dataset,method_id,subject_id,balanced_accuracy,accuracy,macro_f1,NLL,Brier,ECE,base_balanced_accuracy,delta_BA_vs_B_STRONG,OUTER_TEST_USED
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_HGB,38,0.815,0.815,0.813953488372093,0.445405810790991,0.1448856727334852,0.1025451665727365,0.8,0.0149999999999999,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_HGB,39,0.895,0.895,0.8949973749343734,0.2885377166758197,0.0848527977651962,0.0539235356890252,0.9,-0.005,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_HGB,4,0.755,0.755,0.7545028683083244,0.4610199090372073,0.154445909701519,0.0962635212765922,0.73,0.025,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_HGB,40,0.78,0.78,0.7785829307568438,0.4521977423088064,0.1450345979213612,0.1063128247276869,0.795,-0.015,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_HGB,41,0.76,0.76,0.7597838054248824,0.5093001503197452,0.1665506240905485,0.0718000225964425,0.76,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_HGB,42,0.77,0.77,0.767182913250329,0.5540502739123775,0.1706289370936161,0.1143790172591374,0.76,0.01,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_HGB,43,0.865,0.865,0.8649155722326454,0.2998778085535044,0.0890604448469483,0.0862404753744164,0.87,-0.005,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_HGB,44,0.925,0.925,0.924772436620778,0.1827278459658819,0.0537460634290506,0.0667540314368614,0.925,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_HGB,45,0.895,0.895,0.894681411269089,0.3183291857723244,0.0924916189482281,0.1077784830866242,0.875,0.02,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_HGB,46,0.72,0.72,0.7070823307877393,0.594799933470738,0.1953460874686727,0.1646121517269879,0.71,0.01,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_HGB,47,0.95,0.95,0.95,0.1943521975426138,0.0491403871649893,0.0831713942846804,0.93,0.02,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_HGB,48,0.73,0.73,0.7286704853783539,0.5584572127456243,0.1855342820389501,0.1286640961292004,0.755,-0.025,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_HGB,49,0.8500000000000001,0.85,0.8490338164251208,0.3319347612965885,0.1015343373304147,0.0977319583859188,0.85,1.1102230246251563e-16,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_HGB,5,0.95,0.95,0.9499198717948718,0.1767933203123596,0.0440935370263385,0.0857902107540937,0.955,-0.005,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_HGB,50,0.67,0.67,0.6547756041426928,0.705002636464419,0.2315080639262954,0.2057536432972379,0.64,0.03,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_HGB,51,0.745,0.745,0.7448405253283302,0.6374800618141571,0.1895192811892159,0.1399253908766505,0.765,-0.02,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_HGB,52,0.785,0.785,0.7849946248656217,0.4493299723433772,0.1458760206153709,0.1047086759901243,0.795,-0.01,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_HGB,53,0.795,0.795,0.7949948748718718,0.4230259695362829,0.1363811114015308,0.0691316842821467,0.8,-0.005,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_HGB,54,0.7,0.7,0.6998799519807923,0.5744023861197541,0.1935364742826466,0.135500537702129,0.6950000000000001,0.0049999999999998,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_HGB,7,0.855,0.855,0.854967367657723,0.3839167207913022,0.1192969316609646,0.1040278381575335,0.855,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_HGB,8,0.815,0.815,0.8142150586226808,0.5449728295244131,0.1348656997993907,0.1175621627954408,0.8300000000000001,-0.0150000000000001,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_DYNAMIC_KEEP_HGB,9,0.88,0.88,0.8798076923076923,0.2856073019925703,0.0873941313849426,0.0757573371513019,0.88,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,1,0.79,0.79,0.7844827586206897,0.4306097269487615,0.141413217868893,0.1453430092773779,0.8,-0.01,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,10,0.805,0.805,0.804995124878122,0.4281253130201965,0.1383065702289379,0.096893184149491,0.8,0.005,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,11,0.73,0.73,0.72997299729973,0.5370381198652774,0.1799841394213087,0.06829893474428,0.76,-0.03,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,12,0.85,0.85,0.85,0.3628534255364387,0.1119732135622284,0.0612346246248431,0.835,0.015,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,13,0.73,0.73,0.7272727272727273,0.5822675364640131,0.1974483332095496,0.1192666541583843,0.71,0.02,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,14,0.82,0.82,0.82,0.4326483026706721,0.1356951820043873,0.0606283601005679,0.815,0.005,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,15,0.895,0.895,0.8949343339587242,0.2877136725516337,0.0809777821822373,0.0996658986140539,0.91,-0.0149999999999999,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,16,0.89,0.89,0.89,0.2592602955611743,0.0767652701043942,0.0590717983436172,0.885,0.005,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,18,0.885,0.885,0.8837179908491115,0.2504089058177642,0.0668748938058241,0.1291375136619326,0.91,-0.0249999999999999,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,19,0.835,0.835,0.8323809523809524,0.3565978305518459,0.1090714351140964,0.0682423568561315,0.85,-0.015,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,2,0.78,0.78,0.7794486215538847,0.4473961700811069,0.1407233129037247,0.0747694185163686,0.825,-0.0449999999999999,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,20,0.905,0.905,0.9049786201895428,0.3090141650650578,0.0870997164552973,0.1210920530052034,0.8999999999999999,0.0050000000000001,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,21,0.97,0.97,0.9699729756781104,0.0945602323771433,0.0238651769215383,0.0411660825387194,0.965,0.0049999999999998,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,22,0.8300000000000001,0.83,0.8299319727891157,0.3969248311646642,0.1239366156670418,0.0726952887456348,0.8300000000000001,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,23,0.905,0.905,0.9049786201895428,0.251637493047083,0.0702899309399203,0.0780452992754599,0.91,-0.005,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,24,0.7050000000000001,0.705,0.6977381592766208,0.6261648707971631,0.2145016350931961,0.165638187858692,0.69,0.0150000000000001,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,25,0.885,0.885,0.8847666524712543,0.3037118170261781,0.091589699513303,0.1255607789126386,0.875,0.01,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,26,0.84,0.84,0.83998399839984,0.337321795879569,0.1056805340513107,0.0858469209652271,0.85,-0.01,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,27,0.915,0.915,0.9149808706959066,0.2875726974281719,0.0795000120506795,0.1271288437382736,0.895,0.02,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,28,0.985,0.985,0.9849996249906248,0.1306567157797252,0.0226902554242472,0.1026902969640935,0.985,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,29,0.9,0.9,0.8991833854219176,0.2444429581879569,0.072006371885282,0.0530853588095318,0.915,-0.015,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,3,0.94,0.94,0.93999399939994,0.1944680603066811,0.0528455598974089,0.0695538612679535,0.925,0.0149999999999999,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,30,0.845,0.845,0.8449961249031226,0.3364029438031505,0.104996638803969,0.0723910253544982,0.83,0.015,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,31,0.865,0.865,0.8642363293526085,0.3489752439700762,0.1067544751882332,0.0994874441150959,0.8600000000000001,0.0049999999999998,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,32,0.965,0.965,0.9649991249781243,0.1095829798023384,0.0291512626991441,0.0422827765013001,0.965,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,33,0.975,0.975,0.9749993749843746,0.0709320637119741,0.0133172496040357,0.0541360660966686,0.98,-0.005,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,34,0.7,0.7,0.6940024479804161,0.5779149173562829,0.1930896484106886,0.104155498015645,0.7150000000000001,-0.0150000000000001,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,35,0.98,0.98,0.97999799979998,0.0877900391470288,0.0185175612605774,0.059595029907214,0.975,0.005,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,36,0.98,0.98,0.9799919967987194,0.0798820853559035,0.0163598898935637,0.0553450867035553,0.98,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,37,0.99,0.99,0.99,0.0832239266561015,0.0147394744812678,0.0553233499484578,0.995,-0.005,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,38,0.8,0.8,0.7975503593481121,0.4567160676269837,0.1481846840032966,0.1246665270668017,0.8,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,39,0.895,0.895,0.8949343339587242,0.2892156249979943,0.0843482163915684,0.032935744603279,0.9,-0.005,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,4,0.75,0.75,0.75,0.4587095961295297,0.1523256579670188,0.1149567450791992,0.73,0.02,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,40,0.78,0.78,0.7767857142857143,0.44621942085614,0.1420922290938895,0.0740909016941331,0.795,-0.015,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,41,0.76,0.76,0.7599039615846338,0.5114706803505179,0.1671972249286301,0.079792485199685,0.76,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,42,0.79,0.79,0.7899159663865546,0.4937248183159085,0.1596311979281895,0.0661720697399368,0.76,0.03,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,43,0.87,0.87,0.8697916666666667,0.2935467335023929,0.0884655025068963,0.0703456349801755,0.87,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,44,0.935,0.935,0.934868107918535,0.1722680216534991,0.0501024735223363,0.0642959770318937,0.925,0.01,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,45,0.865,0.865,0.8637705290244456,0.3322706924306571,0.0967587423292973,0.1292072400233447,0.875,-0.01,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,46,0.73,0.73,0.7175436761167486,0.5920638116278614,0.1936276619301885,0.1486905668420251,0.71,0.02,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,47,0.935,0.935,0.934998374959374,0.2209813070307801,0.0563231537530556,0.1118086201666617,0.93,0.0050000000000001,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,48,0.7549999999999999,0.755,0.7539604830408475,0.5408210676081966,0.1810799612623811,0.129094196437029,0.755,-1.1102230246251563e-16,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,49,0.86,0.86,0.8585858585858586,0.3329979057808249,0.1010954599496536,0.1077827596332951,0.85,0.01,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,5,0.93,0.93,0.9298245614035088,0.2160841715341371,0.0515496903740781,0.1101592735382967,0.955,-0.025,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,50,0.67,0.67,0.648,0.6593312151717988,0.2259111903652982,0.2065643123009904,0.64,0.03,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,51,0.765,0.765,0.7649941248531213,0.5745265495592031,0.1822490686000084,0.1181827902021864,0.765,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,52,0.795,0.795,0.7949538646195394,0.4322348921911741,0.1426855982454885,0.0749889604696626,0.795,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,53,0.79,0.79,0.78997899789979,0.4200920619702769,0.1346864153309823,0.0917362496743809,0.8,-0.01,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,54,0.6699999999999999,0.67,0.6666666666666666,0.5788678798756408,0.1993096169264661,0.1366714352385662,0.6950000000000001,-0.0250000000000001,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,7,0.845,0.845,0.8448098921178444,0.3728272547224949,0.1140962456480729,0.0968752914409694,0.855,-0.01,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,8,0.8300000000000001,0.83,0.8295739348370927,0.4267485018893959,0.1304567670698801,0.0867414960513309,0.8300000000000001,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_LINEAR,9,0.88,0.88,0.8796992481203008,0.2778969664874113,0.0854444344413357,0.0627774135188587,0.88,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,1,0.7949999999999999,0.795,0.7899536361074823,0.4304222911011194,0.1413193637435884,0.1332723464044334,0.8,-0.0050000000000001,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,10,0.78,0.78,0.77997799779978,0.4668629229279195,0.1481430313170472,0.1036668849926854,0.8,-0.02,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,11,0.73,0.73,0.7298919567827131,0.5397063072823116,0.1805603383976249,0.1081153470953323,0.76,-0.03,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,12,0.8300000000000001,0.83,0.8298468621759583,0.3624853214218727,0.114551549429712,0.0616749924270891,0.835,-0.0049999999999998,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,13,0.7050000000000001,0.705,0.6986644194182691,0.5826585361786689,0.1959183354086052,0.0963747639858257,0.71,-0.0049999999999998,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,14,0.81,0.81,0.8090644156366193,0.439909097031426,0.1390869161482069,0.0785706044504201,0.815,-0.0049999999999998,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,15,0.905,0.905,0.9044626021370208,0.2603149132997434,0.073395932090659,0.0830647715516778,0.91,-0.0049999999999998,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,16,0.895,0.895,0.8949973749343734,0.2583586388063723,0.0768697564542662,0.0691179158220228,0.885,0.01,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,18,0.92,0.92,0.9197109594540344,0.2122553554279562,0.0636894190489593,0.103639531307574,0.91,0.01,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,19,0.86,0.86,0.8599439775910365,0.3323929591389747,0.1016812163117135,0.0670501815950013,0.85,0.01,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,2,0.8300000000000001,0.83,0.8291628982011858,0.4250099623270534,0.1306953805340902,0.0974145631644812,0.825,0.0050000000000001,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,20,0.895,0.895,0.8947869435607105,0.2689435506820156,0.0784941411708907,0.0526872255919846,0.8999999999999999,-0.0049999999999998,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,21,0.965,0.965,0.9649570724137068,0.1107963427405965,0.0267652414822432,0.0462486369179676,0.965,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,22,0.8300000000000001,0.83,0.8298468621759583,0.3847715039216527,0.1227724824264639,0.0582509153459566,0.8300000000000001,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,23,0.8999999999999999,0.9,0.8996386993175431,0.2634160644510174,0.0750575071648682,0.0650167320796358,0.91,-0.0100000000000001,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,24,0.69,0.69,0.6807743795695603,0.6682099230605022,0.2254212995710121,0.1965624772213105,0.69,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,25,0.835,0.835,0.830938292476754,0.3165797580199689,0.1051497788533199,0.1173915994907844,0.875,-0.04,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,26,0.84,0.84,0.8399359743897559,0.3415442450748018,0.105995168295273,0.0766734228624972,0.85,-0.01,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,27,0.8999999999999999,0.9,0.899749373433584,0.2722620638883141,0.0761416191871676,0.1006065557236035,0.895,0.0049999999999998,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,28,0.98,0.98,0.97999799979998,0.0667948405601263,0.0147367096886571,0.0440607059643165,0.985,-0.005,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,29,0.91,0.91,0.9094202898550724,0.2440047926631897,0.0726258937378768,0.0689333872058139,0.915,-0.0050000000000001,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,3,0.92,0.92,0.9197994987468672,0.203136881903954,0.057618038222971,0.0600340993030702,0.925,-0.0050000000000001,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,30,0.85,0.85,0.84998499849985,0.3312341808500962,0.1033163422294946,0.0694069906116818,0.83,0.02,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,31,0.87,0.87,0.8691626409017714,0.3574014564188451,0.107900995329927,0.1072334440855892,0.8600000000000001,0.0099999999999998,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,32,0.96,0.96,0.95999599959996,0.1140964166299162,0.0299176518744617,0.0511942474196605,0.965,-0.005,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,33,0.975,0.975,0.9749993749843746,0.0680539301646373,0.0130005569032045,0.0488506592933984,0.98,-0.005,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,34,0.7250000000000001,0.725,0.7238331952499311,0.6055814605205563,0.1940314731795289,0.1777567886141315,0.7150000000000001,0.01,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,35,0.975,0.975,0.9749843652282676,0.0982739752793796,0.0210004228938046,0.0709361314287211,0.975,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,36,0.975,0.975,0.9749843652282676,0.0751306619020407,0.0162499768914993,0.0529383089371757,0.98,-0.005,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,37,0.99,0.99,0.99,0.0848337424210091,0.0141614942265978,0.0596959532970082,0.995,-0.005,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,38,0.78,0.78,0.7749360613810742,0.4531075211831201,0.1486630915083067,0.1139082273439227,0.8,-0.02,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,39,0.88,0.88,0.8799519807923168,0.28418205146517,0.0842790137999808,0.0481413495538144,0.9,-0.02,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,4,0.75,0.75,0.7493734335839599,0.4607928817624765,0.1561162306818554,0.0920708096020891,0.73,0.02,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,40,0.795,0.795,0.7922525398393758,0.4358663070036117,0.1381130346390107,0.0669304321540682,0.795,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,41,0.74,0.74,0.7355304648560675,0.5101606939081631,0.1667139385407284,0.0996436288737743,0.76,-0.02,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,42,0.78,0.78,0.7773053952829234,0.5627288503347225,0.1713091788168182,0.1150070129308518,0.76,0.02,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,43,0.875,0.875,0.8747463613817982,0.2944212988210377,0.0868691855634608,0.0772862184942206,0.87,0.005,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,44,0.945,0.945,0.9449325423643964,0.1714351716810755,0.0493145591375316,0.0565208638166336,0.925,0.02,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,45,0.87,0.87,0.8699869986998701,0.3205265440210813,0.0935946439419409,0.1297397558810371,0.875,-0.005,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,46,0.73,0.73,0.7198879551820728,0.5919100269879916,0.1933753789348654,0.1680946715038171,0.71,0.02,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,47,0.945,0.945,0.944998624965624,0.200387407731918,0.0510145358258272,0.0904485487723024,0.93,0.015,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,48,0.725,0.725,0.7219343259435274,0.5404581609442712,0.1788828304727837,0.1076475973239842,0.755,-0.03,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,49,0.81,0.81,0.807224025974026,0.3470289802583687,0.1088576372903345,0.1179280349935076,0.85,-0.0399999999999999,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,5,0.95,0.95,0.9499198717948718,0.1719374940459656,0.0443547938424679,0.0780729508981656,0.955,-0.005,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,50,0.635,0.635,0.6002081108464087,0.6842608414382013,0.22691156132124,0.2048930807719732,0.64,-0.005,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,51,0.75,0.75,0.74997499749975,0.6310912824512728,0.1892821959888082,0.124862584988257,0.765,-0.015,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,52,0.75,0.75,0.7497747973175859,0.4559977754897524,0.1497255101688662,0.1050354957961236,0.795,-0.045,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,53,0.7949999999999999,0.795,0.7948717948717949,0.4211415681183423,0.1351837080853239,0.0721174124967798,0.8,-0.0050000000000001,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,54,0.7,0.7,0.7,0.5938503572238002,0.1965329060717253,0.1197454739416274,0.6950000000000001,0.0049999999999998,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,7,0.855,0.855,0.854967367657723,0.3678364548757938,0.1139097395253849,0.0914578283747733,0.855,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,8,0.8200000000000001,0.82,0.8191136569189026,0.5044476293442935,0.1345465515458987,0.1155284727826164,0.8300000000000001,-0.01,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M2_KEEP_ACTION_HGB,9,0.865,0.865,0.8645903859174001,0.2957648877716977,0.092461093912227,0.0789772583073985,0.88,-0.015,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M3_KEEP_ACTION_PERSIST_LINEAR,1,0.79,0.79,0.7844827586206897,0.445527066396205,0.1460605676499116,0.1387908859775894,0.8,-0.01,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M3_KEEP_ACTION_PERSIST_LINEAR,10,0.805,0.805,0.804995124878122,0.4280454263986663,0.1382661128988656,0.0969276097120706,0.8,0.005,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M3_KEEP_ACTION_PERSIST_LINEAR,11,0.74,0.74,0.7398959583833533,0.5397946761445912,0.1811393809534629,0.057320737771214,0.76,-0.02,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M3_KEEP_ACTION_PERSIST_LINEAR,12,0.84,0.84,0.83998399839984,0.370432695458383,0.1159184442808067,0.0940819658095239,0.835,0.005,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M3_KEEP_ACTION_PERSIST_LINEAR,13,0.73,0.73,0.7272727272727273,0.5821633495941563,0.1974247769218995,0.128494217765768,0.71,0.02,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M3_KEEP_ACTION_PERSIST_LINEAR,14,0.835,0.835,0.8349958748968724,0.4376392732141966,0.1370423971399453,0.0656862830721671,0.815,0.02,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M3_KEEP_ACTION_PERSIST_LINEAR,15,0.885,0.885,0.8849280800500312,0.2762570723593718,0.0789414075018559,0.1019479917167182,0.91,-0.0249999999999999,False
