dataset,method_id,outer_fold,model_family,configuration,threshold,candidate_order,calibration_delta_BA,calibration_worst_subject_delta,calibration_switch_rate,calibration_rescue_precision,calibration_harm_rate,selected,heldout_subjects_read_for_selection,OUTER_TEST_USED
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.35,52,-0.00833333333333334,-0.050000000000000044,0.08388888888888889,0.4503311258278146,0.5496688741721855,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.375,53,-0.00388888888888888,-0.03500000000000003,0.07166666666666667,0.4728682170542636,0.5271317829457365,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.4,54,-0.0061111111111111045,-0.039999999999999925,0.05722222222222222,0.44660194174757284,0.5533980582524272,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.425,55,-0.003333333333333324,-0.039999999999999925,0.04777777777777778,0.46511627906976744,0.5348837209302325,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.45,56,0.0011111111111110875,-0.025000000000000022,0.04111111111111111,0.5135135135135135,0.4864864864864865,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.475,57,0.002777777777777768,-0.0050000000000001155,0.030555555555555555,0.5454545454545454,0.45454545454545453,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.5,58,0.004444444444444436,-0.0050000000000001155,0.023333333333333334,0.5952380952380952,0.40476190476190477,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.525,59,0.005000000000000017,-0.0050000000000000044,0.025,0.6,0.4,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.55,60,0.0022222222222222244,-0.015000000000000013,0.023333333333333334,0.5476190476190477,0.4523809523809524,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.575,61,-0.0061111111111111045,-0.020000000000000018,0.03166666666666667,0.40350877192982454,0.5964912280701754,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.6,62,-0.00777777777777776,-0.020000000000000018,0.042222222222222223,0.40789473684210525,0.5921052631578947,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.625,63,-0.009444444444444441,-0.025000000000000022,0.05277777777777778,0.4105263157894737,0.5894736842105263,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.65,64,-0.017777777777777767,-0.039999999999999925,0.06444444444444444,0.3620689655172414,0.6379310344827587,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.3, ""penalty"": ""l2""}",0.35,65,-0.008333333333333328,-0.050000000000000044,0.08611111111111111,0.45161290322580644,0.5483870967741935,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.3, ""penalty"": ""l2""}",0.375,66,-0.008888888888888872,-0.040000000000000036,0.07555555555555556,0.4411764705882353,0.5588235294117647,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.3, ""penalty"": ""l2""}",0.4,67,-0.001666666666666668,-0.03500000000000003,0.06166666666666667,0.4864864864864865,0.5135135135135135,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.3, ""penalty"": ""l2""}",0.425,68,-0.0027777777777777926,-0.03500000000000003,0.04833333333333333,0.47126436781609193,0.5287356321839081,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.3, ""penalty"": ""l2""}",0.45,69,-0.001666666666666668,-0.029999999999999916,0.041666666666666664,0.48,0.52,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.3, ""penalty"": ""l2""}",0.475,70,0.0027777777777777926,-0.0050000000000000044,0.03166666666666667,0.543859649122807,0.45614035087719296,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.3, ""penalty"": ""l2""}",0.5,71,0.0050000000000000044,0.0,0.02722222222222222,0.5918367346938775,0.40816326530612246,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.3, ""penalty"": ""l2""}",0.525,72,0.008333333333333328,-0.0050000000000000044,0.02388888888888889,0.6744186046511628,0.32558139534883723,True,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.3, ""penalty"": ""l2""}",0.55,73,0.0022222222222222244,-0.015000000000000013,0.027777777777777776,0.54,0.46,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.3, ""penalty"": ""l2""}",0.575,74,-0.0011111111111111122,-0.020000000000000018,0.03111111111111111,0.48214285714285715,0.5178571428571429,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.3, ""penalty"": ""l2""}",0.6,75,-0.006111111111111117,-0.020000000000000018,0.041666666666666664,0.4266666666666667,0.5733333333333334,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.3, ""penalty"": ""l2""}",0.625,76,-0.00777777777777776,-0.025000000000000022,0.051111111111111114,0.42391304347826086,0.5760869565217391,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 0.3, ""penalty"": ""l2""}",0.65,77,-0.012222222222222233,-0.03500000000000003,0.06222222222222222,0.4017857142857143,0.5982142857142857,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 1.0, ""penalty"": ""l2""}",0.35,78,-0.009999999999999985,-0.050000000000000044,0.08555555555555555,0.44155844155844154,0.5584415584415584,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 1.0, ""penalty"": ""l2""}",0.375,79,-0.009444444444444403,-0.04499999999999993,0.07722222222222222,0.43884892086330934,0.5611510791366906,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 1.0, ""penalty"": ""l2""}",0.4,80,0.0,-0.03500000000000003,0.06222222222222222,0.5,0.5,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 1.0, ""penalty"": ""l2""}",0.425,81,-0.0027777777777777926,-0.03500000000000003,0.051666666666666666,0.4731182795698925,0.5268817204301075,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 1.0, ""penalty"": ""l2""}",0.45,82,-0.0016666666666666557,-0.029999999999999916,0.04388888888888889,0.4810126582278481,0.5189873417721519,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 1.0, ""penalty"": ""l2""}",0.475,83,0.003333333333333336,-0.0050000000000001155,0.035555555555555556,0.546875,0.453125,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 1.0, ""penalty"": ""l2""}",0.5,84,0.007222222222222229,0.0,0.028333333333333332,0.6274509803921569,0.37254901960784315,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 1.0, ""penalty"": ""l2""}",0.525,85,0.007222222222222241,-0.010000000000000009,0.02722222222222222,0.6326530612244898,0.3673469387755102,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 1.0, ""penalty"": ""l2""}",0.55,86,0.0016666666666666557,-0.015000000000000013,0.02722222222222222,0.5306122448979592,0.46938775510204084,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 1.0, ""penalty"": ""l2""}",0.575,87,-0.000555555555555519,-0.015000000000000013,0.03166666666666667,0.49122807017543857,0.5087719298245614,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 1.0, ""penalty"": ""l2""}",0.6,88,-0.00388888888888888,-0.020000000000000018,0.04055555555555555,0.4520547945205479,0.547945205479452,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 1.0, ""penalty"": ""l2""}",0.625,89,-0.008888888888888872,-0.039999999999999925,0.052222222222222225,0.4148936170212766,0.5851063829787234,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,3,linear,"{""C"": 1.0, ""penalty"": ""l2""}",0.65,90,-0.012777777777777753,-0.03500000000000003,0.06388888888888888,0.4,0.6,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.001, ""penalty"": ""l2""}",0.35,0,-0.016111111111111114,-0.040000000000000036,0.12833333333333333,0.43722943722943725,0.5627705627705628,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.001, ""penalty"": ""l2""}",0.375,1,-0.009444444444444429,-0.03500000000000003,0.11055555555555556,0.457286432160804,0.542713567839196,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.001, ""penalty"": ""l2""}",0.4,2,-0.0033333333333333487,-0.03500000000000003,0.08888888888888889,0.48125,0.51875,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.001, ""penalty"": ""l2""}",0.425,3,0.0011111111111110998,-0.040000000000000036,0.06666666666666667,0.5083333333333333,0.49166666666666664,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.001, ""penalty"": ""l2""}",0.45,4,0.0027777777777777558,-0.030000000000000027,0.050555555555555555,0.5274725274725275,0.4725274725274725,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.001, ""penalty"": ""l2""}",0.475,5,0.004444444444444424,-0.010000000000000009,0.03333333333333333,0.5666666666666667,0.43333333333333335,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.001, ""penalty"": ""l2""}",0.5,6,0.006666666666666672,-0.0050000000000001155,0.024444444444444446,0.6363636363636364,0.36363636363636365,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.001, ""penalty"": ""l2""}",0.525,7,0.005555555555555573,0.0,0.008888888888888889,0.8125,0.1875,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.001, ""penalty"": ""l2""}",0.55,8,0.0011111111111111122,-0.0050000000000000044,0.017777777777777778,0.53125,0.46875,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.001, ""penalty"": ""l2""}",0.575,9,-0.005555555555555536,-0.020000000000000018,0.03666666666666667,0.42424242424242425,0.5757575757575758,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.001, ""penalty"": ""l2""}",0.6,10,-0.004999999999999992,-0.025000000000000022,0.059444444444444446,0.45794392523364486,0.5420560747663551,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.001, ""penalty"": ""l2""}",0.625,11,-0.014444444444444446,-0.03499999999999992,0.07555555555555556,0.40441176470588236,0.5955882352941176,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.001, ""penalty"": ""l2""}",0.65,12,-0.02111111111111113,-0.050000000000000044,0.08888888888888889,0.38125,0.61875,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.35,13,-0.01111111111111112,-0.040000000000000036,0.11777777777777777,0.4528301886792453,0.5471698113207547,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.375,14,-0.004444444444444449,-0.040000000000000036,0.09777777777777778,0.4772727272727273,0.5227272727272727,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.4,15,-0.001666666666666668,-0.03500000000000003,0.07833333333333334,0.48936170212765956,0.5106382978723404,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.425,16,0.0022222222222221997,-0.030000000000000027,0.058888888888888886,0.5188679245283019,0.4811320754716981,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.45,17,0.004999999999999967,-0.025000000000000133,0.04611111111111111,0.5542168674698795,0.4457831325301205,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.475,18,0.007222222222222229,-0.010000000000000009,0.03277777777777778,0.6101694915254238,0.3898305084745763,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.5,19,0.007222222222222253,-0.0050000000000000044,0.02277777777777778,0.6585365853658537,0.34146341463414637,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.525,20,0.007777777777777772,0.0,0.012222222222222223,0.8181818181818182,0.18181818181818182,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.55,21,2.4671622769447922e-17,-0.0050000000000001155,0.013333333333333334,0.5,0.5,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.575,22,-0.00277777777777778,-0.015000000000000013,0.026111111111111113,0.44680851063829785,0.5531914893617021,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.6,23,-0.004444444444444424,-0.020000000000000018,0.05,0.45555555555555555,0.5444444444444444,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.625,24,-0.009444444444444441,-0.03500000000000003,0.06388888888888888,0.4260869565217391,0.5739130434782609,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.003, ""penalty"": ""l2""}",0.65,25,-0.015000000000000013,-0.040000000000000036,0.07611111111111112,0.40145985401459855,0.5985401459854015,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.35,26,-0.008888888888888884,-0.04499999999999993,0.11222222222222222,0.4603960396039604,0.5396039603960396,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.375,27,-0.005555555555555548,-0.050000000000000044,0.09444444444444444,0.47058823529411764,0.5294117647058824,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.4,28,0.0005555555555555314,-0.03500000000000003,0.075,0.5037037037037037,0.4962962962962963,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.425,29,0.0044444444444444115,-0.03500000000000014,0.06,0.5370370370370371,0.46296296296296297,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.45,30,0.008888888888888872,-0.020000000000000018,0.044444444444444446,0.6,0.4,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.475,31,0.007222222222222217,-0.010000000000000009,0.03166666666666667,0.6140350877192983,0.38596491228070173,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.5,32,0.007222222222222229,-0.0050000000000000044,0.020555555555555556,0.6756756756756757,0.32432432432432434,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.525,33,0.008333333333333304,0.0,0.013888888888888888,0.8,0.2,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.55,34,0.002222222222222212,-0.010000000000000009,0.013333333333333334,0.5833333333333334,0.4166666666666667,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.575,35,-0.0011111111111110875,-0.02499999999999991,0.02666666666666667,0.4791666666666667,0.5208333333333334,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.6,36,-0.00388888888888888,-0.015000000000000124,0.04833333333333333,0.45977011494252873,0.5402298850574713,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.625,37,-0.007222222222222204,-0.029999999999999916,0.05722222222222222,0.4368932038834951,0.5631067961165048,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.01, ""penalty"": ""l2""}",0.65,38,-0.012222222222222209,-0.040000000000000036,0.07111111111111111,0.4140625,0.5859375,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.35,39,-0.009444444444444441,-0.040000000000000036,0.10833333333333334,0.4564102564102564,0.5435897435897435,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.375,40,-0.0038888888888888922,-0.04500000000000004,0.09277777777777778,0.47904191616766467,0.5209580838323353,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.4,41,0.0027777777777777926,-0.040000000000000036,0.07611111111111112,0.5182481751824818,0.48175182481751827,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.425,42,0.007222222222222204,-0.025000000000000133,0.06055555555555556,0.5596330275229358,0.44036697247706424,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.45,43,0.009999999999999997,-0.020000000000000018,0.04666666666666667,0.6071428571428571,0.39285714285714285,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.475,44,0.009444444444444453,-0.010000000000000009,0.03388888888888889,0.639344262295082,0.36065573770491804,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.5,45,0.0077777777777777845,-0.0050000000000001155,0.021111111111111112,0.6842105263157895,0.3157894736842105,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.525,46,0.009444444444444429,-0.0050000000000000044,0.020555555555555556,0.7297297297297297,0.2702702702702703,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.55,47,0.004444444444444461,-0.014999999999999902,0.02,0.6111111111111112,0.3888888888888889,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.575,48,0.0016666666666666557,-0.02499999999999991,0.029444444444444443,0.5283018867924528,0.4716981132075472,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.6,49,-0.0005555555555555561,-0.019999999999999907,0.04388888888888889,0.4936708860759494,0.5063291139240507,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.625,50,-0.009444444444444453,-0.030000000000000027,0.058333333333333334,0.41904761904761906,0.580952380952381,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.03, ""penalty"": ""l2""}",0.65,51,-0.013888888888888864,-0.04499999999999993,0.06833333333333333,0.3983739837398374,0.6016260162601627,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.35,52,-0.007777777777777772,-0.03499999999999992,0.10888888888888888,0.4642857142857143,0.5357142857142857,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.375,53,-0.002222222222222212,-0.03500000000000003,0.09111111111111111,0.4878048780487805,0.5121951219512195,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.4,54,0.00555555555555556,-0.03500000000000003,0.08,0.5347222222222222,0.4652777777777778,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.425,55,0.0061111111111110915,-0.025000000000000133,0.06722222222222222,0.5454545454545454,0.45454545454545453,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.45,56,0.00666666666666666,-0.020000000000000018,0.04888888888888889,0.5681818181818182,0.4318181818181818,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.475,57,0.010000000000000009,-0.0050000000000001155,0.03777777777777778,0.6323529411764706,0.36764705882352944,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.5,58,0.009444444444444441,-0.0050000000000001155,0.030555555555555555,0.6545454545454545,0.34545454545454546,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.525,59,0.009444444444444441,-0.0050000000000000044,0.02388888888888889,0.6976744186046512,0.3023255813953488,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.55,60,0.007222222222222217,-0.020000000000000018,0.026111111111111113,0.6382978723404256,0.3617021276595745,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.575,61,0.0005555555555555314,-0.01000000000000012,0.03388888888888889,0.5081967213114754,0.4918032786885246,False,False,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,M1_KEEP_NO_SESSION_LINEAR,4,linear,"{""C"": 0.1, ""penalty"": ""l2""}",0.6,62,-0.0005555555555555314,-0.029999999999999916,0.045,0.49382716049382713,0.5061728395061729,False,False,False
