dataset,method_id,subject_id,balanced_accuracy,accuracy,macro_f1,NLL,Brier,ECE,base_balanced_accuracy,delta_BA_vs_B_STRONG,OUTER_TEST_USED
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,30,0.85,0.85,0.84998499849985,0.33490642985965935,0.10469174312016588,0.05651866560300516,0.83,0.020000000000000018,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,31,0.865,0.865,0.8649155722326454,0.35084608794324024,0.1060103089031458,0.09269239781147685,0.8600000000000001,0.004999999999999893,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,32,0.955,0.955,0.9549988749718743,0.12279502443176049,0.02989966815197297,0.0550801962968056,0.965,-0.010000000000000009,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,33,0.975,0.975,0.9749993749843746,0.0742626035201162,0.01379635629672432,0.05705075239451128,0.98,-0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,34,0.72,0.72,0.7171717171717171,0.5743285474932702,0.19124132063855012,0.11844285596076733,0.7150000000000001,0.004999999999999893,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,35,0.985,0.985,0.9849966242404541,0.08233102620206878,0.016828889146664763,0.06215592808302323,0.975,0.010000000000000009,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,36,0.98,0.98,0.9799919967987194,0.08257638399065868,0.016664251383373935,0.058041669534645915,0.98,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,37,0.99,0.99,0.99,0.08652638868070361,0.01538561977545682,0.05792745413056158,0.995,-0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,38,0.8,0.8,0.7975503593481121,0.4567337927449043,0.14818999726337082,0.12476049709213562,0.8,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,39,0.895,0.895,0.8949343339587242,0.28902825181140507,0.08430724727711209,0.03294878947256538,0.9,-0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,4,0.76,0.76,0.7596153846153846,0.4592338204720733,0.15342838723624955,0.10705119623781703,0.73,0.030000000000000027,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,40,0.78,0.78,0.7767857142857143,0.44676315466033073,0.14229613212035883,0.07430485460923263,0.795,-0.015000000000000013,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,41,0.76,0.76,0.7599039615846338,0.5114814968458334,0.16720107564010778,0.08155610034149116,0.76,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,42,0.79,0.79,0.7899159663865546,0.49364989201684845,0.1595951617179264,0.06119386312722272,0.76,0.030000000000000027,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,43,0.87,0.87,0.8693598633303186,0.2943897971275231,0.0882728143573805,0.07128927115465006,0.87,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,44,0.9299999999999999,0.93,0.9298245614035088,0.18321139961086977,0.05529669186026549,0.0659750547717101,0.925,0.004999999999999893,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,45,0.87,0.87,0.8691626409017714,0.33413694031057534,0.09791351298927241,0.12065619234822222,0.875,-0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,46,0.6849999999999999,0.685,0.6630925960587182,0.5974143080561484,0.19629860124312118,0.16055745525281956,0.71,-0.025000000000000022,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,47,0.9450000000000001,0.945,0.9449656035021888,0.23578909654749197,0.0597731048160818,0.12576392994268643,0.9299999999999999,0.015000000000000124,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,48,0.74,0.74,0.7378768020969856,0.5430518317641173,0.1811956109358666,0.12064509354142156,0.755,-0.015000000000000013,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,49,0.87,0.87,0.8693598633303186,0.32222640568975003,0.09768381946054934,0.07892651420406115,0.85,0.020000000000000018,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,5,0.9299999999999999,0.93,0.9298245614035088,0.21598206937549236,0.05149424099636971,0.11469529060918529,0.955,-0.025000000000000022,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,50,0.67,0.67,0.648,0.6589520166036862,0.2257787865506483,0.20635583106818747,0.64,0.030000000000000027,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,51,0.765,0.765,0.7649941248531213,0.5744240805289236,0.1822147951839942,0.12009958044685554,0.765,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,52,0.795,0.795,0.7949948748718718,0.4322453654415898,0.1431333543878077,0.09350557914800241,0.795,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,53,0.79,0.79,0.78997899789979,0.4200725632318755,0.13466622142343543,0.08905044325283473,0.8,-0.010000000000000009,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,54,0.675,0.675,0.6726347863312432,0.5786468439776826,0.19877720685157402,0.1328852520481302,0.6950000000000001,-0.020000000000000018,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,7,0.845,0.845,0.844965117151359,0.38118834682042757,0.11672786627471987,0.09229037006923277,0.855,-0.010000000000000009,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,8,0.8300000000000001,0.83,0.8295739348370927,0.4267202060218527,0.13047572084037326,0.07815992462840025,0.8300000000000001,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A7_WITHOUT_ACTION_MOVEMENT,9,0.88,0.88,0.8798076923076923,0.2731648855729381,0.08430453533721502,0.07364002623160866,0.88,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,1,0.79,0.79,0.7844827586206897,0.4455732899844878,0.1461496715580448,0.14341241904327087,0.8,-0.010000000000000009,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,10,0.805,0.805,0.804995124878122,0.4280314308240791,0.1382850510131114,0.10029316946430547,0.8,0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,11,0.7350000000000001,0.735,0.7341959427267484,0.5412009106804235,0.180905958223847,0.10013116644006388,0.76,-0.02499999999999991,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,12,0.845,0.845,0.844965117151359,0.3543700647010553,0.10918028956327702,0.08905262669675186,0.835,0.010000000000000009,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,13,0.73,0.73,0.7272727272727273,0.5830653251349155,0.19775983291458094,0.11964647309245859,0.71,0.020000000000000018,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,14,0.825,0.825,0.8249956248906223,0.4455046035054801,0.13866584654732253,0.08732965303586986,0.815,0.010000000000000009,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,15,0.89,0.89,0.8899559823929573,0.27721274125646006,0.08049702976445129,0.10425486839240104,0.9099999999999999,-0.019999999999999907,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,16,0.895,0.895,0.8949973749343734,0.2615323479304324,0.07735703730548116,0.06662537243818738,0.885,0.010000000000000009,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,18,0.885,0.885,0.8837179908491115,0.2505355516067004,0.06689719223268446,0.1292664892264078,0.9099999999999999,-0.02499999999999991,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,19,0.835,0.835,0.8323809523809524,0.35664805534414834,0.10907643897716417,0.06835495565254675,0.85,-0.015000000000000013,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,2,0.78,0.78,0.7794486215538847,0.44745272705761097,0.14074251609905325,0.07481690927127688,0.825,-0.04499999999999993,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,20,0.905,0.905,0.9049786201895427,0.3091292668482472,0.08712841975342578,0.12120410483100401,0.8999999999999999,0.0050000000000001155,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,21,0.97,0.97,0.9699729756781104,0.09130223944607431,0.022905630584069008,0.03899671285956933,0.9650000000000001,0.004999999999999893,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,22,0.83,0.83,0.83,0.39201627090114854,0.12554064399818698,0.06696939489810025,0.8300000000000001,-1.1102230246251565e-16,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,23,0.905,0.905,0.9049786201895427,0.2516159212335903,0.07033332886727094,0.07792289075170414,0.91,-0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,24,0.6950000000000001,0.695,0.6874919951843028,0.6389347491663324,0.2193621953450161,0.18473609521281803,0.69,0.0050000000000001155,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,25,0.885,0.885,0.8847666524712543,0.3038756350499739,0.09163132338401021,0.12570914508792583,0.875,0.010000000000000009,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,26,0.84,0.84,0.83998399839984,0.33728007788030767,0.10566615847112203,0.08580870059701096,0.85,-0.010000000000000009,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,27,0.92,0.92,0.91999199919992,0.2877340185038291,0.07919957256217985,0.123653944255602,0.895,0.025000000000000022,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,28,0.985,0.985,0.9849996249906248,0.13084257976204142,0.022723033174664443,0.10285682378837345,0.985,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,29,0.9,0.9,0.8991833854219176,0.24260574275667213,0.07160723393233127,0.04984244355434249,0.915,-0.015000000000000013,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,3,0.9199999999999999,0.92,0.9199679871948779,0.18652781548623096,0.054895967995202924,0.06125427781349434,0.925,-0.0050000000000001155,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,30,0.845,0.845,0.8449961249031226,0.33157058255642796,0.10395057684464358,0.05650916661042842,0.83,0.015000000000000013,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,31,0.865,0.865,0.8644272049408752,0.34477407398287335,0.10528870923998308,0.07705184363241123,0.8600000000000001,0.004999999999999893,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,32,0.96,0.96,0.96,0.10956071828649634,0.02946389852698233,0.03912144086783318,0.965,-0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,33,0.985,0.985,0.9849996249906248,0.05775611128584803,0.01110760649073447,0.04838142060741389,0.98,0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,34,0.7,0.7,0.6948428440646933,0.6146573612158381,0.1963614005055454,0.13497793434370345,0.7150000000000001,-0.015000000000000124,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,35,0.98,0.98,0.9799919967987194,0.08337138826034428,0.017466772361518036,0.055712657365056234,0.975,0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,36,0.98,0.98,0.9799919967987194,0.06853717995552386,0.016416916014297483,0.03952005840465521,0.98,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,37,0.99,0.99,0.99,0.06170061006317223,0.01242836407872386,0.03951082493690396,0.995,-0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,38,0.8,0.8,0.7975503593481121,0.45759806876643955,0.1485703901895738,0.11930659454302578,0.8,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,39,0.895,0.895,0.8949343339587242,0.2891716071827778,0.08439399819005301,0.038971405037407515,0.9,-0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,4,0.765,0.765,0.7648530331457161,0.457846677333213,0.152800428738284,0.10055873320964666,0.73,0.03500000000000003,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,40,0.78,0.78,0.7767857142857143,0.4463009520205003,0.14211690685561673,0.07887744223652736,0.795,-0.015000000000000013,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,41,0.76,0.76,0.7599039615846338,0.5112275228743932,0.1670413804100871,0.08443338808142802,0.76,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,42,0.79,0.79,0.7899159663865546,0.4936965537980399,0.15962319838552738,0.06610517752122932,0.76,0.030000000000000027,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,43,0.875,0.875,0.8744696342045141,0.29780721947139455,0.0892981273701783,0.07311311816814382,0.87,0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,44,0.935,0.935,0.934868107918535,0.1785404922803547,0.053009278441166006,0.05979107861624342,0.925,0.010000000000000009,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,45,0.875,0.875,0.8744696342045141,0.3222195405243537,0.09628753723322889,0.10153124992947433,0.875,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,46,0.71,0.71,0.6938021328265231,0.6006356241957126,0.196034357111625,0.1554910823106016,0.71,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,47,0.935,0.935,0.934998374959374,0.2217278321501042,0.05669232778391071,0.10736240335056832,0.9299999999999999,0.0050000000000001155,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,48,0.73,0.73,0.7293233082706767,0.5524124888297917,0.1854028607540296,0.10230404798346059,0.755,-0.025000000000000022,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,49,0.85,0.85,0.8487750781328763,0.3259312254612685,0.09913970338317053,0.09013784807596043,0.85,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,5,0.9299999999999999,0.93,0.9298245614035088,0.21622786332902627,0.051579621223300315,0.11029529285622602,0.955,-0.025000000000000022,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,50,0.67,0.67,0.648,0.6586131930383174,0.2256893603353121,0.20608174385350386,0.64,0.030000000000000027,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,51,0.765,0.765,0.7649941248531213,0.5744225168890565,0.1822100104328719,0.12016195716103843,0.765,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,52,0.795,0.795,0.7949948748718718,0.4322733117245789,0.1434210169170813,0.0658871518315342,0.795,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,53,0.79,0.79,0.78997899789979,0.4199691918223891,0.13461339943975043,0.08845061145460077,0.8,-0.010000000000000009,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,54,0.685,0.685,0.684044233807267,0.5915156004262213,0.19912678536350176,0.11548363577833379,0.6950000000000001,-0.010000000000000009,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,7,0.85,0.85,0.84998499849985,0.3708485576652507,0.1132413359728741,0.09038892402858245,0.855,-0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,8,0.8300000000000001,0.83,0.8295739348370927,0.4267071757186801,0.13045212619795152,0.08673499647223311,0.8300000000000001,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A8_WITHOUT_ENSEMBLE_DISAGREEMENT,9,0.885,0.885,0.8847666524712543,0.27649017950959753,0.0854036346718647,0.06617805834366357,0.88,0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,1,0.79,0.79,0.7844827586206897,0.428916154785877,0.14109985270104233,0.1396898702831426,0.8,-0.010000000000000009,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,10,0.805,0.805,0.804995124878122,0.4285757833784754,0.13852319304169286,0.08424742852143913,0.8,0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,11,0.72,0.72,0.7198879551820728,0.5406746201322626,0.18125784167813133,0.08902565223620923,0.76,-0.040000000000000036,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,12,0.835,0.835,0.8348968105065666,0.3606486739283941,0.1119547399665446,0.055807550452414464,0.835,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,13,0.73,0.73,0.7272727272727273,0.581058180528367,0.19701787582094352,0.11857147466828663,0.71,0.020000000000000018,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,14,0.82,0.82,0.82,0.43260126692518985,0.1356774069809224,0.06398336881699668,0.815,0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,15,0.895,0.895,0.8949343339587242,0.2876258239011102,0.08095723965835103,0.09960464893066373,0.9099999999999999,-0.014999999999999902,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,16,0.89,0.89,0.89,0.2598143757090412,0.07691204427395436,0.055151149746749534,0.885,0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,18,0.885,0.885,0.8837179908491115,0.2503055544076955,0.06677112140438403,0.13418336309439033,0.9099999999999999,-0.02499999999999991,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,19,0.835,0.835,0.8323809523809524,0.3564783318619656,0.10897780692117486,0.06869542921294582,0.85,-0.015000000000000013,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,2,0.7849999999999999,0.785,0.7845637415766928,0.4475852429810807,0.14081272738826325,0.07412217277029066,0.825,-0.040000000000000036,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,20,0.905,0.905,0.9049786201895427,0.3090770866866623,0.087145219135906,0.11224655776045721,0.8999999999999999,0.0050000000000001155,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,21,0.97,0.97,0.9699729756781104,0.09643255766281447,0.024397446523157847,0.0424795907574176,0.9650000000000001,0.004999999999999893,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,22,0.8300000000000001,0.83,0.8299319727891157,0.39685674862380316,0.12391796369547727,0.07202649660614853,0.8300000000000001,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,23,0.905,0.905,0.9049786201895427,0.25222816435166745,0.07036148291967279,0.09138408487876841,0.91,-0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,24,0.7050000000000001,0.705,0.6977381592766208,0.6264573694449264,0.21509218030274332,0.18303736443879423,0.69,0.015000000000000124,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,25,0.88,0.88,0.8796992481203008,0.30558852103745465,0.0922983586409188,0.1285001891684418,0.875,0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,26,0.84,0.84,0.83998399839984,0.33747699162348044,0.10575247223439627,0.08438251053858874,0.85,-0.010000000000000009,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,27,0.915,0.915,0.9149808706959066,0.2859175257097072,0.07886078237393912,0.12715737636473426,0.895,0.020000000000000018,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,28,0.985,0.985,0.9849996249906248,0.1312168097408969,0.022793293412851856,0.10310570714798017,0.985,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,29,0.9099999999999999,0.91,0.9094202898550725,0.24509835374058164,0.07217615130456674,0.0567373258026933,0.915,-0.0050000000000001155,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,3,0.94,0.94,0.93999399939994,0.19439627416167674,0.05283467210176115,0.06947697156346827,0.925,0.014999999999999902,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,30,0.845,0.845,0.8449961249031226,0.34019731282972315,0.10598003556756071,0.06993942770589386,0.83,0.015000000000000013,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,31,0.865,0.865,0.8642363293526085,0.3492482951169631,0.10685490245343679,0.11566015797893431,0.8600000000000001,0.004999999999999893,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,32,0.965,0.965,0.9649991249781245,0.10930669784187956,0.02913023156694937,0.04248987882408811,0.965,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,33,0.975,0.975,0.9749993749843746,0.07084715738376193,0.013311363446647574,0.054054440575843236,0.98,-0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,34,0.7,0.7,0.6940024479804161,0.57791494238135,0.19307843590345655,0.10747670099310658,0.7150000000000001,-0.015000000000000124,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,35,0.97,0.97,0.96999699969997,0.08825614751607379,0.018994730848598866,0.058185293105933025,0.975,-0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,36,0.98,0.98,0.9799919967987194,0.07980914758198311,0.016352914342365635,0.05527614672955545,0.98,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,37,0.99,0.99,0.99,0.08314031490043966,0.01472845813998909,0.05523803358377284,0.995,-0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,38,0.8,0.8,0.7975503593481121,0.45575834005619364,0.14767478271840304,0.12237450185080832,0.8,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,39,0.9,0.9,0.8999599839935974,0.28893699774706055,0.08425529369258002,0.03509010925752784,0.9,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,4,0.735,0.735,0.7349933748343709,0.4584845148996615,0.15254170703233005,0.1155971292524047,0.73,0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,40,0.78,0.78,0.7767857142857143,0.44699345419971087,0.14238595406034263,0.07441623557805942,0.795,-0.015000000000000013,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,41,0.755,0.755,0.7548467792370231,0.5119481366338907,0.1674789580905367,0.0782991016914143,0.76,-0.0050000000000000044,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,42,0.79,0.79,0.7899159663865546,0.4936326710670059,0.15958289109894916,0.06137111001512635,0.76,0.030000000000000027,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,43,0.87,0.87,0.8697916666666667,0.29456583963212557,0.08877708337966944,0.05742620158058608,0.87,0.0,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,44,0.935,0.935,0.934868107918535,0.1749766662111677,0.05100568051188557,0.06798849521938545,0.925,0.010000000000000009,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,45,0.865,0.865,0.8637705290244456,0.3321618342386992,0.09672608006159039,0.1291005181621949,0.875,-0.010000000000000009,False
OpenBMI_SSVEP_NEMAR_nm000273_offline,A9_CAPACITY_MATCHED_GENERIC,46,0.7250000000000001,0.725,0.7129361413398053,0.5891929040341785,0.1927143305073917,0.15084281805193947,0.71,0.015000000000000124,False
