epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.6234309385743058,0.4157419351109287,0.4152991457989341,0.0003940119584736398,3.908960136163393e-06
1,0.6313302637192241,0.4202200587381396,0.4221213674336149,0.0004941042361519577,1.0044567492865067e-05
2,0.6314135580732111,0.4205715337343383,0.42157963231990214,0.0005207407079420559,1.4220744257424181e-05
