epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.6237001267441532,0.4157579928113703,0.4158799392089509,2.130489365140021e-05,3.916809232631692e-06
1,0.6304331808759455,0.42021562655766803,0.42042967833970724,2.604119511791699e-05,1.002109397711792e-05
2,0.630804426314538,0.42052406595464337,0.4205556475279624,2.395944738166515e-05,1.4200882839775244e-05
