epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.7838900528456035,0.391045526977171,0.3928439802767938,4.771144866728655e-06,7.368953289312785e-06
1,0.7757434949540255,0.3870059419096562,0.38873701241978426,4.068851293787272e-06,1.394990774490891e-05
2,0.7489504442926038,0.3736338947425809,0.37531598984149467,3.92847513259703e-06,1.7258451184157787e-05
3,0.7723435461521149,0.3853596997888465,0.38698328247195796,3.6818472708227203e-06,1.9752241234783197e-05
