benchmark,method_id,subjects,mean_subject_BA,mean_subject_NLL,reference_method_id,Delta_BA,positive_subject_fraction,nonnegative_subject_fraction,worst_subject_delta,target_future_labels_used_for_fit,OUTER_TEST_USED
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,54,0.8320370370370371,0.41366674555612915,MI_SPECIFIC_BACKBONE_ADAPTED,0.0,0.0,1.0,0.0,False,False
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND__HISTORY_EA_EEGNET_FIXED_CALIBRATION,54,0.825,0.386842815675842,MI_SPECIFIC_BACKBONE_ADAPTED,-0.007037037037037031,0.42592592592592593,0.48148148148148145,-0.11999999999999988,False,False
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND__HISTORY_EA_EEGNET_FROZEN,54,0.8229629629629628,0.39806350720607503,MI_SPECIFIC_BACKBONE_ADAPTED,-0.009074074074074078,0.3333333333333333,0.4444444444444444,-0.1200000000000001,False,False
OpenBMI_MI_S1_to_S2,ANCHOR_BLEND__HISTORY_EA_EEGNET_FIXED_HEAD,54,0.8224074074074074,0.39025947706990355,MI_SPECIFIC_BACKBONE_ADAPTED,-0.009629629629629629,0.3333333333333333,0.42592592592592593,-0.11999999999999988,False,False
OpenBMI_MI_S1_to_S2,HISTORY_EA_EEGNET_FIXED_CALIBRATION,54,0.7442592592592592,0.5439424527958954,MI_SPECIFIC_BACKBONE_ADAPTED,-0.08777777777777779,0.18518518518518517,0.2037037037037037,-0.32999999999999996,False,False
OpenBMI_MI_S1_to_S2,HISTORY_EA_EEGNET_FROZEN,54,0.742962962962963,0.5763261702335483,MI_SPECIFIC_BACKBONE_ADAPTED,-0.08907407407407408,0.16666666666666666,0.16666666666666666,-0.32999999999999996,False,False
OpenBMI_MI_S1_to_S2,HISTORY_EA_EEGNET_FIXED_HEAD,54,0.7416666666666666,0.5544327679911893,MI_SPECIFIC_BACKBONE_ADAPTED,-0.0903703703703704,0.16666666666666666,0.18518518518518517,-0.32999999999999996,False,False
