benchmark,method_id,subjects,mean_subject_BA,mean_subject_NLL,reference_method_id,Delta_BA,positive_subject_fraction,nonnegative_subject_fraction,worst_subject_delta,target_future_labels_used_for_fit,OUTER_TEST_USED
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,54,0.8320370370370371,0.41366674555612915,MI_SPECIFIC_BACKBONE_ADAPTED,0.0,0.0,1.0,0.0,False,False
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_META_GENERIC_HYPER,54,0.8290740740740743,0.46280706391463733,MI_SPECIFIC_BACKBONE_ADAPTED,-0.002962962962962972,0.5,0.5740740740740741,-0.1499999999999999,False,False
OpenBMI_MI_S1_to_S2,ANCHOR_PLUS_PERSIST_META_HYPER,54,0.8287037037037034,0.4539240589584069,MI_SPECIFIC_BACKBONE_ADAPTED,-0.0033333333333333405,0.4444444444444444,0.5925925925925926,-0.1399999999999999,False,False
OpenBMI_MI_S1_to_S2,META_GENERIC_HYPER_HALF,54,0.7935185185185183,0.5934369641330581,MI_SPECIFIC_BACKBONE_ADAPTED,-0.03851851851851852,0.2222222222222222,0.37037037037037035,-0.3599999999999999,False,False
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,54,0.7920370370370371,0.5820998463650836,MI_SPECIFIC_BACKBONE_ADAPTED,-0.04,0.2962962962962963,0.3333333333333333,-0.3699999999999999,False,False
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,54,0.7825925925925925,0.748044930553601,MI_SPECIFIC_BACKBONE_ADAPTED,-0.04944444444444446,0.2037037037037037,0.2222222222222222,-0.3699999999999999,False,False
OpenBMI_MI_S1_to_S2,META_GENERIC_HYPER,54,0.7812962962962963,0.7743427705717743,MI_SPECIFIC_BACKBONE_ADAPTED,-0.050740740740740746,0.2037037037037037,0.2777777777777778,-0.3699999999999999,False,False
