fold,seed,candidate_order,eigenvalue,P_cross_session,U_signed_loss,U_signed_BA,D_finite,D_finite_random_mean,D_finite_ratio,D_jacobian_energy,D_jacobian_random_mean,D_jacobian_ratio,D_flip_control,pass_P,pass_PU,pass_PU_Dfinite,pass_PU_Djac,final_certified_before_cap,old_Exp4_pass,P_margin,U_margin,Dfinite_ratio_margin,Djac_ratio_margin,source_subjects,target_future_used_for_certification
0,2,20,0.007316918581533109,0.6556630948988132,-0.00044864255049309465,0.0,0.03929066082909609,0.053841544606752244,0.7297461675007122,0.002722496708341735,0.007450357918392875,0.3654182440847094,0.0064516129032258064,True,False,False,False,False,False,0.6056630948988132,-0.0004586425504930947,-0.2702538324992878,-0.6345817559152906,31,False
0,2,21,0.006024222511672745,0.615784349729444,0.0006898749456119568,0.001935483870967758,0.07637727961334978,0.05549062791605304,1.3763996278595791,0.009685294052340825,0.007450357918392875,1.2999770156586048,0.014838709677419355,True,True,True,True,True,True,0.5657843497294439,0.0006798749456119568,0.37639962785957914,0.2999770156586048,31,False
0,2,22,0.005566841177497686,0.49982575878443863,0.0003068517491532363,0.000967741935483879,0.026998164705405295,0.05463169588603531,0.4941850013538832,0.001248541085917371,0.007450357918392875,0.16758135643860386,0.004193548387096774,True,True,False,False,False,True,0.44982575878443865,0.0002968517491532363,-0.5058149986461168,-0.8324186435613962,31,False
0,2,23,0.003992882125240915,0.5196984537771431,0.000229408694629063,-0.002258064516128977,0.03164516438707294,0.05206145713911584,0.6078424640038872,0.001888886188673176,0.007450357918392875,0.25352959003620995,0.0067741935483870966,True,True,False,False,False,True,0.4696984537771431,0.000219408694629063,-0.3921575359961128,-0.74647040996379,31,False
0,2,24,0.0024948618129761544,0.5395335090098916,1.1890045692408702e-05,-0.000322580645161219,0.00612240499558279,0.05052338256723886,0.12117963375541632,7.507286477883418e-05,0.007450357918392875,0.010076410502843094,0.0022580645161290325,True,True,False,False,False,True,0.4895335090098916,1.8900456924087009e-06,-0.8788203662445837,-0.9899235894971569,31,False
0,2,25,0.0020359610812053694,0.5943485909158764,-3.48831353477741e-05,-0.001612903225806428,0.027403075447758336,0.04827939803177947,0.5675935609164081,0.0016470191075529488,0.007450357918392875,0.22106576967086555,0.006129032258064516,True,False,False,False,False,False,0.5443485909158764,-4.4883135347774096e-05,-0.4324064390835919,-0.7789342303291344,31,False
0,2,26,0.0017361838304512666,0.4692719471703357,0.00010968853918430499,-0.001612903225806317,0.01552939217098152,0.049160405104929354,0.31589227423645405,0.0005101545057074356,0.007450357918392875,0.06847382519006304,0.0035483870967741938,True,True,False,False,False,True,0.4192719471703357,9.968853918430499e-05,-0.684107725763546,-0.9315261748099369,31,False
0,2,27,0.0011853892737474006,0.4664258440623581,5.878990366586789e-05,0.00032258064516133,0.04406089212409229,0.050467815559853094,0.8730493213409958,0.003896738620667546,0.007450357918392875,0.5230270361974926,0.00935483870967742,True,True,False,False,False,True,0.4164258440623581,4.8789903665867894e-05,-0.12695067865900422,-0.4769729638025074,31,False
0,2,28,0.0006076054072846886,0.41549400220444754,0.00047621811319897844,0.00032258064516133,0.07561173857544484,0.047833982020569335,1.5807117739629255,0.012774064184959794,0.007450357918392875,1.7145571158969637,0.008709677419354838,True,True,True,True,True,True,0.36549400220444755,0.0004662181131989784,0.5807117739629255,0.7145571158969637,31,False
0,2,29,0.00040206018587353367,0.32662271952481153,0.00013915081033882837,0.0,0.024388017996024317,0.050064260107709244,0.4871342938766188,0.0012131685046689014,0.007450357918392875,0.16283358705142523,0.004516129032258065,True,True,False,False,False,True,0.27662271952481154,0.00012915081033882837,-0.5128657061233812,-0.8371664129485747,31,False
0,2,30,6.234058365957012e-17,0.0,0.00038330442321626856,-0.000967741935483879,0.031865139295414485,0.04425721902838153,0.7199986803278313,0.0026502516802884126,0.007450357918392875,0.3557213907462987,0.007419354838709678,False,False,False,False,False,False,-0.05,0.00037330442321626854,-0.2800013196721687,-0.6442786092537013,31,False
0,2,31,5.2786742795405056e-17,0.0,0.00034636611860100475,-0.000645161290322549,0.032452421437896777,0.03871459480873206,0.8382477357241293,0.003592266064906744,0.007450357918392875,0.48216020012118227,0.005161290322580645,False,False,False,False,False,False,-0.05,0.0003363661186010047,-0.16175226427587075,-0.5178397998788178,31,False
1,0,0,1.1240449001706054,0.8683324024939147,0.0034817600836610785,0.002580645161290418,0.1066836118729083,0.11065087930552628,0.964146083090188,0.0042349680453797195,0.007360409763527979,0.57537123359146,0.017419354838709676,True,True,False,False,False,True,0.8183324024939147,0.0034717600836610784,-0.03585391690981199,-0.42462876640853997,31,False
1,0,1,0.3004138541629725,0.6868766801373688,0.015842113740692,0.013870967741935525,0.36681267838736514,0.14414978289024896,2.5446634121304545,0.029500212622014934,0.007360409763527979,4.007957922151734,0.055161290322580644,True,True,True,True,True,True,0.6368766801373688,0.015832113740692,1.5446634121304545,3.007957922151734,31,False
1,0,2,0.28511846600494395,0.8452482383081643,0.018948725371412678,0.008387096774193692,0.40214518803375565,0.13841087177622682,2.9054450916537564,0.038458274948865966,0.007360409763527979,5.225018196599996,0.06193548387096774,True,True,True,True,True,True,0.7952482383081643,0.01893872537141268,1.9054450916537564,4.225018196599996,31,False
1,0,3,0.2186392367073077,0.6787964131227896,0.015412554693161717,0.010322580645161339,0.3601086667349511,0.11721029496096086,3.0723296691207223,0.04300313176793909,0.007360409763527979,5.842491539129596,0.05096774193548387,True,True,True,True,True,True,0.6287964131227896,0.015402554693161718,2.0723296691207223,4.842491539129596,31,False
1,0,4,0.1415563138451813,0.8075676118403075,0.002450758857176105,0.003548387096774297,0.1621553684676804,0.09964943930548702,1.6272582123675994,0.012063613073529674,0.007360409763527979,1.6389866136674658,0.023548387096774193,True,True,True,True,True,True,0.7575676118403074,0.002440758857176105,0.6272582123675994,0.6389866136674658,31,False
1,0,5,0.12494430227551709,0.6948721847692864,0.00651227928281195,0.007741935483871032,0.215019919553934,0.09942220713015376,2.162695093586598,0.021308606291418536,0.007360409763527979,2.8950298931733567,0.03354838709677419,True,True,True,True,True,True,0.6448721847692863,0.006502279282811951,1.1626950935865978,1.8950298931733567,31,False
1,0,6,0.08734851733847936,0.6386682414584706,-9.044050558071337e-06,0.00064516129032266,0.006504768916891417,0.07755826813649717,0.08386944516919169,3.2045864737722064e-05,0.007360409763527979,0.004353815312907511,0.0012903225806451613,True,False,False,False,False,False,0.5886682414584705,-1.9044050558071336e-05,-0.9161305548308083,-0.9956461846870925,31,False
1,0,7,0.07368091519441888,0.7340589091356571,0.005347511458012377,0.001612903225806539,0.2406741741127109,0.08182427973237842,2.941354019856706,0.03941477515995716,0.007360409763527979,5.354970229410833,0.0332258064516129,True,True,True,True,True,True,0.684058909135657,0.005337511458012378,1.941354019856706,4.354970229410833,31,False
1,0,8,0.054211695863514674,0.7169208218853531,0.0004176889987223542,-0.003870967741935516,0.07687828534597752,0.07693999459873788,0.999197956107455,0.004548492985223224,0.007360409763527979,0.6179673593393865,0.011612903225806452,True,True,False,False,False,True,0.6669208218853531,0.0004076889987223542,-0.0008020438925450124,-0.3820326406606135,31,False
1,0,9,0.04835991461843931,0.7188509115984383,9.488578042171625e-07,0.0,0.0006334241662164212,0.0803512195763468,0.00788319293168369,2.831188374497404e-07,0.007360409763527979,3.846509182853379e-05,0.0,True,False,False,False,False,False,0.6688509115984382,-9.051142195782838e-06,-0.9921168070683163,-0.9999615349081714,31,False
1,0,10,0.04222846081747737,0.7022508061741318,0.001960230125806872,0.004193548387096846,0.09129827573274181,0.06639172289999123,1.375145451041667,0.008615127879289955,0.007360409763527979,1.1704685141280187,0.015806451612903227,True,True,True,True,True,True,0.6522508061741318,0.0019502301258068721,0.37514545104166697,0.17046851412801867,31,False
1,0,11,0.03542162213458073,0.7134081858006865,5.881747025782147e-05,0.000967741935483879,0.004954330607523497,0.0760118343648882,0.06517841134764178,1.9354056158196323e-05,0.007360409763527979,0.0026294808006612352,0.000967741935483871,True,True,False,False,False,True,0.6634081858006865,4.881747025782147e-05,-0.9348215886523582,-0.9973705191993387,31,False
1,0,12,0.029985152247330758,0.7835709803191037,0.0038388189212850143,0.005161290322580725,0.17279278213326152,0.05771918997285803,2.9936799566056957,0.040829606517402015,0.007360409763527979,5.54719204896979,0.026451612903225806,True,True,True,True,True,True,0.7335709803191036,0.0038288189212850143,1.9936799566056957,4.54719204896979,31,False
1,0,13,0.024504773093448357,0.7124081523303097,0.0017692425578952897,0.004193548387096735,0.11896670398290908,0.06199620562626906,1.9189352441998555,0.01677587162497909,0.007360409763527979,2.2792034905592145,0.01967741935483871,True,True,True,True,True,True,0.6624081523303097,0.0017592425578952897,0.9189352441998555,1.2792034905592145,31,False
1,0,14,0.02106342055867709,0.5351548430122466,0.000753159279136828,0.004193548387096735,0.07402093104434401,0.07293232468194354,1.0149262534431456,0.004692814944337005,0.007360409763527979,0.63757522951924,0.01129032258064516,True,True,True,False,False,True,0.4851548430122466,0.000743159279136828,0.014926253443145576,-0.36242477048076005,31,False
1,0,15,0.01837844631889835,0.6402909872275774,-2.6570759351307593e-05,0.001290322580645209,0.005065548394914269,0.060197125121681544,0.08414934076461039,3.226011351978307e-05,0.007360409763527979,0.004382923581189345,0.0012903225806451613,True,False,False,False,False,False,0.5902909872275773,-3.657075935130759e-05,-0.9158506592353897,-0.9956170764188107,31,False
1,0,16,0.016108606357974762,0.5857644979892193,0.00016161476301906896,0.000967741935483879,0.03882972952536027,0.05613060351551366,0.6917746664638714,0.0021801870844758045,0.007360409763527979,0.2962045802502714,0.005483870967741935,True,True,False,False,False,True,0.5357644979892192,0.00015161476301906896,-0.3082253335361286,-0.7037954197497286,31,False
1,0,17,0.015029753925695992,0.6190587876068212,0.00034016491113758596,0.001612903225806539,0.06512063055360152,0.060955223236318704,1.068335527230109,0.005199718076233657,0.007360409763527979,0.7064441034246628,0.011935483870967743,True,True,True,False,False,True,0.5690587876068212,0.00033016491113758593,0.06833552723010894,-0.2935558965753372,31,False
1,0,18,0.01141144208411073,0.5182932528638328,0.00028810822648739354,0.001290322580645209,0.039320691859242855,0.06024112721929277,0.6527217147864067,0.0019409778413339432,0.007360409763527979,0.26370513377554095,0.007741935483870968,True,True,False,False,False,True,0.4682932528638328,0.0002781082264873935,-0.3472782852135933,-0.736294866224459,31,False
1,0,19,0.010050727626512754,0.571499366130254,0.00027906268613042684,-0.000967741935483879,0.05472599978511582,0.060973911853782155,0.8975313887741191,0.0036699804171700357,0.007360409763527979,0.49861088377924045,0.01,True,True,False,False,False,True,0.5214993661302539,0.0002690626861304268,-0.10246861122588091,-0.5013891162207595,31,False
1,0,20,0.007931504732948574,0.5122765500634195,-0.00016343691781078862,0.002258064516129088,0.06472136503397381,0.06024723795291434,1.0742627750761982,0.005257575394414829,0.007360409763527979,0.71430471445584,0.00935483870967742,True,False,False,False,False,False,0.46227655006341956,-0.00017343691781078862,0.07426277507619816,-0.28569528554416,31,False
1,0,21,0.007313659947053725,0.49667772574075986,-0.00017627734389752403,-0.000322580645161219,0.04413827680616852,0.05089070273888535,0.8673151367674603,0.0034270331638504787,0.007360409763527979,0.4656035837613257,0.007419354838709678,True,False,False,False,False,False,0.44667772574075987,-0.00018627734389752403,-0.1326848632325397,-0.5343964162386743,31,False
1,0,22,0.004721177425892178,0.5608876962826288,0.00018688852571607795,0.0,0.03519390632774121,0.05454156461446244,0.6452676335289631,0.0018968990470454535,0.007360409763527979,0.25771650057377177,0.0064516129032258064,True,True,False,False,False,True,0.5108876962826288,0.00017688852571607795,-0.3547323664710369,-0.7422834994262282,31,False
1,0,23,0.004150862268014768,0.5302655274247324,0.00044935924013322914,0.00064516129032266,0.036691701010330466,0.058335348811745215,0.6289788568632502,0.0018023392851163709,0.007360409763527979,0.244869422086696,0.0070967741935483875,True,True,False,False,False,True,0.48026552742473244,0.0004393592401332291,-0.37102114313674983,-0.755130577913304,31,False
1,0,24,0.003775045991019758,0.585851014395817,0.00014088947825430242,0.00032258064516133,0.018434389038505746,0.0499185079995101,0.3692896638394453,0.0006212962891763484,0.007360409763527979,0.08441055717508718,0.0035483870967741938,True,True,False,False,False,True,0.535851014395817,0.00013088947825430243,-0.6307103361605547,-0.9155894428249128,31,False
1,0,25,0.0029802902907736747,0.37008186354779027,1.0175373120091535e-05,0.000322580645161441,0.03529287817115149,0.04778358691446638,0.738598344120262,0.002485313132088565,0.007360409763527979,0.3376596156920086,0.004838709677419355,True,True,False,False,False,True,0.3200818635477903,1.7537312009153457e-07,-0.26140165587973796,-0.6623403843079914,31,False
1,0,26,0.002536990124228597,0.40681415123720077,7.685722557509989e-05,0.000967741935483879,0.01249394337440031,0.05088575319600827,0.24552930023998143,0.00027464462718798947,0.007360409763527979,0.03731376866392657,0.0016129032258064516,True,True,False,False,False,True,0.3568141512372008,6.685722557509989e-05,-0.7544706997600186,-0.9626862313360735,31,False
1,0,27,0.0011576524324643299,0.3055121066762829,0.0004948488798588446,0.000967741935483879,0.10772657255807941,0.055033783591590876,1.9574625898434495,0.017456267836311736,0.007360409763527979,2.371643481428217,0.013870967741935483,True,True,True,True,True,True,0.25551210667628294,0.0004848488798588446,0.9574625898434495,1.371643481428217,31,False
1,0,28,0.001017905489265972,0.46922658157679803,0.00016132160650944583,0.001935483870967758,0.05455127373464328,0.04852984349392438,1.1240768526581535,0.005756472904813994,0.007360409763527979,0.7820859286039004,0.007741935483870968,True,True,True,False,False,True,0.41922658157679804,0.00015132160650944583,0.12407685265815349,-0.21791407139609964,31,False
1,0,29,0.0004506033224856402,0.5114039656766475,0.00021408686646440245,-0.000645161290322438,0.043466809980087874,0.04689093522572143,0.9269768190983895,0.0039147335065307255,0.007360409763527979,0.531863528295512,0.008387096774193548,True,True,False,False,False,True,0.4614039656766475,0.00020408686646440245,-0.07302318090161053,-0.468136471704488,31,False
1,0,30,4.020406238924257e-17,0.0,-4.758267224402868e-05,0.000967741935483879,0.019237531436681655,0.04442074546346899,0.4330753848447306,0.0008544594459841296,0.007360409763527979,0.11608857026114422,0.004193548387096774,False,False,False,False,False,False,-0.05,-5.758267224402868e-05,-0.5669246151552694,-0.8839114297388557,31,False
1,0,31,9.716324328351724e-18,0.0,-1.0019831621355113e-05,0.001935483870967758,0.007455950681769459,0.021270341663535218,0.35053271826618365,0.0005597854120548946,0.007360409763527979,0.07605356631484321,0.001935483870967742,False,False,False,False,False,False,-0.05,-2.0019831621355112e-05,-0.6494672817338163,-0.9239464336851568,31,False
1,1,0,3.69616204058921,0.8150958418202402,0.005065197815064759,0.000967741935483879,0.12944973255694708,0.15518046654728174,0.8341883191690573,0.0024495486146424144,0.005714781011260793,0.4286338548783684,0.025483870967741934,True,True,False,False,False,True,0.7650958418202402,0.00505519781506476,-0.16581168083094266,-0.5713661451216316,31,False
1,1,1,0.419515880990378,0.6629629901128495,0.16609630033650902,0.09129032258064518,1.2417605350281817,0.18242869716421672,6.806826745631949,0.1630974788289283,0.005714781011260793,28.539585070285273,0.22161290322580646,True,True,True,True,True,True,0.6129629901128495,0.166086300336509,5.806826745631949,27.539585070285273,31,False
1,1,2,0.2053351869144542,0.7265337822280858,0.006856154645852652,0.005483870967741944,0.23143339371625954,0.09070390664817879,2.5515261940584386,0.022917008024566553,0.005714781011260793,4.01012881848129,0.034516129032258064,True,True,True,True,True,True,0.6765337822280858,0.006846154645852653,1.5515261940584386,3.0101288184812898,31,False
1,1,3,0.18151252326725317,0.7564134153652464,0.0003461187695836254,-0.001935483870967758,0.030893459008680867,0.07259116870017807,0.4255815075285471,0.0006375633614719979,0.005714781011260793,0.11156391823513442,0.0070967741935483875,True,True,False,False,False,True,0.7064134153652464,0.0003361187695836254,-0.5744184924714528,-0.8884360817648655,31,False
1,1,4,0.14670181170939145,0.7336236208796801,0.00015000470916548547,-0.003548387096774186,0.05572726041002955,0.08120317703465679,0.686269459460258,0.0016578575023228712,0.005714781011260793,0.29009991792443424,0.01064516129032258,True,True,False,False,False,True,0.6836236208796801,0.00014000470916548547,-0.31373054053974203,-0.7099000820755658,31,False
1,1,5,0.10557027930622953,0.8566481721994061,0.00022296248934350338,-0.001290322580645098,0.03210959540524095,0.06025894864383459,0.5328601996531224,0.0009995037337425948,0.005714781011260793,0.17489799377668272,0.005806451612903226,True,True,False,False,False,True,0.8066481721994061,0.00021296248934350338,-0.46713980034687763,-0.8251020062233173,31,False
1,1,6,0.07265606360830824,0.7634484799544254,1.5876920340884837e-05,0.000967741935483879,0.006110980776923033,0.06043662430227318,0.10111386675667097,3.598978830648125e-05,0.005714781011260793,0.006297667090928686,0.000967741935483871,True,True,False,False,False,True,0.7134484799544254,5.876920340884836e-06,-0.898886133243329,-0.9937023329090713,31,False
1,1,7,0.055585200541820694,0.7676141947068289,0.0028077277360822883,0.002580645161290418,0.10960393042655796,0.06600070784064543,1.660647802311299,0.009707623506794785,0.005714781011260793,1.698686876656555,0.01935483870967742,True,True,True,True,True,True,0.7176141947068289,0.0027977277360822883,0.6606478023112989,0.698686876656555,31,False
1,1,8,0.04765910699284647,0.7436411523102843,-0.00028420537502782395,0.001290322580645098,0.01843791287547096,0.05901334920928137,0.3124363067427992,0.0003436219083017947,0.005714781011260793,0.0601286221859943,0.003870967741935484,True,False,False,False,False,False,0.6936411523102842,-0.000294205375027824,-0.6875636932572008,-0.9398713778140056,31,False
1,1,9,0.042600771373807904,0.7690209572023351,0.00021794656653528754,-0.001935483870967758,0.04279254840103274,0.05319033043184872,0.8045174386698281,0.0022783937416428744,0.005714781011260793,0.39868434803597413,0.008387096774193548,True,True,False,False,False,True,0.719020957202335,0.00020794656653528755,-0.19548256133017194,-0.6013156519640259,31,False
1,1,10,0.0359755139916988,0.6485526975469952,0.001688150240590991,-0.000967741935483879,0.077113120129065,0.06371323580779252,1.2103155514137864,0.005156500707447946,0.005714781011260793,0.9023094143567753,0.014516129032258065,True,True,True,False,False,True,0.5985526975469951,0.001678150240590991,0.21031555141378644,-0.09769058564322475,31,False
1,1,11,0.034035458635259336,0.8059396373677312,-7.030174950234391e-05,0.000322580645161219,0.019903938092081973,0.05279320453240125,0.3770170473335474,0.0005003568274626657,0.005714781011260793,0.08755485581629964,0.002903225806451613,True,False,False,False,False,False,0.7559396373677312,-8.030174950234391e-05,-0.6229829526664525,-0.9124451441837004,31,False
1,1,12,0.02770411617771986,0.5730598129527871,0.0003190389939305982,-0.001612903225806428,0.05493026514841901,0.06349747558063293,0.8650779365026133,0.0026343187665593313,0.005714781011260793,0.460965829026255,0.01064516129032258,True,True,False,False,False,True,0.523059812952787,0.0003090389939305982,-0.13492206349738667,-0.539034170973745,31,False
1,1,13,0.02527210518007725,0.6498317466518246,0.00037152175923793607,-0.000645161290322549,0.06885028484336733,0.055234835471282114,1.2465011302362656,0.0054694443481483656,0.005714781011260793,0.9570698050145755,0.011612903225806452,True,True,True,False,False,True,0.5998317466518246,0.00036152175923793604,0.24650113023626563,-0.0429301949854245,31,False
1,1,14,0.02240990076328882,0.6393005140083378,6.0230633308566706e-05,-0.003225806451612856,0.054156056078879106,0.04696121979100574,1.1532080367565614,0.004681372236432719,0.005714781011260793,0.8191691382763793,0.01096774193548387,True,True,True,False,False,True,0.5893005140083377,5.0230633308566706e-05,0.15320803675656136,-0.18083086172362073,31,False
1,1,15,0.01877093286203397,0.6947152836850932,1.2219831249105084e-05,0.0,0.009647915710045741,0.05439032378054428,0.17738294313108785,0.00011075964811342129,0.005714781011260793,0.019381258511073817,0.0032258064516129032,True,True,False,False,False,True,0.6447152836850931,2.2198312491050834e-06,-0.8226170568689122,-0.9806187414889261,31,False
1,1,16,0.01604945706487286,0.6735546914753544,-5.9106646909112825e-05,0.0,0.015450310306852136,0.05618537914569477,0.274988093731428,0.00026618626061094186,0.005714781011260793,0.04657855831858305,0.0025806451612903226,True,False,False,False,False,False,0.6235546914753544,-6.910664690911282e-05,-0.725011906268572,-0.953421441681417,31,False
1,1,17,0.015123877386646022,0.6306665410118147,0.00032044702649136614,-0.001290322580645098,0.04362646460978098,0.052411601047248166,0.8323818341373023,0.0024389508121452413,0.005714781011260793,0.4267794001798786,0.007741935483870968,True,True,False,False,False,True,0.5806665410118147,0.0003104470264913661,-0.16761816586269773,-0.5732205998201214,31,False
1,1,18,0.012653373298542641,0.6237060739045577,9.977586554898998e-05,-0.000645161290322549,0.03416595936856199,0.050163337192449045,0.6810942269946286,0.001632947615228782,0.005714781011260793,0.28574106549509265,0.005161290322580645,True,True,False,False,False,True,0.5737060739045576,8.977586554898998e-05,-0.3189057730053714,-0.7142589345049073,31,False
1,1,19,0.010660082944802961,0.5972694657291986,0.00016733491604326023,-0.000322580645161219,0.07936449148752685,0.04704033275987071,1.6871583773155472,0.010020042413788456,0.005714781011260793,1.7533554468743917,0.012580645161290323,True,True,True,True,True,True,0.5472694657291985,0.00015733491604326023,0.6871583773155472,0.7533554468743917,31,False
1,1,20,0.008890931427385201,0.5466344523543839,-0.00014717017950477418,0.0,0.0268409491965292,0.04943271849541633,0.5429794276642511,0.0010378261402342098,0.005714781011260793,0.18160383367082775,0.0064516129032258064,True,False,False,False,False,False,0.4966344523543839,-0.00015717017950477418,-0.4570205723357489,-0.8183961663291722,31,False
1,1,21,0.006829494167347333,0.6827812072322225,-4.94423033026159e-06,-0.000967741935483879,0.027880629046874227,0.048488867198580386,0.5749903154613291,0.0011638015047005308,0.005714781011260793,0.20364761176452734,0.0022580645161290325,True,False,False,False,False,False,0.6327812072322224,-1.494423033026159e-05,-0.42500968453867094,-0.7963523882354726,31,False
1,1,22,0.0062395361749834535,0.644834228557133,4.298890923737364e-05,-0.000645161290322549,0.018139551220303436,0.05000415338480614,0.36276089069463524,0.0004632322355486532,0.005714781011260793,0.08105861530579543,0.005161290322580645,True,True,False,False,False,True,0.594834228557133,3.298890923737364e-05,-0.6372391093053648,-0.9189413846942046,31,False
1,1,23,0.005395590095701459,0.5166511854032297,-5.8469612668421433e-05,-0.001612903225806428,0.042987439693569045,0.04894157849922501,0.8783419131904328,0.0027157204882809344,0.005714781011260793,0.4752098956949871,0.008064516129032258,True,False,False,False,False,False,0.46665118540322975,-6.846961266842143e-05,-0.12165808680956725,-0.5247901043050129,31,False
1,1,24,0.004452290734976345,0.5760732219876536,2.6601402365433735e-05,0.0,0.01502732047779448,0.04035197108505117,0.37240610740231017,0.00048819288306643956,0.005714781011260793,0.08542635003939278,0.0032258064516129032,True,True,False,False,False,True,0.5260732219876536,1.6601402365433736e-05,-0.6275938925976898,-0.9145736499606072,31,False
1,1,25,0.003936341915106578,0.47756099953776193,-1.1583555225347375e-05,-0.000967741935483879,0.0328481922586452,0.04368038902525053,0.7520123559260539,0.0019907091247090927,0.005714781011260793,0.3483439034298014,0.0067741935483870966,True,False,False,False,False,False,0.42756099953776194,-2.1583555225347374e-05,-0.24798764407394613,-0.6516560965701985,31,False
1,1,26,0.0019156440360347405,0.5478928092420744,-6.975766861372357e-06,-0.000322580645161219,0.0010374164504499913,0.035979820021600065,0.02883328626511168,2.9264839192857983e-06,0.005714781011260793,0.0005120902994391658,0.0003225806451612903,True,False,False,False,False,False,0.4978928092420744,-1.6975766861372356e-05,-0.9711667137348883,-0.9994879097005608,31,False
1,1,27,0.0012742210943399524,0.5310155368888108,0.000327793023017664,0.00064516129032266,0.059287475773934735,0.04010495780949494,1.4783078953868962,0.007692856782450179,0.005714781011260793,1.3461332581758865,0.01032258064516129,True,True,True,True,True,True,0.48101553688881077,0.00031779302301766397,0.4783078953868962,0.34613325817588647,31,False
1,1,28,0.0010284446267867725,0.3949306389071822,1.8419387828039202e-05,-0.000645161290322549,0.016418722294555623,0.03942333697037094,0.41647215979954466,0.0006105620470107043,0.005714781011260793,0.10683909773753558,0.0025806451612903226,True,True,False,False,False,True,0.34493063890718223,8.419387828039201e-06,-0.5835278402004553,-0.8931609022624645,31,False
1,1,29,0.0004514296211866224,0.3022443984183799,-0.00011540134897120025,-0.000967741935483879,0.010787734600845882,0.04589301872740984,0.23506265004970903,0.00019450246535452546,0.005714781011260793,0.034034981387959504,0.002903225806451613,True,False,False,False,False,False,0.2522443984183799,-0.00012540134897120025,-0.764937349950291,-0.9659650186120405,31,False
1,1,30,6.684434234914507e-17,0.0,-5.8568489633259446e-05,-0.000967741935483879,0.05219587836856824,0.03467767072541289,1.5051725584993647,0.00797499534555975,0.005714781011260793,1.3955032274806816,0.011935483870967743,False,False,False,False,False,False,-0.05,-6.856848963325945e-05,0.5051725584993647,0.39550322748068156,31,False
1,1,31,5.961755589189398e-17,0.0,-3.16922562346722e-05,-0.000967741935483879,0.019888222203173583,0.02864963701601306,0.6941875805287695,0.001696334651597656,0.005714781011260793,0.2968328354586261,0.0035483870967741938,False,False,False,False,False,False,-0.05,-4.16922562346722e-05,-0.3058124194712305,-0.703167164541374,31,False
1,2,0,2.251509513823099,0.8522613109933503,0.0021851321021543746,-0.002258064516129088,0.12012112506710729,0.11899437732778115,1.009468915797781,0.003068800816876438,0.0046994908313306655,0.6530070867289051,0.018387096774193548,True,True,True,False,False,True,0.8022613109933503,0.0021751321021543746,0.009468915797780975,-0.34699291327109494,31,False
1,2,1,0.3793526288660754,0.6828898734931192,0.15715859303151702,0.08193548387096761,1.2403796886331897,0.16889835836249228,7.343941650226508,0.16242064674496984,0.0046994908313306655,34.56132857247862,0.20709677419354838,True,True,True,True,True,True,0.6328898734931192,0.15714859303151701,6.343941650226508,33.56132857247862,31,False
1,2,2,0.3261676944296506,0.7786968934185734,9.42964981806571e-05,0.001612903225806428,0.06266263567757821,0.09107089928726572,0.6880643121785909,0.0014257417460458769,0.0046994908313306655,0.3033821742008116,0.011935483870967743,True,True,False,False,False,True,0.7286968934185734,8.429649818065711e-05,-0.3119356878214091,-0.6966178257991884,31,False
1,2,3,0.1726972808290636,0.8216541313859301,0.0052698463486042235,0.004516129032258065,0.2398451809842033,0.07601318767038628,3.1553101288718057,0.02998243517877053,0.0046994908313306655,6.3799326894911665,0.03096774193548387,True,True,True,True,True,True,0.7716541313859301,0.005259846348604224,2.1553101288718057,5.3799326894911665,31,False
1,2,4,0.16368380518314277,0.7402701305198708,2.7618682703012265e-05,0.0,0.004638768955576124,0.07063904976307556,0.06566862055951525,1.2986693396586372e-05,0.0046994908313306655,0.002763425626879918,0.0,True,True,False,False,False,False,0.6902701305198707,1.7618682703012266e-05,-0.9343313794404847,-0.9972365743731201,31,False
1,2,5,0.11191451152772548,0.6851596313294541,-0.00014319242170290902,-0.001290322580645098,0.042193201263696585,0.06543888320991215,0.6447726366043103,0.0012519759800460784,0.0046994908313306655,0.2664067289373943,0.005161290322580645,True,False,False,False,False,False,0.6351596313294541,-0.00015319242170290902,-0.3552273633956897,-0.7335932710626056,31,False
1,2,6,0.08922397008459175,0.8303164239088074,0.00038643729710269303,-0.001290322580645209,0.051605202647033194,0.06041167767255583,0.8542256172183198,0.0021974954412390577,0.0046994908313306655,0.4676028787179982,0.003870967741935484,True,True,False,False,False,True,0.7803164239088074,0.000376437297102693,-0.1457743827816802,-0.5323971212820018,31,False
1,2,7,0.07810879799682845,0.7215026446216767,0.0011095686372059044,0.0,0.12697661577526048,0.06826150941671406,1.8601495463586954,0.010420259188853752,0.0046994908313306655,2.2173166334071226,0.01806451612903226,True,True,True,True,True,True,0.6715026446216766,0.0010995686372059043,0.8601495463586954,1.2173166334071226,31,False
1,2,8,0.05451703077055559,0.8017322911105105,-6.116770872238719e-05,-0.00032258064516133,0.007404986376339,0.056558906180925586,0.13092520482364492,5.162134598786273e-05,0.0046994908313306655,0.010984455091115923,0.0003225806451612903,True,False,False,False,False,False,0.7517322911105104,-7.116770872238719e-05,-0.8690747951763551,-0.9890155449088841,31,False
