outer_fold,model_id,target,feature,coefficient,absolute_coefficient,OUTER_TEST_USED,action_family
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_entropy,-0.03605007544894377,0.03605007544894377,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_majority_strength,-0.001390665553661459,0.001390665553661459,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_margin_movement,0.018533313927207525,0.018533313927207525,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_margin_range,0.0299554065497096,0.0299554065497096,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_max_margin,0.06085275042457026,0.06085275042457026,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_min_margin,0.012212410904034918,0.012212410904034918,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_probability_movement,0.011012988187341533,0.011012988187341533,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_run_margin_std,0.05898282925240868,0.05898282925240868,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_run_probability_std,0.07757500193600977,0.07757500193600977,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_vote_entropy,0.03582733621333029,0.03582733621333029,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_vote_fraction_class1,-0.004423522690614773,0.004423522690614773,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,b6_margin,-0.0008927025204054031,0.0008927025204054031,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,b6_probability,0.008145680135660034,0.008145680135660034,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_abs_margin,-0.08593154429250498,0.08593154429250498,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_disagreeing_run_count,0.08065302549551957,0.08065302549551957,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_entropy,0.09438158077877334,0.09438158077877334,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_majority_strength,0.012615040736209587,0.012615040736209587,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_margin_range,0.03377436892770148,0.03377436892770148,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_max_margin,-0.015629564693788178,0.015629564693788178,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_max_probability,-0.0006362279647506855,0.0006362279647506855,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_min_margin,-0.05113799519668273,0.05113799519668273,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_min_probability,-0.05365315229253637,0.05365315229253637,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_run_margin_std,0.04461211651552656,0.04461211651552656,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_run_probability_std,0.0653935614109695,0.0653935614109695,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_vote_entropy,0.007208843999675176,0.007208843999675176,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_vote_fraction_class1,-0.03747907933534546,0.03747907933534546,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,movement_run_max,-0.03205620673296527,0.03205620673296527,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,movement_run_min,0.01710875466927934,0.01710875466927934,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,movement_run_std,-0.05444604201175157,0.05444604201175157,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,movement_sign_agreement,-0.012423469673251336,0.012423469673251336,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,n_runs,0.010104198210912272,0.010104198210912272,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_agreement_base_geo,-0.05879832010818634,0.05879832010818634,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_agreement_full_erase,0.11159834855103827,0.11159834855103827,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_confidence_diff_base_geo,-0.05783827581918833,0.05783827581918833,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_delta_p_l2,-0.008636748288235392,0.008636748288235392,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_entropy_change_full_erase,-0.09355826201826974,0.09355826201826974,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_entropy_full,0.023204234564688505,0.023204234564688505,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_entropy_geo,-0.04900210291907665,0.04900210291907665,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_js_base_geo,-0.08870091873859189,0.08870091873859189,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_js_full_erase,0.020196520990153243,0.020196520990153243,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_kl_full_erase,-0.0032748504906937,0.0032748504906937,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_logit_norm_full,-0.06309809155283068,0.06309809155283068,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_margin_change_full_erase,0.048207115000938563,0.048207115000938563,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_margin_geo,0.06360187733462733,0.06360187733462733,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_nll_proxy_full,0.006845274038323712,0.006845274038323712,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_p_full_max,-0.008862431058603258,0.008862431058603258,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_probability_shift_l1,0.025875061851254256,0.025875061851254256,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_contribution_norm,-0.02130047787138036,0.02130047787138036,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_geometry_margin,0.004160105173799124,0.004160105173799124,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_present,0.0,0.0,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_projection,-0.03618909166045166,0.03618909166045166,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_prototype_distance_difference,0.04645032472663641,0.04645032472663641,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_signed_midpoint_distance,-0.023109364660924715,0.023109364660924715,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_weighted_geometry_score,-0.014290365983581665,0.014290365983581665,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_contribution_norm,0.030486492799599356,0.030486492799599356,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_geometry_margin,0.025930147829648396,0.025930147829648396,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_present,-0.07380902208936198,0.07380902208936198,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_projection,-0.03975561406249456,0.03975561406249456,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_prototype_distance_difference,0.045149241943556497,0.045149241943556497,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_signed_midpoint_distance,-0.04108713863070556,0.04108713863070556,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_weighted_geometry_score,-0.036601557621906165,0.036601557621906165,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_top2_margin_full,-0.008862438918650333,0.008862438918650333,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_agreement_base_geo,-0.03254308450408068,0.03254308450408068,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_agreement_full_erase,-0.03185231086577127,0.03185231086577127,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_confidence_diff_base_geo,0.023318203231095205,0.023318203231095205,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_delta_p_l2,-0.046197333678820084,0.046197333678820084,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_entropy_change_full_erase,-0.015403996838935452,0.015403996838935452,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_entropy_full,-0.04619731651122172,0.04619731651122172,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_entropy_geo,0.014396719767754931,0.014396719767754931,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_js_base_geo,-0.06549871856056073,0.06549871856056073,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_js_full_erase,0.01856549923002611,0.01856549923002611,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_kl_full_erase,-0.01852504151627643,0.01852504151627643,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_logit_norm_full,-0.0425889209441577,0.0425889209441577,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_margin_change_full_erase,-0.044886580868640266,0.044886580868640266,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_margin_geo,0.01985196193001481,0.01985196193001481,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_nll_proxy_full,-0.041283835539596095,0.041283835539596095,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_p_full_max,-0.045528393694735804,0.045528393694735804,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_probability_shift_l1,0.011194631599127248,0.011194631599127248,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_contribution_norm,-0.08457166982107549,0.08457166982107549,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_geometry_margin,-0.04938061353653235,0.04938061353653235,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_present,0.0,0.0,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_projection,0.014864811282171396,0.014864811282171396,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_prototype_distance_difference,0.04547046017307194,0.04547046017307194,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_signed_midpoint_distance,0.04165406521138895,0.04165406521138895,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_weighted_geometry_score,-0.05225198879529673,0.05225198879529673,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_contribution_norm,-0.009645989903588075,0.009645989903588075,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_geometry_margin,0.06949979889257049,0.06949979889257049,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_present,0.06106475929526912,0.06106475929526912,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_projection,0.024988647902031466,0.024988647902031466,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_prototype_distance_difference,0.045535306092523445,0.045535306092523445,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_signed_midpoint_distance,0.030208854749316682,0.030208854749316682,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_weighted_geometry_score,0.0176593760160823,0.0176593760160823,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_top2_margin_full,-0.045528399182939314,0.045528399182939314,False,GEOMETRY
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_abs_margin,0.08568501986738314,0.08568501986738314,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_entropy,-0.05820087611479915,0.05820087611479915,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_majority_strength,-0.05894642472375294,0.05894642472375294,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_margin_movement,0.015606521693405729,0.015606521693405729,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_margin_range,0.0013276206903852956,0.0013276206903852956,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_max_margin,0.034296281677110615,0.034296281677110615,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_min_margin,0.024534123083788315,0.024534123083788315,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_probability_movement,-0.0002985533864927742,0.0002985533864927742,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_run_margin_std,0.00904283401355862,0.00904283401355862,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_run_probability_std,0.010824706865744898,0.010824706865744898,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_vote_entropy,0.055916929352013166,0.055916929352013166,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,action_vote_fraction_class1,0.01965854477130967,0.01965854477130967,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,b6_margin,0.021691384730432788,0.021691384730432788,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,b6_probability,0.04794590943299211,0.04794590943299211,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_abs_margin,-0.0980371366706617,0.0980371366706617,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_disagreeing_run_count,0.048988127874650754,0.048988127874650754,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_entropy,0.07972404000229463,0.07972404000229463,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_majority_strength,-0.018186797103908504,0.018186797103908504,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_margin_range,0.02407657155134467,0.02407657155134467,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_max_margin,0.03653935593155215,0.03653935593155215,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_max_probability,0.07430020561205604,0.07430020561205604,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_min_margin,0.02416411552374701,0.02416411552374701,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_min_probability,0.02558034068578645,0.02558034068578645,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_run_margin_std,0.004078982277782167,0.004078982277782167,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_run_probability_std,0.04720425298843059,0.04720425298843059,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_vote_entropy,-0.01979702472827364,0.01979702472827364,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,base_vote_fraction_class1,-0.07459813189061468,0.07459813189061468,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,movement_run_max,0.0027411615721699783,0.0027411615721699783,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,movement_run_min,0.008313325549197042,0.008313325549197042,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,movement_run_std,0.017403802405054677,0.017403802405054677,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,movement_sign_agreement,-0.06098611949806702,0.06098611949806702,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,n_runs,-0.047360788014075395,0.047360788014075395,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_agreement_base_geo,0.013832398175588515,0.013832398175588515,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_agreement_full_erase,0.031032036041402845,0.031032036041402845,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_confidence_diff_base_geo,-0.040202748195910624,0.040202748195910624,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_delta_p_l2,-0.006555772581833384,0.006555772581833384,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_entropy_change_full_erase,0.04963131274785607,0.04963131274785607,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_entropy_full,0.04157431935745516,0.04157431935745516,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_entropy_geo,0.04583975590394905,0.04583975590394905,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_js_base_geo,0.004628711519376495,0.004628711519376495,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_js_full_erase,-0.03795468524780323,0.03795468524780323,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_kl_full_erase,-0.040298399224151224,0.040298399224151224,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_logit_norm_full,-0.11019305351129921,0.11019305351129921,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_margin_change_full_erase,-0.09574333738424001,0.09574333738424001,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_margin_geo,-0.057024448416229064,0.057024448416229064,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_nll_proxy_full,0.08254895560889772,0.08254895560889772,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_p_full_max,-0.07222402543085887,0.07222402543085887,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_probability_shift_l1,0.00014365727746376615,0.00014365727746376615,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_contribution_norm,-0.04565997904412495,0.04565997904412495,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_geometry_margin,0.08562556387220971,0.08562556387220971,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_present,0.0,0.0,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_projection,0.03761091541441717,0.03761091541441717,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_prototype_distance_difference,-0.09168929895000737,0.09168929895000737,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_signed_midpoint_distance,0.012355528959653049,0.012355528959653049,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot0_weighted_geometry_score,-0.04571595533637035,0.04571595533637035,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_contribution_norm,0.03991813510720098,0.03991813510720098,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_geometry_margin,0.03359394128511225,0.03359394128511225,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_present,-0.0491524186241431,0.0491524186241431,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_projection,-0.02038919094846048,0.02038919094846048,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_prototype_distance_difference,0.005567023678515941,0.005567023678515941,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_signed_midpoint_distance,0.00686870934500113,0.00686870934500113,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_protected_slot1_weighted_geometry_score,0.06219588164774972,0.06219588164774972,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_mean_original_top2_margin_full,-0.07222403587629313,0.07222403587629313,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_agreement_base_geo,0.02448688594988987,0.02448688594988987,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_agreement_full_erase,0.05081035546792955,0.05081035546792955,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_confidence_diff_base_geo,0.0343980455178987,0.0343980455178987,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_delta_p_l2,-0.07984815092807881,0.07984815092807881,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_entropy_change_full_erase,-0.07093424591306109,0.07093424591306109,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_entropy_full,-0.10747833456436078,0.10747833456436078,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_entropy_geo,0.023540564082479287,0.023540564082479287,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_js_base_geo,0.049285512193575756,0.049285512193575756,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_js_full_erase,-0.07107225373742723,0.07107225373742723,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_kl_full_erase,-0.06396749817068148,0.06396749817068148,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_logit_norm_full,-0.01484257740781325,0.01484257740781325,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_margin_change_full_erase,-0.0017052705813770579,0.0017052705813770579,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_margin_geo,0.008840795636514047,0.008840795636514047,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_nll_proxy_full,-0.014818887784597768,0.014818887784597768,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_p_full_max,-0.04104017036800526,0.04104017036800526,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_probability_shift_l1,-0.10591608280452976,0.10591608280452976,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_contribution_norm,-0.08878054837644535,0.08878054837644535,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_geometry_margin,-0.014500383974523872,0.014500383974523872,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_present,0.0,0.0,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_projection,0.09171845710806781,0.09171845710806781,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_prototype_distance_difference,-0.003956938722521201,0.003956938722521201,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_signed_midpoint_distance,0.02134715688950258,0.02134715688950258,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot0_weighted_geometry_score,0.02495560503410803,0.02495560503410803,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_contribution_norm,-0.03745731131051242,0.03745731131051242,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_geometry_margin,-0.03458746125605297,0.03458746125605297,False,ERASE
3,I006_CONDITIONAL_ACTION_LOGISTIC,conditional_rescue,persist_std_original_protected_slot1_present,0.0017028346059048411,0.0017028346059048411,False,ERASE
