outer_fold,model_id,parameters,candidate_order,delta_BA,action_rate,rescue_precision,harm_rate,selected_on_inner_calibration,heldout_subjects_read_for_selection,OUTER_TEST_USED
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""FULL"", ""threshold"": 0.8}",39,0.0016666666666666557,0.018333333333333333,0.5454545454545454,0.45454545454545453,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""FULL"", ""threshold"": 0.9}",40,0.0016666666666666557,0.002777777777777778,0.8,0.2,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""FULL"", ""threshold"": 0.95}",41,0.0,0.0,0.0,0.0,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 1.01}",42,0.0,0.0,0.0,0.0,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.5}",43,-0.014444444444444458,0.06777777777777778,0.39344262295081966,0.6065573770491803,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.6}",44,-0.01444444444444442,0.04888888888888889,0.3522727272727273,0.6477272727272727,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.7}",45,-0.007777777777777797,0.025555555555555557,0.34782608695652173,0.6521739130434783,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.8}",46,-0.0005555555555555561,0.008333333333333333,0.4666666666666667,0.5333333333333333,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.9}",47,0.0016666666666666557,0.0016666666666666668,1.0,0.0,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.95}",48,0.0,0.0,0.0,0.0,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""ERASE_ONLY"", ""threshold"": 1.01}",49,0.0,0.0,0.0,0.0,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.5}",50,-0.03777777777777775,0.1288888888888889,0.35344827586206895,0.646551724137931,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.6}",51,-0.020555555555555535,0.09277777777777778,0.38922155688622756,0.6107784431137725,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.7}",52,-0.00666666666666666,0.04888888888888889,0.4318181818181818,0.5681818181818182,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.8}",53,0.002222222222222212,0.01,0.6111111111111112,0.3888888888888889,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.9}",54,0.0,0.0011111111111111111,0.5,0.5,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 0.1, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.95}",55,0.0,0.0,0.0,0.0,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""KEEP_ONLY"", ""threshold"": 1.01}",56,0.0,0.0,0.0,0.0,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.5}",57,0.0,0.0,0.0,0.0,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.6}",58,0.0,0.0,0.0,0.0,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.7}",59,0.0,0.0,0.0,0.0,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.8}",60,0.0,0.0,0.0,0.0,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.9}",61,0.0,0.0,0.0,0.0,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.95}",62,0.0,0.0,0.0,0.0,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""FULL"", ""threshold"": 1.01}",63,0.0,0.0,0.0,0.0,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""FULL"", ""threshold"": 0.5}",64,-0.06277777777777775,0.2038888888888889,0.3460490463215259,0.6539509536784741,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""FULL"", ""threshold"": 0.6}",65,-0.04277777777777774,0.155,0.36200716845878134,0.6379928315412187,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""FULL"", ""threshold"": 0.7}",66,-0.023888888888888862,0.09833333333333333,0.3785310734463277,0.6214689265536724,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""FULL"", ""threshold"": 0.8}",67,-0.012222222222222233,0.04555555555555556,0.36585365853658536,0.6341463414634146,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""FULL"", ""threshold"": 0.9}",68,-0.004444444444444424,0.008888888888888889,0.25,0.75,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""FULL"", ""threshold"": 0.95}",69,-0.0011111111111110998,0.0033333333333333335,0.3333333333333333,0.6666666666666666,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 1.01}",70,0.0,0.0,0.0,0.0,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.5}",71,-0.02111111111111113,0.07555555555555556,0.3602941176470588,0.6397058823529411,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.6}",72,-0.019444444444444462,0.06166666666666667,0.34234234234234234,0.6576576576576577,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.7}",73,-0.012777777777777789,0.04388888888888889,0.35443037974683544,0.6455696202531646,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.8}",74,-0.009444444444444429,0.02388888888888889,0.3023255813953488,0.6976744186046512,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.9}",75,-0.0038888888888888675,0.007222222222222222,0.23076923076923078,0.7692307692307693,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.95}",76,-0.0011111111111110998,0.0033333333333333335,0.3333333333333333,0.6666666666666666,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""ERASE_ONLY"", ""threshold"": 1.01}",77,0.0,0.0,0.0,0.0,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.5}",78,-0.04166666666666666,0.12833333333333333,0.33766233766233766,0.6623376623376623,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.6}",79,-0.023333333333333317,0.09333333333333334,0.375,0.625,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.7}",80,-0.011111111111111108,0.05444444444444444,0.3979591836734694,0.6020408163265306,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.8}",81,-0.0027777777777777558,0.021666666666666667,0.4358974358974359,0.5641025641025641,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.9}",82,-0.0005555555555555561,0.0016666666666666668,0.3333333333333333,0.6666666666666666,False,False,False
3,I006_CONDITIONAL_ACTION_LOGISTIC,"{""C"": 1.0, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.95}",83,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""KEEP_ONLY"", ""threshold"": 1.01}",0,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.5}",1,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.6}",2,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.7}",3,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.8}",4,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.9}",5,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.95}",6,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""FULL"", ""threshold"": 1.01}",7,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""FULL"", ""threshold"": 0.5}",8,-0.05277777777777775,0.20166666666666666,0.3691460055096419,0.6308539944903582,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""FULL"", ""threshold"": 0.6}",9,-0.024444444444444453,0.10777777777777778,0.3865979381443299,0.6134020618556701,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""FULL"", ""threshold"": 0.7}",10,-0.004444444444444449,0.03111111111111111,0.42857142857142855,0.5714285714285714,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""FULL"", ""threshold"": 0.8}",11,0.001666666666666668,0.0038888888888888888,0.7142857142857143,0.2857142857142857,True,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""FULL"", ""threshold"": 0.9}",12,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""FULL"", ""threshold"": 0.95}",13,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 1.01}",14,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.5}",15,-0.013888888888888888,0.06722222222222222,0.39669421487603307,0.6033057851239669,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.6}",16,-0.0077777777777777845,0.025555555555555557,0.34782608695652173,0.6521739130434783,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.7}",17,-0.0016666666666666804,0.007222222222222222,0.38461538461538464,0.6153846153846154,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.8}",18,0.0011111111111111122,0.0011111111111111111,1.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.9}",19,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.95}",20,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""ERASE_ONLY"", ""threshold"": 1.01}",21,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.5}",22,-0.04000000000000001,0.13555555555555557,0.3524590163934426,0.6475409836065574,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.6}",23,-0.017777777777777795,0.08333333333333333,0.3933333333333333,0.6066666666666667,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.7}",24,-0.002777777777777768,0.02388888888888889,0.4418604651162791,0.5581395348837209,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.8}",25,0.0005555555555555561,0.002777777777777778,0.6,0.4,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.9}",26,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 2, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.95}",27,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""KEEP_ONLY"", ""threshold"": 1.01}",28,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.5}",29,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.6}",30,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.7}",31,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.8}",32,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.9}",33,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""KEEP_ONLY"", ""threshold"": 0.95}",34,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""FULL"", ""threshold"": 1.01}",35,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""FULL"", ""threshold"": 0.5}",36,-0.038333333333333316,0.175,0.3904761904761905,0.6095238095238096,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""FULL"", ""threshold"": 0.6}",37,-0.023888888888888887,0.10166666666666667,0.3825136612021858,0.6174863387978142,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""FULL"", ""threshold"": 0.7}",38,-0.006666666666666685,0.03888888888888889,0.4142857142857143,0.5857142857142857,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""FULL"", ""threshold"": 0.8}",39,-0.0011111111111111243,0.0044444444444444444,0.375,0.625,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""FULL"", ""threshold"": 0.9}",40,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""FULL"", ""threshold"": 0.95}",41,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 1.01}",42,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.5}",43,-0.011666666666666665,0.06388888888888888,0.40869565217391307,0.591304347826087,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.6}",44,-0.008333333333333352,0.03277777777777778,0.3728813559322034,0.6271186440677966,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.7}",45,-0.0038888888888888675,0.012777777777777779,0.34782608695652173,0.6521739130434783,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.8}",46,-0.0016666666666666804,0.002777777777777778,0.2,0.8,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.9}",47,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""PROTECTED_SAFE"", ""threshold"": 0.95}",48,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""ERASE_ONLY"", ""threshold"": 1.01}",49,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.5}",50,-0.02777777777777779,0.11222222222222222,0.37623762376237624,0.6237623762376238,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.6}",51,-0.016111111111111125,0.06944444444444445,0.384,0.616,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.7}",52,-0.00277777777777778,0.026111111111111113,0.44680851063829785,0.5531914893617021,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.8}",53,0.0005555555555555561,0.0016666666666666668,0.6666666666666666,0.3333333333333333,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.9}",54,0.0,0.0,0.0,0.0,False,False,False
3,I007_CONDITIONAL_ACTION_HGB,"{""max_depth"": 3, ""menu"": ""ERASE_ONLY"", ""threshold"": 0.95}",55,0.0,0.0,0.0,0.0,False,False,False
4,M1_ENSEMBLE_CONFIDENCE_RULE,"{""always_keep"": 1.0}",0,0.0,0.0,0.0,0.0,False,False,False
4,M1_ENSEMBLE_CONFIDENCE_RULE,"{""action_abs_min"": 0.0, ""base_abs_max"": 0.1}",1,0.0022222222222222244,0.04111111111111111,0.527027027027027,0.47297297297297297,False,False,False
4,M1_ENSEMBLE_CONFIDENCE_RULE,"{""action_abs_min"": 0.25, ""base_abs_max"": 0.1}",2,-1.2335811384723961e-17,0.024444444444444446,0.5,0.5,False,False,False
4,M1_ENSEMBLE_CONFIDENCE_RULE,"{""action_abs_min"": 0.5, ""base_abs_max"": 0.1}",3,-0.0022222222222222487,0.013333333333333334,0.4166666666666667,0.5833333333333334,False,False,False
4,M1_ENSEMBLE_CONFIDENCE_RULE,"{""action_abs_min"": 1.0, ""base_abs_max"": 0.1}",4,-0.0011111111111111367,0.0033333333333333335,0.3333333333333333,0.6666666666666666,False,False,False
4,M1_ENSEMBLE_CONFIDENCE_RULE,"{""action_abs_min"": 0.0, ""base_abs_max"": 0.25}",5,-0.005555555555555548,0.09444444444444444,0.47058823529411764,0.5294117647058824,False,False,False
4,M1_ENSEMBLE_CONFIDENCE_RULE,"{""action_abs_min"": 0.25, ""base_abs_max"": 0.25}",6,0.0022222222222221997,0.05444444444444444,0.5204081632653061,0.47959183673469385,False,False,False
4,M1_ENSEMBLE_CONFIDENCE_RULE,"{""action_abs_min"": 0.5, ""base_abs_max"": 0.25}",7,0.0,0.025555555555555557,0.5,0.5,False,False,False
4,M1_ENSEMBLE_CONFIDENCE_RULE,"{""action_abs_min"": 1.0, ""base_abs_max"": 0.25}",8,-1.2335811384723961e-17,0.005555555555555556,0.5,0.5,False,False,False
4,M1_ENSEMBLE_CONFIDENCE_RULE,"{""action_abs_min"": 0.0, ""base_abs_max"": 0.5}",9,-0.022222222222222206,0.16666666666666666,0.43333333333333335,0.5666666666666667,False,False,False
4,M1_ENSEMBLE_CONFIDENCE_RULE,"{""action_abs_min"": 0.25, ""base_abs_max"": 0.5}",10,0.0011111111111111122,0.09222222222222222,0.5060240963855421,0.4939759036144578,False,False,False
4,M1_ENSEMBLE_CONFIDENCE_RULE,"{""action_abs_min"": 0.5, ""base_abs_max"": 0.5}",11,0.00277777777777778,0.03944444444444444,0.5352112676056338,0.4647887323943662,True,False,False
4,M1_ENSEMBLE_CONFIDENCE_RULE,"{""action_abs_min"": 1.0, ""base_abs_max"": 0.5}",12,-0.0005555555555555807,0.007222222222222222,0.46153846153846156,0.5384615384615384,False,False,False
4,M1_ENSEMBLE_CONFIDENCE_RULE,"{""action_abs_min"": 0.0, ""base_abs_max"": 1.0}",13,-0.05388888888888886,0.24166666666666667,0.38850574712643676,0.6114942528735632,False,False,False
4,M1_ENSEMBLE_CONFIDENCE_RULE,"{""action_abs_min"": 0.25, ""base_abs_max"": 1.0}",14,-0.013888888888888888,0.13055555555555556,0.44680851063829785,0.5531914893617021,False,False,False
4,M1_ENSEMBLE_CONFIDENCE_RULE,"{""action_abs_min"": 0.5, ""base_abs_max"": 1.0}",15,-0.0011111111111111122,0.058888888888888886,0.49056603773584906,0.5094339622641509,False,False,False
4,M1_ENSEMBLE_CONFIDENCE_RULE,"{""action_abs_min"": 1.0, ""base_abs_max"": 1.0}",16,-0.0016666666666666804,0.009444444444444445,0.4117647058823529,0.5882352941176471,False,False,False
4,M1_ENSEMBLE_CONFIDENCE_RULE,"{""action_abs_min"": 0.0, ""base_abs_max"": 2.0}",17,-0.10111111111111112,0.3011111111111111,0.33210332103321033,0.6678966789667896,False,False,False
4,M1_ENSEMBLE_CONFIDENCE_RULE,"{""action_abs_min"": 0.25, ""base_abs_max"": 2.0}",18,-0.038888888888888896,0.16,0.3784722222222222,0.6215277777777778,False,False,False
4,M1_ENSEMBLE_CONFIDENCE_RULE,"{""action_abs_min"": 0.5, ""base_abs_max"": 2.0}",19,-0.010555555555555552,0.07055555555555555,0.4251968503937008,0.5748031496062992,False,False,False
4,M1_ENSEMBLE_CONFIDENCE_RULE,"{""action_abs_min"": 1.0, ""base_abs_max"": 2.0}",20,-0.0022222222222222365,0.01,0.3888888888888889,0.6111111111111112,False,False,False
4,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""always_keep"": 1.0}",0,0.0,0.0,0.0,0.0,False,False,False
4,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.0, ""disagree_count_min"": 1, ""run_std_min"": 0.1}",1,-0.030555555555555558,0.15388888888888888,0.4007220216606498,0.5992779783393501,False,False,False
4,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.25, ""disagree_count_min"": 1, ""run_std_min"": 0.1}",2,-0.00666666666666666,0.09,0.46296296296296297,0.5370370370370371,False,False,False
4,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.5, ""disagree_count_min"": 1, ""run_std_min"": 0.1}",3,-1.2335811384723961e-17,0.03888888888888889,0.5,0.5,False,False,False
4,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.0, ""disagree_count_min"": 2, ""run_std_min"": 0.1}",4,0.0005555555555555683,0.050555555555555555,0.5054945054945055,0.4945054945054945,False,False,False
4,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.25, ""disagree_count_min"": 2, ""run_std_min"": 0.1}",5,0.003333333333333361,0.03,0.5555555555555556,0.4444444444444444,False,False,False
4,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.5, ""disagree_count_min"": 2, ""run_std_min"": 0.1}",6,0.0022222222222222244,0.013333333333333334,0.5833333333333334,0.4166666666666667,False,False,False
4,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.0, ""disagree_count_min"": 3, ""run_std_min"": 0.1}",7,0.0016666666666666557,0.006111111111111111,0.6363636363636364,0.36363636363636365,False,False,False
4,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.25, ""disagree_count_min"": 3, ""run_std_min"": 0.1}",8,0.0022222222222222244,0.0033333333333333335,0.8333333333333334,0.16666666666666666,False,False,False
4,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.5, ""disagree_count_min"": 3, ""run_std_min"": 0.1}",9,0.0005555555555555437,0.0005555555555555556,1.0,0.0,False,False,False
4,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.0, ""disagree_count_min"": 1, ""run_std_min"": 0.25}",10,-0.030000000000000002,0.13666666666666666,0.3902439024390244,0.6097560975609756,False,False,False
4,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.25, ""disagree_count_min"": 1, ""run_std_min"": 0.25}",11,-0.008333333333333316,0.07944444444444444,0.44755244755244755,0.5524475524475524,False,False,False
4,M2_ENSEMBLE_DISAGREEMENT_RULE,"{""action_abs_min"": 0.5, ""disagree_count_min"": 1, ""run_std_min"": 0.25}",12,-0.0005555555555555683,0.03611111111111111,0.49230769230769234,0.5076923076923077,False,False,False
