subject,session,target_block,context_n,ctx_mean_0,ctx_mean_1,ctx_mean_2,ctx_mean_3,ctx_mean_4,ctx_mean_5,ctx_mean_6,ctx_mean_7,ctx_mean_8,ctx_mean_9,ctx_mean_10,ctx_mean_11,ctx_mean_12,ctx_mean_13,ctx_mean_14,ctx_mean_15,ctx_mean_16,ctx_mean_17,ctx_mean_18,ctx_mean_19,ctx_mean_20,ctx_mean_21,ctx_mean_22,ctx_mean_23,ctx_mean_24,ctx_mean_25,ctx_mean_26,ctx_mean_27,ctx_var_0,ctx_var_1,ctx_var_2,ctx_var_3,ctx_var_4,ctx_var_5,ctx_var_6,ctx_var_7,ctx_var_8,ctx_var_9,ctx_var_10,ctx_var_11,ctx_var_12,ctx_var_13,ctx_var_14,ctx_var_15,ctx_var_16,ctx_var_17,ctx_var_18,ctx_var_19,ctx_var_20,ctx_var_21,ctx_var_22,ctx_var_23,ctx_var_24,ctx_var_25,ctx_var_26,ctx_var_27,ctx_eigen_0,ctx_eigen_1,ctx_eigen_2,ctx_predprop_0,ctx_predprop_1,ctx_predprop_2,ctx_predprop_3,ctx_agreement_0,ctx_agreement_1,ctx_agreement_2,ctx_agreement_3,ctx_cross_run_agreement
16,2,2,160,0.08280541496351361,0.15734130945056676,0.3110015573882265,0.008269510441459715,0.5278474141572295,0.5412436222207353,0.5503303066685946,0.5007324753228587,0.8752810417825752,0.9455644377688138,0.8808198836934007,0.6285672877155652,0.3167515608387871,0.1466039350554268,0.2977487256640153,0.6409648313849257,0.08280541496351361,0.15734130945056676,0.3110015573882265,0.008269510441459715,0.5375,0.55,0.55625,0.4875,0.5375,0.55,0.55625,0.4875,7.663364873301438,27.360984439542836,8.65362206422659,0.48911728116702385,0.15399289069102248,0.20650274597639137,0.1582162160462975,0.024897236226522297,0.01393250884485191,0.009676114146038927,0.015725571999397038,0.008368225276083942,0.03810088524079358,0.03593100510571128,0.04116733710616668,0.004235144563790054,7.663364873301438,27.360984439542836,8.65362206422659,0.48911728116702385,0.24859374999999995,0.2475,0.2468359375,0.24984374999999998,0.24859374999999995,0.2475,0.2468359375,0.24984374999999998,0.8816072253197753,3.0092807384443274,86.6837435788082,0.5278474141572295,0.5412436222207353,0.5503303066685946,0.5007324753228587,1.0,0.9875,0.96875,0.6625,0.5375
16,2,3,160,-0.3443669160362333,-0.6769719406962394,-0.16141214254312217,-0.01176190113183111,0.46036729209592553,0.4614025786203714,0.4797187607579681,0.49637772663033014,0.8838025706155367,0.9450585123949367,0.8822077890298854,0.6316004085843135,0.2982427275246645,0.13954426076445223,0.2876438033884414,0.639232292409994,-0.3443669160362333,-0.6769719406962394,-0.16141214254312217,-0.01176190113183111,0.45625,0.4625,0.475,0.48125,0.45625,0.4625,0.475,0.48125,8.136410466517427,29.058149560873368,9.176574472774302,0.5070489735914759,0.15975351310189603,0.20792995508292272,0.1633855297811662,0.025689083367274722,0.014019851426611593,0.01134263656488525,0.017714064451245258,0.008383536692081061,0.037963042252567414,0.038695760117702115,0.043415751714375395,0.0044067076891575185,8.136410466517427,29.058149560873368,9.176574472774302,0.5070489735914759,0.24808593749999996,0.24859375000000003,0.24937499999999999,0.24964843750000004,0.24808593749999996,0.24859375000000003,0.24937499999999999,0.24964843750000004,0.8141096730739925,3.3118277605011714,91.9123149120878,0.46036729209592553,0.4614025786203714,0.4797187607579681,0.49637772663033014,1.0,0.99375,0.96875,0.675,0.45625
16,2,4,160,-0.6360018953215331,-1.1906781923025846,-0.4287423334142659,-0.08132559107616544,0.4363140507387822,0.44412508993778416,0.45898575734584285,0.48089942383598033,0.8848950769187475,0.9515917753179757,0.8896897197835532,0.6214112079994797,0.30142652177796936,0.13152649186190266,0.28475306612024787,0.6462015182177173,-0.6360018953215331,-1.1906781923025846,-0.4287423334142659,-0.08132559107616544,0.4375,0.44375,0.4625,0.425,0.4375,0.44375,0.4625,0.425,7.688388559219822,27.66113052996344,8.721344559380494,0.4277555715543649,0.1565061137687549,0.20999956865986888,0.1642693045441766,0.022112619560526164,0.012417793665768811,0.009186442699488696,0.014093394939686454,0.007736770142430777,0.036172704301528684,0.03222329145969678,0.03783157480043899,0.003611445679574264,7.688388559219822,27.66113052996344,8.721344559380494,0.4277555715543649,0.24609375,0.24683593750000005,0.24859375,0.24437499999999995,0.24609375,0.24683593750000005,0.24859375,0.24437499999999995,0.6992789306734017,2.659976015902699,87.96830528125889,0.4363140507387822,0.44412508993778416,0.45898575734584285,0.48089942383598033,1.0,0.99375,0.975,0.6625,0.4375
18,1,0,320,-0.9638599721365608,-1.552947324560955,-0.5955279951293051,-0.37477261543099305,0.4361669759927113,0.45343189807543033,0.45011182464101057,0.4295609684737839,0.88092722804878,0.9315872238421786,0.8496888781698845,0.6981444822000255,0.28137892566698364,0.16348670415130165,0.348063881038153,0.5700564306884721,-0.9638599721365608,-1.552947324560955,-0.5955279951293051,-0.37477261543099305,0.465625,0.475,0.484375,0.390625,0.465625,0.475,0.484375,0.390625,10.940797676931101,33.95346842409742,7.289124897103372,1.3043828240580722,0.1595946508640132,0.19845400208272962,0.1388950423434875,0.05078054325344723,0.018563752749001065,0.014355058415788057,0.01910156086842447,0.016480964589482318,0.05242600117460903,0.04740422875804483,0.04760764137048211,0.01769425757897223,10.678216266343474,32.42763491875257,6.6116591923430175,0.8391585349907436,0.22590169270833335,0.22159722222222222,0.2240614149305556,0.14289822048611112,0.24881835937500005,0.24937499999999999,0.249755859375,0.238037109375,0.588782337882761,2.6533281426382276,102.81099203962313,0.4361669759927113,0.45343189807543033,0.45011182464101057,0.4295609684737839,1.0,0.971875,0.95625,0.8125,0.465625
18,1,1,320,-1.0643737279693597,-1.7105952036799863,-0.6534366826126643,-0.4181522529484937,0.4022542500097268,0.41174283313295224,0.428151971598336,0.4199110228542723,0.8706714458714775,0.9218578402073169,0.8372738843211094,0.7013675202523888,0.2963206447946644,0.18126032344834297,0.3674574126652074,0.5693553282466819,-1.0643737279693597,-1.7105952036799863,-0.6534366826126643,-0.4181522529484937,0.4125,0.421875,0.440625,0.36875,0.4125,0.421875,0.440625,0.36875,9.771491607120561,30.336540927714005,6.504919236549533,1.2695634369064712,0.14877766878849602,0.18659258924013603,0.1290024882757616,0.04980864405902002,0.02093457964520535,0.016417879399151895,0.020410954415918923,0.015674010106672718,0.053934477382668745,0.052665515805915344,0.04777443327023083,0.016797826658724445,9.504710954178545,28.788218546312628,5.821445319739366,0.7868837774591623,0.21456597222222226,0.20847981770833335,0.20550238715277777,0.14666232638888888,0.24234375000000002,0.243896484375,0.24647460937499996,0.23277343749999999,0.619021043629393,2.7050443672305313,91.28547132282391,0.4022542500097268,0.41174283313295224,0.428151971598336,0.4199110228542723,1.0,0.965625,0.934375,0.83125,0.4125
18,1,2,320,-0.9215580163872801,-1.465600486448966,-0.5506483904766355,-0.377515543717891,0.4426105042339108,0.45953708883720223,0.45830390439633384,0.4303640725014352,0.8710800601740807,0.92374639610806,0.8416281996572949,0.6995727038599153,0.29504496611560754,0.17836008460831204,0.35891660456813373,0.5669059630401942,-0.9215580163872799,-1.465600486448966,-0.5506483904766355,-0.377515543717891,0.46875,0.46875,0.490625,0.38749999999999996,0.46875,0.46875,0.490625,0.3875,10.880856633259254,33.64007420617643,7.209736538398545,1.3711492437384714,0.15508636096555983,0.19369372085025544,0.1353628284903706,0.052111780182638456,0.020679504131046453,0.015769959815455002,0.020391566077876202,0.01713167845526639,0.05525417567618977,0.05213704784397988,0.048766220412661154,0.01883473431183989,10.602915940972924,32.00334380283249,6.464804573669471,0.8740576757235441,0.22124565972222224,0.21291232638888893,0.2089398871527778,0.15123263888888888,0.2490234375,0.2490234375,0.24991210937499994,0.23734375000000005,0.6166236515945678,2.8719425764157,101.48590870707,0.4426105042339108,0.45953708883720223,0.45830390439633384,0.4303640725014352,1.0,0.96875,0.940625,0.825,0.46875
18,1,3,320,-1.286196901742369,-2.0928318137535826,-0.8291436199328018,-0.4795619922020705,0.3804478810793145,0.3886449058118471,0.4055834826144239,0.4073253144495535,0.877855953833804,0.9279206063238746,0.8444185284784209,0.697180653362967,0.2881393274167353,0.16888697359297264,0.3599570270105221,0.5719397730753709,-1.286196901742369,-2.092831813753583,-0.8291436199328018,-0.4795619922020705,0.39999999999999997,0.403125,0.4125,0.340625,0.4,0.403125,0.4125,0.340625,9.489777717001687,29.594200165947854,6.43917835757122,1.2071930509625992,0.14730758629364402,0.1863310075279931,0.1284547392774752,0.04631367497804317,0.018825173584415843,0.01561491921305314,0.01874509527345516,0.016022062259270737,0.05171795333435496,0.04931144716165198,0.045788992062558945,0.017504992017525308,9.209118135490863,27.964372012903517,5.729490517957471,0.751742120115727,0.2177777777777778,0.20797634548611113,0.20067708333333334,0.13362738715277778,0.24,0.24061523437500001,0.24234375,0.224599609375,0.5940777134778019,2.807322380659487,88.80694992843314,0.3804478810793145,0.3886449058118471,0.4055834826144239,0.4073253144495535,1.0,0.965625,0.94375,0.828125,0.39999999999999997
18,1,4,320,-1.3676608678535558,-2.2150161833735185,-0.8750720466876374,-0.5203055531863356,0.3794098492828867,0.3935403864807297,0.4080604645370804,0.3981912726354788,0.8795102881308082,0.9280038771313711,0.8480836952199262,0.6986781159658936,0.2803622990751032,0.16698514532770883,0.34799568410738024,0.5675056311066816,-1.3676608678535558,-2.2150161833735185,-0.8750720466876374,-0.5203055531863356,0.390625,0.40625,0.421875,0.3125,0.390625,0.40625,0.421875,0.3125,10.21952365934806,32.008744206408,7.002232070600174,1.2191963161716344,0.14923256576631524,0.18762556904973368,0.13271341563853964,0.04633202052906818,0.019746491419162106,0.015771899520920292,0.020004034941718672,0.017224043732894566,0.053584776517371216,0.050384184442174296,0.04877153367482399,0.018839307558792606,10.01381904406561,30.71076389143817,6.342239890474088,0.7458962503520074,0.219287109375,0.2120442708333333,0.20986870659722223,0.13428819444444445,0.238037109375,0.2412109375,0.243896484375,0.21484375,0.524466391370447,2.420990860740196,97.20476336918709,0.3794098492828867,0.3935403864807297,0.4080604645370804,0.3981912726354788,1.0,0.965625,0.9375,0.840625,0.390625
18,2,0,320,-0.6591008166607935,-1.210288252029568,-0.5631784741821321,-0.10791338139406434,0.43325641203611864,0.4334994608882504,0.42684941471239723,0.47703438570457485,0.7836672265109822,0.8607593031843974,0.7588032846954702,0.6234886205746738,0.4499470966310944,0.31038566968123166,0.48084308472367104,0.6425174848903908,-0.6591008166607935,-1.210288252029568,-0.5631784741821321,-0.1079133813940643,0.440625,0.440625,0.440625,0.48125,0.440625,0.440625,0.440625,0.48125,4.435323032222054,14.649125877433951,3.5636148662236264,0.47604406553736894,0.09795970597920074,0.1477217528205402,0.08483080681751555,0.023498273394302965,0.021947317117060206,0.021996799688601566,0.023202674776269798,0.00877625342283345,0.04411548990057761,0.05846645821295027,0.04152910241127149,0.004901270568279515,4.294318753301232,13.716286868641134,3.0381815082964616,0.25763531596565264,0.21383572048611107,0.1999468315972222,0.1763357204861111,0.10242621527777777,0.24647460937499996,0.24647460937499996,0.24647460937499996,0.24964843749999996,0.36452804654126275,1.8245516991177624,43.81765978362668,0.43325641203611864,0.4334994608882504,0.42684941471239723,0.47703438570457485,1.0,0.9375,0.89375,0.690625,0.440625
18,2,1,320,-0.5284017721947748,-0.9850258487276733,-0.45926316697550645,-0.07177769810241444,0.4408617209550064,0.4319386772942586,0.4349132218934306,0.4848563333831851,0.7675974909952468,0.8494253565334653,0.7461759715749823,0.621787943463627,0.4772591544119992,0.33276047126837954,0.5013691979530217,0.6455290347774959,-0.5284017721947748,-0.9850258487276733,-0.45926316697550645,-0.07177769810241444,0.425,0.428125,0.43125,0.478125,0.425,0.428125,0.43125,0.478125,3.7954005777502915,12.646973862432443,3.149465231541977,0.445685896648299,0.08880796341698839,0.1401257264061794,0.07808929765813764,0.02247494639393153,0.020696882278440763,0.022659990266095203,0.021722977361544982,0.007871973859433149,0.038074463159988095,0.05655763122284278,0.03703350864472009,0.0041419198573399265,3.6449975024823082,11.721203486750227,2.637129872952247,0.21364195832784652,0.20687499999999998,0.19413953993055558,0.17305121527777778,0.09466037326388889,0.24437499999999995,0.24483398437500004,0.24527343749999994,0.24952148437500005,0.3907647876936062,1.800631497611282,37.52568898753937,0.4408617209550064,0.4319386772942586,0.4349132218934306,0.4848563333831851,1.0,0.934375,0.88125,0.684375,0.425
18,2,2,320,-0.4964423633762635,-0.9195557072293014,-0.4269346497101651,-0.07332902305370226,0.4380983121866411,0.4300213512649041,0.4345170693110772,0.4839958539611501,0.7670076641492104,0.8488749606849282,0.7424640390621046,0.623365416556221,0.4786540272486352,0.3342160045013588,0.507451380399871,0.644195531951416,-0.4964423633762635,-0.9195557072293014,-0.4269346497101651,-0.07332902305370226,0.43125,0.428125,0.434375,0.484375,0.43125,0.428125,0.434375,0.484375,3.3676671665316773,11.160987665164111,2.7708516605409,0.4556597735798256,0.08826207808366379,0.13927658336504148,0.07598039919895408,0.023086387739336956,0.020800804323388843,0.022459856450921127,0.02147960317225455,0.00812349442767985,0.036679406031407874,0.056890241211906056,0.03447888280548502,0.004197319931833711,3.214601077883988,10.184838057729994,2.251105416745209,0.21985819055904487,0.20360677083333334,0.1871950954861111,0.16027669270833336,0.09628363715277777,0.2452734375,0.24483398437500004,0.24569335937500006,0.249755859375,0.33173142591985544,1.8966888752532611,32.82860895647119,0.4380983121866411,0.4300213512649041,0.4345170693110772,0.4839958539611501,1.0,0.940625,0.878125,0.678125,0.43125
18,2,3,320,-0.7728303562500514,-1.3994274822063744,-0.6464846281884092,-0.1462332322002112,0.4056911635043333,0.39556504303757106,0.4074161310771654,0.4682708631691616,0.7739250069112554,0.8529013680473223,0.7514236369953045,0.6241851624508666,0.46162880017412167,0.3239270138467692,0.489762821123316,0.6414481348936737,-0.7728303562500514,-1.3994274822063744,-0.6464846281884092,-0.1462332322002112,0.3875,0.378125,0.39375,0.446875,0.3875,0.378125,0.39375,0.446875,4.039782629528121,13.406802815641466,3.2580278138119425,0.4777260620242842,0.088628820182228,0.13611260693446467,0.07803818879524499,0.02350541358815822,0.022488067412063086,0.022479891600537306,0.023396116340018973,0.009090197139240141,0.04455645006032987,0.06006380469999497,0.0405254562083355,0.005072946807965921,3.896403957084342,12.486343305288274,2.7646192131207004,0.23633251798945124,0.19706597222222225,0.18722981770833336,0.16787760416666664,0.09648328993055556,0.23734375000000005,0.23514648437499996,0.23871093749999997,0.24717773437499999,0.3981199276260352,1.7821694896855997,39.8169267963913,0.4056911635043333,0.39556504303757106,0.4074161310771654,0.4682708631691616,1.0,0.953125,0.9,0.678125,0.3875
18,2,4,320,-0.7617967207334004,-1.4097042379435152,-0.6661380683730386,-0.11388920184253948,0.4015490365692573,0.38404483153940594,0.3983868581298278,0.47550098115286266,0.7720123916374094,0.8536791884079392,0.7503386317863174,0.6229774745873973,0.46778005855804994,0.3260119201213862,0.49627478874274084,0.643373341232605,-0.7617967207334004,-1.4097042379435152,-0.6661380683730386,-0.11388920184253948,0.378125,0.375,0.37499999999999994,0.471875,0.378125,0.375,0.375,0.471875,3.677770003933824,12.12918220066606,2.9510086190537437,0.46270577184219486,0.08591784999362036,0.1334356208404603,0.074123377162268,0.02306502094974548,0.021619700989758347,0.02179225362028654,0.021779177198350312,0.0085417636183239,0.04147444857455734,0.05749606774973137,0.0374433297390907,0.004606301285373516,3.549035005221217,11.289541998434407,2.4945882126569723,0.2278852255436768,0.2011187065972222,0.1871527777777778,0.16076388888888887,0.0915700954861111,0.23514648437500002,0.234375,0.234375,0.249208984375,0.37233673088572966,1.6583426260628662,36.167587489898544,0.4015490365692573,0.38404483153940594,0.3983868581298278,0.47550098115286266,1.0,0.946875,0.884375,0.66875,0.378125
19,1,0,160,-0.4562278652563691,0.1302797727053985,0.38249539343487415,-1.0427355241263285,0.47084858120958506,0.5139960762121116,0.5618285029398036,0.3307346160623039,0.8335649749537932,0.884766410322759,0.7735543156053815,0.7379282188649036,0.3511897265960324,0.2522026638466683,0.45420959317572523,0.5070096803459019,-0.4562278652563691,0.1302797727053985,0.38249539343487415,-1.0427355241263285,0.45625,0.54375,0.58125,0.23125,0.45625,0.54375,0.58125,0.23125,11.97829862895541,37.733298422950334,5.131199470381537,2.1941298176498027,0.13593549209799763,0.16946771758072574,0.09605330481777827,0.050829931935849906,0.025519704799567187,0.021618417217399127,0.02504410500722688,0.02287086480320006,0.06263641421865104,0.06615469957744184,0.0479587382603554,0.03932570573056005,11.97829862895541,37.733298422950334,5.131199470381537,2.1941298176498027,0.24808593749999996,0.24808593749999996,0.24339843749999995,0.17777343750000002,0.24808593749999996,0.24808593749999996,0.24339843749999995,0.17777343750000002,2.771977933153143,11.497576120242638,100.47529334960674,0.47084858120958506,0.5139960762121116,0.5618285029398036,0.3307346160623039,1.0,0.9,0.85,0.7125,0.45625
19,1,1,160,-0.7540079344529659,-0.46850168679375204,0.1871238713949424,-1.0395141885848715,0.4387275013829891,0.4872225184480342,0.5426480920416277,0.3270331789827008,0.8142825136426431,0.8705949214618723,0.766399215583077,0.7431805092978048,0.3730628014691574,0.27843805411713846,0.46502069513256233,0.5055872956206598,-0.7540079344529659,-0.46850168679375204,0.1871238713949424,-1.0395141885848715,0.43125,0.525,0.58125,0.21875,0.43125,0.525,0.58125,0.21875,11.362941440851651,36.55155198174136,5.036241471022002,2.0879744577943833,0.12436566377969135,0.1601649581091396,0.09397795961414443,0.05066536713886216,0.029346484484924794,0.02298762633061909,0.024828277305656853,0.02144612820935283,0.06508348650329235,0.06941559446700582,0.0460506690577943,0.03697535625536215,11.362941440851651,36.55155198174136,5.036241471022002,2.0879744577943833,0.2452734375,0.24937499999999996,0.24339843749999995,0.1708984375,0.2452734375,0.24937499999999996,0.24339843749999995,0.1708984375,2.470780890265935,13.810052631677113,94.41209349026829,0.4387275013829891,0.4872225184480342,0.5426480920416277,0.3270331789827008,1.0,0.86875,0.775,0.7125,0.43125
19,1,2,160,-0.3488417291548103,0.14287223012652248,0.3967846801606356,-0.8405557091813535,0.4834354183033415,0.5256004054265824,0.5680958810544107,0.360157893064404,0.8097720511952856,0.8736554694900655,0.770425831893869,0.7221595689276299,0.37976125677090444,0.271340149847873,0.4594287898979343,0.5303235159971355,-0.3488417291548103,0.14287223012652248,0.3967846801606356,-0.8405557091813535,0.4875,0.55625,0.6125,0.26875,0.4875,0.55625,0.6125,0.26875,11.041295583456954,35.5826859177805,4.850860012316822,1.9175250570926408,0.1250736749317729,0.16206320850841255,0.09327045663646576,0.05081328663282603,0.029389336596823572,0.02310017938657677,0.024777375097551135,0.02101422743890238,0.06620319078194979,0.06916065152123382,0.04720342584044916,0.033875071351697414,11.041295583456954,35.5826859177805,4.850860012316822,1.9175250570926408,0.24984375,0.24683593750000005,0.23734375000000002,0.19652343749999998,0.24984375,0.24683593750000005,0.23734375000000002,0.19652343749999998,2.096659980894974,12.79515696831518,92.76217157427918,0.4834354183033415,0.5256004054265824,0.5680958810544107,0.360157893064404,1.0,0.88125,0.8125,0.68125,0.4875
19,1,3,160,-0.8225075511261821,-0.6309057267615572,0.15770628495629352,-1.0141093741403893,0.413571097143865,0.45651690840461,0.5334166121432365,0.33288313157521526,0.7980590724381285,0.8547428501140178,0.7448237127303086,0.7330290974760124,0.4005294079515137,0.30964263808215786,0.4924992488971965,0.5137978730059272,-0.8225075511261821,-0.6309057267615572,0.15770628495629352,-1.0141093741403893,0.39375,0.48125,0.55625,0.225,0.39375,0.48125,0.55625,0.225,9.346067226369044,29.88003038179918,4.307494101695238,2.105685659220201,0.11045714973389724,0.14804798985284506,0.08354968974503527,0.04899987424186088,0.02908789432013491,0.024096279400521524,0.024727709397114106,0.022625361683482795,0.06373129600927378,0.0684664138946102,0.04383096247898269,0.037320978084431154,9.346067226369044,29.88003038179918,4.307494101695238,2.105685659220201,0.23871093749999997,0.24964843750000001,0.24683593750000005,0.174375,0.23871093749999997,0.24964843750000001,0.24683593750000005,0.174375,2.7391971100882238,12.388785575148862,76.58530485813635,0.413571097143865,0.45651690840461,0.5334166121432365,0.33288313157521526,1.0,0.8625,0.775,0.74375,0.39375
19,1,4,160,-0.6812640143558383,-0.3352522454224527,0.27829912727429473,-1.0272757943486794,0.4468963809933659,0.4935257851711146,0.5578184814784235,0.33101370947460096,0.8079187987503055,0.8671048127842862,0.7637475179274126,0.7337853220882307,0.38354253401829264,0.28268437672202185,0.4684393602906319,0.5151117138403207,-0.6812640143558383,-0.3352522454224527,0.27829912727429473,-1.0272757943486794,0.43125,0.51875,0.59375,0.20625,0.43125,0.51875,0.59375,0.20625,10.949776609974638,34.86067580855333,4.85470063028866,2.1305281990032934,0.1214497177688824,0.15886209998482248,0.09108693776507419,0.04771994243191997,0.029455725496652964,0.024138071873087308,0.0248671613526742,0.02162073199355678,0.06456432565699055,0.06965303502980773,0.04576409176261162,0.037535433623183845,10.949776609974638,34.86067580855333,4.85470063028866,2.1305281990032934,0.24527343749999994,0.24964843749999996,0.2412109375,0.16371093749999996,0.24527343749999994,0.24964843749999996,0.2412109375,0.16371093749999996,2.580451022203113,12.6789408347183,90.93716643516964,0.4468963809933659,0.4935257851711146,0.5578184814784235,0.33101370947460096,1.0,0.8625,0.7625,0.7,0.43125
19,2,0,160,-0.6064937923802063,-0.7990444478113204,-0.11452090215243516,-0.4139431372983381,0.44652423176560296,0.4541644179143237,0.49391416727283044,0.42878458916828366,0.7971085085591498,0.8589351606313229,0.7305113822698663,0.6968787413617603,0.4167542397867055,0.31303491569280445,0.5159255296519784,0.5708948502763876,-0.6064937923802063,-0.7990444478113204,-0.11452090215243516,-0.4139431372983381,0.4375,0.45,0.51875,0.3875,0.4375,0.45,0.51875,0.3875,8.681582260672903,25.997138981230542,3.4851843335768833,1.4222352956877562,0.11030328443174726,0.14770246278351856,0.07577492163767977,0.049680153104354884,0.024889476361763797,0.02096891383121776,0.02267646164169843,0.015990549044094145,0.05576766493938425,0.06404919588880735,0.037786428227982,0.02055467254742585,8.681582260672903,25.997138981230542,3.4851843335768833,1.4222352956877562,0.24609375,0.24750000000000005,0.24964843749999996,0.23734375000000005,0.24609375,0.24750000000000005,0.24964843749999996,0.23734375000000005,1.0317617935485661,8.978040410534259,70.01144368206536,0.44652423176560296,0.4541644179143237,0.49391416727283044,0.42878458916828366,1.0,0.95,0.85625,0.7875,0.4375
19,2,1,160,-0.7932356818811968,-1.169730617851019,-0.24920071112646838,-0.41674073881004003,0.4075245857528797,0.4056695680542619,0.46452024063787983,0.4228293494429399,0.8132340437646768,0.8738387362676094,0.7395689930054825,0.7045810518861872,0.395304429979508,0.2855858459293064,0.51002655249533,0.5674289641013599,-0.7932356818811968,-1.169730617851019,-0.24920071112646838,-0.41674073881004003,0.3625,0.4,0.475,0.375,0.3625,0.4,0.475,0.375,7.880816829975816,23.419564143391334,3.163783237438863,1.380371230823202,0.11335093555321914,0.15083692700371448,0.07768120656907754,0.05078454629039173,0.02378707162022422,0.019979756660620816,0.021546717483810568,0.014886448806932762,0.05471528862941777,0.06177428237345188,0.035343994304524146,0.018509637950786542,7.880816829975816,23.419564143391334,3.163783237438863,1.380371230823202,0.23109374999999996,0.24000000000000005,0.24937499999999996,0.234375,0.23109374999999996,0.24000000000000005,0.24937499999999996,0.234375,1.056205684193452,8.078268000883426,63.36515426761183,0.4075245857528797,0.4056695680542619,0.46452024063787983,0.4228293494429399,1.0,0.95,0.8625,0.8125,0.3625
19,2,2,160,-0.6664605830796063,-0.9733461544383317,-0.17732840425524046,-0.3595749985659495,0.44452599118807434,0.4449266576882424,0.4842164709868155,0.4378484446537826,0.8153168395187933,0.876642074041067,0.7494044674063425,0.6979892013579153,0.39361008112964474,0.2812635491627993,0.4995364622389017,0.5708559582080998,-0.6664605830796063,-0.9733461544383317,-0.17732840425524046,-0.3595749985659495,0.43125,0.43125,0.49375,0.4,0.43125,0.43125,0.49375,0.4,8.8132637520318,26.40581027395472,3.6289789565735107,1.4511494215903231,0.11952815909493877,0.15840081298307712,0.08288570048527984,0.051027273935068986,0.023180815464483882,0.019574634078508603,0.020932231911148486,0.015690365912677754,0.0542290452200941,0.06074672439462161,0.036715458510059196,0.019911134712092014,8.8132637520318,26.40581027395472,3.6289789565735107,1.4511494215903231,0.2452734375,0.2452734375,0.24996093750000004,0.24000000000000005,0.2452734375,0.2452734375,0.24996093750000004,0.24000000000000005,1.100443593705621,8.979019601183612,71.46836191245691,0.44452599118807434,0.4449266576882424,0.4842164709868155,0.4378484446537826,1.0,0.95,0.875,0.80625,0.43125
19,2,3,160,-0.3688017077045515,-0.47784705986268816,-0.019047549332026393,-0.2597563470015302,0.45813876523357056,0.46138840555616356,0.4992590436354167,0.44973142437818636,0.7913516017133247,0.8606889365322618,0.7333727275775056,0.6802178823031236,0.4305425162514509,0.3129973845166258,0.5210478982451903,0.5927827518483734,-0.3688017077045515,-0.47784705986268816,-0.019047549332026393,-0.2597563470015302,0.44375,0.45625,0.5125,0.4,0.44375,0.45625,0.5125,0.4,6.3678390109329195,19.30290081777074,2.709440887217181,1.0868266617416733,0.1071707040768827,0.14895944484799267,0.07504178969200795,0.04339455722586555,0.024037311232133006,0.020353791136713987,0.02057950873137748,0.013443001819089034,0.0506107593839033,0.061425207783575055,0.030981849843818327,0.01401906841692686,6.3678390109329195,19.30290081777074,2.709440887217181,1.0868266617416733,0.2468359375,0.24808593749999996,0.24984375000000006,0.24000000000000005,0.2468359375,0.24808593749999996,0.24984375000000006,0.24000000000000005,0.8653638592914927,6.680716472568747,52.241081616209335,0.45813876523357056,0.46138840555616356,0.4992590436354167,0.44973142437818636,1.0,0.9375,0.85625,0.78125,0.44375
19,2,4,160,-0.5676732542691753,-0.7870389461982995,-0.09908748323869077,-0.3483075628522784,0.4557435718583882,0.45994282352186266,0.49700062850903637,0.4417225059775067,0.8172109673277979,0.8751295451525847,0.7532637278950982,0.7006207626416017,0.3854420825643523,0.27862035320788425,0.49143743230080605,0.5673798646689739,-0.5676732542691753,-0.7870389461982995,-0.09908748323869077,-0.3483075628522784,0.45,0.4625,0.525,0.4125,0.45,0.4625,0.525,0.4125,9.532706957761933,28.457476917042136,3.8451385422453783,1.5210470665274856,0.12309489594969203,0.15970584628743878,0.08620716046704954,0.05287700294102913,0.024430729588508462,0.02058824802845437,0.022073640829068007,0.016024578847673002,0.05745566849504706,0.06515184420599751,0.03876408335528326,0.020996875694926486,9.532706957761933,28.457476917042136,3.8451385422453783,1.5210470665274856,0.24750000000000005,0.24859375,0.24937499999999999,0.24234375,0.24750000000000005,0.24859375,0.24937499999999999,0.24234375,0.983196629982822,9.2376320693756,77.49807317967574,0.4557435718583882,0.45994282352186266,0.49700062850903637,0.4417225059775067,1.0,0.9375,0.85,0.8125,0.45
2,1,0,320,-0.06236844008089974,0.1203581286361441,0.26127829975448547,-0.2450950048671075,0.4874696398278656,0.5138346561637052,0.5484653488872631,0.44480058631178865,0.7309364287346357,0.8168265103351768,0.7047834617151798,0.6432412375418805,0.5298209450490827,0.39423136011621057,0.5653486668211549,0.6273074226525467,-0.06236844008089974,0.12035812863614408,0.26127829975448547,-0.2450950048671075,0.471875,0.51875,0.578125,0.353125,0.471875,0.51875,0.578125,0.353125,2.2100340763067585,6.915092609203138,1.4547575349839021,0.6000484472275177,0.07200107190550338,0.12310244728552819,0.05544377243401634,0.02787933731916752,0.018826447714839288,0.022914807345530305,0.01585639628472798,0.010408260458160401,0.026192844457067255,0.050547258699505535,0.018108840253721458,0.007150593481955125,1.8666106879159117,5.6590198677947665,1.1030097962238017,0.2497267765901771,0.1901812065972222,0.1829817708333333,0.16681315104166666,0.08745551215277778,0.24920898437499997,0.24964843749999993,0.243896484375,0.228427734375,0.8547589063230862,1.80800789652886,18.502034782495205,0.4874696398278656,0.5138346561637052,0.5484653488872631,0.44480058631178865,1.0,0.928125,0.81875,0.675,0.471875
