BA,accuracy,dataset,fold,macro_F1,seed,subject_id,task,trials
0.6763636363636363,0.7373737373737373,OpenBMI,1,0.6278900323969867,2,25,OpenBMI_ERP,1980
0.7903030303030303,0.8,OpenBMI,1,0.7170628345101934,2,29,OpenBMI_ERP,1980
0.8309090909090908,0.8010101010101011,OpenBMI,1,0.7313947146611136,2,36,OpenBMI_ERP,1980
0.8066666666666666,0.8292929292929293,OpenBMI,1,0.7464016345734102,2,37,OpenBMI_ERP,1980
0.6609090909090909,0.7015151515151515,OpenBMI,1,0.6012133517769347,2,39,OpenBMI_ERP,1980
0.7745454545454545,0.8,OpenBMI,1,0.7111827187015156,2,42,OpenBMI_ERP,1980
0.6142424242424243,0.6681818181818182,OpenBMI,1,0.5631119316191551,2,51,OpenBMI_ERP,1980
0.6681818181818182,0.6974747474747475,OpenBMI,1,0.6021988040003502,2,54,OpenBMI_ERP,1980
0.793030303030303,0.7944444444444444,OpenBMI,2,0.7138076972113421,0,4,OpenBMI_ERP,1980
0.86,0.8393939393939394,OpenBMI,2,0.7724404428889264,0,12,OpenBMI_ERP,1980
0.7827272727272727,0.7671717171717172,OpenBMI,2,0.6901872256452397,0,13,OpenBMI_ERP,1980
0.6781818181818182,0.6292929292929293,OpenBMI,2,0.5671937818279281,0,17,OpenBMI_ERP,1980
0.8096969696969698,0.804040404040404,OpenBMI,2,0.7269641069966336,0,18,OpenBMI_ERP,1980
0.8118181818181818,0.7691919191919192,OpenBMI,2,0.7011073950204385,0,24,OpenBMI_ERP,1980
0.6696969696969697,0.7181818181818181,OpenBMI,2,0.6141801135347755,0,25,OpenBMI_ERP,1980
0.8124242424242425,0.8045454545454546,OpenBMI,2,0.7282764993888295,0,29,OpenBMI_ERP,1980
0.8390909090909091,0.8065656565656566,OpenBMI,2,0.7383481714493325,0,36,OpenBMI_ERP,1980
0.8403030303030303,0.8409090909090909,OpenBMI,2,0.7678028084803166,0,37,OpenBMI_ERP,1980
0.6254545454545455,0.6626262626262627,OpenBMI,2,0.5655361619601722,0,39,OpenBMI_ERP,1980
0.7724242424242425,0.8005050505050505,OpenBMI,2,0.7107394765349837,0,42,OpenBMI_ERP,1980
0.6351515151515151,0.6808080808080809,OpenBMI,2,0.5789110967236526,0,51,OpenBMI_ERP,1980
0.657878787878788,0.6924242424242424,OpenBMI,2,0.5950306946058835,0,54,OpenBMI_ERP,1980
0.7975757575757576,0.7797979797979798,OpenBMI,2,0.7043966579920559,1,4,OpenBMI_ERP,1980
0.8357575757575757,0.8555555555555555,OpenBMI,2,0.7796709616069997,1,12,OpenBMI_ERP,1980
0.7293939393939394,0.8398989898989899,OpenBMI,2,0.7215003290117357,1,13,OpenBMI_ERP,1980
0.703939393939394,0.7308080808080808,OpenBMI,2,0.6363804254459968,1,17,OpenBMI_ERP,1980
0.7957575757575758,0.8090909090909091,OpenBMI,2,0.7260769315228928,1,18,OpenBMI_ERP,1980
0.8263636363636364,0.8277777777777777,OpenBMI,2,0.7518974782968169,1,24,OpenBMI_ERP,1980
0.6472727272727272,0.7292929292929293,OpenBMI,2,0.6090755990505364,1,25,OpenBMI_ERP,1980
0.7657575757575757,0.8196969696969697,OpenBMI,2,0.7227085481917761,1,29,OpenBMI_ERP,1980
0.8215151515151515,0.8217171717171717,OpenBMI,2,0.7452076517174442,1,36,OpenBMI_ERP,1980
0.8390909090909091,0.8590909090909091,OpenBMI,2,0.7840853527696383,1,37,OpenBMI_ERP,1980
0.6115151515151516,0.7262626262626263,OpenBMI,2,0.5876420175093449,1,39,OpenBMI_ERP,1980
0.7354545454545454,0.7934343434343434,OpenBMI,2,0.6901931214471886,1,42,OpenBMI_ERP,1980
0.6421212121212121,0.7247474747474747,OpenBMI,2,0.6041091060775544,1,51,OpenBMI_ERP,1980
