model,task,fold,epoch,trajectory_provenance,C_effect_norm,C_margin_sign_flip,C_prediction_flip,C_to_C_rep,C_to_P_norm,C_to_P_rep,C_to_P_true_margin,C_total_norm,PC_prediction_flip_disagreement_rate,P_effect_norm,P_margin_sign_flip,P_prediction_flip,P_to_C_norm,P_to_C_rep,P_to_C_true_margin,P_to_P_rep,P_total_norm,interaction_main_ratio,interaction_norm,pair_count,session,subject
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5525745316408575,0.0625,0.625,9.12928757071495,0.23249007132835686,1.7527247481048107,-0.15909910155460238,0.5525745128979906,0.625,0.48416868573985994,0.0,0.125,0.15052049604128115,1.3491769544780254,-0.17248710803687572,1.9275198467075825,0.48416864161845297,0.05535224510822445,0.04645139674539678,16,1,21
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5223103635507869,0.0,0.375,9.145161867141724,0.21906866370136413,1.6828446127474308,-0.0948537290096283,0.5223103318276117,0.5,0.5778668916900642,0.0,0.5,0.18970145471394062,1.1676000710576773,-0.020695440005511045,1.7630381174385548,0.5778668820275925,0.06660988519070088,0.0719024667296253,16,2,21
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5189115081448108,0.0,0.4375,8.612465381622314,0.15165506582707167,1.3909999169409275,-0.10954962205141783,0.5189115623943508,0.5,0.43654650216922164,0.0,0.3125,0.13424687573569827,1.0589826628565788,0.03289070352911949,1.48415095359087,0.4365465431474149,0.06210258192731999,0.06353058922104537,16,1,22
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.8718690962996334,0.0,0.5625,9.484558492898941,0.24927130629657768,1.5628866851329803,-0.031133289448916912,0.8718691165558994,0.5625,0.36940991785377264,0.0,0.25,0.10704983849427663,1.0643987786024809,-0.028950467705726624,1.4062340091913939,0.3694099113345146,0.04823847324587405,0.0614565200812649,16,2,22
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5332583291456103,0.0,0.4375,9.363666296005249,0.18749739625491202,1.603395238518715,0.05104556726291776,0.5332582956179976,0.75,0.6612732953508385,0.0,0.5625,0.20010153198563785,1.2519428981468081,-0.15136752650141716,1.8615582175552845,0.6612733165966347,0.057937511381169315,0.07571981463843258,16,1,23
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5237615583464503,0.0,0.375,9.275530099868774,0.2651494940801058,1.9695677906274796,-0.2719249613583088,0.5237616063095629,0.4375,0.7207071331795305,0.0,0.3125,0.2097507687867619,1.4715337716042995,-0.09801036212593317,2.155598297715187,0.7207071046577767,0.06788164719182532,0.09242658453877084,16,2,23
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5653965671663173,0.0,0.375,9.170493692159653,0.23084219684824347,1.7345864102244377,-0.028332065790891647,0.5653965466772206,0.625,1.0032035711919889,0.0,0.5,0.3129823145500268,1.6758353970944881,-0.42374643217772245,2.5562670417129993,1.0032035167096183,0.04376716571277939,0.06858891632873565,16,1,27
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7477561491541564,0.0625,0.125,9.473723322153091,0.3030189760029316,1.9626100733876228,-0.17602825444191694,0.7477561463601887,0.6875,1.5831631757318974,0.0,0.5625,0.4895674781873822,2.3654195964336395,-0.6923529729247093,3.6356074810028076,1.5831632353365421,0.07979286019690335,0.17388662602752447,16,2,27
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.8930739886127412,0.0,0.3125,9.817867517471313,0.21702547988388687,1.5702159777283669,-0.15456343349069357,0.8930739592760801,0.375,0.7505087270401418,0.0,0.3125,0.22897499008104205,1.4584418218582869,-0.3093047672882676,2.171537548303604,0.7505087526515126,0.06986045908706728,0.10186970677750651,16,1,28
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.35789274610579014,0.125,0.25,9.340255230665207,0.2681857101852074,1.7198528870940208,0.22329573146998882,0.35789276112336665,0.5625,0.5806556890602224,0.0,0.4375,0.187838522833772,1.4152733758091927,-0.12160944053903222,1.866478081792593,0.5806556648167316,0.09074245626106858,0.048360924076405354,16,2,28
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5648245741613209,0.0,0.4375,9.22745105624199,0.22211231500841677,1.771381987258792,0.054199181497097015,0.5648245909251273,0.5625,0.5276375555476989,0.0,0.25,0.14715615200111642,1.325900848954916,-0.205154771450907,1.8328949306160212,0.5276375989724329,0.043288669286994264,0.04423806682461873,16,1,30
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5058896818081848,0.0,0.25,9.883851796388626,0.28252137335948646,1.901732835918665,0.07331895362585783,0.5058896536938846,0.625,0.5811593641992658,0.0625,0.5,0.17813667275186162,1.2618254963308573,-0.10445073759183288,1.7629174031317234,0.5811593586113304,0.0668238261132501,0.07828831415827153,16,2,30
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6412757729412988,0.125,0.5,9.256137430667877,0.2740051415748894,1.384333921596408,0.028104514814913273,0.6412758084479719,0.5625,0.9139771577902138,0.0,0.4375,0.2810057098977268,1.4697805922478437,-0.2308049127459526,2.2573883589357138,0.9139772460330278,0.04145125759532675,0.054166017504030606,16,1,31
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5057900238316506,0.0625,0.0625,9.178343772888184,0.22973718796129106,2.333694376051426,-0.22265869937837124,0.5057900403626263,0.25,0.480217463336885,0.0,0.1875,0.18196678848471493,1.7225012499839067,-0.12707903515547514,2.3247556015849113,0.48021748242899776,0.07323839646414854,0.06583472216152586,16,2,31
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6273942911066115,0.0625,0.375,9.203194707632065,0.23088627190736588,1.912262186408043,-0.0675881914794445,0.6273943078704178,0.6875,0.647379307076335,0.0,0.5625,0.195680825621821,1.2968663312494755,-0.04871784429997206,1.7448444459587336,0.6473793257027864,0.07611421776528005,0.0944080858171219,16,1,34
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.8416431373916566,0.0625,0.4375,9.62027958035469,0.3167328604031354,2.0800420716404915,-0.22212310135364532,0.8416430898942053,0.4375,0.6625407997053117,0.0,0.125,0.18441327149048448,1.2807395122945309,-0.10238220170140266,1.8681203313171864,0.6625407829415053,0.07504887599498034,0.11838848330080509,16,2,34
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7008799389004707,0.0,0.0625,8.807472586631775,0.20743526465957984,1.659786649979651,-0.18231111206114292,0.7008799372706562,0.9375,3.16052208468318,0.0,1.0,0.9603590392507613,4.215861812233925,-1.358152773231268,7.0063804388046265,3.160522047430277,0.08509637779206969,0.27946676942519844,16,1,35
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6086451448500156,0.1875,0.0625,8.462406307458878,0.23875783971743658,2.2201701253652573,-0.1650885962881148,0.6086451164446771,0.5625,1.7546992218121886,0.0,0.5,0.5153388781473041,2.6004716381430626,-0.7086993400007486,4.044248200953007,1.7546992236748338,0.09181680579786189,0.2071880657458678,16,2,35
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5083955321460962,0.0,0.25,9.564827889204025,0.33103276090696454,1.649269711226225,-0.2689964286983013,0.5083955563604832,0.5,0.4858341214712709,0.0,0.25,0.14808139904926065,1.1507116062566638,-0.15939389308914542,1.558593239635229,0.48583407793194056,0.07339066054555587,0.07314178735032328,16,1,40
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6150107941357419,0.0625,0.4375,8.802300542593002,0.22319663618691266,1.6366460286080837,-0.1803119471296668,0.6150107368594036,0.4375,0.5806378871202469,0.0,0.625,0.18927470757625997,1.2991665191948414,-0.17798240063712,1.8274590261280537,0.5806378573179245,0.06713646062780754,0.08559261463710754,16,2,40
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6461158385500312,0.0,0.625,9.340949207544327,0.30194504407336353,1.8751501590013504,-0.14039609394967556,0.6461158255115151,0.625,0.3289367933757603,0.0,0.25,0.10952057741815224,1.0768713168799877,-0.028125657700002193,1.3907413184642792,0.32893673749640584,0.03757938948183437,0.0336491655507416,16,1,41
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5780422827228904,0.0,0.25,9.502208888530731,0.2588739629718475,1.5436177104711533,-0.19546262919902802,0.5780422890093178,0.5,0.6094225216656923,0.0,0.375,0.2005861583747901,1.3247179379686713,-0.19502544030547142,1.888640091754496,0.6094225954730064,0.04145074819098227,0.06132995514781214,16,2,41
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5692776180803776,0.0625,0.125,9.092410922050476,0.21911051915958524,1.3796297693625093,-0.1692495788447559,0.56927766778972,0.375,0.4768559061922133,0.0,0.25,0.15720868727657944,1.077502477914095,-0.12204574700444937,1.5366629995405674,0.47685593785718083,0.08045894233509898,0.07308906578691676,16,1,43
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.8273094231262803,0.0,0.5,9.441210091114044,0.20990629983134568,1.612734317779541,0.00963407289236784,0.8273093719035387,0.5625,0.4681379879475571,0.0,0.1875,0.1532231112505542,0.9745949283242226,-0.019703521393239498,1.4265143796801567,0.4681379969115369,0.04260512141581785,0.05862721555649841,16,2,43
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6341698007890955,0.0,0.1875,9.310689806938171,0.1972991763614118,1.6218482553958893,-0.16000368678942323,0.6341697688330896,0.4375,0.49498820677399635,0.0,0.25,0.13748742323514307,1.3154025133699179,-0.17235625442117453,1.8805078323930502,0.4949882202781737,0.033854750901809894,0.03905832493910566,16,1,44
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.4952594265341759,0.0625,0.25,9.428144097328186,0.2797719417139888,1.8276317715644836,0.034454016014933586,0.4952594010392204,0.375,0.47796020889654756,0.0,0.375,0.14391112537123263,1.0166576690971851,-0.0377537845633924,1.5531504414975643,0.4779601525515318,0.06914184077322716,0.06632623172845342,16,2,44
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6403322443366051,0.0,0.375,9.457590132951736,0.32187909074127674,1.8149899896234274,-0.3001682013273239,0.6403321898542345,0.6875,0.5778282699175179,0.0,0.3125,0.17618123185820878,1.2862689904868603,0.04042110498994589,1.9123896174132824,0.5778283029794693,0.0760080860927701,0.0775500052550342,16,1,45
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5473826528614154,0.0,0.4375,9.722955614328384,0.1822567770141177,1.8866915665566921,0.08383249957114458,0.5473826823435957,0.4375,0.3938153022027109,0.0,0.375,0.12368797339149751,1.079707846045494,-0.05035023530945182,1.6434911862015724,0.3938153072085697,0.06784153540502302,0.031111831798625644,16,2,45
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5347248510224745,0.0,0.375,8.976558655500412,0.24778498293017037,1.603673454374075,-0.3374821236357093,0.5347248815232888,0.375,0.43798722489736974,0.0,0.5,0.1318066507083131,1.0629168953746557,0.03240279806777835,1.4881861582398415,0.4379872666322626,0.06995368972275173,0.040864129703550134,16,1,46
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5544348284602165,0.0,0.25,8.35951641201973,0.2483964206185192,1.5125472098588943,0.12190429726615548,0.5544348466210067,0.25,0.35047187574673444,0.0,0.125,0.11565156466895132,0.9259607121348381,-0.12733209691941738,1.2610157243907452,0.35047183744609356,0.06841244027600624,0.056508203109842725,16,2,46
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7469319776282646,0.0625,0.375,9.268806546926498,0.23839124711230397,1.8057368844747543,-0.2105938233435154,0.7469319487572648,0.5,0.6256023072637618,0.0,0.25,0.18487118615303189,1.337673731148243,-0.2233380964025855,1.9271714873611927,0.62560233194381,0.05243894801242277,0.07412981430024956,16,1,48
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.4066549022682011,0.0,0.125,9.119122117757797,0.25381866574753076,1.6621908657252789,-0.022643195930868387,0.4066549721173942,0.5625,0.5369823206565343,0.0,0.4375,0.1870874643791467,1.16536371037364,-0.09542228747159243,1.6666265279054642,0.5369823589571752,0.09317855924018659,0.07643531225039624,16,2,48
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7893879134207964,0.0,0.4375,9.779298186302185,0.21405727426463272,1.4656180515885353,-0.07265202701091766,0.7893879106268287,0.625,0.5982798081822693,0.0,0.3125,0.17516056546173786,1.2574394829571247,0.02486160723492503,1.8696163222193718,0.5982798300683498,0.04913510616461281,0.06750884192297235,16,1,49
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5543014026479796,0.0,0.125,9.270616978406906,0.18896470323670655,1.4093925524502993,-0.12862618081271648,0.5543013996211812,0.625,0.5580638041719794,0.0,0.5,0.18532080092700198,1.0004131216555834,-0.06541987368836999,1.4411601051688194,0.5580638097599149,0.050263117693248205,0.05505490701762028,16,2,49
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7962045897729695,0.0,0.3125,9.383721321821213,0.25377460417803377,1.749205319210887,0.15021304227411747,0.7962045618332922,0.625,0.8441320049460046,0.0,0.4375,0.2577749291085638,1.5977193489670753,-0.1157691152766347,2.3595144916325808,0.8441319680132437,0.0499693239107728,0.09391519409837201,16,1,50
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6160519337281585,0.0625,0.25,8.905779510736465,0.20198403752874583,1.5944021753966808,-0.030758862383663654,0.6160519237164408,0.5,0.4454120107111521,0.0,0.25,0.15720039474399528,1.1687504574656487,-0.060965928714722395,1.5412834510207176,0.44541194720659405,0.059453262940223794,0.07016826178733027,16,2,50
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,1.1155504598282278,0.0,0.5,9.979922950267792,0.28251545899547637,1.7924272008240223,-0.12220575381070375,1.1155504388734698,0.5,0.48866168688982725,0.0,0.25,0.1477224185364321,0.9090983308851719,-0.16608261689543724,1.3370537497103214,0.48866170225664973,0.06368065418791957,0.09944603257463314,16,1,52
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.9030250726500526,0.0,0.4375,8.958362489938736,0.27355432026524795,1.618911113590002,-0.24326265044510365,0.9030250207288191,0.625,0.5248696259222925,0.0,0.1875,0.1524168084433768,1.1722269635647535,-0.004016016144305468,1.663429033011198,0.5248696715570986,0.05110571834666189,0.07016741571351304,16,2,52
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5930861204396933,0.0625,0.25,8.668511420488358,0.2738195894053206,1.8018929548561573,-0.32314476650208235,0.5930861198576167,0.375,0.6489363173022866,0.0625,0.25,0.19773312371398788,1.2488795649260283,-0.10000125505030155,1.7848877236247063,0.6489363252185285,0.06614343816545443,0.07400992719340138,16,1,53
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.491846289485693,0.0,0.4375,8.689503461122513,0.2719580227712868,1.3622503764927387,-0.04924485785886645,0.49184630531817675,0.25,0.4437213478377089,0.0,0.3125,0.14342029811814427,1.059696476906538,-0.07578987954184413,1.4840290201827884,0.4437213610217441,0.057045063746045344,0.04413058813588577,16,2,53
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7364427596039604,0.0625,0.4375,9.322762608528137,0.2455679120030254,1.5084143429994583,-0.05808684602379799,0.7364428190485341,0.9375,0.6339799293782562,0.0,0.625,0.20484166033565998,1.2269505765289068,0.039508265908807516,1.7700373735278845,0.6339799487031996,0.042808629645151086,0.06071199131838512,16,1,7
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5376750262221321,0.0625,0.375,9.33339136838913,0.24169236369198188,1.3682406870648265,-0.0014584902673959732,0.5376750660361722,0.3125,0.5060599792050198,0.0,0.3125,0.15813890998833813,1.0822165673598647,-0.08949753222987056,1.5421146666631103,0.5060599485877901,0.042176544840913266,0.0417525516677415,16,2,7
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.854355436982587,0.125,0.4375,8.977066606283188,0.31598380929790437,1.7942049205303192,-0.08071685209870338,0.8543554816860706,0.5625,0.9148110821843147,0.0,0.375,0.3767183721065521,1.5500307902693748,-0.2938032541424036,2.122189249843359,0.9148110938258469,0.10190019919537008,0.17253832513233647,16,1,1
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.7375462022610009,0.0,0.4375,9.153354942798615,0.25213941698893905,1.862502295523882,0.16370063833892345,0.7375462010968477,0.6875,0.7465216394048184,0.0,0.25,0.30523060902487487,1.4469484444707632,-0.355757606215775,2.040298592299223,0.7465216207783669,0.07225080133139272,0.12611801515959087,16,2,1
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9975507175549865,0.0625,0.5625,9.265219956636429,0.3469175035133958,1.86762373149395,-0.41938325483351946,0.9975507352501154,0.5625,0.703481367090717,0.0,0.375,0.3055949080735445,1.2364513222128153,-0.24186736391857266,1.6320354081690311,0.7034813689533621,0.06521198419795837,0.10557414236245677,16,1,10
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.7171361786313355,0.0,0.4375,8.441510021686554,0.26200338173657656,1.7204205114394426,-0.0350425411015749,0.7171361967921257,0.5625,0.5179270054213703,0.0,0.125,0.21591741498559713,0.9921804927289486,0.03584175370633602,1.298293024301529,0.517926998436451,0.06348837315454148,0.05405361027806066,16,2,10
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.6944301601033658,0.0625,0.1875,10.10707077383995,0.36921391263604164,1.9005774743855,-0.19229235034435987,0.6944301170296967,0.5625,0.6608925557229668,0.0,0.5,0.265638770069927,1.2266311962157488,-0.15963486721739173,1.717271238565445,0.6608925258042291,0.06413711053028237,0.08869790476455819,16,1,16
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,1.1049906248226762,0.0,0.4375,9.076335787773132,0.35348634305410087,1.8874358087778091,-0.05337952449917793,1.104990613879636,0.375,1.1901607075706124,0.0,0.3125,0.5054474538192153,2.0064878538250923,-0.4476184695959091,2.512715023010969,1.1901607122272253,0.0673992745578289,0.15720592148136348,16,2,16
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9963256223127246,0.0,0.25,9.970813810825348,0.30835166171891615,1.9671078585088253,0.20580838434398174,0.9963255720213056,0.5,1.3403452238999307,0.0,0.625,0.571009268052876,1.9685848988592625,-0.7806249354034662,2.7775921896100044,1.340345167554915,0.07055336267512757,0.1645837935502641,16,1,2
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9972566482611,0.0,0.375,9.977288633584976,0.30807362869381905,1.7639763429760933,-0.13531887345016003,0.9972565948264673,0.4375,1.113510834868066,0.0,0.4375,0.46732725645415485,1.8595842961221933,-0.52925662137568,2.4224200733006,1.1135108537273481,0.08954547421308234,0.20391007626312785,16,2,2
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8563887309283018,0.0625,0.375,10.481507122516632,0.3496838978026062,2.0465465113520622,0.3016083352267742,0.8563887383788824,0.75,1.2566472426988184,0.0,0.5,0.5318515194230713,1.7807926554232836,-0.6048439424484968,2.498883221298456,1.2566472133621573,0.05193524442438502,0.10756254143780097,16,1,20
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.7190736695192754,0.0625,0.25,9.626043558120728,0.29357289243489504,1.654960055835545,-0.08684416860342026,0.7190737158525735,0.6875,1.3140878528356552,0.0625,0.5625,0.5376842397963628,2.1621997952461243,-0.5440311469137669,2.883740857243538,1.3140879161655903,0.07789168925955892,0.16001563658937812,16,2,20
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9013997842557728,0.0,0.4375,9.67134889960289,0.37922229466494173,2.0528900399804115,-0.28443484334275126,0.9013998117297888,0.6875,0.6674367140512913,0.0,0.25,0.27909598033875227,1.4346289467066526,-0.23736055940389633,2.041008684784174,0.6674367445521057,0.045698122237809,0.08334965564426966,16,1,21
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.7057690880610608,0.1875,0.375,9.373062014579773,0.38143917359411716,1.9584129564464092,-0.37653462029993534,0.7057690630317666,0.6875,0.6392692574299872,0.0,0.3125,0.2760580503381789,1.4165665097534657,-0.17418290302157402,1.8931787386536598,0.6392692378722131,0.10144368097826373,0.07426924202081864,16,2,21
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,1.0309220594353974,0.0625,0.375,8.872028440237045,0.2858300565276295,1.804109811782837,-0.30323409102857113,1.0309220221824944,0.5,0.7932698314543813,0.0,0.25,0.32368745654821396,1.3521577399224043,-0.09441314730793238,1.8717712834477425,0.793269781395793,0.05724650494812522,0.10678964405087754,16,1,22
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8701856904663146,0.0,0.4375,9.15770971775055,0.3393966287840158,1.9483798993751407,-0.21849637711420655,0.870185752864927,0.625,0.5847846372053027,0.0,0.4375,0.2397656813263893,1.1889098938554525,-0.019934271462261677,1.5660411976277828,0.5847846055403352,0.05620224750600755,0.09141455779899843,16,2,22
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9094916093163192,0.0,0.4375,9.66709578037262,0.32244091713801026,1.8635296635329723,-0.044271595776081085,0.9094916433095932,0.6875,0.7051525921560824,0.0,0.375,0.2989632914541289,1.143751859664917,-0.20623621065169573,1.5457407906651497,0.7051525774877518,0.05834396535647102,0.08760798728326336,16,1,23
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.9468637546524405,0.0625,0.25,9.963381141424179,0.24608394596725702,1.7544387765228748,0.03358367970213294,0.9468637928366661,0.5625,0.8823552898684284,0.0,0.3125,0.36789661226794124,1.5418652966618538,-0.4599071592092514,2.0673029124736786,0.8823552312096581,0.07030559174017981,0.13390901367529295,16,2,23
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8337140530347824,0.0,0.1875,9.387212961912155,0.3003802857128903,1.706966696307063,0.028694527689367533,0.8337141275405884,0.5,1.2276745364069939,0.0,0.4375,0.5195428953738883,2.0280240774154663,-0.7191467452794313,2.7622228413820267,1.2276745340786874,0.10174065017781686,0.22906204889295623,16,1,27
