C_nonlinear_residual_cosine_total,C_nonlinear_residual_donor_margin,C_nonlinear_residual_norm,C_nonlinear_residual_true_margin,C_to_C_cosine_total,C_to_C_donor_margin,C_to_C_norm,C_to_C_rep,C_to_C_true_margin,C_to_P_cosine_total,C_to_P_donor_margin,C_to_P_norm,C_to_P_rep,C_to_P_true_margin,C_total_cosine_total,C_total_donor_margin,C_total_norm,C_total_true_margin,P_nonlinear_residual_cosine_total,P_nonlinear_residual_donor_margin,P_nonlinear_residual_norm,P_nonlinear_residual_true_margin,P_to_C_cosine_total,P_to_C_donor_margin,P_to_C_norm,P_to_C_rep,P_to_C_true_margin,P_to_P_cosine_total,P_to_P_donor_margin,P_to_P_norm,P_to_P_rep,P_to_P_true_margin,P_total_cosine_total,P_total_donor_margin,P_total_norm,P_total_true_margin,fold,model,pair_count,projector_mode_successor,seed,session,split,stage,subject,successor,task,transition_kind,upstream_implementation_sha256,upstream_protocol_sha256
0.056542545557022095,-1.043081283569336e-07,1.9404394890898402e-07,1.043081283569336e-07,0.875,0.944315493106842,1.1601767539978027,8.906013488769531,-0.944315493106842,-1.4901161193847656e-08,0.3164513111114502,0.44532346725463867,2.512502670288086,-0.3164513111114502,1.0,1.260766625404358,1.2328487634658813,-1.260766625404358,-0.04740145802497864,1.1175870895385742e-08,1.5693508714775817e-07,-1.1175870895385742e-08,1.0,1.1121976375579834,0.8846648931503296,2.495084762573242,-1.1121976375579834,1.0,0.9183423519134521,0.7243291735649109,2.443720817565918,-0.9183423519134521,1.0,2.0305399894714355,1.6089940071105957,-2.0305399894714355,0,EEGNet,16,TRAIN_ONLY_ORTHOGONAL_PATHWAY,0,1,TRAIN,depth_point_elu_pool2,1,embedding_64d,OpenBMI_MI,ADJACENT,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.2636703848838806,-8.381903171539307e-08,1.8639786958374316e-07,8.381903171539307e-08,0.5,0.00950843095779419,0.5255367755889893,9.623064041137695,-0.00950843095779419,0.75,0.06443732231855392,0.36496713757514954,3.0000035762786865,-0.06443732231855392,1.0,0.07394564151763916,0.7270278930664062,-0.07394564151763916,0.125,-1.0058283805847168e-07,1.080012950183118e-07,1.0058283805847168e-07,1.0,0.7248890399932861,0.8336851000785828,2.637518882751465,-0.7248890399932861,1.0,0.6223577260971069,0.7732154130935669,2.6372029781341553,-0.6223577260971069,1.0,1.3472466468811035,1.606900691986084,-1.3472466468811035,0,EEGNet,16,TRAIN_ONLY_ORTHOGONAL_PATHWAY,0,2,TRAIN,depth_point_elu_pool2,1,embedding_64d,OpenBMI_MI,ADJACENT,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.024022236466407776,-1.0058283805847168e-07,1.622355370045625e-07,1.0058283805847168e-07,0.875,0.5893726348876953,0.9896751642227173,8.700723648071289,-0.5893726348876953,0.0,0.19861075282096863,0.2716553807258606,2.230009078979492,-0.19861075282096863,1.0,0.7879832983016968,1.0281717777252197,-0.7879832983016968,0.4999999701976776,5.029141902923584e-08,1.409285204090338e-07,-5.029141902923584e-08,1.0,1.249191164970398,0.9253496527671814,2.4237704277038574,-1.249191164970398,1.0,0.9951620697975159,0.7418918013572693,2.4836037158966064,-0.9951620697975159,1.0,2.2443532943725586,1.6672414541244507,-2.2443532943725586,0,EEGNet,16,TRAIN_ONLY_ORTHOGONAL_PATHWAY,0,1,TRAIN,depth_point_elu_pool2,10,embedding_64d,OpenBMI_MI,ADJACENT,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.11111516505479813,-4.6566128730773926e-08,1.1688722878488988e-07,4.6566128730773926e-08,0.875,0.8032126426696777,0.9881365299224854,9.360607147216797,-0.8032126426696777,-1.4901161193847656e-08,0.20635397732257843,0.38190603256225586,2.805786609649658,-0.20635397732257843,1.0,1.0095665454864502,0.9094889163970947,-1.0095665454864502,-0.08080581575632095,3.725290298461914e-09,1.3488863714883337e-07,-3.725290298461914e-09,0.875,-0.1801317036151886,0.6138932704925537,1.7728098630905151,0.1801317036151886,1.0,-0.10534340143203735,0.5004417300224304,1.841933012008667,0.10534340143203735,1.0,-0.28547507524490356,1.1141235828399658,0.28547507524490356,0,EEGNet,16,TRAIN_ONLY_ORTHOGONAL_PATHWAY,0,2,TRAIN,depth_point_elu_pool2,10,embedding_64d,OpenBMI_MI,ADJACENT,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.05103658139705658,1.3969838619232178e-08,1.0968967956159759e-07,-1.3969838619232178e-08,0.875,0.6073484420776367,0.8963006138801575,9.510358810424805,-0.6073484420776367,0.1250000149011612,0.33261847496032715,0.3916013836860657,2.3080501556396484,-0.33261847496032715,1.0,0.9399670362472534,0.9595943689346313,-0.9399670362472534,-0.37486156821250916,-7.729977369308472e-08,9.155961322449002e-08,7.729977369308472e-08,1.0,0.9189095497131348,0.854184627532959,2.3331851959228516,-0.9189095497131348,1.0,0.7290084958076477,0.6465975046157837,2.2673022747039795,-0.7290084958076477,1.0,1.6479179859161377,1.5007820129394531,-1.6479179859161377,0,EEGNet,16,TRAIN_ONLY_ORTHOGONAL_PATHWAY,0,1,TRAIN,depth_point_elu_pool2,16,embedding_64d,OpenBMI_MI,ADJACENT,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.021513119339942932,-1.862645149230957e-08,1.3011685950914398e-07,1.862645149230957e-08,1.0,2.0603280067443848,1.6242752075195312,8.975444793701172,-2.0603280067443848,0.5,0.36956679821014404,0.33888277411460876,2.5637598037719727,-0.36956679821014404,1.0,2.4298949241638184,1.905483603477478,-2.4298949241638184,-0.25,6.146728992462158e-08,1.1195256632845485e-07,-6.146728992462158e-08,1.0,0.8305191993713379,0.8422583937644958,2.8051958084106445,-0.8305191993713379,1.0,0.7535632848739624,0.803685188293457,2.555847644805908,-0.7535632848739624,1.0,1.5840824842453003,1.6459436416625977,-1.5840824842453003,0,EEGNet,16,TRAIN_ONLY_ORTHOGONAL_PATHWAY,0,2,TRAIN,depth_point_elu_pool2,16,embedding_64d,OpenBMI_MI,ADJACENT,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.001841854304075241,-4.6566128730773926e-08,1.519132695193548e-07,4.6566128730773926e-08,0.875,1.9658234119415283,1.5475239753723145,9.933414459228516,-1.9658234119415283,0.0,0.05649960786104202,0.2635384202003479,2.1169300079345703,-0.05649960786104202,1.0,2.0223231315612793,1.6421878337860107,-2.0223231315612793,0.25,8.568167686462402e-08,1.975633523443321e-07,-8.568167686462402e-08,1.0,2.060643196105957,1.457094669342041,3.7483410835266113,-2.060643196105957,1.0,1.801682472229004,1.2739818096160889,3.839618682861328,-1.801682472229004,1.0,3.862325429916382,2.731076717376709,-3.862325429916382,0,EEGNet,16,TRAIN_ONLY_ORTHOGONAL_PATHWAY,0,1,TRAIN,depth_point_elu_pool2,2,embedding_64d,OpenBMI_MI,ADJACENT,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.10025650262832642,-2.9802322387695312e-08,2.0519810561836493e-07,2.9802322387695312e-08,0.875,1.001333236694336,1.0956408977508545,9.96743106842041,-1.001333236694336,0.375,0.3895537257194519,0.43176335096359253,2.975167989730835,-0.3895537257194519,1.0,1.390886902809143,1.2209341526031494,-1.390886902809143,-0.35669416189193726,-1.1175870895385742e-07,2.118253519256541e-07,1.1175870895385742e-07,1.0,1.3892829418182373,1.1169068813323975,3.2427659034729004,-1.3892829418182373,1.0,1.1439224481582642,0.9412750005722046,3.065718173980713,-1.1439224481582642,1.0,2.533205509185791,2.0581817626953125,-2.533205509185791,0,EEGNet,16,TRAIN_ONLY_ORTHOGONAL_PATHWAY,0,2,TRAIN,depth_point_elu_pool2,2,embedding_64d,OpenBMI_MI,ADJACENT,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.17066453397274017,1.30385160446167e-08,1.6292781879201357e-07,-1.30385160446167e-08,0.75,1.5760058164596558,1.2268928289413452,10.223390579223633,-1.5760058164596558,0.5,0.09566985070705414,0.3146493434906006,2.3253769874572754,-0.09566985070705414,1.0,1.671675682067871,1.3222273588180542,-1.671675682067871,0.3125,-2.7939677238464355e-08,1.7253866246846883e-07,2.7939677238464355e-08,1.0,1.460433006286621,1.0534592866897583,2.8570332527160645,-1.460433006286621,1.0,1.1710577011108398,0.8614198565483093,2.856551170349121,-1.1710577011108398,1.0,2.631490707397461,1.9148792028427124,-2.631490707397461,0,EEGNet,16,TRAIN_ONLY_ORTHOGONAL_PATHWAY,0,1,TRAIN,depth_point_elu_pool2,20,embedding_64d,OpenBMI_MI,ADJACENT,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
1.4901161193847656e-08,-6.705522537231445e-08,2.023797520678272e-07,6.705522537231445e-08,0.875,2.1947312355041504,1.5670071840286255,10.26910400390625,-2.1947312355041504,0.2499999850988388,0.3906056880950928,0.3937484622001648,2.734900951385498,-0.3906056880950928,1.0,2.585336923599243,1.8281092643737793,-2.585336923599243,0.375,-2.2351741790771484e-08,1.3697724909889075e-07,2.2351741790771484e-08,1.0,1.3421721458435059,1.1512751579284668,3.0669820308685303,-1.3421721458435059,0.875,1.1204688549041748,0.9482206106185913,2.9322729110717773,-1.1204688549041748,1.0,2.4626407623291016,2.0973739624023438,-2.4626407623291016,0,EEGNet,16,TRAIN_ONLY_ORTHOGONAL_PATHWAY,0,2,TRAIN,depth_point_elu_pool2,20,embedding_64d,OpenBMI_MI,ADJACENT,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
