model,task,fold,epoch,trajectory_provenance,coordinate_correlation,crossfit,direction,fit_trials,normalized_mse,r2,subject,test_trials
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6936864195828053,4,within_s1,1344,0.5536208393966929,0.44637916060330707,27,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6890007666193726,4,within_s1,1344,0.26163167143410715,0.7383683285658929,35,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7101208084118305,4,within_s1,1344,0.497663704683065,0.502336295316935,45,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.65813221230891,4,within_s1,1344,0.5802597892633472,0.4197402107366528,52,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6987995663631925,0,within_s2,1280,0.5494306052948431,0.4505693947051569,1,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6511255355098522,0,within_s2,1280,0.5687877379996813,0.4312122620003187,20,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.70579367672133,0,within_s2,1280,0.5888412555442641,0.41115874445573586,28,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7500870814718597,0,within_s2,1280,0.646608582939155,0.353391417060845,40,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6441261019725106,0,within_s2,1280,0.6018565233990317,0.39814347660096827,46,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6062753762159653,0,within_s2,1280,0.6475871405406611,0.35241285945933887,53,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.738263949403118,1,within_s2,1344,0.4736455227804537,0.5263544772195463,2,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6288367734234429,1,within_s2,1344,0.6392747246684627,0.3607252753315373,21,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7350243388475832,1,within_s2,1344,0.4892564090349698,0.5107435909650302,30,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7659577672010818,1,within_s2,1344,0.43835302294052503,0.561646977059475,41,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6712427698529362,1,within_s2,1344,0.590973852051815,0.40902614794818504,48,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5694684806267257,2,within_s2,1344,0.6950529541580127,0.3049470458419873,7,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7036372388766278,2,within_s2,1344,0.5053933469967918,0.49460665300320816,22,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.726557725363792,2,within_s2,1344,0.4429579216337259,0.5570420783662742,31,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.688148675907342,2,within_s2,1344,0.5539888947326134,0.44601110526738663,43,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6746718585387637,2,within_s2,1344,0.5456102315513576,0.45438976844864243,49,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5861253192796941,3,within_s2,1344,0.692312281869776,0.307687718130224,10,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7198810964607202,3,within_s2,1344,0.4906025628500707,0.5093974371499292,23,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6051004307834841,3,within_s2,1344,0.7551549178303021,0.24484508216969791,34,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6260554958758302,3,within_s2,1344,0.6711900281940251,0.32880997180597493,44,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6293814502720994,3,within_s2,1344,0.6351631462882402,0.3648368537117598,50,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7591066245908245,4,within_s2,1344,0.4740970051620597,0.5259029948379403,16,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7124732525057071,4,within_s2,1344,0.4672433694275921,0.5327566305724079,27,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6094358695871518,4,within_s2,1344,0.4843614447255469,0.5156385552744531,35,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6468461449337126,4,within_s2,1344,0.6079456030649502,0.39205439693504984,45,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.579010210099603,4,within_s2,1344,0.7183710669357495,0.2816289330642505,52,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7376570023193776,0,s1_to_s2,1280,0.4983194212114588,0.5016805787885412,1,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6574626995863909,0,s1_to_s2,1280,0.5603698680305392,0.43963013196946077,20,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7298708679981941,0,s1_to_s2,1280,0.5352381537680838,0.4647618462319162,28,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7643683716283496,0,s1_to_s2,1280,0.5562794668272405,0.4437205331727595,40,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6759345604454119,0,s1_to_s2,1280,0.5502429761271365,0.44975702387286354,46,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.647440052705637,0,s1_to_s2,1280,0.5908406990206051,0.4091593009793949,53,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7397585881522701,1,s1_to_s2,1344,0.460452156988973,0.539547843011027,2,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6044105456026506,1,s1_to_s2,1344,0.652582691705624,0.347417308294376,21,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7497658510882425,1,s1_to_s2,1344,0.46672921704243453,0.5332707829575655,30,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7651326392543065,1,s1_to_s2,1344,0.4459820944291883,0.5540179055708117,41,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6688454837115376,1,s1_to_s2,1344,0.5967321141399977,0.4032678858600023,48,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5704335239183371,2,s1_to_s2,1344,0.704732644423864,0.29526735557613604,7,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7007669539828315,2,s1_to_s2,1344,0.5055046944537002,0.49449530554629983,22,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7643159419299655,2,s1_to_s2,1344,0.39917217810459743,0.6008278218954026,31,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6764281479704737,2,s1_to_s2,1344,0.5742973457362199,0.42570265426378007,43,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6843716996654056,2,s1_to_s2,1344,0.5413070526798837,0.45869294732011634,49,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5839124106496228,3,s1_to_s2,1344,0.694760326227623,0.30523967377237704,10,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6953933531205408,3,s1_to_s2,1344,0.5387686602132081,0.46123133978679187,23,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6048429831472577,3,s1_to_s2,1344,0.7693030775199614,0.2306969224800386,34,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6223239198798731,3,s1_to_s2,1344,0.6500841273896673,0.34991587261033275,44,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6217803971939058,3,s1_to_s2,1344,0.6588308070273349,0.3411691929726651,50,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.742503020893701,4,s1_to_s2,1344,0.49062328939788064,0.5093767106021194,16,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7179273986893229,4,s1_to_s2,1344,0.44517986046173125,0.5548201395382688,27,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6078172897341714,4,s1_to_s2,1344,0.4872099215757789,0.5127900784242211,35,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6741974329273576,4,s1_to_s2,1344,0.5738510819767177,0.42614891802328225,45,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.5949572946085447,4,s1_to_s2,1344,0.7017876605951174,0.29821233940488256,52,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6893978568673937,0,s2_to_s1,1280,0.5392202622339508,0.4607797377660492,1,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6918953334356956,0,s2_to_s1,1280,0.5429510040176361,0.4570489959823639,20,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7292306645009395,0,s2_to_s1,1280,0.4602073261198705,0.5397926738801295,28,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6910167293514595,0,s2_to_s1,1280,0.5496942625751731,0.45030573742482694,40,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6695016513271598,0,s2_to_s1,1280,0.6124369233213051,0.38756307667869494,46,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6163945553682996,0,s2_to_s1,1280,0.5985351302830803,0.40146486971691975,53,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6793017637402889,1,s2_to_s1,1344,0.6422890261004879,0.3577109738995121,2,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6160640249997427,1,s2_to_s1,1344,0.6716703235078013,0.3283296764921987,21,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7328407022510494,1,s2_to_s1,1344,0.47541357264505296,0.524586427354947,30,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.604917115052694,1,s2_to_s1,1344,0.6629717598558983,0.3370282401441017,41,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7289687958146729,1,s2_to_s1,1344,0.5003220866370895,0.49967791336291045,48,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6618872227016533,2,s2_to_s1,1344,0.6176914627138949,0.38230853728610514,7,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7652633181408057,2,s2_to_s1,1344,0.432402766756993,0.567597233243007,22,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6913411257707551,2,s2_to_s1,1344,0.5473970250111676,0.4526029749888324,31,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.604990482453651,2,s2_to_s1,1344,0.6504086319402745,0.34959136805972546,43,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7068556953819567,2,s2_to_s1,1344,0.4952292023309598,0.5047707976690402,49,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6402672910819746,3,s2_to_s1,1344,0.6036283767339624,0.3963716232660376,10,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6908545545363066,3,s2_to_s1,1344,0.563228477161592,0.43677152283840803,23,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7025955131627676,3,s2_to_s1,1344,0.5211790553947935,0.4788209446052065,34,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6702280190028115,3,s2_to_s1,1344,0.5936633735377496,0.40633662646225044,44,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6455076070912099,3,s2_to_s1,1344,0.6117832011420489,0.38821679885795113,50,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6254364630117004,4,s2_to_s1,1344,0.6768276590260559,0.3231723409739441,16,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.7012849500034805,4,s2_to_s1,1344,0.543206024348735,0.456793975651265,27,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.703176496975249,4,s2_to_s1,1344,0.29475963906094854,0.7052403609390514,35,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.688689475546826,4,s2_to_s1,1344,0.5239320264206204,0.4760679735793796,45,64
EEGNet,OpenBMI_MI,0,6,RETRAINED_REPLICA_TRAJECTORY,0.6509987233864636,4,s2_to_s1,1344,0.5861101972226399,0.4138898027773601,52,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.842421458903831,0,within_s1,1280,0.29505397482832213,0.7049460251716779,1,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8292004081133766,0,within_s1,1280,0.31305267820182897,0.686947321798171,20,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8532996949652312,0,within_s1,1280,0.25835172157362385,0.7416482784263762,28,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8297737364328975,0,within_s1,1280,0.32619093140538946,0.6738090685946105,40,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8382571773623928,0,within_s1,1280,0.30281183507220205,0.697188164927798,46,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8129827598865049,0,within_s1,1280,0.32139130481254014,0.6786086951874599,53,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8459219229978397,1,within_s1,1344,0.32930389888730305,0.670696101112697,2,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8083524987954123,1,within_s1,1344,0.3477947821235649,0.652205217876435,21,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8686361917586739,1,within_s1,1344,0.2773860664284039,0.7226139335715961,30,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.7851157428477642,1,within_s1,1344,0.4102760968788011,0.5897239031211989,41,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8364836003620707,1,within_s1,1344,0.33017075789552713,0.6698292421044729,48,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8098879342238976,2,within_s1,1344,0.3652246379122394,0.6347753620877605,7,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8826959466413541,2,within_s1,1344,0.259094829753697,0.740905170246303,22,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8542759112118756,2,within_s1,1344,0.2867270001815788,0.7132729998184212,31,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8208283205778836,2,within_s1,1344,0.32269466506276345,0.6773053349372365,43,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.837544513129864,2,within_s1,1344,0.30581509887891034,0.6941849011210897,49,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8082822580642175,3,within_s1,1344,0.3809885181835556,0.6190114818164444,10,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8377024569344025,3,within_s1,1344,0.32475559429894196,0.675244405701058,23,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8149247601790501,3,within_s1,1344,0.32927925174582234,0.6707207482541777,34,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8364370357670882,3,within_s1,1344,0.3058161176955178,0.6941838823044821,44,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8056022841674408,3,within_s1,1344,0.360099293973412,0.639900706026588,50,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8036862572930896,4,within_s1,1344,0.36662661463975904,0.633373385360241,16,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8369330638045646,4,within_s1,1344,0.3109312032202428,0.6890687967797572,27,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8822333273829654,4,within_s1,1344,0.11354319728426919,0.8864568027157308,35,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8555265391740363,4,within_s1,1344,0.27956313533768284,0.7204368646623172,45,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8064817737221225,4,within_s1,1344,0.36966008920229076,0.6303399107977092,52,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8599337447964475,0,within_s2,1280,0.303462060448876,0.696537939551124,1,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8235533215549948,0,within_s2,1280,0.310224595906231,0.6897754040937689,20,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8627965004739202,0,within_s2,1280,0.30722015845679096,0.692779841543209,28,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8499722108306282,0,within_s2,1280,0.3740088376453766,0.6259911623546234,40,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.7967579397189931,0,within_s2,1280,0.37992296705403633,0.6200770329459637,46,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8145892520459198,0,within_s2,1280,0.3545015447287628,0.6454984552712373,53,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8659044451137488,1,within_s2,1344,0.2724678715737757,0.7275321284262243,2,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8131184204823444,1,within_s2,1344,0.37665732599918295,0.623342674000817,21,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8549427277887782,1,within_s2,1344,0.2854826508973316,0.7145173491026684,30,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.884309342566023,1,within_s2,1344,0.23535590797451245,0.7646440920254876,41,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8324539851110955,1,within_s2,1344,0.3420601493607285,0.6579398506392715,48,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.7883464603893133,2,within_s2,1344,0.3827324408340498,0.6172675591659502,7,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.86069896336084,2,within_s2,1344,0.24600090424268145,0.7539990957573186,22,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8567839850867339,2,within_s2,1344,0.24923022496743605,0.7507697750325639,31,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8254037909269799,2,within_s2,1344,0.3427232233650814,0.6572767766349186,43,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.821322347033501,2,within_s2,1344,0.3501659329871205,0.6498340670128795,49,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.7784810699786219,3,within_s2,1344,0.4011448448735405,0.5988551551264595,10,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.861629789813495,3,within_s2,1344,0.2664048300758685,0.7335951699241314,23,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.830995719857748,3,within_s2,1344,0.34342218064490065,0.6565778193550993,34,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.7890374269017236,3,within_s2,1344,0.40591852020929386,0.5940814797907061,44,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8040970205714669,3,within_s2,1344,0.38970403732062864,0.6102959626793714,50,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8607844915914498,4,within_s2,1344,0.29410579593228114,0.7058942040677189,16,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8702145352273825,4,within_s2,1344,0.22635313666282042,0.7736468633371796,27,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.7924398519224315,4,within_s2,1344,0.2608131251047405,0.7391868748952595,35,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.7961373933047107,4,within_s2,1344,0.4028810463149262,0.5971189536850738,45,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.7794323004649039,4,within_s2,1344,0.4065464987268504,0.5934535012731497,52,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8592149146732837,0,s1_to_s2,1280,0.2927996004076159,0.7072003995923841,1,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8206883863725309,0,s1_to_s2,1280,0.31226192408957043,0.6877380759104296,20,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8652057925676455,0,s1_to_s2,1280,0.2854080076778602,0.7145919923221398,28,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8640524250862904,0,s1_to_s2,1280,0.3259837364131253,0.6740162635868747,40,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8169185711830429,0,s1_to_s2,1280,0.34332776059915787,0.6566722394008422,46,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8432485996218424,0,s1_to_s2,1280,0.31712625539050154,0.6828737446094985,53,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8637637722891034,1,s1_to_s2,1344,0.2708750132104756,0.7291249867895244,2,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8033152974805502,1,s1_to_s2,1344,0.371474869826482,0.628525130173518,21,64
EEGNet,OpenBMI_MI,0,15,RETRAINED_REPLICA_TRAJECTORY,0.8624749575692248,1,s1_to_s2,1344,0.2666628041644195,0.7333371958355805,30,64
