C_nonlinear_residual_cosine_total,C_nonlinear_residual_donor_margin,C_nonlinear_residual_norm,C_nonlinear_residual_true_margin,C_to_C_cosine_total,C_to_C_donor_margin,C_to_C_norm,C_to_C_rep,C_to_C_true_margin,C_to_P_cosine_total,C_to_P_donor_margin,C_to_P_norm,C_to_P_rep,C_to_P_true_margin,C_total_cosine_total,C_total_donor_margin,C_total_norm,C_total_true_margin,P_nonlinear_residual_cosine_total,P_nonlinear_residual_donor_margin,P_nonlinear_residual_norm,P_nonlinear_residual_true_margin,P_to_C_cosine_total,P_to_C_donor_margin,P_to_C_norm,P_to_C_rep,P_to_C_true_margin,P_to_P_cosine_total,P_to_P_donor_margin,P_to_P_norm,P_to_P_rep,P_to_P_true_margin,P_total_cosine_total,P_total_donor_margin,P_total_norm,P_total_true_margin,fold,model,pair_count,projector_mode_successor,seed,session,split,stage,subject,successor,task,transition_kind,upstream_implementation_sha256,upstream_protocol_sha256
0.0068549588322639465,-1.2479722499847412e-07,1.5478099157917313e-07,1.2479722499847412e-07,0.875,0.9184504747390747,1.5110321044921875,9.071128845214844,-0.9184504747390747,-0.1249999850988388,0.34231626987457275,0.9792336225509644,3.0401248931884766,-0.34231626987457275,1.0,1.260766625404358,1.2328487634658813,-1.260766625404358,-0.06250002980232239,-7.264316082000732e-08,1.3566017287303112e-07,7.264316082000732e-08,0.875,0.45300164818763733,0.3787408471107483,1.6497130393981934,-0.45300164818763733,0.875,1.5775384902954102,1.236119270324707,2.744696617126465,-1.5775384902954102,1.0,2.0305399894714355,1.6089940071105957,-2.0305399894714355,0,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,1,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.2480771541595459,-1.387670636177063e-07,1.8791271827467426e-07,1.387670636177063e-07,0.25,0.5434948801994324,1.021686315536499,9.843583106994629,-0.5434948801994324,0.1250000298023224,-0.4695490896701813,1.0938353538513184,3.7331759929656982,0.4695490896701813,1.0,0.07394564151763916,0.7270278930664062,-0.07394564151763916,-0.125,-6.146728992462158e-08,1.5409941056532261e-07,6.146728992462158e-08,0.875,0.19343188405036926,0.28952503204345703,1.7415554523468018,-0.19343188405036926,0.875,1.1538147926330566,1.3504337072372437,2.966754913330078,-1.1538147926330566,1.0,1.3472466468811035,1.606900691986084,-1.3472466468811035,0,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,1,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.13258251547813416,-4.563480615615845e-08,1.3173631430163368e-07,4.563480615615845e-08,0.75,0.14771850407123566,1.4075734615325928,8.843720436096191,-0.14771850407123566,-0.1250000149011612,0.6402647495269775,0.7648144960403442,2.8854353427886963,-0.6402647495269775,1.0,0.7879832983016968,1.0281717777252197,-0.7879832983016968,0.0,8.381903171539307e-09,1.2183073749838513e-07,-8.381903171539307e-09,0.875,0.6223618984222412,0.45812252163887024,1.6440409421920776,-0.6223618984222412,1.0,1.6219912767410278,1.2116178274154663,2.613762378692627,-1.6219912767410278,1.0,2.2443532943725586,1.6672414541244507,-2.2443532943725586,0,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,10,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.33080580830574036,-2.9802322387695312e-08,1.8149353309127036e-07,2.9802322387695312e-08,0.75,0.716823399066925,1.2614967823028564,9.4884672164917,-0.716823399066925,-0.1249999850988388,0.2927432060241699,0.7937332987785339,3.209188222885132,-0.2927432060241699,1.0,1.0095665454864502,0.9094889163970947,-1.0095665454864502,0.18509525060653687,5.029141902923584e-08,1.2549239158943237e-07,-5.029141902923584e-08,0.75,-0.12977677583694458,0.3159183859825134,1.2563154697418213,0.12977677583694458,1.0,-0.15569831430912018,0.8310258388519287,1.9786570072174072,0.15569831430912018,1.0,-0.28547507524490356,1.1141235828399658,0.28547507524490356,0,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,10,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.004421018064022064,-1.862645149230957e-09,9.135371215052146e-08,1.862645149230957e-09,0.625,0.2430969476699829,1.3731218576431274,9.69247817993164,-0.2430969476699829,-0.125,0.6968700885772705,1.0573091506958008,2.8794496059417725,-0.6968700885772705,1.0,0.9399670362472534,0.9595943689346313,-0.9399670362472534,0.1875,-3.166496753692627e-08,9.351331442530864e-08,3.166496753692627e-08,0.875,0.4278184771537781,0.4638200104236603,1.665968656539917,-0.4278184771537781,1.0,1.220099687576294,1.0600457191467285,2.430171489715576,-1.220099687576294,1.0,1.6479179859161377,1.5007820129394531,-1.6479179859161377,0,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,16,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.11858541518449783,-6.705522537231445e-08,1.3735575521423016e-07,6.705522537231445e-08,1.0,2.1112592220306396,1.646993637084961,8.980535507202148,-2.1112592220306396,0.3749999701976776,0.31863558292388916,0.5807236433029175,2.737122058868408,-0.31863558292388916,1.0,2.4298949241638184,1.905483603477478,-2.4298949241638184,0.1874999701976776,1.4156103134155273e-07,1.7912410044118587e-07,-1.4156103134155273e-07,0.375,0.28550875186920166,0.3065190017223358,2.001934051513672,-0.28550875186920166,1.0,1.2985734939575195,1.4408998489379883,2.9903578758239746,-1.2985734939575195,1.0,1.5840824842453003,1.6459436416625977,-1.5840824842453003,0,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,16,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.0772162526845932,-1.6763806343078613e-08,1.3753837890817522e-07,1.6763806343078613e-08,0.75,2.5325775146484375,2.057797908782959,10.128753662109375,-2.5325775146484375,-0.4999999403953552,-0.5102545022964478,0.6032328605651855,2.4579343795776367,0.5102545022964478,1.0,2.0223231315612793,1.6421878337860107,-2.0223231315612793,0.15295085310935974,-4.284083843231201e-08,1.8369721033195674e-07,4.284083843231201e-08,0.75,0.708613932132721,0.5641219615936279,2.0453314781188965,-0.708613932132721,1.0,3.1537117958068848,2.230010986328125,4.479905128479004,-3.1537117958068848,1.0,3.862325429916382,2.731076717376709,-3.862325429916382,0,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,2,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
0.0690983310341835,-7.264316082000732e-08,2.2190145898548508e-07,7.264316082000732e-08,0.5,1.3245849609375,1.4951188564300537,10.166227340698242,-1.3245849609375,-0.1249999925494194,0.06630200147628784,0.897266149520874,3.165719985961914,-0.06630200147628784,1.0,1.390886902809143,1.2209341526031494,-1.390886902809143,-0.17234152555465698,-1.3597309589385986e-07,2.2406726429835544e-07,1.3597309589385986e-07,0.75,0.534513533115387,0.4423331022262573,2.0274295806884766,-0.534513533115387,1.0,1.9986920356750488,1.6636481285095215,3.5444717407226562,-1.9986920356750488,1.0,2.533205509185791,2.0581817626953125,-2.533205509185791,0,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,2,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.3158910274505615,-2.9802322387695312e-08,1.5264566854966688e-07,2.9802322387695312e-08,0.5,1.8805923461914062,1.6008682250976562,10.439591407775879,-1.8805923461914062,-3.725290298461914e-09,-0.20891663432121277,0.8514565229415894,2.4959421157836914,0.20891663432121277,1.0,1.671675682067871,1.3222273588180542,-1.671675682067871,0.33080583810806274,4.0512531995773315e-08,1.357634573651012e-07,-4.0512531995773315e-08,0.75,0.6769497394561768,0.4890657067298889,1.8507746458053589,-0.6769497394561768,1.0,1.9545410871505737,1.4441736936569214,3.126319646835327,-1.9545410871505737,1.0,2.631490707397461,1.9148792028427124,-2.631490707397461,0,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,1,TRAIN,depth_point_elu_pool2,20,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
-0.06312812864780426,-3.725290298461914e-09,2.5043411255865067e-07,3.725290298461914e-09,0.875,2.6862149238586426,1.9665120840072632,10.42728042602539,-2.6862149238586426,-0.2499999850988388,-0.10087805986404419,0.905948281288147,2.999967575073242,0.10087805986404419,1.0,2.585336923599243,1.8281092643737793,-2.585336923599243,0.375,4.284083843231201e-08,1.461968679450365e-07,-4.284083843231201e-08,1.0,0.5295848250389099,0.49155178666114807,1.904984474182129,-0.5295848250389099,0.875,1.933056116104126,1.6158099174499512,3.2763235569000244,-1.933056116104126,1.0,2.4626407623291016,2.0973739624023438,-2.4626407623291016,0,EEGNet,16,FROZEN_CANONICAL_OBLIQUE,0,2,TRAIN,depth_point_elu_pool2,20,classifier_input,OpenBMI_MI,LONG_RANGE,4aab984969f4ba43128ed738a38ac138d94ee1c9b1252662af91b0c44e3f8eee,3ddb5006bf7159b00a0c80fed31856849ccdaa69ecf5060b0161c8673327e15c
