model,task,fold,epoch,trajectory_provenance,coordinate_correlation,crossfit,direction,fit_trials,normalized_mse,r2,subject,test_trials
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8695314545178401,1,s1_to_s2,1344,0.2628627566860411,0.7371372433139589,33,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8800870422654762,1,s1_to_s2,1344,0.23590514444767724,0.7640948555523228,43,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8693624967475142,2,s1_to_s2,1344,0.27210116914061655,0.7278988308593834,7,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8637784114769795,2,s1_to_s2,1344,0.2804636053146949,0.7195363946853051,19,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.9133475591572333,2,s1_to_s2,1344,0.18830085902105412,0.8116991409789459,27,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8361031375904344,2,s1_to_s2,1344,0.32675136970636653,0.6732486302936335,34,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8397147827941109,2,s1_to_s2,1344,0.3004439536489266,0.6995560463510734,44,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.820795135411231,3,s1_to_s2,1344,0.3360881357384357,0.6639118642615642,9,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8713181240249882,3,s1_to_s2,1344,0.2689881674453505,0.7310118325546495,20,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8597510329455076,3,s1_to_s2,1344,0.2760532619306003,0.7239467380693997,28,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8488225432322363,3,s1_to_s2,1344,0.3173165358254663,0.6826834641745336,38,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8488251978244263,3,s1_to_s2,1344,0.34442092692393844,0.6555790730760616,47,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8167552141211029,4,s1_to_s2,1344,0.3800973155669814,0.6199026844330187,10,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.7908480502973831,4,s1_to_s2,1344,0.40896522399611707,0.591034776003883,21,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8855272257383873,4,s1_to_s2,1344,0.24731360160417853,0.7526863983958214,31,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8703250961819515,4,s1_to_s2,1344,0.28919722183922636,0.7108027781607736,40,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8572658647299038,4,s1_to_s2,1344,0.29530187583004325,0.7046981241699568,49,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8352592816071915,0,s2_to_s1,1280,0.30488004894472565,0.6951199510552744,2,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.904049416082426,0,s2_to_s1,1280,0.18092986953714496,0.819070130462855,15,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8703595365484639,0,s2_to_s1,1280,0.2592286622330205,0.7407713377669796,22,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8328507755820092,0,s2_to_s1,1280,0.417051726970646,0.582948273029354,32,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8721615511773689,0,s2_to_s1,1280,0.2597195428618921,0.7402804571381079,41,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8530787919333135,0,s2_to_s1,1280,0.2948954307091538,0.7051045692908462,53,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8353579604007757,1,s2_to_s1,1344,0.3065403459719369,0.6934596540280631,3,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.859476030458323,1,s2_to_s1,1344,0.28786447641947654,0.7121355235805235,16,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8881551949318445,1,s2_to_s1,1344,0.22033571901316584,0.7796642809868342,26,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8391880672033686,1,s2_to_s1,1344,0.3163694661775681,0.6836305338224319,33,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8453903028977875,1,s2_to_s1,1344,0.29565469736299976,0.7043453026370002,43,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.812703047190706,2,s2_to_s1,1344,0.3755025310165217,0.6244974689834784,7,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8398763690412747,2,s2_to_s1,1344,0.3055492457126673,0.6944507542873327,19,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8367991166422118,2,s2_to_s1,1344,0.32317781641426296,0.6768221835857371,27,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8092472531321835,2,s2_to_s1,1344,0.37406611589682426,0.6259338841031757,34,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8471806389661681,2,s2_to_s1,1344,0.29059518269595486,0.7094048173040451,44,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8247262197841183,3,s2_to_s1,1344,0.34631557098070453,0.6536844290192955,9,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8630170468459875,3,s2_to_s1,1344,0.2590515049850312,0.7409484950149687,20,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8780249519799492,3,s2_to_s1,1344,0.2323795960202412,0.7676204039797588,28,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8385327422825417,3,s2_to_s1,1344,0.31238037218276016,0.6876196278172398,38,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8778301983889771,3,s2_to_s1,1344,0.2323843690033926,0.7676156309966073,47,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8551887836976625,4,s2_to_s1,1344,0.2963554086500745,0.7036445913499255,10,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.869179026392761,4,s2_to_s1,1344,0.2547178444802661,0.745282155519734,21,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.859426389918786,4,s2_to_s1,1344,0.27635746098107783,0.7236425390189222,31,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8084141410106741,4,s2_to_s1,1344,0.34762727491392026,0.6523727250860798,40,64
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8521434130071546,4,s2_to_s1,1344,0.28475132525374275,0.7152486747462572,49,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9574408876104543,0,within_s1,1280,0.09310489123721519,0.9068951087627848,2,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.973316376522497,0,within_s1,1280,0.05534626120575784,0.9446537387942422,15,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9538198639692317,0,within_s1,1280,0.10128509030649725,0.8987149096935028,22,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9602915266380185,0,within_s1,1280,0.09728497754154902,0.902715022458451,32,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9680499937739043,0,within_s1,1280,0.06402681192825217,0.9359731880717478,41,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9670930115690206,0,within_s1,1280,0.06645803409106026,0.9335419659089398,53,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9463832606304667,1,within_s1,1344,0.1141225632457421,0.8858774367542579,3,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9626092563765696,1,within_s1,1344,0.08605685793772073,0.9139431420622792,16,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9755533740311858,1,within_s1,1344,0.05336613469272677,0.9466338653072732,26,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9609086919293119,1,within_s1,1344,0.08812413557647825,0.9118758644235218,33,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9652208686658679,1,within_s1,1344,0.07198063118025835,0.9280193688197417,43,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9392313645285116,2,within_s1,1344,0.12852671479975358,0.8714732852002465,7,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.951273180310322,2,within_s1,1344,0.09939719953866637,0.9006028004613337,19,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9610313721065663,2,within_s1,1344,0.08709819717656654,0.9129018028234335,27,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9347257780843499,2,within_s1,1344,0.13116021174233347,0.8688397882576665,34,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9672326626855885,2,within_s1,1344,0.06957466508866206,0.9304253349113379,44,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9595390553176377,3,within_s1,1344,0.08365423285748946,0.9163457671425106,9,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9621524033656539,3,within_s1,1344,0.07221762436041915,0.9277823756395809,20,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9696176454450056,3,within_s1,1344,0.066034584600106,0.933965415399894,28,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9529221697557744,3,within_s1,1344,0.09883786273744738,0.9011621372625527,38,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9311401608462712,3,within_s1,1344,0.15040024644281447,0.8495997535571855,47,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9602047864713233,4,within_s1,1344,0.08588821586606375,0.9141117841339362,10,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9623167629536312,4,within_s1,1344,0.07513997036567371,0.9248600296343263,21,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9585441326479947,4,within_s1,1344,0.0878566655776869,0.9121433344223131,31,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9266008619524353,4,within_s1,1344,0.14543284742977744,0.8545671525702225,40,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9655523275961682,4,within_s1,1344,0.07658246222048622,0.9234175377795137,49,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9737536229169999,0,within_s2,1280,0.06989041206976479,0.9301095879302352,2,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9587379287561819,0,within_s2,1280,0.0866354403353076,0.9133645596646924,15,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9528364753219503,0,within_s2,1280,0.09998696731441341,0.9000130326855866,22,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9630814529698056,0,within_s2,1280,0.0751082837313372,0.9248917162686628,32,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9587391413806711,0,within_s2,1280,0.07959812775754772,0.9204018722424523,41,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9566044643958154,0,within_s2,1280,0.08801760591023193,0.9119823940897681,53,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9526283127207993,1,within_s2,1344,0.11239659243412707,0.887603407565873,3,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9679747914237414,1,within_s2,1344,0.06699997978876425,0.9330000202112357,16,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9679908948508417,1,within_s2,1344,0.06753453537714625,0.9324654646228537,26,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9654378900083547,1,within_s2,1344,0.0721454478462799,0.9278545521537201,33,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9592655486095363,1,within_s2,1344,0.08492053608273403,0.9150794639172659,43,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9637808974643789,2,within_s2,1344,0.07527016296771978,0.9247298370322802,7,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9635724229366739,2,within_s2,1344,0.07479213819193667,0.9252078618080634,19,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9713164633056384,2,within_s2,1344,0.0564380827395663,0.9435619172604337,27,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9645356553536751,2,within_s2,1344,0.07994250169213649,0.9200574983078635,34,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9534335022022504,2,within_s2,1344,0.08829479910746064,0.9117052008925394,44,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9613369191604847,3,within_s2,1344,0.0863340756028997,0.9136659243971003,9,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9634081903892439,3,within_s2,1344,0.07474205960661452,0.9252579403933855,20,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9472865357926437,3,within_s2,1344,0.10998029522145035,0.8900197047785496,28,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9603884800291225,3,within_s2,1344,0.09981113721831024,0.9001888627816897,38,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9329329609002477,3,within_s2,1344,0.14470002647283134,0.8552999735271687,47,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9415813988534373,4,within_s2,1344,0.12138543553350317,0.8786145644664969,10,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.939540886437354,4,within_s2,1344,0.12487934663087841,0.8751206533691216,21,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9626243044875243,4,within_s2,1344,0.08210718623663196,0.9178928137633681,31,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9563208257138072,4,within_s2,1344,0.102226185449194,0.897773814550806,40,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9554471627141838,4,within_s2,1344,0.09709336054620697,0.902906639453793,49,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9747818932960117,0,s1_to_s2,1280,0.06112224854705372,0.9388777514529463,2,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9576868721224996,0,s1_to_s2,1280,0.08629186287455747,0.9137081371254425,15,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9537567594171062,0,s1_to_s2,1280,0.11215764862372066,0.8878423513762793,22,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9657194915585069,0,s1_to_s2,1280,0.06248434235876828,0.9375156576412317,32,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9623946075650724,0,s1_to_s2,1280,0.07412915608017931,0.9258708439198207,41,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9567212086416257,0,s1_to_s2,1280,0.08628928120886645,0.9137107187911335,53,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9499940538524878,1,s1_to_s2,1344,0.11724946251489266,0.8827505374851073,3,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9649957433169023,1,s1_to_s2,1344,0.07437269983241361,0.9256273001675864,16,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9681881329220988,1,s1_to_s2,1344,0.06478165119255776,0.9352183488074423,26,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9659174740614692,1,s1_to_s2,1344,0.07202234918323701,0.927977650816763,33,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.960050164535291,1,s1_to_s2,1344,0.08445314708538142,0.9155468529146186,43,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9609047651025575,2,s1_to_s2,1344,0.08081659993629647,0.9191834000637036,7,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9652338214954055,2,s1_to_s2,1344,0.0707902040691316,0.9292097959308684,19,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9704409272723014,2,s1_to_s2,1344,0.06113318201429097,0.938866817985709,27,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9650781985133672,2,s1_to_s2,1344,0.08294725718766999,0.9170527428123301,34,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9561479770308264,2,s1_to_s2,1344,0.08103599141248143,0.9189640085875186,44,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9636443342797161,3,s1_to_s2,1344,0.07455872373564391,0.9254412762643561,9,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9666248368635115,3,s1_to_s2,1344,0.07940670137961832,0.9205932986203816,20,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9471126369154435,3,s1_to_s2,1344,0.10884639994782913,0.8911536000521709,28,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9603791808567319,3,s1_to_s2,1344,0.08506984204619741,0.9149301579538026,38,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9311021301463435,3,s1_to_s2,1344,0.15519197598981319,0.8448080240101868,47,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9440377920376067,4,s1_to_s2,1344,0.11296544357025114,0.8870345564297488,10,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9430948871949197,4,s1_to_s2,1344,0.11574612022801131,0.8842538797719887,21,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9640673507113311,4,s1_to_s2,1344,0.0739786757068215,0.9260213242931785,31,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9533697162353003,4,s1_to_s2,1344,0.1036800907548912,0.8963199092451088,40,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.958995652913869,4,s1_to_s2,1344,0.08795451951407805,0.9120454804859219,49,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.95490968257181,0,s2_to_s1,1280,0.11221596563122274,0.8877840343687773,2,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9717016317211347,0,s2_to_s1,1280,0.056514600773109956,0.94348539922689,15,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.958816472207038,0,s2_to_s1,1280,0.08797187808556192,0.912028121914438,22,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9640544924387617,0,s2_to_s1,1280,0.08281238855282244,0.9171876114471775,32,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.967195066263449,0,s2_to_s1,1280,0.07342432916926937,0.9265756708307307,41,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.966771854554217,0,s2_to_s1,1280,0.07303942008401308,0.9269605799159869,53,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9457585858272113,1,s2_to_s1,1344,0.11203469168200275,0.8879653083179972,3,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9641422381682991,1,s2_to_s1,1344,0.07792766858874203,0.922072331411258,16,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9748655074736315,1,s2_to_s1,1344,0.053624030701712996,0.946375969298287,26,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9635332102408641,1,s2_to_s1,1344,0.08124492479743452,0.9187550752025655,33,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9641886623184907,1,s2_to_s1,1344,0.0727457048919298,0.9272542951080702,43,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9396477434305006,2,s2_to_s1,1344,0.12414314990561064,0.8758568500943894,7,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9501741035205022,2,s2_to_s1,1344,0.09612510142375455,0.9038748985762455,19,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9597591187443961,2,s2_to_s1,1344,0.08133615515457314,0.9186638448454268,27,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9359877073213051,2,s2_to_s1,1344,0.13117638636185525,0.8688236136381448,34,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9654871110949047,2,s2_to_s1,1344,0.07315707181338058,0.9268429281866194,44,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9560243990530863,3,s2_to_s1,1344,0.09425942309902115,0.9057405769009789,9,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9600635575147594,3,s2_to_s1,1344,0.07963046795421136,0.9203695320457886,20,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9693943821990005,3,s2_to_s1,1344,0.06271694395727931,0.9372830560427207,28,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9552517149235746,3,s2_to_s1,1344,0.10110508714698165,0.8988949128530184,38,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9359885052987261,3,s2_to_s1,1344,0.1390267096143775,0.8609732903856225,47,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9595440990175496,4,s2_to_s1,1344,0.09070610242775537,0.9092938975722447,10,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9637755071795756,4,s2_to_s1,1344,0.07351561221889863,0.9264843877811013,21,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9578295667120424,4,s2_to_s1,1344,0.08859982036077754,0.9114001796392225,31,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9266991133353689,4,s2_to_s1,1344,0.13771190938538505,0.862288090614615,40,64
EEGNet,OpenBMI_MI,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9641578162226103,4,s2_to_s1,1344,0.07869907053293121,0.9213009294670688,49,64
EEGNet,OpenBMI_MI,2,45,RETRAINED_REPLICA_TRAJECTORY,0.9925088068549489,0,within_s1,1280,0.017695479074014222,0.9823045209259857,2,64
EEGNet,OpenBMI_MI,2,45,RETRAINED_REPLICA_TRAJECTORY,0.9956848598488771,0,within_s1,1280,0.011777684038384936,0.988222315961615,15,64
EEGNet,OpenBMI_MI,2,45,RETRAINED_REPLICA_TRAJECTORY,0.9906102418996829,0,within_s1,1280,0.03146319546660725,0.9685368045333927,22,64
EEGNet,OpenBMI_MI,2,45,RETRAINED_REPLICA_TRAJECTORY,0.9950317647765591,0,within_s1,1280,0.015673329118794512,0.9843266708812055,32,64
EEGNet,OpenBMI_MI,2,45,RETRAINED_REPLICA_TRAJECTORY,0.9950374226598842,0,within_s1,1280,0.014299267749143267,0.9857007322508567,41,64
EEGNet,OpenBMI_MI,2,45,RETRAINED_REPLICA_TRAJECTORY,0.9962634439980836,0,within_s1,1280,0.010858777630310018,0.9891412223696899,53,64
EEGNet,OpenBMI_MI,2,45,RETRAINED_REPLICA_TRAJECTORY,0.9847504827828868,1,within_s1,1344,0.031973839181676934,0.968026160818323,3,64
EEGNet,OpenBMI_MI,2,45,RETRAINED_REPLICA_TRAJECTORY,0.9953921959141421,1,within_s1,1344,0.011871665682717534,0.9881283343172824,16,64
EEGNet,OpenBMI_MI,2,45,RETRAINED_REPLICA_TRAJECTORY,0.9939529628612884,1,within_s1,1344,0.012948356911603572,0.9870516430883964,26,64
EEGNet,OpenBMI_MI,2,45,RETRAINED_REPLICA_TRAJECTORY,0.995786083452616,1,within_s1,1344,0.010799965689141816,0.9892000343108582,33,64
EEGNet,OpenBMI_MI,2,45,RETRAINED_REPLICA_TRAJECTORY,0.993532514206666,1,within_s1,1344,0.0147804039916514,0.9852195960083486,43,64
EEGNet,OpenBMI_MI,2,45,RETRAINED_REPLICA_TRAJECTORY,0.9940179539525276,2,within_s1,1344,0.016287572163167917,0.9837124278368321,7,64
EEGNet,OpenBMI_MI,2,45,RETRAINED_REPLICA_TRAJECTORY,0.9939528420786203,2,within_s1,1344,0.014810299748381786,0.9851897002516182,19,64
EEGNet,OpenBMI_MI,2,45,RETRAINED_REPLICA_TRAJECTORY,0.9952257531611088,2,within_s1,1344,0.010992373494054164,0.9890076265059459,27,64
EEGNet,OpenBMI_MI,2,45,RETRAINED_REPLICA_TRAJECTORY,0.9846277918723165,2,within_s1,1344,0.03413717179672111,0.9658628282032788,34,64
EEGNet,OpenBMI_MI,2,45,RETRAINED_REPLICA_TRAJECTORY,0.9950642513739306,2,within_s1,1344,0.011634112584777664,0.9883658874152224,44,64
EEGNet,OpenBMI_MI,2,45,RETRAINED_REPLICA_TRAJECTORY,0.9900962173884549,3,within_s1,1344,0.023872432280348105,0.9761275677196519,9,64
