model,task,fold,epoch,trajectory_provenance,C_effect_norm,C_margin_sign_flip,C_prediction_flip,C_to_C_rep,C_to_P_norm,C_to_P_rep,C_to_P_true_margin,C_total_norm,PC_prediction_flip_disagreement_rate,P_effect_norm,P_margin_sign_flip,P_prediction_flip,P_to_C_norm,P_to_C_rep,P_to_C_true_margin,P_to_P_rep,P_total_norm,interaction_main_ratio,interaction_norm,pair_count,session,subject
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.5430960076046176,0.0,0.375,8.067153424024582,0.22302324592601508,2.0039121732115746,-0.016587519086897373,0.5430959971563425,0.4375,0.49960004771128297,0.0,0.3125,0.18719371414044872,1.6013729572296143,0.05553954467177391,2.5557964742183685,0.49960010452196,0.07139827546779998,0.04077877977397293,16,1,27
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,1.2952197548002005,0.0,0.5,9.394507110118866,0.30270782933803275,2.4780773520469666,-0.33543686196208,1.295219723135233,0.3125,0.6757649625651538,0.0,0.3125,0.24843499599955976,1.7618372812867165,-0.3171818726696074,2.559475213289261,0.6757649609353393,0.103162458864972,0.19139108329545707,16,2,27
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,1.3964369539171457,0.0,0.4375,9.09379380941391,0.38286357186734676,2.1184408962726593,-0.4885062053799629,1.396436957642436,0.125,0.8872600491158664,0.0,0.4375,0.33992532949196175,2.0825972482562065,-0.480727007612586,2.7153152972459793,0.8872601273469627,0.06529407139896648,0.15103673763223924,16,1,28
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.4624753169482574,0.0625,0.3125,8.739901274442673,0.2073252338450402,2.187009483575821,-0.1763652735389769,0.46247534651774913,0.5,0.5086755193769932,0.0,0.4375,0.18061645736452192,1.5157072730362415,-0.18193240091204643,2.1979413144290447,0.5086755915544927,0.05009067166247405,0.04494703788077459,16,2,28
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.8485437016934156,0.0,0.25,8.941521555185318,0.2098766450653784,2.0286829471588135,-0.05194934457540512,0.8485436700284481,0.1875,0.3350096403155476,0.0,0.0625,0.14432427804422332,1.2750115096569061,-0.16805542865768075,1.8623084835708141,0.33500960236415267,0.07370061962865293,0.06875222531380132,16,1,3
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.7022985611110926,0.0625,0.25,8.382032066583633,0.28818477357708616,2.2389646396040916,-0.3217581082135439,0.7022985676303506,0.3125,0.6743878973647952,0.0,0.1875,0.2526296467985958,1.6124513410031796,-0.32412925688549876,2.467137262225151,0.6743878843262792,0.10307976050535217,0.14176970394328237,16,2,3
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.756909211166203,0.0,0.5,8.998395144939423,0.28041944140568376,2.1996685341000557,-0.029136561788618565,0.7569092597695999,0.4375,0.49014940531924367,0.0,0.0625,0.14675856265239418,1.5793832372874022,-0.07502712355926633,2.667488794773817,0.49014936084859073,0.054736886097089155,0.05558833088070969,16,1,31
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.6870096703059971,0.0,0.375,9.718831241130829,0.33605684130452573,2.52678794413805,-0.4129786007106304,0.6870097466744483,0.4375,0.5663649199996144,0.0,0.1875,0.24550560186617076,1.8658830374479294,-0.27926746290177107,2.8786812722682953,0.5663649092894047,0.05318334314506501,0.058852200832916424,16,2,31
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.5320525924907997,0.0,0.4375,9.280142217874527,0.27100689298822545,1.9947982802987099,-0.03537611849606037,0.5320525861461647,0.3125,0.4630656043882482,0.125,0.25,0.16919857199536636,1.4231978878378868,-0.14245785400271416,2.1970125436782837,0.4630655833170749,0.09293229354079813,0.09334016937646084,16,1,32
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.6205753354588524,0.0,0.3125,8.942237764596939,0.21481611613126006,2.032089877873659,-0.04253624007105827,0.6205753511167131,0.4375,0.4423198339645751,0.0,0.125,0.16007890383480117,1.399037215858698,-0.059224060736596584,2.0866891480982304,0.4423198321601376,0.09930882905609906,0.09352773992577568,16,2,32
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.7925262949429452,0.0,0.375,9.612668573856354,0.35140478890389204,2.667370043694973,-0.044878050684928894,0.7925263065844774,0.5625,0.577102109673433,0.125,0.1875,0.1974974746699445,1.6398398727178574,-0.21651247143745422,2.489766027778387,0.5771020931424573,0.07826029846910387,0.1092560218530707,16,1,33
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.6106447482015938,0.0625,0.5,8.851146519184113,0.20112471422180533,1.9544854536652565,0.03951683174818754,0.6106447597267106,0.5,0.4349309802055359,0.0,0.125,0.1685703839175403,1.5036400593817234,-0.08601887244731188,2.4471238255500793,0.43493102630600333,0.06608671610592864,0.0649752868921496,16,2,33
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.7939542775056907,0.0,0.25,8.64259958267212,0.29888188280165195,2.0351700372993946,-0.21929755806922913,0.7939542610329227,0.25,0.437224427703768,0.0,0.125,0.19216219591908157,1.4661972895264626,-0.19330985471606255,2.10432830452919,0.4372244840487838,0.06743482798265177,0.07308028612897033,16,1,34
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.7466883566230536,0.0,0.4375,8.81032019853592,0.17159218514279928,1.9156818389892578,-0.11618313798680902,0.7466883650049567,0.5625,0.47196904831798747,0.0625,0.125,0.152775769965956,1.5285847783088684,-0.09191955719143152,2.2116867899894714,0.4719690630736295,0.05859325986239128,0.06240125422482379,16,2,34
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.49779837555252016,0.0,0.375,8.966594755649567,0.2649205205962062,2.409251570701599,-0.18094780296087265,0.4977983774151653,0.3125,0.5215761896688491,0.0,0.3125,0.18192660732893273,1.4992332644760609,-0.17307447269558907,2.396815374493599,0.5215762194711715,0.08171944026253186,0.07006141962483525,16,1,38
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.4690324428374879,0.0,0.3125,8.82798582315445,0.17027475748909637,2.1132410019636154,-0.03150754841044545,0.4690324323519235,0.375,0.5298320441506803,0.0,0.4375,0.19079447316471487,1.5572554767131805,-0.047789049334824085,2.300970360636711,0.5298319747671485,0.0583676109163207,0.0406178875346086,16,2,38
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.7824170931708068,0.0625,0.5625,8.869421631097794,0.25687683501746505,2.3134874776005745,-0.13279009703546762,0.7824170754756778,0.75,0.34599027785588987,0.0625,0.3125,0.1236125019058818,1.2162585780024529,-0.1119914660230279,1.9653242491185665,0.34599026478827,0.041281490557594225,0.03945790554280393,16,1,40
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.6555704802740365,0.0,0.5,8.182897806167603,0.3519727368839085,2.135464958846569,-0.3029043283313513,0.6555704742204398,0.375,0.259658528259024,0.0,0.125,0.11085999052738771,1.0881250258535147,-0.03705916181206703,1.6336171254515648,0.259658504743129,0.04135275338012434,0.03240882578029414,16,2,40
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.28003403084585443,0.0625,0.1875,9.06118130683899,0.1912172317970544,1.9587330631911755,-0.009697205387055874,0.2800340483081527,0.75,0.5784288308350369,0.0,0.5625,0.20925120555330068,1.757032498717308,-0.2571486961096525,2.805001586675644,0.578428819659166,0.08992447034688666,0.06590020231669769,16,1,41
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.6807503076270223,0.0,0.375,8.558726757764816,0.2963917857268825,2.2561460211873055,-0.3452798714861274,0.6807503951713443,0.4375,0.373816916719079,0.125,0.1875,0.18644321180181578,1.6002828851342201,-0.11451154947280884,2.481870152056217,0.37381692323833704,0.06722875862033106,0.05712539306841791,16,2,41
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.49276717635802925,0.0,0.3125,9.437103569507599,0.25117124151438475,2.314982585608959,0.008729919791221619,0.49276716215536,0.4375,0.3639023188734427,0.125,0.25,0.15927679283777252,1.5801224447786808,-0.12012454867362976,2.3946016654372215,0.36390229902463034,0.06858699812437408,0.052243954240111634,16,1,43
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.5794797874987125,0.0625,0.25,8.727690070867538,0.2758028287207708,2.229938119649887,-0.16095444653183222,0.5794797393027693,0.4375,0.3121958577539772,0.0,0.1875,0.14564081450225785,1.3971444144845009,0.06897993106395006,2.0692178048193455,0.3121958263218403,0.15802496392279863,0.1749942409223877,16,2,43
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.731697624316439,0.0625,0.3125,8.969602972269058,0.29847136652097106,2.591794766485691,0.052359593100845814,0.731697705341503,0.25,0.384797323087696,0.125,0.1875,0.1363737371575553,1.392091553658247,-0.08658207906410098,2.209441803395748,0.38479737017769367,0.09542092177434824,0.07795779939624481,16,1,44
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.544694020645693,0.0,0.25,9.398854792118073,0.3385711400769651,2.4970474243164062,-0.09881559573113918,0.5446939836256206,0.3125,0.3065704363398254,0.0,0.1875,0.12113978070556186,1.3731555361300707,-0.13167287269607186,2.1150917038321495,0.3065704442560673,0.058321270684245974,0.04555593495024368,16,2,44
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,1.4838047455996275,0.0,0.5625,9.112056463956833,0.35519985601422377,2.3352194875478745,-0.4710605666041374,1.4838046599179506,0.375,0.9018817506730556,0.0,0.3125,0.34494158485904336,2.2224957793951035,-0.48782107047736645,2.9587963223457336,0.9018817348405719,0.031323997223807964,0.07693030230439035,16,1,47
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.7036421312950552,0.0,0.5625,8.814622938632965,0.31308625056408346,2.5836865976452827,-0.027601318899542093,0.7036421257071197,0.6875,0.5405034106224775,0.0,0.5,0.21464850450865924,1.7079186365008354,-0.2605036864988506,2.3300779908895493,0.5405034245923162,0.08455890951154288,0.09970285085728392,16,2,47
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.8767688655061647,0.0,0.3125,9.151395350694656,0.32538970781024545,2.352018542587757,-0.1526728104799986,0.876768882968463,0.3125,0.42912285431521013,0.125,0.125,0.14051446425219183,1.488803531974554,-0.10404339293017983,2.3441740348935127,0.4291228375514038,0.07597884343704209,0.0763124017539667,16,1,49
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.5478040184825659,0.0,0.3125,9.478808581829071,0.25412371824495494,2.2119481191039085,-0.07804487273097038,0.5478039812296629,0.5625,0.5866817883215845,0.0,0.375,0.21511693811044097,1.7641124576330185,-0.1360474182292819,2.483542412519455,0.5866818358190358,0.07841662521241233,0.07602992746978998,16,2,49
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.9428512195590883,0.0625,0.5,8.896217405796051,0.1830996416392736,1.8066118583083153,-0.17415043525397778,0.9428512009326369,0.625,0.4787900182418525,0.0,0.125,0.18185829150024801,1.5541762113571167,-0.19467439223080873,2.35372531414032,0.47879003919661045,0.0770758859707712,0.07727411548330565,16,1,53
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.7514155767858028,0.0,0.75,9.222059547901154,0.3276132270693779,2.2472138181328773,-0.23087511211633682,0.751415591686964,0.6875,0.5034013178956229,0.1875,0.1875,0.18865773908328265,1.5101837515830994,-0.029259443748742342,2.308899864554405,0.5034012860560324,0.061074909870512784,0.0597773787449114,16,2,53
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.2658161209546961,0.1875,0.3125,8.849833875894547,0.1633937992155552,1.9029865451157093,-0.002084702253341675,0.26581604906823486,0.5,0.49477053876034915,0.0,0.5625,0.1570503899238247,1.4436373822391033,-0.16997816506773233,2.4139625318348408,0.49477048334665596,0.09126448554525268,0.0615982854997128,16,1,7
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.5880716480314732,0.0,0.5,9.161242306232452,0.25392567421658896,2.3820016868412495,-0.14711147639900446,0.5880716522224247,0.625,0.5263608385284897,0.0,0.25,0.23554261960089207,1.7820524275302887,-0.19506372464820743,2.6583476960659027,0.5263608578534331,0.08574359613703564,0.07776697573717684,16,2,7
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.4999365957919508,0.0,0.0625,8.880804508924484,0.1379332127980888,1.7752239368855953,0.11219706293195486,0.4999366058036685,0.1875,0.42147997103165835,0.0625,0.125,0.1698855657596141,1.6896825656294823,-0.06169536570087075,2.7679882645606995,0.4214800122426823,0.07016268809093162,0.06049276239355095,16,1,9
EEGNet,OpenBMI_MI,2,6,RETRAINED_REPLICA_TRAJECTORY,0.6032052610535175,0.125,0.375,9.478061318397522,0.26127634081058204,2.1335293278098106,0.05090770125389099,0.603205246035941,0.5,0.45479675006936304,0.0,0.375,0.16569547377730487,1.5362475998699665,0.016401806380599737,2.4801785945892334,0.4547967986727599,0.04860507384000812,0.04399676787943463,16,2,9
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.9006230286322534,0.0,0.3125,9.593092560768127,0.18451991147594526,2.199393380433321,-0.14747241791337729,0.9006229899823666,0.375,0.46214182348921895,0.0,0.0625,0.23898754105903208,1.1843962781131268,-0.1686824830248952,1.5928243175148964,0.4621417950838804,0.07535807563181152,0.0646541442056332,16,1,10
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8605564810568467,0.0625,0.3125,9.809902518987656,0.20478337083477527,2.158432338386774,-0.020290501415729523,0.860556539031677,0.375,0.5177405658178031,0.0,0.1875,0.28813515417277813,1.1801423765718937,-0.3296539429575205,1.419056549668312,0.5177405714057386,0.059025006761658005,0.07761146207485581,16,2,10
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,2.074769716709852,0.0,0.375,10.152769327163696,0.44836987371672876,2.299886979162693,-0.5194056071341038,2.074769750237465,0.5625,2.832005772739649,0.0,0.5625,1.5034739207476377,4.779341198503971,-2.126233208924532,4.757817350327969,2.8320057578384876,0.10398608955438249,0.5107641995418817,16,1,15
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.9392903714906424,0.0625,0.3125,9.924688816070557,0.3183328597806394,1.7882813289761543,-0.3551796218380332,0.9392903749831021,0.6875,0.887770211789757,0.0,0.375,0.4800150776281953,1.8436391279101372,-0.30992400273680687,2.10139536857605,0.887770292814821,0.08214613946620375,0.15314482268877327,16,2,15
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.9182519586756825,0.0,0.4375,10.483076453208923,0.21406748227309436,2.2950027137994766,-0.13566059432923794,0.9182519838213921,0.5,0.7468781536445022,0.0,0.4375,0.41912701091496274,1.7307508327066898,-0.46026908326894045,2.05181971937418,0.746878178557381,0.08099052388570271,0.1252678784658201,16,1,16
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.9865244142711163,0.0,0.1875,9.526751160621643,0.2217475860088598,2.1693328730762005,-0.18771256785839796,0.9865243807435036,0.5,1.217191100353375,0.0,0.4375,0.6635539444396272,2.364619594067335,-0.8133600670844316,2.4137637056410313,1.2171912166522816,0.06264015164924785,0.1885236231610179,16,2,16
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.9971496011130512,0.0,0.3125,9.799464166164398,0.2881444980157539,2.4517874270677567,-0.19936452247202396,0.9971496004145592,0.4375,0.6406828444451094,0.0,0.25,0.34605262288823724,1.5073419585824013,-0.4126380542293191,1.810120828449726,0.6406827792525291,0.0862414796865778,0.12593633301730733,16,1,19
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.9111447781324387,0.0,0.5,9.615027785301208,0.1756987675325945,2.011684887111187,-0.12247643340379,0.9111448233015835,0.625,0.6656063271548192,0.0,0.375,0.3634721925482154,1.4548769295215607,-0.3115502828732133,1.730823140591383,0.6656063231093867,0.0800406631315127,0.13480921211885288,16,2,19
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,1.1288782372139394,0.0,0.25,9.822589099407196,0.2526908053550869,2.2160155065357685,-0.32267025019973516,1.128878217190504,0.4375,1.552127406001091,0.0,0.4375,0.842137532774359,2.6498424634337425,-0.9586452133953571,2.7836939692497253,1.5521274209022522,0.10174257942708209,0.24030912923626602,16,1,2
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,1.2104099793359637,0.0,0.375,9.782071888446808,0.3536985891405493,2.7187000811100006,-0.16427813516929746,1.2104099779389799,0.3125,0.8737453579669818,0.0,0.1875,0.47811440750956535,1.9228034727275372,-0.3832418150268495,2.1350051313638687,0.8737453914945945,0.096213085387717,0.24851398702594452,16,2,2
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.9478585235774517,0.0,0.5625,10.00063681602478,0.24207881939946674,2.267001710832119,-0.1648133611306548,0.9478584844619036,0.4375,0.7303947838954628,0.0,0.5,0.4085529535077512,1.5727041698992252,-0.4816362662240863,1.8583217076957226,0.7303947662003338,0.0727062531223055,0.1134000375168398,16,1,20
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,1.7665365487337112,0.0,0.5,10.004663825035095,0.3368046267423779,2.1653320342302322,-0.2769022770226002,1.7665365801658481,0.375,1.043600557895843,0.0,0.375,0.5757726832525805,1.8797540217638016,-0.6990836597979069,2.0006617791950703,1.0436005759402178,0.10082776634953916,0.26800837530754507,16,2,20
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8494979031383991,0.0625,0.3125,9.485258907079697,0.2644879862345988,2.19268436729908,-0.26525269635021687,0.8494979406241328,0.375,1.0965657823389847,0.125,0.4375,0.588699797342997,1.975517638027668,-0.679163581226021,2.3328619599342346,1.0965656602193121,0.0896865280228667,0.2070024713757448,16,1,21
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8860764359124005,0.0,0.1875,9.36282753944397,0.32985630771145225,2.7616308629512787,-0.3685488486662507,0.8860764848068357,0.25,0.5140824085101485,0.0625,0.0625,0.2772860121913254,1.3589346893131733,-0.05490658339112997,1.7644693814218044,0.514082414098084,0.09468299517175183,0.11654020909918472,16,2,21
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,0.9992129313759506,0.125,0.5625,9.936468064785004,0.35677403840236366,2.320301577448845,-0.3451552549377084,0.9992129653692245,0.6875,0.897952635306865,0.0,0.375,0.48389060457702726,1.759615197777748,-0.3652219194918871,1.9330280981957912,0.8979526562616229,0.0960754219267983,0.1267082061385736,16,1,22
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,1.1903976469766349,0.0625,0.625,10.380127310752869,0.30846087174722925,2.3371131978929043,-0.10810890980064869,1.1903976046014577,0.375,0.7540361024875892,0.0625,0.25,0.41054617770714685,1.6302036792039871,-0.3679125066846609,1.8796453960239887,0.7540360862330999,0.11533268814673647,0.18481021164916456,16,2,22
EEGNet,OpenBMI_MI,2,15,RETRAINED_REPLICA_TRAJECTORY,1.5245275306515396,0.0,0.4375,9.93346318602562,0.3322366976644844,2.194932498037815,-0.3155531631782651,1.5245275266934186,0.625,1.0398498533759266,0.0,0.3125,0.555433704983443,1.9890233054757118,-0.7081597102805972,2.2274981811642647,1.039849828230217,0.04991216445341706,0.13390760507900268,16,1,26
