stage,c_rank,draw,final_subset,final_subset_sha256,mapping_sha256,outer_error_association_subjects,outer_subject_error_association,p_rank,train_concentration_ratio,train_max_interaction,train_top10,train_top10_mass
spatial_elu_pool1,16,2,"[5, 13, 16, 18]",7d2e6ae68a2062be4a44287ccdebb6c5b7716fdcfafe2c7902b885a7f90d307f,f382f0f56d4df54065da9bee609f329cb982062423daf8c2dccb8c894df7ae4e,8,-0.004674478792003356,4,0.6141169960908113,0.049880243837833405,"[[0, 6], [0, 2], [0, 14], [0, 4], [0, 1], [0, 7], [0, 3], [0, 13], [0, 9], [0, 0]]",0.3020524922758341
spatial_elu_pool1,16,3,"[4, 15, 17, 18]",10f9cf28ea38eb8c0d626c1ac8fb33e467be3b727c56cd12f1df340beb776625,283cf3e0c3fdf2182076b10912deceef9144e095d96ab22883a29f316f735beb,8,-0.005507560283876955,4,0.41422055792644824,0.04664960131049156,"[[0, 2], [0, 6], [0, 4], [0, 3], [0, 7], [0, 14], [0, 9], [2, 6], [2, 2], [0, 1]]",0.27954101376235485
spatial_elu_pool1,16,4,"[1, 11, 12, 18]",8c507b101ab18c52f64ce96fa34016f938ad618eeafd9b5d86227e815dd73b40,069535b16d171a356b58a1b4eb3895486b26e3dd301c4ed803195aa426b0af1c,8,-0.0038462251977762207,4,0.39291780378318486,0.02904655784368515,"[[0, 2], [1, 2], [0, 4], [0, 14], [1, 4], [1, 14], [0, 1], [0, 6], [2, 2], [2, 14]]",0.20463187340646982
spatial_elu_pool1,16,5,"[5, 6, 8, 13]",c87df0a666f701f8fafcb90ff30ad30fa2d06d84bb126aa90a25f39e202c4c7e,4b8ce684a726bad6b5750b74dbafe28f33955444dbd2da2605e40e5ced5a4ea9,8,-0.005537029050174169,4,0.5885650742561388,0.04556262493133545,"[[0, 6], [0, 4], [0, 14], [0, 3], [0, 7], [0, 1], [0, 9], [0, 2], [0, 0], [0, 11]]",0.3211269937455654
spatial_elu_pool1,16,6,"[2, 6, 8, 13]",e036b28d7c06c53df70ffa7fb3185c651d75e3ec0c9a4e4c430d6d8bedc38d9f,12804ce1c493416e9be7ed5ba3e64e035b08ec9e5362aa604cc403376342c3e4,8,-0.006490840643527918,4,0.4460132983391937,0.04992131143808365,"[[0, 4], [0, 6], [0, 3], [0, 14], [0, 2], [0, 1], [0, 5], [1, 4], [0, 7], [0, 9]]",0.31771465949714184
spatial_elu_pool1,16,7,"[8, 9, 12, 16]",2370c418d2a8e034213228e37f58b1995bcb18590f9296a12f179e2d0118f286,7a651fc80588bd5ab1d190d825d6fd259e8109431a6f02e9935488248002bf79,8,-0.006372915979591198,4,0.4218206764490829,0.047081902623176575,"[[0, 2], [3, 2], [0, 6], [0, 14], [3, 6], [3, 14], [0, 4], [0, 7], [2, 2], [0, 1]]",0.27149148285388947
spatial_elu_pool1,16,8,"[2, 6, 11, 12]",5a5f5429fabb9f0208fbd076268fe45ca5b360d34996dcf6f124d62ef7876092,15a69b6639a3f2e748f8a97743aec94aea11bf1c5e348f7b2cd1f3b396ccebc9,8,-0.004544488948886283,4,0.4817649014375598,0.04057382047176361,"[[0, 4], [0, 3], [0, 14], [0, 5], [0, 6], [0, 1], [0, 0], [0, 7], [0, 11], [0, 10]]",0.25488831382244825
spatial_elu_pool1,16,9,"[10, 15, 16, 18]",57c3c274adf780e65af5018fbb4bb4f555703d6c461767a903e5123d61a21015,dff0517aa6eeab004fb9c5cdad014ddc6179f7c0c624c88478aa3e376ed10cef,8,-0.00498635725089116,4,0.4682324505423367,0.04752904549241066,"[[0, 2], [0, 6], [0, 14], [0, 5], [1, 6], [0, 7], [0, 3], [0, 4], [1, 2], [0, 15]]",0.256110493093729
spatial_elu_pool1,16,10,"[2, 3, 6, 11]",8164206b1fcd4822b938336447e218d1f3571d943e4ebc51ccc7c9b37d9fc283,de54b53524d31a19eab4d142424e52cf460f1402b0e8a996880ef2b9f9749628,8,-0.0050675653124926615,4,0.5636075404899183,0.04480079188942909,"[[0, 6], [0, 14], [0, 4], [0, 5], [0, 3], [0, 0], [0, 7], [0, 12], [0, 2], [0, 1]]",0.2921395506709814
spatial_elu_pool1,16,11,"[0, 4, 6, 13]",80217c2006850be86ee72a5f66c722343a405e5d389ba688b22c784f92ea4809,536584d5edc847ac336bc0023c5b5e039b83bc848219aecb876a07c2d7fcdb9d,8,-0.005425934412050993,4,0.44656050008068104,0.04339402914047241,"[[1, 3], [1, 2], [1, 4], [1, 7], [1, 6], [1, 12], [3, 3], [1, 1], [1, 14], [3, 2]]",0.24822618439793587
spatial_elu_pool1,16,12,"[2, 3, 13, 15]",0c2a80e3495c098a58a4b97cacc04921e9ba0f18b7fbd511eb1a20fbaad0c1ac,a51ee26d42056d928a3e5d2f992e9c2a609668e438cda77a4800e451b374b783,8,-0.00528457582986448,4,0.48065884665374103,0.04319286346435547,"[[0, 6], [0, 5], [0, 3], [0, 4], [0, 14], [0, 7], [0, 0], [0, 13], [2, 6], [2, 4]]",0.31851902790367603
spatial_elu_pool1,16,13,"[0, 4, 7, 13]",03a69bda06994987f5618e33c28a599c3ce9e672010ebda3a9564b80c8855296,13a3585910395c092d4543b78c7a77ede627a37650360924fcf7d883b25be250,8,-0.005664254690054804,4,0.4398925869242338,0.043084271252155304,"[[1, 2], [1, 3], [1, 4], [1, 7], [1, 6], [1, 1], [1, 12], [2, 2], [1, 14], [2, 6]]",0.25814993027597666
spatial_elu_pool1,16,14,"[3, 7, 11, 14]",7032f4477d5b241d121b6fd925cde61dc2c9e7eb612ae6075fe322dae13fc6a9,853a972f4e79fe32fee4188d9b8f7d81d658c22cb89f197aa9ab672f2a26af25,8,-0.005002658709418029,4,0.4586629374009948,0.0350690595805645,"[[0, 2], [0, 14], [0, 6], [0, 3], [0, 4], [0, 7], [1, 6], [1, 2], [1, 14], [0, 12]]",0.24549513030797243
spatial_elu_pool1,16,15,"[2, 3, 10, 16]",3cac992ffcd2929e3fae5e76d1aea908eb01663b0320c91bfc1047ad158080f4,b1d1a6405b16f854cdb76489c01bb5b1a5c873229b5b1979bfdb113eb6f1537b,8,-0.0048914244543993846,4,0.563597200018374,0.057341717183589935,"[[0, 6], [0, 14], [0, 2], [0, 3], [0, 0], [0, 5], [0, 7], [0, 1], [0, 4], [0, 9]]",0.2867659293115139
spatial_elu_pool1,16,16,"[3, 5, 10, 13]",cab2f8970f9e3338cbab9f220a836dd2f4b5543ca02cccb1f60cc125bad0facf,792fff265404bd066f4c5aa370358b3b79cb1c74c4a67eb4fa2d9fdeaa1a9e4e,8,-0.004946213812218048,4,0.5932273191633407,0.04759754613041878,"[[0, 6], [0, 14], [0, 3], [0, 4], [0, 7], [0, 5], [0, 13], [0, 2], [0, 1], [0, 9]]",0.3197859227657318
spatial_elu_pool1,16,17,"[2, 3, 4, 19]",6bbf3930d6107526ead765636207e57764a0540cb36ced8a232dc5db012b9cdf,3a679fa68c0e0619ed35f0085d259913c1991e4ff7a9790ba70579923ca9293b,8,-0.005632877521566115,4,0.5246447450894222,0.05438821762800217,"[[0, 6], [0, 14], [0, 4], [0, 5], [0, 3], [0, 9], [0, 12], [0, 7], [0, 2], [0, 15]]",0.32438754104077816
spatial_elu_pool1,16,18,"[0, 2, 3, 17]",580fc939e6200eefc7872eff8cf7f043c2d28f49736933b1afab170fdbd1b4d4,8b2bec04be4a6e76ff276f190f5daed2216e9506dc2798f7efc937130a1057b7,8,-0.0049643073522020135,4,0.47424973906666734,0.046005215495824814,"[[0, 3], [0, 14], [0, 6], [0, 5], [0, 7], [0, 4], [0, 1], [0, 0], [0, 11], [1, 6]]",0.27929331734776497
spatial_elu_pool1,16,19,"[8, 9, 11, 13]",904d2c4a13211da0c457ddade86cabfd278574411196a703cd7847b5c84b5c75,cee0c3fdec24835cd3c94805f6f94751bf2db27f0d212b2a66aa91ddfcb00ebb,8,-0.006411565921735018,4,0.41699177750949135,0.049509983509778976,"[[0, 2], [0, 6], [1, 2], [0, 14], [1, 6], [0, 4], [3, 2], [0, 7], [0, 5], [0, 13]]",0.27807074412703514
temporal_bn,16,0,"[3, 5, 10, 19]",1081ca7a6cf40a1b4a9ed1d2de22b64b05328b768f7847b4a897a669b59705c8,53b7aa070790b89f208eb90174390d8dfbb3f7c33fecb7dd21f3f9620b2de001,8,-0.010890678377472797,4,0.44451076564289693,0.0805354118347168,"[[0, 2], [0, 7], [0, 3], [0, 13], [0, 10], [1, 2], [0, 11], [0, 9], [1, 7], [0, 4]]",0.482209799811244
temporal_bn,16,1,"[6, 8, 9, 13]",adba571920fa02dc9d3e2ed1948f76255e87f3a80e10f6c635803d726bef4f83,87bbce7ac54fc074a7a9956d1351cfa7de0437de6cdd674d8dee1be4749b316e,8,-0.008006262388516917,4,0.4279345872402604,0.06474873423576355,"[[0, 10], [0, 8], [0, 9], [0, 11], [0, 1], [0, 13], [3, 10], [0, 7], [0, 15], [3, 9]]",0.44777356646955013
temporal_bn,16,2,"[5, 13, 16, 18]",7d2e6ae68a2062be4a44287ccdebb6c5b7716fdcfafe2c7902b885a7f90d307f,28469953e91c9345337700716fb3deda7da0edc3c747778e637cf7ba4c74e7cc,8,-0.007372175755881472,4,0.5029919029015028,0.06103970482945442,"[[0, 13], [0, 3], [0, 9], [0, 1], [0, 7], [0, 10], [0, 8], [0, 0], [0, 4], [0, 2]]",0.3983559422194958
temporal_bn,16,3,"[4, 15, 17, 18]",10f9cf28ea38eb8c0d626c1ac8fb33e467be3b727c56cd12f1df340beb776625,a81359d861511091f619b5e9cceda3c4f26dcf3743363d4bcee2646de0c27ccc,8,-0.01590511947288178,4,0.44291242877862674,0.13869211077690125,"[[0, 9], [0, 3], [2, 9], [0, 8], [1, 9], [2, 8], [0, 6], [0, 14], [2, 3], [0, 10]]",0.6874443218111992
temporal_bn,16,4,"[1, 11, 12, 18]",8c507b101ab18c52f64ce96fa34016f938ad618eeafd9b5d86227e815dd73b40,ff62f13d33ddd8bc6ad14878c07cba425beff8a61a089ccc3550f6e34afe2767,8,-0.004885708524670918,4,0.3491894655384825,0.04208632558584213,"[[0, 3], [0, 4], [0, 10], [0, 11], [2, 4], [0, 8], [0, 5], [0, 13], [2, 10], [1, 3]]",0.278868043795228
temporal_bn,16,5,"[5, 6, 8, 13]",c87df0a666f701f8fafcb90ff30ad30fa2d06d84bb126aa90a25f39e202c4c7e,e787f72bcfd82e3cfd566a65542f3ec0db92a4e3545daf562f03a8cdc5c1db98,8,-0.010801339063618798,4,0.5254447422947124,0.07576099783182144,"[[0, 10], [0, 3], [0, 13], [0, 11], [0, 7], [0, 1], [0, 9], [0, 8], [0, 0], [0, 4]]",0.520349033176899
temporal_bn,16,6,"[2, 6, 8, 13]",e036b28d7c06c53df70ffa7fb3185c651d75e3ec0c9a4e4c430d6d8bedc38d9f,03acc7a5d62a18aa1cb4cef614becb6999648b1b36b449d15c9ff6e1d135a9b7,8,-0.007388875097967684,4,0.37899884283773666,0.06819374114274979,"[[0, 9], [0, 7], [0, 11], [0, 10], [0, 3], [0, 13], [1, 10], [1, 11], [0, 8], [0, 15]]",0.43435415625572205
temporal_bn,16,7,"[8, 9, 12, 16]",2370c418d2a8e034213228e37f58b1995bcb18590f9296a12f179e2d0118f286,b2154b2138418a18053c564447fdfca98fd1658a4fc8548b143147248f74f8b7,8,-0.006491803412791342,4,0.3803942275184118,0.06210888922214508,"[[0, 7], [0, 8], [0, 9], [0, 15], [3, 7], [0, 10], [3, 9], [3, 4], [0, 4], [3, 15]]",0.37870066799223423
temporal_bn,16,8,"[2, 6, 11, 12]",5a5f5429fabb9f0208fbd076268fe45ca5b360d34996dcf6f124d62ef7876092,cbb127b120ef8b6acc424f25089bcef19694540eae5fea2ad0152f1ca25d9ba3,8,-0.005252644661231898,4,0.43076252746859384,0.05339237302541733,"[[0, 9], [0, 6], [0, 1], [0, 3], [0, 5], [0, 15], [0, 14], [0, 13], [0, 10], [1, 6]]",0.2974194996058941
temporal_bn,16,9,"[10, 15, 16, 18]",57c3c274adf780e65af5018fbb4bb4f555703d6c461767a903e5123d61a21015,d55a0aacdb09ca9421a32d3daa1212f00bc0d4cf36f08edff0a4c2a0bb0c2067,8,-0.016642725298879668,4,0.5478347384305677,0.15874609351158142,"[[0, 9], [0, 15], [0, 6], [0, 4], [0, 8], [0, 3], [1, 9], [0, 13], [0, 0], [0, 2]]",0.7222167663276196
temporal_bn,16,10,"[2, 3, 6, 11]",8164206b1fcd4822b938336447e218d1f3571d943e4ebc51ccc7c9b37d9fc283,5f369eb33d06c839d41e5ddd82b77bdfef38608ecd68f34caf9def8a685d682d,8,-0.004749455739511178,4,0.42291118988348436,0.0583844818174839,"[[0, 9], [0, 11], [0, 15], [0, 6], [0, 7], [0, 5], [0, 10], [0, 13], [0, 2], [0, 3]]",0.2839851099997759
temporal_bn,16,11,"[0, 4, 6, 13]",80217c2006850be86ee72a5f66c722343a405e5d389ba688b22c784f92ea4809,0d32859e5bb72ef8214054626b721f95cadf647fde7849f9e576b53a0fe65812,8,-0.005253639339935035,4,0.3907512776256969,0.04710825905203819,"[[1, 9], [3, 9], [1, 1], [3, 1], [1, 10], [3, 8], [1, 8], [2, 9], [3, 10], [1, 4]]",0.32703179121017456
temporal_bn,16,12,"[2, 3, 13, 15]",0c2a80e3495c098a58a4b97cacc04921e9ba0f18b7fbd511eb1a20fbaad0c1ac,ace46b7ee4f06e5a9b28d3b81a49e97faaa985dd1c6cee174fe03f2968d0f701,8,-0.017025593483413103,4,0.48935664248897864,0.13580073416233063,"[[0, 9], [2, 9], [0, 15], [2, 15], [0, 3], [0, 7], [0, 13], [0, 6], [0, 14], [2, 13]]",0.6909821517765522
temporal_bn,16,13,"[0, 4, 7, 13]",03a69bda06994987f5618e33c28a599c3ce9e672010ebda3a9564b80c8855296,8ac78f2b6e96f0b2068c3c4baa227e006c44aa0ffff60a679b2b040c7812031d,8,-0.006596744424314238,4,0.3960287055221623,0.06427429616451263,"[[1, 9], [2, 9], [1, 13], [1, 1], [2, 13], [3, 9], [1, 11], [1, 6], [2, 5], [2, 1]]",0.4150421619415283
temporal_bn,16,14,"[3, 7, 11, 14]",7032f4477d5b241d121b6fd925cde61dc2c9e7eb612ae6075fe322dae13fc6a9,6538cd86e0284e8510bd510a30904853f59dcd021f0a790c17899b80ab7ac3a1,8,-0.004567714783479459,4,0.34810721807162587,0.046458907425403595,"[[0, 9], [0, 3], [1, 9], [0, 5], [0, 13], [2, 9], [1, 13], [0, 6], [1, 5], [1, 3]]",0.27861066348850727
temporal_bn,16,15,"[2, 3, 10, 16]",3cac992ffcd2929e3fae5e76d1aea908eb01663b0320c91bfc1047ad158080f4,e6985e93b69e6fb9bc802ac7865130073bca4fcb7fba4b2628c75f76d2352668,8,-0.005576265928539215,4,0.5022606503150273,0.05712936073541641,"[[0, 9], [0, 15], [0, 5], [0, 13], [0, 2], [0, 10], [0, 11], [0, 7], [0, 6], [0, 12]]",0.289854709059
temporal_bn,16,16,"[3, 5, 10, 13]",cab2f8970f9e3338cbab9f220a836dd2f4b5543ca02cccb1f60cc125bad0facf,7bb8847ee6d13ed4d80aef4b5e463cae88632ce86095492c394f7c80a95e3581,8,-0.007738304225495086,4,0.4497158243142043,0.06216353923082352,"[[0, 3], [0, 9], [0, 13], [0, 1], [0, 10], [1, 3], [0, 2], [0, 7], [1, 13], [0, 11]]",0.39697398245334625
temporal_bn,16,17,"[2, 3, 4, 19]",6bbf3930d6107526ead765636207e57764a0540cb36ced8a232dc5db012b9cdf,43a26cca790f3cf02d05c1011e0af632e839594adba3d1049fa072ea1e15ff42,8,-0.011768609966384248,4,0.459832346458994,0.0687197595834732,"[[0, 2], [0, 7], [0, 3], [0, 4], [0, 5], [0, 8], [0, 15], [0, 0], [0, 9], [0, 6]]",0.5226869881153107
temporal_bn,16,18,"[0, 2, 3, 17]",580fc939e6200eefc7872eff8cf7f043c2d28f49736933b1afab170fdbd1b4d4,72cbb3ab4526c9416228a955ea9e457fb4b427ab37342358b781a62b80eddd1c,8,-0.006428839905856876,4,0.48548373551828783,0.06126022711396217,"[[1, 9], [1, 11], [1, 2], [1, 3], [1, 14], [1, 13], [1, 5], [1, 7], [1, 6], [1, 12]]",0.3128944393247366
temporal_bn,16,19,"[8, 9, 11, 13]",904d2c4a13211da0c457ddade86cabfd278574411196a703cd7847b5c84b5c75,dae9b674e203f5f7249235efd37c35bb0b84ef6e81195624c2478ac3280ced63,8,-0.00832733425340848,4,0.43741059758872836,0.07437636703252792,"[[0, 10], [0, 9], [0, 8], [0, 1], [0, 15], [3, 10], [0, 13], [1, 10], [3, 9], [3, 1]]",0.4408876392990351
