backbone,fold,seed,run_id,direction_id,direction_rank,source_pool_index,persistence,geometry_strength,identity_score,identity_full,identity_erased,D_finite,C_train_BA_harm,C_train_CE_harm,C_validation_BA_harm,C_validation_CE_harm,U_pseudo_BA,U_pseudo_BA_median_subject,U_pseudo_BA_ci_low,U_pseudo_BA_ci_high,U_pseudo_F1,U_pseudo_CE,U_pseudo_positive_subjects,U_pseudo_negative_subjects,U_pseudo_tied_subjects,U_pseudo_subject_count,model_SHA,direction_SHA,direction_construction_SHA,pseudo_subject_count,future_subject_count,outcome_loaded,U_future_BA,U_future_BA_median_subject,U_future_BA_ci_low,U_future_BA_ci_high,U_future_F1,U_future_CE,U_future_positive_subjects,U_future_negative_subjects,U_future_tied_subjects,U_future_subject_count,global_source_freeze_SHA
eegnet,4,0,eegnet|fold-4|seed-0,4,5,5,0.646457269080392,1.5683628359157369,0.0055574680834122,0.0824957875766432,0.0769383194932309,0.355374716984515,0.018,0.0183691856830329,0.0499999999999999,0.0089898013573515,-0.0175,-0.015,-0.0475,0.0099999999999999,-0.0151578236676966,0.0036581420415529,2,5,1,8,92a6f4bc144770462e2e26e30e506bd92bf649560f276f4360d5657619734d10,bb49ee2068928eb0386ac0a5616762db6c17b3fd8839c77eb71c97c04482dd2e,a94daadf4f0c8239bc95d001fea2f28cae0c0e8f27aa31e649faf7acbe8f8ed1,8,8,False,-0.0074999999999999,0.0,-0.0249999999999999,0.00625,-0.0080473143506474,-0.0015271483662062,2,3,3,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegnet,4,0,eegnet|fold-4|seed-0,5,6,9,0.6222624742888033,1.237050506342079,0.0050458745989157,0.0824957875766432,0.0774499129777275,0.1255206623482602,0.0024999999999999,0.003115829346272,0.0074999999999999,9.663523513091504e-05,0.0049999999999999,0.0,-0.00875,0.02,0.0057747728201831,0.0031188463473493,3,3,2,8,92a6f4bc144770462e2e26e30e506bd92bf649560f276f4360d5657619734d10,4c54965d4e8fb52b44c02060647bce59bb109df0d3f434a93c146c9ade6f790a,a94daadf4f0c8239bc95d001fea2f28cae0c0e8f27aa31e649faf7acbe8f8ed1,8,8,False,0.0025,0.0,-0.00375,0.0099999999999999,0.0024845801721718,-0.0013008476787302,3,2,3,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegnet,4,0,eegnet|fold-4|seed-0,6,7,4,0.6049512350815079,1.704309887555561,0.0056568227983064,0.0824957875766432,0.0768389647783367,0.3038019621857971,0.0079999999999999,0.0142724460751524,0.0474999999999999,0.0162012332518368,-0.01125,-0.01,-0.0324999999999999,0.00875,-0.0097773280783968,0.0098769667548232,2,5,1,8,92a6f4bc144770462e2e26e30e506bd92bf649560f276f4360d5657619734d10,40912024dc05b7af5c283b845a00cff3c2c89913620b40e377b23c10527a64ca,a94daadf4f0c8239bc95d001fea2f28cae0c0e8f27aa31e649faf7acbe8f8ed1,8,8,False,-0.02,-0.015,-0.0412499999999999,0.0012499999999999,-0.0206501842482079,-0.0073710674021106,2,6,0,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegnet,4,0,eegnet|fold-4|seed-0,7,8,2,0.5965321376849485,1.4963636853021112,0.0077149531560234,0.0824957875766432,0.0747808344206197,0.1914292857815876,0.0049999999999999,0.0111664569537827,0.015,-0.0121207228205244,-0.01,-0.01,-0.0237499999999999,0.0025,-0.0098330230440172,-0.0027512302247933,3,5,0,8,92a6f4bc144770462e2e26e30e506bd92bf649560f276f4360d5657619734d10,61f44f435a00bbf444b72cca0927adda6d5434c1b6fd0d5e9ef11722b4d89d55,a94daadf4f0c8239bc95d001fea2f28cae0c0e8f27aa31e649faf7acbe8f8ed1,8,8,False,-0.0087499999999999,-0.01,-0.0249999999999999,0.00625,-0.0097048192922289,-0.0120312063287313,2,6,0,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegnet,4,1,eegnet|fold-4|seed-1,0,1,0,0.8936293261663163,2.549891563997116,0.0303339743088557,0.0760081677853843,0.0456741934765285,0.0666788664506984,-0.0005,9.710987482069232e-05,0.0024999999999999,0.0009661500723897,1.3877787807814457e-17,0.0,-0.0049999999999999,0.0074999999999999,-0.0001539135911942,0.0015984761232091,1,3,4,8,dd3cce44106ca90a78650140db79bd829c3ce75a6b8c8f06c0aee25e3859c48d,0a0c5a7c2640899c8a6074f5353325fd8a5883cb242d34efa80077a99f5ef87d,494c7e17c4f9b324511fdeac3ee66001e822b525b55488432d6f3bb9d72322f0,8,8,False,-0.0024999999999999,0.0,-0.0074999999999999,0.00125,-0.0022156888001299,0.0011604006705959,1,3,4,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegnet,4,1,eegnet|fold-4|seed-1,1,2,2,0.7766440126695755,1.442954092347826,0.0087830268848168,0.0760081677853843,0.0672251409005675,0.0382490153648994,0.0034999999999999,0.00080284179102,-0.0,-0.0004287521322421,0.0,0.0,-0.00375,0.00375,7.78937176225819e-05,0.0013939593525713,1,1,6,8,dd3cce44106ca90a78650140db79bd829c3ce75a6b8c8f06c0aee25e3859c48d,cc387c11075153c004515f392ba36c1f2a5e4cbf5590aa233806495236fe2065,494c7e17c4f9b324511fdeac3ee66001e822b525b55488432d6f3bb9d72322f0,8,8,False,0.00375,0.005,-0.0012499999999999,0.00875,0.0037776864301729,0.0008223002291243,4,1,3,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegnet,4,1,eegnet|fold-4|seed-1,2,3,1,0.7360201452928576,2.195505783100817,0.0095007034899048,0.0760081677853843,0.0665074642954794,0.287956024660861,-0.0004999999999999,0.0030233222976082,0.0149999999999999,0.0045754113315716,0.005,0.005,-0.01125,0.0225,0.0055440642664303,0.0175412130783915,4,3,1,8,dd3cce44106ca90a78650140db79bd829c3ce75a6b8c8f06c0aee25e3859c48d,2b5d1c54da57410d3dfbf385af60ac2179f3260f02650fae4be4a6caf75c145b,494c7e17c4f9b324511fdeac3ee66001e822b525b55488432d6f3bb9d72322f0,8,8,False,-0.0037499999999999,-0.01,-0.0199999999999999,0.01375,-0.0033161266641733,0.0056914896652445,3,5,0,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegnet,4,1,eegnet|fold-4|seed-1,3,4,6,0.5783136449606966,1.0830635088529332,0.0053758270819694,0.0760081677853843,0.0706323407034148,0.0921158252971859,0.0069999999999999,0.0042732618160643,0.0024999999999999,-0.0013819042385591,0.0037499999999999,0.0,-0.00625,0.0149999999999999,0.0035714120931463,-0.0023758934668445,3,2,3,8,dd3cce44106ca90a78650140db79bd829c3ce75a6b8c8f06c0aee25e3859c48d,23736c44d84a77edc262dae1af591cb939091412475acce0c94a23856b5bfbce,494c7e17c4f9b324511fdeac3ee66001e822b525b55488432d6f3bb9d72322f0,8,8,False,-0.0062499999999999,0.0,-0.0149999999999999,0.00125,-0.0066325670443336,-0.0017746561222013,1,3,4,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegnet,4,1,eegnet|fold-4|seed-1,4,5,4,0.5269541866742545,1.7158107002838956,0.0060419467340833,0.0760081677853843,0.069966221051301,0.3634827922876107,0.0195,0.0239822484789974,0.0174999999999999,0.0179378088225939,-0.0174999999999999,-0.005,-0.0487499999999999,0.0024999999999999,-0.0179799884268159,-0.0055146880861423,3,4,1,8,dd3cce44106ca90a78650140db79bd829c3ce75a6b8c8f06c0aee25e3859c48d,5b8fee4a6c09d5784c3e60336ad24842c6ed0afdeb866c636614f115fdd0d436,494c7e17c4f9b324511fdeac3ee66001e822b525b55488432d6f3bb9d72322f0,8,8,False,0.00375,5.551115123125783e-17,-0.00875,0.01625,0.0039541258815583,0.0050607697538028,4,2,2,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegnet,4,1,eegnet|fold-4|seed-1,5,6,3,0.5261950703247,1.9723291261583549,0.0063532279018243,0.0760081677853843,0.0696549398835599,0.4352767925561019,0.0124999999999999,0.0206136115766241,0.0199999999999999,-0.0118976588353205,-0.015,-0.005,-0.0375,0.0025,-0.0153490565363675,-0.0007528774192867,1,5,2,8,dd3cce44106ca90a78650140db79bd829c3ce75a6b8c8f06c0aee25e3859c48d,2783ad5c85c43b98e0ef7151293d0268d04e3879d57defdbe0db04ef3ed82a53,494c7e17c4f9b324511fdeac3ee66001e822b525b55488432d6f3bb9d72322f0,8,8,False,-0.0187499999999999,-0.01,-0.0287499999999999,-0.00875,-0.0187752990844975,0.0066572305096458,0,7,1,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegnet,4,1,eegnet|fold-4|seed-1,6,7,5,0.5046708002013247,1.575545062405037,0.004767994173197,0.0760081677853843,0.0712401736121872,0.4172483523291291,0.0224999999999999,0.0325520633864557,0.0174999999999999,-0.0025732521359803,-0.0262499999999999,-0.0399999999999999,-0.04625,-0.0049999999999999,-0.027743937121631,0.0032792529242234,3,5,0,8,dd3cce44106ca90a78650140db79bd829c3ce75a6b8c8f06c0aee25e3859c48d,656db86671af88b5b07a71e3060f148f174e93b699de6b9ab43fd3bd8f51f0a1,494c7e17c4f9b324511fdeac3ee66001e822b525b55488432d6f3bb9d72322f0,8,8,False,-0.0112499999999999,-0.0149999999999999,-0.0249999999999999,0.0025,-0.0100075894765942,-0.0095333718871837,2,5,1,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegnet,4,1,eegnet|fold-4|seed-1,7,8,7,0.4639299256700179,1.5485730097793304,0.0066983607788495,0.0760081677853843,0.0693098070065347,0.3566848728387493,0.0079999999999999,0.0165789013903101,-0.005,-0.0188771052652341,-0.0099999999999999,-0.0099999999999999,-0.02,-0.0012499999999999,-0.0106474870613642,-0.000954598060023,2,5,1,8,dd3cce44106ca90a78650140db79bd829c3ce75a6b8c8f06c0aee25e3859c48d,97d08d5ca1f71051d88bb96a7adee89e417a313b9ad7dcab19b48d05f1170650,494c7e17c4f9b324511fdeac3ee66001e822b525b55488432d6f3bb9d72322f0,8,8,False,0.0099999999999999,0.0049999999999999,-1.3877787807814457e-17,0.0212499999999999,0.0099267896062677,0.0160982795690621,4,1,3,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegnet,4,2,eegnet|fold-4|seed-2,0,1,0,0.8548752839725854,2.545859161713214,0.0321123996532708,0.0844890889716496,0.0523766893183788,0.006204735388714,5.551115123125783e-18,2.0793684196237253e-06,-0.0,-1.8823333244822585e-05,0.0,0.0,-0.00375,0.00375,-2.560337728392537e-05,-0.000337117633171,1,1,6,8,05d55471fcfe3072c6246d37d503e2958aba6044f9c437676c2a79610a472163,33bfac4cedae9e98c73c4a7b405f0bb8fd721673ce0ec4dbbe6e39eab353d770,1ee754a00f2976fc962114923ce42c3c847d4299058b7254dd0fcc77ff840d85,8,8,False,0.0,0.0,0.0,0.0,0.0,6.161518091506605e-05,0,0,8,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegnet,4,2,eegnet|fold-4|seed-2,1,2,1,0.7598353918100967,2.3113945437439782,0.009771724840921,0.0844890889716496,0.0747173641307286,0.2591048849922936,-0.0059999999999999,0.0049642352812744,0.0275,0.00613682636542,-0.00375,-0.005,-0.01253125,0.0074999999999999,-0.0045193709062205,-0.0049809737778805,1,6,1,8,05d55471fcfe3072c6246d37d503e2958aba6044f9c437676c2a79610a472163,512178c64b9a974b15e9ead3e8381ce8ac063d97ab837912307ef000080636ca,1ee754a00f2976fc962114923ce42c3c847d4299058b7254dd0fcc77ff840d85,8,8,False,-0.00625,-0.01,-0.01875,0.0087499999999999,-0.0058619126152883,-0.0088023979937463,1,5,2,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegnet,4,2,eegnet|fold-4|seed-2,2,3,5,0.7228591886398268,1.2914193877248523,0.0081322636856211,0.0844890889716496,0.0763568252860285,0.14920115692499,0.0035,0.0031475045581741,-0.0099999999999999,-0.0019161221874198,-0.00375,-0.005,-0.00875,0.0012499999999999,-0.0041898166052627,0.0048306807965183,1,5,2,8,05d55471fcfe3072c6246d37d503e2958aba6044f9c437676c2a79610a472163,18a625d8b312dbe17771a8817ae119593b5bb997935cacf1e311f310720e2de9,1ee754a00f2976fc962114923ce42c3c847d4299058b7254dd0fcc77ff840d85,8,8,False,0.0,0.0,-0.00625,0.00625,-3.531905811024472e-05,0.0042459884077831,3,3,2,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegnet,4,2,eegnet|fold-4|seed-2,3,4,3,0.7057402885548983,1.3927661286868414,0.0094016043230154,0.0844890889716496,0.0750874846486342,0.0908849618809669,0.0025,0.0029735008075673,2.775557561562892e-17,-0.0035091908598341,0.0024999999999999,0.0,-0.0075,0.0162499999999999,0.0025606139990249,0.0062568207786897,2,2,4,8,05d55471fcfe3072c6246d37d503e2958aba6044f9c437676c2a79610a472163,cb035d7b1811e12530ebb843154be853448918e4e6717837b05117b3008cb790,1ee754a00f2976fc962114923ce42c3c847d4299058b7254dd0fcc77ff840d85,8,8,False,-0.00625,0.0,-0.0275,0.0112499999999999,-0.0063788922461378,0.0013330306226808,3,3,2,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegnet,4,2,eegnet|fold-4|seed-2,4,5,9,0.6399346785012681,1.036470366251209,0.0043425593559454,0.0844890889716496,0.0801465296157042,0.02855007299807,0.0025,0.0008049864252077,-0.0075,-0.0003251790098354,-0.005,0.0,-0.01,-0.00125,-0.0051014060622519,0.0006503116772474,0,3,5,8,05d55471fcfe3072c6246d37d503e2958aba6044f9c437676c2a79610a472163,7604ff2922899f5335bc2a8cf3e7e037e7207df1b7f5611800ec046c2ebb70c6,1ee754a00f2976fc962114923ce42c3c847d4299058b7254dd0fcc77ff840d85,8,8,False,-0.0025,0.0,-0.00625,0.0,-0.002505754713552,-0.0009106138617842,0,2,6,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegnet,4,2,eegnet|fold-4|seed-2,5,6,2,0.6152266614518758,1.56172908415155,0.0116328999909247,0.0844890889716496,0.0728561889807248,0.0740334194512054,-0.0024999999999999,-0.000313204884017,-0.0074999999999999,-0.0052824949585364,-0.005,0.0,-0.01,-0.00125,-0.0050301248766432,0.0045745812785112,0,3,5,8,05d55471fcfe3072c6246d37d503e2958aba6044f9c437676c2a79610a472163,bd70eab1c815476668ba6ca2aad9734a84123752fabe3bb08fedfafa5d41c480,1ee754a00f2976fc962114923ce42c3c847d4299058b7254dd0fcc77ff840d85,8,8,False,-0.0025,0.0,-0.01125,0.00375,-0.0025888978286829,0.0019697821444269,1,1,6,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegnet,4,2,eegnet|fold-4|seed-2,6,7,13,0.5426522904756246,0.8178759248807425,0.0026660090994694,0.0844890889716496,0.0818230798721801,0.0067911295003163,5.551115123125783e-18,-3.0962717934386975e-05,-0.0,-0.0004620865141364,-0.0025,0.0,-0.005,0.0,-0.0024394326578823,3.0429237844183445e-05,0,2,6,8,05d55471fcfe3072c6246d37d503e2958aba6044f9c437676c2a79610a472163,4f5e7d02ca600815242caf5db19823a0e47a347a09848a7a774092075e22279b,1ee754a00f2976fc962114923ce42c3c847d4299058b7254dd0fcc77ff840d85,8,8,False,0.00125,0.0,0.0,0.00375,0.001275118855338,-5.794888858622558e-05,1,0,7,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegnet,4,2,eegnet|fold-4|seed-2,7,8,8,0.4825428708046555,1.2987707128718782,0.0060468146434025,0.0844890889716496,0.0784422743282471,0.2593189915006218,5.551115123125783e-18,0.01313514849369,0.01,-0.0069218802393179,0.0074999999999999,0.005,-0.01125,0.0262499999999999,0.0077362324003777,0.0082589383154593,4,4,0,8,05d55471fcfe3072c6246d37d503e2958aba6044f9c437676c2a79610a472163,56e4b5f82edc4881f2962bf58b1f696f4d858e923372d577f4cc48f796b5fb65,1ee754a00f2976fc962114923ce42c3c847d4299058b7254dd0fcc77ff840d85,8,8,False,-0.0162499999999999,-0.01,-0.0249999999999999,-0.0087499999999999,-0.0171261408256744,-0.0035227787131958,0,7,1,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,0,0,eegconformer|fold-0|seed-0,0,1,0,0.9260481710519936,3.2912242965151344,0.0388738444033081,0.247180124717971,0.2083062803146629,0.0175614097966394,-0.002,-5.3670707397676046e-05,-0.0025,1.5969931470462918e-05,0.0025,0.0,0.0,0.00625,0.0024997487734959,-0.0001862986105135,2,0,6,8,eb5eb3cce24555c06120746557baecdc0b94b4303b68f1342736d42b90dca5ef,c855b8efaf5d63ca6b11ae8ba8866600afb4f3b8e02d404898c182694a8b4ffc,ae04c8b06b59b490fe69d15f73fa4da688b21af264364d2514daf56d39c656e0,8,8,False,0.0,0.0,-0.00375,0.00375,-4.876345669818649e-05,-0.000774623767387,1,1,6,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,0,0,eegconformer|fold-0|seed-0,1,2,1,0.8429540326805045,2.596790010466389,0.0338778072431962,0.247180124717971,0.2133023174747748,0.0434436639099149,0.0015,-0.0001673502921517,0.0025,0.0018051151698523,0.0,0.0,0.0,0.0,0.0,-0.0013747336922493,0,0,8,8,eb5eb3cce24555c06120746557baecdc0b94b4303b68f1342736d42b90dca5ef,9e776a6faebe6845f276d419b4b26db9b8928cece4eafc08382b37d7671be93a,ae04c8b06b59b490fe69d15f73fa4da688b21af264364d2514daf56d39c656e0,8,8,False,0.00125,0.0,-0.005,0.0075,0.0012009043152449,-0.0017078155531467,2,2,4,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,0,0,eegconformer|fold-0|seed-0,2,3,2,0.7454361445646044,1.7558129209752815,0.028548887162634,0.247180124717971,0.2186312375553369,0.004899308063092,-0.0,-7.867905319561665e-05,-0.0,-3.1735668325143674e-05,0.0,0.0,0.0,0.0,0.0,7.53163881298985e-05,0,0,8,8,eb5eb3cce24555c06120746557baecdc0b94b4303b68f1342736d42b90dca5ef,5ec2eebf3b51ba7eb85c0bf0c3ca8d1ea34179c4f6ec56c8f5cf0319a23343ad,ae04c8b06b59b490fe69d15f73fa4da688b21af264364d2514daf56d39c656e0,8,8,False,0.0,0.0,0.0,0.0,0.0,9.237208098536412e-05,0,0,8,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,0,0,eegconformer|fold-0|seed-0,3,4,4,0.7389974494814423,1.4353523181977463,0.0244486235299625,0.247180124717971,0.2227315011880084,0.1839488743122444,0.0044999999999999,0.0032108341905682,0.0025,-0.00652379338765,0.00875,0.005,-0.00125,0.0225,0.0088246522323362,0.0165957148072997,4,1,3,8,eb5eb3cce24555c06120746557baecdc0b94b4303b68f1342736d42b90dca5ef,46d7c9cbd9db0b5af078ec6f8ffa8a8287ed10eb4005da6fcc7d0cea93b6c600,ae04c8b06b59b490fe69d15f73fa4da688b21af264364d2514daf56d39c656e0,8,8,False,-0.005,-5.551115123125783e-17,-0.015,0.0049999999999999,-0.0043321808772518,0.0034341141754496,1,4,3,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,0,0,eegconformer|fold-0|seed-0,4,5,3,0.7102700245436562,1.6665424009669925,0.0290785411889145,0.247180124717971,0.2181015835290565,0.0292675831664106,0.0004999999999999,0.0001143862261259,-0.0025,0.0024167560887386,0.0025,0.0,0.0,0.00625,0.0025205101542567,0.0028112399795213,2,0,6,8,eb5eb3cce24555c06120746557baecdc0b94b4303b68f1342736d42b90dca5ef,2c69c03d0c5d2534b418f0e5e1b27444cedf50fb04742c6712feb5886582de53,ae04c8b06b59b490fe69d15f73fa4da688b21af264364d2514daf56d39c656e0,8,8,False,1.3877787807814457e-17,0.0,0.0,4.163336342344337e-17,-3.5182747635059686e-05,-0.0013378431106193,1,0,7,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,0,0,eegconformer|fold-0|seed-0,5,6,10,0.6580505812399251,0.5669716274511801,0.0215985472525732,0.247180124717971,0.2255815774653977,0.0099575015430795,-0.0,0.0001151182851962,-0.0,-0.0004574748559192,0.0,0.0,0.0,0.0,0.0,0.0004441613098373,0,0,8,8,eb5eb3cce24555c06120746557baecdc0b94b4303b68f1342736d42b90dca5ef,17cd3ed251506d55bbc668a73d45d2730a47b1147aefa7bc66fe441e6c89add0,ae04c8b06b59b490fe69d15f73fa4da688b21af264364d2514daf56d39c656e0,8,8,False,0.00125,0.0,0.0,0.00375,0.0012373180547522,0.000543092438577,1,0,7,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,0,0,eegconformer|fold-0|seed-0,6,7,6,0.6563798351066499,1.8552081311319868,0.0158662665608719,0.247180124717971,0.231313858157099,0.3745142594601706,-0.0019999999999999,0.0027686336439631,0.0074999999999999,-0.0447905384000669,0.00875,0.005,2.775557561562892e-17,0.0175,0.0076391736650235,0.0492051775170615,5,1,2,8,eb5eb3cce24555c06120746557baecdc0b94b4303b68f1342736d42b90dca5ef,0da33dbf8d8aed56320611955f3a47734c8a4a07685e8ea411604f31235cec1a,ae04c8b06b59b490fe69d15f73fa4da688b21af264364d2514daf56d39c656e0,8,8,False,0.00375,0.005,-0.00625,0.01375,0.0046330300882799,0.0207838134696063,4,2,2,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,0,0,eegconformer|fold-0|seed-0,7,8,7,0.5678761189798089,1.4135476935571896,0.01765433775881,0.247180124717971,0.2295257869591609,0.1819013447757327,0.0039999999999999,0.0051095626697716,0.0049999999999999,-0.0127328613942434,0.0025,0.0,0.0,0.0075,0.0025270108043217,0.0178182364936653,1,0,7,8,eb5eb3cce24555c06120746557baecdc0b94b4303b68f1342736d42b90dca5ef,1d19b0762c8b163cd3d83a9f065eedfaabbe3bd65bbf4259870af9db9fe401c0,ae04c8b06b59b490fe69d15f73fa4da688b21af264364d2514daf56d39c656e0,8,8,False,-0.0049999999999999,-0.005,-0.0112499999999999,0.00125,-0.0051131090344774,-0.0033632493482783,1,4,3,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,0,1,eegconformer|fold-0|seed-1,0,1,0,0.9097075085948608,3.4170065664429448,0.0363025734904993,0.2582242061625401,0.2219216326720408,0.1364195060359993,-0.0009999999999999,-0.001290594947197,0.0025,-0.0026598923568578,0.0025,0.0,-0.0049999999999999,0.01,0.002806777802231,0.0054538938084537,3,1,4,8,ef930d37a0f8916872e97ffc5bee8fb183780a5059d2bd3669e564bb4f5d729f,4c4acfb08ecd736df4a961fdc802de7fcd8e613582f129cd558913c8d0fa3697,22ba2ce6350a7ebc0d4657d72eb656e35b46bae2aa4aced4c7cfac6e8e14d0ed,8,8,False,0.01,0.01,0.005,0.015,0.0107026277590603,0.0135667988612336,6,0,2,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,0,1,eegconformer|fold-0|seed-1,1,2,1,0.865047516905541,2.7828189860608337,0.0310475167893742,0.2582242061625401,0.2271766893731659,0.2005262975651676,-0.0024999999999999,-0.0030613394215963,0.0025,0.0014362677969224,0.00125,0.0,-0.00625,0.00875,0.0011932879536951,0.0032445314114679,2,1,5,8,ef930d37a0f8916872e97ffc5bee8fb183780a5059d2bd3669e564bb4f5d729f,d265cf53a24aaf21e0473d02406e6278305d2500f6a62b9e8f32e18cdd828779,22ba2ce6350a7ebc0d4657d72eb656e35b46bae2aa4aced4c7cfac6e8e14d0ed,8,8,False,-0.005,-0.005,-0.01625,0.0062499999999999,-0.0058015492514239,-0.0129064123307821,3,4,1,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,0,1,eegconformer|fold-0|seed-1,2,3,5,0.8609128621169299,1.1353673963952238,0.0276602935227965,0.2582242061625401,0.2305639126397436,0.055670723767042,0.0005,0.0006660137776844,-0.0,-0.0049832185426919,0.0025,0.0,0.0,0.00625,0.0030438314198679,0.0050061871336926,2,0,6,8,ef930d37a0f8916872e97ffc5bee8fb183780a5059d2bd3669e564bb4f5d729f,0c57186fe0cc442809945b0d1560f2e7b24771aede6970082aa3c759a983579d,22ba2ce6350a7ebc0d4657d72eb656e35b46bae2aa4aced4c7cfac6e8e14d0ed,8,8,False,-0.00375,0.0,-0.0075,-0.00125,-0.0040903559338352,0.0031556122840455,0,3,5,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,0,1,eegconformer|fold-0|seed-1,3,4,3,0.8404526912842541,1.0439055434312372,0.0256078880565842,0.2582242061625401,0.2326163181059559,0.1147236888143874,0.005,0.0032431243174061,0.0025,-0.0027156523745004,-0.00375,0.0,-0.0075,0.0,-0.003269197738466,-0.001635661296881,0,3,5,8,ef930d37a0f8916872e97ffc5bee8fb183780a5059d2bd3669e564bb4f5d729f,2acb7b972aef76fd40f6e367c75dacc5caa2674011ee8ed800b3ed36b9e985ae,22ba2ce6350a7ebc0d4657d72eb656e35b46bae2aa4aced4c7cfac6e8e14d0ed,8,8,False,0.0037499999999999,0.0,-0.00625,0.0149999999999999,0.0033949291411403,0.0025783458803006,4,4,0,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,0,1,eegconformer|fold-0|seed-1,4,5,8,0.8092031028990891,0.561427040931613,0.0234299585127031,0.2582242061625401,0.234794247649837,0.0384969666903195,-0.0004999999999999,0.000112551246397,0.0025,-0.0035663427910089,-0.0025,0.0,-0.00625,0.0,-0.0023556320275789,0.0038402617240111,0,2,6,8,ef930d37a0f8916872e97ffc5bee8fb183780a5059d2bd3669e564bb4f5d729f,186db449a0bf7f596a0c804145b9b74cb83720c6ec2c4d022f135436107ec704,22ba2ce6350a7ebc0d4657d72eb656e35b46bae2aa4aced4c7cfac6e8e14d0ed,8,8,False,-0.00375,0.0,-0.0075,-0.00125,-0.0040047004555569,0.000937533630036,0,3,5,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
eegconformer,0,1,eegconformer|fold-0|seed-1,5,6,2,0.7596857894377076,2.2140261958444327,0.0280483631982289,0.2582242061625401,0.2301758429643112,0.3295843423030228,-0.0029999999999999,-0.004451200358719,0.0125,-0.0445176556886681,0.0075,0.005,-0.00375,0.02125,0.0061205674994778,0.0220359630338171,4,1,3,8,ef930d37a0f8916872e97ffc5bee8fb183780a5059d2bd3669e564bb4f5d729f,f03f2aea12da3fb62c8599b11eab7c5b85a19cb904d388073947cdacbf12f512,22ba2ce6350a7ebc0d4657d72eb656e35b46bae2aa4aced4c7cfac6e8e14d0ed,8,8,False,-0.00125,0.0049999999999999,-0.01375,0.0087812499999998,-0.0024585226780845,0.03222010841737,4,3,1,8,23dffb9fc16ee080014c735149732492ec252fe5e5feac505f5ec1b06ff17522
