comparison,task,target,feature_family,heldout_fold,training_scope,feature,standardized_coefficient,mean_coefficient,mean_absolute_coefficient,sign_consistency
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_91,-0.14811390907645944,-0.08501150041540229,0.09705776186436252,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_92,0.008942435481797649,0.03500457049746737,0.046791019241885515,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_93,0.0860628195574775,0.03943567451910979,0.07267624864781622,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_94,-0.05693260435111538,-0.06985074630559893,0.11696908276459803,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_95,0.09148851596823092,0.14363960908753542,0.14363960908753542,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_96,0.12206128568577261,0.12201531218664052,0.12201531218664052,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_97,-0.38950790426507975,-0.22976746149852562,0.22976746149852562,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_98,0.01654471828028723,0.05583983048761672,0.08554417516960774,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_99,0.010530206306961151,-0.02705081242505448,0.06342005751752203,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_100,-0.2323936493356088,-0.1651198885648955,0.1651198885648955,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_101,0.10144314704381512,0.1301973297541044,0.13019732975410436,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_102,0.05394198170646864,0.010640713984042602,0.04636431580619157,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_103,-0.0039806263133509235,0.030071158583866792,0.08204689705063195,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_104,-0.09823749844467326,-0.06381839740664805,0.06381839740664805,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_105,-0.09656589576429482,-0.054128999185891855,0.054128999185891855,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_106,-0.05973712602321444,-0.04282583764502591,0.10799748947163042,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_107,-0.29850933337844315,-0.2271126732032691,0.2271126732032691,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_108,0.21397284462050062,0.012265493719034619,0.07332364412916563,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_109,-0.1878625635483748,-0.14803028348396893,0.14803028348396893,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_110,0.21893376955093424,0.2123045799738529,0.21230457997385285,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_111,-0.034023020568994304,-0.10321893239520866,0.11257081929147084,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_112,0.008615600079630817,0.03557058595492581,0.04574339857562465,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_113,0.08750082183400772,0.033065234926144625,0.05977426335485638,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_114,0.15064171588010103,0.13695396677727065,0.13695396677727065,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_115,-0.09627288573016132,-0.03466298974914332,0.04882591636908572,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_116,0.23948463800748399,0.06355804840832537,0.1432264601812952,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_117,-0.026581946286606064,-0.11569018278701652,0.11805846637003614,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_118,-0.0223395496355084,0.0044900486916189305,0.06520674158410796,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_119,-0.29512972691539635,-0.2133202748337076,0.2133202748337076,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_120,-0.3030806903451964,-0.2466349890269306,0.2466349890269306,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_121,0.10808184225981697,-0.00852054706426828,0.0609802804351169,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_122,0.15272386614889566,0.07240267825473688,0.11244315508948913,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_123,-0.02042143530526209,-0.04098846308407349,0.04098846308407349,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_124,-0.10489009205552122,-0.09091387872683988,0.09350223120725945,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_125,-0.03223941022038732,-0.05901962102011447,0.11488453812675684,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_126,0.03412326365993052,-0.0003034979516047365,0.02816616564296099,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,0,pooled_seeds,candidate_embedding_127,0.054647343646255016,0.04506073530301901,0.08370774840705213,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_top1_probability,-0.04542915273366386,-0.06520981464895445,0.06520981464895445,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_margin,-0.045426689409283245,-0.06520857364221742,0.06520857364221742,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_entropy,0.615016174468832,0.5443122860664673,0.5443122860664673,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_logit_l2_norm,0.025719824139327895,0.14731060147040292,0.20056874227205684,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_top1_probability,0.11676669747397135,0.08697210806712546,0.08697210806712548,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_margin,0.1167659418884453,0.0869713529016857,0.0869713529016857,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_entropy,0.5318828610454568,0.3442412346093957,0.3442412346093957,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_logit_l2_norm,0.31878303464818536,0.19873818775476748,0.1987381877547675,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,top1_probability_difference,0.11176106295420982,0.10323110809230096,0.10323110809230096,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,margin_difference,0.11175895265289895,0.10322976896712768,0.10322976896712768,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,entropy_difference,0.02086380668157951,-0.11844630118066704,0.12679182385329885,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,probability_L1_distance,0.059228342711754964,0.017948966616148403,0.0268303894100738,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,JS_divergence,0.46529016803299994,0.3768016511595781,0.3768016511595781,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_centered_logit_0,0.6367421194744967,0.37942906192491016,0.37942906192491016,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_centered_logit_1,-0.6367421194744967,-0.37942906192491016,0.37942906192491016,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_centered_logit_0,0.13282990073905357,0.15590454687501898,0.15590454687501898,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_centered_logit_1,-0.13282990073905357,-0.15590454687501898,0.15590454687501898,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,delta_centered_logit_0,-0.23371750728395224,-0.10918652341955808,0.10969493127757324,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,delta_centered_logit_1,0.23371750728395224,0.10918652341955808,0.10969493127757324,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_probability_0,-0.009180036116669857,-0.017443574018522635,0.06989314752805612,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_probability_1,0.009177192438708211,0.017442165486474887,0.06989300981068887,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_probability_0,0.0036379906957598926,-0.014881290415703774,0.06661363198313311,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_probability_1,-0.00363713954040969,0.014882135357023093,0.06661383432685883,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,delta_probability_0,0.0068740624278502485,-0.00062141518192321,0.03872846629224247,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,delta_probability_1,-0.006872094719981052,0.0006226468781781291,0.03872771398917642,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_signed_logit_margin,-0.6367421194745035,-0.37942906192491066,0.37942906192491066,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_signed_logit_margin,-0.13282990073905382,-0.15590454687501987,0.15590454687501984,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,signed_margin_delta,0.2337175072839541,0.1091865234195589,0.10969493127757377,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_0,0.118180724729548,0.045609181071849476,0.0555346854556214,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_1,0.1480302157066263,0.19805074970399944,0.19805074970399947,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_2,0.17498692117007444,0.16502877479251352,0.16502877479251352,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_3,-0.13890877808685256,-0.21238422158279757,0.21238422158279757,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_4,0.04998692282603972,0.0151242471923218,0.0658259395141279,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_5,-0.2805948667194594,-0.3258095870841756,0.3258095870841756,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_6,-0.38660014906570644,-0.3856340275649521,0.3856340275649521,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_7,0.2155127172880129,0.20335647174098487,0.20335647174098487,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_8,0.11169503945891919,0.23555947768429447,0.23555947768429447,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_9,-0.15745093039840136,-0.08298925605614557,0.09314364846936199,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_10,0.16124791110686837,-0.008170760457661007,0.10983226964742296,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_11,0.40922173111468607,0.41796357258848255,0.4179635725884826,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_12,0.03846136379079328,0.01198066151431117,0.08088335317227884,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_13,-0.197901158767114,-0.17819320156796636,0.17819320156796636,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_14,-0.24513787347149935,-0.15330637864433808,0.15330637864433805,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_15,0.13717490813687333,0.197571080857903,0.197571080857903,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_16,0.0890402284410749,0.02123994852558698,0.07246436449749115,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_17,-0.2428162552739222,-0.24669494216651425,0.24669494216651425,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_18,-0.13233319106688324,-0.1853323600861692,0.1853323600861692,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_19,0.13428037292302228,0.08272372867479277,0.08272372867479277,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_20,-0.05780995053540559,-0.0704497973690594,0.0704497973690594,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_21,-0.029946542332009485,-0.033631035462863085,0.04132339876207111,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_22,0.2854549130007702,0.25637372468195263,0.25637372468195263,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_23,0.052845256131082284,0.17461648147848016,0.17461648147848013,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_24,-0.3711534981966263,-0.08600579549910523,0.24492899068921745,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_25,-0.40577297902403037,-0.22395610254356657,0.22395610254356657,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_26,0.2792229850409608,0.3117515403764914,0.3117515403764914,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_27,-0.0070822393863987565,0.062060069736683376,0.06489296549124288,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_28,-0.1566052899533955,0.005912587612311088,0.10390900746839557,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_29,0.041789435691525066,0.14646790460131093,0.14646790460131093,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_30,-0.3103275500668507,-0.19894919518862664,0.19894919518862667,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_31,-0.1646267499491293,-0.036759088137066874,0.056971430876688454,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_32,-0.0524987328340204,0.029498118780737347,0.05132628173951359,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_33,0.007079920315892491,-0.08737888380801898,0.09021085193437597,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_34,0.14336083962534718,0.1157791314408356,0.12076777876000082,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_35,0.19950140209702055,0.19377336414665486,0.19377336414665486,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_36,0.5286166721982689,0.5242708429468851,0.5242708429468851,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_37,0.06141343588910044,-0.0009388343221165884,0.10337387182538875,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_38,0.49236306154145393,0.25764298513123174,0.25764298513123174,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_39,0.17651168404514758,0.29305223115074996,0.2930522311507499,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_40,0.10195410953899646,-0.033693791551772975,0.10105426390715828,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_41,0.21346982976359763,0.07677902071714376,0.09646619704196045,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_42,0.05420094472812947,0.05129793677680953,0.05129793677680953,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_43,-0.09261122318505746,0.06523874602774007,0.13569642364991286,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_44,0.188794716611608,0.036858795206333984,0.06176443954250273,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_45,0.07013893489651665,-0.019650341745765205,0.09901888097861432,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_46,0.016408977460154097,0.10944337779204964,0.10944337779204964,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_47,-0.08801607820435677,0.030270571382783173,0.09951595589811499,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_48,-0.2734740361694661,-0.36715211845587864,0.3671521184558787,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_49,0.3486613562657548,0.22510171864163708,0.22510171864163708,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_50,0.09969624947777894,0.10329443144220452,0.10329443144220452,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_51,-0.2767021158957652,-0.286907048646159,0.28690704864615896,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_52,0.15172658352045998,0.030313057127100463,0.06622708568568003,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_53,-0.19769040296037158,-0.13815270027736712,0.13815270027736712,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_54,-0.11767518711120757,-0.153334198445532,0.15333419844553203,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_55,-0.378381781916967,-0.19704843883123532,0.19704843883123532,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_56,-0.22636141259156237,-0.16523252320881743,0.16523252320881743,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_57,0.1779500430664606,0.11222144488681854,0.12014423386124187,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_58,-0.0920884026564261,-0.040613506415657176,0.07935726874271393,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_59,0.13355158762248082,0.06704778583346702,0.08243623650907192,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_60,0.07958585097599878,0.23393191569038282,0.23393191569038288,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_61,-0.08005089537032407,0.04780068293055611,0.07982104107868575,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_62,0.3893386338314502,0.34229758126419274,0.34229758126419274,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,b0_embedding_63,-0.03920518610567865,-0.1255720931256084,0.1255720931256084,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_0,0.20950886896569182,0.009598420365912796,0.12406469866920208,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_1,0.07465383323719543,0.11445949167761113,0.11445949167761113,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_2,0.4042083766538883,0.32725989351968576,0.3272598935196858,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_3,0.11276454154650091,-0.024974668235131375,0.08248600951314353,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_4,-0.09691904248958849,0.019270264673536132,0.05803788166937153,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_5,0.06279717887438376,-0.014492603799101594,0.057328510001036316,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_6,0.10638716708699962,0.054021898742260765,0.057973212627386625,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_7,0.1911894680637963,0.16059851922659552,0.16059851922659552,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_8,0.006786467172741884,-0.021733736820799383,0.058446828287327744,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_9,0.21100185140303918,0.19639839605096876,0.19639839605096876,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_10,-0.39498187237268617,-0.25656858401996735,0.25656858401996735,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_11,0.08521668866252284,-0.03972572958158371,0.07381240504659285,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_12,-0.14520407421436743,0.13406224702454536,0.19214387671029234,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_13,0.017921109107690465,-0.05568905860255391,0.0628575022456301,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_14,-0.23325256321051996,-0.29270312517482494,0.29270312517482494,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_15,-0.03936669475237471,-0.10903465104148227,0.10903465104148227,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_16,-0.15571955496484804,-0.10981464810524602,0.10981464810524602,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_17,0.07975201009466412,0.07897453666629475,0.08742559504156784,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_18,0.037076136521361026,0.046329247634827556,0.046329247634827556,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_19,0.21826854831402823,0.13838348201727008,0.1680748818911842,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_20,-0.1544985449192176,-0.2369884755222718,0.2369884755222718,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_21,-0.012525762961255005,-0.06873250619352392,0.06873250619352392,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_22,-0.0870769889866609,-0.03462164209608405,0.09633394331243372,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_23,0.17733520601506625,0.15783652136502702,0.15783652136502702,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_24,-0.055193286361485294,0.004779856126363745,0.055870001219070445,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_25,-0.16615462360704567,0.03645840859816032,0.1029202580409786,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_26,-0.1623685267854972,-0.03267809759539583,0.11910194046674698,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_27,-0.1022352785063804,-0.12228706601239933,0.12228706601239933,1.0
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_28,0.03999107734728589,0.03782587331641833,0.04972134277311834,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_29,-0.04350358001491223,-0.0639435718906246,0.07299254391903828,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_30,-0.06357171950955959,-0.05748640619337858,0.07028761582495843,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_31,0.14826689505288093,0.05237988124397053,0.05406396462436843,0.8
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_32,0.20817921305617515,0.027552357263274173,0.06982498548984095,0.6
XS,WBCIC_MI,CLEAN_RESCUE_VS_HARM,F2,1,pooled_seeds,candidate_embedding_33,0.11099529461779761,0.006420838949429843,0.04296223992861285,0.6
