task,seed,fold,subject_id,candidate_name,B0_BA,candidate_BA,oracle_BA,candidate_delta_pp,oracle_headroom_pp,realized_fraction_of_oracle,oracle_rescue_identity_abs_error,status
OpenBMI_SSVEP,0,3,10,LiteBN_XS,1.0,1.0,1.0,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,0,3,16,LiteBN_X,1.0,1.0,1.0,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,0,3,16,LiteBN_XS,1.0,1.0,1.0,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,0,3,19,LiteBN_X,0.97,0.94,0.99,-3.0000000000000027,2.0000000000000018,-1.5,1.734723475976807e-17,PASS
OpenBMI_SSVEP,0,3,19,LiteBN_XS,0.97,0.99,0.99,2.0000000000000018,2.0000000000000018,1.0,1.734723475976807e-17,PASS
OpenBMI_SSVEP,0,3,22,LiteBN_X,0.77,0.85,0.9099999999999999,7.9999999999999964,13.99999999999999,0.5714285714285715,1.1102230246251565e-16,PASS
OpenBMI_SSVEP,0,3,22,LiteBN_XS,0.77,0.7500000000000001,0.86,-1.9999999999999907,8.999999999999996,-0.22222222222222127,2.7755575615628914e-17,PASS
OpenBMI_SSVEP,0,3,27,LiteBN_X,1.0,1.0,1.0,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,0,3,27,LiteBN_XS,1.0,0.99,1.0,-1.0000000000000009,0.0,,0.0,PASS
OpenBMI_SSVEP,0,3,34,LiteBN_X,0.83,0.84,0.91,1.0000000000000009,8.000000000000007,0.125,6.938893903907228e-17,PASS
OpenBMI_SSVEP,0,3,34,LiteBN_XS,0.83,0.7999999999999999,0.9099999999999999,-3.0000000000000027,7.9999999999999964,-0.3750000000000005,2.7755575615628914e-17,PASS
OpenBMI_SSVEP,0,3,45,LiteBN_X,0.87,0.95,0.96,7.9999999999999964,8.999999999999996,0.8888888888888887,4.163336342344337e-17,PASS
OpenBMI_SSVEP,0,3,45,LiteBN_XS,0.87,0.99,0.99,12.0,12.0,1.0,1.3877787807814457e-17,PASS
OpenBMI_SSVEP,0,3,49,LiteBN_X,0.49,0.38,0.5,-10.999999999999998,1.0000000000000009,-10.99999999999999,8.673617379884035e-18,PASS
OpenBMI_SSVEP,0,3,49,LiteBN_XS,0.49,0.6000000000000001,0.6100000000000001,11.00000000000001,12.00000000000001,0.9166666666666666,9.71445146547012e-17,PASS
OpenBMI_SSVEP,0,4,20,LiteBN_X,0.95,1.0,1.0,5.000000000000004,5.000000000000004,1.0,4.163336342344337e-17,PASS
OpenBMI_SSVEP,0,4,20,LiteBN_XS,0.95,0.98,1.0,3.0000000000000027,5.000000000000004,0.6,4.163336342344337e-17,PASS
OpenBMI_SSVEP,0,4,21,LiteBN_X,0.95,1.0,1.0,5.000000000000004,5.000000000000004,1.0,4.163336342344337e-17,PASS
OpenBMI_SSVEP,0,4,21,LiteBN_XS,0.95,1.0,1.0,5.000000000000004,5.000000000000004,1.0,4.163336342344337e-17,PASS
OpenBMI_SSVEP,0,4,41,LiteBN_X,0.99,0.99,1.0,0.0,1.0000000000000009,0.0,8.673617379884035e-18,PASS
OpenBMI_SSVEP,0,4,41,LiteBN_XS,0.99,0.99,1.0,0.0,1.0000000000000009,0.0,8.673617379884035e-18,PASS
OpenBMI_SSVEP,0,4,44,LiteBN_X,1.0,1.0,1.0,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,0,4,44,LiteBN_XS,1.0,1.0,1.0,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,0,4,46,LiteBN_X,0.96,0.98,1.0,2.0000000000000018,4.0000000000000036,0.5,3.469446951953614e-17,PASS
OpenBMI_SSVEP,0,4,46,LiteBN_XS,0.96,0.98,1.0,2.0000000000000018,4.0000000000000036,0.5,3.469446951953614e-17,PASS
OpenBMI_SSVEP,0,4,53,LiteBN_X,1.0,1.0,1.0,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,0,4,53,LiteBN_XS,1.0,1.0,1.0,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,0,4,7,LiteBN_X,0.99,1.0,1.0,1.0000000000000009,1.0000000000000009,1.0,8.673617379884035e-18,PASS
OpenBMI_SSVEP,0,4,7,LiteBN_XS,0.99,1.0,1.0,1.0000000000000009,1.0000000000000009,1.0,8.673617379884035e-18,PASS
OpenBMI_SSVEP,0,4,9,LiteBN_X,0.98,0.96,0.98,-2.0000000000000018,0.0,,0.0,PASS
OpenBMI_SSVEP,0,4,9,LiteBN_XS,0.98,0.96,0.99,-2.0000000000000018,1.0000000000000009,-2.0,8.673617379884035e-18,PASS
OpenBMI_SSVEP,1,0,15,LiteBN_XS,0.36000000000000004,0.73,0.74,36.99999999999999,37.99999999999999,0.9736842105263157,5.551115123125783e-17,PASS
OpenBMI_SSVEP,1,0,3,LiteBN_XS,1.0,0.98,1.0,-2.0000000000000018,0.0,,0.0,PASS
OpenBMI_SSVEP,1,0,32,LiteBN_XS,0.82,0.81,0.94,-0.9999999999999898,12.0,-0.08333333333333248,1.3877787807814457e-17,PASS
OpenBMI_SSVEP,1,0,33,LiteBN_XS,0.99,0.94,0.99,-5.000000000000004,0.0,,0.0,PASS
OpenBMI_SSVEP,1,0,38,LiteBN_XS,0.99,0.96,0.99,-3.0000000000000027,0.0,,0.0,PASS
OpenBMI_SSVEP,1,0,47,LiteBN_XS,0.97,0.98,0.99,1.0000000000000009,2.0000000000000018,0.5,1.734723475976807e-17,PASS
OpenBMI_SSVEP,1,0,5,LiteBN_XS,0.95,0.91,0.97,-3.9999999999999925,2.0000000000000018,-1.9999999999999944,1.734723475976807e-17,PASS
OpenBMI_SSVEP,1,0,6,LiteBN_XS,1.0,0.98,1.0,-2.0000000000000018,0.0,,0.0,PASS
OpenBMI_SSVEP,1,1,14,LiteBN_XS,0.8200000000000001,0.71,0.89,-11.00000000000001,6.999999999999995,-1.5714285714285738,5.551115123125783e-17,PASS
OpenBMI_SSVEP,1,1,2,LiteBN_XS,0.96,0.95,0.99,-1.0000000000000009,3.0000000000000027,-0.3333333333333333,2.7755575615628914e-17,PASS
OpenBMI_SSVEP,1,1,26,LiteBN_XS,0.99,0.99,1.0,0.0,1.0000000000000009,0.0,8.673617379884035e-18,PASS
OpenBMI_SSVEP,1,1,28,LiteBN_XS,0.99,1.0,1.0,1.0000000000000009,1.0000000000000009,1.0,8.673617379884035e-18,PASS
OpenBMI_SSVEP,1,1,31,LiteBN_XS,1.0,1.0,1.0,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,1,1,35,LiteBN_XS,0.66,0.77,0.86,10.999999999999998,19.999999999999996,0.55,5.551115123125783e-17,PASS
OpenBMI_SSVEP,1,1,40,LiteBN_XS,0.9099999999999999,0.91,0.98,1.1102230246251565e-14,7.000000000000006,1.5860328923216507e-15,5.551115123125783e-17,PASS
OpenBMI_SSVEP,1,1,43,LiteBN_XS,1.0,1.0,1.0,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,1,2,1,LiteBN_XS,0.8899999999999999,0.8400000000000001,0.9199999999999999,-4.999999999999982,3.0000000000000027,-1.6666666666666592,2.7755575615628914e-17,PASS
OpenBMI_SSVEP,1,2,11,LiteBN_XS,1.0,1.0,1.0,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,1,2,23,LiteBN_XS,0.51,0.5800000000000001,0.7899999999999999,7.000000000000006,27.999999999999993,0.2500000000000003,1.1102230246251565e-16,PASS
OpenBMI_SSVEP,1,2,30,LiteBN_XS,0.8200000000000001,0.87,0.89,4.999999999999993,6.999999999999995,0.7142857142857139,5.551115123125783e-17,PASS
OpenBMI_SSVEP,1,2,48,LiteBN_XS,0.99,0.99,0.99,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,1,2,50,LiteBN_XS,0.94,0.78,0.94,-15.999999999999993,0.0,,0.0,PASS
OpenBMI_SSVEP,1,2,52,LiteBN_XS,0.89,0.9099999999999999,0.95,1.9999999999999907,5.999999999999995,0.3333333333333321,6.245004513516506e-17,PASS
OpenBMI_SSVEP,1,2,8,LiteBN_XS,0.89,0.9,0.95,1.0000000000000009,5.999999999999995,0.16666666666666696,6.245004513516506e-17,PASS
OpenBMI_SSVEP,1,3,10,LiteBN_XS,1.0,1.0,1.0,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,1,3,16,LiteBN_XS,1.0,1.0,1.0,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,1,3,19,LiteBN_XS,0.99,0.94,1.0,-5.000000000000004,1.0000000000000009,-5.0,8.673617379884035e-18,PASS
OpenBMI_SSVEP,1,3,22,LiteBN_XS,0.8,0.8200000000000001,0.9,2.0000000000000018,9.999999999999998,0.20000000000000023,2.7755575615628914e-17,PASS
OpenBMI_SSVEP,1,3,27,LiteBN_XS,0.99,0.98,0.99,-1.0000000000000009,0.0,,0.0,PASS
OpenBMI_SSVEP,1,3,34,LiteBN_XS,0.78,0.7999999999999999,0.88,1.9999999999999907,9.999999999999998,0.19999999999999912,2.7755575615628914e-17,PASS
OpenBMI_SSVEP,1,3,45,LiteBN_XS,0.9,0.95,0.96,4.999999999999993,5.999999999999995,0.833333333333333,6.245004513516506e-17,PASS
OpenBMI_SSVEP,1,3,49,LiteBN_XS,0.51,0.52,0.54,1.0000000000000009,3.0000000000000027,0.3333333333333333,2.7755575615628914e-17,PASS
OpenBMI_SSVEP,1,4,20,LiteBN_XS,0.9,0.97,0.98,6.999999999999995,7.9999999999999964,0.8749999999999998,4.163336342344337e-17,PASS
OpenBMI_SSVEP,1,4,21,LiteBN_XS,1.0,1.0,1.0,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,1,4,41,LiteBN_XS,1.0,1.0,1.0,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,1,4,44,LiteBN_XS,0.99,0.99,0.99,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,1,4,46,LiteBN_XS,0.99,0.95,0.99,-4.0000000000000036,0.0,,0.0,PASS
OpenBMI_SSVEP,1,4,53,LiteBN_XS,1.0,0.99,1.0,-1.0000000000000009,0.0,,0.0,PASS
OpenBMI_SSVEP,1,4,7,LiteBN_XS,1.0,1.0,1.0,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,1,4,9,LiteBN_XS,1.0,0.97,1.0,-3.0000000000000027,0.0,,0.0,PASS
OpenBMI_SSVEP,2,0,15,LiteBN_XS,0.72,0.81,0.94,9.000000000000007,21.999999999999996,0.4090909090909095,5.551115123125783e-17,PASS
OpenBMI_SSVEP,2,0,3,LiteBN_XS,0.99,1.0,1.0,1.0000000000000009,1.0000000000000009,1.0,8.673617379884035e-18,PASS
OpenBMI_SSVEP,2,0,32,LiteBN_XS,0.9099999999999999,0.78,0.94,-12.99999999999999,3.0000000000000027,-4.333333333333326,2.7755575615628914e-17,PASS
OpenBMI_SSVEP,2,0,33,LiteBN_XS,0.99,0.97,1.0,-2.0000000000000018,1.0000000000000009,-2.0,8.673617379884035e-18,PASS
OpenBMI_SSVEP,2,0,38,LiteBN_XS,0.99,0.9299999999999999,0.99,-6.000000000000005,0.0,,0.0,PASS
OpenBMI_SSVEP,2,0,47,LiteBN_XS,0.98,0.95,0.98,-3.0000000000000027,0.0,,0.0,PASS
OpenBMI_SSVEP,2,0,5,LiteBN_XS,0.9199999999999999,0.85,0.95,-6.999999999999995,3.0000000000000027,-2.3333333333333295,2.7755575615628914e-17,PASS
OpenBMI_SSVEP,2,0,6,LiteBN_XS,0.98,0.97,0.98,-1.0000000000000009,0.0,,0.0,PASS
OpenBMI_SSVEP,2,1,14,LiteBN_XS,0.79,0.7899999999999999,0.86,-1.1102230246251565e-14,6.999999999999995,-1.5860328923216533e-15,5.551115123125783e-17,PASS
OpenBMI_SSVEP,2,1,2,LiteBN_XS,0.96,0.97,0.99,1.0000000000000009,3.0000000000000027,0.3333333333333333,2.7755575615628914e-17,PASS
OpenBMI_SSVEP,2,1,26,LiteBN_XS,0.99,1.0,1.0,1.0000000000000009,1.0000000000000009,1.0,8.673617379884035e-18,PASS
OpenBMI_SSVEP,2,1,28,LiteBN_XS,1.0,0.99,1.0,-1.0000000000000009,0.0,,0.0,PASS
OpenBMI_SSVEP,2,1,31,LiteBN_XS,1.0,1.0,1.0,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,2,1,35,LiteBN_XS,0.85,0.8699999999999999,0.97,1.9999999999999907,12.0,0.1666666666666659,0.0,PASS
OpenBMI_SSVEP,2,1,40,LiteBN_XS,0.9,0.89,0.95,-1.0000000000000009,4.999999999999993,-0.20000000000000046,6.938893903907228e-17,PASS
OpenBMI_SSVEP,2,1,43,LiteBN_XS,1.0,1.0,1.0,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,2,2,1,LiteBN_XS,0.8599999999999999,0.8300000000000001,0.9099999999999999,-2.9999999999999805,5.000000000000004,-0.5999999999999955,4.163336342344337e-17,PASS
OpenBMI_SSVEP,2,2,11,LiteBN_XS,1.0,1.0,1.0,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,2,2,23,LiteBN_XS,0.39,0.43999999999999995,0.59,4.999999999999993,19.999999999999996,0.24999999999999972,5.551115123125783e-17,PASS
OpenBMI_SSVEP,2,2,30,LiteBN_XS,0.9099999999999999,0.9099999999999999,0.96,0.0,5.000000000000004,0.0,4.163336342344337e-17,PASS
OpenBMI_SSVEP,2,2,48,LiteBN_XS,0.99,0.99,0.99,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,2,2,50,LiteBN_XS,0.95,0.9299999999999999,0.97,-2.0000000000000018,2.0000000000000018,-1.0,1.734723475976807e-17,PASS
OpenBMI_SSVEP,2,2,52,LiteBN_XS,0.9299999999999999,0.97,0.99,4.0000000000000036,6.000000000000005,0.6666666666666666,4.85722573273506e-17,PASS
OpenBMI_SSVEP,2,2,8,LiteBN_XS,0.94,0.86,0.95,-7.9999999999999964,1.0000000000000009,-7.999999999999989,8.673617379884035e-18,PASS
OpenBMI_SSVEP,2,3,10,LiteBN_XS,1.0,0.98,1.0,-2.0000000000000018,0.0,,0.0,PASS
OpenBMI_SSVEP,2,3,16,LiteBN_XS,1.0,1.0,1.0,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,2,3,19,LiteBN_XS,0.99,0.8899999999999999,1.0,-10.000000000000009,1.0000000000000009,-10.0,8.673617379884035e-18,PASS
OpenBMI_SSVEP,2,3,22,LiteBN_XS,0.75,0.8300000000000001,0.8999999999999999,8.000000000000007,14.999999999999991,0.5333333333333341,8.326672684688674e-17,PASS
OpenBMI_SSVEP,2,3,27,LiteBN_XS,0.99,0.98,0.99,-1.0000000000000009,0.0,,0.0,PASS
OpenBMI_SSVEP,2,3,34,LiteBN_XS,0.8,0.77,0.87,-3.0000000000000027,6.999999999999995,-0.42857142857142927,4.163336342344337e-17,PASS
OpenBMI_SSVEP,2,3,45,LiteBN_XS,1.0,0.85,1.0,-15.000000000000002,0.0,,0.0,PASS
OpenBMI_SSVEP,2,3,49,LiteBN_XS,0.68,0.54,0.68,-14.000000000000002,0.0,,0.0,PASS
OpenBMI_SSVEP,2,4,20,LiteBN_XS,0.92,0.96,0.99,3.9999999999999925,6.999999999999995,0.5714285714285707,4.163336342344337e-17,PASS
OpenBMI_SSVEP,2,4,21,LiteBN_XS,1.0,1.0,1.0,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,2,4,41,LiteBN_XS,0.99,0.99,0.99,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,2,4,44,LiteBN_XS,1.0,1.0,1.0,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,2,4,46,LiteBN_XS,0.97,0.91,0.98,-5.999999999999995,1.0000000000000009,-5.999999999999989,8.673617379884035e-18,PASS
OpenBMI_SSVEP,2,4,53,LiteBN_XS,1.0,0.99,1.0,-1.0000000000000009,0.0,,0.0,PASS
OpenBMI_SSVEP,2,4,7,LiteBN_XS,1.0,1.0,1.0,0.0,0.0,,0.0,PASS
OpenBMI_SSVEP,2,4,9,LiteBN_XS,0.98,0.97,0.99,-1.0000000000000009,1.0000000000000009,-1.0,8.673617379884035e-18,PASS
WBCIC_MI,0,0,sub-18,LiteBN_X,0.62,0.6950000000000001,0.8300000000000001,7.500000000000007,21.000000000000007,0.3571428571428573,5.551115123125783e-17,PASS
WBCIC_MI,0,0,sub-18,LiteBN_XS,0.645,0.63,0.8049999999999999,-1.5000000000000013,15.999999999999993,-0.09375000000000012,8.326672684688674e-17,PASS
WBCIC_MI,0,0,sub-22,LiteBN_X,0.725,0.69,0.845,-3.500000000000003,12.0,-0.29166666666666696,0.0,PASS
WBCIC_MI,0,0,sub-22,LiteBN_XS,0.78,0.755,0.875,-2.500000000000002,9.499999999999996,-0.2631578947368424,2.7755575615628914e-17,PASS
WBCIC_MI,0,0,sub-35,LiteBN_X,0.9550000000000001,0.9450000000000001,0.97,-1.0000000000000009,1.4999999999999902,-0.6666666666666716,9.71445146547012e-17,PASS
WBCIC_MI,0,0,sub-35,LiteBN_XS,0.885,0.925,0.98,4.0000000000000036,9.499999999999996,0.42105263157894784,2.7755575615628914e-17,PASS
WBCIC_MI,0,0,sub-44,LiteBN_X,0.8200000000000001,0.81,0.89,-1.0000000000000009,6.999999999999995,-0.14285714285714307,5.551115123125783e-17,PASS
WBCIC_MI,0,0,sub-44,LiteBN_XS,0.785,0.855,0.895,6.999999999999995,10.999999999999998,0.636363636363636,1.3877787807814457e-17,PASS
WBCIC_MI,0,0,sub-49,LiteBN_X,0.8899999999999999,0.885,0.9450000000000001,-0.49999999999998934,5.500000000000016,-0.0909090909090887,1.5959455978986625e-16,PASS
WBCIC_MI,0,0,sub-49,LiteBN_XS,0.875,0.85,0.9199999999999999,-2.500000000000002,4.499999999999993,-0.5555555555555569,6.938893903907228e-17,PASS
WBCIC_MI,0,0,sub-6,LiteBN_X,0.91,0.8999999999999999,0.9550000000000001,-1.000000000000012,4.5000000000000036,-0.22222222222222468,4.163336342344337e-17,PASS
WBCIC_MI,0,0,sub-6,LiteBN_XS,0.935,0.845,0.96,-9.000000000000007,2.499999999999991,-3.600000000000016,9.020562075079397e-17,PASS
WBCIC_MI,0,0,sub-9,LiteBN_X,0.59,0.57,0.71,-2.0000000000000018,12.0,-0.16666666666666682,1.3877787807814457e-17,PASS
WBCIC_MI,0,0,sub-9,LiteBN_XS,0.55,0.605,0.715,5.499999999999994,16.499999999999993,0.3333333333333331,8.326672684688674e-17,PASS
WBCIC_MI,0,1,sub-12,LiteBN_X,0.72,0.73,0.82,1.0000000000000009,9.999999999999998,0.10000000000000012,2.7755575615628914e-17,PASS
WBCIC_MI,0,1,sub-12,LiteBN_XS,0.75,0.715,0.83,-3.500000000000003,7.9999999999999964,-0.4375000000000006,4.163336342344337e-17,PASS
WBCIC_MI,0,1,sub-28,LiteBN_X,0.58,0.6900000000000001,0.745,11.00000000000001,16.500000000000004,0.6666666666666671,5.551115123125783e-17,PASS
WBCIC_MI,0,1,sub-28,LiteBN_XS,0.545,0.7,0.725,15.499999999999991,17.999999999999993,0.8611111111111109,5.551115123125783e-17,PASS
WBCIC_MI,0,1,sub-30,LiteBN_X,0.825,0.855,0.95,3.0000000000000027,12.5,0.2400000000000002,0.0,PASS
WBCIC_MI,0,1,sub-30,LiteBN_XS,0.77,0.855,0.955,8.499999999999996,18.499999999999993,0.45945945945945943,5.551115123125783e-17,PASS
WBCIC_MI,0,1,sub-37,LiteBN_X,0.845,0.755,0.9199999999999999,-8.999999999999996,7.499999999999996,-1.2000000000000004,5.551115123125783e-17,PASS
WBCIC_MI,0,1,sub-37,LiteBN_XS,0.855,0.8049999999999999,0.915,-5.000000000000004,6.000000000000005,-0.8333333333333334,4.85722573273506e-17,PASS
WBCIC_MI,0,1,sub-45,LiteBN_X,0.9,0.915,0.965,1.5000000000000013,6.499999999999995,0.23076923076923117,5.551115123125783e-17,PASS
WBCIC_MI,0,1,sub-45,LiteBN_XS,0.925,0.935,0.965,1.0000000000000009,3.9999999999999925,0.2500000000000007,7.632783294297951e-17,PASS
WBCIC_MI,0,1,sub-7,LiteBN_X,0.7949999999999999,0.81,0.855,1.5000000000000124,6.000000000000005,0.25000000000000183,5.551115123125783e-17,PASS
WBCIC_MI,0,1,sub-7,LiteBN_XS,0.795,0.825,0.8899999999999999,2.9999999999999916,9.499999999999986,0.3157894736842101,1.3877787807814457e-16,PASS
WBCIC_MI,0,2,sub-1,LiteBN_X,0.925,0.925,0.965,0.0,3.9999999999999925,0.0,7.632783294297951e-17,PASS
WBCIC_MI,0,2,sub-1,LiteBN_XS,0.905,0.95,0.9550000000000001,4.499999999999993,5.000000000000004,0.8999999999999978,4.85722573273506e-17,PASS
WBCIC_MI,0,2,sub-14,LiteBN_X,0.51,0.535,0.635,2.500000000000002,12.5,0.20000000000000018,0.0,PASS
WBCIC_MI,0,2,sub-14,LiteBN_XS,0.515,0.53,0.64,1.5000000000000013,12.5,0.1200000000000001,0.0,PASS
WBCIC_MI,0,2,sub-23,LiteBN_X,0.96,0.94,0.9650000000000001,-2.0000000000000018,0.5000000000000115,-3.999999999999911,1.1535911115245767e-16,PASS
WBCIC_MI,0,2,sub-23,LiteBN_XS,0.97,0.94,0.975,-3.0000000000000027,0.5000000000000004,-6.0,4.336808689942018e-18,PASS
WBCIC_MI,0,2,sub-32,LiteBN_X,0.5900000000000001,0.665,0.755,7.499999999999996,16.499999999999993,0.4545454545454545,8.326672684688674e-17,PASS
WBCIC_MI,0,2,sub-32,LiteBN_XS,0.605,0.62,0.72,1.5000000000000013,11.5,0.1304347826086958,1.3877787807814457e-17,PASS
WBCIC_MI,0,2,sub-34,LiteBN_X,0.58,0.53,0.665,-4.999999999999993,8.500000000000007,-0.5882352941176457,6.938893903907228e-17,PASS
WBCIC_MI,0,2,sub-34,LiteBN_XS,0.6000000000000001,0.54,0.73,-6.000000000000005,12.99999999999999,-0.46153846153846234,1.1102230246251565e-16,PASS
WBCIC_MI,0,2,sub-50,LiteBN_X,0.95,0.94,0.965,-1.0000000000000009,1.5000000000000013,-0.6666666666666666,1.3877787807814457e-17,PASS
WBCIC_MI,0,2,sub-50,LiteBN_XS,0.94,0.9450000000000001,0.9550000000000001,0.5000000000000115,1.5000000000000124,0.33333333333333826,1.249000902703301e-16,PASS
WBCIC_MI,0,3,sub-11,LiteBN_X,0.7749999999999999,0.65,0.845,-12.49999999999999,7.000000000000006,-1.7857142857142825,5.551115123125783e-17,PASS
WBCIC_MI,0,3,sub-11,LiteBN_XS,0.6950000000000001,0.7050000000000001,0.815,1.0000000000000009,11.99999999999999,0.08333333333333348,1.1102230246251565e-16,PASS
WBCIC_MI,0,3,sub-13,LiteBN_X,0.865,0.87,0.8999999999999999,0.5000000000000004,3.499999999999992,0.14285714285714332,8.326672684688674e-17,PASS
WBCIC_MI,0,3,sub-13,LiteBN_XS,0.89,0.875,0.935,-1.5000000000000013,4.5000000000000036,-0.3333333333333333,4.163336342344337e-17,PASS
WBCIC_MI,0,3,sub-24,LiteBN_X,0.9285037878787878,0.9387626262626263,0.9591224747474747,1.0258838383838453,3.061868686868685,0.33505154639175505,2.0816681711721685e-17,PASS
WBCIC_MI,0,3,sub-24,LiteBN_XS,0.9182449494949495,0.922979797979798,0.9589646464646464,0.47348484848485084,4.07196969696969,0.11627906976744262,6.245004513516506e-17,PASS
WBCIC_MI,0,3,sub-26,LiteBN_X,0.675,0.6799999999999999,0.83,0.49999999999998934,15.499999999999991,0.032258064516128365,8.326672684688674e-17,PASS
WBCIC_MI,0,3,sub-26,LiteBN_XS,0.73,0.6799999999999999,0.815,-5.000000000000004,8.499999999999996,-0.5882352941176479,2.7755575615628914e-17,PASS
WBCIC_MI,0,3,sub-29,LiteBN_X,0.9450000000000001,0.885,0.965,-6.000000000000005,1.9999999999999907,-3.000000000000017,9.367506770274758e-17,PASS
WBCIC_MI,0,3,sub-29,LiteBN_XS,0.895,0.885,0.95,-1.0000000000000009,5.499999999999994,-0.18181818181818218,6.245004513516506e-17,PASS
WBCIC_MI,0,3,sub-47,LiteBN_X,0.905,0.85,0.935,-5.500000000000005,3.0000000000000027,-1.8333333333333333,2.7755575615628914e-17,PASS
WBCIC_MI,0,3,sub-47,LiteBN_XS,0.915,0.87,0.95,-4.5000000000000036,3.499999999999992,-1.2857142857142898,8.326672684688674e-17,PASS
WBCIC_MI,0,4,sub-16,LiteBN_X,0.575,0.5700000000000001,0.69,-0.49999999999998934,11.5,-0.04347826086956429,1.3877787807814457e-17,PASS
WBCIC_MI,0,4,sub-16,LiteBN_XS,0.575,0.59,0.7150000000000001,1.5000000000000013,14.000000000000012,0.10714285714285714,1.1102230246251565e-16,PASS
WBCIC_MI,0,4,sub-27,LiteBN_X,0.64,0.62,0.725,-2.0000000000000018,8.499999999999996,-0.23529411764705913,4.163336342344337e-17,PASS
WBCIC_MI,0,4,sub-27,LiteBN_XS,0.6699999999999999,0.65,0.81,-1.9999999999999907,14.000000000000012,-0.14285714285714207,1.1102230246251565e-16,PASS
WBCIC_MI,0,4,sub-36,LiteBN_X,0.97,0.97,0.975,0.0,0.5000000000000004,0.0,4.336808689942018e-18,PASS
WBCIC_MI,0,4,sub-36,LiteBN_XS,0.965,0.96,0.97,-0.5000000000000004,0.5000000000000004,-1.0,4.336808689942018e-18,PASS
WBCIC_MI,0,4,sub-41,LiteBN_X,0.8600000000000001,0.865,0.8999999999999999,0.49999999999998934,3.9999999999999813,0.12499999999999792,1.8735013540549517e-16,PASS
WBCIC_MI,0,4,sub-41,LiteBN_XS,0.87,0.875,0.915,0.5000000000000004,4.5000000000000036,0.1111111111111111,4.163336342344337e-17,PASS
WBCIC_MI,0,4,sub-48,LiteBN_X,0.855,0.825,0.915,-3.0000000000000027,6.000000000000005,-0.5,5.551115123125783e-17,PASS
WBCIC_MI,0,4,sub-48,LiteBN_XS,0.865,0.855,0.925,-1.0000000000000009,6.000000000000005,-0.16666666666666666,4.85722573273506e-17,PASS
WBCIC_MI,0,4,sub-5,LiteBN_X,0.815,0.785,0.86,-2.9999999999999916,4.5000000000000036,-0.6666666666666642,4.163336342344337e-17,PASS
WBCIC_MI,0,4,sub-5,LiteBN_XS,0.78,0.795,0.85,1.5000000000000013,6.999999999999995,0.21428571428571463,5.551115123125783e-17,PASS
WBCIC_MI,1,0,sub-18,LiteBN_XS,0.6599999999999999,0.685,0.7949999999999999,2.5000000000000133,13.5,0.18518518518518615,0.0,PASS
WBCIC_MI,1,0,sub-22,LiteBN_XS,0.74,0.755,0.85,1.5000000000000013,10.999999999999998,0.1363636363636365,1.3877787807814457e-17,PASS
WBCIC_MI,1,0,sub-35,LiteBN_XS,0.9199999999999999,0.895,0.9299999999999999,-2.499999999999991,1.0000000000000009,-2.499999999999989,8.673617379884035e-18,PASS
WBCIC_MI,1,0,sub-44,LiteBN_XS,0.8300000000000001,0.8049999999999999,0.89,-2.5000000000000133,5.999999999999995,-0.4166666666666693,6.245004513516506e-17,PASS
WBCIC_MI,1,0,sub-49,LiteBN_XS,0.89,0.845,0.915,-4.5000000000000036,2.500000000000002,-1.8,2.0816681711721685e-17,PASS
WBCIC_MI,1,0,sub-6,LiteBN_XS,0.88,0.855,0.915,-2.500000000000002,3.500000000000003,-0.7142857142857143,3.469446951953614e-17,PASS
WBCIC_MI,1,0,sub-9,LiteBN_XS,0.535,0.605,0.675,6.999999999999995,14.000000000000002,0.4999999999999996,0.0,PASS
WBCIC_MI,1,1,sub-12,LiteBN_XS,0.7150000000000001,0.725,0.815,0.9999999999999898,9.999999999999986,0.09999999999999912,1.3877787807814457e-16,PASS
WBCIC_MI,1,1,sub-28,LiteBN_XS,0.55,0.61,0.65,5.999999999999995,9.999999999999998,0.5999999999999995,2.7755575615628914e-17,PASS
