dataset,fold,seed,epoch,step,subject_id,partner_subject,permuted_subject,certificate_BBR,certificate_CE,certificate_BBR_different,certificate_BBR_permuted,certificate_BBR_random,certificate_BBR_norm,random_norm_error,tau,tau_source,B_out_trial_count,B_out_class0_count,B_out_class1_count,optimizer_state_expected_task_only,bn_max_displacement,L_BBR_before,L_BBR_after,L_CE_before,L_CE_after,H_BBR,H_CE,BA_before,BA_after,H_BER,prediction_before,prediction_after,correct_before,correct_after,correct_to_wrong,wrong_to_correct,correct_to_correct,wrong_to_wrong,harmful_flip_rate,beneficial_flip_rate,net_flip_harm,class_balanced_harmful_flip_rate,class_balanced_beneficial_flip_rate,class_balanced_net_flip_harm
OpenBMI,0,0,1,16,18,26,20,-0.00011853176692966372,-0.0005473698256537318,1.2126704405091004e-06,-7.277423719642684e-05,-1.6367368516512215e-05,0.8246602416038513,1.1920928955078125e-07,2.061469078063965,legal_source_refit_anchor,72,36,36,True,0.0,0.31265272200107574,0.31265783309936523,0.3186430335044861,0.3186926543712616,5.111098289489746e-06,4.9620866775512695e-05,0.8333333333333333,0.8333333333333333,0.0,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]",60,60,0,0,60,12,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,0,0,1,16,26,37,27,1.2126704405091004e-06,-1.9332568626850843e-05,-2.729718471528031e-05,6.061974636395462e-05,-1.2329428500379436e-07,0.8507583141326904,0.0,2.061469078063965,legal_source_refit_anchor,72,36,36,True,0.0,0.2650069296360016,0.26489920914173126,0.2949746251106262,0.29469653964042664,-0.00010772049427032471,-0.00027808547019958496,0.8611111111111112,0.8611111111111112,0.0,"[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",62,62,0,0,62,10,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,0,0,1,16,37,54,38,-2.729718471528031e-05,-0.0003329217724967748,-7.946576806716621e-05,-0.0002549891942180693,-3.3899596019182354e-08,0.8119301795959473,1.1920928955078125e-07,2.061469078063965,legal_source_refit_anchor,72,36,36,True,0.0,0.37374474108219147,0.37335096299648285,0.47101178765296936,0.46966680884361267,-0.00039377808570861816,-0.0013449788093566895,0.7638888888888888,0.7638888888888888,0.0,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",55,55,0,0,55,17,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,0,0,1,16,54,31,1,-7.946576806716621e-05,-0.0006283352850005031,-2.2812648239778355e-05,-0.00023598787083756179,-9.812337339099031e-06,0.6990683078765869,5.960464477539063e-08,2.061469078063965,legal_source_refit_anchor,72,36,36,True,0.0,0.33034540712833405,0.33047209680080414,0.3616221249103546,0.3618684411048889,0.00012668967247009277,0.00024631619453430176,0.8194444444444444,0.8194444444444444,0.0,"[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1]",59,59,0,0,59,13,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,0,0,1,16,31,7,34,-2.2812648239778355e-05,-3.147978713968769e-05,-8.325400995090604e-05,6.942391337361187e-05,9.576908723829547e-07,0.8883171081542969,2.384185791015625e-07,2.061469078063965,legal_source_refit_anchor,72,36,36,True,0.0,0.2749718427658081,0.27502699196338654,0.24056322872638702,0.24064485728740692,5.5149197578430176e-05,8.162856101989746e-05,0.9305555555555556,0.9305555555555556,0.0,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",67,67,0,0,67,5,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,0,0,1,16,7,5,8,-8.325400995090604e-05,-0.0002270314289489761,-5.633264663629234e-05,-0.0002532050712034106,1.1485744835226797e-05,0.8506203293800354,1.7881393432617188e-07,2.061469078063965,legal_source_refit_anchor,72,36,36,True,0.0,0.2677125260233879,0.2676524221897125,0.24402400851249695,0.2437421977519989,-6.010383367538452e-05,-0.0002818107604980469,0.875,0.875,0.0,"[0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",63,63,0,0,63,9,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,0,0,1,16,5,1,6,-5.633264663629234e-05,-0.0001521097292425111,-0.00023598787083756179,-6.95419148541987e-05,1.0576395652606152e-06,0.7610712051391602,1.1920928955078125e-07,2.061469078063965,legal_source_refit_anchor,72,36,36,True,0.0,0.296717032790184,0.29669004678726196,0.30469968914985657,0.3043762445449829,-2.6986002922058105e-05,-0.0003234446048736572,0.9027777777777777,0.9027777777777777,0.0,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",65,65,0,0,65,7,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,0,0,1,16,1,51,3,-0.00023598787083756179,-0.001068338518962264,-0.00011237728176638484,-0.00026579067343845963,-4.354432803665986e-06,1.2910099029541016,1.1920928955078125e-07,2.061469078063965,legal_source_refit_anchor,72,36,36,True,0.0,0.4097541868686676,0.409467414021492,0.602071225643158,0.6008603572845459,-0.00028677284717559814,-0.0012108683586120605,0.6666666666666666,0.6666666666666666,0.0,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]",48,48,0,0,48,24,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,0,0,1,31,51,18,52,-0.00010057145118480548,-0.0006169738480821252,-9.083922486752272e-05,-1.9088038243353367e-05,5.527676876226906e-06,0.8187294006347656,2.384185791015625e-07,2.061469078063965,legal_source_refit_anchor,72,36,36,True,0.0,0.33950474858283997,0.3395695090293884,0.36042240262031555,0.360390841960907,6.476044654846191e-05,-3.1560659408569336e-05,0.8333333333333334,0.8333333333333334,0.0,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",60,60,0,0,60,12,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,0,0,1,31,18,26,20,-9.083922486752272e-05,-0.0002893138153012842,-2.1147170627955347e-05,-4.0116145100910217e-05,6.397860943252454e-06,0.796561598777771,2.384185791015625e-07,2.061469078063965,legal_source_refit_anchor,72,36,36,True,0.0,0.3121962249279022,0.31216876208782196,0.31726595759391785,0.31716448068618774,-2.746284008026123e-05,-0.00010147690773010254,0.8472222222222222,0.8472222222222222,0.0,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]",61,61,0,0,61,11,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,0,0,1,31,26,37,27,-2.1147170627955347e-05,3.654040119727142e-05,-6.9660982262576e-06,6.86099665472284e-05,-8.576570508012082e-06,0.848243772983551,5.960464477539063e-08,2.061469078063965,legal_source_refit_anchor,72,36,36,True,0.0,0.26419176161289215,0.26409265398979187,0.2927602231502533,0.29257404804229736,-9.910762310028076e-05,-0.00018617510795593262,0.875,0.875,0.0,"[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0]",63,63,0,0,63,9,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,0,0,1,31,37,54,38,-6.9660982262576e-06,-0.00015509426884818822,-6.438003038056195e-05,-0.00016031108680181205,4.648058165912516e-06,0.8282497525215149,1.7881393432617188e-07,2.061469078063965,legal_source_refit_anchor,72,36,36,True,0.0,0.36939553916454315,0.36909371614456177,0.45670297741889954,0.4557088315486908,-0.0003018230199813843,-0.0009941458702087402,0.7638888888888888,0.7638888888888888,0.0,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",55,55,0,0,55,17,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,0,0,1,31,54,31,1,-6.438003038056195e-05,-0.0003532442497089505,-3.638795169536024e-05,-0.0001785257045412436,3.4601403058331925e-06,0.6732153296470642,5.960464477539063e-08,2.061469078063965,legal_source_refit_anchor,72,36,36,True,0.0,0.3315747082233429,0.3316097557544708,0.36510026454925537,0.3651326894760132,3.504753112792969e-05,3.24249267578125e-05,0.8333333333333333,0.8472222222222222,-0.01388888888888895,"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1]",60,61,0,1,60,11,0.0,0.013888888888888888,-0.013888888888888888,0.0,0.013888888888888888,-0.013888888888888888
OpenBMI,0,0,1,31,31,7,34,-3.638795169536024e-05,-2.75172533292789e-06,-2.9098711820552126e-05,3.1951054552337155e-05,-6.4319583543692715e-06,0.8520799875259399,1.1920928955078125e-07,2.061469078063965,legal_source_refit_anchor,72,36,36,True,0.0,0.2755071073770523,0.2755129933357239,0.24151518940925598,0.2415880560874939,5.885958671569824e-06,7.286667823791504e-05,0.9305555555555556,0.9305555555555556,0.0,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",67,67,0,0,67,5,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,0,0,1,31,7,5,8,-2.9098711820552126e-05,-6.246099655982107e-05,-7.559660298284143e-05,-0.00027670111740007997,5.858559688931564e-06,0.8428165316581726,0.0,2.061469078063965,legal_source_refit_anchor,72,36,36,True,0.0,0.2674638479948044,0.26740964502096176,0.24341842532157898,0.24311310052871704,-5.420297384262085e-05,-0.0003053247928619385,0.875,0.875,0.0,"[0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",63,63,0,0,63,9,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,0,0,1,31,5,1,6,-7.559660298284143e-05,-0.00011264561908319592,-0.0001785257045412436,-2.3506267098127864e-05,4.2547014800220495e-07,0.7398802042007446,0.0,2.061469078063965,legal_source_refit_anchor,72,36,36,True,0.0,0.29620422422885895,0.29616646468639374,0.3011901378631592,0.30088281631469727,-3.775954246520996e-05,-0.00030732154846191406,0.9027777777777777,0.9027777777777777,0.0,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",65,65,0,0,65,7,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,0,0,1,31,1,51,3,-0.0001785257045412436,-0.0008509677136316895,-0.00010057145118480548,-0.00024286766711156815,-9.903456884785555e-06,1.1913918256759644,0.0,2.061469078063965,legal_source_refit_anchor,72,36,36,True,0.0,0.4062783271074295,0.4060339033603668,0.5884541273117065,0.5874752998352051,-0.0002444237470626831,-0.0009788274765014648,0.6805555555555556,0.6805555555555556,0.0,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]",49,49,0,0,49,23,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,0,0,1,46,51,18,52,-6.723108526784927e-05,-0.00030539254657924175,-1.8271017324877903e-05,5.8577494201017544e-05,-7.474682206520811e-06,0.7553040385246277,5.960464477539063e-08,2.061469078063965,legal_source_refit_anchor,72,36,36,True,0.0,0.3410923331975937,0.3411504030227661,0.36018088459968567,0.36015766859054565,5.8069825172424316e-05,-2.321600914001465e-05,0.8333333333333334,0.8333333333333334,0.0,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",60,60,0,0,60,12,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,0,0,1,46,18,26,20,-1.8271017324877903e-05,-0.000161219562869519,5.723192589357495e-05,8.002999493328389e-06,-5.871212579222629e-06,0.7771502137184143,5.960464477539063e-08,2.061469078063965,legal_source_refit_anchor,72,36,36,True,0.0,0.31280098855495453,0.31287817656993866,0.317486435174942,0.3176153600215912,7.718801498413086e-05,0.00012892484664916992,0.8472222222222222,0.8472222222222222,0.0,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]",61,61,0,0,61,11,0.0,0.0,0.0,0.0,0.0,0.0
OpenBMI,0,0,1,46,26,37,27,5.723192589357495e-05,8.075240475591272e-05,5.262288323137909e-05,9.38781668082811e-05,-2.4069145183602814e-06,0.8656259775161743,1.7881393432617188e-07,2.061469078063965,legal_source_refit_anchor,72,36,36,True,0.0,0.26310595870018005,0.26311665773391724,0.2895916700363159,0.2894837558269501,1.0699033737182617e-05,-0.00010791420936584473,0.8888888888888888,0.8888888888888888,0.0,"[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0]",64,64,0,0,64,8,0.0,0.0,0.0,0.0,0.0,0.0
