fold,seed,inner_fold,run,kind,subject,n_trials,n_shifts,rescue_rate,harm_rate,net_rescue,stable_correct_rate,stable_wrong_rate,true_margin_change,correct_probability_change,prediction_flip_rate,ce_change,ba_change,confidence_change,random_rescue_rate,random_harm_rate,random_net_rescue,random_stable_correct_rate,random_stable_wrong_rate,random_true_margin_change,random_correct_probability_change,random_prediction_flip_rate,random_ce_change,random_ba_change,random_confidence_change,specific_rescue_rate,specific_harm_rate,specific_net_rescue,specific_stable_correct_rate,specific_stable_wrong_rate,specific_true_margin_change,specific_correct_probability_change,specific_prediction_flip_rate,specific_ce_change,specific_ba_change,specific_confidence_change
0,1,0,0_1,real_cf,29,200,12,0.0,0.0004166666666666667,-0.0004166666666666667,0.8695833333333334,0.13,0.0001130820174391071,-0.0005745861417636582,0.0004166666666666667,-0.0007915429400616578,-0.000416666666666667,-0.001252395810998323,0.001075,0.0026750000000000003,-0.0016,0.867325,0.128925,5.057408303643267e-06,-4.143979832075992e-05,0.00375,0.00015222486512696812,-0.0016000000000000014,1.7395233580256816e-05,-0.001075,-0.0022583333333333335,0.0011833333333333333,0.002258333333333362,0.0010749999999999926,0.00010802460913546382,-0.0005331463434428982,-0.003333333333333333,-0.0009437678051886259,0.0011833333333333344,-0.00126979104457858
0,1,0,0_1,real_cf,39,200,12,0.0004166666666666667,0.002916666666666667,-0.0025,0.8970833333333333,0.09958333333333333,0.00014404879262049994,-0.000265140629621134,0.0033333333333333335,0.0009541113188906436,-0.0025000000000000113,0.0001425443372923928,0.00015416666666666668,0.0020416666666666665,-0.0018875,0.8979583333333333,0.09984583333333333,-1.4214708454286058e-05,-4.70871051100996e-05,0.002195833333333333,0.00010917087022586483,-0.0018875000000000044,-2.717508682461474e-05,0.00026250000000000004,0.0008750000000000003,-0.0006125,-0.0008749999999999591,-0.00026249999999999885,0.000158263501074786,-0.0002180535245110344,0.0011375000000000005,0.0008449404486647788,-0.0006125000000000069,0.00016971942411700755
0,1,1,0_1,real_cf,5,200,12,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668,0.9033333333333333,0.09166666666666666,4.7034981350104014e-05,-6.80026820214832e-05,0.005,0.00023319181089465142,0.001666666666666668,0.00011513631683595209,0.0054041666666666665,0.0036416666666666667,0.0017625,0.9013583333333334,0.08959583333333333,1.1170464924847087e-05,-0.00015472796530954628,0.009045833333333333,0.00036522259029992196,0.0017624999999999976,5.1570632854405554e-05,-0.002070833333333333,-0.001975,-9.583333333333319e-05,0.001974999999999949,0.0020708333333333273,3.586451642525693e-05,8.672528328806309e-05,-0.004045833333333333,-0.00013203077940527054,-9.58333333333295e-05,6.356568398154654e-05
0,1,1,0_1,real_cf,8,200,12,0.005,0.0,0.005,0.795,0.2,4.3155737221241e-05,-6.835696873057119e-05,0.005,0.00044971797780027866,0.005000000000000042,2.2693553364827543e-05,0.0042833333333333334,0.00030000000000000003,0.0039833333333333335,0.7947,0.20071666666666665,1.0278453522672254e-05,-9.48021273722578e-05,0.004583333333333333,0.0002927545681834081,0.003983333333333364,-4.809019641617777e-05,0.0007166666666666667,-0.00030000000000000003,0.0010166666666666666,0.000300000000000078,-0.0007166666666666432,3.2877283698568744e-05,2.6445158641686615e-05,0.00041666666666666675,0.00015696340961687057,0.0010166666666666779,7.078374978100531e-05
0,1,1,0_1,real_cf,18,200,12,0.00125,0.004583333333333333,-0.003333333333333333,0.8954166666666666,0.09875,3.639501985162497e-05,9.982660405922186e-05,0.005833333333333334,-0.00019407003883542456,-0.0033333333333332438,3.969076323335744e-05,0.0030083333333333333,0.004845833333333334,-0.0018375,0.8951541666666667,0.09699166666666667,1.5864912730952104e-05,-0.00015168365003065753,0.007854166666666667,0.0004104474114772874,-0.0018374999999999115,4.7744964270792516e-05,-0.0017583333333333333,-0.0002625000000000006,-0.0014958333333333332,0.00026249999999994333,0.001758333333333334,2.0530107120672865e-05,0.0002515102540898794,-0.0020208333333333337,-0.000604517450312712,-0.0014958333333333323,-8.054201037435073e-06
0,1,1,0_1,real_cf,30,200,12,0.0016666666666666668,0.00625,-0.004583333333333333,0.83375,0.15833333333333333,2.7296906337141992e-05,-0.00011785734910002742,0.007916666666666667,0.00045928418060365667,-0.004583333333333384,6.416427723148928e-05,0.002941666666666667,0.0073,-0.004358333333333334,0.8327,0.15705833333333333,2.2631554724648595e-05,-0.0001196392358212554,0.010241666666666666,0.0003910583977519139,-0.0043583333333333685,7.716931847757055e-05,-0.0012750000000000003,-0.0010499999999999997,-0.0002249999999999995,0.0010499999999999954,0.0012749999999999984,4.665351612493397e-06,1.7818867212279809e-06,-0.002324999999999999,6.822578285174279e-05,-0.00022500000000001512,-1.3005041246081273e-05
0,1,1,0_1,real_cf,31,200,12,0.00125,0.002916666666666667,-0.0016666666666666668,0.8620833333333333,0.13375,-1.651205277691285e-05,-4.485424828858496e-06,0.004166666666666667,-3.6823902984669835e-05,-0.001666666666666668,-9.879942567599257e-05,0.0026208333333333335,0.00415,-0.0015291666666666667,0.8608499999999999,0.13237916666666666,-5.992958415299653e-06,-0.00015068583770216137,0.0067708333333333336,0.000493933736812793,-0.001529166666666665,4.786668130413158e-06,-0.0013708333333333335,-0.0012333333333333332,-0.00013750000000000004,0.0012333333333334195,0.0013708333333333489,-1.0519094361613196e-05,0.00014620041287330288,-0.002604166666666667,-0.0005307576397974628,-0.00013750000000000307,-0.00010358609380640573
0,1,1,0_1,real_cf,42,200,12,0.0025,0.004166666666666667,-0.0016666666666666666,0.7808333333333334,0.2125,1.4429508397976558e-05,-0.00010468885800229989,0.006666666666666667,0.00046359021939911443,-0.0016666666666666126,0.0001079819420217353,0.004416666666666667,0.0046125,-0.00019583333333333331,0.7803875000000001,0.21058333333333334,1.952138884613911e-07,-0.00010189914482080215,0.009029166666666666,0.00041363006325438535,-0.00019583333333328477,4.2572117681114865e-05,-0.0019166666666666668,-0.00044583333333333367,-0.0014708333333333333,0.0004458333333332565,0.0019166666666666499,1.4234294509515167e-05,-2.7897131814977344e-06,-0.002362499999999999,4.996015614472908e-05,-0.001470833333333328,6.540982434062043e-05
0,1,1,0_1,real_cf,43,200,12,0.004583333333333333,0.0016666666666666668,0.0029166666666666664,0.8433333333333334,0.15041666666666667,2.633421371380488e-05,-7.291660216836325e-05,0.00625,0.00018208420255106045,0.0029166666666666694,-3.7491650096419896e-06,0.005758333333333333,0.0018375,0.0039208333333333335,0.8431624999999999,0.14924166666666666,3.421803175782165e-06,-0.0001357224770419937,0.007595833333333334,0.0004281333854418757,0.003920833333333339,1.4558799949035771e-05,-0.0011749999999999998,-0.00017083333333333317,-0.001004166666666667,0.0001708333333334533,0.0011750000000000094,2.2912410538022716e-05,6.280587487363046e-05,-0.0013458333333333334,-0.00024604918289081526,-0.0010041666666666693,-1.830796495867776e-05
0,1,2,0_1,real_cf,4,200,12,0.009166666666666667,0.010833333333333334,-0.001666666666666667,0.7491666666666666,0.23083333333333333,-5.58952335268259e-06,-0.0001525353405972251,0.02,0.0008342473382650491,-0.001666666666666668,0.000439493547706833,0.00685,0.009741666666666666,-0.002891666666666667,0.7502583333333334,0.23315000000000002,7.648232874150078e-06,-7.976055159830225e-05,0.016591666666666668,0.00040786498026319865,-0.0028916666666666717,0.00022151879739856808,0.0023166666666666665,0.0010916666666666679,0.001225,-0.001091666666666713,-0.002316666666666689,-1.3237756226832669e-05,-7.277478899892284e-05,0.0034083333333333327,0.00042638235800185044,0.0012250000000000036,0.00021797475030826494
0,1,2,0_1,real_cf,7,200,12,0.004166666666666667,0.008333333333333333,-0.004166666666666667,0.8266666666666667,0.16083333333333333,2.077218300352494e-05,-3.8681487386792686e-05,0.0125,0.00027014276935653005,-0.004166666666666606,0.00018531456828348332,0.003525,0.008795833333333334,-0.005270833333333333,0.8262041666666667,0.161475,1.733661317266524e-05,-0.00011152612679946417,0.012320833333333335,0.0004244435262408687,-0.00527083333333328,0.0001494820069584828,0.0006416666666666667,-0.0004625000000000011,0.0011041666666666665,0.0004624999999999213,-0.0006416666666666793,3.4355698308597e-06,7.284463941267149e-05,0.00017916666666666602,-0.00015430075688433863,0.0011041666666666743,3.5832561325000524e-05
0,1,2,0_1,real_cf,15,200,12,0.0020833333333333333,0.0016666666666666668,0.00041666666666666653,0.8733333333333333,0.12291666666666666,-3.492512584974369e-05,-0.0002159057973248144,0.00375,0.0007177551275950406,0.000416666666666667,4.15944632304383e-05,0.0022,0.0017416666666666665,0.0004583333333333333,0.8732583333333334,0.12279999999999999,8.63959789276123e-06,-0.0001231813636946384,0.003941666666666666,0.00033169847197186584,0.0004583333333333331,-8.463914463571528e-05,-0.00011666666666666683,-7.499999999999976e-05,-4.1666666666666794e-05,7.499999999993623e-05,0.0001166666666666677,-4.356472374250492e-05,-9.272443363017599e-05,-0.00019166666666666637,0.00038605665562317475,-4.166666666666609e-05,0.00012623360786615358
0,1,2,0_1,real_cf,24,200,12,0.010416666666666666,0.0075,0.0029166666666666664,0.6225,0.3595833333333333,-1.0078588190178076e-05,-0.0002129763109538336,0.017916666666666668,0.0013554708251131006,0.0029166666666666694,0.0006134929547868877,0.010875,0.005591666666666667,0.0052833333333333335,0.6244083333333333,0.359125,4.96761528775096e-06,-1.6908418518541256e-05,0.016466666666666668,0.00026591146225260866,0.005283333333333338,0.0002151787994809836,-0.00045833333333333316,0.001908333333333333,-0.002366666666666667,-0.0019083333333332897,0.00045833333333328286,-1.5046203477929037e-05,-0.00019606789243529235,0.00145,0.001089559362860492,-0.0023666666666666684,0.0003983141553059041
0,1,2,0_1,real_cf,44,200,12,0.0008333333333333334,0.0016666666666666668,-0.0008333333333333334,0.9333333333333333,0.06416666666666666,3.242076685031255e-05,-0.0002178785581787691,0.0025,0.0005142539166746505,-0.0008333333333333526,-9.40494598448136e-05,0.0003833333333333334,0.0011458333333333333,-0.0007624999999999999,0.9338541666666668,0.06461666666666667,3.0283666960895063e-05,-6.025220142880807e-05,0.0015291666666666667,0.00015297286249118833,-0.0007625000000000097,-5.7326534877337916e-05,0.00045,0.0005208333333333334,-7.083333333333345e-05,-0.0005208333333334147,-0.00045000000000000595,2.1370998894174875e-06,-0.00015762635674996102,0.0009708333333333333,0.00036128105418346216,-7.083333333334288e-05,-3.6722924967475685e-05
0,1,2,0_1,real_cf,51,200,12,0.0008333333333333334,0.005833333333333334,-0.005,0.7641666666666667,0.22916666666666666,-1.4226102891067664e-05,-9.356164920674246e-05,0.006666666666666667,0.0005008828471415548,-0.0050000000000000044,2.0010363542093585e-06,0.0006416666666666667,0.005487499999999999,-0.004845833333333333,0.7645125,0.22935833333333336,1.4813564298674464e-05,-6.806400088784579e-05,0.0061291666666666664,0.0003007437508861288,-0.004845833333333337,1.3888423555431877e-05,0.0001916666666666667,0.0003458333333333343,-0.00015416666666666703,-0.0003458333333333785,-0.00019166666666670107,-2.9039667189742128e-05,-2.5497648318896672e-05,0.0005375000000000007,0.00020013909625542605,-0.00015416666666666703,-1.188738720122252e-05
0,1,2,0_1,real_cf,52,200,12,0.008333333333333333,0.004583333333333333,0.00375,0.7604166666666666,0.22666666666666666,3.792543585101763e-05,-6.929052039703559e-05,0.012916666666666667,0.00025418871334436467,0.003750000000000059,0.00011564057252619687,0.008141666666666667,0.0032791666666666668,0.0048625000000000005,0.7617208333333333,0.22685833333333336,2.89660704943041e-05,-7.512914243997803e-05,0.011420833333333333,0.0003387980674783191,0.0048625000000000525,0.00013412973741060185,0.00019166666666666637,0.0013041666666666666,-0.0011125000000000006,-0.0013041666666666618,-0.00019166666666670107,8.959365356713531e-06,5.838622042942445e-06,0.0014958333333333334,-8.460935413395445e-05,-0.0011124999999999937,-1.8489164884404977e-05
0,1,3,0_1,real_cf,16,200,12,0.00375,0.002916666666666667,0.0008333333333333331,0.8620833333333333,0.13125,0.00018693504544595876,0.0002456091707821433,0.006666666666666667,-0.0005624404210470358,0.0008333333333333526,-3.0734836193987195e-05,0.004233333333333334,0.003695833333333333,0.0005375,0.8613041666666666,0.13076666666666667,-7.546224305406214e-06,-0.0002383628404274177,0.007929166666666668,0.0006676662515737955,0.0005375000000000243,-3.420645434709583e-05,-0.0004833333333333339,-0.0007791666666666663,0.00029583333333333306,0.0007791666666666641,0.0004833333333333356,0.00019448126975136497,0.000483972011209561,-0.0012625000000000006,-0.0012301066726208313,0.0002958333333333283,3.471618153108637e-06
0,1,3,0_1,real_cf,23,200,12,0.005,0.002916666666666667,0.0020833333333333333,0.8770833333333333,0.115,1.300056620190541e-05,9.416316916051693e-05,0.007916666666666667,-0.0005647398283758137,0.0020833333333333073,-0.0002789517612421866,0.005,0.0043875,0.0006125,0.8756125,0.115,-1.6821979855497754e-07,-0.00025462964818490205,0.0093875,0.0007031473528890768,0.0006124999999999849,1.2800310785082425e-05,0.0,-0.001470833333333333,0.0014708333333333333,0.0014708333333333101,0.0,1.3168786000460388e-05,0.000348792817345419,-0.0014708333333333327,-0.0012678871812648903,0.0014708333333333223,-0.000291752072027269
0,1,3,0_1,real_cf,26,200,12,0.00125,0.010416666666666666,-0.009166666666666667,0.8345833333333333,0.15375,0.00023277862928807735,0.0004201343380978741,0.011666666666666667,-0.001314862354521553,-0.0091666666666666,0.00022895363207846336,0.0017875,0.010629166666666667,-0.008841666666666666,0.8343708333333333,0.1532125,-1.3344544715558492e-05,-0.0002006766665852655,0.012416666666666666,0.000664029045462809,-0.00884166666666663,0.00014837849365883788,-0.0005375,-0.00021250000000000088,-0.00032500000000000064,0.00021250000000005986,0.0005374999999999963,0.00024612317400363583,0.0006208110046831396,-0.0007499999999999989,-0.001978891399984362,-0.00032499999999997115,8.057513841962547e-05
0,1,3,0_1,real_cf,37,200,12,0.0004166666666666667,0.0004166666666666667,0.0,0.9645833333333333,0.034583333333333334,-1.6157645732164382e-05,-0.00043676610820047907,0.0008333333333333334,0.0006897501628770057,0.0,-0.00041251608406379426,0.0008291666666666666,0.0005250000000000001,0.00030416666666666667,0.9644750000000001,0.03417083333333333,-4.337680774430435e-06,-0.00013882021532244258,0.0013541666666666665,0.0002664099167419236,0.00030416666666666694,-0.00011883407121739242,-0.00041249999999999994,-0.00010833333333333338,-0.00030416666666666667,0.00010833333333326589,0.00041250000000000314,-1.1819964957733947e-05,-0.00029794589287803646,-0.0005208333333333331,0.00042334024613508207,-0.00030416666666666694,-0.00029368201284640186
0,1,3,0_1,real_cf,41,200,12,0.005833333333333334,0.02,-0.014166666666666668,0.755,0.21916666666666668,3.35132610052824e-05,-7.853301861625042e-05,0.025833333333333333,0.00010825583222524549,-0.014166666666666577,-5.961929399144282e-05,0.009391666666666666,0.019708333333333335,-0.010316666666666667,0.7552916666666667,0.21560833333333335,9.206902856628101e-06,-0.0002372066842780952,0.0291,0.0011500728469641828,-0.010316666666666585,0.0006938252699317059,-0.0035583333333333326,0.00029166666666666577,-0.003850000000000001,-0.00029166666666669006,0.00355833333333333,2.4306358148654296e-05,0.00015867366566184478,-0.0032666666666666677,-0.0010418170147389373,-0.0038499999999999923,-0.0007534445639231488
0,1,3,0_1,real_cf,46,200,12,0.00125,0.004583333333333333,-0.003333333333333333,0.6654166666666667,0.32875,1.2365061168869336e-05,-0.0005052607263998514,0.005833333333333334,0.003907804537745605,-0.003333333333333318,0.0013963009103309676,0.0027166666666666667,0.0064875,-0.003770833333333333,0.6635125000000001,0.3272833333333333,5.343597630659739e-06,-9.8969020994024e-05,0.009204166666666666,0.0007751757551860638,-0.003770833333333315,-7.816789302111214e-05,-0.0014666666666666667,-0.0019041666666666669,0.00043749999999999995,0.0019041666666665957,0.0014666666666666717,7.0214635382095976e-06,-0.0004062917054058274,-0.0033708333333333325,0.003132628782559541,0.0004374999999999969,0.0014744688033520798
0,1,3,0_1,real_cf,49,200,12,0.0075,0.0033333333333333335,0.004166666666666666,0.7966666666666666,0.1925,0.00016395775446047386,0.0005207349787385033,0.010833333333333334,-0.0012950328730166457,0.004166666666666624,-0.00014755888823402013,0.007266666666666667,0.004641666666666666,0.002625,0.7953583333333333,0.19273333333333334,-2.4844969032953185e-05,-0.00023411904130914333,0.011908333333333333,0.0008756835815814237,0.0026249999999999707,6.416827584283992e-05,0.0002333333333333328,-0.0013083333333333328,0.0015416666666666656,0.0013083333333333558,-0.0002333333333333354,0.00018880272349342705,0.0007548540200476467,-0.0010749999999999996,-0.0021707164545980693,0.0015416666666666534,-0.00021172716407686005
0,1,4,0_1,real_cf,9,200,12,0.0008333333333333334,0.007916666666666667,-0.007083333333333334,0.8720833333333333,0.11916666666666667,-2.63315641010801e-05,-0.00015219489730917366,0.00875,0.0004204104731987938,-0.00708333333333334,-5.999841057440276e-05,0.001354166666666667,0.00605,-0.004695833333333333,0.87395,0.11864583333333334,-1.3306691994269689e-05,-0.00017645346943205041,0.007404166666666667,0.0004861459785552775,-0.0046958333333333374,-2.262364195391723e-05,-0.0005208333333333335,0.0018666666666666675,-0.0023875000000000007,-0.0018666666666666831,0.0005208333333333315,-1.302487210681041e-05,2.4258572122876754e-05,0.0013458333333333334,-6.573550535648369e-05,-0.0023875000000000025,-3.7374768620485535e-05
0,1,4,0_1,real_cf,25,200,12,0.00625,0.015416666666666667,-0.009166666666666667,0.8695833333333334,0.10875,-3.950442808369795e-05,-0.0004851440356454595,0.021666666666666667,0.0014075475040168028,-0.009166666666666656,0.00037256417753293576,0.004929166666666667,0.011133333333333334,-0.006204166666666667,0.8738666666666667,0.11007083333333334,-3.0895081395283344e-05,-0.00016714714006192699,0.0160625,0.0005354420062470136,-0.006204166666666661,0.0002933583379798192,0.0013208333333333336,0.0042833333333333334,-0.0029625,-0.004283333333333306,-0.0013208333333333405,-8.609346688414608e-06,-0.0003179968955835325,0.005604166666666667,0.0008721054977697892,-0.0029624999999999955,7.920583955311653e-05
0,1,4,0_1,real_cf,27,200,12,0.006666666666666667,0.011666666666666667,-0.005,0.9033333333333333,0.07833333333333334,-4.106364212930203e-06,-0.0002364483822247907,0.018333333333333333,0.0005791904922777412,-0.005000000000000014,0.0004222104479076518,0.007329166666666667,0.010066666666666666,-0.0027375,0.9049333333333334,0.07767083333333333,-2.204635712939004e-05,-0.00026901041409497497,0.017395833333333333,0.0007403883015481953,-0.00273750000000001,0.00026267636657148686,-0.0006624999999999999,0.0016000000000000007,-0.0022625,-0.0016000000000000458,0.0006625000000000103,1.793999291645984e-05,3.2562031870184285e-05,0.0009375000000000008,-0.0001611978092704541,-0.002262500000000004,0.00015953408133616493
0,1,4,0_1,real_cf,34,200,12,0.010833333333333334,0.015416666666666667,-0.004583333333333333,0.6745833333333333,0.2991666666666667,-1.6729611282547315e-06,0.00014272261284202528,0.02625,-0.0007441760451878372,-0.004583333333333254,-0.00023420706752836037,0.008675,0.012229166666666666,-0.0035541666666666664,0.6777708333333333,0.301325,-5.505507268632452e-06,-8.886844973616432e-05,0.020904166666666665,0.0006654927939052538,-0.0035541666666666105,0.00033811386611328756,0.0021583333333333333,0.003187500000000001,-0.001029166666666667,-0.0031875000000000098,-0.0021583333333333177,3.83254614037772e-06,0.0002315910625781896,0.005345833333333334,-0.001409668839093091,-0.001029166666666644,-0.0005723209336416479
0,1,4,0_1,real_cf,35,200,12,0.0025,0.005,-0.0025,0.965,0.0275,-8.11372185125947e-05,3.5329263767186946e-05,0.0075,-6.453600660833251e-05,-0.0025000000000000022,0.0001374626436472872,0.0012791666666666667,0.004987500000000001,-0.0037083333333333334,0.9650124999999999,0.028720833333333334,-7.525017514514426e-05,-0.00017662254089109784,0.006266666666666667,0.00030073529377772594,-0.003708333333333337,-5.7739940505857406e-06,0.0012208333333333333,1.249999999999949e-05,0.0012083333333333334,-1.2499999999970868e-05,-0.0012208333333333342,-5.8870433674504386e-06,0.0002119518046582848,0.0012333333333333328,-0.00036527130038605844,0.0012083333333333347,0.00014323663769787292
0,1,4,0_1,real_cf,38,200,12,0.01375,0.013333333333333334,0.0004166666666666659,0.7916666666666666,0.18125,-1.2011375899116197e-06,4.35801364834456e-05,0.027083333333333334,-0.000432576681618983,0.0004166666666667503,-0.00014263700854700656,0.008858333333333334,0.012033333333333333,-0.003175,0.7929666666666667,0.18614166666666665,-1.0387212177738548e-05,-0.00017159912496985896,0.02089166666666667,0.0006860911729478471,-0.003174999999999918,0.00034054556028601267,0.004891666666666666,0.0013000000000000008,0.0035916666666666658,-0.0013000000000000789,-0.004891666666666655,9.186074587826929e-06,0.00021517926145330456,0.006191666666666665,-0.0011186678545668301,0.0035916666666666684,-0.00048318256883301923
1,0,0,1_0,real_cf,4,200,12,0.008333333333333333,0.015,-0.006666666666666666,0.73,0.24666666666666667,1.1428410653024912e-05,-0.0002527445648696028,0.023333333333333334,0.0012939152285385024,-0.006666666666666672,0.0009423025304161048,0.012416666666666666,0.014475,-0.0020583333333333335,0.730525,0.24258333333333332,-5.177118914131522e-06,-0.00016012609586201463,0.026891666666666664,0.0008493057257557032,-0.0020583333333333465,0.0004449053456881099,-0.004083333333333333,0.0005249999999999994,-0.004608333333333332,-0.0005249999999999977,0.0040833333333333555,1.6605529567156434e-05,-9.261846900758818e-05,-0.00355833333333333,0.0004446095027827992,-0.004608333333333325,0.000497397184727995
1,0,0,1_0,real_cf,29,200,12,0.0,0.005416666666666667,-0.005416666666666667,0.9095833333333333,0.085,0.00014949055195756956,-0.0005511954978709443,0.005416666666666667,0.0004055140149139404,-0.005416666666666736,-0.0008378066353797139,0.000475,0.006141666666666667,-0.005666666666666666,0.9088583333333333,0.084525,6.760143966069637e-06,-0.00014043873634372585,0.0066166666666666665,0.00046399886641721323,-0.005666666666666724,2.8324521581543213e-05,-0.000475,-0.000725,0.00024999999999999935,0.0007249999999999757,0.0004750000000000032,0.00014273040799149992,-0.0004107567615272185,-0.0011999999999999997,-5.848485150327282e-05,0.0002499999999999881,-0.000866131156961257
1,0,0,1_0,real_cf,31,200,12,0.010833333333333334,0.005416666666666667,0.005416666666666667,0.8395833333333333,0.14416666666666667,-1.1305647252205138e-05,-0.0004212495336935173,0.01625,0.001538680360224228,0.005416666666666699,0.0003385322809511213,0.008508333333333333,0.006570833333333334,0.0019374999999999998,0.8384291666666667,0.14649166666666666,-1.2323859915439547e-05,-0.00019962328857448235,0.015079166666666666,0.0006986628253813368,0.0019375000000000314,8.76176539905474e-05,0.0023250000000000007,-0.001154166666666667,0.003479166666666667,0.0011541666666666783,-0.0023249999999999937,1.0182126632344085e-06,-0.00022162624511903493,0.0011708333333333345,0.0008400175348428912,0.0034791666666666677,0.00025091462696057393
1,0,0,1_0,real_cf,33,200,12,0.0,0.0,0.0,0.975,0.025,9.354464312006409e-05,-8.856730952032606e-05,0.0,0.00014263968758017437,0.0,-0.00015532339823997557,0.000125,0.0,0.000125,0.975,0.024875,-5.655445718627258e-05,-0.00010356041674937327,0.000125,0.00018668352571383454,0.0001250000000000001,-0.00010902647087929252,-0.000125,0.0,-0.000125,0.0,0.0001250000000000001,0.00015009910030633667,1.4993107229047212e-05,-0.000125,-4.404383813366017e-05,-0.0001250000000000001,-4.6296927360683056e-05
1,0,0,1_0,real_cf,46,200,12,0.005833333333333334,0.009166666666666667,-0.003333333333333333,0.7308333333333333,0.25416666666666665,3.604954026741325e-05,0.00010307510905963487,0.015,-0.001398034056951207,-0.003333333333333327,-0.0007697630185805402,0.0054666666666666665,0.010829166666666667,-0.0053625,0.7291708333333333,0.25453333333333333,-6.310797550785689e-06,-0.0001706690994497235,0.016295833333333332,0.0010038911938385926,-0.005362499999999997,0.0003021317304774595,0.00036666666666666705,-0.0016625000000000008,0.002029166666666667,0.0016625000000000112,-0.0003666666666666818,4.236033781819894e-05,0.00027374420850935835,-0.0012958333333333329,-0.0024019252507897996,0.0020291666666666696,-0.0010718947490579998
1,0,0,1_0,real_cf,47,200,12,0.007916666666666667,0.005416666666666667,0.0025000000000000005,0.8595833333333334,0.12708333333333333,-2.3201101854889808e-05,0.0006659366457147172,0.013333333333333334,-0.0018441519284515425,0.0025000000000000022,-0.0003608966881359976,0.0068375,0.006829166666666667,8.33333333333337e-06,0.8581708333333333,0.1281625,-3.3879891364222205e-05,-0.00031294011305611937,0.013666666666666667,0.0009264420002218256,8.333333333339788e-06,0.00013271967842214138,0.0010791666666666675,-0.0014125000000000006,0.002491666666666667,0.0014125000000000387,-0.0010791666666666866,1.0678789509332397e-05,0.0009788767587708366,-0.00033333333333333305,-0.0027705939286733683,0.0024916666666666624,-0.000493616366558139
1,0,0,1_0,real_cf,54,200,12,0.008333333333333333,0.0075,0.0008333333333333335,0.7075,0.27666666666666667,-9.111157257090477e-06,0.00010691319574138737,0.015833333333333335,-0.0001161618269769075,0.0008333333333332323,2.1883703346407036e-05,0.008595833333333334,0.008658333333333334,-6.25e-05,0.7063416666666668,0.2764041666666667,-5.764770369330563e-06,-0.00017846192910867605,0.017254166666666668,0.0009559791627990566,-6.250000000009304e-05,0.0002145853826214578,-0.0002625000000000006,-0.0011583333333333341,0.0008958333333333336,0.0011583333333332613,0.00026249999999999885,-3.346386887759914e-06,0.00028537512485006343,-0.001420833333333333,-0.0010721409897759642,0.0008958333333333254,-0.00019270167927505077
1,0,1,1_0,real_cf,8,200,12,0.009583333333333333,0.007916666666666667,0.0016666666666666653,0.8020833333333334,0.18041666666666667,-0.0004441950012308856,-0.0005303852156096907,0.0175,0.0016653751751061847,0.0016666666666666126,0.0001242790907324876,0.006370833333333333,0.005475,0.0008958333333333334,0.804525,0.18362916666666668,-0.0001817331028015663,-0.0002796901144874955,0.011845833333333333,0.0008393620476168979,0.0008958333333332961,7.191846609687614e-05,0.003212499999999999,0.0024416666666666675,0.0007708333333333318,-0.0024416666666666753,-0.003212500000000007,-0.0002624618984293193,-0.00025069510112219514,0.0056541666666666685,0.0008260131274892868,0.0007708333333333164,5.236062463561147e-05
1,0,1,1_0,real_cf,12,200,12,0.009166666666666667,0.010416666666666666,-0.0012499999999999994,0.7795833333333333,0.20083333333333334,-0.00015808705046462516,-0.0007323572138371433,0.019583333333333335,0.0027622479413138994,-0.0012500000000000011,-0.00015033091209956832,0.006133333333333333,0.0064875,-0.0003541666666666668,0.7835125,0.20386666666666667,-5.768504950052976e-06,-0.0003604850269876294,0.012620833333333335,0.0013935375033279603,-0.00035416666666667715,-9.476625163427373e-05,0.003033333333333334,0.003929166666666666,-0.0008958333333333326,-0.00392916666666665,-0.0030333333333333323,-0.00015231854551457218,-0.0003718721868495139,0.0069625,0.0013687104379859392,-0.000895833333333324,-5.5564660465294596e-05
1,0,1,1_0,real_cf,21,200,12,0.0,0.0,0.0,0.98,0.02,-0.000915808416903019,-0.0001232255811285816,0.0,0.00020719576879564845,0.0,-0.0001635364284073897,0.0,0.00011250000000000001,-0.00011250000000000001,0.9798874999999999,0.02,3.7851859349757474e-06,-7.268582787175432e-05,0.00011250000000000001,0.000136954303680444,-0.0001125000000000001,-8.688485371511225e-05,0.0,-0.00011250000000000001,0.00011250000000000001,0.00011250000000007088,0.0,-0.0009195936028379947,-5.053975325682727e-05,-0.00011250000000000001,7.024146511520446e-05,0.0001125000000000001,-7.665157469227746e-05
1,0,1,1_0,real_cf,39,200,12,0.010833333333333334,0.008333333333333333,0.0025000000000000005,0.8666666666666667,0.11416666666666667,-0.0003777115698903799,-0.0006146355312270983,0.019166666666666665,0.0017552835515676675,0.0025000000000000022,5.9753598851300616e-05,0.007070833333333334,0.004433333333333333,0.0026374999999999997,0.8705666666666667,0.11792916666666667,-0.00021235251327064665,-0.0003144031673019672,0.011504166666666666,0.0009099536356806674,0.002637500000000006,4.256399057528057e-05,0.0037624999999999994,0.0039,-0.00013749999999999917,-0.0039000000000000146,-0.003762500000000002,-0.00016535905661973328,-0.00030023236392513113,0.007662499999999999,0.0008453299158870001,-0.00013750000000000394,1.7189608276020042e-05
