dataset,method_id,subject_id,balanced_accuracy,accuracy,macro_f1,NLL,Brier,ECE,baseline,baseline_BA,delta_BA,OUTER_TEST_USED
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-1,0.955,0.955,0.9549988749718743,0.25367367102196486,0.06448830140107213,0.16266606762067437,current,0.965,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-11,0.76,0.76,0.76,0.4888618151468437,0.16270644097348722,0.06586739098269913,current,0.75,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-12,0.7350000000000001,0.735,0.7338756245135698,0.455892219786889,0.1538295050479797,0.0626952002694911,current,0.7350000000000001,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-13,0.865,0.865,0.8648344221671547,0.33886701284018644,0.10131376490368657,0.1225828392059068,current,0.865,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-14,0.62,0.62,0.6181288312732389,0.750152313091559,0.2625651546024229,0.11752311998244531,current,0.6000000000000001,0.019999999999999907,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-16,0.585,0.585,0.576087234096887,0.7391156371235507,0.264730930306754,0.17056978503155876,current,0.5700000000000001,0.014999999999999902,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-17,0.855,0.855,0.854967367657723,0.3328425488769621,0.10397223791141133,0.08575937371367966,current,0.845,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-18,0.625,0.625,0.6249906247656192,0.6336532723014605,0.2211030661158383,0.08700053612830573,current,0.6499999999999999,-0.02499999999999991,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-19,0.95,0.95,0.9499799919967987,0.16396545579916455,0.04153633818414527,0.06569163082106314,current,0.9450000000000001,0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-2,0.73,0.73,0.7290244881573664,0.4814186970548387,0.16319016568299013,0.10984622369811294,current,0.7250000000000001,0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-21,0.8500000000000001,0.85,0.8494580489763148,0.31139992379440623,0.09631449815302581,0.08617814698846883,current,0.8600000000000001,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-22,0.7649999999999999,0.765,0.7640029123044865,0.5033439993680946,0.1659710184565082,0.07005320989077286,current,0.75,0.014999999999999902,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-23,0.99,0.99,0.9899989998999901,0.07281746871653474,0.017410900017860043,0.04648859331755636,current,0.99,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-24,0.9438131313131313,0.9435897435897436,0.9435897435897436,0.13882482073703464,0.040127079917565596,0.05370084473269941,current,0.9433396464646464,0.00047348484848486194,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-25,0.975,0.975,0.9749943737340903,0.06762104222017036,0.016248991451089413,0.04086891836246168,current,0.98,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-26,0.725,0.725,0.724938111074992,0.5378778668313271,0.18269620566133807,0.08566703967337526,current,0.73,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-27,0.64,0.64,0.63996399639964,0.643939016694227,0.22620912180750102,0.08129988284784347,current,0.6699999999999999,-0.029999999999999916,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-28,0.685,0.685,0.6827075621364358,0.5549362993944107,0.19618356045644675,0.1807034334553163,current,0.66,0.025000000000000022,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-29,0.915,0.915,0.9149468417761101,0.25012574982397884,0.07108818139517695,0.08355517329207818,current,0.915,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-3,0.8899999999999999,0.89,0.8894583458948849,0.3235520377169753,0.09388260351501167,0.1051725975361763,current,0.88,0.009999999999999898,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-30,0.87,0.87,0.8686868686868687,0.35459018401850967,0.1028683033758422,0.07792389619587496,current,0.875,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-31,0.585,0.585,0.5685958574807037,0.6896025817852567,0.24447008629355996,0.14791688343479903,current,0.585,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-32,0.625,0.625,0.6245400615754299,0.6717424842492616,0.23635386520828455,0.12171931769808735,current,0.62,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-33,0.97,0.97,0.97,0.12687524637299608,0.02789447625262445,0.0769575121468023,current,0.97,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-34,0.56,0.56,0.5416666666666666,0.7310274783681657,0.26288251642537835,0.174684118329763,current,0.575,-0.014999999999999902,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-35,0.9299999999999999,0.93,0.9299719887955182,0.1554937059086372,0.044765177568874374,0.058931415696867634,current,0.9299999999999999,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-36,0.98,0.98,0.9799979997999799,0.09905912402863126,0.018307197311446446,0.06981574129592802,current,0.98,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-37,0.865,0.865,0.8648344221671547,0.3888633115165265,0.11982936500408052,0.1050959347252647,current,0.845,0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-38,0.495,0.495,0.4841543451058505,0.7153079162237331,0.2613760771075022,0.1300088771999455,current,0.515,-0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-41,0.885,0.885,0.8849971249281232,0.23127104275300134,0.0744189612116418,0.037600309188904106,current,0.89,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-42,0.6950000000000001,0.695,0.6948092557848655,0.5608102760565266,0.195506049437855,0.12261198749918342,current,0.69,0.0050000000000001155,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-44,0.84,0.84,0.8399359743897559,0.3528897827620753,0.10938596718428645,0.08155805572341056,current,0.845,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-45,0.945,0.945,0.9449986249656241,0.20663178670274676,0.05302281166576003,0.09706488129261553,current,0.945,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-47,0.965,0.965,0.9649991249781245,0.16818594629309344,0.03989802734408816,0.08500248442246434,current,0.965,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-48,0.835,0.835,0.8347976270931892,0.3774025619777749,0.12143902537300061,0.07743672460041336,current,0.835,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-49,0.8999999999999999,0.9,0.899507587177168,0.25559201460848313,0.07457705820616616,0.07231340215874357,current,0.895,0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-5,0.7949999999999999,0.795,0.7947485669945684,0.3785735339206097,0.1266436448690757,0.08807072561081085,current,0.81,-0.015000000000000124,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-50,0.97,0.97,0.96999699969997,0.10594115391897352,0.026009076480035295,0.05363588296643613,current,0.965,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-6,0.925,0.925,0.9249831212022706,0.15543278887071765,0.050383711697036135,0.05463790376330679,current,0.9199999999999999,0.0050000000000001155,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-7,0.81,0.81,0.8076728413807066,0.39217366954761046,0.1280503350241765,0.12189504015911827,current,0.8049999999999999,0.0050000000000001155,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_LOGISTIC,sub-9,0.575,0.575,0.5731967562953478,0.6759737006897037,0.24172934406621954,0.15086503131671208,current,0.5900000000000001,-0.015000000000000124,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-1,0.935,0.935,0.934998374959374,0.25407146277933657,0.06808495018269162,0.1487692795355559,current,0.965,-0.029999999999999916,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-11,0.765,0.765,0.7649471131004475,0.47792398516740675,0.15937891868981782,0.07152515777018775,current,0.75,0.015000000000000013,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-12,0.77,0.77,0.77,0.44206955589103747,0.150679526997367,0.06246417334543133,current,0.7350000000000001,0.03499999999999992,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-13,0.865,0.865,0.8648344221671547,0.3346666576365193,0.10212872759976936,0.1001283896533787,current,0.865,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-14,0.6,0.6,0.6,0.7398188293540074,0.2578928024204478,0.11314747796479926,current,0.6000000000000001,-1.1102230246251565e-16,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-16,0.545,0.545,0.5184038527691779,0.7545634315624706,0.2690794327341362,0.14847662508626502,current,0.5700000000000001,-0.025000000000000022,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-17,0.85,0.85,0.84998499849985,0.3332075902003495,0.10611772250880498,0.0920944162458633,current,0.845,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-18,0.64,0.64,0.6398559423769508,0.6403944873368235,0.22372004221687378,0.0826831097117019,current,0.6499999999999999,-0.009999999999999898,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-19,0.9450000000000001,0.945,0.9449656035021888,0.1402149445766093,0.04080446851319579,0.04653874933195338,current,0.9450000000000001,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-2,0.73,0.73,0.7286704853783539,0.4870216572329801,0.16636996390502845,0.0976498111471029,current,0.7250000000000001,0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-21,0.87,0.87,0.8698828946051447,0.29788545074095363,0.0956805146979601,0.086282032903561,current,0.8600000000000001,0.009999999999999898,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-22,0.76,0.76,0.7596153846153846,0.5048827711106156,0.1660213691538534,0.11056817175418023,current,0.75,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-23,0.985,0.985,0.9849966242404541,0.07469914706837669,0.018329517411871107,0.04751217879238369,current,0.99,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-24,0.938604797979798,0.9384615384615385,0.9384599200504944,0.14259090733964733,0.04196498097697636,0.04648147117620941,current,0.9433396464646464,-0.004734848484848397,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-25,0.98,0.98,0.9799919967987194,0.07088624894357194,0.01629619840009717,0.0449950893413828,current,0.98,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-26,0.725,0.725,0.7246627118219819,0.5203582083114856,0.17748419555307315,0.05354619901680761,current,0.73,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-27,0.685,0.685,0.6807782929239188,0.6331130167125112,0.2212047583400543,0.07678018880272813,current,0.6699999999999999,0.015000000000000124,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-28,0.67,0.67,0.6634026927784578,0.5527034709666944,0.19823340706557743,0.20388355041690845,current,0.66,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-29,0.905,0.905,0.9048834822657756,0.2605645823222427,0.07366139115616148,0.08099137732196972,current,0.915,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-3,0.865,0.865,0.8637705290244456,0.32377970694912794,0.09796027252594414,0.07384209104655276,current,0.88,-0.015000000000000013,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-30,0.885,0.885,0.8845120634681529,0.3509155640710377,0.10082421333649404,0.08199975519970566,current,0.875,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-31,0.6,0.6,0.5796553173602353,0.6899022109761881,0.2443508069025266,0.15085757310862932,current,0.585,0.015000000000000013,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-32,0.6699999999999999,0.67,0.6678743961352657,0.6406138720384074,0.22099933832808336,0.08933359072343663,current,0.62,0.04999999999999993,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-33,0.97,0.97,0.96999699969997,0.09853646643967759,0.02450743768165185,0.048664667177988286,current,0.97,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-34,0.565,0.565,0.5478052963954365,0.6988320384186123,0.2492253506305727,0.09987006153765533,current,0.575,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-35,0.94,0.94,0.9399759903961584,0.16556444656506972,0.04685032460866928,0.07202139807836018,current,0.9299999999999999,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-36,0.98,0.98,0.9799979997999799,0.07884827760095972,0.016716583990587244,0.05030843713528727,current,0.98,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-37,0.8300000000000001,0.83,0.8282828282828283,0.3884682021334014,0.12292578286669485,0.09228545914661926,current,0.845,-0.014999999999999902,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-38,0.485,0.485,0.4754398920322885,0.7531249748665061,0.27841115094641966,0.18471341161686325,current,0.515,-0.030000000000000027,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-41,0.88,0.88,0.8799519807923168,0.2339528809228896,0.07574481006421163,0.031248117733031995,current,0.89,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-42,0.685,0.685,0.6848030018761726,0.5625487396595206,0.1962197393140589,0.12376858208775551,current,0.69,-0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-44,0.845,0.845,0.844965117151359,0.3435120067104289,0.10848270479249528,0.09158047227647559,current,0.845,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-45,0.935,0.935,0.934998374959374,0.1953199194891001,0.05263884553179949,0.07847403010905576,current,0.945,-0.009999999999999898,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-47,0.955,0.955,0.9549988749718743,0.17405035785145767,0.04519947360751893,0.0939538837838856,current,0.965,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-48,0.8200000000000001,0.82,0.8193496587715776,0.3697755918577269,0.12040345622200561,0.09348156424759706,current,0.835,-0.014999999999999902,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-49,0.8999999999999999,0.9,0.8993558776167472,0.2519417882381523,0.07496838977256197,0.09752490620362537,current,0.895,0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-5,0.815,0.815,0.8147730970438787,0.36214394274645045,0.1235053282382068,0.06926362388258281,current,0.81,0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-50,0.96,0.96,0.96,0.09474486460434065,0.026413149224798566,0.03345548585435905,current,0.965,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-6,0.9299999999999999,0.93,0.9299929992999301,0.15282168962819503,0.049164099630637746,0.05432545879541445,current,0.9199999999999999,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-7,0.815,0.815,0.8129376374529185,0.36770775104933795,0.12164559848498863,0.07709428266290794,current,0.8049999999999999,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_OUTPUT_COMPACT_HISTGB,sub-9,0.585,0.585,0.5849066039858968,0.669073194904042,0.24088299133430488,0.14723393725313755,current,0.5900000000000001,-0.0050000000000001155,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-1,0.37,0.37,0.3677238057005219,0.8062771608734147,0.3025604861938032,0.2435556166619062,current,0.965,-0.595,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-11,0.43000000000000005,0.43,0.392,0.8142497342004975,0.30457138706495607,0.20978563867509364,current,0.75,-0.31999999999999995,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-12,0.605,0.605,0.5516331337438634,0.6268239058694007,0.21851325096952962,0.10835229448974132,current,0.7350000000000001,-0.13000000000000012,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-13,0.45499999999999996,0.455,0.4231430763938504,0.7931814924498113,0.29627861852483955,0.21567835435271263,current,0.865,-0.41000000000000003,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-14,0.515,0.515,0.38837920489296635,0.7052700578296822,0.2558298242496139,0.10470526255667209,current,0.6000000000000001,-0.08500000000000008,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-16,0.425,0.425,0.4046232300484067,0.7577812183386883,0.2789806642358988,0.15406178750097754,current,0.5700000000000001,-0.14500000000000007,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-17,0.66,0.66,0.6521739130434783,0.6189908121943102,0.2150731269461578,0.12543087989091875,current,0.845,-0.18499999999999994,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-18,0.495,0.495,0.4654811992273293,0.76397724603815,0.28159753444423796,0.13768872395157813,current,0.6499999999999999,-0.15499999999999992,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-19,0.225,0.225,0.20835567813274086,1.0299442775443421,0.39841667034169,0.44365674383938314,current,0.9450000000000001,-0.7200000000000001,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-2,0.44,0.44,0.4233343630933992,0.8322411441126738,0.31218275125945555,0.22557411640882494,current,0.7250000000000001,-0.2850000000000001,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-21,0.31,0.31,0.304365359411231,0.9012233868735856,0.34320808051618185,0.3088761349394918,current,0.8600000000000001,-0.55,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-22,0.5349999999999999,0.535,0.5219860707769012,0.7207793934113657,0.2622368811682454,0.13166138630360366,current,0.75,-0.21500000000000008,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-23,0.185,0.185,0.18154201501343176,0.9872245249874532,0.38360912035301253,0.4518367914110422,current,0.99,-0.8049999999999999,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-24,0.29450757575757575,0.29743589743589743,0.2697028512069107,0.9218402071995555,0.3555223943305108,0.40208025949123577,current,0.9433396464646464,-0.6488320707070707,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-25,0.735,0.735,0.7314484051582174,0.5648207351356338,0.1883165112733,0.20978921331465242,current,0.98,-0.245,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-26,0.5349999999999999,0.535,0.49389132268509695,0.7345952677810902,0.26578610610402026,0.16552097521722317,current,0.73,-0.19500000000000006,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-27,0.455,0.455,0.43109162556434144,0.7389948325272685,0.271348796586461,0.1273690124601126,current,0.6699999999999999,-0.2149999999999999,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-28,0.45,0.45,0.42462600690448793,0.7967917308669042,0.295831320407239,0.20245218321681024,current,0.66,-0.21000000000000002,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-29,0.605,0.605,0.5797760578738796,0.6852511811727905,0.24455132556231207,0.14746855404227974,current,0.915,-0.31000000000000005,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-3,0.37,0.37,0.36228363194655333,0.8808054828347605,0.33451860486649837,0.2983286117389798,current,0.88,-0.51,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-30,0.29500000000000004,0.295,0.2948413393013428,0.9634883680380181,0.36850344551586217,0.373509422019124,current,0.875,-0.58,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-31,0.44,0.44,0.4385964912280702,0.7915817645222972,0.2949044054513157,0.18305790394544602,current,0.585,-0.14499999999999996,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-32,0.5599999999999999,0.56,0.48574100046750823,0.6983973459467488,0.25227623805526567,0.12264800854027272,current,0.62,-0.06000000000000005,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-33,0.33999999999999997,0.34,0.3268053855569155,0.9202348801111785,0.35062569556092044,0.3047321706265212,current,0.97,-0.63,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-34,0.55,0.55,0.5483741469289443,0.682215455993198,0.2448578848796015,0.03589058279991149,current,0.575,-0.02499999999999991,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-35,0.7849999999999999,0.785,0.7834353201883608,0.555984107799957,0.1841819308373345,0.15400872364640236,current,0.9299999999999999,-0.14500000000000002,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-36,0.18,0.18,0.16112531969309463,0.9763489311639907,0.3822786452657882,0.4958739666640758,current,0.98,-0.8,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-37,0.44,0.44,0.4233343630933992,0.8129041256819982,0.30129966764335336,0.20506421621888876,current,0.845,-0.40499999999999997,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-38,0.48,0.48,0.4736309343050916,0.7037596210336856,0.2550611195651938,0.07790183648467061,current,0.515,-0.03500000000000003,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-41,0.29,0.29,0.2865038689578937,0.9394657859226845,0.3628735074349641,0.3934933668375016,current,0.89,-0.6000000000000001,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-42,0.35,0.35,0.3499349934993499,0.8840469762313683,0.3356421177170113,0.2748474958539009,current,0.69,-0.33999999999999997,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-44,0.43500000000000005,0.435,0.3989201840474481,0.7912319516532947,0.2934301662217302,0.17938277404755354,current,0.845,-0.4099999999999999,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-45,0.415,0.415,0.34591194968553457,0.8366619929693156,0.31400216335037145,0.22188530318439004,current,0.945,-0.53,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-47,0.685,0.685,0.6725486629070403,0.5790569060020045,0.1958024283320341,0.18002996645867825,current,0.965,-0.2799999999999999,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-48,0.665,0.665,0.6487641215171294,0.6010248029057871,0.20665884816621916,0.10669108793139456,current,0.835,-0.16999999999999993,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-49,0.745,0.745,0.7415824276050771,0.5774947757615552,0.19489743983831587,0.10557753793895248,current,0.895,-0.15000000000000002,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_EMBEDDING_DIRECT_CONTROL,sub-5,0.42,0.42,0.40273916177530633,0.9058093075228254,0.3412767855458979,0.31502802856266504,current,0.81,-0.39000000000000007,False
