dataset,method_id,subject_id,balanced_accuracy,accuracy,macro_f1,NLL,Brier,ECE,baseline,baseline_BA,delta_BA,OUTER_TEST_USED
WBCIC_NEMAR_nm000348_authorized_development_S3,M8_THREE_TWO_ALL_EXTRATREES,sub-6,0.9199999999999999,0.92,0.9199279351416274,0.15667489695972692,0.05098936128266807,0.051762350250012426,current,0.9199999999999999,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M8_THREE_TWO_ALL_EXTRATREES,sub-7,0.8049999999999999,0.805,0.8032240974797548,0.3737338749494784,0.12384444291574472,0.09282309722674516,current,0.8049999999999999,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M8_THREE_TWO_ALL_EXTRATREES,sub-9,0.5900000000000001,0.59,0.5691467002942412,0.666583372529066,0.2399534257530317,0.14804891354207073,current,0.5900000000000001,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-1,0.96,0.96,0.95999599959996,0.25415469214656133,0.06804018059406443,0.15294426300899733,current,0.965,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-11,0.735,0.735,0.7349403615813558,0.49799025744425796,0.16803661763933392,0.08291367733698381,current,0.75,-0.015000000000000013,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-12,0.72,0.72,0.7189883580891208,0.456671891191512,0.1570172734597942,0.08710343051593374,current,0.7350000000000001,-0.015000000000000124,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-13,0.875,0.875,0.8747463613817982,0.3335282926702098,0.10090552177382542,0.10185836325643328,current,0.865,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-14,0.5900000000000001,0.59,0.5885186672019269,0.7468261972535288,0.261491931712755,0.11337090741498171,current,0.6000000000000001,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-16,0.5700000000000001,0.57,0.5538956323270048,0.7434425488655734,0.26365397307520033,0.13503425812363617,current,0.5700000000000001,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-17,0.84,0.84,0.83998399839984,0.3390988596239225,0.10878347117530314,0.053549131401373344,current,0.845,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-18,0.645,0.645,0.6449201070240804,0.634629373350691,0.22136497305771063,0.060359430445356306,current,0.6499999999999999,-0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-19,0.9450000000000001,0.945,0.9449656035021888,0.13781616122647442,0.03965972767569179,0.04895753653134886,current,0.9450000000000001,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-2,0.73,0.73,0.7286704853783539,0.4833311867935221,0.16522140753354742,0.09907290419627998,current,0.7250000000000001,0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-21,0.8600000000000001,0.86,0.8593106220480353,0.2989672664096747,0.09621083004472311,0.06331708039444157,current,0.8600000000000001,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-22,0.7150000000000001,0.715,0.7144217039504998,0.5566175421496632,0.18730861280697353,0.12909486436833886,current,0.75,-0.03499999999999992,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-23,0.99,0.99,0.9899989998999901,0.07591378318495075,0.018913094101966097,0.04824836434683902,current,0.99,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-24,0.9382891414141414,0.9384615384615385,0.9384210526315789,0.138881844261882,0.04020253141300397,0.05753672118075435,current,0.9433396464646464,-0.005050505050504972,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-25,0.98,0.98,0.9799979997999799,0.08063205498397245,0.01699534904762967,0.056267966581530604,current,0.98,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-26,0.74,0.74,0.7355304648560675,0.515264308175668,0.17205103882156678,0.06102458563735397,current,0.73,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-27,0.605,0.605,0.5976674900053474,0.6564743574938536,0.2323853465248456,0.10735423725050727,current,0.6699999999999999,-0.06499999999999995,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-28,0.65,0.65,0.6419437340153453,0.56864204696001,0.20526368830333333,0.19961618518624258,current,0.66,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-29,0.865,0.865,0.8642363293526085,0.29691412869723116,0.08880369936964622,0.100566417554455,current,0.915,-0.050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-3,0.88,0.88,0.8794091046126018,0.312123199326242,0.09220679034998497,0.0996132078047577,current,0.88,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-30,0.875,0.875,0.8744696342045141,0.3660485742389533,0.1049799019628497,0.0854155963360521,current,0.875,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-31,0.605,0.605,0.5876719121062659,0.6768732237698447,0.2383549487618119,0.15107913709297338,current,0.585,0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-32,0.63,0.63,0.6296667000300271,0.6478853483620283,0.22563093072797819,0.0896771675141151,current,0.62,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-33,0.97,0.97,0.97,0.09985096628852334,0.025152181671930965,0.048262065449618155,current,0.97,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-34,0.54,0.54,0.5392628205128205,0.7385868269716727,0.26774396977861276,0.1687174040310933,current,0.575,-0.03499999999999992,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-35,0.925,0.925,0.9249080123150859,0.18577144899396533,0.0527884466663756,0.06122324022696261,current,0.9299999999999999,-0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-36,0.975,0.975,0.9749993749843746,0.08250307030247037,0.01737107522675697,0.05795894654055108,current,0.98,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-37,0.845,0.845,0.8441231929604023,0.3829249513877832,0.12019623165484201,0.0968283734125587,current,0.845,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-38,0.525,0.525,0.4861392832995267,0.710290653391437,0.25893597461806017,0.13048634080656707,current,0.515,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-41,0.875,0.875,0.8749718686704508,0.23673448118550525,0.07706271641147533,0.03468837915646683,current,0.89,-0.015000000000000013,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-42,0.6950000000000001,0.695,0.6943811217715875,0.5582575497979815,0.19432592431175422,0.12996751497064202,current,0.69,0.0050000000000001155,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-44,0.835,0.835,0.8349628666449951,0.36047790679229225,0.11490018605096164,0.0663645428431074,current,0.845,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-45,0.9450000000000001,0.945,0.9449876222149984,0.19604901020877435,0.05183046272689745,0.08233547871112283,current,0.945,1.1102230246251565e-16,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-47,0.96,0.96,0.96,0.17491915007157147,0.04541763454838333,0.09449487028778392,current,0.965,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-48,0.825,0.825,0.8246449059345173,0.37972024559834544,0.12396561268812324,0.08244447495772682,current,0.835,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-49,0.9199999999999999,0.92,0.9197994987468672,0.23110217668265626,0.06332338570620591,0.11298729932243608,current,0.895,0.02499999999999991,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-5,0.815,0.815,0.8149583656322672,0.3602073130504349,0.12277314226491472,0.08327014767545685,current,0.81,0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-50,0.965,0.965,0.9649991249781245,0.09419542002482141,0.026083082073155673,0.0306663035455228,current,0.965,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-6,0.9,0.9,0.8999099189270343,0.17068753641628967,0.057047030506295886,0.05414321186457444,current,0.9199999999999999,-0.019999999999999907,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-7,0.8049999999999999,0.805,0.8028261583963194,0.3734878311316459,0.12394483355287562,0.09735352710082668,current,0.8049999999999999,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M5_LOCAL_KNN_ERROR,sub-9,0.575,0.575,0.5671105905120827,0.689838343750356,0.24930695735974173,0.14914856992689682,current,0.5900000000000001,-0.015000000000000124,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-1,0.95,0.95,0.95,0.24718165164216166,0.06588459371021405,0.12840199827237386,current,0.965,-0.015000000000000013,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-11,0.745,0.745,0.7449426120877197,0.5010068442524983,0.16833226775504506,0.08322188080317083,current,0.75,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-12,0.75,0.75,0.7497747973175859,0.45713117621652716,0.15442571193709026,0.07486375531094693,current,0.7350000000000001,0.014999999999999902,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-13,0.865,0.865,0.8649155722326454,0.34566309455994854,0.10310674167333415,0.1180559366908461,current,0.865,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-14,0.61,0.61,0.60996099609961,0.7377236861345773,0.2591357678344311,0.10181310485904775,current,0.6000000000000001,0.009999999999999898,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-16,0.5549999999999999,0.555,0.5467393241832395,0.7782627745360275,0.2780146102198042,0.13968429185948308,current,0.5700000000000001,-0.015000000000000124,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-17,0.84,0.84,0.83998399839984,0.358230379269262,0.11103404045321508,0.09490703892925889,current,0.845,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-18,0.6499999999999999,0.65,0.6494391025641025,0.6304487473359981,0.21897551136846283,0.06773623582980962,current,0.6499999999999999,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-19,0.95,0.95,0.9499549594635172,0.13769991869648815,0.03922607009078385,0.06017153336572119,current,0.9450000000000001,0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-2,0.7350000000000001,0.735,0.7338756245135698,0.4783186866936735,0.16126145152126717,0.09289443589805564,current,0.7250000000000001,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-21,0.855,0.855,0.8545600441335038,0.30510323003209666,0.09922208454551257,0.0631790607819371,current,0.8600000000000001,-0.0050000000000001155,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-22,0.675,0.675,0.6726347863312432,0.5547116156812213,0.18778730486472037,0.13151082981265155,current,0.75,-0.07499999999999996,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-23,0.975,0.975,0.9749843652282677,0.078763246187801,0.020036042693635184,0.05378216789471558,current,0.99,-0.015000000000000013,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-24,0.9333964646464646,0.9333333333333333,0.933326319665448,0.1433268338099655,0.04191961004688645,0.040756100617912426,current,0.9433396464646464,-0.009943181818181768,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-25,0.98,0.98,0.9799979997999799,0.07285457414158866,0.015349124126761881,0.046821345716098084,current,0.98,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-26,0.6950000000000001,0.695,0.680218080784252,0.5456688777230302,0.18747593752654632,0.10468939916124795,current,0.73,-0.03499999999999992,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-27,0.62,0.62,0.6181288312732389,0.6511124972226731,0.22978321783298752,0.07330461610711625,current,0.6699999999999999,-0.04999999999999993,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-28,0.63,0.63,0.6236395076797885,0.5725637313799956,0.2064645070936332,0.16079996559898238,current,0.66,-0.030000000000000027,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-29,0.875,0.875,0.8747463613817982,0.29520421398687197,0.08784144045734628,0.0908549236964134,current,0.915,-0.040000000000000036,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-3,0.875,0.875,0.8742928975487115,0.3281295707157602,0.0997345045568509,0.07796057894159977,current,0.88,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-30,0.885,0.885,0.8847666524712543,0.34176611973374604,0.09643203865527371,0.06989801844283673,current,0.875,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-31,0.5549999999999999,0.555,0.5354784832589576,0.681286184753142,0.24480882257144665,0.1683876690875027,current,0.585,-0.030000000000000027,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-32,0.62,0.62,0.6196576919227305,0.635664524444433,0.22404890789386933,0.06453768935893091,current,0.62,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-33,0.965,0.965,0.9649991249781245,0.10886713594460379,0.029587201630138626,0.05754491985217942,current,0.97,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-34,0.57,0.57,0.5601023017902813,0.7336379000066288,0.264470955173043,0.14860571135506584,current,0.575,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-35,0.935,0.935,0.9349853717086345,0.17748252657336866,0.051259658187915474,0.04725700572587272,current,0.9299999999999999,0.0050000000000001155,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-36,0.98,0.98,0.9799979997999799,0.10453381475486333,0.020122778641096267,0.07450932777437959,current,0.98,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-37,0.86,0.86,0.859873886497848,0.38568077179115007,0.12068521833333508,0.10175320387267861,current,0.845,0.015000000000000013,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-38,0.495,0.495,0.49040086783218545,0.71027319806608,0.25890828550837136,0.1467891018534038,current,0.515,-0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-41,0.87,0.87,0.8699869986998701,0.23234512617514952,0.07747094621551759,0.041796627163315205,current,0.89,-0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-42,0.69,0.69,0.6895032051282051,0.5463472730267834,0.1899064597596115,0.11123918263791424,current,0.69,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-44,0.85,0.85,0.85,0.3576253020852953,0.11135940029927652,0.09578686032752379,current,0.845,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-45,0.9450000000000001,0.945,0.9449876222149984,0.20775897456610842,0.05379472972550836,0.09914850102385106,current,0.945,1.1102230246251565e-16,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-47,0.97,0.97,0.96999699969997,0.199239219150378,0.049751206155453066,0.12313851868834298,current,0.965,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-48,0.8300000000000001,0.83,0.8298468621759583,0.3925019138077991,0.1252398543203122,0.07565306799351139,current,0.835,-0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-49,0.91,0.91,0.9099639855942376,0.2431109085620482,0.07153159322212663,0.07692721957382649,current,0.895,0.015000000000000013,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-5,0.79,0.79,0.79,0.36734391783950293,0.12333160311248706,0.058570707435891455,current,0.81,-0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-50,0.96,0.96,0.95999599959996,0.10781090162440231,0.027260217566249367,0.05567131303006014,current,0.965,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-6,0.925,0.925,0.9249530956848031,0.16135000090309867,0.05272945370759593,0.05944907711947299,current,0.9199999999999999,0.0050000000000001155,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-7,0.81,0.81,0.8067338012409724,0.3828587880041699,0.1254309881676968,0.10066353849746476,current,0.8049999999999999,0.0050000000000001155,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_SHARED_LOGISTIC,sub-9,0.5549999999999999,0.555,0.554899852466805,0.6887275622745505,0.24900162161488928,0.18947194349221982,current,0.5900000000000001,-0.03500000000000014,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-1,0.9450000000000001,0.945,0.9449876222149984,0.23818929971774236,0.06251882265888276,0.12760702765850312,current,0.965,-0.019999999999999907,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-11,0.73,0.73,0.7298919567827131,0.5032572282229352,0.1701400873495913,0.0653833852534019,current,0.75,-0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-12,0.7649999999999999,0.765,0.7642869680784372,0.4447110481655703,0.15205624109906007,0.07786084811694753,current,0.7350000000000001,0.029999999999999805,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-13,0.855,0.855,0.8549093183239524,0.3376583799472961,0.10325032030624542,0.07982586919168554,current,0.865,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-14,0.61,0.61,0.60984393757503,0.7444213532213962,0.2592016506724802,0.1234559998072548,current,0.6000000000000001,0.009999999999999898,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-16,0.58,0.58,0.5716034271725826,0.7524900844993128,0.2665238296203938,0.1289278386013528,current,0.5700000000000001,0.009999999999999898,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-17,0.855,0.855,0.854967367657723,0.3294678172379888,0.10488321766063059,0.06677688214450961,current,0.845,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-18,0.655,0.655,0.6545768566493955,0.6362919251060277,0.22186373276322385,0.0780482916524957,current,0.6499999999999999,0.0050000000000001155,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-19,0.9450000000000001,0.945,0.9449656035021888,0.14003049928920105,0.04119391502928586,0.04861304903595428,current,0.9450000000000001,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-2,0.73,0.73,0.7282608695652174,0.47712796353499065,0.16261383270037363,0.08982003470550146,current,0.7250000000000001,0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-21,0.8600000000000001,0.86,0.8596491228070176,0.28856914602811035,0.09425267955608155,0.07694803980299562,current,0.8600000000000001,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-22,0.73,0.73,0.7253585596582239,0.5623586635734202,0.1844659653510878,0.13120932066882596,current,0.75,-0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-23,0.99,0.99,0.9899989998999901,0.0746526627147644,0.01807987988057362,0.04851943031977665,current,0.99,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-24,0.938604797979798,0.9384615384615385,0.9384599200504944,0.14257176660841164,0.04159219980119459,0.03257435318698844,current,0.9433396464646464,-0.004734848484848397,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-25,0.975,0.975,0.9749993749843746,0.08586554156024348,0.019456277342119063,0.032808552750772345,current,0.98,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-26,0.7,0.7,0.6875,0.6239340371801125,0.21121991415477936,0.1611370443067279,current,0.73,-0.030000000000000027,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-27,0.62,0.62,0.6175523349436394,0.651808981962483,0.22994627087874897,0.07366805330904055,current,0.6699999999999999,-0.04999999999999993,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-28,0.665,0.665,0.6625620105260508,0.5643244230860401,0.20296306372108994,0.15906616187752864,current,0.66,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-29,0.93,0.93,0.93,0.2449233586063974,0.06475083377345081,0.059946426340604646,current,0.915,0.015000000000000013,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-3,0.8999999999999999,0.9,0.8996386993175431,0.2991584681038122,0.08808330896426395,0.07616230745221964,current,0.88,0.019999999999999907,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-30,0.87,0.87,0.8686868686868687,0.3455357509730167,0.098129974419019,0.08349529942748063,current,0.875,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-31,0.585,0.585,0.576087234096887,0.6984275974627717,0.24668259253825645,0.15854407003511958,current,0.585,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-32,0.63,0.63,0.6290726817042607,0.6800814181736154,0.23743083816640856,0.13432081886105557,current,0.62,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-33,0.97,0.97,0.97,0.1005679082316012,0.0260955456596359,0.05553361404205264,current,0.97,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-34,0.575,0.575,0.556355854797881,0.9463511904278298,0.3103641870739727,0.25038301178902045,current,0.575,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-35,0.915,0.915,0.9149978749468737,0.1852115833344778,0.057268029664977946,0.04668874982319735,current,0.9299999999999999,-0.014999999999999902,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-36,0.985,0.985,0.9849996249906248,0.082122148106216,0.017431639610375412,0.05250874103383105,current,0.98,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-37,0.845,0.845,0.8446854881134297,0.37574231304632094,0.11760291069171849,0.09019834250166554,current,0.845,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-38,0.535,0.535,0.5102040816326531,0.704171570801494,0.2557374027412701,0.09691392857576146,current,0.515,0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-41,0.88,0.88,0.87998799879988,0.23688220095746615,0.07562270977360738,0.06680129673653776,current,0.89,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-42,0.6799999999999999,0.68,0.6798719487795117,0.5673594585108843,0.1972298171341943,0.11081204072942243,current,0.69,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-44,0.845,0.845,0.844965117151359,0.34798843384573397,0.1096870796337619,0.0907553259291013,current,0.845,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-45,0.95,0.95,0.9499949994999499,0.1865000577908379,0.048969273988972606,0.08212968175121468,current,0.945,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-47,0.965,0.965,0.9649991249781245,0.16145331207540067,0.04051093653008607,0.08110705147614199,current,0.965,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M2_MULTILABEL_ALL_EXTRATREES,sub-48,0.84,0.84,0.8399359743897559,0.37596685903578453,0.12241093995295692,0.0971889558040335,current,0.835,0.0050000000000000044,False
