dataset,method_id,subject_id,balanced_accuracy,accuracy,macro_f1,NLL,Brier,ECE,baseline,baseline_BA,delta_BA,OUTER_TEST_USED
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_TRAIN3,sub-6,0.925,0.925,0.9249981249531238,0.1502155908257047,0.047915411131662845,0.03533837522166365,current,0.9199999999999999,0.0050000000000001155,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_TRAIN3,sub-7,0.835,0.835,0.8331605955661164,0.39091482183663184,0.12351427990615331,0.09064564830906664,current,0.8049999999999999,0.030000000000000027,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_TRAIN3,sub-9,0.565,0.565,0.5641173376086576,0.6673147913166895,0.24088410922553627,0.1619090554366994,current,0.5900000000000001,-0.025000000000000133,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-1,0.9299999999999999,0.93,0.9298245614035088,0.20866186128168085,0.05512920662916516,0.11199286073836534,current,0.965,-0.03500000000000003,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-11,0.72,0.72,0.7189883580891208,0.501153233298364,0.1692934213361107,0.0712734573950993,current,0.75,-0.030000000000000027,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-12,0.735,0.735,0.7293087157486147,0.4631024336779665,0.15675136003376577,0.09590220960407825,current,0.7350000000000001,-1.1102230246251565e-16,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-13,0.88,0.88,0.8798076923076923,0.3033028998293937,0.09043799723443557,0.10617585983520124,current,0.865,0.015000000000000013,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-14,0.595,0.595,0.5895720909021813,0.7401207032201086,0.2609223088003205,0.14255193277850767,current,0.6000000000000001,-0.0050000000000001155,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-16,0.585,0.585,0.5794380684553216,0.7184015085051105,0.25474993030177395,0.11328763258271472,current,0.5700000000000001,0.014999999999999902,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-17,0.825,0.825,0.8247853620685339,0.3392881982599373,0.1098829849668062,0.07285222775529372,current,0.845,-0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-18,0.645,0.645,0.6445645916247403,0.6153913327052537,0.21581958717648994,0.09677003705726216,current,0.6499999999999999,-0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-19,0.95,0.95,0.9499799919967987,0.13399044537940827,0.03895764635628942,0.025512736164417994,current,0.9450000000000001,0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-2,0.74,0.74,0.7378768020969856,0.4730636749330855,0.15970876227902456,0.0793268405234043,current,0.7250000000000001,0.014999999999999902,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-21,0.88,0.88,0.8794091046126018,0.2985812207800189,0.093549824639424,0.08568028690483115,current,0.8600000000000001,0.019999999999999907,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-22,0.735,0.735,0.7325865940109488,0.4970249513094986,0.1631038511131518,0.11226506500532073,current,0.75,-0.015000000000000013,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-23,0.99,0.99,0.9899989998999901,0.05446643836587735,0.011933430466155638,0.04185815534657058,current,0.99,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-24,0.9640151515151516,0.9641025641025641,0.9640874529716645,0.12673402413348497,0.034117067605442385,0.059180429134792836,current,0.9433396464646464,0.020675505050505194,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-25,0.98,0.98,0.9799919967987194,0.05851653036583979,0.013687378507759054,0.0388152829654793,current,0.98,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-26,0.735,0.735,0.7349933748343709,0.5137698580277893,0.17447026745149066,0.08440944780250077,current,0.73,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-27,0.655,0.655,0.6524892347208582,0.6333874691100287,0.22141647990269678,0.05142719784090489,current,0.6699999999999999,-0.014999999999999902,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-28,0.6799999999999999,0.68,0.67996799679968,0.5424923053808517,0.1904453767916409,0.13804547476557086,current,0.66,0.019999999999999907,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-29,0.9299999999999999,0.93,0.9299929992999301,0.21743822210309913,0.05786859418818019,0.08784999359609309,current,0.915,0.014999999999999902,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-3,0.9099999999999999,0.91,0.9098557692307692,0.2838751000191288,0.08226237301913578,0.0608797366151127,current,0.88,0.029999999999999916,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-30,0.845,0.845,0.8429226520736743,0.40083647018135976,0.11422267186051435,0.1235797432720756,current,0.875,-0.030000000000000027,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-31,0.625,0.625,0.6215848028456823,0.66572218672835,0.23531479424765842,0.12463424634684543,current,0.585,0.040000000000000036,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-32,0.6950000000000001,0.695,0.6927803379416282,0.5747008792369523,0.19643974747351764,0.07867454072522444,current,0.62,0.07500000000000007,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-33,0.985,0.985,0.9849996249906248,0.07447146024516775,0.017032961737056776,0.04095858033299979,current,0.97,0.015000000000000013,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-34,0.595,0.595,0.5789911380233373,0.6949784629080912,0.24676885263006731,0.12218211342942725,current,0.575,0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-35,0.94,0.94,0.93999399939994,0.15221847332043548,0.044170956665985264,0.05014118475154921,current,0.9299999999999999,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-36,0.985,0.985,0.9849996249906248,0.06490927286657017,0.014727093812360013,0.03656858348169076,current,0.98,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-37,0.865,0.865,0.8637705290244456,0.3481591027032029,0.10576639836013153,0.07140401270161782,current,0.845,0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-38,0.485,0.485,0.4820867379006914,0.7327832928450061,0.2685253590070358,0.16214453035013549,current,0.515,-0.030000000000000027,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-41,0.885,0.885,0.8849280800500312,0.21580574430299485,0.06746922490873435,0.03897270377541376,current,0.89,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-42,0.715,0.715,0.7148217636022514,0.5690303242519346,0.19708184439253934,0.1400023854792051,current,0.69,0.025000000000000022,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-44,0.86,0.86,0.8599859985998599,0.33652865771451196,0.10567044276440615,0.0973165956451184,current,0.845,0.015000000000000013,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-45,0.955,0.955,0.9549988749718743,0.1608020541911867,0.04233775215659569,0.07286484886699392,current,0.945,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-47,0.965,0.965,0.9649921232277263,0.1532320584832508,0.04008105897535171,0.07254106024536697,current,0.965,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-48,0.815,0.815,0.8133151694038698,0.37928264315060845,0.12420389075334679,0.10751658894503352,current,0.835,-0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-49,0.92,0.92,0.91999199919992,0.2274708787666889,0.06364696014262362,0.057789664948405726,current,0.895,0.025000000000000022,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-5,0.77,0.77,0.77,0.4220597040752334,0.14069542102608878,0.11210806291108645,current,0.81,-0.040000000000000036,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-50,0.955,0.955,0.9549898727213624,0.10915577149946731,0.03159271101736709,0.029250473674874784,current,0.965,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-6,0.925,0.925,0.9249981249531238,0.15182492230591715,0.04850502441229705,0.051276387577954295,current,0.9199999999999999,0.0050000000000001155,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-7,0.835,0.835,0.8331605955661164,0.3867169091040148,0.12390046121521514,0.10347870855821784,current,0.8049999999999999,0.030000000000000027,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_LEAN_DISAGREEMENT_REFIT4,sub-9,0.56,0.56,0.5555555555555556,0.6651867160123434,0.23984749948946787,0.14457830908402686,current,0.5900000000000001,-0.030000000000000027,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-1,0.9450000000000001,0.945,0.9449325423643964,0.21795207569460906,0.055604579927464697,0.12317697683157434,current,0.965,-0.019999999999999907,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-11,0.75,0.75,0.7479584635547938,0.4954590998771974,0.16618285515385758,0.10975643287309633,current,0.75,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-12,0.75,0.75,0.7497747973175859,0.4587122456354457,0.1556587971736924,0.06281298641909003,current,0.7350000000000001,0.014999999999999902,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-13,0.865,0.865,0.8640175266299011,0.3171586547897659,0.09721672354443564,0.08865337894690903,current,0.865,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-14,0.5900000000000001,0.59,0.5893429487179487,0.7238432597022788,0.25380308087786546,0.11011224215972981,current,0.6000000000000001,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-16,0.59,0.59,0.5829518868884143,0.7106709664054662,0.25128407021037147,0.1073008756245939,current,0.5700000000000001,0.019999999999999907,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-17,0.8300000000000001,0.83,0.8298468621759583,0.35673948563242663,0.11624344867921728,0.09243735604349013,current,0.845,-0.014999999999999902,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-18,0.665,0.665,0.6647904940587868,0.6219297050375537,0.21703338553096774,0.11276056411525796,current,0.6499999999999999,0.015000000000000124,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-19,0.9550000000000001,0.955,0.9549718574108819,0.13886654074898566,0.0409242324083162,0.04320854102329317,current,0.9450000000000001,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-2,0.7749999999999999,0.775,0.7743173098623335,0.4615872660303013,0.1531683989575577,0.06533403820225393,current,0.7250000000000001,0.04999999999999982,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-21,0.8799999999999999,0.88,0.8795664391810518,0.29972733443499444,0.09424613399764066,0.09922387553136432,current,0.8600000000000001,0.019999999999999796,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-22,0.7649999999999999,0.765,0.7640029123044865,0.4966670432452298,0.16255423229185367,0.08895185697600394,current,0.75,0.014999999999999902,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-23,0.99,0.99,0.9899989998999901,0.055180611800949075,0.012324358648814754,0.03737802842021526,current,0.99,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-24,0.9638573232323232,0.9641025641025641,0.9640685461580984,0.12767286008188056,0.034981988475825385,0.06650984024669943,current,0.9433396464646464,0.020517676767676796,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-25,0.98,0.98,0.9799919967987194,0.05788024628123045,0.012929068446318314,0.0436196575271244,current,0.98,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-26,0.71,0.71,0.7098839535814325,0.5201204836993351,0.1768865063023668,0.10054523905805118,current,0.73,-0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-27,0.635,0.635,0.6051386071670047,0.6403443122007059,0.22494293425655065,0.0839037055642363,current,0.6699999999999999,-0.03499999999999992,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-28,0.69,0.69,0.6897207486738064,0.5330624568851928,0.18790366242482812,0.0954007945512803,current,0.66,0.029999999999999916,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-29,0.935,0.935,0.934998374959374,0.2304369439117133,0.06216818334703271,0.10305004460475631,current,0.915,0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-3,0.905,0.905,0.9048072346501665,0.28484897661692743,0.08363674911420393,0.0796904328472658,current,0.88,0.025000000000000022,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-30,0.895,0.895,0.8947869435607105,0.2998082866884247,0.07759757596984226,0.07576104511496021,current,0.875,0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-31,0.615,0.615,0.6098401357959008,0.6644120855438086,0.23482072898099063,0.11063044464491452,current,0.585,0.030000000000000027,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-32,0.72,0.72,0.72,0.568524425758665,0.19431172835771796,0.08474354547776146,current,0.62,0.09999999999999998,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-33,0.98,0.98,0.98,0.07728690508813886,0.018042363915631028,0.04754605621259157,current,0.97,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-34,0.625,0.625,0.6190476190476191,0.6670409835342181,0.2351051604985029,0.08874569492896081,current,0.575,0.050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-35,0.94,0.94,0.93999399939994,0.15109440814576336,0.04370311903616219,0.05430782442640994,current,0.9299999999999999,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-36,0.985,0.985,0.9849996249906248,0.06536572913989439,0.015372407062117732,0.038644472270367596,current,0.98,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-37,0.84,0.84,0.8380402874784898,0.35803306746274083,0.11147443815398582,0.0827984148641363,current,0.845,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-38,0.52,0.52,0.512987012987013,0.7277768094406106,0.2661866545090425,0.13840129104991503,current,0.515,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-41,0.895,0.895,0.8949343339587242,0.2154246773287843,0.06711718018836318,0.03616795666861678,current,0.89,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-42,0.71,0.71,0.71,0.5677216718731161,0.19591737985989546,0.13666786310794338,current,0.69,0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-44,0.865,0.865,0.8649966249156229,0.33723542492285247,0.10601337021405303,0.06553883597952821,current,0.845,0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-45,0.95,0.95,0.95,0.15861798215311296,0.04254145562576822,0.06767835724756656,current,0.945,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-47,0.9450000000000001,0.945,0.9449325423643964,0.1660694412342102,0.045702669070163855,0.06455032864492778,current,0.965,-0.019999999999999907,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-48,0.835,0.835,0.8340666247642992,0.36332252893459743,0.11786604324331063,0.10368159682889737,current,0.835,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-49,0.925,0.925,0.9249981249531238,0.21835424403805648,0.061393474103172696,0.0855590373732592,current,0.895,0.030000000000000027,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-5,0.785,0.785,0.7849946248656217,0.4054570228909718,0.1366616453594086,0.10121749634121703,current,0.81,-0.025000000000000022,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-50,0.96,0.96,0.95999599959996,0.1082885616364935,0.03088873612167212,0.046424627280420606,current,0.965,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-6,0.9299999999999999,0.93,0.9299929992999301,0.15460764306236316,0.0494859222688329,0.04618551549072742,current,0.9199999999999999,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-7,0.835,0.835,0.8340666247642992,0.38102373591738853,0.12364458886122598,0.11144509137425546,current,0.8049999999999999,0.030000000000000027,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_ALL_REFIT4,sub-9,0.535,0.535,0.5349883747093678,0.663624071890522,0.23940108410134164,0.14715204692140105,current,0.5900000000000001,-0.05500000000000005,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-1,0.935,0.935,0.934868107918535,0.2197860738611351,0.057007830667347006,0.12467391452094576,current,0.965,-0.029999999999999916,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-11,0.74,0.74,0.7387197266606371,0.4899998743430766,0.16396508242765656,0.09514059245307231,current,0.75,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-12,0.75,0.75,0.74997499749975,0.45994827612519373,0.15622326044817447,0.0810915284225314,current,0.7350000000000001,0.014999999999999902,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-13,0.875,0.875,0.8740903024350936,0.3155538654602447,0.09600041985124917,0.10492452058635406,current,0.865,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-14,0.6000000000000001,0.6,0.5980303487086724,0.7306210443072569,0.2567637977641797,0.10154165938153883,current,0.6000000000000001,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-16,0.595,0.595,0.5913115870733369,0.7103554853296166,0.25122229798604173,0.09462359829581275,current,0.5700000000000001,0.02499999999999991,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-17,0.815,0.815,0.8142150586226808,0.36664691111727465,0.11909107862489937,0.09926076693589637,current,0.845,-0.030000000000000027,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-18,0.655,0.655,0.6545768566493955,0.6212504516149169,0.217484452870982,0.08962827669088595,current,0.6499999999999999,0.0050000000000001155,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-19,0.9550000000000001,0.955,0.9549718574108819,0.13579738872843014,0.03995556293886474,0.03596412532254955,current,0.9450000000000001,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-2,0.77,0.77,0.7685185185185186,0.46296937555122825,0.15445075290401675,0.07688672538476196,current,0.7250000000000001,0.04499999999999993,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-21,0.875,0.875,0.8747463613817982,0.29314019649608025,0.09271900720454634,0.08737770777535263,current,0.8600000000000001,0.014999999999999902,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-22,0.75,0.75,0.7474747474747474,0.5068610670319883,0.1667455652658307,0.09179338511628934,current,0.75,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-23,0.99,0.99,0.9899989998999901,0.05465620247108219,0.01213980587584727,0.042130044882950204,current,0.99,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-24,0.9589646464646464,0.958974358974359,0.9589646464646464,0.12788213970771492,0.034691935080643235,0.06659572665001771,current,0.9433396464646464,0.015625,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-25,0.975,0.975,0.9749943737340903,0.05968447408552996,0.013520282761965667,0.0431573680221846,current,0.98,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-26,0.72,0.72,0.72,0.524435108292102,0.17858120169221287,0.1047021560059692,current,0.73,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-27,0.635,0.635,0.6116918003138381,0.627118949140245,0.21873863450090902,0.12466385196966673,current,0.6699999999999999,-0.03499999999999992,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-28,0.7,0.7,0.6999699969997,0.5421102562613492,0.1911864280462538,0.11716828426982673,current,0.66,0.039999999999999925,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-29,0.925,0.925,0.9249981249531238,0.22045349887778434,0.05909546427279473,0.08619860968212506,current,0.915,0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-3,0.9,0.9,0.8999099189270343,0.2808486527117622,0.08270248532945548,0.06391371074993868,current,0.88,0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-30,0.875,0.875,0.8742928975487115,0.3301564409590271,0.0884394629748617,0.08463159081633184,current,0.875,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-31,0.635,0.635,0.6323436831104732,0.6678233100037424,0.2362653348896552,0.10395361070578597,current,0.585,0.050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-32,0.715,0.715,0.7148217636022514,0.57149486757264,0.19561903103276485,0.07074570868674782,current,0.62,0.09499999999999997,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-33,0.975,0.975,0.9749993749843746,0.07940555653573764,0.019305493507581806,0.046193959718071456,current,0.97,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-34,0.625,0.625,0.6157688465380773,0.6692576764073891,0.23596603342754524,0.10194781809914583,current,0.575,0.050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-35,0.95,0.95,0.95,0.15292288177009247,0.044316076557821216,0.05605665390760386,current,0.9299999999999999,0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-36,0.98,0.98,0.98,0.06624873199051087,0.0155016710500996,0.043834774042312674,current,0.98,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-37,0.845,0.845,0.8432720746227155,0.3568280121635155,0.11047101486767072,0.0996115196487742,current,0.845,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-38,0.51,0.51,0.5050505050505051,0.7311986455381267,0.26752503887348417,0.15085014971906668,current,0.515,-0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-41,0.905,0.905,0.9048834822657756,0.21245428744588948,0.0663577838131741,0.029571531255462715,current,0.89,0.015000000000000013,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-42,0.71,0.71,0.7099709970997099,0.5710090047806012,0.19755824991003973,0.13159460080417157,current,0.69,0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-44,0.86,0.86,0.8599859985998599,0.3354325053553368,0.1050874879674288,0.06385830351436243,current,0.845,0.015000000000000013,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M12_SIMPLE_DISAGREEMENT_REFIT4,sub-45,0.945,0.945,0.9449986249656241,0.15834606989914524,0.04255816464732574,0.07022020625223438,current,0.945,0.0,False
