dataset,method_id,subject_id,balanced_accuracy,accuracy,macro_f1,NLL,Brier,ECE,baseline,baseline_BA,delta_BA,OUTER_TEST_USED
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_DeepConvNet,sub-48,0.8049999999999999,0.805,0.8048780487804879,0.47792034594078964,0.15398306105689658,0.14023520372558923,current,0.835,-0.030000000000000027,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_DeepConvNet,sub-49,0.87,0.87,0.8689384010484928,0.3185693567235263,0.09836258571297693,0.11879573235923961,current,0.895,-0.025000000000000022,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_DeepConvNet,sub-5,0.755,0.755,0.7549938748468712,0.7346454556565436,0.19054290151823758,0.18270213036372177,current,0.81,-0.05500000000000005,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_DeepConvNet,sub-50,0.95,0.95,0.9499949994999499,0.1621488340432136,0.03947014831766734,0.09988131301985298,current,0.965,-0.015000000000000013,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_DeepConvNet,sub-6,0.895,0.895,0.8947869435607105,0.20261206240478888,0.06293829066918913,0.05758624160692306,current,0.9199999999999999,-0.02499999999999991,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_DeepConvNet,sub-7,0.8200000000000001,0.82,0.8199279711884754,0.4416411273757002,0.13996207416421447,0.12567471067049968,current,0.8049999999999999,0.015000000000000124,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_DeepConvNet,sub-9,0.55,0.55,0.5498199279711885,0.7101402930341402,0.25529819723125663,0.16277898460562615,current,0.5900000000000001,-0.040000000000000036,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-1,0.615,0.615,0.5924955677277659,0.681521052150512,0.2426175615782862,0.11304989638516627,current,0.965,-0.35,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-11,0.675,0.675,0.6659042430161137,0.6327216945373368,0.22079020598159282,0.08873987380463215,current,0.75,-0.07499999999999996,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-12,0.465,0.465,0.44385249096910007,0.694725913256641,0.2507903206462667,0.015951420024118073,current,0.7350000000000001,-0.2700000000000001,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-13,0.56,0.56,0.5546107905658468,0.7051719664794207,0.2552974028681123,0.06992355332244768,current,0.865,-0.30499999999999994,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-14,0.45999999999999996,0.46,0.4591346153846154,0.7324917684283112,0.2681574645410956,0.11903878603114078,current,0.6000000000000001,-0.14000000000000012,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-16,0.6399999999999999,0.64,0.6390977443609023,0.6434752229543824,0.22596723851746284,0.06911900156966062,current,0.5700000000000001,0.06999999999999984,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-17,0.5349999999999999,0.535,0.49389132268509695,0.8555456684615852,0.30142487521833167,0.21303061234633755,current,0.845,-0.31000000000000005,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-18,0.52,0.52,0.5198079231692677,0.8542124042377597,0.29575151288381357,0.1869495812743173,current,0.6499999999999999,-0.1299999999999999,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-19,0.6,0.6,0.5931237920862578,0.6818883484336474,0.24425282450439942,0.06607600832550839,current,0.9450000000000001,-0.3450000000000001,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-2,0.5449999999999999,0.545,0.5447154471544715,0.7347008382950955,0.263571939610501,0.10056133079929226,current,0.7250000000000001,-0.18000000000000016,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-21,0.62,0.62,0.6124031007751938,0.6420695293326684,0.22598892840396548,0.06819099499948007,current,0.8600000000000001,-0.2400000000000001,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-22,0.68,0.68,0.68,0.6198701728214038,0.21301685328876657,0.10851202147149719,current,0.75,-0.06999999999999995,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-23,0.885,0.885,0.8849971249281232,0.32710959759428626,0.09413198179399838,0.12131611843115468,current,0.99,-0.10499999999999998,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-24,0.8238636363636365,0.8256410256410256,0.8227272727272728,0.46802139586930974,0.1471975110141084,0.17692596037150496,current,0.9433396464646464,-0.11947601010100994,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-25,0.585,0.585,0.5849066039858968,0.6732447343259057,0.2401482602424243,0.04164407824616457,current,0.98,-0.395,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-26,0.495,0.495,0.41738051974272444,0.7945043217588631,0.29298569309451383,0.254305383883837,current,0.73,-0.235,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-27,0.5,0.5,0.3333333333333333,0.7492411981242867,0.2757233660533397,0.2072483176261945,current,0.6699999999999999,-0.16999999999999993,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-28,0.61,0.61,0.5481404240528328,0.6562620803777199,0.2319796226768101,0.18037406066534767,current,0.66,-0.050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-29,0.88,0.88,0.8796992481203008,0.3489298234316881,0.09840471362527613,0.16392318890852753,current,0.915,-0.03500000000000003,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-3,0.5700000000000001,0.57,0.569827931172469,0.6831451632344048,0.2440087056333889,0.0570742285535246,current,0.88,-0.30999999999999994,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-30,0.5,0.5,0.40476190476190477,1.8111037094560765,0.43760787814699315,0.4517925511574127,current,0.875,-0.375,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-31,0.6599999999999999,0.66,0.6583257964023717,0.6515594013271196,0.22966613599252386,0.05208193858949651,current,0.585,0.07499999999999996,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-32,0.6799999999999999,0.68,0.6791979949874687,0.6288901337406383,0.20816662998522667,0.10929275606958283,current,0.62,0.05999999999999994,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-33,0.9199999999999999,0.92,0.9199679871948779,0.22025240425770143,0.06802813609005877,0.04993998243912182,current,0.97,-0.050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-34,0.5700000000000001,0.57,0.5501621508525996,0.6934528271788315,0.24238847340946934,0.1470707222033322,current,0.575,-0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-35,0.615,0.615,0.6145277965507747,0.671193716057782,0.2390788098553336,0.07248153281355099,current,0.9299999999999999,-0.31499999999999995,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-36,0.685,0.685,0.6821312343903732,0.6194523335879252,0.21504855691756117,0.14056483544550807,current,0.98,-0.29499999999999993,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-37,0.54,0.54,0.5332792207792207,0.686815680634724,0.2468939251985096,0.04877201753267638,current,0.845,-0.30499999999999994,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-38,0.6000000000000001,0.6,0.5974235104669887,0.6859142585648886,0.2453070108807153,0.05041454238269999,current,0.515,0.08500000000000008,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-41,0.775,0.775,0.7749943748593715,0.5288895725023224,0.17356444608152777,0.12347317144144501,current,0.89,-0.11499999999999999,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-42,0.5,0.5,0.49919871794871795,0.6988332730916959,0.2528430702462932,0.06273386431905079,current,0.69,-0.18999999999999995,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-44,0.57,0.57,0.562608076492727,0.696838994815304,0.2468581108167047,0.13344713568400862,current,0.845,-0.275,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-45,0.635,0.635,0.6345523266000851,0.6559185867449563,0.23174067189590158,0.08344685279832574,current,0.945,-0.30999999999999994,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-47,0.485,0.485,0.4834373981293412,0.8642443293883006,0.3080105793530052,0.21151214652283296,current,0.965,-0.48,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-48,0.645,0.645,0.6362611747227132,0.6499236495464209,0.22846965338001415,0.09721895656973793,current,0.835,-0.18999999999999995,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-49,0.6399999999999999,0.64,0.6382273138378052,0.7450241891212442,0.2510189749987461,0.1462161640429535,current,0.895,-0.2550000000000001,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-5,0.64,0.64,0.6305418719211823,0.6337531238403115,0.2213228041700674,0.11494676993128272,current,0.81,-0.17000000000000004,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-50,0.665,0.665,0.6517581018217729,0.6370507327544979,0.22241410832097722,0.16386976481001667,current,0.965,-0.29999999999999993,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-6,0.72,0.72,0.7186212440960708,0.5469009080827893,0.18538286921797248,0.0947573353507109,current,0.9199999999999999,-0.19999999999999996,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-7,0.5700000000000001,0.57,0.5656565656565657,0.6933455754472072,0.24760714115557092,0.11737728542845899,current,0.8049999999999999,-0.23499999999999988,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_EEGConformer,sub-9,0.475,0.475,0.474671669793621,0.701196228347419,0.25397823913293394,0.04396096262787486,current,0.5900000000000001,-0.1150000000000001,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-1,0.815,0.815,0.8146246148450612,0.43745219114931017,0.136792754208983,0.1477017005159366,current,0.965,-0.15000000000000002,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-11,0.63,0.63,0.63,0.6898760644803312,0.23938075471541484,0.109284849356526,current,0.75,-0.12,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-12,0.63,0.63,0.6262626262626263,0.6766923554436581,0.24179663984881436,0.05878750423278839,current,0.7350000000000001,-0.1050000000000001,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-13,0.65,0.65,0.65,0.6519108467391245,0.22964386650890284,0.08684701154071046,current,0.865,-0.21499999999999997,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-14,0.485,0.485,0.4705867235486109,0.7077367583505467,0.256880877832358,0.06724489228720601,current,0.6000000000000001,-0.1150000000000001,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-16,0.565,0.565,0.563154327031709,0.7018164087764359,0.2525186485407349,0.04464968353400625,current,0.5700000000000001,-0.0050000000000001155,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-17,0.58,0.58,0.58,0.6865203892622301,0.24629809925060267,0.08117610876805208,current,0.845,-0.265,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-18,0.5349999999999999,0.535,0.5340564643402891,0.6882970227424675,0.2473518497113368,0.07119818121460773,current,0.6499999999999999,-0.11499999999999999,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-19,0.9,0.9,0.8999899989999001,0.3341568974096997,0.09367587686082597,0.15009942875975765,current,0.9450000000000001,-0.04500000000000004,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-2,0.735,0.735,0.7348342714196372,0.620151300258873,0.21409558610074972,0.15403941275313146,current,0.7250000000000001,0.009999999999999898,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-21,0.8049999999999999,0.805,0.8048780487804879,0.44485434296267357,0.14546104639192078,0.11514653181687727,current,0.8600000000000001,-0.05500000000000016,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-22,0.595,0.595,0.5932816148226256,0.6691478036252573,0.237623854610188,0.10295468203752958,current,0.75,-0.15500000000000003,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-23,0.915,0.915,0.9149808706959066,0.23186800379358005,0.06810884674641651,0.06440228549060945,current,0.99,-0.07499999999999996,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-24,0.8409090909090909,0.841025641025641,0.8409587203030862,0.36052286750365925,0.1103767204918443,0.10861991575096394,current,0.9433396464646464,-0.10243055555555547,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-25,0.905,0.905,0.9049405878674172,0.2841209382083269,0.07909731886656729,0.07255070570856337,current,0.98,-0.07499999999999996,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-26,0.6799999999999999,0.68,0.6797117405665098,0.655515941218217,0.22347763082196892,0.15370234879284994,current,0.73,-0.050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-27,0.48,0.48,0.4724025974025974,0.7298087762022639,0.2625442729778722,0.06226857026503337,current,0.6699999999999999,-0.18999999999999995,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-28,0.66,0.66,0.65996599659966,0.641898691550113,0.226095192638881,0.11925061311224905,current,0.66,0.0,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-29,0.825,0.825,0.8242574878863197,0.4764943634542827,0.1484215521562333,0.12270462675963459,current,0.915,-0.09000000000000008,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-3,0.76,0.76,0.7591328783621036,0.4863697477122884,0.1586876973101206,0.08117097480088212,current,0.88,-0.12,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-30,0.925,0.925,0.9249981249531238,0.3256403430900406,0.0698788618368579,0.06966607830224035,current,0.875,0.050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-31,0.535,0.535,0.5276190476190477,0.7203711642721039,0.26044845828612706,0.12931449542294038,current,0.585,-0.04999999999999993,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-32,0.51,0.51,0.49712643678160917,0.6908356988393239,0.24885202184642088,0.028952276069307222,current,0.62,-0.10999999999999999,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-33,0.84,0.84,0.83998399839984,0.4088582706581447,0.12503916290717818,0.10455160703664985,current,0.97,-0.13,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-34,0.495,0.495,0.49346773991323756,0.6968363362154016,0.2518365922543389,0.020461903984021618,current,0.575,-0.07999999999999996,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-35,0.8200000000000001,0.82,0.81998199819982,0.3575755256745584,0.11401535619736519,0.06442698387514217,current,0.9299999999999999,-0.10999999999999988,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-36,0.955,0.955,0.9549988749718743,0.13987803872447305,0.03651946829123465,0.05610511564774245,current,0.98,-0.025000000000000022,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-37,0.74,0.74,0.7398959583833533,0.5103693670662838,0.16953944510233865,0.06880441559214143,current,0.845,-0.10499999999999998,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-38,0.52,0.52,0.5057151683657708,0.7286299065489686,0.265831376116188,0.1354944724378945,current,0.515,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-41,0.78,0.78,0.7789166917897699,0.5059842587726826,0.16458994808248759,0.11651138500308826,current,0.89,-0.10999999999999999,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-42,0.6799999999999999,0.68,0.67996799679968,0.6602542789969711,0.2199449330294791,0.12888460346765393,current,0.69,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-44,0.765,0.765,0.7649941248531213,0.5854812763802056,0.19786049570944195,0.14874743230830934,current,0.845,-0.07999999999999996,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-45,0.87,0.87,0.8699479791916767,0.3842968247624387,0.11349281294520917,0.12328524605166384,current,0.945,-0.07499999999999996,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-47,0.8300000000000001,0.83,0.8293857888398234,0.42711180031051194,0.13076092565202121,0.12022097192519404,current,0.965,-0.1349999999999999,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-48,0.555,0.555,0.5549888747218681,0.6921926201706023,0.24861505282397708,0.12063988383508065,current,0.835,-0.2799999999999999,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-49,0.875,0.875,0.8747463613817982,0.2780673817710171,0.08429477204571664,0.0705406444100309,current,0.895,-0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-5,0.6799999999999999,0.68,0.677938808373591,0.594381049559471,0.20117525558469304,0.13684013215403537,current,0.81,-0.13000000000000012,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-50,0.885,0.885,0.8849971249281232,0.2827944014930792,0.08292794501641029,0.07325267185253366,current,0.965,-0.07999999999999996,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-6,0.88,0.88,0.879020062506301,0.3203134009791041,0.09057405968115258,0.16116630998651116,current,0.9199999999999999,-0.039999999999999925,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-7,0.705,0.705,0.7049926248156204,0.5741024984068429,0.1953025464831104,0.08800288226402685,current,0.8049999999999999,-0.09999999999999998,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_HEAD_TeCh,sub-9,0.5800000000000001,0.58,0.5798319327731092,0.6759106447200791,0.2410230881078992,0.10150016387983292,current,0.5900000000000001,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-1,0.955,0.955,0.9549898727213624,0.31675402544225173,0.08371653819003147,0.20001506391912696,current,0.965,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-11,0.7,0.7,0.6948428440646933,0.5413178854792366,0.1836397621051406,0.08942623758688568,current,0.75,-0.050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-12,0.6799999999999999,0.68,0.6726342710997443,0.6534476112744239,0.23029900401432962,0.18439071625471115,current,0.7350000000000001,-0.05500000000000016,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-13,0.83,0.83,0.8279178054458953,0.4190886332653341,0.12706538798201755,0.19214676741510633,current,0.865,-0.03500000000000003,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-14,0.51,0.51,0.5095586027424682,0.6915656201819422,0.24917712838334347,0.04544488117098806,current,0.6000000000000001,-0.09000000000000008,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-16,0.505,0.505,0.49836588888044386,0.7214189982885848,0.2628622224031293,0.12299077816307544,current,0.5700000000000001,-0.06500000000000006,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-17,0.85,0.85,0.8499399759903962,0.3346789742972196,0.10402863593217214,0.08242831273935734,current,0.845,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-18,0.675,0.675,0.674601386698706,0.5973687004039234,0.20630353806129534,0.08017108064144851,current,0.6499999999999999,0.025000000000000133,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-19,0.95,0.95,0.9499799919967987,0.25705206982824014,0.06207855403633367,0.15268844056874512,current,0.9450000000000001,0.004999999999999893,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-2,0.72,0.72,0.72,0.543515728046869,0.17953777381298253,0.14469372756779192,current,0.7250000000000001,-0.0050000000000001155,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-21,0.855,0.855,0.8545600441335038,0.3401134593102945,0.10442718615636905,0.08850039114244283,current,0.8600000000000001,-0.0050000000000001155,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-22,0.73,0.73,0.7297567811029927,0.5659184132099764,0.1901734594475938,0.12223946735262872,current,0.75,-0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-23,0.98,0.98,0.9799979997999799,0.0726667597472454,0.01641068888149001,0.051566001098981344,current,0.99,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-24,0.9381313131313131,0.9384615384615385,0.938382136085949,0.30850636972488404,0.08066298998495108,0.1752476970354716,current,0.9433396464646464,-0.005208333333333259,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-25,0.985,0.985,0.9849966242404541,0.06976360008715349,0.014415497927956418,0.05519350027199835,current,0.98,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-26,0.7,0.7,0.6975501562657526,0.5524116689927825,0.1871225824206083,0.09188391216099262,current,0.73,-0.030000000000000027,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-27,0.585,0.585,0.5784126984126984,0.6892690090889428,0.24806203588625408,0.02336550340056414,current,0.6699999999999999,-0.08499999999999996,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-28,0.745,0.745,0.7369439071566731,0.5280437285607185,0.17966846751421378,0.12681769998744127,current,0.66,0.08499999999999996,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-29,0.88,0.88,0.8796992481203008,0.4183914355683808,0.12398620140357285,0.17909933298826217,current,0.915,-0.03500000000000003,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-3,0.895,0.895,0.8948712172411204,0.3177152215214842,0.09168571564062127,0.10211060257628563,current,0.88,0.015000000000000013,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-30,0.8400000000000001,0.84,0.8395989974937343,0.33082322370505257,0.0993486718763138,0.07347355704638178,current,0.875,-0.03499999999999992,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-31,0.5599999999999999,0.56,0.5280995280995281,0.6617367015221531,0.23504759192030558,0.05070942491292957,current,0.585,-0.025000000000000022,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-32,0.585,0.585,0.5837408159683042,0.6621072109297884,0.23498603783002564,0.040039160400629034,current,0.62,-0.03500000000000003,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-33,0.955,0.955,0.9549988749718743,0.14888996484890085,0.034350341898049856,0.0791700472868979,current,0.97,-0.015000000000000013,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-34,0.495,0.495,0.4928573221862369,0.7380470299633637,0.2715155089008076,0.18449705615639692,current,0.575,-0.07999999999999996,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-35,0.95,0.95,0.9499949994999499,0.17071264273969344,0.04891141543466797,0.08185724756214768,current,0.9299999999999999,0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-36,0.985,0.985,0.9849996249906248,0.1315429220171698,0.026856423348061677,0.10161280886270106,current,0.98,0.0050000000000000044,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-37,0.835,0.835,0.8323809523809524,0.4269676025652524,0.13325749225005254,0.1378300223685801,current,0.845,-0.010000000000000009,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-38,0.495,0.495,0.4627516689273651,0.7127547926507944,0.2590106909276657,0.13687696509063246,current,0.515,-0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-41,0.87,0.87,0.8699869986998701,0.3043052575965819,0.09021037787584156,0.10587127908132972,current,0.89,-0.020000000000000018,False
WBCIC_NEMAR_nm000348_authorized_development_S3,M10_LOCAL_COMPETENT3_MEAN,sub-42,0.69,0.69,0.689875950380152,0.5517760190717599,0.18953826083278488,0.11405559996142985,current,0.69,0.0,False
