benchmark,outer_fold,variant,epochs,last_train_loss,history,population_fit_subjects,outcome_future_labels_used_for_fit,OUTER_TEST_USED
WBCIC_S1S2_to_S3_authorized_development,0,identity,20,0.413743312768147,"[{""epoch"": 1, ""train_loss"": 0.6807886073385705}, {""epoch"": 2, ""train_loss"": 0.6181183159335819}, {""epoch"": 3, ""train_loss"": 0.5726992921672439}, {""epoch"": 4, ""train_loss"": 0.5291260709627654}, {""epoch"": 5, ""train_loss"": 0.5015053109183218}, {""epoch"": 6, ""train_loss"": 0.487107457637439}, {""epoch"": 7, ""train_loss"": 0.47591976223931903}, {""epoch"": 8, ""train_loss"": 0.4662478098209141}, {""epoch"": 9, ""train_loss"": 0.4553609869884641}, {""epoch"": 10, ""train_loss"": 0.4510480807494809}, {""epoch"": 11, ""train_loss"": 0.44393288309165024}, {""epoch"": 12, ""train_loss"": 0.43806339612685957}, {""epoch"": 13, ""train_loss"": 0.43433292529928474}, {""epoch"": 14, ""train_loss"": 0.4321667879818317}, {""epoch"": 15, ""train_loss"": 0.42971130674455954}, {""epoch"": 16, ""train_loss"": 0.4262944050267169}, {""epoch"": 17, ""train_loss"": 0.4239558563669852}, {""epoch"": 18, ""train_loss"": 0.4193610978250139}, {""epoch"": 19, ""train_loss"": 0.41718614627698647}, {""epoch"": 20, ""train_loss"": 0.413743312768147}]",32,False,False
WBCIC_S1S2_to_S3_authorized_development,1,identity,20,0.38747030168622665,"[{""epoch"": 1, ""train_loss"": 0.68905101044833}, {""epoch"": 2, ""train_loss"": 0.6328721568255684}, {""epoch"": 3, ""train_loss"": 0.6048866785721265}, {""epoch"": 4, ""train_loss"": 0.5668660107361747}, {""epoch"": 5, ""train_loss"": 0.5154219442895397}, {""epoch"": 6, ""train_loss"": 0.48173319659161534}, {""epoch"": 7, ""train_loss"": 0.46196886781889396}, {""epoch"": 8, ""train_loss"": 0.4448021865259685}, {""epoch"": 9, ""train_loss"": 0.4373485051698956}, {""epoch"": 10, ""train_loss"": 0.4255555945926074}, {""epoch"": 11, ""train_loss"": 0.4211299645416444}, {""epoch"": 12, ""train_loss"": 0.41477981050736945}, {""epoch"": 13, ""train_loss"": 0.4080993522036329}, {""epoch"": 14, ""train_loss"": 0.4044354478903666}, {""epoch"": 15, ""train_loss"": 0.3985556303162782}, {""epoch"": 16, ""train_loss"": 0.39434684448681656}, {""epoch"": 17, ""train_loss"": 0.3880721916660172}, {""epoch"": 18, ""train_loss"": 0.3923340307703086}, {""epoch"": 19, ""train_loss"": 0.3872471246993546}, {""epoch"": 20, ""train_loss"": 0.38747030168622665}]",33,False,False
WBCIC_S1S2_to_S3_authorized_development,2,identity,20,0.40671610386504603,"[{""epoch"": 1, ""train_loss"": 0.6770205549299476}, {""epoch"": 2, ""train_loss"": 0.624584152126081}, {""epoch"": 3, ""train_loss"": 0.5781337946484719}, {""epoch"": 4, ""train_loss"": 0.5306145279949099}, {""epoch"": 5, ""train_loss"": 0.5020745044382908}, {""epoch"": 6, ""train_loss"": 0.4817220060306879}, {""epoch"": 7, ""train_loss"": 0.46174419306899234}, {""epoch"": 8, ""train_loss"": 0.4561577029737042}, {""epoch"": 9, ""train_loss"": 0.4435885959126435}, {""epoch"": 10, ""train_loss"": 0.4402116672011663}, {""epoch"": 11, ""train_loss"": 0.4349117479983509}, {""epoch"": 12, ""train_loss"": 0.42574015204330173}, {""epoch"": 13, ""train_loss"": 0.42432982110167666}, {""epoch"": 14, ""train_loss"": 0.4186160844135593}, {""epoch"": 15, ""train_loss"": 0.4184521940463767}, {""epoch"": 16, ""train_loss"": 0.41327210528386055}, {""epoch"": 17, ""train_loss"": 0.40916740451017114}, {""epoch"": 18, ""train_loss"": 0.41419890710877716}, {""epoch"": 19, ""train_loss"": 0.4101414599771353}, {""epoch"": 20, ""train_loss"": 0.40671610386504603}]",33,False,False
WBCIC_S1S2_to_S3_authorized_development,3,identity,20,0.41165609088301935,"[{""epoch"": 1, ""train_loss"": 0.6768021076384765}, {""epoch"": 2, ""train_loss"": 0.6263454985059816}, {""epoch"": 3, ""train_loss"": 0.5888125958352609}, {""epoch"": 4, ""train_loss"": 0.5370275609022873}, {""epoch"": 5, ""train_loss"": 0.4976514197290636}, {""epoch"": 6, ""train_loss"": 0.4820991975271963}, {""epoch"": 7, ""train_loss"": 0.4656856452374642}, {""epoch"": 8, ""train_loss"": 0.45407120191770345}, {""epoch"": 9, ""train_loss"": 0.446944891208229}, {""epoch"": 10, ""train_loss"": 0.4432408456453616}, {""epoch"": 11, ""train_loss"": 0.4364170234923965}, {""epoch"": 12, ""train_loss"": 0.4343858273363629}, {""epoch"": 13, ""train_loss"": 0.4291698632938523}, {""epoch"": 14, ""train_loss"": 0.42615476747102987}, {""epoch"": 15, ""train_loss"": 0.42451019992622685}, {""epoch"": 16, ""train_loss"": 0.4189660928022718}, {""epoch"": 17, ""train_loss"": 0.4196701196392735}, {""epoch"": 18, ""train_loss"": 0.41571350278716124}, {""epoch"": 19, ""train_loss"": 0.4138210066184454}, {""epoch"": 20, ""train_loss"": 0.41165609088301935}]",33,False,False
WBCIC_S1S2_to_S3_authorized_development,4,identity,20,0.39438776632133954,"[{""epoch"": 1, ""train_loss"": 0.671500129572499}, {""epoch"": 2, ""train_loss"": 0.6090686648915444}, {""epoch"": 3, ""train_loss"": 0.5551409096899009}, {""epoch"": 4, ""train_loss"": 0.5026571881944553}, {""epoch"": 5, ""train_loss"": 0.47952514426690873}, {""epoch"": 6, ""train_loss"": 0.4619977330621829}, {""epoch"": 7, ""train_loss"": 0.44709048508730453}, {""epoch"": 8, ""train_loss"": 0.4363658104630951}, {""epoch"": 9, ""train_loss"": 0.42761653281067685}, {""epoch"": 10, ""train_loss"": 0.42419277397778693}, {""epoch"": 11, ""train_loss"": 0.4219455995093263}, {""epoch"": 12, ""train_loss"": 0.41572515152111683}, {""epoch"": 13, ""train_loss"": 0.41487891484193484}, {""epoch"": 14, ""train_loss"": 0.40938488860812605}, {""epoch"": 15, ""train_loss"": 0.40596386363839754}, {""epoch"": 16, ""train_loss"": 0.3991637066090984}, {""epoch"": 17, ""train_loss"": 0.4013108905998082}, {""epoch"": 18, ""train_loss"": 0.3957182624548216}, {""epoch"": 19, ""train_loss"": 0.394401511672821}, {""epoch"": 20, ""train_loss"": 0.39438776632133954}]",33,False,False
