benchmark,outer_fold,subject_id,role,base_kind,component_id,family,strength,c_value,group,history_base_ce,history_base_ba,history_margin_mean,history_margin_std,history_entropy_mean,history_prototype_separation,history_gradient_norm,history_session_drift,history_samples,update_rms,update_mean_abs,history_component_ce_gain,history_component_ba_gain,P_persistence,D_decision_dependence,G_task_overlap,R_history_transfer,split_update_disagreement,U_signed_utility_prior,future_ce_gain,future_ba_gain,meta_query_label_used_for_utility_target,evaluation_future_label_used_for_controller_fit,OUTER_TEST_USED,predicted_utility,predicted_sigma,controller_mode
WBCIC_S1S2_to_S3_authorized_development,3,sub-31,outcome_evaluation,blend75,META_SGD_PC_GROUP_07,projected_gradient,0.5,0.1,7,0.6243732994175002,0.6975,1.5272855161811747,1.4824629619418275,0.4862328954448186,1.300708246915629,0.12571107513508759,3.1216472982056667,400.0,0.5,0.3779734346524245,0.003984461639804482,0.014999999999999902,-0.9385400351652922,0.1,0.09669431670284563,-0.05450972845543661,1.0102065107741975,0.0,-0.00744942237317503,0.0050000000000001155,False,False,False,-0.0029858835910296978,0.013227747116627999,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-31,outcome_evaluation,blend75,LATEST_SESSION_RIDGE_A50,session_transport,0.5,0.1,-1,0.6243732994175002,0.6975,1.5272855161811747,1.4824629619418275,0.4862328954448186,1.300708246915629,0.12571107513508759,3.1216472982056667,400.0,0.8475721045532951,0.621785508273989,0.04073081855647498,-0.007500000000000062,0.6359876949893295,0.0825,0.16738000125948424,-0.011306975787101103,0.679380427674299,0.0,0.08173824172637068,-0.020000000000000018,False,False,False,0.0248866013347141,0.02466547348988092,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-38,outcome_evaluation,blend75,CALIBRATE_C01_A50,calibration,0.5,0.1,-1,0.5579419257417423,0.675,1.5581639093996649,1.788657565603825,0.49211770250333237,1.7221898982317247,0.17811428093878007,5.695415069600501,400.0,0.43175202105376503,0.2895352684742887,0.010063749079519346,0.010000000000000009,0.9652109927170908,0.04,0.06812374761375374,-0.0194597187924872,1.0655211310525,0.0,0.017872111669697932,0.015000000000000013,False,False,False,-0.004116239637579611,0.016561037915789573,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-38,outcome_evaluation,blend75,CALIBRATE_C1_A50,calibration,0.5,1.0,-1,0.5579419257417423,0.675,1.5581639093996649,1.788657565603825,0.49211770250333237,1.7221898982317247,0.17811428093878007,5.695415069600501,400.0,0.3793181776568888,0.2585561673519917,0.009358205175617806,0.010000000000000009,0.3807939875565646,0.045,0.06984089583523513,-0.024918787742876758,1.2547311087545892,0.0,0.015716733670028016,0.0050000000000000044,False,False,False,-0.005819469869718317,0.019964100360747777,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-38,outcome_evaluation,blend75,RIDGE_C001_A50,ridge_head,0.5,0.01,-1,0.5579419257417423,0.675,1.5581639093996649,1.788657565603825,0.49211770250333237,1.7221898982317247,0.17811428093878007,5.695415069600501,400.0,0.7755337523421661,0.532724575874676,0.021431129887623523,0.012499999999999956,0.9519759954478975,0.0375,0.09695116229420521,-0.013943352764799133,0.5285478487919909,0.0,0.03335639677101909,0.030000000000000027,False,False,False,0.016857474604823768,0.033153739415419804,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-38,outcome_evaluation,blend75,RIDGE_C01_A50,ridge_head,0.5,0.1,-1,0.5579419257417423,0.675,1.5581639093996649,1.788657565603825,0.49211770250333237,1.7221898982317247,0.17811428093878007,5.695415069600501,400.0,0.4602583835891475,0.3307944093630793,0.034823825538636166,-0.0050000000000001155,0.41171619326741,0.08,0.20973902752429963,-0.05030730392031191,1.0795089305088914,0.0,0.014689411570483646,0.040000000000000036,False,False,False,0.008684088165372134,0.022991262053453945,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-38,outcome_evaluation,blend75,RIDGE_C1_A50,ridge_head,0.5,1.0,-1,0.5579419257417423,0.675,1.5581639093996649,1.788657565603825,0.49211770250333237,1.7221898982317247,0.17811428093878007,5.695415069600501,400.0,0.5467010182812717,0.3937311413389167,0.046748907150287455,-0.0025000000000000577,-0.2171211351318998,0.1125,0.24289537036773745,-0.08332393974058938,1.5332694269438154,0.0,-0.014452496713244556,0.025000000000000022,False,False,False,-0.007883993696684017,0.032949545260319346,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-38,outcome_evaluation,blend75,SHRINKAGE_LDA_A50,shrinkage_lda,0.5,0.1,-1,0.5579419257417423,0.675,1.5581639093996649,1.788657565603825,0.49211770250333237,1.7221898982317247,0.17811428093878007,5.695415069600501,400.0,0.5844111187012805,0.42860381603094067,0.03707254911433244,-0.0050000000000001155,-0.05298757243959034,0.12,0.184812656606601,-0.06351159073892709,1.5130704803121309,0.0,0.00966910418604805,0.03500000000000003,False,False,False,-0.0022899050419247532,0.03425077129210424,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-38,outcome_evaluation,blend75,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.5,0.1,-1,0.5579419257417423,0.675,1.5581639093996649,1.788657565603825,0.49211770250333237,1.7221898982317247,0.17811428093878007,5.695415069600501,400.0,0.6390889946361322,0.46881024302677515,0.014980861381070798,0.0024999999999999467,0.35534655921132013,0.1375,0.09265181469182106,-0.05677213054694402,1.1380809477423093,0.0,0.020826752144378458,0.04500000000000004,False,False,False,-0.002903122901542992,0.02355342961659833,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-38,outcome_evaluation,blend75,META_SGD_FULL_S025,meta_sgd,0.25,0.1,-1,0.5579419257417423,0.675,1.5581639093996649,1.788657565603825,0.49211770250333237,1.7221898982317247,0.17811428093878007,5.695415069600501,400.0,0.25,0.17231589979898387,0.008600100188683846,0.004999999999999893,-0.6736684035373166,0.08,0.13491578002058946,-0.00968947079000132,0.3870382262808555,0.0,-0.0010754732486770724,0.0050000000000000044,False,False,False,-0.0012601475700336601,0.009047861637897175,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-38,outcome_evaluation,blend75,META_SGD_FULL_S050,meta_sgd,0.5,0.1,-1,0.5579419257417423,0.675,1.5581639093996649,1.788657565603825,0.49211770250333237,1.7221898982317247,0.17811428093878007,5.695415069600501,400.0,0.5,0.34463179959796775,0.00437499726941204,0.0050000000000000044,-0.6736684035373166,0.16,0.13491578002058946,-0.024978911087102762,0.774076452561711,0.0,-0.002456982450176337,-0.0050000000000000044,False,False,False,-0.015213679234802407,0.018510440367012108,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-38,outcome_evaluation,blend75,META_SGD_PC_GROUP_00,projected_gradient,0.5,0.1,0,0.5579419257417423,0.675,1.5581639093996649,1.788657565603825,0.49211770250333237,1.7221898982317247,0.17811428093878007,5.695415069600501,400.0,0.5,0.40193599828807,0.003589654295443334,-0.007500000000000062,-0.7295935885286793,0.1775,0.11273207789360092,-0.026127931566711227,0.8471339644499204,0.0,-0.01840631976943108,-0.02999999999999997,False,False,False,-0.012679605386290574,0.018154694848405713,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-38,outcome_evaluation,blend75,META_SGD_PC_GROUP_01,projected_gradient,0.5,0.1,1,0.5579419257417423,0.675,1.5581639093996649,1.788657565603825,0.49211770250333237,1.7221898982317247,0.17811428093878007,5.695415069600501,400.0,0.5,0.38156602453717325,0.004198042593061446,0.0024999999999999467,-0.6962189880243299,0.1525,0.11201894669141138,-0.035860811052264574,0.8034579475365812,0.0,0.016624528580180487,0.06999999999999995,False,False,False,-0.017961060995770273,0.018852456476837427,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-38,outcome_evaluation,blend75,META_SGD_PC_GROUP_02,projected_gradient,0.5,0.1,2,0.5579419257417423,0.675,1.5581639093996649,1.788657565603825,0.49211770250333237,1.7221898982317247,0.17811428093878007,5.695415069600501,400.0,0.5,0.33730215563858906,0.0008054054923174458,-0.012500000000000067,0.5500171764493258,0.1275,0.11136062793387515,-0.01719239622090607,0.4788755911886489,0.0,0.015277955285255662,0.025000000000000022,False,False,False,-0.02127903899548422,0.018572738435289303,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-38,outcome_evaluation,blend75,META_SGD_PC_GROUP_03,projected_gradient,0.5,0.1,3,0.5579419257417423,0.675,1.5581639093996649,1.788657565603825,0.49211770250333237,1.7221898982317247,0.17811428093878007,5.695415069600501,400.0,0.5,0.40916802627976756,0.009438414533369688,0.0,0.6839011972196827,0.18,0.13390282836286566,0.006662696550135683,0.36855369393351617,0.0,-0.04848275583941464,-0.010000000000000009,False,False,False,-0.0190877960420383,0.013255934407869048,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-38,outcome_evaluation,blend75,META_SGD_PC_GROUP_04,projected_gradient,0.5,0.1,4,0.5579419257417423,0.675,1.5581639093996649,1.788657565603825,0.49211770250333237,1.7221898982317247,0.17811428093878007,5.695415069600501,400.0,0.49999999999999994,0.3377593509262444,-0.001026391267034632,0.004999999999999893,0.19583372090317805,0.135,0.11147419571501606,-0.03751119066406228,0.6317582433860632,0.0,-0.015653162514723484,-0.0050000000000000044,False,False,False,-0.02485965939980787,0.01465487790331699,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-38,outcome_evaluation,blend75,META_SGD_PC_GROUP_05,projected_gradient,0.5,0.1,5,0.5579419257417423,0.675,1.5581639093996649,1.788657565603825,0.49211770250333237,1.7221898982317247,0.17811428093878007,5.695415069600501,400.0,0.5,0.3290395530568065,0.0030388885383116904,-0.007500000000000062,0.710665695087747,0.1875,0.1312426163336159,-0.07349570677081374,0.8657175286914738,0.0,0.013076623941382426,0.030000000000000027,False,False,False,-0.026222492149465402,0.020028175479192455,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-38,outcome_evaluation,blend75,META_SGD_PC_GROUP_06,projected_gradient,0.5,0.1,6,0.5579419257417423,0.675,1.5581639093996649,1.788657565603825,0.49211770250333237,1.7221898982317247,0.17811428093878007,5.695415069600501,400.0,0.5,0.34255970140573894,0.004067653525932302,0.0,0.7985678962930707,0.16,0.1341145423377391,-0.022148482320039575,0.5529322739878503,0.0,0.0004145256188404778,-0.034999999999999976,False,False,False,-0.020477733487464917,0.015994486056329194,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-38,outcome_evaluation,blend75,META_SGD_PC_GROUP_07,projected_gradient,0.5,0.1,7,0.5579419257417423,0.675,1.5581639093996649,1.788657565603825,0.49211770250333237,1.7221898982317247,0.17811428093878007,5.695415069600501,400.0,0.5,0.35613030769914816,-0.0009212893517875909,0.0024999999999999467,0.5665089668545902,0.2375,0.10581449223808657,-0.1664401666106486,1.230343743298172,0.0,-0.00859788233784764,-0.034999999999999976,False,False,False,-0.034356108693336496,0.013227747116627999,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-38,outcome_evaluation,blend75,LATEST_SESSION_RIDGE_A50,session_transport,0.5,0.1,-1,0.5579419257417423,0.675,1.5581639093996649,1.788657565603825,0.49211770250333237,1.7221898982317247,0.17811428093878007,5.695415069600501,400.0,0.5399608242014293,0.4484548824195241,-0.008352964472983504,0.0024999999999999467,0.41171619326741,0.2275,0.054893041048451975,-0.05030730392031191,1.0795089305088914,0.0,-0.01333521076304045,0.025000000000000022,False,False,False,-0.02703351940844122,0.02466547348988092,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-41,outcome_evaluation,blend75,CALIBRATE_C01_A50,calibration,0.5,0.1,-1,0.4208244723095014,0.8,3.6350583082770176,2.4742041082675805,0.26045620553407145,4.2708016818575265,0.15833661718558753,1.4161260402686635,400.0,0.9808522760488908,0.8122050559394509,0.030960991767911727,0.0024999999999999467,0.9997024358127646,0.0025,0.10013671952098534,0.028279752047332407,0.30985310033846536,0.0,0.007461070346629017,0.0050000000000001155,False,False,False,0.02384471003780298,0.016561037915789573,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-41,outcome_evaluation,blend75,CALIBRATE_C1_A50,calibration,0.5,1.0,-1,0.4208244723095014,0.8,3.6350583082770176,2.4742041082675805,0.26045620553407145,4.2708016818575265,0.15833661718558753,1.4161260402686635,400.0,0.9456111574836144,0.7835688426512997,0.030155007517592924,0.0024999999999999467,0.9995117196417302,0.0025,0.10049278687914844,0.025801274726713896,0.3789211663393496,0.0,0.007643910469991355,0.0050000000000001155,False,False,False,0.02157164175852015,0.019964100360747777,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-41,outcome_evaluation,blend75,RIDGE_C001_A50,ridge_head,0.5,0.01,-1,0.4208244723095014,0.8,3.6350583082770176,2.4742041082675805,0.26045620553407145,4.2708016818575265,0.15833661718558753,1.4161260402686635,400.0,1.343372816332174,1.1161443451138555,0.04434776797590345,-0.007500000000000062,0.9960817099891689,0.0175,0.1129027836037034,0.03878562942163086,0.13868810257127934,0.0,0.007979105341385018,0.010000000000000009,False,False,False,0.04432430663660231,0.033153739415419804,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-41,outcome_evaluation,blend75,RIDGE_C01_A50,ridge_head,0.5,0.1,-1,0.4208244723095014,0.8,3.6350583082770176,2.4742041082675805,0.26045620553407145,4.2708016818575265,0.15833661718558753,1.4161260402686635,400.0,0.9593630205376761,0.8132942774122182,0.05365881474358508,0.0050000000000000044,0.9212175484013064,0.035,0.17695599731228398,0.02567730913226779,0.48410687726020674,0.0,0.00936610711268393,0.015000000000000013,False,False,False,0.03544121429405934,0.022991262053453945,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-41,outcome_evaluation,blend75,RIDGE_C1_A50,ridge_head,0.5,1.0,-1,0.4208244723095014,0.8,3.6350583082770176,2.4742041082675805,0.26045620553407145,4.2708016818575265,0.15833661718558753,1.4161260402686635,400.0,0.7983427459263104,0.6578677888966351,0.06703928493188682,0.007499999999999951,0.2844042741328053,0.0475,0.26995810547560123,0.006275900335243112,1.0430888308410624,0.0,0.004090296378397751,0.015000000000000013,False,False,False,0.020197556622009335,0.032949545260319346,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-41,outcome_evaluation,blend75,SHRINKAGE_LDA_A50,shrinkage_lda,0.5,0.1,-1,0.4208244723095014,0.8,3.6350583082770176,2.4742041082675805,0.26045620553407145,4.2708016818575265,0.15833661718558753,1.4161260402686635,400.0,0.7598691031062348,0.6209637124156594,0.051225503165280795,0.010000000000000009,0.4511794242103831,0.04,0.21673404774986443,0.00242479574044277,0.855178306680426,0.0,0.0025831628301337672,0.020000000000000018,False,False,False,0.02363443756202974,0.03425077129210424,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-41,outcome_evaluation,blend75,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.5,0.1,-1,0.4208244723095014,0.8,3.6350583082770176,2.4742041082675805,0.26045620553407145,4.2708016818575265,0.15833661718558753,1.4161260402686635,400.0,1.0433142074381392,0.8627182769072478,0.03254233694333125,0.0,0.9871666958589547,0.02,0.1010492787936639,0.027176886147691953,0.29303144377544216,0.0,0.00860937917260296,0.0,False,False,False,0.03191546780614343,0.02355342961659833,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-41,outcome_evaluation,blend75,META_SGD_FULL_S025,meta_sgd,0.25,0.1,-1,0.4208244723095014,0.8,3.6350583082770176,2.4742041082675805,0.26045620553407145,4.2708016818575265,0.15833661718558753,1.4161260402686635,400.0,0.25,0.21496059877874202,0.01460930294850471,-0.0024999999999999467,0.8852338792814312,0.0125,0.17067622835143703,0.011576491797886501,0.12376822863294219,0.0,0.009913150891429523,0.010000000000000009,False,False,False,0.015889971098063442,0.009047861637897175,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-41,outcome_evaluation,blend75,META_SGD_FULL_S050,meta_sgd,0.5,0.1,-1,0.4208244723095014,0.8,3.6350583082770176,2.4742041082675805,0.26045620553407145,4.2708016818575265,0.15833661718558753,1.4161260402686635,400.0,0.4999999999999999,0.42992119755748404,0.02673238588296878,-0.0024999999999999467,0.885233879281431,0.0275,0.17067622835143703,0.020457910788601374,0.24753645726588444,0.0,0.017303521320644277,0.0,False,False,False,0.020779276836354447,0.018510440367012108,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-41,outcome_evaluation,blend75,META_SGD_PC_GROUP_00,projected_gradient,0.5,0.1,0,0.4208244723095014,0.8,3.6350583082770176,2.4742041082675805,0.26045620553407145,4.2708016818575265,0.15833661718558753,1.4161260402686635,400.0,0.5,0.43400180201356436,0.02002763419064979,0.0050000000000000044,0.9086315485842,0.025,0.12848117300125378,0.019777221448967153,0.2428864703656974,0.0,0.013260310299948008,0.0050000000000000044,False,False,False,0.020769969193362728,0.018154694848405713,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-41,outcome_evaluation,blend75,META_SGD_PC_GROUP_01,projected_gradient,0.5,0.1,1,0.4208244723095014,0.8,3.6350583082770176,2.4742041082675805,0.26045620553407145,4.2708016818575265,0.15833661718558753,1.4161260402686635,400.0,0.4999999999999999,0.38824454212085513,0.012675319956008901,-0.0050000000000001155,0.868319170135911,0.04,0.13311243751801083,0.009778856613917641,0.2640684883087788,0.0,0.016913244933376814,0.010000000000000009,False,False,False,0.008021067141234722,0.018852456476837427,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-41,outcome_evaluation,blend75,META_SGD_PC_GROUP_02,projected_gradient,0.5,0.1,2,0.4208244723095014,0.8,3.6350583082770176,2.4742041082675805,0.26045620553407145,4.2708016818575265,0.15833661718558753,1.4161260402686635,400.0,0.5,0.3905780485346066,0.002435652380396669,0.0,-0.6749074995037059,0.025,0.06625975636960094,-0.028847861889905235,0.9403445483017078,0.0,0.003280642299518577,0.0,False,False,False,0.002516176405446805,0.018572738435289303,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-41,outcome_evaluation,blend75,META_SGD_PC_GROUP_03,projected_gradient,0.5,0.1,3,0.4208244723095014,0.8,3.6350583082770176,2.4742041082675805,0.26045620553407145,4.2708016818575265,0.15833661718558753,1.4161260402686635,400.0,0.5,0.37670768806121,0.005216933001619406,-0.0025000000000000577,0.2221440385700757,0.0325,0.08267851525787283,-0.007799936032846455,0.6158820771433118,0.0,-0.021234642667989634,0.0050000000000001155,False,False,False,0.007007208169496959,0.013255934407869048,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-41,outcome_evaluation,blend75,META_SGD_PC_GROUP_04,projected_gradient,0.5,0.1,4,0.4208244723095014,0.8,3.6350583082770176,2.4742041082675805,0.26045620553407145,4.2708016818575265,0.15833661718558753,1.4161260402686635,400.0,0.5,0.36802883473401565,0.014152195668085177,0.0024999999999999467,0.30483579901029545,0.0525,0.13684472323671856,-0.004588108735055885,0.6045845279345868,0.0,-0.005407825272933708,0.0050000000000000044,False,False,False,0.0029657661654039513,0.01465487790331699,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-41,outcome_evaluation,blend75,META_SGD_PC_GROUP_05,projected_gradient,0.5,0.1,5,0.4208244723095014,0.8,3.6350583082770176,2.4742041082675805,0.26045620553407145,4.2708016818575265,0.15833661718558753,1.4161260402686635,400.0,0.4999999999999999,0.38221007747212,0.007848973872487952,-0.007500000000000062,-0.27688677918410054,0.0425,0.0956194024857896,-0.014244312899666073,0.759697436594858,0.0,-0.021052879606926145,0.020000000000000018,False,False,False,0.007888389333751876,0.020028175479192455,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-41,outcome_evaluation,blend75,META_SGD_PC_GROUP_06,projected_gradient,0.5,0.1,6,0.4208244723095014,0.8,3.6350583082770176,2.4742041082675805,0.26045620553407145,4.2708016818575265,0.15833661718558753,1.4161260402686635,400.0,0.5,0.37599894950249135,0.027522352875419764,0.010000000000000009,0.7142802496787316,0.04,0.1920108967393498,0.020297953161765386,0.3880111451569231,0.0,-0.009032849565620449,0.020000000000000018,False,False,False,0.015221747534386158,0.015994486056329194,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-41,outcome_evaluation,blend75,META_SGD_PC_GROUP_07,projected_gradient,0.5,0.1,7,0.4208244723095014,0.8,3.6350583082770176,2.4742041082675805,0.26045620553407145,4.2708016818575265,0.15833661718558753,1.4161260402686635,400.0,0.5,0.4029671262685845,0.012495061303480548,-0.010000000000000009,0.9736844774272961,0.07,0.12849802660363585,0.011805633254219211,0.12504422295811485,0.0,-0.01596240520921499,-0.0050000000000000044,False,False,False,0.008389535599820603,0.013227747116627999,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-41,outcome_evaluation,blend75,LATEST_SESSION_RIDGE_A50,session_transport,0.5,0.1,-1,0.4208244723095014,0.8,3.6350583082770176,2.4742041082675805,0.26045620553407145,4.2708016818575265,0.15833661718558753,1.4161260402686635,400.0,0.9101138962464994,0.7610938158919589,0.04057959542551015,0.004999999999999893,0.9212175484013064,0.04,0.14505319781602632,0.02567730913226779,0.48410687726020674,0.0,0.005393636600010465,0.015000000000000013,False,False,False,0.03094316880154142,0.02466547348988092,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-42,outcome_evaluation,blend75,CALIBRATE_C01_A50,calibration,0.5,0.1,-1,0.40313003231194144,0.8,2.4934537786830533,1.9124735604366085,0.3525463432259659,3.0788461834201013,0.14494436735467373,1.2853037308408821,400.0,0.35851801187625015,0.29572911000945423,0.0073647825286158874,0.0024999999999999467,0.9836004316595746,0.0275,0.07435687834633933,0.005785515604924657,0.22199143156225665,0.0,0.018030895836162353,-0.010000000000000009,False,False,False,0.005068450983040328,0.016561037915789573,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-42,outcome_evaluation,blend75,CALIBRATE_C1_A50,calibration,0.5,1.0,-1,0.40313003231194144,0.8,2.4934537786830533,1.9124735604366085,0.3525463432259659,3.0788461834201013,0.14494436735467373,1.2853037308408821,400.0,0.2914704663661316,0.24342056314533608,0.007336988279735668,0.007499999999999951,0.695569337669505,0.0325,0.08890057365614616,0.005000552170422251,0.3261884666031395,0.0,0.013400826745879058,-0.015000000000000013,False,False,False,0.0023780045455812034,0.019964100360747777,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-42,outcome_evaluation,blend75,RIDGE_C001_A50,ridge_head,0.5,0.01,-1,0.40313003231194144,0.8,2.4934537786830533,1.9124735604366085,0.3525463432259659,3.0788461834201013,0.14494436735467373,1.2853037308408821,400.0,0.8715544826810099,0.6943256552461367,0.015674189517670578,0.0,0.9920262077982753,0.025,0.08864262597591857,0.004269958256708284,0.1309037615500995,0.0,0.02525938799628047,-0.025000000000000022,False,False,False,0.022294190013168545,0.033153739415419804,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-42,outcome_evaluation,blend75,RIDGE_C01_A50,ridge_head,0.5,0.1,-1,0.40313003231194144,0.8,2.4934537786830533,1.9124735604366085,0.3525463432259659,3.0788461834201013,0.14494436735467373,1.2853037308408821,400.0,0.4915577170721113,0.3938398176128103,0.03654519918645932,0.022499999999999964,0.784540422509653,0.0425,0.25417182941916416,0.011050494148983792,0.3860482780776893,0.0,-5.792876205645836e-05,-0.020000000000000018,False,False,False,0.016250848193618706,0.022991262053453945,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-42,outcome_evaluation,blend75,RIDGE_C1_A50,ridge_head,0.5,1.0,-1,0.40313003231194144,0.8,2.4934537786830533,1.9124735604366085,0.3525463432259659,3.0788461834201013,0.14494436735467373,1.2853037308408821,400.0,0.5483333264003467,0.4294155325703617,0.04967449724084444,0.030000000000000027,0.21597677859126482,0.05,0.32384857044861215,-0.00322251238816168,0.8949176757366945,0.0,-0.021631552114022234,-0.025000000000000022,False,False,False,0.0009557147806977325,0.032949545260319346,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-42,outcome_evaluation,blend75,SHRINKAGE_LDA_A50,shrinkage_lda,0.5,0.1,-1,0.40313003231194144,0.8,2.4934537786830533,1.9124735604366085,0.3525463432259659,3.0788461834201013,0.14494436735467373,1.2853037308408821,400.0,0.517323865466192,0.41060391100503635,0.03275721087340744,0.014999999999999902,0.3783468584613062,0.05,0.23916043152855346,-0.008857462511945552,0.7069057066774264,0.0,-0.017389977403170165,-0.020000000000000018,False,False,False,0.006082165943418436,0.03425077129210424,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-42,outcome_evaluation,blend75,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.5,0.1,-1,0.40313003231194144,0.8,2.4934537786830533,1.9124735604366085,0.3525463432259659,3.0788461834201013,0.14494436735467373,1.2853037308408821,400.0,0.5184292953383957,0.4232242800677084,0.014928812076084208,-0.0025000000000000577,0.8895541306070353,0.0425,0.11863017729090236,0.008975599063591827,0.2975810176360539,0.0,-0.01611496498114673,-0.04499999999999993,False,False,False,0.015076058946092045,0.02355342961659833,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-42,outcome_evaluation,blend75,META_SGD_FULL_S025,meta_sgd,0.25,0.1,-1,0.40313003231194144,0.8,2.4934537786830533,1.9124735604366085,0.3525463432259659,3.0788461834201013,0.14494436735467373,1.2853037308408821,400.0,0.24999999999999997,0.21039982547637834,0.016396179828296498,0.007499999999999951,0.6947948809175392,0.0425,0.22396562366846318,0.008854768269237034,0.1899025680579078,0.0,-0.004321869239772624,-0.015000000000000013,False,False,False,0.005571777709224268,0.009047861637897175,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-42,outcome_evaluation,blend75,META_SGD_FULL_S050,meta_sgd,0.5,0.1,-1,0.40313003231194144,0.8,2.4934537786830533,1.9124735604366085,0.3525463432259659,3.0788461834201013,0.14494436735467373,1.2853037308408821,400.0,0.4999999999999999,0.4207996509527567,0.02466829991453051,0.01749999999999996,0.6947948809175392,0.0925,0.22396562366846318,0.0108910167563043,0.37980513611581557,0.0,-0.014622968945360859,-0.04499999999999993,False,False,False,0.00269596530373574,0.018510440367012108,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-42,outcome_evaluation,blend75,META_SGD_PC_GROUP_00,projected_gradient,0.5,0.1,0,0.40313003231194144,0.8,2.4934537786830533,1.9124735604366085,0.3525463432259659,3.0788461834201013,0.14494436735467373,1.2853037308408821,400.0,0.5,0.43055229281357904,0.0113229960314159,0.010000000000000009,0.6977012899420795,0.1,0.1536303444439626,0.006590914779929208,0.3808154886986966,0.0,-0.01395216181523351,-0.040000000000000036,False,False,False,0.0002003189196657638,0.018154694848405713,PERSIST_META
WBCIC_S1S2_to_S3_authorized_development,3,sub-42,outcome_evaluation,blend75,META_SGD_PC_GROUP_01,projected_gradient,0.5,0.1,1,0.40313003231194144,0.8,2.4934537786830533,1.9124735604366085,0.3525463432259659,3.0788461834201013,0.14494436735467373,1.2853037308408821,400.0,0.49999999999999994,0.3909066462350492,0.014062329798085138,0.01749999999999996,0.8464123930681627,0.0475,0.14628681467417293,0.010715279328196409,0.2740103713235117,0.0,-0.017751545040353034,0.0,False,False,False,6.069595177943124e-05,0.018852456476837427,PERSIST_META
