benchmark,outer_fold,subject_id,component_id,P_persistence,G_task_overlap,R_history_transfer,future_ce_gain,future_ba_gain,OUTER_TEST_USED
OpenBMI_MI_S1_to_S2,2,6,META_SGD_FULL_S025,0.4160678993362759,0.4522240108672954,0.004481896615153375,0.002375716645448174,0.0,False
OpenBMI_MI_S1_to_S2,2,6,META_SGD_FULL_S050,0.4160678993362759,0.4522240108672954,0.007588044462355781,0.004270508335736313,0.0,False
OpenBMI_MI_S1_to_S2,2,6,META_SGD_PC_GROUP_00,0.4144788673458349,0.36045474547365147,0.008176206331235336,0.0059984716463261575,0.0,False
OpenBMI_MI_S1_to_S2,2,6,META_SGD_PC_GROUP_01,-0.2761579768804745,0.3091692154511724,-0.01420996987502669,-0.002424029708108802,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,6,META_SGD_PC_GROUP_02,0.3590756112027905,0.4083566642102857,0.007951185596765404,-0.015987280768969048,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,6,META_SGD_PC_GROUP_03,0.3348684091918782,0.3194243017663819,0.005124268823160326,-0.012441883600602804,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,6,META_SGD_PC_GROUP_04,-0.40475037738921144,0.3875774598183696,-0.012091228531857946,0.0016784138210321209,0.0,False
OpenBMI_MI_S1_to_S2,2,6,META_SGD_PC_GROUP_05,-0.12000440133110471,0.34216896014587933,-0.004190056449810523,-0.0012327917601075503,0.0,False
OpenBMI_MI_S1_to_S2,2,6,META_SGD_PC_GROUP_06,0.8365211607787167,0.4086522113808355,0.018191555941717466,-0.004845317604591781,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,6,META_SGD_PC_GROUP_07,0.4581962918748356,0.23715304512793792,0.005496186162288176,0.006319180811527533,0.0,False
OpenBMI_MI_S1_to_S2,2,21,META_SGD_FULL_S025,0.9268280883802408,0.31864987758826974,0.003434088072098683,0.0008736822679898826,0.0,False
OpenBMI_MI_S1_to_S2,2,21,META_SGD_FULL_S050,0.926828088380241,0.31864987758826974,0.006071565035917683,0.0015792279103298296,0.0,False
OpenBMI_MI_S1_to_S2,2,21,META_SGD_PC_GROUP_00,0.9467626966047209,0.2670835157201823,0.005808947702774021,0.0013546863158157719,0.0,False
OpenBMI_MI_S1_to_S2,2,21,META_SGD_PC_GROUP_01,0.7325638758659577,0.28075237917243245,0.0031661618815556763,0.0006344828356641408,0.0,False
OpenBMI_MI_S1_to_S2,2,21,META_SGD_PC_GROUP_02,0.2908087924580674,0.2573625887730771,0.0020784449185561257,0.0007683098183881229,0.0,False
OpenBMI_MI_S1_to_S2,2,21,META_SGD_PC_GROUP_03,-0.4225952212804606,0.20706355075717073,-0.004752875856023599,0.0002460509227874986,0.0,False
OpenBMI_MI_S1_to_S2,2,21,META_SGD_PC_GROUP_04,-0.07492664413168955,0.24550226236285905,-0.0037175414627993765,0.0011979134447397486,0.0,False
OpenBMI_MI_S1_to_S2,2,21,META_SGD_PC_GROUP_05,0.2783598359049179,0.5058140045537545,0.003365320772244362,-0.0008544288780022767,0.0,False
OpenBMI_MI_S1_to_S2,2,21,META_SGD_PC_GROUP_06,-0.2079025270064664,0.27827977151120453,-0.004295653335093918,0.0005430724720364285,0.0,False
OpenBMI_MI_S1_to_S2,2,21,META_SGD_PC_GROUP_07,0.5872893290619657,0.2963405934721058,0.0027658862015263533,-0.0011067046653509428,0.0,False
OpenBMI_MI_S1_to_S2,2,11,META_SGD_FULL_S025,0.8234719265850793,0.5014624080205798,0.026885487009531403,-0.002289073961098065,0.020000000000000018,False
OpenBMI_MI_S1_to_S2,2,11,META_SGD_FULL_S050,0.8234719265850795,0.5014624080205797,0.048650255951451365,-0.008256422083569304,0.020000000000000018,False
OpenBMI_MI_S1_to_S2,2,11,META_SGD_PC_GROUP_00,0.8387834367835313,0.47374392407231825,0.05300726311135025,-0.009959610575446254,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,11,META_SGD_PC_GROUP_01,-0.2238397962114159,0.3422599995768713,-0.012883205480299142,-0.010809243761016218,-0.009999999999999898,False
OpenBMI_MI_S1_to_S2,2,11,META_SGD_PC_GROUP_02,0.12870009709720626,0.3126461980222765,-0.0027132184827354244,0.003595863604030358,0.030000000000000027,False
OpenBMI_MI_S1_to_S2,2,11,META_SGD_PC_GROUP_03,0.49374600946760494,0.3222360076996486,0.017248370898817422,-0.023785844214548046,-0.009999999999999898,False
OpenBMI_MI_S1_to_S2,2,11,META_SGD_PC_GROUP_04,0.37750431236115906,0.29089916059580107,0.001264238989259453,-0.011906837711763374,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,11,META_SGD_PC_GROUP_05,0.654383247927956,0.37791137891205645,0.027628089549242466,-0.018978361099111496,0.020000000000000018,False
OpenBMI_MI_S1_to_S2,2,11,META_SGD_PC_GROUP_06,-0.21117659446787937,0.2254589570089733,-0.023376419172034035,0.0012867395385771085,0.020000000000000018,False
OpenBMI_MI_S1_to_S2,2,11,META_SGD_PC_GROUP_07,0.15180208951004387,0.33296178785694,0.0063390053537167035,-0.04899933337050988,-0.039999999999999925,False
OpenBMI_MI_S1_to_S2,2,39,META_SGD_FULL_S025,0.25535679692799035,0.3713394288311053,-0.0006580247082607488,-0.00041756798052222655,0.0,False
OpenBMI_MI_S1_to_S2,2,39,META_SGD_FULL_S050,0.2553567969279902,0.3713394288311053,-0.00424858247700681,-0.004804764455950017,0.0,False
OpenBMI_MI_S1_to_S2,2,39,META_SGD_PC_GROUP_00,0.4182051928586003,0.25593895961464597,0.0013079701275027361,0.0022666246581821148,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,39,META_SGD_PC_GROUP_01,-0.2915360350571208,0.25191348734983215,-0.017813991643730806,-0.03669331172409476,-0.020000000000000018,False
OpenBMI_MI_S1_to_S2,2,39,META_SGD_PC_GROUP_02,0.2718343594474426,0.2556216001030225,-0.003393233427880102,-0.0022549729717614986,0.0,False
OpenBMI_MI_S1_to_S2,2,39,META_SGD_PC_GROUP_03,-0.16620883916372686,0.2760239080343056,-0.01829600201522892,-0.016249049852192915,-0.020000000000000018,False
OpenBMI_MI_S1_to_S2,2,39,META_SGD_PC_GROUP_04,-0.45789921552308877,0.21072465667618356,-0.025593301829645573,-0.025124578364092015,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,39,META_SGD_PC_GROUP_05,0.6776694441191271,0.2981852069601029,0.014129004644065732,-0.01650448088129855,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,39,META_SGD_PC_GROUP_06,0.9439001599763978,0.3885233313093738,0.025412671330635024,-0.0010214880661580106,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,39,META_SGD_PC_GROUP_07,-0.6544158200604586,0.23467857672348935,-0.028853359612491164,-0.0017546174896412858,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,45,META_SGD_FULL_S025,0.508411836514508,0.25828644097222947,0.002210540249715273,0.02066495101413332,0.020000000000000018,False
OpenBMI_MI_S1_to_S2,2,45,META_SGD_FULL_S050,0.5084118365145079,0.25828644097222947,0.0005353117899462023,0.036155600567991664,0.050000000000000044,False
OpenBMI_MI_S1_to_S2,2,45,META_SGD_PC_GROUP_00,0.6589483856185517,0.20794746242375858,0.006179684359299317,0.03663594428162417,0.050000000000000044,False
OpenBMI_MI_S1_to_S2,2,45,META_SGD_PC_GROUP_01,-0.6709156222385856,0.20796189846696214,-0.03256750866060262,0.00017735492650847173,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,45,META_SGD_PC_GROUP_02,-0.4732308716557489,0.1694542378497087,-0.01988576867194261,-0.0009775782811451972,0.020000000000000018,False
OpenBMI_MI_S1_to_S2,2,45,META_SGD_PC_GROUP_03,0.7465772489768142,0.35066059820453943,0.022135816655385207,0.001673765308281866,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,45,META_SGD_PC_GROUP_04,-0.5563061208443771,0.2567090176194349,-0.021500453214441426,0.0004446354716050871,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,45,META_SGD_PC_GROUP_05,-0.24139855413355146,0.30297209988852436,-0.017863590009160046,-0.0033150051772898315,0.030000000000000027,False
OpenBMI_MI_S1_to_S2,2,45,META_SGD_PC_GROUP_06,0.06750837200258147,0.3533062717870302,-0.002733153807490757,0.0019627637665899644,0.020000000000000018,False
OpenBMI_MI_S1_to_S2,2,45,META_SGD_PC_GROUP_07,-0.1353928994689044,0.19274473753209242,-0.009251283417306425,-0.011661402268285798,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,27,META_SGD_FULL_S025,0.8495660891723332,0.3055366900091306,0.007757261872110885,0.0022709943550434097,0.0,False
OpenBMI_MI_S1_to_S2,2,27,META_SGD_FULL_S050,0.8495660891723332,0.3055366900091306,0.013750557170784258,0.004017339044559642,0.0,False
OpenBMI_MI_S1_to_S2,2,27,META_SGD_PC_GROUP_00,0.8756861682738721,0.2669824124538989,0.013438048149931853,0.0036285260570801253,0.0,False
OpenBMI_MI_S1_to_S2,2,27,META_SGD_PC_GROUP_01,0.08204581899308251,0.3629407279603712,-0.0034248215516856223,-0.00013837909510155955,0.0,False
OpenBMI_MI_S1_to_S2,2,27,META_SGD_PC_GROUP_02,0.6063334647593953,0.20822131588494439,0.004633361972427537,0.0022286619739132624,0.0,False
OpenBMI_MI_S1_to_S2,2,27,META_SGD_PC_GROUP_03,0.8129111283818525,0.22045628582034588,0.007988619666550477,0.0064982521957763495,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,27,META_SGD_PC_GROUP_04,0.7389871632280799,0.3627342565524893,0.011695128639741995,-0.008006396151530384,0.0,False
OpenBMI_MI_S1_to_S2,2,27,META_SGD_PC_GROUP_05,-0.22847844426619515,0.26705255242732606,-0.01571716359227565,-0.01162865925562978,0.0,False
OpenBMI_MI_S1_to_S2,2,27,META_SGD_PC_GROUP_06,0.09073667175102444,0.1918198051378129,-0.01065846510744551,-0.0008593380859528571,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,27,META_SGD_PC_GROUP_07,0.34577487982093424,0.2687473491893457,0.0047033822547662835,-0.0012050960092513247,0.0,False
OpenBMI_MI_S1_to_S2,2,20,META_SGD_FULL_S025,0.08552034314898983,0.37439093533199813,-0.0009146064897633255,-0.007897156180633302,0.0,False
OpenBMI_MI_S1_to_S2,2,20,META_SGD_FULL_S050,0.08552034314898975,0.3743909353319983,-0.005820922744701557,-0.017858256692858093,0.0,False
OpenBMI_MI_S1_to_S2,2,20,META_SGD_PC_GROUP_00,-0.05045022579582764,0.20537481815086106,-0.018390956992018648,-0.008938921352742657,0.0,False
OpenBMI_MI_S1_to_S2,2,20,META_SGD_PC_GROUP_01,0.6926975636545485,0.25895000424015124,0.009557851187315114,-0.023309721724562055,0.0,False
OpenBMI_MI_S1_to_S2,2,20,META_SGD_PC_GROUP_02,0.32822639526573544,0.2717554324350135,0.002558546853257071,-0.023049347712952223,0.0,False
OpenBMI_MI_S1_to_S2,2,20,META_SGD_PC_GROUP_03,-0.1061107065351812,0.1669811136304003,-0.01185636793377784,0.003512917023621581,0.0,False
OpenBMI_MI_S1_to_S2,2,20,META_SGD_PC_GROUP_04,0.3671132198178795,0.31553279607235946,0.0059466635481995045,-0.0018564706895219107,0.0,False
OpenBMI_MI_S1_to_S2,2,20,META_SGD_PC_GROUP_05,0.3605984033470112,0.3327421427032679,0.011770537327465108,-0.013170469521789518,0.0,False
OpenBMI_MI_S1_to_S2,2,20,META_SGD_PC_GROUP_06,0.01600748224839617,0.20624839179909069,-0.014525080142161778,0.000365499421170673,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,20,META_SGD_PC_GROUP_07,-0.33397575658321565,0.20569026167005736,-0.017337320107154303,-0.01112521739305597,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,41,META_SGD_FULL_S025,0.6173737926761601,0.3069519397324652,0.006287724026800612,0.01415630128541967,0.030000000000000027,False
OpenBMI_MI_S1_to_S2,2,41,META_SGD_FULL_S050,0.6173737926761599,0.30695193973246515,0.009046331219098674,0.025099149700270773,0.039999999999999925,False
OpenBMI_MI_S1_to_S2,2,41,META_SGD_PC_GROUP_00,0.7326897394254648,0.2153480101474777,0.008173374173834153,0.020876785685551014,0.030000000000000027,False
OpenBMI_MI_S1_to_S2,2,41,META_SGD_PC_GROUP_01,-0.15684362082223285,0.24935221892687623,-0.011295615754971344,-0.004451050292994696,0.0,False
OpenBMI_MI_S1_to_S2,2,41,META_SGD_PC_GROUP_02,0.46149809875495806,0.2214407523297383,0.0014270914860780026,0.013507715057630654,0.020000000000000018,False
OpenBMI_MI_S1_to_S2,2,41,META_SGD_PC_GROUP_03,0.3262794543070066,0.3061852049794174,0.0005608706288441623,0.002313236092403137,0.04999999999999993,False
OpenBMI_MI_S1_to_S2,2,41,META_SGD_PC_GROUP_04,0.7080898277319214,0.2968339667511105,0.015651453561172896,0.041693005165663016,0.030000000000000027,False
OpenBMI_MI_S1_to_S2,2,41,META_SGD_PC_GROUP_05,-0.13628052956403675,0.3006627915301345,-0.013674310357415925,0.021215303157133047,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,41,META_SGD_PC_GROUP_06,0.35441702389990565,0.2377754573554917,-0.0019338875290084712,0.0019287843933712967,0.020000000000000018,False
OpenBMI_MI_S1_to_S2,2,41,META_SGD_PC_GROUP_07,-0.5355657287089359,0.11448438172583923,-0.04311274857724445,-0.004303618270542653,0.020000000000000018,False
OpenBMI_MI_S1_to_S2,2,19,META_SGD_FULL_S025,0.3514152240254836,0.46273099213121144,0.012927592363624577,0.02676140089391066,0.020000000000000018,False
OpenBMI_MI_S1_to_S2,2,19,META_SGD_FULL_S050,0.3514152240254836,0.46273099213121144,0.02190755369673665,0.04805185484226265,0.040000000000000036,False
OpenBMI_MI_S1_to_S2,2,19,META_SGD_PC_GROUP_00,0.1455184842365272,0.30866531437979466,0.011409672768188286,0.04510050698366869,0.050000000000000044,False
OpenBMI_MI_S1_to_S2,2,19,META_SGD_PC_GROUP_01,0.7484618190514262,0.36350301935278545,0.019308689333564805,0.01720428205048813,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,19,META_SGD_PC_GROUP_02,0.487607453972535,0.30513151207709505,0.010840274249851817,-0.0027364711254668217,-0.009999999999999898,False
OpenBMI_MI_S1_to_S2,2,19,META_SGD_PC_GROUP_03,0.35128710481587294,0.20271514915649808,0.0011359410526868285,0.008955512517231867,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,19,META_SGD_PC_GROUP_04,0.1757795565432728,0.28109094033660953,-0.006717384131421603,0.036790311059861636,0.030000000000000027,False
OpenBMI_MI_S1_to_S2,2,19,META_SGD_PC_GROUP_05,0.4126740910769476,0.365510716171098,0.01556424334022316,-0.0016054175116148595,-0.009999999999999898,False
OpenBMI_MI_S1_to_S2,2,19,META_SGD_PC_GROUP_06,0.006842239850121427,0.15878003118653858,-0.009343898285230426,-0.019033194754867866,-0.019999999999999907,False
OpenBMI_MI_S1_to_S2,2,19,META_SGD_PC_GROUP_07,-0.19752415469837614,0.35705051419908823,-0.006952135159531692,0.016061381299324107,0.030000000000000027,False
OpenBMI_MI_S1_to_S2,2,50,META_SGD_FULL_S025,0.9472163459816935,0.45118391750559345,0.03759020640570815,0.001473634058129114,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,50,META_SGD_FULL_S050,0.9472163459816932,0.4511839175055935,0.06649268373714395,-0.0040108187622427405,0.0,False
OpenBMI_MI_S1_to_S2,2,50,META_SGD_PC_GROUP_00,0.9602276282173408,0.41137496989455263,0.06532759597562193,-0.0069777213953811645,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,50,META_SGD_PC_GROUP_01,0.7302277092345827,0.40079140062769003,0.04705499585310019,-0.0024215355569139896,0.030000000000000027,False
OpenBMI_MI_S1_to_S2,2,50,META_SGD_PC_GROUP_02,0.256300934920933,0.27851684084213973,-0.007708064568763884,-0.0033179855016384763,0.040000000000000036,False
OpenBMI_MI_S1_to_S2,2,50,META_SGD_PC_GROUP_03,-0.211459904539985,0.21348583864711396,-0.023920254247810524,-0.031691237588592214,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,50,META_SGD_PC_GROUP_04,0.39301469083108365,0.18113509318312296,-0.005306368529060079,-0.003472929049656903,0.030000000000000027,False
OpenBMI_MI_S1_to_S2,2,50,META_SGD_PC_GROUP_05,0.3929917806201128,0.19716411668200265,0.004053882142588894,0.018693378945983774,0.040000000000000036,False
OpenBMI_MI_S1_to_S2,2,50,META_SGD_PC_GROUP_06,0.5460740024803237,0.3029940342644943,0.01970020124861449,0.021424499288001553,0.040000000000000036,False
OpenBMI_MI_S1_to_S2,2,50,META_SGD_PC_GROUP_07,0.00025663212603277576,0.2128177274987177,-0.011203156315832075,-0.004719862425388022,0.030000000000000027,False
OpenBMI_MI_S1_to_S2,2,8,META_SGD_FULL_S025,0.8969767382550148,0.30636996071589556,0.011510591224183908,0.008227042407959434,0.0,False
OpenBMI_MI_S1_to_S2,2,8,META_SGD_FULL_S050,0.8969767382550148,0.30636996071589556,0.01788951822296625,0.01240489723765753,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,8,META_SGD_PC_GROUP_00,0.9116952471361467,0.27283769931013746,0.017057248104149755,0.011475202514175858,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,8,META_SGD_PC_GROUP_01,-0.23722933377030556,0.2830911984752632,-0.005905649431981824,0.017069784836859614,0.020000000000000018,False
OpenBMI_MI_S1_to_S2,2,8,META_SGD_PC_GROUP_02,0.8518406630400347,0.3334581977700508,0.020500555425374045,0.0036086719547960278,0.0,False
OpenBMI_MI_S1_to_S2,2,8,META_SGD_PC_GROUP_03,0.796213332995647,0.2778511139747276,0.008606708976834451,0.00397014822463862,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,8,META_SGD_PC_GROUP_04,0.9502295233985134,0.2177544642580829,0.010799985829803571,0.0050204949537497046,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,8,META_SGD_PC_GROUP_05,0.7731858643311385,0.34155468798429844,0.023109372735997696,0.01002556763624865,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,8,META_SGD_PC_GROUP_06,0.6530024173453186,0.37536567416286587,0.023380624448022386,-0.012969876208622666,0.0,False
OpenBMI_MI_S1_to_S2,2,8,META_SGD_PC_GROUP_07,0.7032161258517322,0.42147631796950547,0.028106142551529684,-0.004227484357177541,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,28,META_SGD_FULL_S025,0.528038885470033,0.44086579269972453,0.0005067439248066449,3.319334399844165e-05,0.0,False
OpenBMI_MI_S1_to_S2,2,28,META_SGD_FULL_S050,0.528038885470033,0.44086579269972437,0.0005697538032063687,-0.0003915073097737684,0.0,False
OpenBMI_MI_S1_to_S2,2,28,META_SGD_PC_GROUP_00,0.7089863134430263,0.2806155767285464,0.002566299612932338,-4.895269246604772e-05,0.0,False
OpenBMI_MI_S1_to_S2,2,28,META_SGD_PC_GROUP_01,0.097626343823545,0.454959162986016,0.003388406881223306,-0.004146585147074035,0.0,False
OpenBMI_MI_S1_to_S2,2,28,META_SGD_PC_GROUP_02,-0.7103473457829975,0.500330175530231,-0.028564056609895375,-0.0028734410777425806,0.0,False
OpenBMI_MI_S1_to_S2,2,28,META_SGD_PC_GROUP_03,-0.1865017141168374,0.35328110309857147,-0.007741938437380094,-0.0011304479554238023,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,28,META_SGD_PC_GROUP_04,-0.811816857846195,0.23291515495205842,-0.02640474515018388,-0.006918607085340679,0.0,False
OpenBMI_MI_S1_to_S2,2,28,META_SGD_PC_GROUP_05,-0.3516630908463718,0.3885775627552562,-0.008512899586671528,0.0073032494151293315,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,28,META_SGD_PC_GROUP_06,-0.9436384503981411,0.194510999791894,-0.03343728449396154,0.003847540036335334,0.0,False
OpenBMI_MI_S1_to_S2,2,28,META_SGD_PC_GROUP_07,0.45796061222270507,0.33519959504942465,0.004707409157111354,0.0005857963797608473,0.0,False
OpenBMI_MI_S1_to_S2,2,5,META_SGD_FULL_S025,0.7983306201809496,0.325546297424415,0.005175524444080298,-0.006643715511931991,0.0,False
OpenBMI_MI_S1_to_S2,2,5,META_SGD_FULL_S050,0.7983306201809496,0.32554629742441493,0.009322595328289291,-0.01511728764318096,0.0,False
OpenBMI_MI_S1_to_S2,2,5,META_SGD_PC_GROUP_00,0.8304685934340786,0.24150973400668627,0.009287081172176612,-0.014474382473253083,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,5,META_SGD_PC_GROUP_01,0.34082095534895085,0.3569947481111831,0.001154681852058307,-0.021874569536421223,0.020000000000000018,False
OpenBMI_MI_S1_to_S2,2,5,META_SGD_PC_GROUP_02,0.51442645746413,0.29667217616334973,0.005913541715448341,0.0014091837914971816,0.0,False
OpenBMI_MI_S1_to_S2,2,5,META_SGD_PC_GROUP_03,-0.08551381073231507,0.24451871635137365,-0.0061938045385886605,-0.007390220318231638,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,5,META_SGD_PC_GROUP_04,0.538298846577628,0.25349443819474676,0.006613729791303247,0.0068856817553385186,0.0,False
OpenBMI_MI_S1_to_S2,2,5,META_SGD_PC_GROUP_05,-0.6469217213456181,0.2285971619181129,-0.020485656428575676,0.0007929417030973496,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,5,META_SGD_PC_GROUP_06,0.02029045143277145,0.2351160937852173,-0.003031855865568825,-0.0012512120685320427,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,5,META_SGD_PC_GROUP_07,0.2943800099498957,0.2644778602485092,0.0020628487167139095,-0.02735092856305668,-0.029999999999999916,False
OpenBMI_MI_S1_to_S2,2,40,META_SGD_FULL_S025,0.22743358297903477,0.4368214072178718,0.0031135666081059943,0.01514264899716422,0.020000000000000018,False
OpenBMI_MI_S1_to_S2,2,40,META_SGD_FULL_S050,0.2274335829790349,0.4368214072178718,0.004037598749508847,0.0265213428561957,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,40,META_SGD_PC_GROUP_00,0.2936238633143163,0.32161803085654733,0.005124821548543629,0.02496297740800596,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,40,META_SGD_PC_GROUP_01,-0.043192692236094024,0.3107890736987314,-0.013878807604044002,0.008120831466950806,-0.020000000000000018,False
OpenBMI_MI_S1_to_S2,2,40,META_SGD_PC_GROUP_02,0.16362099322269089,0.36821597415126367,0.0028392627338763854,0.00029097631683580594,-0.020000000000000018,False
OpenBMI_MI_S1_to_S2,2,40,META_SGD_PC_GROUP_03,-0.6274049796335445,0.26604008608462604,-0.03747095941040063,-0.0041229569827799795,-0.020000000000000018,False
OpenBMI_MI_S1_to_S2,2,40,META_SGD_PC_GROUP_04,0.3369996254859196,0.27727372534616196,0.0022982537145133375,0.006417957922574352,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,2,40,META_SGD_PC_GROUP_05,0.6123851305650216,0.2694431337725058,0.011790987790903817,0.0011435269791197078,0.020000000000000018,False
