benchmark,outer_fold,subject_id,role,base_kind,component_id,family,strength,c_value,group,history_base_ce,history_base_ba,history_margin_mean,history_margin_std,history_entropy_mean,history_prototype_separation,history_gradient_norm,history_session_drift,history_samples,update_rms,update_mean_abs,history_component_ce_gain,history_component_ba_gain,P_persistence,D_decision_dependence,G_task_overlap,R_history_transfer,split_update_disagreement,U_signed_utility_prior,future_ce_gain,future_ba_gain,meta_query_label_used_for_utility_target,evaluation_future_label_used_for_controller_fit,OUTER_TEST_USED
WBCIC_S1S2_to_S3_authorized_development,0,sub-23,meta_train,raw,META_SGD_PC_GROUP_06,projected_gradient,0.5,0.1,6,0.12463254845735164,0.9624371859296482,3.6970113678310152,2.0843461999986825,0.21828556813094682,6.09233056938811,0.0875260202586475,2.048739598217801,399.0,0.49999999999999994,0.3664449486691657,0.002979687743430451,0.002474874371859337,0.8445429217716167,0.03258145363408521,0.13868159407957154,-0.0018306350666476845,0.3480724919150546,0.0,-0.0016447358176894522,0.0,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-23,meta_train,raw,META_SGD_PC_GROUP_07,projected_gradient,0.5,0.1,7,0.12463254845735164,0.9624371859296482,3.6970113678310152,2.0843461999986825,0.21828556813094682,6.09233056938811,0.0875260202586475,2.048739598217801,399.0,0.5,0.3489295797928519,0.002654429290504745,0.004987437185929644,0.8895192062921676,0.015037593984962405,0.1023597636073278,-0.0010816410067796683,0.33382585521974345,0.0,-0.0006280285322342594,0.0050000000000000044,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-23,meta_train,raw,LATEST_SESSION_RIDGE_A50,session_transport,0.5,0.1,-1,0.12463254845735164,0.9624371859296482,3.6970113678310152,2.0843461999986825,0.21828556813094682,6.09233056938811,0.0875260202586475,2.048739598217801,399.0,0.36616038619128743,0.29547134309920076,0.0008511939933796009,-1.2562814070360417e-05,0.08125053017255988,0.010025062656641603,0.07950085437359214,-0.004341637735414669,0.42612397866941015,0.0,0.00042293883226242335,0.010000000000000009,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-45,meta_train,raw,CALIBRATE_C01_A50,calibration,0.5,0.1,-1,0.2180705205797633,0.895,3.5249852637946604,2.224297860534031,0.24825455522856055,5.643300774665158,0.09167336793731636,0.5455589908703438,400.0,0.16950179319920577,0.13795348449786424,0.00374529599649856,-0.0024999999999999467,0.9074177109677393,0.0175,0.09949216036225848,-0.000565966277825361,0.17642966029910803,0.0,0.0029116633995038,0.0,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-45,meta_train,raw,CALIBRATE_C1_A50,calibration,0.5,1.0,-1,0.2180705205797633,0.895,3.5249852637946604,2.224297860534031,0.24825455522856055,5.643300774665158,0.09167336793731636,0.5455589908703438,400.0,0.5463964557941808,0.45556214677730805,0.0068491091781168745,-0.007500000000000062,0.8350619373385565,0.0225,0.06521222628404531,0.00298480938437648,0.3314605796521539,0.0,0.007395553386474019,0.0,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-45,meta_train,raw,RIDGE_C001_A50,ridge_head,0.5,0.01,-1,0.2180705205797633,0.895,3.5249852637946604,2.224297860534031,0.24825455522856055,5.643300774665158,0.09167336793731636,0.5455589908703438,400.0,0.9071394712705103,0.766161725506856,-0.005345985005390658,0.0050000000000000044,0.9922465959458544,0.015,0.005602754420733423,-0.016936117673592904,0.14567575114087886,0.0,-0.013869396510053034,-0.0050000000000000044,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-45,meta_train,raw,RIDGE_C01_A50,ridge_head,0.5,0.1,-1,0.2180705205797633,0.895,3.5249852637946604,2.224297860534031,0.24825455522856055,5.643300774665158,0.09167336793731636,0.5455589908703438,400.0,0.31710384282076987,0.2528652480785749,0.016539896936260762,0.010000000000000009,0.39786027604870966,0.025,0.24525206405445485,-0.006308379073631229,0.46078431207092435,0.0,0.007612892853855191,0.0,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-45,meta_train,raw,RIDGE_C1_A50,ridge_head,0.5,1.0,-1,0.2180705205797633,0.895,3.5249852637946604,2.224297860534031,0.24825455522856055,5.643300774665158,0.09167336793731636,0.5455589908703438,400.0,1.11994171749164,0.8984893507828017,0.032003786408864726,0.015000000000000013,0.5469651166118403,0.035,0.15285666518068738,-0.02106815784347814,1.1933195373401235,0.0,0.020457774490664604,0.010000000000000009,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-45,meta_train,raw,SHRINKAGE_LDA_A50,shrinkage_lda,0.5,0.1,-1,0.2180705205797633,0.895,3.5249852637946604,2.224297860534031,0.24825455522856055,5.643300774665158,0.09167336793731636,0.5455589908703438,400.0,0.522389470267948,0.41503014066555877,0.018719080684727385,0.01750000000000007,0.1696433167717371,0.0325,0.20570534721691935,-0.015479214914790193,0.9414320750277761,0.0,0.008638358092952242,0.0050000000000000044,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-45,meta_train,raw,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.5,0.1,-1,0.2180705205797633,0.895,3.5249852637946604,2.224297860534031,0.24825455522856055,5.643300774665158,0.09167336793731636,0.5455589908703438,400.0,0.37597121055688537,0.29999563204447355,0.0032002672996826464,0.0,0.8695298482651448,0.03,0.08153440042588767,-0.004290788698245437,0.23660661810980851,0.0,-0.003912182124424762,0.0050000000000001155,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-45,meta_train,raw,META_SGD_FULL_S025,meta_sgd,0.25,0.1,-1,0.2180705205797633,0.895,3.5249852637946604,2.224297860534031,0.24825455522856055,5.643300774665158,0.09167336793731636,0.5455589908703438,400.0,0.25,0.21528533728135513,0.009402236205345416,-0.0024999999999999467,0.37182596449877797,0.0225,0.16906273543767525,0.0014251318629655008,0.2762524416844699,0.0,0.004311198740670291,0.0,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-45,meta_train,raw,META_SGD_FULL_S050,meta_sgd,0.5,0.1,-1,0.2180705205797633,0.895,3.5249852637946604,2.224297860534031,0.24825455522856055,5.643300774665158,0.09167336793731636,0.5455589908703438,400.0,0.5,0.43057067456271025,0.015268003495384902,0.0050000000000000044,0.3718259644987781,0.04,0.16906273543767525,-0.0003130230337973494,0.5525048833689398,0.0,0.006621219265683959,0.0050000000000000044,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-45,meta_train,raw,META_SGD_PC_GROUP_00,projected_gradient,0.5,0.1,0,0.2180705205797633,0.895,3.5249852637946604,2.224297860534031,0.24825455522856055,5.643300774665158,0.09167336793731636,0.5455589908703438,400.0,0.5,0.4301569768128983,0.009688465415891329,-0.0024999999999999467,0.4217934803131112,0.0425,0.12312402394972158,0.00040890228682674556,0.5380841213388549,0.0,0.005270897990366008,0.0,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-45,meta_train,raw,META_SGD_PC_GROUP_01,projected_gradient,0.5,0.1,1,0.2180705205797633,0.895,3.5249852637946604,2.224297860534031,0.24825455522856055,5.643300774665158,0.09167336793731636,0.5455589908703438,400.0,0.5,0.39178316875590063,0.006309084230468276,0.0050000000000000044,-0.27689161077253854,0.035,0.11858009783879941,-0.012573117409246243,0.7997613134023072,0.0,-0.006779799055431829,-0.0050000000000000044,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-45,meta_train,raw,META_SGD_PC_GROUP_02,projected_gradient,0.5,0.1,2,0.2180705205797633,0.895,3.5249852637946604,2.224297860534031,0.24825455522856055,5.643300774665158,0.09167336793731636,0.5455589908703438,400.0,0.5,0.39233902534065346,0.0032266044312977415,0.0,0.5936348239972083,0.05,0.10202624852614674,-0.0015702153469657476,0.4643199431458898,0.0,0.0002681200637414949,0.015000000000000013,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-45,meta_train,raw,META_SGD_PC_GROUP_03,projected_gradient,0.5,0.1,3,0.2180705205797633,0.895,3.5249852637946604,2.224297860534031,0.24825455522856055,5.643300774665158,0.09167336793731636,0.5455589908703438,400.0,0.5,0.3762844864391387,0.0025261601732051164,-0.007500000000000062,-0.09547980802924047,0.0275,0.07192754616942122,-0.008578472041524066,0.7446780805526485,0.0,0.007665005510152062,0.010000000000000009,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-45,meta_train,raw,META_SGD_PC_GROUP_04,projected_gradient,0.5,0.1,4,0.2180705205797633,0.895,3.5249852637946604,2.224297860534031,0.24825455522856055,5.643300774665158,0.09167336793731636,0.5455589908703438,400.0,0.5,0.3984014298483384,0.004275341127901289,0.0024999999999999467,-0.3156172749947178,0.0325,0.09382983346932226,-0.015281838928465297,0.8458570019047291,0.0,-0.00032294355635942296,0.0050000000000000044,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-45,meta_train,raw,META_SGD_PC_GROUP_05,projected_gradient,0.5,0.1,5,0.2180705205797633,0.895,3.5249852637946604,2.224297860534031,0.24825455522856055,5.643300774665158,0.09167336793731636,0.5455589908703438,400.0,0.4999999999999999,0.38225842259842935,-0.000996041715859708,-0.007500000000000062,-0.5868683795695584,0.0425,0.06494152718896225,-0.01922837906381604,0.8497229066984902,0.0,-0.01008422196225095,-0.010000000000000009,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-45,meta_train,raw,META_SGD_PC_GROUP_06,projected_gradient,0.5,0.1,6,0.2180705205797633,0.895,3.5249852637946604,2.224297860534031,0.24825455522856055,5.643300774665158,0.09167336793731636,0.5455589908703438,400.0,0.5,0.3861834607493552,0.0011537724567590446,-0.007500000000000062,0.3825156740413132,0.0375,0.06924346548778931,-0.004335717203105605,0.5693956029400266,0.0,-0.007001525819338328,-0.020000000000000018,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-45,meta_train,raw,META_SGD_PC_GROUP_07,projected_gradient,0.5,0.1,7,0.2180705205797633,0.895,3.5249852637946604,2.224297860534031,0.24825455522856055,5.643300774665158,0.09167336793731636,0.5455589908703438,400.0,0.5,0.359532716733327,0.00118949414408967,-0.0050000000000000044,-0.3469982542081837,0.02,0.05361172293385707,-0.01097738177263076,0.8454184367445149,0.0,0.0045838839692632916,0.0050000000000000044,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-45,meta_train,raw,LATEST_SESSION_RIDGE_A50,session_transport,0.5,0.1,-1,0.2180705205797633,0.895,3.5249852637946604,2.224297860534031,0.24825455522856055,5.643300774665158,0.09167336793731636,0.5455589908703438,400.0,0.42862132284311977,0.3603606300388279,0.011487628300968888,0.010000000000000009,0.39786027604870966,0.045,0.160328530938154,-0.006308379073631229,0.46078431207092435,0.0,0.003284115478257882,0.0,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-26,meta_train,raw,CALIBRATE_C01_A50,calibration,0.5,0.1,-1,0.1910038247496657,0.9348743718592964,3.3621543520748767,2.1212802021384314,0.25772198479648994,5.319688134201789,0.0881455081607756,2.752369334431477,399.0,0.46050074942766384,0.3874490233173866,0.006538851019431746,-0.002512562814070307,-0.9850063835834482,0.002506265664160401,0.07145078536450421,-0.006156032036216286,1.0048714895637805,0.0,-0.016543407429705392,-0.010000000000000009,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-26,meta_train,raw,CALIBRATE_C1_A50,calibration,0.5,1.0,-1,0.1910038247496657,0.9348743718592964,3.3621543520748767,2.1212802021384314,0.25772198479648994,5.319688134201789,0.0881455081607756,2.752369334431477,399.0,1.1053207987511176,0.9300129708164113,0.012320750041368567,-1.2562814070360417e-05,0.379081226654654,0.005012531328320802,0.07144699748785106,-0.010439950684507968,2.8496587298799194,0.0,-0.044078644615669904,-0.010000000000000009,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-26,meta_train,raw,RIDGE_C001_A50,ridge_head,0.5,0.01,-1,0.1910038247496657,0.9348743718592964,3.3621543520748767,2.1212802021384314,0.25772198479648994,5.319688134201789,0.0881455081607756,2.752369334431477,399.0,0.8197667562655225,0.6722029928449755,-0.012170542021097963,0.0025251256281407786,0.9904519875106599,0.012531328320802004,-0.034155277986794734,-0.02763741532963175,0.16504763060569497,0.0,0.007005048348519116,-0.010000000000000009,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-26,meta_train,raw,RIDGE_C01_A50,ridge_head,0.5,0.1,-1,0.1910038247496657,0.9348743718592964,3.3621543520748767,2.1212802021384314,0.25772198479648994,5.319688134201789,0.0881455081607756,2.752369334431477,399.0,0.4317067831343479,0.34860264011521014,0.022824907656720128,0.005012562814070476,-0.325204194100947,0.020050125313283207,0.2715073881867631,-0.004337842087793836,0.7802811616681504,0.0,-0.03067633044576823,0.004999999999999893,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-26,meta_train,raw,RIDGE_C1_A50,ridge_head,0.5,1.0,-1,0.1910038247496657,0.9348743718592964,3.3621543520748767,2.1212802021384314,0.25772198479648994,5.319688134201789,0.0881455081607756,2.752369334431477,399.0,1.8604233375164563,1.4838378159422752,0.05315224433947813,0.015037688442211095,0.6108507523671212,0.03007518796992481,0.1889191895220448,-0.009722631538320023,2.3341407821231575,0.0,-0.12385331652252396,0.004999999999999893,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-26,meta_train,raw,SHRINKAGE_LDA_A50,shrinkage_lda,0.5,0.1,-1,0.1910038247496657,0.9348743718592964,3.3621543520748767,2.1212802021384314,0.25772198479648994,5.319688134201789,0.0881455081607756,2.752369334431477,399.0,0.8615299618904406,0.6972960868920476,0.033403573903682426,0.007525125628140783,0.5475477998604453,0.022556390977443608,0.24473913913549317,0.0060511660291073105,1.0684746445366222,0.0,-0.09587256359524177,0.010000000000000009,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-26,meta_train,raw,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.5,0.1,-1,0.1910038247496657,0.9348743718592964,3.3621543520748767,2.1212802021384314,0.25772198479648994,5.319688134201789,0.0881455081607756,2.752369334431477,399.0,0.3378617551511359,0.2682172131788558,0.0040448357382869005,-0.0024874371859295863,0.14480604832599933,0.017543859649122806,0.09352407138830064,-0.008210472533868349,0.6306692468309376,0.0,-0.035550894102838404,-0.015000000000000124,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-26,meta_train,raw,META_SGD_FULL_S025,meta_sgd,0.25,0.1,-1,0.1910038247496657,0.9348743718592964,3.3621543520748767,2.1212802021384314,0.25772198479648994,5.319688134201789,0.0881455081607756,2.752369334431477,399.0,0.25,0.21040605685318847,0.00838688265270851,0.0025251256281407786,0.2152636961062841,0.012531328320802004,0.15590540759397348,0.0010415591965453191,0.3192728149600726,0.0,-0.010840144298180254,-0.015000000000000124,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-26,meta_train,raw,META_SGD_FULL_S050,meta_sgd,0.5,0.1,-1,0.1910038247496657,0.9348743718592964,3.3621543520748767,2.1212802021384314,0.25772198479648994,5.319688134201789,0.0881455081607756,2.752369334431477,399.0,0.5,0.42081211370637706,0.015227406852168446,0.0025251256281407786,0.215263696106284,0.017543859649122806,0.15590540759397342,-0.00035987687519534184,0.6385456299201452,0.0,-0.025314858614299163,-0.010000000000000009,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-26,meta_train,raw,META_SGD_PC_GROUP_00,projected_gradient,0.5,0.1,0,0.1910038247496657,0.9348743718592964,3.3621543520748767,2.1212802021384314,0.25772198479648994,5.319688134201789,0.0881455081607756,2.752369334431477,399.0,0.5,0.4141037264050417,0.00844758590781064,-0.0024874371859295863,0.4034523465032458,0.012531328320802004,0.09449490291744995,0.0013022032334740197,0.5649767079684074,0.0,-0.027218619358161278,-0.015000000000000124,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-26,meta_train,raw,META_SGD_PC_GROUP_01,projected_gradient,0.5,0.1,1,0.1910038247496657,0.9348743718592964,3.3621543520748767,2.1212802021384314,0.25772198479648994,5.319688134201789,0.0881455081607756,2.752369334431477,399.0,0.5,0.3941564430274374,0.0070812416289307845,-0.002512562814070307,-0.4356173400598471,0.03258145363408521,0.13539616408846752,-0.01643074442523723,0.8635945924471984,0.0,-0.01793416276009585,0.03499999999999992,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-26,meta_train,raw,META_SGD_PC_GROUP_02,projected_gradient,0.5,0.1,2,0.1910038247496657,0.9348743718592964,3.3621543520748767,2.1212802021384314,0.25772198479648994,5.319688134201789,0.0881455081607756,2.752369334431477,399.0,0.5,0.3917939673228999,0.006673153944348337,0.0025251256281407786,0.26062561830550884,0.022556390977443608,0.13800290575731602,-0.006251981911493162,0.619531660220817,0.0,-0.0413727493165319,0.014999999999999902,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-26,meta_train,raw,META_SGD_PC_GROUP_03,projected_gradient,0.5,0.1,3,0.1910038247496657,0.9348743718592964,3.3621543520748767,2.1212802021384314,0.25772198479648994,5.319688134201789,0.0881455081607756,2.752369334431477,399.0,0.5,0.3790658984177541,0.006853535361812962,-0.0024874371859295863,0.03390063308689055,0.022556390977443608,0.12767617188820612,-0.005749818947324695,0.6552783111840405,0.0,-0.03857577560637615,0.014999999999999902,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-26,meta_train,raw,META_SGD_PC_GROUP_04,projected_gradient,0.5,0.1,4,0.1910038247496657,0.9348743718592964,3.3621543520748767,2.1212802021384314,0.25772198479648994,5.319688134201789,0.0881455081607756,2.752369334431477,399.0,0.5,0.3891424070225225,0.010081106754590452,-0.0024999999999999467,0.8271007103749123,0.017543859649122806,0.14977559474253294,0.007290328210679015,0.29723264938874694,0.0,0.0035689380799922565,0.020000000000000018,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-26,meta_train,raw,META_SGD_PC_GROUP_05,projected_gradient,0.5,0.1,5,0.1910038247496657,0.9348743718592964,3.3621543520748767,2.1212802021384314,0.25772198479648994,5.319688134201789,0.0881455081607756,2.752369334431477,399.0,0.5,0.3867954117504088,0.0035352031192625866,0.005037688442211086,0.9259557948203844,0.03508771929824561,0.09059389084025916,0.0025388893103064636,0.2274749129090064,0.0,-0.03457761493958933,0.010000000000000009,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-26,meta_train,raw,META_SGD_PC_GROUP_06,projected_gradient,0.5,0.1,6,0.1910038247496657,0.9348743718592964,3.3621543520748767,2.1212802021384314,0.25772198479648994,5.319688134201789,0.0881455081607756,2.752369334431477,399.0,0.5,0.37909162050718015,0.003971373382357313,-0.007499999999999951,0.5802324178117998,0.017543859649122806,0.09575893281860572,0.0008635310282747027,0.4429131755147822,0.0,-0.06138929870833487,0.0,True,False,False
WBCIC_S1S2_to_S3_authorized_development,0,sub-26,meta_train,raw,META_SGD_PC_GROUP_07,projected_gradient,0.5,0.1,7,0.1910038247496657,0.9348743718592964,3.3621543520748767,2.1212802021384314,0.25772198479648994,5.319688134201789,0.0881455081607756,2.752369334431477,399.0,0.49999999999999994,0.38398894760829744,0.006987658929350465,-0.0024623115577888655,0.6095159922034897,0.02756892230576441,0.10856578899333431,0.0028042731956980926,0.4385531550035137,0.0,-0.06993211288734025,-0.020000000000000018,True,False,False
