benchmark,outer_fold,subject_id,component_id,family,P_persistence,D_decision_dependence,G_task_overlap,R_history_transfer,future_ce_gain,future_ba_gain,OUTER_TEST_USED
OpenBMI_MI_S1_to_S2,4,17,META_SGD_PC_GROUP_00,projected_gradient,0.9818994328748545,0.0,0.3624349450312317,0.008767668634412275,0.0055681684242305796,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,4,17,META_SGD_PC_GROUP_01,projected_gradient,0.5687758415413725,0.0,0.21881702649066911,0.002462996905904435,-0.001967787574952057,0.0,False
OpenBMI_MI_S1_to_S2,4,17,META_SGD_PC_GROUP_02,projected_gradient,0.20317625807357567,0.0,0.23076676855631414,0.00013708677144863048,-0.0004544359890576999,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,4,17,META_SGD_PC_GROUP_03,projected_gradient,0.4091571292718471,0.0,0.22424215917319823,0.00019126564216062625,-0.0020143897330626714,0.0,False
OpenBMI_MI_S1_to_S2,4,17,META_SGD_PC_GROUP_04,projected_gradient,-0.10493653966782801,0.0,0.24592453458520983,-0.0032058659864253065,-0.006230427661216342,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,4,17,META_SGD_PC_GROUP_05,projected_gradient,0.49188129443409284,0.0,0.29901368578039406,0.004557521703083035,0.006368066261498023,0.010000000000000009,False
OpenBMI_MI_S1_to_S2,4,17,META_SGD_PC_GROUP_06,projected_gradient,0.42199874767087336,0.0,0.17444581954622504,-0.000166251698769505,-0.023311413083117655,-0.030000000000000027,False
OpenBMI_MI_S1_to_S2,4,17,META_SGD_PC_GROUP_07,projected_gradient,0.1845212543034641,0.0,0.25022886794409066,0.0013447700077406262,-0.0014661239064326925,-0.020000000000000018,False
OpenBMI_MI_S1_to_S2,4,43,CALIBRATE_C01_A50,calibration,0.9999761969402068,0.0,-0.03364888043074181,-0.005555385469988548,-0.001461129734187501,0.0,False
OpenBMI_MI_S1_to_S2,4,43,CALIBRATE_C1_A50,calibration,0.9751518386348298,0.0,0.060483327418794225,-0.00015906398449422841,0.0005398637778820925,0.0,False
OpenBMI_MI_S1_to_S2,4,43,RIDGE_C001_A50,ridge_head,0.9996974842465616,0.0,-0.027717161545410242,-0.016541997276965408,-0.0075849423951365276,0.0,False
OpenBMI_MI_S1_to_S2,4,43,RIDGE_C01_A50,ridge_head,0.9973001384343139,0.0,-0.007383943153681517,-0.010544156726242615,-0.004736491000039501,0.0,False
OpenBMI_MI_S1_to_S2,4,43,RIDGE_C1_A50,ridge_head,0.9813744689052556,0.0,0.048194427922292435,-0.006009945513522515,-0.002603864107728937,0.0,False
OpenBMI_MI_S1_to_S2,4,43,SHRINKAGE_LDA_A50,shrinkage_lda,0.59301581319844,0.0,0.29223444450447017,0.006454144278133981,-0.01665153798773769,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,4,43,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.9977004270973064,0.0,-0.022776118004201096,-0.011842274052636837,-0.004751287291478907,0.0,False
OpenBMI_MI_S1_to_S2,4,43,META_SGD_FULL_S025,meta_sgd,0.04649959199196559,0.0,0.4746489316386052,-0.0003755441789636063,0.0003468095302685552,0.0,False
OpenBMI_MI_S1_to_S2,4,43,META_SGD_FULL_S050,meta_sgd,0.04649959199196542,0.0,0.4746489316386052,-0.0008735688270052073,0.0006405517124665884,0.0,False
OpenBMI_MI_S1_to_S2,4,43,META_SGD_PC_GROUP_00,projected_gradient,0.057020449367421726,0.0,0.2132081998470034,-0.0003293039689609917,0.00034796019252532947,0.0,False
OpenBMI_MI_S1_to_S2,4,43,META_SGD_PC_GROUP_01,projected_gradient,0.21571262025643453,0.0,0.25940223307380333,0.0010567272336992964,0.000602644188903166,0.0,False
OpenBMI_MI_S1_to_S2,4,43,META_SGD_PC_GROUP_02,projected_gradient,-0.5859491337519579,0.0,0.30036394435444913,-0.007311720426113906,-0.0007291518037791252,0.0,False
OpenBMI_MI_S1_to_S2,4,43,META_SGD_PC_GROUP_03,projected_gradient,-0.16836735537459024,0.0,0.4233349973010564,-0.002521073853575812,0.0008061346914929363,0.0,False
OpenBMI_MI_S1_to_S2,4,43,META_SGD_PC_GROUP_04,projected_gradient,-0.17223700517069396,0.0,0.40178617555536067,-0.0016693051391255993,0.0007166042910717969,0.0,False
OpenBMI_MI_S1_to_S2,4,43,META_SGD_PC_GROUP_05,projected_gradient,0.5419454651692801,0.0,0.5164418194653213,0.003962525876373612,0.0009835021916792422,0.0,False
OpenBMI_MI_S1_to_S2,4,43,META_SGD_PC_GROUP_06,projected_gradient,-0.0001735789544642566,0.0,0.3978735147393532,-3.6058735559437415e-05,0.0009064250950079026,0.0,False
OpenBMI_MI_S1_to_S2,4,43,META_SGD_PC_GROUP_07,projected_gradient,0.9135057607431797,0.0,0.3453131091672195,0.003933919884835408,-0.004156943762573862,0.0,False
OpenBMI_MI_S1_to_S2,4,35,CALIBRATE_C01_A50,calibration,0.9999945839365357,0.0,-0.0491712769953894,-0.0019971124390021754,-0.0031835768208366816,0.0,False
OpenBMI_MI_S1_to_S2,4,35,CALIBRATE_C1_A50,calibration,0.9989546979319889,0.0,-0.04739360311731354,-0.0007839323331390884,-0.0008986544818999896,0.0,False
OpenBMI_MI_S1_to_S2,4,35,RIDGE_C001_A50,ridge_head,0.9999720590455512,0.0,-0.04838265690337557,-0.005735283976122987,-0.00948361540358985,0.0,False
OpenBMI_MI_S1_to_S2,4,35,RIDGE_C01_A50,ridge_head,0.9995071488278706,0.0,-0.04275036155613864,-0.0035518314758309476,-0.006340676926550494,0.0,False
OpenBMI_MI_S1_to_S2,4,35,RIDGE_C1_A50,ridge_head,0.9940547779730411,0.0,-0.021091363518066404,-0.0022038192623089637,-0.004044216446176183,0.0,False
OpenBMI_MI_S1_to_S2,4,35,SHRINKAGE_LDA_A50,shrinkage_lda,0.9808027773636789,0.0,0.34569786187871376,0.0009366661185591551,-0.008491293100081801,0.0,False
OpenBMI_MI_S1_to_S2,4,35,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.9998138352654345,0.0,-0.05227226153891615,-0.0036920347545611153,-0.006635858800559164,0.0,False
OpenBMI_MI_S1_to_S2,4,35,META_SGD_FULL_S025,meta_sgd,0.051561973301944675,0.0,0.15824009956663196,-9.903067811261929e-05,0.00017612979639237752,0.0,False
OpenBMI_MI_S1_to_S2,4,35,META_SGD_FULL_S050,meta_sgd,0.05156197330194433,0.0,0.15824009956663188,-0.000222369136630456,0.0003383325796711182,0.0,False
OpenBMI_MI_S1_to_S2,4,35,META_SGD_PC_GROUP_00,projected_gradient,0.2444724606285676,0.0,0.10105866725390056,-0.0002805355501538149,0.0005135966753229849,0.0,False
OpenBMI_MI_S1_to_S2,4,35,META_SGD_PC_GROUP_01,projected_gradient,-0.3430618579844331,0.0,0.11920116900109293,-0.00019892337536913968,0.00030948438945676985,0.0,False
OpenBMI_MI_S1_to_S2,4,35,META_SGD_PC_GROUP_02,projected_gradient,0.8144999096926735,0.0,0.09752488359432858,8.857624300592882e-05,-0.00043078372671575757,0.0,False
OpenBMI_MI_S1_to_S2,4,35,META_SGD_PC_GROUP_03,projected_gradient,0.1966554990654392,0.0,0.24113264234382648,0.00010234637274989349,-0.0011415919991244,0.0,False
OpenBMI_MI_S1_to_S2,4,35,META_SGD_PC_GROUP_04,projected_gradient,-0.8428402309640637,0.0,0.22804056672956874,-0.0009918115226326039,-0.0006134195367117922,0.0,False
OpenBMI_MI_S1_to_S2,4,35,META_SGD_PC_GROUP_05,projected_gradient,-0.3244275952077209,0.0,0.15008201935714127,-0.00016786884906530212,4.36976701884439e-05,0.0,False
OpenBMI_MI_S1_to_S2,4,35,META_SGD_PC_GROUP_06,projected_gradient,0.5534357651034433,0.0,0.24969917318141233,0.00031374284285279634,-0.0010927466897647686,0.0,False
OpenBMI_MI_S1_to_S2,4,35,META_SGD_PC_GROUP_07,projected_gradient,0.5943671787133288,0.0,0.12529407951229501,0.00012073142241234683,0.00016693846528668477,0.0,False
OpenBMI_MI_S1_to_S2,4,25,CALIBRATE_C01_A50,calibration,0.9992556540584799,0.0,-0.019793229886678473,-0.007403621082318665,-0.00015374092985528563,0.0,False
OpenBMI_MI_S1_to_S2,4,25,CALIBRATE_C1_A50,calibration,0.741696980387876,0.0,0.08383235286876399,0.0028295889647551448,7.193264851788404e-05,0.0,False
OpenBMI_MI_S1_to_S2,4,25,RIDGE_C001_A50,ridge_head,0.9997709862529649,0.0,-0.029004847517612915,-0.03246508002964725,-0.0027194702532132107,0.0,False
OpenBMI_MI_S1_to_S2,4,25,RIDGE_C01_A50,ridge_head,0.995118520171212,0.0,-0.0008137863369260357,-0.019555152823047737,-0.0013382414071141432,0.0,False
OpenBMI_MI_S1_to_S2,4,25,RIDGE_C1_A50,ridge_head,0.9168093623978549,0.0,0.18390563725639,-0.006159980829624302,-0.0004072810715427468,0.0,False
OpenBMI_MI_S1_to_S2,4,25,SHRINKAGE_LDA_A50,shrinkage_lda,0.8257706451411819,0.01,0.23863896181985597,0.017432341229651063,5.499174674793992e-05,0.0,False
OpenBMI_MI_S1_to_S2,4,25,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.996524266082394,0.01,-0.028191928822217157,-0.022176244175338897,-0.0015063149408577803,0.0,False
OpenBMI_MI_S1_to_S2,4,25,META_SGD_FULL_S025,meta_sgd,0.5147512281891399,0.0,0.2594997175102161,0.003536344413879535,-1.5988386745613856e-05,0.0,False
OpenBMI_MI_S1_to_S2,4,25,META_SGD_FULL_S050,meta_sgd,0.5147512281891397,0.0,0.25949971751021605,0.005752617706940483,-3.808284000406265e-05,0.0,False
OpenBMI_MI_S1_to_S2,4,25,META_SGD_PC_GROUP_00,projected_gradient,0.5189507668812019,0.0,0.16941391594424654,0.0036348219068004055,-7.147365218636128e-05,0.0,False
OpenBMI_MI_S1_to_S2,4,25,META_SGD_PC_GROUP_01,projected_gradient,0.8731550376892372,0.0,0.23098112968122264,0.009104381125124381,1.393544310451366e-05,0.0,False
OpenBMI_MI_S1_to_S2,4,25,META_SGD_PC_GROUP_02,projected_gradient,-0.3541188920752969,0.0,0.2504303878738294,-0.0011615961400467528,-1.0036636156970658e-06,0.0,False
OpenBMI_MI_S1_to_S2,4,25,META_SGD_PC_GROUP_03,projected_gradient,0.11507900570963031,0.0,0.19719691490740102,0.0005875560794167886,-1.833745234303606e-05,0.0,False
OpenBMI_MI_S1_to_S2,4,25,META_SGD_PC_GROUP_04,projected_gradient,0.4158647175830232,0.0,0.3098761833050824,0.004315373623559774,-7.192309263640705e-05,0.0,False
OpenBMI_MI_S1_to_S2,4,25,META_SGD_PC_GROUP_05,projected_gradient,0.6685932687307743,0.0,0.18477266391279504,0.006455651002573681,9.326642266321492e-07,0.0,False
OpenBMI_MI_S1_to_S2,4,25,META_SGD_PC_GROUP_06,projected_gradient,-0.15067519861257533,0.0,0.23603184378083497,-3.162951811665898e-05,1.8841339198566917e-05,0.0,False
OpenBMI_MI_S1_to_S2,4,25,META_SGD_PC_GROUP_07,projected_gradient,-0.1679264359592984,0.0,0.2607679106016622,-0.0026334577156067046,-4.828717302482482e-06,0.0,False
OpenBMI_MI_S1_to_S2,4,20,CALIBRATE_C01_A50,calibration,0.9989908361469362,0.0,0.007789937975725008,-0.0029116344690535492,0.00849796164661816,0.0,False
OpenBMI_MI_S1_to_S2,4,20,CALIBRATE_C1_A50,calibration,-0.866701228352567,0.0,0.14344214931239993,-0.0035931468519393717,0.003507291497138104,0.0,False
OpenBMI_MI_S1_to_S2,4,20,RIDGE_C001_A50,ridge_head,0.9996129541559995,0.01,0.02392749403741033,-0.008961223747851157,0.009346692442766771,0.0,False
OpenBMI_MI_S1_to_S2,4,20,RIDGE_C01_A50,ridge_head,0.9935895277341485,0.01,0.07941981247901204,0.0020085720648929106,0.00453444307862394,0.0,False
OpenBMI_MI_S1_to_S2,4,20,RIDGE_C1_A50,ridge_head,0.9346461042895863,0.03,0.26787311873006603,0.01028739676299193,-0.01011333000416112,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,4,20,SHRINKAGE_LDA_A50,shrinkage_lda,0.7449541351321577,0.03,0.4105886692561493,0.003403612697913106,-0.10542778989636503,-0.030000000000000027,False
OpenBMI_MI_S1_to_S2,4,20,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.9917455953162178,0.01,0.059143991970149454,-0.0022327678301913498,0.004401207928992998,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,4,20,META_SGD_FULL_S025,meta_sgd,0.6323764841269078,0.01,0.3847239149793271,0.005455214583757036,-0.0007471441964090886,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,4,20,META_SGD_FULL_S050,meta_sgd,0.6323764841269076,0.01,0.38472391497932723,0.009922742908612996,-0.002817481756429971,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,4,20,META_SGD_PC_GROUP_00,projected_gradient,0.7038662189139809,0.01,0.24399762082564694,0.005595160871863701,-0.001782759849266069,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,4,20,META_SGD_PC_GROUP_01,projected_gradient,0.6975670763997738,0.01,0.37490450890290006,0.01568812280154537,-0.0016280577830257575,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,4,20,META_SGD_PC_GROUP_02,projected_gradient,-0.3853577701504554,0.01,0.3280566876192809,-0.008655143104069646,-0.005416245283234533,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,4,20,META_SGD_PC_GROUP_03,projected_gradient,0.7403504389896238,0.01,0.47735492379403366,0.019000830812987514,-0.0015815889876563266,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,4,20,META_SGD_PC_GROUP_04,projected_gradient,0.6708281383819216,0.01,0.29938490806273627,0.008636835673547616,-0.007352369721752447,0.0,False
OpenBMI_MI_S1_to_S2,4,20,META_SGD_PC_GROUP_05,projected_gradient,0.31967369042160054,0.01,0.3551226186470964,0.006822081708894888,0.003221725628909128,0.0,False
OpenBMI_MI_S1_to_S2,4,20,META_SGD_PC_GROUP_06,projected_gradient,0.6741381659095836,0.01,0.4161814892820358,0.014054171968382309,-0.0021181540213857097,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,4,20,META_SGD_PC_GROUP_07,projected_gradient,0.16341358766499617,0.01,0.4067283204759695,0.006327712677946226,-0.008957961949749488,0.0,False
OpenBMI_MI_S1_to_S2,4,24,CALIBRATE_C01_A50,calibration,0.9858137435480461,0.0,-0.05508523103881989,-0.012183453520258777,0.015397812112151521,0.0,False
OpenBMI_MI_S1_to_S2,4,24,CALIBRATE_C1_A50,calibration,0.8018596757486738,0.0,0.0707145326486177,0.000859570960377809,-0.04643443792601243,0.0,False
OpenBMI_MI_S1_to_S2,4,24,RIDGE_C001_A50,ridge_head,0.9992592104311058,0.01,-0.06248921560348371,-0.06863035157482048,0.061071351161712306,-0.020000000000000018,False
OpenBMI_MI_S1_to_S2,4,24,RIDGE_C01_A50,ridge_head,0.9798127712238266,0.02,-0.02357633782590383,-0.048676812203323684,0.0328205920155773,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,4,24,RIDGE_C1_A50,ridge_head,0.5701537371017531,0.02,0.2873489213409605,-0.04114994620606651,-0.04057288294087191,-0.030000000000000027,False
OpenBMI_MI_S1_to_S2,4,24,SHRINKAGE_LDA_A50,shrinkage_lda,0.5679939707889917,0.01,0.22621840960232018,-0.2114445446968163,-0.24100611740958156,0.0,False
OpenBMI_MI_S1_to_S2,4,24,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.9803263702642017,0.03,-0.04775401877750255,-0.043854364904785205,0.047979435722096675,0.0,False
OpenBMI_MI_S1_to_S2,4,24,META_SGD_FULL_S025,meta_sgd,-0.7892883570017041,0.01,0.24750519435031262,-0.014418994816813968,0.004005040755648004,-0.020000000000000018,False
OpenBMI_MI_S1_to_S2,4,24,META_SGD_FULL_S050,meta_sgd,-0.7892883570017037,0.02,0.24750519435031265,-0.0328959192276523,0.0063996424748559155,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,4,24,META_SGD_PC_GROUP_00,projected_gradient,-0.9260115614674458,0.02,0.19167656494876556,-0.0338733456922334,0.01742926462455774,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,4,24,META_SGD_PC_GROUP_01,projected_gradient,-0.5015094400820855,0.02,0.15541557547058843,-0.029885232185779854,0.002425497842580504,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,4,24,META_SGD_PC_GROUP_02,projected_gradient,-0.13630107344980216,0.01,0.20729476648106535,-0.01848968654133215,-0.03435757665026862,-0.020000000000000018,False
OpenBMI_MI_S1_to_S2,4,24,META_SGD_PC_GROUP_03,projected_gradient,-0.2855534663721659,0.01,0.23315524248936606,-0.01407406963696646,0.005609708622148379,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,4,24,META_SGD_PC_GROUP_04,projected_gradient,-0.5177831040261722,0.02,0.21065731277443467,-0.023538742031588025,-0.012068412227091985,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,4,24,META_SGD_PC_GROUP_05,projected_gradient,-0.09055456483515804,0.02,0.17675041598681515,-0.01207019962990348,-0.010125736419876796,-0.020000000000000018,False
OpenBMI_MI_S1_to_S2,4,24,META_SGD_PC_GROUP_06,projected_gradient,-0.7155620221407571,0.0,0.10506912095876346,-0.030509454340315538,-0.017761271375316134,-0.020000000000000018,False
OpenBMI_MI_S1_to_S2,4,24,META_SGD_PC_GROUP_07,projected_gradient,-0.6840269518607249,0.01,0.20424307919879198,-0.022798526227350555,-0.021785826663277996,-0.010000000000000009,False
OpenBMI_MI_S1_to_S2,4,28,CALIBRATE_C01_A50,calibration,0.9999791821246121,0.0,-0.0023936476196415985,-0.0024424822496056132,-0.0034028042802862514,0.0,False
OpenBMI_MI_S1_to_S2,4,28,CALIBRATE_C1_A50,calibration,0.9999459831720557,0.0,0.07604012885993046,0.0007445850200314755,-0.0028460878388726317,0.0,False
OpenBMI_MI_S1_to_S2,4,28,RIDGE_C001_A50,ridge_head,0.9999745174449035,0.0,-0.0008034529302283268,-0.008209654459598183,-0.010490958398756963,0.0,False
OpenBMI_MI_S1_to_S2,4,28,RIDGE_C01_A50,ridge_head,0.9991181723482272,0.0,0.010319665507844635,-0.005432780646264689,-0.006753476259918293,0.0,False
OpenBMI_MI_S1_to_S2,4,28,RIDGE_C1_A50,ridge_head,0.9894787161341432,0.01,0.04895189956907995,-0.004448618669643261,-0.005586315387464801,0.0,False
OpenBMI_MI_S1_to_S2,4,28,SHRINKAGE_LDA_A50,shrinkage_lda,0.8000890769485736,0.01,0.17692190861680993,-0.038251953367351425,-0.00103678863162961,0.0,False
OpenBMI_MI_S1_to_S2,4,28,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.9994161809622868,0.0,0.001094825670481379,-0.00454275058568001,-0.00575261140222233,0.0,False
OpenBMI_MI_S1_to_S2,4,28,META_SGD_FULL_S025,meta_sgd,0.27967480925230886,0.0,0.31634713478339405,-0.00017601989156533493,-0.0014717229315744183,0.0,False
OpenBMI_MI_S1_to_S2,4,28,META_SGD_FULL_S050,meta_sgd,0.2796748092523085,0.01,0.31634713478339405,-0.0004101522412465544,-0.0031842478938548108,0.0,False
OpenBMI_MI_S1_to_S2,4,28,META_SGD_PC_GROUP_00,projected_gradient,0.2539218834467059,0.0,0.20236713050977412,0.0003506302653986104,-0.0025676157058823826,0.0,False
OpenBMI_MI_S1_to_S2,4,28,META_SGD_PC_GROUP_01,projected_gradient,0.46200388261954445,0.0,0.24514639861548163,0.002085326456599859,-0.0020324936265794756,0.0,False
OpenBMI_MI_S1_to_S2,4,28,META_SGD_PC_GROUP_02,projected_gradient,-0.5570856698503055,0.01,0.18639752804872264,-0.0073594642084907035,-0.002048573525894593,0.0,False
OpenBMI_MI_S1_to_S2,4,28,META_SGD_PC_GROUP_03,projected_gradient,-0.35313516148132346,0.0,0.21939940977583353,-0.002470583270588302,-0.004241117316153727,0.0,False
OpenBMI_MI_S1_to_S2,4,28,META_SGD_PC_GROUP_04,projected_gradient,0.1024630838149648,0.01,0.2511859731089853,0.0009649440173276451,-0.0014780017978104753,0.0,False
OpenBMI_MI_S1_to_S2,4,28,META_SGD_PC_GROUP_05,projected_gradient,0.21360944238670096,0.01,0.4004301221943571,0.00431072670085522,-0.002554465156208382,0.0,False
OpenBMI_MI_S1_to_S2,4,28,META_SGD_PC_GROUP_06,projected_gradient,-0.17278027123980344,0.01,0.26942090869835916,-0.0029666120926806813,0.0012070789551924203,0.0,False
OpenBMI_MI_S1_to_S2,4,28,META_SGD_PC_GROUP_07,projected_gradient,-0.15127487906675205,0.01,0.34571841035251005,-0.001191889126564715,-0.0012290436035013418,0.0,False
OpenBMI_MI_S1_to_S2,4,32,CALIBRATE_C01_A50,calibration,0.999999999780625,0.0,-0.07382690567827353,-0.0013882197206926093,-0.002018923028087111,0.0,False
OpenBMI_MI_S1_to_S2,4,32,CALIBRATE_C1_A50,calibration,0.9999993837624531,0.0,-0.07349636605739682,-0.0005216296230584112,-0.0005770979949909186,0.0,False
OpenBMI_MI_S1_to_S2,4,32,RIDGE_C001_A50,ridge_head,0.9999532079855351,0.0,-0.06639579129190715,-0.0038328161078032127,-0.007570344525601633,0.0,False
OpenBMI_MI_S1_to_S2,4,32,RIDGE_C01_A50,ridge_head,0.9996844835565805,0.0,-0.053642355975301086,-0.002015086806578932,-0.004706483429677326,0.0,False
OpenBMI_MI_S1_to_S2,4,32,RIDGE_C1_A50,ridge_head,0.9984003031910996,0.0,-0.027742129696600656,-0.0008873682488556691,-0.00269824529247361,0.0,False
OpenBMI_MI_S1_to_S2,4,32,SHRINKAGE_LDA_A50,shrinkage_lda,0.9901395699263749,0.0,0.4526556739850712,0.00038185733721572023,0.0005667019341997316,0.0,False
OpenBMI_MI_S1_to_S2,4,32,PROTOTYPE_TRANSPORT_A50,prototype_transport,0.9997076751978892,0.0,-0.05843634618973774,-0.0020337117882313167,-0.004798470043048337,0.0,False
OpenBMI_MI_S1_to_S2,4,32,META_SGD_FULL_S025,meta_sgd,0.8093441018659346,0.0,0.3024123240838008,5.763611174505268e-05,9.380865937980815e-05,0.0,False
OpenBMI_MI_S1_to_S2,4,32,META_SGD_FULL_S050,meta_sgd,0.8093441018659344,0.0,0.3024123240838009,0.00010404513365645679,0.00016841302926699417,0.0,False
OpenBMI_MI_S1_to_S2,4,32,META_SGD_PC_GROUP_00,projected_gradient,0.8206644523038825,0.0,0.20671470839163752,7.351174557860288e-05,0.00013957821146933348,0.0,False
OpenBMI_MI_S1_to_S2,4,32,META_SGD_PC_GROUP_01,projected_gradient,0.7960032584277479,0.0,0.23457725030123583,9.821858915577838e-05,9.101027838825135e-05,0.0,False
OpenBMI_MI_S1_to_S2,4,32,META_SGD_PC_GROUP_02,projected_gradient,0.24489911675586595,0.0,0.18161399945995021,3.5489536311151236e-05,-9.586708972278684e-07,0.0,False
OpenBMI_MI_S1_to_S2,4,32,META_SGD_PC_GROUP_03,projected_gradient,0.16978053918701463,0.0,0.2700573603845202,-3.5345611653749887e-06,0.00020273636543894627,0.0,False
OpenBMI_MI_S1_to_S2,4,32,META_SGD_PC_GROUP_04,projected_gradient,0.4368135237351501,0.0,0.22918254488836415,5.4507543576059895e-05,4.50310422087859e-05,0.0,False
OpenBMI_MI_S1_to_S2,4,32,META_SGD_PC_GROUP_05,projected_gradient,0.5445330964076588,0.0,0.37349559010190536,8.366993020979914e-05,0.00013786233637952622,0.0,False
OpenBMI_MI_S1_to_S2,4,32,META_SGD_PC_GROUP_06,projected_gradient,0.39526244732758925,0.0,0.295459454315795,4.936822153105066e-05,-0.00014832701151209593,0.0,False
OpenBMI_MI_S1_to_S2,4,32,META_SGD_PC_GROUP_07,projected_gradient,0.3475408536980347,0.0,0.31247960090748894,-1.9465882114821865e-05,5.59261804576591e-05,0.0,False
OpenBMI_MI_S1_to_S2,4,2,CALIBRATE_C01_A50,calibration,0.9990004571386227,0.0,-0.03173168869471074,-0.010569404097996116,-0.0009495007776888498,-0.010000000000000009,False
