benchmark,outer_fold,subject_id,component_id,family,future_ce_gain,future_ba_gain,P_persistence,U_signed_utility_prior,D_decision_dependence,G_task_overlap,R_history_transfer,history_base_ce,history_base_ba,history_margin_mean,history_margin_std,history_entropy_mean,history_prototype_separation,history_gradient_norm,history_session_drift,history_samples,update_rms,update_mean_abs,history_component_ce_gain,history_component_ba_gain,split_update_disagreement,predicted_utility,predicted_sigma,synthetic_semantic,policy_action
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-195,ADAPTABLE,synthetic,0.01892680198541433,0.025,0.7,0.025,0.35,0.75,0.029941545991893574,-0.03127378480828434,0.34860372526130506,-1.4908176703753517,-0.8725598592393394,-2.9054190012319627,-1.5504784860604335,-0.14183966549343782,-0.6874021429388782,-0.27139879257416627,-0.014237967751348458,-0.8862346848035363,-0.6354212892316643,0.24693497112830332,1.661888228183229,0.024165408827602326,0.004371275834781506,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-195,HARMFUL,synthetic,-0.031627993252458485,-0.025,0.2,-0.025,0.6,-0.7,-0.02085236121178039,0.0904452713077715,0.018900777975473324,-1.3847251178591624,-0.5264883017738987,-1.2281728376656118,-0.48985873160434934,1.0016598614816912,1.2748178807560666,-2.517831392466994,1.722180248182985,-0.33199532409082766,-0.11698505643382096,-0.0793674115547019,0.05825491317212345,-0.023846399508431124,0.004560893220965697,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-196,PROTECTED,synthetic,-0.0023677172122244525,0.0,0.95,0.0,0.8,0.9,-0.0012059420029290175,-1.3437789927720623,-0.7807104550930839,-1.170483879050583,1.2867686081311414,-1.3604336247801854,0.6743133902637337,-0.6795449722639646,-0.36090012563573093,0.7462517746515074,0.9005361048353547,0.8539793094579551,0.3070226577381489,0.03569232153086349,-0.3682054417100582,-0.0011358458636027953,0.004315210600145991,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-196,ADAPTABLE,synthetic,0.022888036563745835,0.025,0.7,0.025,0.35,0.75,0.02526521857238,2.466351634451579,-0.5009487775487598,-1.37510708436006,-0.08716831072759733,1.5432489593102152,-1.142647717048551,0.22030332877057998,0.2678711722314361,0.3881887733663427,-2.012291920783015,0.5613649488458358,-0.1800198888293265,1.1609680446404251,0.005346979917842235,0.023635659082716427,0.004284385182460806,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-196,HARMFUL,synthetic,-0.02850971841867059,-0.025,0.2,-0.025,0.6,-0.7,-0.02453287934647363,0.9751794455098803,-0.6106237412818704,-1.494708825731022,1.482626340916674,-0.8493401544744825,0.6980203130079452,-0.637832395156956,0.4717628187920505,0.5530038319623535,-0.7041702794502166,-1.0884059763131606,-1.4327002883322235,1.0365232934128958,-1.59987864692183,-0.027344175295236223,0.00446218114065836,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-197,PROTECTED,synthetic,0.0011198073379230422,0.0,0.95,0.0,0.8,0.9,-0.0023708340843381854,-0.2949367323675295,-2.058497256920656,1.6597570326566091,-0.5274789902403199,-0.5564904558449031,1.1631912054499984,-0.010507161330440629,-0.356333305036885,-0.5890488603148418,0.060046261544101275,-0.5807488504078372,-0.45043055650744634,-0.0412396420822908,-0.38993051877298623,0.0010881378409169666,0.004541857614473625,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-197,ADAPTABLE,synthetic,0.024905370936675636,0.025,0.7,0.025,0.35,0.75,0.031942581540515096,-1.147784999927454,-0.057690032229923534,1.435306118017838,0.4721076764701621,0.6582873420494711,-0.24970061502063182,-0.4161210784292335,-0.8557225216900306,-0.35639837113875655,0.09247065381336117,-0.64241120604304,0.7230458049056964,-1.8003573028070419,0.04551498715854313,0.02503932006527811,0.0043822235839598616,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-197,HARMFUL,synthetic,-0.02607889411084477,-0.025,0.2,-0.025,0.6,-0.7,-0.0286198444810662,-1.6741397056825122,1.3619147865147534,-1.3221728082825763,-2.30818088593829,-0.10038820459162069,-1.9865891372560005,0.3623133485359298,0.12395617175093547,0.4006807617107136,-0.44615825160972955,-1.7705435120317436,-1.5431166076115044,0.9503315157377255,0.29347389342800423,-0.028592784782686863,0.004603299887063239,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-198,PROTECTED,synthetic,0.0027052314080970126,0.0,0.95,0.0,0.8,0.9,0.0009213382012920848,0.9468125405903202,-0.9190913548059799,0.9441916080387716,0.13857781203351263,-0.8288030674260565,0.7503887162547679,0.9044834449164573,-1.66379754786368,0.37046228536877646,0.7879165552195652,1.1260566219695791,0.5495033276028284,-0.3112110901719153,-2.435443187564231,7.164077750178581e-05,0.00446074780193805,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-198,ADAPTABLE,synthetic,0.026471086742395032,0.025,0.7,0.025,0.35,0.75,0.019634548983460048,-0.3864447326398073,-2.0227899725657696,1.9432303313669235,-0.7480430534109718,1.280992977074684,-1.261735822345626,0.43176142697190834,0.32002319194552536,0.9167436606188775,1.567545892278597,0.16778505458243667,1.5346782277754103,-1.8448295003965152,0.4953291271489022,0.02745178219855458,0.004312033294640652,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-198,HARMFUL,synthetic,-0.0180360477706196,-0.025,0.2,-0.025,0.6,-0.7,-0.028619402646744143,-2.6970675618127964,0.24876299056238874,-1.4319727660735317,0.6266020995142335,-0.8172194125584642,0.5007570764267096,-1.4648962552919957,-0.3807494272748597,-1.723142753458817,-1.0402862646950024,0.22136430699412998,0.5496004670863514,-1.0588473723246143,-1.593417135145552,-0.026847039997265964,0.00427713153132916,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-199,PROTECTED,synthetic,-0.003368077479005324,0.0,0.95,0.0,0.8,0.9,0.003124056743573818,1.929677705342761,-0.25091105906392697,-1.3958150896020516,0.29973134624010817,-1.309513292653879,-0.7101848302344043,0.2949635823775341,-0.11827406625532283,1.1914993330817598,0.6987941961324501,-0.583146840103007,0.8341753364707749,-0.02329810261857863,0.9103659658394515,-0.0007810908215256613,0.0045042916910957844,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-199,ADAPTABLE,synthetic,0.028673999741894312,0.025,0.7,0.025,0.35,0.75,0.022414773737934962,-0.27566344481319316,-0.9517883535185918,1.2508390214559217,-0.802735886538196,-2.218754175725992,-0.7450892459696967,0.7350243022161105,-0.25240779939229097,0.7829629445319954,-1.3314328061886689,-0.2223991087632107,0.9845912001771275,-1.1064979133265558,1.2020909194057237,0.025744378236410362,0.004311111146933407,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-199,HARMFUL,synthetic,-0.025395260714565947,-0.025,0.2,-0.025,0.6,-0.7,-0.024132062586634764,2.0984725039701373,0.6317653728722155,0.2634470663078284,-0.37710975258522356,2.114873044555361,-1.1643842638284903,1.0258454838567295,0.9633461873735948,0.6339011192443254,-1.3015408906454575,0.010842123380458509,-1.8538084027846682,0.3075620900081335,-1.0500073143631905,-0.02605796496019269,0.004522441377144027,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-200,PROTECTED,synthetic,-0.0019659174663372997,0.0,0.95,0.0,0.8,0.9,-0.0011224821932546755,-1.051301792211007,-0.4373749481416724,-0.7908268477845456,0.6703196995430262,-0.12482451025333768,-0.2620272185298574,-0.7878576990208578,-0.8871392479243896,-1.2689422194628082,0.3857817930311945,-1.0680018961452753,-0.13927209725223716,-0.1814880422865977,-1.0658614376851023,-0.0010727483504217876,0.0045975013186178495,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-200,ADAPTABLE,synthetic,0.01831261584551503,0.025,0.7,0.025,0.35,0.75,0.029648323650654743,-0.961601353203963,1.2039942085530868,-0.1612832004659731,-1.47196331412582,0.29647775778152324,1.6695924251912697,-0.028663752130914547,-1.5477145329756115,-0.4981571651886979,1.586815300931419,0.649252952116467,0.8675102461381953,0.8291539158193926,-0.6554996207182312,0.023554952213325396,0.004371275834781506,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-200,HARMFUL,synthetic,-0.03172534391484677,-0.025,0.2,-0.025,0.6,-0.7,-0.024581905119256665,0.6537348380422261,-0.33200249519533453,1.7920013643272052,-0.03325681255651507,0.7443485390775302,0.8277500042055316,-0.26741067519450135,1.807195314850914,0.13281921910691782,1.2518706319839883,0.5956349918180146,-0.2298407967829033,-0.9148828183571996,-0.9717279264851689,-0.02362809742826221,0.004560893220965697,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-201,PROTECTED,synthetic,-0.0030421737742522617,0.0,0.95,0.0,0.8,0.9,0.0029664537665401018,0.4036050896060742,0.4869605221235672,0.21739181139642874,-0.773844025883261,0.5376875330541289,0.26310087180225855,0.42299750566066174,2.1500675664263285,-1.4043585299581103,-2.4954854653141774,-1.7035405515146844,1.2917716318824428,0.34268978316236515,1.6817589434883413,-0.00016340037476534155,0.004315210600145991,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-201,ADAPTABLE,synthetic,0.020108269218236115,0.025,0.7,0.025,0.35,0.75,0.027844900992096914,-0.44938844750700935,-1.128332987757325,-1.659513159243652,-0.8971352471851194,0.8659299245479726,0.3768906629394602,1.2970626783879384,-0.04984244514197559,1.5299030156129172,-1.035785246631976,0.8795241444101753,-0.37601900858861204,1.5369893931162593,0.8405804074858144,0.02312132000082939,0.004284385182460806,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-201,HARMFUL,synthetic,-0.027090507218018815,-0.025,0.2,-0.025,0.6,-0.7,-0.024144303262548013,-0.4817383638906662,-0.7998896708329837,-0.4750646430530929,1.3090782743883471,1.0692801371507543,0.5849575272260599,0.18210551366733152,-1.6645530224814855,-2.17742739958949,0.5846370451278653,-0.33449652282100184,-0.1689588974922818,0.5858560652545771,-0.16241744188628487,-0.02504203828107477,0.00446218114065836,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-202,PROTECTED,synthetic,0.0008306247138141947,0.0,0.95,0.0,0.8,0.9,-0.0014570979289139688,-2.0234463695665097,0.1709000175184762,0.2631581251612932,1.101960244924424,0.485313404458796,-1.6421904707131565,-0.8416888986540589,-1.0158004780053742,0.4988102607495355,-0.09531148714992486,0.7578605107296781,-0.1346432017673396,-0.18732896003179542,0.7474133269159825,-0.0012606220001526681,0.004541857614473625,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-202,ADAPTABLE,synthetic,0.022068538498231767,0.025,0.7,0.025,0.35,0.75,0.021975613702922458,-0.06083130928084702,-0.25412094239901456,-1.3002723533226732,0.2169132741449343,0.5755608806726922,0.22862889858689853,1.709709050216199,-1.8963253189992193,0.13566777521800524,2.536092118623864,1.444645735365648,-0.38514837529098744,-1.0831565192945667,0.1650457530372887,0.024423977997656336,0.0043822235839598616,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-202,HARMFUL,synthetic,-0.0271211991176508,-0.025,0.2,-0.025,0.6,-0.7,-0.024414234781074785,-0.8064518277510645,1.5383823806175176,-2.5908581368496457,0.6954878209892502,-1.2674393884139248,-2.2854705140955605,-1.3857534574720225,-0.8124510396085628,-1.0658024480004473,-0.0803076033147271,0.8337022470666707,0.23579427549924364,0.6297726407068992,0.33891791612352035,-0.02740827218804215,0.004603299887063239,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-203,PROTECTED,synthetic,0.0030580002213305524,0.0,0.95,0.0,0.8,0.9,0.001491079487453619,-0.5722388759861587,-0.7801380610017409,2.188254122624312,0.2142208979169887,-1.9292000548540849,-0.6381730026302285,-2.6720340636068336,-0.8953814362944076,-1.5614208842449198,-1.665814435548329,0.0876091628788916,0.2699776715457305,1.2190498097441584,1.2686340462770593,0.0009761957549893599,0.00446074780193805,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-203,ADAPTABLE,synthetic,0.030913101534003888,0.025,0.7,0.025,0.35,0.75,0.022414016953506095,-0.33675782597820997,1.10562010881463,0.4888864290169112,1.8996703582235355,-0.40214285995715165,-0.4694684984963462,-2.196380631028752,-1.0193389628288614,-0.564852659152408,0.09447488235579621,1.330038263521648,0.3915619794646839,-0.1888180404391163,1.6365227613399098,0.02510580169967998,0.004312033294640652,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-203,HARMFUL,synthetic,-0.01801235840023197,-0.025,0.2,-0.025,0.6,-0.7,-0.02607371725236161,0.02213119889691413,-0.20533837464596452,0.43025747544747134,-0.6720678009303459,-0.3426636978321919,0.9158484400051704,-0.40874507413656985,1.390378068763521,-0.5071107524341275,-0.10464347189146098,1.7127203115930356,-0.05775926144831265,0.16577559113121962,-0.18268543893398284,-0.02433169233963774,0.00427713153132916,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-204,PROTECTED,synthetic,-0.006152679370066484,0.0,0.95,0.0,0.8,0.9,0.0005571564694980863,-0.8179854159798702,0.18460623294242126,-1.3759154298216316,-0.5099026847516988,-0.5953595865887918,0.31187346682677985,0.28142672100928645,1.0507673972560274,1.6608402676834793,-0.024124862211362653,0.22944831801751064,0.8338397735353522,1.0895453034791487,-0.06174946482985863,-0.0021843502343943774,0.0045042916910957844,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-204,ADAPTABLE,synthetic,0.019372872335495672,0.025,0.7,0.025,0.35,0.75,0.022622231724570608,-1.0859447724846056,-0.5283105661457155,-0.23888538376371055,-0.43531416482848645,1.189963627290804,0.11723766602466638,-0.7836780235741598,0.7216578547118913,0.7765635060190493,-0.9108485700878561,0.24778781207899284,0.7335042212293545,0.07911289858467595,0.5679503622687292,0.023596234685677623,0.004311111146933407,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-204,HARMFUL,synthetic,-0.03133257807633643,-0.025,0.2,-0.025,0.6,-0.7,-0.028345568816530626,0.14928720656302805,0.999643747552645,0.3973122466131206,1.984751029921877,-0.23671238290041619,-0.30094241155105766,-0.4182800008423133,0.25582179531484045,-1.381724586184933,-1.036583370032568,-1.781779477791289,1.1862137121271434,0.9341375490832206,-1.3316428726363374,-0.02619036111080326,0.004522441377144027,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-205,PROTECTED,synthetic,-0.003559461379084184,0.0,0.95,0.0,0.8,0.9,-5.065432572018852e-05,-0.7752064377221435,-0.3435065199523695,1.455219502904611,0.1773719110751145,-1.2624530344601979,-0.05092027703109395,-0.7788499223885431,0.2354994962799673,-1.201607928140954,-1.2374205592536363,-0.29403115113169076,-0.6600952504978715,0.28406419321040927,0.2962484678666421,0.00043829775586074144,0.0045975013186178495,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-205,ADAPTABLE,synthetic,0.023902605166383668,0.025,0.7,0.025,0.35,0.75,0.030583492602992233,-0.6461033903590313,1.2255991073258985,1.2998099300836663,0.942663368648094,-1.0855723376586095,1.3896619447561016,0.26963115221493617,1.2763694304142268,-1.553136554974906,-0.43883835688075234,-0.5276076917191647,0.01421377930202428,0.9993456664020085,-1.123327381255014,0.024274109570648718,0.004371275834781506,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-205,HARMFUL,synthetic,-0.025203049908675012,-0.025,0.2,-0.025,0.6,-0.7,-0.028840641067322474,-0.7071133930265261,-0.08810774269074159,0.056462088001911465,-1.068484051164953,-0.20127409214236755,-1.5112280531051117,-1.4476763396461292,1.2596155827688456,1.0632212795889227,-1.4171059081039352,0.40548338645440607,0.3956334821406938,-1.282222405335321,0.48375685805524943,-0.02456181719434428,0.004560893220965697,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-206,PROTECTED,synthetic,0.00823746718351233,0.0,0.95,0.0,0.8,0.9,-0.001652337355953119,1.3223909429107374,0.020342445318800608,0.7942791668464713,0.5697768845180419,-0.3150132402993187,-0.19167858069577515,-0.5191755418466926,0.1807432536515788,-0.32084162650962395,-1.561378481624067,0.17343810343776256,-1.9571563723208032,0.5629251797733721,-0.21619456252792335,-0.0009188376936069881,0.004315210600145991,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-206,ADAPTABLE,synthetic,0.031815125211116846,0.025,0.7,0.025,0.35,0.75,0.028404580557095938,0.46458112990496553,0.2853136355518756,1.396346356457916,-0.9409399216690166,-0.408968074296938,-0.8759314727229041,1.784896838763551,0.7649679004368818,0.22653138655673488,-0.13102149731901702,-1.1173300430187156,1.2961791657689434,0.599107090575058,0.28582590339735525,0.025216852724196284,0.004284385182460806,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-206,HARMFUL,synthetic,-0.01485793430991899,-0.025,0.2,-0.025,0.6,-0.7,-0.02642918158180028,1.3757210008333691,-0.5684700252340442,0.3511046413300014,0.5137276535962293,-1.5373681904045908,1.1790563551648792,-1.1242492329148024,-1.4287429036231551,-0.06995288899434045,-1.1140647217234134,-1.042555131840394,0.04342553730859934,0.22513465628138674,-1.4447646163422594,-0.025784465735372922,0.00446218114065836,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-207,PROTECTED,synthetic,-0.0018043990475307115,0.0,0.95,0.0,0.8,0.9,-0.004482694793447545,0.4238960807652574,-0.08445717433973071,0.9239853848971524,-0.527122917699908,0.2585970947092945,-1.0335795946084845,-0.3103816117414086,-0.2850368552688183,-1.2264097701860843,-0.30566995450959134,-0.37705467001098203,0.4226297738827897,0.011497473148308936,-0.3108322219830261,0.00013125098388547468,0.004541857614473625,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-207,ADAPTABLE,synthetic,0.02297521998283787,0.025,0.7,0.025,0.35,0.75,0.025261789278339865,-1.0686622096479548,-2.5078735631057505,-0.3124576925387498,-2.7509849392078447,0.09737770037197804,0.4729178402682837,0.9665213606594341,0.16894056008060818,0.3149565767968256,1.0777568235725554,-0.6215697542584152,0.8026668036477654,-1.1964852069760221,-0.9820314741573276,0.024992756052833975,0.0043822235839598616,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-207,HARMFUL,synthetic,-0.024895289412477217,-0.025,0.2,-0.025,0.6,-0.7,-0.019625448047263978,-1.0176362181616039,0.36716693411957907,-0.2003007148148019,0.606988661489381,-0.34180882586757727,0.6801977133476687,-1.8956904880148333,1.1312840220843043,-1.9683038304201195,-0.4853961338162603,1.3439544156745642,0.9323192768374242,0.32148884761142876,0.20105072305266214,-0.024726017359693,0.004603299887063239,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-208,PROTECTED,synthetic,-0.00214491886945874,0.0,0.95,0.0,0.8,0.9,0.0059036923433306585,-0.5946487939096278,1.1905422962551198,-1.1837704966457256,-0.4476582744643099,0.20888651871504632,0.7472429847091178,-0.01193746352322266,0.9742305716303068,1.055759889051813,-0.09143979480171122,0.8907168192981512,0.7477058237178713,0.47852854004231926,-1.8575591138850551,-0.0023977391499342806,0.00446074780193805,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-208,ADAPTABLE,synthetic,0.024303680964502413,0.025,0.7,0.025,0.35,0.75,0.023743197013956205,0.21179373029088866,-0.17261612430190978,0.6805831939528619,-0.3260053063193465,0.5308219051022821,-0.21898304350412126,-1.3304314913281348,-0.5562999825831328,-0.643835969301265,-0.444908784138766,0.29902188563995286,-1.9197838963398093,0.21499464107014282,0.2773617140090284,0.024750549638922856,0.004312033294640652,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-208,HARMFUL,synthetic,-0.027030979512056998,-0.025,0.2,-0.025,0.6,-0.7,-0.024750000838047344,2.2083036315558053,-0.1414533052106029,-1.3127074351683115,-0.8081517084819803,0.47413008746007756,0.4681058267629342,0.2808771987104666,0.6707866507973899,2.435678702500932,1.116814937981591,0.9797723417720504,0.29136205225016626,0.19061355671541755,-0.5688340460742997,-0.026124903582676277,0.00427713153132916,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-209,PROTECTED,synthetic,0.00466229461942717,0.0,0.95,0.0,0.8,0.9,-0.004386465581077949,-0.5609630325685048,-0.4585301280429878,0.1125381667302334,-0.34898103853265744,1.331924336344881,-0.4342588903218114,2.304440628139915,0.2589300006497824,1.0690309443402557,-1.3136336319131587,1.338133917619835,-0.010088739001596752,-0.47752884144515634,-1.0647650860347924,-0.0011885970463994333,0.0045042916910957844,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-209,ADAPTABLE,synthetic,0.03536551023706711,0.025,0.7,0.025,0.35,0.75,0.022905382604765146,-2.5733629241734843,-0.6852659452268874,-1.2492128649411713,0.9741116379561697,-0.6193493550594413,0.22025088509593074,-1.0580594268709538,1.0199623162405966,0.1500468601577654,0.7629753504201046,-1.1154718718237893,1.7838056975210308,1.7121342034959073,1.3264778840469542,0.022621433129584936,0.004311111146933407,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,4,synthetic-209,HARMFUL,synthetic,-0.019858552974120154,-0.025,0.2,-0.025,0.6,-0.7,-0.026031009674463566,-1.333629703650718,-0.4268036469069748,-0.5753477948751448,2.7995246702564853,0.720007787895216,0.3236477528399052,0.8025635857916845,-1.0747069116250898,1.7222480855470392,0.09036034859454793,-0.26872249037709856,1.2056255692906157,0.04452597349335805,-0.6788096813520293,-0.027567484779079807,0.004522441377144027,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-210,PROTECTED,synthetic,-0.0020475091426912888,0.0,0.95,0.0,0.8,0.9,0.0027470868672088682,0.7815575500804396,-0.7597096471403326,0.573455430704322,-0.6396360792682181,1.7066794469191686,-0.9587188313464104,0.08826602254979986,-0.6484912058640935,0.2977761767490374,-0.10903775591385152,-1.0831712712314179,0.1991260060797365,-0.9832717108837802,-0.6366723314486906,-0.0005867607140182143,0.0045975013186178495,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-210,ADAPTABLE,synthetic,0.025265526753115795,0.025,0.7,0.025,0.35,0.75,0.022571701253206525,-0.8316802790828683,1.1724030966544825,1.160188317780471,-0.5433453481801144,0.7723715109484628,-0.3039875899997451,0.07372164535230216,-0.3073039017098353,1.4348482216848306,-0.4055454389762905,-1.2038096300455188,-1.6221685205093552,0.637356487217772,-0.0201612599732369,0.02247872399435983,0.004371275834781506,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,0,synthetic-210,HARMFUL,synthetic,-0.029745315066705514,-0.025,0.2,-0.025,0.6,-0.7,-0.026732373483853017,0.35272323550171364,-1.142679469058849,-0.5504845976027867,-0.26355172247285097,-0.39294307905801334,-0.12539067902235904,0.2470169913861142,0.16429352596090946,-2.242019084125855,-0.4375799385742853,0.38552729541635494,-2.2561565094990628,0.4846625421204949,1.026440963642123,-0.02385385847980824,0.004560893220965697,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-211,PROTECTED,synthetic,-0.0038526205455210513,0.0,0.95,0.0,0.8,0.9,0.002530686434770901,-0.4843314553288796,0.4337749442758275,-1.4178242040249487,0.8671906335970931,0.32567554137377736,-0.768469733361471,-0.37953357580622515,-0.8189740394019963,-0.4938064718254759,1.9034707992670132,1.1911284750951554,0.024413206968846395,0.6995538033510037,-1.4789959274210847,-0.0013205827081682155,0.004315210600145991,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-211,ADAPTABLE,synthetic,0.02354274128231887,0.025,0.7,0.025,0.35,0.75,0.025420815195591303,-0.7214436040975803,-0.47834365261858225,2.174354398673392,-0.7842728751603217,0.8924106130980941,2.826799702156408,-0.41681809764202576,0.15319408416669877,-0.7101706183470787,-1.1032375004201465,-1.279270116500329,1.0752757896375646,0.4185575912746244,-2.676502203746773,0.02436115190034209,0.004284385182460806,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,1,synthetic-211,HARMFUL,synthetic,-0.022917820780843944,-0.025,0.2,-0.025,0.6,-0.7,-0.02107284020067013,0.23890459027611502,0.806500292872993,1.0951753846332528,0.4211864883147006,-1.7883987342305112,1.4299898784842644,1.8783460356216988,0.7961171243326143,-0.1226484385590004,0.1004495103916622,-1.0190605964632264,0.9518956271287133,-0.4029060135009306,0.762088365812653,-0.024682165778137838,0.00446218114065836,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-212,PROTECTED,synthetic,-0.003933570261196064,0.0,0.95,0.0,0.8,0.9,0.006421224806261251,0.8447521044400286,0.5042306531833834,0.12454367687148224,0.3341310748384805,-0.955635667401121,0.06818748246196261,-0.21178722802723504,0.17924114551666584,0.1286970658879187,0.855088726902406,-0.3027524024056724,-0.6266830346729892,-0.32466827789055813,0.6185808546704967,-0.00027741261993979643,0.004541857614473625,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-212,ADAPTABLE,synthetic,0.021731906446966716,0.025,0.7,0.025,0.35,0.75,0.02482795299108386,-1.4011220171605847,-1.890976910413149,0.06405430011729199,1.019853481268042,1.0060095818885402,0.23364948980447348,-1.5352815927723866,0.7245508606522485,-1.2415360908922064,-0.5992139760175154,-1.7541213912657816,0.3383775243999336,1.2381039287223576,-1.8345656300311401,0.023856836304506957,0.0043822235839598616,ADAPTABLE,ADAPT
SYNTHETIC_POSITIVE_CONTROL,2,synthetic-212,HARMFUL,synthetic,-0.029738665201431723,-0.025,0.2,-0.025,0.6,-0.7,-0.02591012905300164,-0.7205563660630055,-0.8424977894002764,1.5108402940351493,1.1583909426614412,-1.8651670609869022,-0.6483609014796947,1.2814773472902,1.430938912383651,-0.18654814255764263,-1.187865015964106,-0.3093809423201694,-0.8113982789939553,0.49873848847826974,1.421789776716563,-0.02419508617989677,0.004603299887063239,HARMFUL,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-213,PROTECTED,synthetic,0.008735713004880087,0.0,0.95,0.0,0.8,0.9,0.0036371900905237896,0.49520838748073626,-1.3287505314084007,0.2664839247216691,-0.4525254166000349,0.37297511900859426,-0.49098717803521563,-0.19843574575874512,-0.3845384650305405,0.15976037273775512,-0.34408249242675126,-0.024919746972462343,0.31548155444988557,-1.9026120545153513,2.750797594894482,0.0009042742077495444,0.00446074780193805,PROTECTED,PRESERVE
SYNTHETIC_POSITIVE_CONTROL,3,synthetic-213,ADAPTABLE,synthetic,0.03229052910595927,0.025,0.7,0.025,0.35,0.75,0.02091411793495746,0.9191380394994704,-0.5741835680256753,-0.865674228285649,-0.8833358006627215,-0.059272937074483334,0.596531634744717,1.0133788411172393,-1.2631997683968585,-0.45831418672162205,0.9548691480230194,0.6374319211893916,-1.5476726265105538,-1.0045262579658527,-0.5187268813941204,0.02431799901431665,0.004312033294640652,ADAPTABLE,ADAPT
