benchmark,method_id,subject_id,outer_fold,BA,NLL
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-32,4,0.7,0.6182032481390799
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-33,0,0.97,0.091370462517034
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-34,2,0.56,0.6805492466964952
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-35,2,0.94,0.13443092038546203
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-36,1,0.99,0.04891210585030377
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-37,0,0.87,0.35257160811668614
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-38,3,0.475,0.7626335193582537
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-41,3,0.87,0.2399066775422254
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-42,3,0.72,0.5240546069822499
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-44,1,0.865,0.34056154981122466
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-45,1,0.95,0.12854480858104078
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-47,4,0.97,0.11405440442629437
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-48,4,0.84,0.34363105494125135
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-49,2,0.9299999999999999,0.19931253251969852
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-5,0,0.8049999999999999,0.3675875696764209
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-50,4,0.965,0.09374275532658904
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-6,3,0.9299999999999999,0.16333537552957125
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-7,4,0.8400000000000001,0.33670822453673876
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-9,2,0.62,0.6100055434622985
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-1,0,0.96,0.14793565048648794
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-11,1,0.73,0.5138563559137517
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-12,4,0.735,0.4530191807870119
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-13,1,0.895,0.2508003196309836
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-14,4,0.605,0.6997437834247205
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-16,0,0.585,0.7191845581882808
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-17,4,0.865,0.3018327252355985
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-18,1,0.6599999999999999,0.5959253258108554
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-19,0,0.94,0.14409019752754487
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-2,1,0.77,0.4554641437925892
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-21,0,0.855,0.30055710830556015
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-22,2,0.815,0.3955391219346239
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-23,3,0.975,0.06280904302014165
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-24,3,0.9483901515151516,0.15391651232240416
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-25,2,0.98,0.04342003771978718
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-26,2,0.715,0.5743352047480876
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-27,1,0.62,0.6544137267461898
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-28,0,0.7150000000000001,0.5459294302719786
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-29,2,0.925,0.2689644399147504
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-3,0,0.875,0.2612754858360765
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-30,3,0.915,0.3063251982548851
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-31,3,0.5549999999999999,0.7057842055811164
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-32,4,0.71,0.6052481049608381
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-33,0,0.97,0.09210592241311133
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-34,2,0.62,0.6760669639784286
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-35,2,0.95,0.13361946170691444
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-36,1,0.99,0.049795663725634806
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-37,0,0.87,0.3468820352779352
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-38,3,0.47000000000000003,0.7873474462494571
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-41,3,0.86,0.24160445107216952
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-42,3,0.725,0.5197644532401143
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-44,1,0.865,0.3396526097351255
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-45,1,0.96,0.12327690976679115
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-47,4,0.97,0.11018197190096429
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-48,4,0.855,0.3312559283527668
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-49,2,0.925,0.20165068434046673
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-5,0,0.8049999999999999,0.3621882343228712
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-50,4,0.96,0.09767289903812218
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-6,3,0.935,0.16255256764202766
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-7,4,0.8400000000000001,0.33383399028299465
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-9,2,0.635,0.6034970750572453
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-1,0,0.955,0.15979301734273113
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-11,1,0.73,0.5041769740966529
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-12,4,0.76,0.4324457117719941
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-13,1,0.9099999999999999,0.23366642262130657
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-14,4,0.61,0.7099864397554757
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-16,0,0.535,0.7607818750165433
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-17,4,0.865,0.30335877460697663
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-18,1,0.645,0.6353280389713905
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-19,0,0.945,0.1340949912610594
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-2,1,0.76,0.4773040962047692
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-21,0,0.85,0.2979589393701129
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-22,2,0.815,0.400240601451817
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-23,3,0.98,0.06713701044372496
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-24,3,0.9382891414141414,0.15960406654418477
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-25,2,0.975,0.04769166706354042
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-26,2,0.7150000000000001,0.5748792642417879
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-27,1,0.615,0.7047007787044095
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-28,0,0.7050000000000001,0.5495681842846735
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-29,2,0.91,0.2726096927149553
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-3,0,0.88,0.2651711150606949
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-30,3,0.915,0.3004482593000943
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-31,3,0.5700000000000001,0.7266514994829701
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-32,4,0.655,0.6504597627964344
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-33,0,0.975,0.10002863988827554
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-34,2,0.56,0.7146813015952376
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-35,2,0.95,0.13566803811258377
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-36,1,0.99,0.04785669623055891
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-37,0,0.87,0.36079394674563475
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-38,3,0.46499999999999997,0.7947164749333469
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-41,3,0.865,0.24067924832923077
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-42,3,0.725,0.5287502135194928
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-44,1,0.865,0.34481782963964386
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-45,1,0.95,0.13172767858075396
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-47,4,0.97,0.11387828665785986
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-48,4,0.84,0.34260541937329836
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-49,2,0.925,0.20011308213301787
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-5,0,0.815,0.36410007438943864
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-50,4,0.965,0.09410415501763142
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-6,3,0.9299999999999999,0.16213411004019349
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-7,4,0.845,0.3385030072429076
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND__CAPACITY_MATCHED_EEGNET_FROZEN,sub-9,2,0.625,0.6179686435852474
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-1,0,0.925,0.18137893682322723
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-11,1,0.725,0.6127319369916469
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-12,4,0.745,0.45291450787960275
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-13,1,0.895,0.25990447747924317
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-14,4,0.6000000000000001,0.674544846255667
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-16,0,0.54,0.7168210614112672
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-17,4,0.8400000000000001,0.3174706011079121
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-18,1,0.61,0.6661158175495331
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-19,0,0.935,0.15802734171978128
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-2,1,0.745,0.4864599018440312
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-21,0,0.8400000000000001,0.33024375278792123
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-22,2,0.74,0.5264357701013858
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-23,3,0.96,0.07225006914909826
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-24,3,0.922979797979798,0.2221447787880466
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-25,2,0.99,0.040542937524492756
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-26,2,0.625,0.6985871608786184
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-27,1,0.615,0.6981848353077589
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-28,0,0.71,0.596961409621578
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-29,2,0.81,0.4435779724242035
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-3,0,0.86,0.3174050253668239
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-30,3,0.875,0.3455355583331018
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-31,3,0.5449999999999999,0.7265575399227627
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-32,4,0.605,0.6863383354469653
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-33,0,0.965,0.1362851388144194
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-34,2,0.545,0.7204632103117175
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-35,2,0.945,0.1443671759692947
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-36,1,0.99,0.058211302451779696
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-37,0,0.875,0.38901183158443997
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-38,3,0.44000000000000006,0.8394745407690423
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-41,3,0.8400000000000001,0.2950743147723099
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-42,3,0.725,0.5461797724405981
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-44,1,0.8200000000000001,0.3875441936448294
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-45,1,0.935,0.12812104859589368
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-47,4,0.94,0.14032870608287126
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-48,4,0.795,0.4122746298787391
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-49,2,0.89,0.25290064042616683
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-5,0,0.7849999999999999,0.3976924591860205
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-50,4,0.955,0.09515086384753565
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-6,3,0.905,0.1829015560585188
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-7,4,0.795,0.35926018609059457
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_CALIBRATION,sub-9,2,0.64,0.6188085584021475
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-1,0,0.9450000000000001,0.16335856511362676
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-11,1,0.71,0.6325302494687276
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-12,4,0.72,0.4768175505847973
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-13,1,0.885,0.2571934458030348
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-14,4,0.6,0.6900189964263481
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-16,0,0.5800000000000001,0.7103144037016884
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-17,4,0.875,0.3107477150202622
WBCIC_S1S2_to_S3_authorized_development,CAPACITY_MATCHED_EEGNET_FIXED_HEAD,sub-18,1,0.6599999999999999,0.6319080646945403
