benchmark,outer_fold,architecture,epochs,last_train_loss,history,OUTER_TEST_USED
WBCIC_S1S2_to_S3_authorized_development,0,conformer_norm,20,0.4222408083879608,"[{""epoch"": 1, ""train_loss"": 0.6973400421304331}, {""epoch"": 2, ""train_loss"": 0.6879197288240315}, {""epoch"": 3, ""train_loss"": 0.6854594558947941}, {""epoch"": 4, ""train_loss"": 0.6725731362993873}, {""epoch"": 5, ""train_loss"": 0.6119447026901996}, {""epoch"": 6, ""train_loss"": 0.5353590201952007}, {""epoch"": 7, ""train_loss"": 0.5034787429515184}, {""epoch"": 8, ""train_loss"": 0.4812824103099385}, {""epoch"": 9, ""train_loss"": 0.4715506308684161}, {""epoch"": 10, ""train_loss"": 0.46540813678736287}, {""epoch"": 11, ""train_loss"": 0.4577195594529538}, {""epoch"": 12, ""train_loss"": 0.4523443698628376}, {""epoch"": 13, ""train_loss"": 0.4466187724130534}, {""epoch"": 14, ""train_loss"": 0.4415409846083716}, {""epoch"": 15, ""train_loss"": 0.43744066261641396}, {""epoch"": 16, ""train_loss"": 0.43455390685806367}, {""epoch"": 17, ""train_loss"": 0.4324491908225886}, {""epoch"": 18, ""train_loss"": 0.4272975721985892}, {""epoch"": 19, ""train_loss"": 0.42755732369344646}, {""epoch"": 20, ""train_loss"": 0.4222408083879608}]",False
WBCIC_S1S2_to_S3_authorized_development,1,conformer_norm,20,0.38858544275365636,"[{""epoch"": 1, ""train_loss"": 0.6931751060495477}, {""epoch"": 2, ""train_loss"": 0.6865266204771775}, {""epoch"": 3, ""train_loss"": 0.6756662673366166}, {""epoch"": 4, ""train_loss"": 0.63825974916895}, {""epoch"": 5, ""train_loss"": 0.5470525351615619}, {""epoch"": 6, ""train_loss"": 0.4860184815327387}, {""epoch"": 7, ""train_loss"": 0.45695785344396916}, {""epoch"": 8, ""train_loss"": 0.4455046879504932}, {""epoch"": 9, ""train_loss"": 0.4330920415591774}, {""epoch"": 10, ""train_loss"": 0.42464201278138636}, {""epoch"": 11, ""train_loss"": 0.41589631158377605}, {""epoch"": 12, ""train_loss"": 0.41228817649899807}, {""epoch"": 13, ""train_loss"": 0.40947284729235833}, {""epoch"": 14, ""train_loss"": 0.4022505736255843}, {""epoch"": 15, ""train_loss"": 0.403364871494044}, {""epoch"": 16, ""train_loss"": 0.3966050192207018}, {""epoch"": 17, ""train_loss"": 0.3935768851132928}, {""epoch"": 18, ""train_loss"": 0.390433892290707}, {""epoch"": 19, ""train_loss"": 0.3880423317357448}, {""epoch"": 20, ""train_loss"": 0.38858544275365636}]",False
WBCIC_S1S2_to_S3_authorized_development,2,conformer_norm,20,0.40700171816801967,"[{""epoch"": 1, ""train_loss"": 0.6956044600293245}, {""epoch"": 2, ""train_loss"": 0.6891268268167347}, {""epoch"": 3, ""train_loss"": 0.6781109737694601}, {""epoch"": 4, ""train_loss"": 0.6547755864038521}, {""epoch"": 5, ""train_loss"": 0.6081937098079087}, {""epoch"": 6, ""train_loss"": 0.5247026998474411}, {""epoch"": 7, ""train_loss"": 0.48633524855010046}, {""epoch"": 8, ""train_loss"": 0.4667047235208263}, {""epoch"": 9, ""train_loss"": 0.4550819675481021}, {""epoch"": 10, ""train_loss"": 0.4449514906639617}, {""epoch"": 11, ""train_loss"": 0.4399710645479065}, {""epoch"": 12, ""train_loss"": 0.43594991534394223}, {""epoch"": 13, ""train_loss"": 0.4273497756441081}, {""epoch"": 14, ""train_loss"": 0.4285228411902703}, {""epoch"": 15, ""train_loss"": 0.42544362004379543}, {""epoch"": 16, ""train_loss"": 0.4175232339743751}, {""epoch"": 17, ""train_loss"": 0.4187228101920773}, {""epoch"": 18, ""train_loss"": 0.41167956650883514}, {""epoch"": 19, ""train_loss"": 0.4105184659084776}, {""epoch"": 20, ""train_loss"": 0.40700171816801967}]",False
WBCIC_S1S2_to_S3_authorized_development,3,conformer_norm,20,0.41994605195114065,"[{""epoch"": 1, ""train_loss"": 0.693726325151908}, {""epoch"": 2, ""train_loss"": 0.6882157181113497}, {""epoch"": 3, ""train_loss"": 0.6828178816617697}, {""epoch"": 4, ""train_loss"": 0.657620594945625}, {""epoch"": 5, ""train_loss"": 0.5554130203748715}, {""epoch"": 6, ""train_loss"": 0.5059413903409128}, {""epoch"": 7, ""train_loss"": 0.48594777557762936}, {""epoch"": 8, ""train_loss"": 0.4739889718267771}, {""epoch"": 9, ""train_loss"": 0.4667045642226763}, {""epoch"": 10, ""train_loss"": 0.4564910350766901}, {""epoch"": 11, ""train_loss"": 0.45106906381288264}, {""epoch"": 12, ""train_loss"": 0.44420535532931316}, {""epoch"": 13, ""train_loss"": 0.44184286455720806}, {""epoch"": 14, ""train_loss"": 0.43760065293779327}, {""epoch"": 15, ""train_loss"": 0.433933338287178}, {""epoch"": 16, ""train_loss"": 0.42867965154641086}, {""epoch"": 17, ""train_loss"": 0.425156237543418}, {""epoch"": 18, ""train_loss"": 0.42190033164285917}, {""epoch"": 19, ""train_loss"": 0.42059482639336154}, {""epoch"": 20, ""train_loss"": 0.41994605195114065}]",False
WBCIC_S1S2_to_S3_authorized_development,4,conformer_norm,20,0.40231006357008736,"[{""epoch"": 1, ""train_loss"": 0.6952008093280376}, {""epoch"": 2, ""train_loss"": 0.6860345234385208}, {""epoch"": 3, ""train_loss"": 0.6696190656725206}, {""epoch"": 4, ""train_loss"": 0.625197690730145}, {""epoch"": 5, ""train_loss"": 0.5327246929236545}, {""epoch"": 6, ""train_loss"": 0.48670154877410554}, {""epoch"": 7, ""train_loss"": 0.4663918744245651}, {""epoch"": 8, ""train_loss"": 0.4533467234000142}, {""epoch"": 9, ""train_loss"": 0.44621191503255714}, {""epoch"": 10, ""train_loss"": 0.4405044788011352}, {""epoch"": 11, ""train_loss"": 0.4302429022717688}, {""epoch"": 12, ""train_loss"": 0.4284861021785844}, {""epoch"": 13, ""train_loss"": 0.42218953055437286}, {""epoch"": 14, ""train_loss"": 0.4170382884643496}, {""epoch"": 15, ""train_loss"": 0.416196489319651}, {""epoch"": 16, ""train_loss"": 0.4104669016508104}, {""epoch"": 17, ""train_loss"": 0.41220448336585835}, {""epoch"": 18, ""train_loss"": 0.404191290696205}, {""epoch"": 19, ""train_loss"": 0.4027384201557095}, {""epoch"": 20, ""train_loss"": 0.40231006357008736}]",False
