benchmark,outer_fold,architecture,epochs,last_train_loss,history,OUTER_TEST_USED
OpenBMI_MI_S1_to_S2,0,fbcvariance_norm,30,0.30402542019999307,"[{""epoch"": 1, ""train_loss"": 0.7154080791806066}, {""epoch"": 2, ""train_loss"": 0.6473794268452844}, {""epoch"": 3, ""train_loss"": 0.6040729808252912}, {""epoch"": 4, ""train_loss"": 0.5746763855911965}, {""epoch"": 5, ""train_loss"": 0.5434898242839548}, {""epoch"": 6, ""train_loss"": 0.5186910502855168}, {""epoch"": 7, ""train_loss"": 0.4971107537247414}, {""epoch"": 8, ""train_loss"": 0.485513383843178}, {""epoch"": 9, ""train_loss"": 0.4635455350265946}, {""epoch"": 10, ""train_loss"": 0.4467609850195951}, {""epoch"": 11, ""train_loss"": 0.4402265503240186}, {""epoch"": 12, ""train_loss"": 0.42914717920990875}, {""epoch"": 13, ""train_loss"": 0.4227756378262542}, {""epoch"": 14, ""train_loss"": 0.4052322719817938}, {""epoch"": 15, ""train_loss"": 0.398008952418039}, {""epoch"": 16, ""train_loss"": 0.39802574800890544}, {""epoch"": 17, ""train_loss"": 0.39116798783457557}, {""epoch"": 18, ""train_loss"": 0.3803769963563875}, {""epoch"": 19, ""train_loss"": 0.3761816034206124}, {""epoch"": 20, ""train_loss"": 0.3580890045886816}, {""epoch"": 21, ""train_loss"": 0.36357054618901985}, {""epoch"": 22, ""train_loss"": 0.3578451347073843}, {""epoch"": 23, ""train_loss"": 0.3418391032828841}, {""epoch"": 24, ""train_loss"": 0.3445022334608921}, {""epoch"": 25, ""train_loss"": 0.3387625915782396}, {""epoch"": 26, ""train_loss"": 0.3200489979289299}, {""epoch"": 27, ""train_loss"": 0.32251785416935763}, {""epoch"": 28, ""train_loss"": 0.3096833513503851}, {""epoch"": 29, ""train_loss"": 0.314879133257755}, {""epoch"": 30, ""train_loss"": 0.30402542019999307}]",False
OpenBMI_MI_S1_to_S2,1,fbcvariance_norm,30,0.3044557510420334,"[{""epoch"": 1, ""train_loss"": 0.7249146582359491}, {""epoch"": 2, ""train_loss"": 0.6723826105650081}, {""epoch"": 3, ""train_loss"": 0.6323295464626578}, {""epoch"": 4, ""train_loss"": 0.5897621780772542}, {""epoch"": 5, ""train_loss"": 0.5521639676426733}, {""epoch"": 6, ""train_loss"": 0.5228038805584575}, {""epoch"": 7, ""train_loss"": 0.5021061521629955}, {""epoch"": 8, ""train_loss"": 0.4793161625640337}, {""epoch"": 9, ""train_loss"": 0.4737202363513237}, {""epoch"": 10, ""train_loss"": 0.45956215739250184}, {""epoch"": 11, ""train_loss"": 0.4508992119722588}, {""epoch"": 12, ""train_loss"": 0.4310690424885861}, {""epoch"": 13, ""train_loss"": 0.414670795119086}, {""epoch"": 14, ""train_loss"": 0.41926653082980664}, {""epoch"": 15, ""train_loss"": 0.41201605236807537}, {""epoch"": 16, ""train_loss"": 0.4043766018678976}, {""epoch"": 17, ""train_loss"": 0.39525953098785044}, {""epoch"": 18, ""train_loss"": 0.3875822618950245}, {""epoch"": 19, ""train_loss"": 0.38033878007600475}, {""epoch"": 20, ""train_loss"": 0.3757252628027007}, {""epoch"": 21, ""train_loss"": 0.36710066288016563}, {""epoch"": 22, ""train_loss"": 0.3632998053140418}, {""epoch"": 23, ""train_loss"": 0.3526113739679026}, {""epoch"": 24, ""train_loss"": 0.3469556752471037}, {""epoch"": 25, ""train_loss"": 0.3368701481264691}, {""epoch"": 26, ""train_loss"": 0.3331893330396608}, {""epoch"": 27, ""train_loss"": 0.3248548700920371}, {""epoch"": 28, ""train_loss"": 0.3245661563651506}, {""epoch"": 29, ""train_loss"": 0.3100364441649858}, {""epoch"": 30, ""train_loss"": 0.3044557510420334}]",False
OpenBMI_MI_S1_to_S2,2,fbcvariance_norm,30,0.29181424795195116,"[{""epoch"": 1, ""train_loss"": 0.7106767838500266}, {""epoch"": 2, ""train_loss"": 0.6362929221086724}, {""epoch"": 3, ""train_loss"": 0.5858808143748794}, {""epoch"": 4, ""train_loss"": 0.5428881106265756}, {""epoch"": 5, ""train_loss"": 0.5152611739136452}, {""epoch"": 6, ""train_loss"": 0.4853823192729506}, {""epoch"": 7, ""train_loss"": 0.46201104937597764}, {""epoch"": 8, ""train_loss"": 0.453637979612794}, {""epoch"": 9, ""train_loss"": 0.43259237918742866}, {""epoch"": 10, ""train_loss"": 0.42528680266335955}, {""epoch"": 11, ""train_loss"": 0.4187310588914295}, {""epoch"": 12, ""train_loss"": 0.41002309563548067}, {""epoch"": 13, ""train_loss"": 0.4024092453302339}, {""epoch"": 14, ""train_loss"": 0.39274628508922665}, {""epoch"": 15, ""train_loss"": 0.38256307477174806}, {""epoch"": 16, ""train_loss"": 0.37690578358117927}, {""epoch"": 17, ""train_loss"": 0.37692283768986545}, {""epoch"": 18, ""train_loss"": 0.36251522441243017}, {""epoch"": 19, ""train_loss"": 0.3550362492162128}, {""epoch"": 20, ""train_loss"": 0.35378418135088546}, {""epoch"": 21, ""train_loss"": 0.3424637555244357}, {""epoch"": 22, ""train_loss"": 0.3352042552759481}, {""epoch"": 23, ""train_loss"": 0.3385061437861864}, {""epoch"": 24, ""train_loss"": 0.3298971857858259}, {""epoch"": 25, ""train_loss"": 0.31252531631048336}, {""epoch"": 26, ""train_loss"": 0.31084092963573545}, {""epoch"": 27, ""train_loss"": 0.30682107662045677}, {""epoch"": 28, ""train_loss"": 0.30535981699477793}, {""epoch"": 29, ""train_loss"": 0.30146293712216754}, {""epoch"": 30, ""train_loss"": 0.29181424795195116}]",False
OpenBMI_MI_S1_to_S2,3,fbcvariance_norm,30,0.2943978646189667,"[{""epoch"": 1, ""train_loss"": 0.7187501033516818}, {""epoch"": 2, ""train_loss"": 0.6438248952044997}, {""epoch"": 3, ""train_loss"": 0.5965877537394679}, {""epoch"": 4, ""train_loss"": 0.5491083040902781}, {""epoch"": 5, ""train_loss"": 0.528969576303349}, {""epoch"": 6, ""train_loss"": 0.4992148259074189}, {""epoch"": 7, ""train_loss"": 0.4775126051348309}, {""epoch"": 8, ""train_loss"": 0.45997521905011907}, {""epoch"": 9, ""train_loss"": 0.44596441681994947}, {""epoch"": 10, ""train_loss"": 0.4334924933799478}, {""epoch"": 11, ""train_loss"": 0.4232272387382596}, {""epoch"": 12, ""train_loss"": 0.4100888967236807}, {""epoch"": 13, ""train_loss"": 0.40685270833414655}, {""epoch"": 14, ""train_loss"": 0.4032549851716951}, {""epoch"": 15, ""train_loss"": 0.3961211498116338}, {""epoch"": 16, ""train_loss"": 0.38615055397499437}, {""epoch"": 17, ""train_loss"": 0.37865237100179805}, {""epoch"": 18, ""train_loss"": 0.3712267450953639}, {""epoch"": 19, ""train_loss"": 0.3682659760186839}, {""epoch"": 20, ""train_loss"": 0.3633385296755059}, {""epoch"": 21, ""train_loss"": 0.34894904175470043}, {""epoch"": 22, ""train_loss"": 0.35113612493803337}, {""epoch"": 23, ""train_loss"": 0.34530154863069223}, {""epoch"": 24, ""train_loss"": 0.33534574065097544}, {""epoch"": 25, ""train_loss"": 0.3351590087801911}, {""epoch"": 26, ""train_loss"": 0.3211412554009016}, {""epoch"": 27, ""train_loss"": 0.3220017055855241}, {""epoch"": 28, ""train_loss"": 0.3113440502244373}, {""epoch"": 29, ""train_loss"": 0.3070033161861952}, {""epoch"": 30, ""train_loss"": 0.2943978646189667}]",False
OpenBMI_MI_S1_to_S2,4,fbcvariance_norm,30,0.3098646672205492,"[{""epoch"": 1, ""train_loss"": 0.6895430599559437}, {""epoch"": 2, ""train_loss"": 0.6198099010640925}, {""epoch"": 3, ""train_loss"": 0.5808790269764987}, {""epoch"": 4, ""train_loss"": 0.550225566517223}, {""epoch"": 5, ""train_loss"": 0.5255773471702229}, {""epoch"": 6, ""train_loss"": 0.5077068261666732}, {""epoch"": 7, ""train_loss"": 0.4765946795723655}, {""epoch"": 8, ""train_loss"": 0.46482835076072}, {""epoch"": 9, ""train_loss"": 0.45286221374164926}, {""epoch"": 10, ""train_loss"": 0.4345381419225173}, {""epoch"": 11, ""train_loss"": 0.42540529099377716}, {""epoch"": 12, ""train_loss"": 0.43799486615441063}, {""epoch"": 13, ""train_loss"": 0.4133070413632826}, {""epoch"": 14, ""train_loss"": 0.40626980218020353}, {""epoch"": 15, ""train_loss"": 0.3962675987590443}, {""epoch"": 16, ""train_loss"": 0.3860029607469385}, {""epoch"": 17, ""train_loss"": 0.3835399753397161}, {""epoch"": 18, ""train_loss"": 0.38636713526465677}, {""epoch"": 19, ""train_loss"": 0.3647208648378199}, {""epoch"": 20, ""train_loss"": 0.36316362142562864}, {""epoch"": 21, ""train_loss"": 0.3614957719499415}, {""epoch"": 22, ""train_loss"": 0.35531602057543665}, {""epoch"": 23, ""train_loss"": 0.35469474077224733}, {""epoch"": 24, ""train_loss"": 0.3548215201768008}, {""epoch"": 25, ""train_loss"": 0.33150479425083507}, {""epoch"": 26, ""train_loss"": 0.33244470997290176}, {""epoch"": 27, ""train_loss"": 0.31549156232313674}, {""epoch"": 28, ""train_loss"": 0.328383766412735}, {""epoch"": 29, ""train_loss"": 0.30747751149264246}, {""epoch"": 30, ""train_loss"": 0.3098646672205492}]",False
