benchmark,method_id,subject_id,outer_fold,BA,NLL
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-3,0,0.9099999999999999,0.25911576523886237
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-3,0,0.905,0.27523596402974543
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-3,0,0.8999999999999999,0.2785146015318664
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-5,0,0.78,0.4270207884144945
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-5,0,0.77,0.4241749341004757
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-5,0,0.77,0.4238959156949625
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-5,0,0.8400000000000001,0.3604060775499752
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-5,0,0.845,0.3613207188190988
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-5,0,0.81,0.3862441672775185
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-5,0,0.81,0.3855489305676018
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-16,0,0.525,0.793409106691351
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-16,0,0.52,0.7527286912348541
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-16,0,0.525,0.7159779655970828
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-16,0,0.55,0.7283476237092296
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-16,0,0.495,0.7082004630189854
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-16,0,0.5349999999999999,0.7491842173875028
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-16,0,0.53,0.7301392152897316
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-19,0,0.94,0.16850968652307582
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-19,0,0.94,0.16850968652307582
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-19,0,0.935,0.1755546395657545
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-19,0,0.95,0.13506198772934225
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-19,0,0.95,0.14018340066423243
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-19,0,0.95,0.14844117385555136
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-19,0,0.95,0.15066723545358857
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-21,0,0.835,0.34503764472445025
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-21,0,0.8300000000000001,0.3487923283265828
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-21,0,0.8400000000000001,0.3404623887247247
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-21,0,0.87,0.2992190273059926
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-21,0,0.87,0.292206455118955
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-21,0,0.8600000000000001,0.3151615066009316
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-21,0,0.8600000000000001,0.3114709070997002
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-28,0,0.665,0.5736187767121854
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-28,0,0.6799999999999999,0.5545764902151028
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-28,0,0.69,0.5453248615116326
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-28,0,0.745,0.5201612644005248
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-28,0,0.73,0.5292982737403557
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-28,0,0.72,0.5292669461326409
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-28,0,0.715,0.5268140767385616
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-33,0,0.945,0.13190956683996397
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-33,0,0.96,0.1237042180166335
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-33,0,0.95,0.11046868289987628
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-33,0,0.975,0.07244602902502792
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-33,0,0.965,0.07336806513047565
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-33,0,0.97,0.08856455799837
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-33,0,0.97,0.08525780779291534
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-37,0,0.87,0.35587387541604476
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-37,0,0.8600000000000001,0.34583509002162666
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-37,0,0.87,0.35776746053595704
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-37,0,0.86,0.3547800361640279
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-37,0,0.87,0.361445169906562
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-37,0,0.8799999999999999,0.343573239588368
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-37,0,0.8799999999999999,0.3491614912480431
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-2,1,0.755,0.5312639888845105
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-2,1,0.76,0.4647074039322391
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-2,1,0.76,0.4647074039322391
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-2,1,0.785,0.4588360537704134
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-2,1,0.785,0.4588360537704134
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-2,1,0.76,0.4573317505269251
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-2,1,0.76,0.4573317505269251
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-11,1,0.69,0.5562425332715726
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-11,1,0.7050000000000001,0.5370226272214229
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-11,1,0.7050000000000001,0.5370226272214229
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-11,1,0.7749999999999999,0.4644154680319849
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-11,1,0.7749999999999999,0.4644154680319849
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-11,1,0.72,0.49038100358030606
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-11,1,0.72,0.49038100358030606
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-13,1,0.895,0.2486967547577096
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-13,1,0.885,0.28289488514711797
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-13,1,0.885,0.28289488514711797
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-13,1,0.875,0.380922826170656
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-13,1,0.875,0.380922826170656
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-13,1,0.885,0.2749200404633116
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-13,1,0.885,0.2749200404633116
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-18,1,0.665,0.6302750880763258
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-18,1,0.6799999999999999,0.5851023747590767
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-18,1,0.6799999999999999,0.5851023747590767
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-18,1,0.575,0.6735388975996355
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-18,1,0.575,0.6735388975996355
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-18,1,0.66,0.5856533568171504
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-18,1,0.66,0.5856533568171504
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-27,1,0.635,0.7119445538323796
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-27,1,0.63,0.6736175887735439
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-27,1,0.63,0.6736175887735439
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-27,1,0.61,0.6443032045882653
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-27,1,0.61,0.6443032045882653
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-27,1,0.6200000000000001,0.6485599977116475
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-27,1,0.6200000000000001,0.6485599977116475
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-36,1,0.98,0.05225036433881582
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-36,1,0.98,0.06485641488233099
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-36,1,0.98,0.056183150805020926
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-36,1,0.99,0.06256074459586378
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-36,1,0.99,0.049943527973452057
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-36,1,0.99,0.051774192321658107
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-36,1,0.99,0.04864699145191435
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-44,1,0.825,0.3734172053901916
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-44,1,0.825,0.3757466380993921
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-44,1,0.825,0.3757466380993921
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-44,1,0.87,0.37132043066448595
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-44,1,0.87,0.37132043066448595
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-44,1,0.86,0.34661383203146484
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-44,1,0.86,0.34661383203146484
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-45,1,0.9450000000000001,0.17314487749616933
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-45,1,0.9450000000000001,0.18327654812082192
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-45,1,0.9450000000000001,0.18327654812082192
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-45,1,0.96,0.16135644692185783
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-45,1,0.96,0.16135644692185783
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-45,1,0.96,0.158826448748434
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-45,1,0.96,0.158826448748434
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-9,2,0.5700000000000001,0.7196991106378954
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-9,2,0.5700000000000001,0.6876087064906445
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-9,2,0.5700000000000001,0.7196991106378954
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-9,2,0.5800000000000001,0.6132484890854162
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-9,2,0.6000000000000001,0.6266702676470935
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-9,2,0.595,0.6511188588637643
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-9,2,0.5900000000000001,0.6642590008799281
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-22,2,0.735,0.5572028007006985
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-22,2,0.74,0.5330886766903125
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-22,2,0.73,0.5315111289722367
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-22,2,0.8300000000000001,0.35341557637296217
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-22,2,0.8500000000000001,0.3500806510487244
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-22,2,0.8200000000000001,0.3984642558945078
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-22,2,0.81,0.3977822270680228
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-25,2,0.97,0.04552148255661763
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-25,2,0.97,0.04552148255661763
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-25,2,0.97,0.04552148255661763
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-25,2,0.975,0.05407974371330112
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-25,2,0.975,0.05407974371330112
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-25,2,0.98,0.04795054408084367
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-25,2,0.98,0.04795054408084367
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-26,2,0.7150000000000001,0.5870919140861497
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-26,2,0.7150000000000001,0.6031826898696058
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-26,2,0.7150000000000001,0.5870919140861497
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-26,2,0.69,0.5380494154399801
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-26,2,0.72,0.530116338389226
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-26,2,0.72,0.5455296776731692
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-26,2,0.7150000000000001,0.541809207439115
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-29,2,0.87,0.29493940728523016
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-29,2,0.88,0.30472425398864567
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-29,2,0.87,0.29493940728523016
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-29,2,0.945,0.2153402091171483
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-29,2,0.94,0.19741514841998428
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-29,2,0.925,0.23842876015683148
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-29,2,0.915,0.23352918370262202
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-34,2,0.5700000000000001,0.760253674195885
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-34,2,0.565,0.7204702765991646
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-34,2,0.55,0.7189516200831774
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-34,2,0.63,0.6617064887281231
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-34,2,0.62,0.6609612436625878
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-34,2,0.5900000000000001,0.682718541994588
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-34,2,0.5900000000000001,0.6819627534976163
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-35,2,0.935,0.1601333037653708
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-35,2,0.935,0.1601333037653708
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-35,2,0.935,0.1601333037653708
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-35,2,0.955,0.1353793499539529
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-35,2,0.955,0.1353793499539529
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-35,2,0.945,0.1442966274148832
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-35,2,0.945,0.1442966274148832
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-49,2,0.915,0.23677760109909995
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-49,2,0.915,0.23677760109909995
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-49,2,0.915,0.23677760109909995
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-49,2,0.925,0.1771006634767195
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-49,2,0.925,0.1771006634767195
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-49,2,0.93,0.18753132666072184
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-49,2,0.93,0.18753132666072184
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-6,3,0.895,0.21203588318925767
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-6,3,0.895,0.21203588318925767
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-6,3,0.91,0.210648608857904
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-6,3,0.9299999999999999,0.1569166384335682
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-6,3,0.925,0.16225055568146396
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-6,3,0.9299999999999999,0.17656816277001833
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-6,3,0.9299999999999999,0.1747031217865717
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-23,3,0.975,0.07822785795973423
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-23,3,0.975,0.07822785795973423
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-23,3,0.975,0.07312117181428227
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-23,3,0.98,0.06791914643336563
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-23,3,0.98,0.06286956679067045
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-23,3,0.985,0.07175955121598693
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-23,3,0.98,0.06899123041828532
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-24,3,0.9283459595959596,0.16910810405606339
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-24,3,0.9283459595959596,0.16910810405606339
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-24,3,0.9283459595959596,0.1655689903125344
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-24,3,0.9434974747474747,0.1315463810465392
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-24,3,0.9488636363636365,0.1363272047160033
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-24,3,0.938604797979798,0.1470299292200462
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-24,3,0.938604797979798,0.14556637715343626
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-30,3,0.845,0.387603979370233
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-30,3,0.845,0.387603979370233
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-30,3,0.86,0.3446445328499329
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-30,3,0.905,0.308514140180202
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-30,3,0.88,0.3282951335053703
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-30,3,0.87,0.32482548410444223
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-30,3,0.875,0.3083057302786517
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-31,3,0.5549999999999999,0.7799397343171222
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-31,3,0.5549999999999999,0.7799397343171222
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-31,3,0.5700000000000001,0.6993146207002242
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-31,3,0.5900000000000001,0.6989465156244229
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-31,3,0.615,0.6407757449202646
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-31,3,0.5800000000000001,0.7344209917330221
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-31,3,0.565,0.6943224732720873
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-38,3,0.475,0.747799375643304
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-38,3,0.475,0.747799375643304
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-38,3,0.505,0.7144429788722849
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-38,3,0.505,0.7082108247405156
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-38,3,0.59,0.6879361729957202
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-38,3,0.51,0.7248102267918841
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-38,3,0.52,0.7093505091906374
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-41,3,0.845,0.2931175660369207
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-41,3,0.845,0.2931175660369207
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-41,3,0.855,0.28513846069553567
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-41,3,0.905,0.20884953907438564
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-41,3,0.94,0.22529743613927436
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-41,3,0.885,0.2439949000125878
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-41,3,0.89,0.24003364653641412
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-42,3,0.73,0.5789240026217103
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-42,3,0.73,0.5789240026217103
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-42,3,0.705,0.5536646146254298
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-42,3,0.715,0.5303575983420745
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-42,3,0.71,0.5140736399501291
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-42,3,0.735,0.5496604581701168
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-42,3,0.73,0.534919406305835
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-7,4,0.7849999999999999,0.39254766652863077
WBCIC_S1S2_to_S3_authorized_development,META_GENERIC,sub-7,4,0.7849999999999999,0.38410717783478576
WBCIC_S1S2_to_S3_authorized_development,PERSIST_META,sub-7,4,0.7849999999999999,0.38410717783478576
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_META_GENERIC_RESIDUAL,sub-7,4,0.855,0.3294115973056029
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_PLUS_PERSIST_META_RESIDUAL,sub-7,4,0.855,0.3294115973056029
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_META_GENERIC,sub-7,4,0.8400000000000001,0.3522678175345444
WBCIC_S1S2_to_S3_authorized_development,ANCHOR_BLEND_PERSIST_META,sub-7,4,0.8400000000000001,0.3522678175345444
WBCIC_S1S2_to_S3_authorized_development,V7_FEATURE_BASE,sub-12,4,0.73,0.4659804003945801
