benchmark,method_id,subject_id,outer_fold,BA,NLL
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,32,0,0.8600000000000001,0.3532959310636047
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,33,0,0.95,0.14165155616319225
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,34,2,0.76,0.6444000059384121
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,35,1,0.8899999999999999,0.2791484584203376
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,36,0,0.98,0.05598006546928445
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,37,4,0.95,0.16573581172554497
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,38,3,0.76,0.490895069485442
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,39,4,0.8300000000000001,0.5554327171901291
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,40,0,0.8200000000000001,0.39222187396415314
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,41,3,0.78,0.564890272251469
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,42,1,0.78,0.5126672875347063
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,43,1,0.9199999999999999,0.23929371150417367
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,44,2,0.95,0.10387840754999793
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,45,1,0.94,0.15380230939562767
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,46,3,0.74,0.714243720194604
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,47,0,0.95,0.15902709524301153
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,48,1,0.5800000000000001,0.7393502571154618
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,49,4,0.87,0.3888250385796343
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,50,0,0.63,0.920101921689427
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,51,2,0.73,0.5312329949629604
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,52,2,0.8200000000000001,0.5204460723275228
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,53,0,0.8500000000000001,0.33512245341968483
OpenBMI_MI_S1_to_S2,MI_SPECIFIC_BACKBONE_ADAPTED,54,2,0.82,0.4603275549195958
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,1,1,0.78,0.7183654489524876
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,10,1,0.77,0.7965240908401572
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,11,4,0.75,0.5921888641578659
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,12,4,0.8200000000000001,0.5331994558434183
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,13,0,0.71,0.6780994683602263
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,14,0,0.76,0.8416082478046146
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,15,3,0.8,0.7097145385907377
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,16,1,0.76,0.7077895644068213
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,17,3,0.55,1.0685249274992663
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,18,2,0.76,0.7338578154937698
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,19,0,0.8300000000000001,0.4812378384937325
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,2,0,0.76,0.708644101658637
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,20,3,0.9299999999999999,0.23875512966041262
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,21,3,0.99,0.08588698712200635
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,22,2,0.75,0.5844712518720189
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,23,4,0.8,0.5664291257294416
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,24,3,0.5700000000000001,1.7578086568442248
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,25,1,0.98,0.04342891972795892
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,26,2,0.83,0.6730997287163748
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,27,3,0.9099999999999999,0.2529446323961717
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,28,3,0.94,0.22198819388893504
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,29,2,0.65,0.9428984022279113
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,3,4,0.95,0.13673332116192183
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,30,4,0.71,0.5529114752941144
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,31,4,0.8200000000000001,0.5433189418269135
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,32,0,0.8300000000000001,0.6594467866244674
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,33,0,0.96,0.07204527263711563
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,34,2,0.61,1.93867965680528
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,35,1,0.52,3.818435571437947
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,36,0,0.99,0.008496929909797077
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,37,4,0.9199999999999999,0.26890742532129214
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,38,3,0.73,0.69591918791205
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,39,4,0.85,0.5984369984556416
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,4,2,0.75,0.4683984806252836
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,40,0,0.8,0.4752821138261104
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,41,3,0.71,0.8517708744257737
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,42,1,0.65,1.4564665483496055
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,43,1,0.9099999999999999,0.24890958036879304
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,44,2,0.86,0.404721373160219
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,45,1,0.87,0.295454545570766
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,46,3,0.6799999999999999,0.7096313053474952
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,47,0,0.95,0.1500275286652839
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,48,1,0.6599999999999999,1.2918486081307865
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,49,4,0.79,0.9364176673349394
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,5,1,0.85,0.47861224368077826
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,50,0,0.54,2.593223037959577
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,51,2,0.64,1.1295892553794047
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,52,2,0.73,0.9968564338243293
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,53,0,0.8,0.5329147302838234
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,54,2,0.63,1.0888602353325532
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,6,1,0.86,0.6041946116236834
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,7,2,0.8,0.6953684847604112
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,8,4,0.71,0.9833551854405944
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER,9,3,0.78,0.7717264481305134
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,1,1,0.79,0.5908596201460745
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,10,1,0.72,0.7524343654509125
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,11,4,0.7,0.5691943386068096
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,12,4,0.8,0.5212591323635474
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,13,0,0.76,0.5787489592300767
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,14,0,0.76,0.669675245076303
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,15,3,0.8,0.5470647924392821
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,16,1,0.84,0.44437261864284855
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,17,3,0.53,0.9457789583705761
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,18,2,0.79,0.4953217338688525
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,19,0,0.8400000000000001,0.4199073108326802
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,2,0,0.76,0.6181260186549808
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,20,3,0.9199999999999999,0.2056320562178877
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,21,3,0.99,0.06152136248333024
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,22,2,0.75,0.49533218157323633
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,23,4,0.78,0.46935123615828717
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,24,3,0.55,1.4939938880601622
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,25,1,0.97,0.04877516485216359
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,26,2,0.83,0.4387033808119593
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,27,3,0.9099999999999999,0.2215458033629476
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,28,3,0.9299999999999999,0.18711397458904705
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,29,2,0.72,0.6707182409554696
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,3,4,0.95,0.12329262724650253
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,30,4,0.76,0.5131966507208044
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,31,4,0.8200000000000001,0.44264634842691675
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,32,0,0.84,0.49034980794646144
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,33,0,0.98,0.07232370285702511
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,34,2,0.64,1.2638194699889806
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,35,1,0.52,2.3803519816572263
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,36,0,0.99,0.016023590460476342
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,37,4,0.9099999999999999,0.25197663625359645
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,38,3,0.77,0.5803097203316637
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,39,4,0.86,0.42373069900823895
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,4,2,0.81,0.3848852088222002
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,40,0,0.8300000000000001,0.3680283180055291
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,41,3,0.74,0.6823978412900042
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,42,1,0.6799999999999999,1.0674869692889857
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,43,1,0.9299999999999999,0.2020365333024372
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,44,2,0.8200000000000001,0.4153546364144184
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,45,1,0.8400000000000001,0.3247904888034688
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,46,3,0.79,0.5090600307385952
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,47,0,0.95,0.13611928891846758
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,48,1,0.6699999999999999,1.007783149752765
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,49,4,0.8,0.6097812608252184
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,5,1,0.85,0.3538176920131704
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,50,0,0.54,2.1000635352207113
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,51,2,0.6599999999999999,0.874901132946442
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,52,2,0.75,0.736258646344091
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,53,0,0.8,0.4608270557017593
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,54,2,0.67,0.8606851247754832
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,6,1,0.88,0.36273728017462936
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,7,2,0.77,0.6273376467432201
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,8,4,0.76,0.6925785116048054
OpenBMI_MI_S1_to_S2,PERSIST_META_HYPER_HALF,9,3,0.75,0.6530097343827809
