task,dataset,fold,seed,selected_epoch,epoch0_fallback,epoch0_inner_val_BA,selected_inner_val_BA,checkpoint_path,checkpoint_sha256,matched_B0_path,matched_B0_sha256,normalizer_sha256,alpha_attn_selected,alpha_ffn_selected,elapsed_seconds
OpenBMI_SSVEP,OpenBMI,0,0,12,False,0.9383333333333335,0.9433333333333334,/root/rivermind-data/CRCICLR_G_WORK/experiments/persist_eeg_litebn_g_global_temporal_v1/runtime/checkpoints/openbmi_ssvep/fold0_seed0/selected_best.pt,865e44a0160aa52c33ec78b5a3b4dded62bb9d286d5452848bbdd1697c600d55,/root/rivermind-data/openbmi_task_generality_runtime/ssvep_fold0_seed0_litebn/selected_best.pt,6b46c3e8d910d5f469accbd9561b3f5b2eaf1d9b21f237d46229d5f85f3347a2,ee5e5751bdcf139783ff744897d821bf571b82584eb02518b105d673d9c906a2,-0.0035503178369253874,-0.017548931762576103,25.392699631862342
OpenBMI_SSVEP,OpenBMI,1,0,0,True,0.9033333333333333,0.9033333333333333,/root/rivermind-data/CRCICLR_G_WORK/experiments/persist_eeg_litebn_g_global_temporal_v1/runtime/checkpoints/openbmi_ssvep/fold1_seed0/selected_best.pt,675a76578fa66991777502c6d6212fdd3e516bd37cc853e8c1361ee9a7d7478c,/root/rivermind-data/openbmi_task_generality_runtime/ssvep_fold1_seed0_litebn/selected_best.pt,4a461aa942074529c03f69729feea592406dbb9a3d16657d7a05e51274a0ab91,3ccca7591e0a73b37af6be0cd7a48c06ad58b0690e9e045892cf121dc791498b,0.0,0.0,23.512366952374578
OpenBMI_SSVEP,OpenBMI,2,0,21,False,0.9133333333333332,0.915,/root/rivermind-data/CRCICLR_G_WORK/experiments/persist_eeg_litebn_g_global_temporal_v1/runtime/checkpoints/openbmi_ssvep/fold2_seed0/selected_best.pt,ac68f6b15cc97178331d51ca49ff0a672ae43ad170a53fa06481fd7922b7ede9,/root/rivermind-data/openbmi_task_generality_runtime/ssvep_fold2_seed0_litebn/selected_best.pt,393369f8bbeb7ed6cf7d11ff2e8634ec97c659caac0a69d0e16b4ee09210e5b8,65457744184c97f7501093f7f0ae77803c77c55c76221e4319732fe46e157686,0.0037312156055122614,-0.04682634398341179,23.517727923579514
OpenBMI_SSVEP,OpenBMI,3,0,8,False,0.8649999999999999,0.8666666666666666,/root/rivermind-data/CRCICLR_G_WORK/experiments/persist_eeg_litebn_g_global_temporal_v1/runtime/checkpoints/openbmi_ssvep/fold3_seed0/selected_best.pt,1d4e7b4908d8d6b4589c1579841300ef7c8e6f388b48fd1dc74adde1cee04839,/root/rivermind-data/openbmi_task_generality_runtime/ssvep_fold3_seed0_litebn/selected_best.pt,69f2772a3ba8dc5ffb15cf63533bb9e590293fb58e7d095b4121b3fd78786fd0,23fc006691b42bd16828108fc89922654fa7567a759b789614a5642702113b52,-0.00300579727627337,-0.00769546115770936,23.408669773489237
OpenBMI_SSVEP,OpenBMI,4,0,0,True,0.8433333333333334,0.8433333333333334,/root/rivermind-data/CRCICLR_G_WORK/experiments/persist_eeg_litebn_g_global_temporal_v1/runtime/checkpoints/openbmi_ssvep/fold4_seed0/selected_best.pt,3a06c807795b4d3e131acf1777c35bae073e0fec5dcd204c526ca5cb4ebe1d1a,/root/rivermind-data/openbmi_task_generality_runtime/ssvep_fold4_seed0_litebn/selected_best.pt,ade61a2103ff649aa1d4810b29c9006dcfdee9f80bde04ebe2af941681c32273,f35658c5b6e9edf7065b881ffbf59d3e0e0afa7726e18c3849663747b9413dda,0.0,0.0,23.060114705003798
