fold,seed,run,audit_fold,block,rank,assignment,n_fit_subjects,n_decision_subjects,n_outcome_subjects,persistence_strength,geometry_strength,jacobian_energy,jacobian_random_mean,jacobian_ratio,decision_logit_rms,decision_random_logit_mean,decision_logit_ratio,decision_margin_displacement,decision_flip_rate,decision_total_variation,outcome_ce_effect,outcome_ba_change,signed_u_abs,signed_u_spec,outer_test_used,control_type,fit_subject_count,protected_assignment,identity_metric,identity_full_skill,identity_erased_skill,identity_evidence,identity_full_ce,identity_erased_ce,identity_full_top1_ba,identity_erased_top1_ba,identity_null_mean,identity_null_q95,identity_null_sd,identity_measurement_competent,identity_coordinates,outer_membership_enumerated
2,1,2_1,1,4,4,uncertain,20,7,7,0.2086347639560699,0.5979720613557149,0.0,4.648516067739284e-05,0.0,0.6658569817275135,0.8065224106809903,0.8255901794040598,0.8006838117990914,0.1142857142857143,0.0906258185135138,0.0267790836272586,-0.0185714285714285,0.0099890445447247,-0.0206500540275802,False,uncertain,20,False,symmetric_cross_session_subject_id_identity_skill_raw,0.22860455287354853,0.18339709324757614,0.04520745962597239,2.7671277206804423,2.8123351803064147,0.5462499999999999,0.45125,-0.007460284435625779,0.017469050336131962,0.014959531761759848,True,"[4, 5, 6, 7]",False
2,1,2_1,1,5,4,protected,20,7,7,0.1104664728045463,0.7961694861491906,5.444948500105404e-05,4.919404575464605e-05,1.106830799658547,0.9465691323845596,0.625282298432007,1.5138268503014232,1.0776728945251444,0.1678571428571428,0.1339168346689574,0.1082725698556393,-0.0614285714285714,0.0387264646847661,0.0145440272434982,False,protected,20,True,symmetric_cross_session_subject_id_identity_skill_raw,0.22860455287354853,0.19466569505567488,0.03393885781787365,2.7671277206804423,2.801066578498316,0.5462499999999999,0.5032500000000001,-0.007460284435625779,0.017469050336131962,0.014959531761759848,True,"[8, 9, 10, 11]",False
2,1,2_1,1,6,4,protected,20,7,7,0.0645212829113006,0.7084767334374765,0.0001882528899678,4.923530507938577e-05,3.823534548315304,1.007426498759744,0.847706305080153,1.188414540180268,1.166239074067534,0.1892857142857143,0.1543395863768971,0.1581382179503729,-0.1035714285714285,0.0542614477871976,0.0328367306512303,False,protected,20,True,symmetric_cross_session_subject_id_identity_skill_raw,0.22860455287354853,0.213937782502144,0.014666770371404514,2.7671277206804423,2.781794491051847,0.5462499999999999,0.5475,-0.007460284435625779,0.017469050336131962,0.014959531761759848,True,"[12, 13, 14, 15]",False
2,1,2_1,1,7,4,uncertain,20,7,7,0.0184667594730854,0.7085053575587484,0.0,4.445454020437633e-05,0.0,1.0564361438483436,0.655560595720004,1.6115003719649392,1.2587717834050092,0.2442857142857142,0.1794179856307301,0.0431585068983958,-0.0278571428571428,0.0362853173083529,0.0102736957276958,False,uncertain,20,False,symmetric_cross_session_subject_id_identity_skill_raw,0.22860455287354853,0.22012477840905254,0.008479774464495993,2.7671277206804423,2.7756074951449383,0.5462499999999999,0.5489999999999999,-0.007460284435625779,0.017469050336131962,0.014959531761759848,True,"[16, 17, 18, 19]",False
2,1,2_1,2,0,1,neutral,20,7,7,0.8831262588500977,0.15,0.0,9.2642255930517e-06,0.0,0.0234708079893467,0.9408075870494708,0.0249475113853568,0.0306207491617036,0.01,0.0046150640216667,0.0007539477058634,-1.5860328923216518e-17,-0.0002081436322594,-0.0067924817235372,False,neutral,20,False,symmetric_cross_session_subject_id_identity_skill_raw,0.23266812030886586,0.20450994789844223,0.02815817241042362,2.763064153245125,2.7912223256555486,0.53725,0.4937499999999999,-0.010918387344551375,0.016520382387343914,0.01597776281755403,True,[0],False
2,1,2_1,2,1,1,neutral,20,7,7,0.5373363494873047,0.05,0.0,1.0992605560450482e-05,0.0,0.0270872913913996,0.355877422229616,0.0761141047434098,0.0313391799721296,0.0107142857142857,0.0037361637743382,0.0031375893606514,0.0028571428571428,-0.0001891553859049,-0.00737455740736,False,neutral,20,False,symmetric_cross_session_subject_id_identity_skill_raw,0.23266812030886586,0.21483421986284035,0.017833900446025508,2.763064153245125,2.7808980536911507,0.53725,0.51775,-0.010918387344551375,0.016520382387343914,0.01597776281755403,True,[1],False
2,1,2_1,2,2,1,neutral,20,7,7,0.436314582824707,0.1,0.0,1.0315289258037336e-05,0.0,0.0529820325205858,0.2835208167153573,0.1868717547247246,0.0638121745266105,0.0107142857142857,0.0081126529456223,-0.0010184403692482,0.0035714285714285,-0.0003462030631867,-0.0072186462756243,False,neutral,20,False,symmetric_cross_session_subject_id_identity_skill_raw,0.23266812030886586,0.1999244462790153,0.03274367402985057,2.763064153245125,2.7958078272749756,0.53725,0.49274999999999997,-0.010918387344551375,0.016520382387343914,0.01597776281755403,True,[2],False
2,1,2_1,2,3,1,neutral,20,7,7,0.3619701564311981,0.15,0.0,9.896183856835402e-06,0.0,0.0843036800077078,0.3412830309951972,0.2470198408689536,0.1043588564844249,0.0192857142857142,0.0143694301288289,-0.0056718540274081,0.0042857142857142,0.0003222153385527,-0.006287700472235,False,neutral,20,False,symmetric_cross_session_subject_id_identity_skill_raw,0.23266812030886586,0.20411100223639878,0.02855711807246708,2.763064153245125,2.791621271317592,0.53725,0.5005,-0.010918387344551375,0.016520382387343914,0.01597776281755403,True,[3],False
2,1,2_1,2,4,4,uncertain,20,7,7,0.2086347639560699,0.665036201470223,0.0,9.599934711237803e-06,0.0,0.4543724406143858,0.5843797249246139,0.7775294405927596,0.5087843007706864,0.0871428571428571,0.0654166006641457,0.1071794442750628,-0.0528571428571428,0.0099890445447247,-0.0206500540275802,False,uncertain,20,False,symmetric_cross_session_subject_id_identity_skill_raw,0.23266812030886586,0.165850452810687,0.06681766749817886,2.763064153245125,2.829881820743304,0.53725,0.4185,-0.010918387344551375,0.016520382387343914,0.01597776281755403,True,"[4, 5, 6, 7]",False
2,1,2_1,2,5,4,protected,20,7,7,0.1104664728045463,0.752947487842551,2.084257358555545e-05,9.374511069101717e-06,2.2233238013076053,0.9291201861031292,0.6304345902512046,1.473777296599334,1.072574625847175,0.1535714285714285,0.1291066475356591,0.1276462502721555,-0.0692857142857143,0.0387264646847661,0.0145440272434982,False,protected,20,True,symmetric_cross_session_subject_id_identity_skill_raw,0.23266812030886586,0.20032633357193608,0.03234178673692978,2.763064153245125,2.7954059399820546,0.53725,0.5002499999999999,-0.010918387344551375,0.016520382387343914,0.01597776281755403,True,"[8, 9, 10, 11]",False
2,1,2_1,2,6,4,protected,20,7,7,0.0645212829113006,0.7152505649408682,2.6482405925555117e-05,8.730059211461303e-06,3.033473804025012,1.047422599221066,0.7560233767440537,1.3854367886506018,1.2046809886746843,0.1814285714285714,0.1506979461413115,0.2138230429860008,-0.105,0.0542614477871976,0.0328367306512303,False,protected,20,True,symmetric_cross_session_subject_id_identity_skill_raw,0.23266812030886586,0.21783774180271043,0.014830378506155428,2.763064153245125,2.77789453175128,0.53725,0.52725,-0.010918387344551375,0.016520382387343914,0.01597776281755403,True,"[12, 13, 14, 15]",False
2,1,2_1,2,7,4,uncertain,20,7,7,0.0184667594730854,0.7499172860370805,0.0,9.03778926468092e-06,0.0,0.7184985620154423,0.5385690034737433,1.3340882178164029,0.8135754747238829,0.14,0.1086915635064965,0.0869009635989833,-0.0542857142857143,0.0362853173083529,0.0102736957276958,False,uncertain,20,False,symmetric_cross_session_subject_id_identity_skill_raw,0.23266812030886586,0.22510613390222423,0.00756198640664163,2.763064153245125,2.7706261396517666,0.53725,0.50675,-0.010918387344551375,0.016520382387343914,0.01597776281755403,True,"[16, 17, 18, 19]",False
2,1,2_1,3,0,1,neutral,21,7,6,0.8831262588500977,0.1428571428571428,0.0,9.346353078075142e-05,0.0,0.0743243689698316,1.1204030989576754,0.0663371683271641,0.0935647358375083,0.0292857142857142,0.0149358934737049,-0.0004872621509294,-0.0024999999999999,-0.0002081436322594,-0.0067924817235372,False,neutral,21,False,symmetric_cross_session_subject_id_identity_skill_raw,0.212251203937613,0.1822064187202035,0.030044785217409498,2.83227123378581,2.8623160190032193,0.5142857142857143,0.4661904761904762,-0.008061549857692888,0.017292059189463724,0.01495327783338391,True,[0],False
2,1,2_1,3,1,1,neutral,21,7,6,0.5373363494873047,0.2857142857142857,0.0,8.486152296434773e-05,0.0,0.1244655436065044,0.5518467846471705,0.2255436600687686,0.1529842556997189,0.0235714285714285,0.0176759163020565,-0.0037312007305327,-0.0016666666666666,-0.0001891553859049,-0.00737455740736,False,neutral,21,False,symmetric_cross_session_subject_id_identity_skill_raw,0.212251203937613,0.20079332573961794,0.011457878197995042,2.83227123378581,2.843729111983805,0.5142857142857143,0.49357142857142855,-0.008061549857692888,0.017292059189463724,0.01495327783338391,True,[1],False
2,1,2_1,3,2,1,neutral,21,7,6,0.436314582824707,-0.0952380952380952,0.0,9.194353413296824e-05,0.0,0.003095114954985,0.55079912019407,0.0056193171730095,0.003808277786303,0.0021428571428571,0.0004541446364436,-0.0001330137601311,0.0,-0.0003462030631867,-0.0072186462756243,False,neutral,21,False,symmetric_cross_session_subject_id_identity_skill_raw,0.212251203937613,0.18838844882865136,0.02386275510896163,2.83227123378581,2.8561339888947717,0.5142857142857143,0.4745238095238095,-0.008061549857692888,0.017292059189463724,0.01495327783338391,True,[2],False
2,1,2_1,3,3,1,neutral,21,7,6,0.3619701564311981,0.238095238095238,0.0,8.01007490459863e-05,0.0,0.1330895333961363,0.5557224472599475,0.2394892163387486,0.1698171967268227,0.0314285714285714,0.0196293571721553,0.0021875289154899,-0.0024999999999999,0.0003222153385527,-0.006287700472235,False,neutral,21,False,symmetric_cross_session_subject_id_identity_skill_raw,0.212251203937613,0.19621277661146475,0.01603842732614824,2.83227123378581,2.8483096611119585,0.5142857142857143,0.49261904761904757,-0.008061549857692888,0.017292059189463724,0.01495327783338391,True,[3],False
2,1,2_1,3,4,4,uncertain,21,7,6,0.2086347639560699,0.6242647135144349,0.0,8.389761817445658e-05,0.0,0.7329478629058931,0.8042102947440395,0.911388311858371,0.881288720770846,0.1428571428571428,0.1125719679580452,0.035283413874829,-0.0225,0.0099890445447247,-0.0206500540275802,False,uncertain,21,False,symmetric_cross_session_subject_id_identity_skill_raw,0.212251203937613,0.15287070326406482,0.059380500673548164,2.83227123378581,2.891651734459358,0.5142857142857143,0.40928571428571425,-0.008061549857692888,0.017292059189463724,0.01495327783338391,True,"[4, 5, 6, 7]",False
2,1,2_1,3,5,4,protected,21,7,6,0.1104664728045463,0.751008018689037,3.990828838024487e-05,8.446553174487238e-05,0.4724801650546357,1.2531589617138277,0.7772106307144969,1.612380109317067,1.4302518433796834,0.2085714285714285,0.1669351381708614,0.1152298620365166,-0.0591666666666666,0.0387264646847661,0.0145440272434982,False,protected,21,True,symmetric_cross_session_subject_id_identity_skill_raw,0.212251203937613,0.18896958066973135,0.023281623267881635,2.83227123378581,2.8555528570536914,0.5142857142857143,0.49595238095238103,-0.008061549857692888,0.017292059189463724,0.01495327783338391,True,"[8, 9, 10, 11]",False
2,1,2_1,3,6,4,protected,21,7,6,0.0645212829113006,0.7701443859908247,0.0003870293298235,8.209113291435094e-05,4.714630144370379,1.4286444053760812,0.9102730903215668,1.5694679108567218,1.718254124062874,0.2228571428571428,0.195152668946494,0.0938697260314659,-0.0616666666666666,0.0542614477871976,0.0328367306512303,False,protected,21,True,symmetric_cross_session_subject_id_identity_skill_raw,0.212251203937613,0.19240299392812132,0.019848210009491662,2.83227123378581,2.852119443795302,0.5142857142857143,0.475,-0.008061549857692888,0.017292059189463724,0.01495327783338391,True,"[12, 13, 14, 15]",False
2,1,2_1,3,7,4,uncertain,21,7,6,0.0184667594730854,0.7233233802695873,0.0,8.913149457621039e-05,0.0,0.7943520360372683,0.5713062834190685,1.3904136171640695,0.9085558555063816,0.1557142857142857,0.1192315606033345,0.0839074013629023,-0.0558333333333332,0.0362853173083529,0.0102736957276958,False,uncertain,21,False,symmetric_cross_session_subject_id_identity_skill_raw,0.212251203937613,0.2090944507267707,0.0031567532108423,2.83227123378581,2.8354279869966525,0.5142857142857143,0.5009523809523808,-0.008061549857692888,0.017292059189463724,0.01495327783338391,True,"[16, 17, 18, 19]",False
2,1,2_1,4,0,1,neutral,21,6,7,0.8831262588500977,0.2857142857142857,0.0,2.757428024562901e-05,0.0,0.0340903274422579,0.7186578902761253,0.0474360998515714,0.0427788605611247,0.0083333333333333,0.0054797239882283,-0.0008345228505857,-0.0049999999999999,-0.0002081436322594,-0.0067924817235372,False,neutral,21,False,symmetric_cross_session_subject_id_identity_skill_raw,0.21096222191947,0.17680997851601377,0.03415224340345624,2.833560215803953,2.867712459207409,0.5159523809523809,0.45999999999999996,-0.007834509475244266,0.019119556162406116,0.015834823351858165,True,[0],False
2,1,2_1,4,1,1,neutral,21,6,7,0.5373363494873047,0.3809523809523809,0.0,3.306994028929255e-05,0.0,0.128465258813496,0.4162735221279726,0.3086078070898841,0.1465382310691321,0.0183333333333333,0.0142487111781852,-0.001383608739567,-0.0028571428571428,-0.0001891553859049,-0.00737455740736,False,neutral,21,False,symmetric_cross_session_subject_id_identity_skill_raw,0.21096222191947,0.19644516642762166,0.01451705549184834,2.833560215803953,2.8480772712958013,0.5159523809523809,0.48023809523809524,-0.007834509475244266,0.019119556162406116,0.015834823351858165,True,[1],False
2,1,2_1,4,2,1,neutral,21,6,7,0.436314582824707,-0.3333333333333333,0.0,2.7656755427258e-05,0.0,0.1038137007030344,0.4084477552570079,0.2541664126363276,0.1281490021221917,0.0216666666666666,0.0158756285180284,-0.0069240303352881,0.0085714285714285,-0.0003462030631867,-0.0072186462756243,False,neutral,21,False,symmetric_cross_session_subject_id_identity_skill_raw,0.21096222191947,0.1901353289029013,0.020826893016568704,2.833560215803953,2.8543871088205215,0.5159523809523809,0.48023809523809524,-0.007834509475244266,0.019119556162406116,0.015834823351858165,True,[2],False
2,1,2_1,4,3,1,neutral,21,6,7,0.3619701564311981,0.3809523809523809,0.0,2.9508960221819788e-05,0.0,0.1052323701401233,0.3745374103628215,0.2809662459036676,0.1234039025704342,0.0141666666666666,0.0138402654735345,0.0138998905888951,-0.0078571428571428,0.0003222153385527,-0.006287700472235,False,neutral,21,False,symmetric_cross_session_subject_id_identity_skill_raw,0.21096222191947,0.19870389797696153,0.012258323942508476,2.833560215803953,2.8458185397464613,0.5159523809523809,0.4902380952380953,-0.007834509475244266,0.019119556162406116,0.015834823351858165,True,[3],False
2,1,2_1,4,4,4,uncertain,21,6,7,0.2086347639560699,0.6012877883778704,0.0,3.5039309648036136e-05,0.0,0.5947233547036298,0.741047638610535,0.8025440251300667,0.7011228338833563,0.0808333333333333,0.0654560446548914,0.0556214811224205,-0.05,0.0099890445447247,-0.0206500540275802,False,uncertain,21,False,symmetric_cross_session_subject_id_identity_skill_raw,0.21096222191947,0.1518479978493399,0.05911422407013012,2.833560215803953,2.8926744398740833,0.5159523809523809,0.41214285714285714,-0.007834509475244266,0.019119556162406116,0.015834823351858165,True,"[4, 5, 6, 7]",False
2,1,2_1,4,5,4,protected,21,6,7,0.1104664728045463,0.7767704758271851,1.2003959322925684e-05,3.481795864475152e-05,0.3447634436413224,1.2720750486605852,0.8176484258536862,1.5557726382612962,1.503305868367881,0.1433333333333333,0.1266953551387064,0.138379495692526,-0.0921428571428571,0.0387264646847661,0.0145440272434982,False,protected,21,True,symmetric_cross_session_subject_id_identity_skill_raw,0.21096222191947,0.18591666678149976,0.025045555137970243,2.833560215803953,2.8586057709419235,0.5159523809523809,0.4816666666666667,-0.007834509475244266,0.019119556162406116,0.015834823351858165,True,"[8, 9, 10, 11]",False
2,1,2_1,4,6,4,protected,21,6,7,0.0645212829113006,0.7492582230201156,0.0001605100186922,3.5877792122328656e-05,4.473798670356529,1.28087643348904,0.90821694149555,1.410319908126616,1.5344345354803892,0.2016666666666667,0.1464337106074835,0.1574995584484344,-0.1121428571428571,0.0542614477871976,0.0328367306512303,False,protected,21,True,symmetric_cross_session_subject_id_identity_skill_raw,0.21096222191947,0.18574152625146945,0.02522069566800056,2.833560215803953,2.8587809114719533,0.5159523809523809,0.46785714285714286,-0.007834509475244266,0.019119556162406116,0.015834823351858165,True,"[12, 13, 14, 15]",False
2,1,2_1,4,7,4,uncertain,21,6,7,0.0184667594730854,0.6799117476854422,0.0,3.2352733117757214e-05,0.0,0.7069794015885275,0.5427055329889666,1.302694294813649,0.7851598507601771,0.1108333333333333,0.0888800461459758,0.0873005024043751,-0.0621428571428571,0.0362853173083529,0.0102736957276958,False,uncertain,21,False,symmetric_cross_session_subject_id_identity_skill_raw,0.21096222191947,0.2097532668414488,0.0012089550780212122,2.833560215803953,2.834769170881974,0.5159523809523809,0.5083333333333334,-0.007834509475244266,0.019119556162406116,0.015834823351858165,True,"[16, 17, 18, 19]",False
