task,seed,effect,sign_convention,RESCUE_PP_effect,HARM_PP_effect,NET_PP_effect
OpenBMI_MI,1,CxS,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,-0.006250000000000533,0.0,-0.006250000000000089
OpenBMI_MI,1,CxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,-0.056250000000000355,-0.07499999999999929,0.018749999999999822
OpenBMI_MI,1,SxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.018750000000000266,-0.0625,0.08124999999999982
OpenBMI_MI,1,CxSxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.006250000000000089,0.0,0.006250000000000089
OpenBMI_MI,2,C,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.01249999999999929,-0.09375,0.10625000000000018
OpenBMI_MI,2,S,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.024999999999999467,-0.09375,0.11875000000000036
OpenBMI_MI,2,M,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.2124999999999999,-1.3062500000000004,1.51875
OpenBMI_MI,2,CxS,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,-0.024999999999999467,0.06875000000000142,-0.09375
OpenBMI_MI,2,CxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,-0.08749999999999991,0.006250000000000533,-0.09374999999999978
OpenBMI_MI,2,SxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.02499999999999991,-0.04375000000000018,0.06875000000000003
OpenBMI_MI,2,CxSxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.0250000000000008,-0.006249999999999645,0.031249999999999944
OpenBMI_SSVEP,0,C,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.46875,-0.49375000000000036,0.9624999999999998
OpenBMI_SSVEP,0,S,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.1437500000000007,-0.14374999999999982,0.2875000000000001
OpenBMI_SSVEP,0,M,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,1.4562500000000003,-3.11875,4.575
OpenBMI_SSVEP,0,CxS,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,-0.006249999999999645,-0.018749999999999822,0.012499999999999956
OpenBMI_SSVEP,0,CxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.1312500000000001,0.20625000000000027,-0.07500000000000018
OpenBMI_SSVEP,0,SxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,-0.04375000000000018,0.08125000000000004,-0.125
OpenBMI_SSVEP,0,CxSxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.03125,0.006249999999999867,0.025000000000000355
OpenBMI_SSVEP,1,C,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.27499999999999947,-0.5437500000000002,0.8187500000000001
OpenBMI_SSVEP,1,S,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.13750000000000018,-0.10624999999999973,0.24375000000000013
OpenBMI_SSVEP,1,M,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,1.8875,-3.93125,5.81875
OpenBMI_SSVEP,1,CxS,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,-0.012500000000000178,0.006250000000000089,-0.018750000000000266
OpenBMI_SSVEP,1,CxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.08749999999999991,-0.06875000000000009,0.15625
OpenBMI_SSVEP,1,SxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.0,0.09374999999999944,-0.09374999999999978
OpenBMI_SSVEP,1,CxSxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,-0.050000000000000044,0.03125000000000033,-0.0812499999999996
OpenBMI_SSVEP,2,C,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.22499999999999964,-0.6062499999999993,0.8312500000000003
OpenBMI_SSVEP,2,S,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.07500000000000018,-0.1937500000000001,0.2687500000000001
OpenBMI_SSVEP,2,M,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,1.5625,-3.2937499999999997,4.856249999999999
OpenBMI_SSVEP,2,CxS,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.012500000000000178,0.01874999999999938,-0.006250000000000033
OpenBMI_SSVEP,2,CxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.04999999999999993,0.11874999999999947,-0.06875000000000009
OpenBMI_SSVEP,2,SxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,-0.025000000000000022,0.20624999999999982,-0.23124999999999996
OpenBMI_SSVEP,2,CxSxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.012499999999999845,-0.05624999999999991,0.06874999999999987
WBCIC_MI,0,C,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.16129032258064413,-0.11290322580645196,0.27419354838709653
WBCIC_MI,0,S,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,-0.01612903225806317,-0.05645161290322598,0.040322580645161255
WBCIC_MI,0,M,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,-0.10636608015640281,-7.31526963180189,7.208903551645488
WBCIC_MI,0,CxS,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,-0.016129032258064946,-0.008064516129032029,-0.008064516129032251
WBCIC_MI,0,CxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,-0.008064516129032029,-0.12096774193548443,0.11290322580645151
WBCIC_MI,0,SxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,-0.04032258064516103,-4.440892098500626e-16,-0.040322580645161255
WBCIC_MI,0,CxSxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.008064516129032029,4.440892098500626e-16,0.008064516129032251
WBCIC_MI,1,C,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,-0.08068589116976277,-0.45564516129032384,0.37495927012056063
WBCIC_MI,1,S,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,-0.04842782665363288,0.020161290322579184,-0.06858911697621373
WBCIC_MI,1,M,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,-0.017086184424893958,-4.0330930270446395,4.0160068426197455
WBCIC_MI,1,CxS,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.02415281850765716,0.004032258064515126,0.02012056044314081
WBCIC_MI,1,CxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.02423427826653679,0.1733870967741935,-0.1491528185076576
WBCIC_MI,1,SxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.024234278266536347,-0.06048387096773977,0.084718149234278
WBCIC_MI,1,CxSxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,4.0729879439371786e-05,0.020161290322580516,-0.020120560443141033
WBCIC_MI,2,C,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.008064516129032029,-0.1774193548387082,0.18548387096774221
WBCIC_MI,2,S,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,-8.881784197001252e-16,-0.008064516129032917,0.008064516129032251
WBCIC_MI,2,M,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,-0.5567978168784622,-5.071745682632779,4.514947865754317
WBCIC_MI,2,CxS,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.008064516129032917,8.881784197001252e-16,0.008064516129032695
WBCIC_MI,2,CxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.048387096774193505,0.048387096774193505,0.0
WBCIC_MI,2,SxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.008064516129032473,0.0403225806451617,-0.032258064516129004
WBCIC_MI,2,CxSxM,mean(product_sign=+1)-mean(product_sign=-1); ON is +1,0.016129032258064946,0.016129032258064724,-4.440892098500626e-16
