model,task,fold,epoch,trajectory_provenance,coordinate_correlation,crossfit,direction,fit_trials,normalized_mse,r2,subject,test_trials
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8653671011690033,0,s1_to_s2,2000,0.2641732208533463,0.7358267791466537,41,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8262517095673941,0,s1_to_s2,2000,0.3406434300743898,0.6593565699256102,53,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.7941322696828912,1,s1_to_s2,2100,0.3632112144775434,0.6367887855224565,3,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8602300249692992,1,s1_to_s2,2100,0.26433871888481053,0.7356612811151895,16,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8349406240521464,1,s1_to_s2,2100,0.3102566559499646,0.6897433440500353,26,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.7954540683323429,1,s1_to_s2,2100,0.3776488710102455,0.6223511289897545,33,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8729655998984831,1,s1_to_s2,2100,0.29019092332233365,0.7098090766776664,43,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8453334005848135,2,s1_to_s2,2100,0.31400179592990846,0.6859982040700916,7,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.7999173045804284,2,s1_to_s2,2100,0.39433794943898304,0.605662050561017,19,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8827392305012616,2,s1_to_s2,2100,0.2281998368718442,0.7718001631281558,27,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8418857294597439,2,s1_to_s2,2100,0.2959437415697537,0.7040562584302463,34,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8538393649810929,2,s1_to_s2,2100,0.27525727162719577,0.7247427283728043,44,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8494872167485833,3,s1_to_s2,2100,0.28615582212828755,0.7138441778717124,9,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.817792264992111,3,s1_to_s2,2100,0.34428696619022503,0.655713033809775,20,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8607981050697233,3,s1_to_s2,2100,0.27005339822554747,0.7299466017744525,28,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8575395217066325,3,s1_to_s2,2100,0.2856003510639474,0.7143996489360527,38,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.7971183597170836,3,s1_to_s2,2100,0.36909793021925574,0.6309020697807443,47,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.7541666449731858,4,s1_to_s2,2100,0.46282439488620297,0.537175605113797,10,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8497684918571375,4,s1_to_s2,2100,0.2759428687247648,0.7240571312752352,21,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8736027984780452,4,s1_to_s2,2100,0.21944707859875706,0.780552921401243,31,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8471444358175791,4,s1_to_s2,2100,0.27886588363288994,0.7211341163671101,40,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8566174097689843,4,s1_to_s2,2100,0.3062301548801722,0.6937698451198278,49,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8794700923070917,0,s2_to_s1,2000,0.22516320635230583,0.7748367936476942,2,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8396321003097074,0,s2_to_s1,2000,0.3123657781641135,0.6876342218358865,15,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8438547396044275,0,s2_to_s1,2000,0.31861529520557136,0.6813847047944286,22,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8375921750438141,0,s2_to_s1,2000,0.30535293670719926,0.6946470632928008,32,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8853864139734923,0,s2_to_s1,2000,0.23562445563905648,0.7643755443609435,41,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.825199483238346,0,s2_to_s1,2000,0.33028251005648857,0.6697174899435114,53,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8356364040662689,1,s2_to_s1,2100,0.3293833843660735,0.6706166156339265,3,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8258878137315007,1,s2_to_s1,2100,0.33376569464052275,0.6662343053594773,16,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.7896494368806772,1,s2_to_s1,2100,0.3829139288085202,0.6170860711914798,26,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8111228880328327,1,s2_to_s1,2100,0.35229257383885787,0.6477074261611422,33,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8483656183445302,1,s2_to_s1,2100,0.3055326806440469,0.6944673193559532,43,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8401743284309495,2,s2_to_s1,2100,0.3539328745357928,0.6460671254642072,7,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.7869467136524734,2,s2_to_s1,2100,0.38647587896156443,0.6135241210384356,19,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.9038923351656691,2,s2_to_s1,2100,0.18555533679010566,0.8144446632098943,27,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8408855690158286,2,s2_to_s1,2100,0.31438340571435586,0.6856165942856441,34,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.9009352589856531,2,s2_to_s1,2100,0.18233338507474442,0.8176666149252556,44,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8525590041206206,3,s2_to_s1,2100,0.29725500530937177,0.7027449946906282,9,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8220569247306184,3,s2_to_s1,2100,0.33540958438130664,0.6645904156186934,20,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8253190624081683,3,s2_to_s1,2100,0.328790771458779,0.671209228541221,28,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8594796629724121,3,s2_to_s1,2100,0.26721804764772306,0.7327819523522769,38,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8409372690936662,3,s2_to_s1,2100,0.36749190054171016,0.6325080994582899,47,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8031757141710074,4,s2_to_s1,2100,0.37079124447902445,0.6292087555209755,10,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8374917667191174,4,s2_to_s1,2100,0.31428197882096054,0.6857180211790395,21,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8407950990193889,4,s2_to_s1,2100,0.2877536196330985,0.7122463803669015,31,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8218228714646784,4,s2_to_s1,2100,0.33819468442007256,0.6618053155799275,40,100
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,0.8856885958858424,4,s2_to_s1,2100,0.21802203491445707,0.781977965085543,49,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9540965431866925,0,within_s1,2000,0.08535387683111144,0.9146461231688886,2,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9516108586102495,0,within_s1,2000,0.10462309257365568,0.8953769074263443,15,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9516760109308615,0,within_s1,2000,0.10518552874204669,0.8948144712579533,22,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9468318946520885,0,within_s1,2000,0.10945411660839632,0.8905458833916037,32,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9626419609100907,0,within_s1,2000,0.08386522917914634,0.9161347708208537,41,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9482541612664597,0,within_s1,2000,0.10629464097986442,0.8937053590201356,53,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9545999363689996,1,within_s1,2100,0.10635255804248807,0.8936474419575119,3,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9334272562792781,1,within_s1,2100,0.13862314928004743,0.8613768507199526,16,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9263767769791442,1,within_s1,2100,0.13717083745501454,0.8628291625449854,26,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9434417867207334,1,within_s1,2100,0.11506846975486149,0.8849315302451385,33,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9514125117609609,1,within_s1,2100,0.10963272462658734,0.8903672753734126,43,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9588547561460956,2,within_s1,2100,0.08572811182140623,0.9142718881785937,7,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9359857856204342,2,within_s1,2100,0.12675661107075245,0.8732433889292476,19,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9729940108958819,2,within_s1,2100,0.06116612269352717,0.9388338773064728,27,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9456521163201729,2,within_s1,2100,0.1126131234195748,0.8873868765804251,34,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9568554016473931,2,within_s1,2100,0.07869295145632627,0.9213070485436737,44,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9518465355242045,3,within_s1,2100,0.0997361661295771,0.9002638338704229,9,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9431433542985626,3,within_s1,2100,0.1128055019787351,0.8871944980212649,20,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9475506426834104,3,within_s1,2100,0.11499425431663467,0.8850057456833653,28,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.948704761531141,3,within_s1,2100,0.10151916117771168,0.8984808388222884,38,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.954552928771166,3,within_s1,2100,0.11921446789181424,0.8807855321081858,47,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9425626526732084,4,within_s1,2100,0.10919050900388463,0.8908094909961154,10,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9476965938461377,4,within_s1,2100,0.10677522474576967,0.8932247752542304,21,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9573091206513845,4,within_s1,2100,0.08624311158580115,0.9137568884141989,31,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9429275041337422,4,within_s1,2100,0.11735162404256243,0.8826483759574376,40,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9625293932686989,4,within_s1,2100,0.07241931681171249,0.9275806831882876,49,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9363950546689427,0,within_s2,2000,0.1294006151705315,0.8705993848294685,2,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.890159227130577,0,within_s2,2000,0.25863291340258615,0.7413670865974138,15,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9479056092382414,0,within_s2,2000,0.12457636796463596,0.875423632035364,22,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9422534987701213,0,within_s2,2000,0.1289776223343377,0.8710223776656623,32,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.954912851507686,0,within_s2,2000,0.10226041676811126,0.8977395832318887,41,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9520900286289027,0,within_s2,2000,0.09128802224344086,0.9087119777565591,53,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9462445367078289,1,within_s2,2100,0.10739482644696235,0.8926051735530376,3,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9556683650989686,1,within_s2,2100,0.08740108592922383,0.9125989140707762,16,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9386366182222661,1,within_s2,2100,0.13166421889211471,0.8683357811078853,26,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9355754224749359,1,within_s2,2100,0.1367127540728641,0.8632872459271359,33,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.948253966015559,1,within_s2,2100,0.11659023508071058,0.8834097649192895,43,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9544257299448595,2,within_s2,2100,0.10436007588138442,0.8956399241186156,7,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9304488301913159,2,within_s2,2100,0.13572171404665273,0.8642782859533473,19,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9623637959022879,2,within_s2,2100,0.07993465806872924,0.9200653419312708,27,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9420869534001468,2,within_s2,2100,0.11810599434183072,0.8818940056581692,34,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9580877409842915,2,within_s2,2100,0.0841740224864514,0.9158259775135487,44,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9517257834798345,3,within_s2,2100,0.09941915034227865,0.9005808496577213,9,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9501385134290351,3,within_s2,2100,0.10463126628120945,0.8953687337187906,20,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9546612532188876,3,within_s2,2100,0.09981199053801636,0.9001880094619836,28,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9604852982056729,3,within_s2,2100,0.08806421942630792,0.9119357805736921,38,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9389364654379107,3,within_s2,2100,0.12430571446677248,0.8756942855332275,47,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9346190274835361,4,within_s2,2100,0.1274006612755553,0.8725993387244447,10,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9499122667064124,4,within_s2,2100,0.09845683863871685,0.9015431613612832,21,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9529372472159116,4,within_s2,2100,0.07533258339295401,0.924667416607046,31,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9465316734632926,4,within_s2,2100,0.10291161622152079,0.8970883837784792,40,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9553283103977065,4,within_s2,2100,0.12776061397793168,0.8722393860220683,49,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9418919037353113,0,s1_to_s2,2000,0.11870310819856536,0.8812968918014347,2,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.8923759060507181,0,s1_to_s2,2000,0.2563653486511588,0.7436346513488412,15,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9480079216664995,0,s1_to_s2,2000,0.11790292146002011,0.8820970785399799,22,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9453311000755924,0,s1_to_s2,2000,0.12473390875030851,0.8752660912496915,32,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9543544115646027,0,s1_to_s2,2000,0.09799095042289385,0.9020090495771061,41,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9521463439965783,0,s1_to_s2,2000,0.09393679215691773,0.9060632078430823,53,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9461060006478279,1,s1_to_s2,2100,0.10349126765790588,0.8965087323420942,3,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9571316758969042,1,s1_to_s2,2100,0.08406164254219586,0.9159383574578042,16,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9416283754494866,1,s1_to_s2,2100,0.12054378392212069,0.8794562160778793,26,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9351721837280409,1,s1_to_s2,2100,0.13630925396378965,0.8636907460362103,33,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9546667286654922,1,s1_to_s2,2100,0.10336009820909312,0.8966399017909069,43,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9555063376745561,2,s1_to_s2,2100,0.09888983660953174,0.9011101633904682,7,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9339788143166341,2,s1_to_s2,2100,0.13383744567643777,0.8661625543235623,19,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9644934567563139,2,s1_to_s2,2100,0.07548386456934275,0.9245161354306572,27,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9400590284145819,2,s1_to_s2,2100,0.11910678290892761,0.8808932170910724,34,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9581233288312094,2,s1_to_s2,2100,0.0840049291771531,0.9159950708228469,44,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9490858715095141,3,s1_to_s2,2100,0.10504453545376617,0.8949554645462339,9,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9479545823291902,3,s1_to_s2,2100,0.10952577112788134,0.8904742288721187,20,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9531583907737501,3,s1_to_s2,2100,0.10338423890394141,0.8966157610960586,28,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9596845131884708,3,s1_to_s2,2100,0.09183321202562136,0.9081667879743787,38,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9395629351440064,3,s1_to_s2,2100,0.12178246218319075,0.8782175378168092,47,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9358899556342726,4,s1_to_s2,2100,0.12313802743763964,0.8768619725623603,10,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9510334919858809,4,s1_to_s2,2100,0.09632455700374444,0.9036754429962556,21,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.955960010501778,4,s1_to_s2,2100,0.07175862568918748,0.9282413743108126,31,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9486461370293239,4,s1_to_s2,2100,0.09359706547777333,0.9064029345222266,40,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9559478832863103,4,s1_to_s2,2100,0.13404385811867522,0.8659561418813247,49,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9552268903456653,0,s2_to_s1,2000,0.08797012025537049,0.9120298797446296,2,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9485199469953275,0,s2_to_s1,2000,0.11149593894802627,0.8885040610519738,15,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9477597329683918,0,s2_to_s1,2000,0.11580544080496633,0.8841945591950336,22,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9425915266272805,0,s2_to_s1,2000,0.11699704539301224,0.8830029546069877,32,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9650182220703841,0,s2_to_s1,2000,0.08360646822180848,0.9163935317781915,41,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9428244022796739,0,s2_to_s1,2000,0.11201884990845531,0.8879811500915447,53,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.955856192091398,1,s2_to_s1,2100,0.1017966141972813,0.8982033858027187,3,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.938130754553745,1,s2_to_s1,2100,0.13074873630634967,0.8692512636936504,16,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.928386223233819,1,s2_to_s1,2100,0.13309371937425524,0.8669062806257448,26,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.942462366658364,1,s2_to_s1,2100,0.11543548749383546,0.8845645125061645,33,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9472461703710311,1,s2_to_s1,2100,0.11256284083187483,0.8874371591681252,43,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9583431987081462,2,s2_to_s1,2100,0.0911463536836937,0.9088536463163063,7,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9332597430634018,2,s2_to_s1,2100,0.13047667973195273,0.8695233202680472,19,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9734082003674189,2,s2_to_s1,2100,0.06109967273875435,0.9389003272612456,27,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9451322982017065,2,s2_to_s1,2100,0.11614178204262744,0.8838582179573725,34,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9603140791079092,2,s2_to_s1,2100,0.07456293042265205,0.925437069577348,44,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.95250407489562,3,s2_to_s1,2100,0.09822413807026471,0.9017758619297352,9,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.945730113065272,3,s2_to_s1,2100,0.10722814053785855,0.8927718594621414,20,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9455269305791932,3,s2_to_s1,2100,0.11533710739571022,0.8846628926042898,28,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9475871686365337,3,s2_to_s1,2100,0.10465240777165653,0.8953475922283435,38,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.954056891062734,3,s2_to_s1,2100,0.11915667991329876,0.8808433200867012,47,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9377236166725094,4,s2_to_s1,2100,0.12349282020729115,0.8765071797927089,10,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9453035718181055,4,s2_to_s1,2100,0.112409522589983,0.887590477410017,21,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9546237831702189,4,s2_to_s1,2100,0.0874125452068544,0.9125874547931456,31,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.942194116333902,4,s2_to_s1,2100,0.12019867364143921,0.8798013263585608,40,100
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,0.9609467172087355,4,s2_to_s1,2100,0.07350015717158156,0.9264998428284185,49,100
EEGNet,OpenBMI_SSVEP,2,45,RETRAINED_REPLICA_TRAJECTORY,0.969711879102117,0,within_s1,2000,0.053314712383482635,0.9466852876165174,2,100
EEGNet,OpenBMI_SSVEP,2,45,RETRAINED_REPLICA_TRAJECTORY,0.9773368258458803,0,within_s1,2000,0.05368342067071322,0.9463165793292868,15,100
EEGNet,OpenBMI_SSVEP,2,45,RETRAINED_REPLICA_TRAJECTORY,0.9715969973959531,0,within_s1,2000,0.06780442740985015,0.9321955725901498,22,100
EEGNet,OpenBMI_SSVEP,2,45,RETRAINED_REPLICA_TRAJECTORY,0.9799957050806395,0,within_s1,2000,0.0493869876944695,0.9506130123055305,32,100
EEGNet,OpenBMI_SSVEP,2,45,RETRAINED_REPLICA_TRAJECTORY,0.9823981677413106,0,within_s1,2000,0.0444904724199855,0.9555095275800145,41,100
EEGNet,OpenBMI_SSVEP,2,45,RETRAINED_REPLICA_TRAJECTORY,0.9772755427112702,0,within_s1,2000,0.04786352857284969,0.9521364714271503,53,100
