model,task,fold,epoch,trajectory_provenance,C_effect_norm,C_margin_sign_flip,C_prediction_flip,C_to_C_rep,C_to_P_norm,C_to_P_rep,C_to_P_true_margin,C_total_norm,PC_prediction_flip_disagreement_rate,P_effect_norm,P_margin_sign_flip,P_prediction_flip,P_to_C_norm,P_to_C_rep,P_to_C_true_margin,P_to_P_rep,P_total_norm,interaction_main_ratio,interaction_norm,pair_count,session,subject
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,5.235332359870275,0.0,0.8333333333333334,10.056984891494116,1.6138510648161173,3.8353179581463337,-0.884137051490446,5.235332280397415,0.6770833333333334,2.3400429661075273,0.020833333333333332,0.19791666666666666,1.1020885847198467,2.4105975441634655,-0.3593072732910514,3.0751365236938,2.340042944997549,0.17749240779085085,1.2851491245285918,96,1,21
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,5.983478990693887,0.0,0.8229166666666666,9.645670528213182,1.5529975071549416,3.807778631647428,-0.8632830850159129,5.983478952199221,0.6770833333333334,3.206759514287114,0.010416666666666666,0.16666666666666666,1.3305316188683112,2.9362485371530056,-0.39370163685331744,4.123686168342829,3.2067595534026623,0.26955812610685825,2.3097326112911105,96,2,21
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,4.117589549471934,0.020833333333333332,0.7604166666666666,10.29645407696565,1.0037821255003412,2.820807818323374,-0.382584594655782,4.117589558164279,0.5520833333333334,2.5323722545678415,0.03125,0.5,1.2215846326823037,2.5178504437208176,-0.32014703936874866,3.4058898439009986,2.5323722194880247,0.11190411968467136,0.7425131251414617,96,1,22
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,4.346891952057679,0.03125,0.6458333333333334,10.194620197017988,1.1016793235515554,2.9766287468373775,-0.2952967106054227,4.346891976892948,0.53125,2.461438757056991,0.010416666666666666,0.28125,1.211141114278386,2.526664488017559,-0.2909243375373383,3.252823781222105,2.461438799276948,0.14656422421103343,0.9807327236048877,96,2,22
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,5.312607192744811,0.0,0.6979166666666666,9.750352044900259,1.2621617023833096,3.1687227729707956,-0.6619958289278051,5.312607180948059,0.5520833333333334,3.464324848726392,0.0,0.3541666666666667,1.5311838158716757,3.2581495561947427,-0.8936765032509962,4.366498656570911,3.4643248139570155,0.17070158303249627,1.477095135487616,96,1,26
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,4.855938459436099,0.03125,0.6875,9.308665255705515,1.2795891196777422,3.224464299157262,-0.46824768790975213,4.85593841286997,0.5104166666666666,3.4226132767895856,0.0,0.40625,1.5182208384697635,3.274583021799723,-0.8214318273433795,4.28884884280463,3.4226133233557143,0.16878877560763308,1.401643553127845,96,2,26
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,5.637651028732459,0.0,0.71875,9.282998522122702,1.502023704815656,3.5589553620666265,-0.7191032394766808,5.637651026248932,0.6354166666666666,3.337700997789701,0.03125,0.125,1.4592523694348831,3.2523024678230286,-0.5203372995990018,4.29391909763217,3.3377009981001415,0.28916035833147663,2.465167768920461,96,1,27
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,6.092514192064603,0.0,0.8229166666666666,9.657408619920412,1.5679512126371264,3.7594026662409306,-0.9048015543570121,6.0925141125917435,0.6354166666666666,3.4446316125492253,0.03125,0.20833333333333334,1.4929363066330552,3.2969437005619207,-0.8019171130533019,4.348882888754209,3.444631533076366,0.24874674148547152,2.28812523620824,96,2,27
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,5.158035632222891,0.0,0.7604166666666666,9.866403291622797,1.2619754780704777,3.1872688134511313,-0.6534976121038198,5.158035572618246,0.65625,3.0097448118031025,0.0,0.2708333333333333,1.4099141041127343,2.985719416911403,-0.8681574778941771,3.895454879850149,3.009744724879662,0.18240612283504257,1.4325555594017108,96,1,28
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,4.879646851991613,0.0,0.6875,9.777194773157438,1.1611181714882453,2.8814548595498004,-0.4939273656345904,4.8796468786895275,0.5729166666666666,3.29630196839571,0.010416666666666666,0.28125,1.5399555092056592,3.189706925302744,-0.7376661347225308,4.1665817486743135,3.2963019739836454,0.17946532430748144,1.3606003137926261,96,2,28
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,4.986599560827017,0.0,0.6770833333333334,9.657350897789001,1.2533449300099164,3.266961636642615,-0.6081561500517031,4.986599620431662,0.5104166666666666,2.5251101596901813,0.07291666666666667,0.20833333333333334,1.1616690035443753,2.599430878957113,-0.5340975006110966,3.3293882782260575,2.5251101596901813,0.2504623996792361,1.729330556311955,96,1,3
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,5.386151343584061,0.0,0.6666666666666666,9.365022003650665,1.4714027089066803,3.6249319426715374,-0.7579664367561539,5.386151276528835,0.65625,2.468493460677564,0.041666666666666664,0.11458333333333333,1.1323353103362024,2.5450855549424887,-0.5376231139525771,3.239334932838877,2.4684934122487903,0.25328442943282425,1.8613774675565462,96,2,3
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,6.796854868531227,0.0,0.9166666666666666,10.377125273148218,1.7317536777506273,4.121105949083964,-1.1321061132475734,6.796854798992475,0.9166666666666666,1.7776797817399104,0.03125,0.0,0.7932027239197245,1.8091809811691444,-0.06280688188659649,2.4228247633824744,1.7776798239598672,0.22391070340139171,1.8239707723259926,96,1,31
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,7.307391340533893,0.0,0.9895833333333334,10.555212537447611,1.9537100968882442,4.482591025531292,-1.3733940717453759,7.307391375303268,0.9895833333333334,2.1126838262813785,0.03125,0.0,0.9361953570041806,2.0350289288908243,-0.038711935902635254,2.7986702484389148,2.112683813087642,0.19865336047951132,1.8532203678041697,96,2,31
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,4.836540513982375,0.0,0.625,9.811930989225706,1.0890664439260338,2.833601857845982,-0.464029711826394,4.836540548751752,0.40625,2.9804227792968354,0.010416666666666666,0.4270833333333333,1.4493310111574829,3.0307761915028095,-0.8040974970984583,3.896859017511209,2.98042273769776,0.2124977060011588,1.544966542472442,96,1,32
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,3.7510733666519323,0.052083333333333336,0.5416666666666666,9.750537226597467,0.864295665640384,2.4996740675220885,-0.0707893258271118,3.7510733554760614,0.4375,2.9501940052335462,0.03125,0.4375,1.5482477036615212,3.0508751794695854,-0.38427657665063936,3.8759217746555805,2.950193983192245,0.18594565444315472,1.2585226007116337,96,2,32
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,5.49745582913359,0.0,0.8333333333333334,9.939076870679855,1.2967281811870635,3.234101885308822,-0.6784808277152479,5.497455851485332,0.5520833333333334,3.285934825117389,0.010416666666666666,0.34375,1.4628262206291158,3.1045106009890637,-0.7311728917993605,4.135093475381534,3.2859348226338625,0.17735618903922537,1.5219622608274221,96,1,33
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,4.395817312101523,0.0,0.5729166666666666,9.327835967143377,1.1742665469646454,2.9691735735783973,-0.4767511384561658,4.3958172996838885,0.4895833333333333,3.6761102757106223,0.0,0.5,1.662964475962023,3.5154010901848474,-1.066118706483394,4.582820825278759,3.676110257084171,0.21028538971828917,1.6309668980538845,96,2,33
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,4.135106990113854,0.0,0.625,10.145515417059263,1.0465365419319521,2.903667622556289,-0.46069154197660583,4.135107015880446,0.5104166666666666,2.5388007533426085,0.041666666666666664,0.3854166666666667,1.2126707524682085,2.514180399477482,-0.44297595260043937,3.26544004244109,2.5388007729003825,0.12365086236968637,0.7935978677123785,96,1,34
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,3.8407238265499473,0.03125,0.65625,9.871149331331253,1.1332156732678413,2.979072868824005,-0.22996926493942738,3.8407237737750015,0.375,2.9187230548510947,0.0,0.5104166666666666,1.4274250545228522,2.895149417221546,-0.7518668196474513,3.7187421657145023,2.9187230529884496,0.14834952965611592,1.0236190107340615,96,2,34
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,5.841631315648556,0.0,0.84375,10.223670492569605,1.4832853381522,3.602755781263113,-0.9454547405863801,5.841631233692169,0.71875,2.5219488353468478,0.041666666666666664,0.14583333333333334,1.207587382872589,2.5612707131852708,-0.4477764582261443,3.377159823042651,2.5219488011983535,0.18616377605940215,1.4870539917610586,96,1,38
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,5.854825541377068,0.0,0.84375,10.455497831106186,1.5332884254554908,3.662489133576552,-0.9870728187573453,5.854825495431821,0.75,2.4305638099710145,0.020833333333333332,0.15625,1.0960393374164898,2.317648872733116,-0.37184667338927585,3.1413456040124097,2.430563793207208,0.19195584937309226,1.5307455210325618,96,2,38
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,4.159688795606296,0.0,0.625,9.876137236754099,1.2344804947885375,3.1559716829409203,-0.7240311298519373,4.159688800573349,0.5729166666666666,2.6513713455448547,0.052083333333333336,0.3645833333333333,1.164370524386565,2.5843825954943895,-0.31754664285108447,3.534347152337432,2.6513714094956717,0.12298074116309483,0.8352036674817404,96,1,40
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,5.006183049331109,0.0,0.7083333333333334,9.816154102484385,1.217509185274442,3.0410546250641346,-0.7686098629298309,5.006183071682851,0.6458333333333334,2.451306840715309,0.052083333333333336,0.14583333333333334,1.095088310384502,2.46965685300529,-0.3278580987049888,3.27419475838542,2.4513067922865353,0.19734245234091455,1.420566007650147,96,2,40
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,5.9593744451800985,0.0,0.7916666666666666,9.802279680967331,1.5403124610893428,3.5425418627758822,-0.9778487957082689,5.959374364465475,0.6458333333333334,3.1112146421025195,0.020833333333333332,0.20833333333333334,1.2999716793807845,2.9250040370970964,-0.49001263873651624,3.964343729739388,3.1112146778032184,0.24144431678966308,2.011442491784692,96,1,41
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,5.265827557692925,0.0,0.6354166666666666,9.252547711133957,1.2849681554362178,3.2492466376473508,-0.6846295267653962,5.265827526648839,0.5625,3.5332683343440294,0.020833333333333332,0.3229166666666667,1.5093028883760173,3.2630824061731496,-0.7703850322092572,4.433884625633557,3.5332683281352124,0.24808372359257191,1.9863256035993497,96,2,41
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,7.127734288573265,0.0,0.90625,10.488626648982367,2.006054517502586,4.626315875599782,-1.3986821989528835,7.127734266221523,0.8333333333333334,1.8700252532338102,0.07291666666666667,0.07291666666666667,0.8418651296912382,1.9394353423267603,-0.2214249042638888,2.423086936585605,1.87002526037395,0.23802512449522814,1.9846034795045853,96,1,43
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,7.276321383814017,0.0,0.8958333333333334,10.295295059680939,1.952222681293885,4.537493398413062,-1.2684657472806673,7.276321344077587,0.8645833333333334,1.8544836570508778,0.010416666666666666,0.03125,0.8362025204890718,1.9818943329155445,-0.330829328391701,2.467958458388845,1.8544836160726845,0.25549396717300016,2.127036414730052,96,2,43
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,6.599959969520569,0.0,0.8541666666666666,9.68146243194739,1.6249760718395312,3.875081844627857,-1.0957124596461654,6.599960001806418,0.8229166666666666,2.9926283483703933,0.0,0.03125,1.2737871306017041,2.8651266371210418,-0.4623706365625064,3.9053745133181414,2.9926283390571675,0.23594882634157935,2.1912451634804406,96,1,44
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,6.09160116314888,0.0,0.75,9.623285765449205,1.6812745165079832,3.88757636398077,-1.0222399703537424,6.0916010936101275,0.7395833333333334,2.816454764455557,0.0,0.13541666666666666,1.2197324650672574,2.7750044483691454,-0.4733452785294503,3.639951995263497,2.8164547805984816,0.258747100965896,2.196470604278147,96,2,44
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,2.3664869653681913,0.07291666666666667,0.59375,10.071269010504087,0.9383934155727426,2.697275511920452,-0.28912920962708694,2.366486981511116,0.625,2.155576292425394,0.03125,0.5729166666666666,1.1286408292750518,2.1775222128878036,-0.26919621710355085,2.841657548521956,2.155576397975286,0.08321411632156621,0.3843207922376071,96,1,47
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,4.798033344248931,0.010416666666666666,0.6770833333333334,9.596812178691229,1.226010328081126,3.083774633705616,-0.6312031741254032,4.798033324380715,0.625,3.2294498356059194,0.020833333333333332,0.3854166666666667,1.490856952033937,3.147473258897662,-0.4755600520099203,4.066800100107987,3.2294498402625322,0.15588262564657876,1.2253098323320348,96,2,47
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,6.686135686933994,0.0,0.90625,10.128462746739388,1.566947351830701,3.7669210421542325,-1.0132345100864768,6.686135597527027,0.8020833333333334,2.8624910997847715,0.041666666666666664,0.125,1.1623367899252723,2.706914873793721,-0.4117857147939503,3.668125190461675,2.8624911569058895,0.19376705486016968,1.794583096479376,96,1,49
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,4.880324449390173,0.0,0.7083333333333334,9.830110554893812,1.40286336094141,3.3865121180812516,-0.5903861043043435,4.880324459324281,0.53125,2.6839428193246326,0.020833333333333332,0.3020833333333333,1.1907982962826889,2.591301047553619,-0.2607563785277307,3.4908507155875363,2.683942775862912,0.14635742684671035,1.0771484036619465,96,2,49
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,5.3907143622636795,0.0,0.7604166666666666,9.423612520098686,1.4356192632888753,3.3827789425849915,-0.8176495125517249,5.390714346120755,0.6458333333333334,3.088791766514381,0.020833333333333332,0.2604166666666667,1.3743588846797745,3.003982291867336,-0.7150611711355547,3.9345934030910334,3.088791731124123,0.22411427953435728,1.7857803584386904,96,1,53
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,5.6864640799661474,0.0,0.7395833333333334,9.593069051702818,1.4894944038242102,3.5952818728983402,-0.8872660482302308,5.686464037746191,0.65625,3.0706991044183574,0.010416666666666666,0.16666666666666666,1.379213735461235,2.9946143527825675,-0.6517866905778646,3.885100236783425,3.070699021841089,0.23421444720588624,1.8592907668401797,96,2,53
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,6.1829654810329275,0.0,0.7916666666666666,9.837812592585882,1.6793131064623594,4.130924543986718,-1.1292896250573297,6.182965479791164,0.75,3.588065277164181,0.0,0.3125,1.5321549683188398,3.1677691216270127,-0.8267516000196338,4.5039722708364325,3.5880652628839016,0.20801199871736267,2.017251007258892,96,1,7
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,5.337833111484845,0.020833333333333332,0.65625,9.98273895184199,1.2670600603645046,3.295769133915504,-0.6551944076394042,5.337833072990179,0.5416666666666666,2.843825333441297,0.041666666666666664,0.3229166666666667,1.367416642451038,2.8789125432570777,-0.4890209195824961,3.673011084397634,2.8438252940153084,0.24088137589084604,1.813925778027624,96,2,7
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,4.702195959786574,0.0,0.6145833333333334,9.397460713982582,1.1516954653585951,2.9938791804015636,-0.6273415212829908,4.70219599083066,0.5520833333333334,3.360265697663029,0.0,0.3541666666666667,1.6256258933184047,3.3852818248172603,-1.022491161711514,4.324869868655999,3.360265695800384,0.20424603205174208,1.5838893729572494,96,1,9
EEGNet,OpenBMI_SSVEP,2,15,RETRAINED_REPLICA_TRAJECTORY,3.76150265087684,0.020833333333333332,0.4583333333333333,9.020029798150063,0.97168562716494,2.480839693918824,-0.4746162670586879,3.761502674470345,0.59375,3.415555357312163,0.03125,0.40625,1.4856738441934187,3.2548302623132863,-0.675577679493775,4.443741840620835,3.4155553616583347,0.23340322639948377,1.5566472668821614,96,2,9
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,7.011549223214388,0.0,0.75,9.530433078606924,2.496546171605587,4.6499616752068205,-1.5933769348387916,7.011549199620883,0.65625,3.890015355621775,0.010416666666666666,0.28125,1.547391802072525,3.1263714246451855,-0.9819992226548493,4.216962022706866,3.89001541895171,0.24912274159335843,2.609791467587153,96,1,10
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,7.214998838802178,0.0,0.8125,9.463276818394661,2.7940347542365394,4.930792782455683,-1.6298169506092866,7.214998858670394,0.625,3.503480514511466,0.0,0.22916666666666666,1.4387909856935341,2.929607328027487,-0.7365501007686058,3.8613682370632887,3.5034804958850145,0.2906436382327229,2.932551530500253,96,2,10
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,6.749825435380141,0.0,0.7083333333333334,8.86687496304512,2.696933771794041,4.638084282477696,-1.5305779312426846,6.749825373291969,0.6666666666666666,4.420998220642407,0.0,0.2708333333333333,1.7325246014321845,3.5374869468311467,-0.9546756851486862,4.8483651007215185,4.420998179664214,0.29654486671400565,3.1746505623062453,96,1,15
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,4.843078131477038,0.0,0.59375,9.16320064663887,1.8263252588609855,3.281251346692443,-0.9369231113232672,4.843078184872866,0.4479166666666667,3.344991158694029,0.010416666666666666,0.2708333333333333,1.354329833916078,2.7711165075500808,-0.8217842734108368,3.6672241439421973,3.344991241271297,0.18653412772497782,1.4256797269918025,96,2,15
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,6.923641997079055,0.0,0.8125,9.342566092809042,2.556856084614992,4.511823795735836,-1.5899871084839106,6.923641932507356,0.65625,3.890472397208214,0.0,0.19791666666666666,1.5473502402504284,3.13212833677729,-0.8707745478798946,4.244873773306608,3.8904722991089025,0.2489405256540825,2.6253728649268546,96,1,16
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,8.136741581062475,0.0,0.9166666666666666,9.491388152043024,3.028129253536463,5.255918721357982,-1.8569079600274563,8.136741499106089,0.7708333333333334,3.7913338715831437,0.0,0.20833333333333334,1.4518209521969159,2.9861009207864604,-0.6060327768015364,4.192068041612704,3.791333915044864,0.25590234622359276,3.0325575545430183,96,2,16
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,6.310018549362819,0.0,0.71875,9.100890576839447,2.402777694786588,4.252978312472503,-1.430443917401135,6.31001856426398,0.6458333333333334,3.783512571826577,0.0,0.23958333333333334,1.470119481595854,3.1329726427793503,-0.6659873317306241,4.140958875417709,3.783512571826577,0.2782862730479489,2.6866542361676693,96,1,19
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,5.908654971669118,0.0,0.6979166666666666,9.00463662048181,2.254476059228182,3.9837816581130028,-1.317428741293649,5.908654869844516,0.5104166666666666,4.395905649289489,0.03125,0.3541666666666667,1.7853499862054985,3.508731243511041,-0.9078534077852964,4.726992304126422,4.395905610173941,0.2491719196550548,2.5087137452016273,96,2,19
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,6.631578969458739,0.0,0.625,8.728352670868238,2.5119075092176595,4.440010817100604,-1.3690774197069306,6.631578892469406,0.4583333333333333,4.478075664490461,0.0,0.2708333333333333,1.7475919546559453,3.4959552362561226,-0.9050212694952885,4.895902207742135,4.4780755924681825,0.3737082138347129,3.768334947526455,96,1,2
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,5.633566211909056,0.010416666666666666,0.6354166666666666,9.51609111825625,2.164216316305101,3.881769545376301,-1.022322258291145,5.6335662851730985,0.46875,3.617082688336571,0.020833333333333332,0.3541666666666667,1.534316898168375,3.0827756902823844,-0.6459713277096549,3.9420574977993965,3.6170826895783343,0.2997703223566835,2.5211572910969458,96,2,2
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,5.793633742878835,0.0,0.5416666666666666,8.774578149120012,2.299193386454135,4.001627137263616,-1.106123051295678,5.79363380620877,0.375,4.413942986478408,0.010416666666666666,0.3541666666666667,1.810136232835551,3.595328057805697,-0.946926965067784,4.80122750128309,4.41394296164314,0.31287771308173734,2.9040780753518143,96,1,20
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,4.979262386138241,0.03125,0.53125,8.928776408235231,2.1662408715734878,3.8482407946139574,-0.9221409418387339,4.979262510935466,0.3333333333333333,4.530279192452629,0.041666666666666664,0.4479166666666667,1.835989635437727,3.713663859603306,-1.014784936637928,4.8701049244652195,4.530279257645209,0.26264871552120894,2.461730645659069,96,2,20
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,6.140516790250937,0.0,0.7708333333333334,9.490693762898445,2.4004552913829684,4.280250235150258,-1.332683404441923,6.140516798943281,0.59375,4.033328322693706,0.041666666666666664,0.34375,1.7214800451571743,3.3772372268140316,-0.9179469741260012,4.327782443414132,4.033328357463081,0.2667274586856365,2.617380078881979,96,1,21
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,6.606951393187046,0.0,0.5729166666666666,8.416833773255348,2.700080255046487,4.690798242886861,-1.0697571982940037,6.606951266527176,0.34375,4.803090612404048,0.0,0.3958333333333333,1.8375584137781213,3.7260148810843625,-0.8753423538679878,5.172915877774358,4.8030905202031136,0.3725265654890488,3.965518611172835,96,2,21
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,5.068882495164871,0.010416666666666666,0.71875,9.778900623321533,2.2292867715780935,4.01376253242294,-1.4230116338779528,5.068882434318463,0.5208333333333334,3.979414500296116,0.03125,0.4479166666666667,1.727487969212234,3.169125591094295,-0.7178565283926824,4.195838520924251,3.9794144363452992,0.1637810200530415,1.481436590043207,96,1,22
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,4.667331331099073,0.020833333333333332,0.5416666666666666,9.417496566971144,1.9249324466412265,3.5428267046809196,-0.7332106647857776,4.667331360901396,0.4791666666666667,4.21687829742829,0.010416666666666666,0.5208333333333334,1.7581208764264982,3.4042847820868096,-0.7439987988521656,4.52222129330039,4.216878313571215,0.19267705032446733,1.651038076262921,96,2,22
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,6.003915982941787,0.0,0.5416666666666666,8.584365089734396,2.497485817099611,4.310400223980348,-1.3606711553099256,6.003915945688884,0.6041666666666666,4.678240887820721,0.0,0.3958333333333333,1.9466044378156464,3.8685863614082336,-1.204300416012605,5.04929739733537,4.678240889062484,0.2680847931963702,2.743759132300814,96,1,26
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,5.269661753127973,0.0,0.5104166666666666,8.46073305606842,2.1759975533932447,3.8179265577346087,-0.8520432965209087,5.269661722704768,0.5416666666666666,4.876720977326234,0.0,0.5104166666666666,1.9900114083041747,3.872247035304705,-1.1239947248250246,5.185725823044777,4.876720977326234,0.24500056197090694,2.3887837518317006,96,2,26
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,6.844116569807132,0.0,0.6770833333333334,8.567188938458761,2.5775623690957823,4.545376617461443,-1.35110801178962,6.844116484125455,0.59375,4.534627811362346,0.0,0.2708333333333333,1.9023987346639235,3.6758100067575774,-0.6576553165602187,4.906936333825191,4.5346278709669905,0.34003888598332804,3.6374051248033843,96,1,27
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,7.299341109891732,0.0,0.875,9.059053788582483,2.834569064589838,4.855359371751547,-1.4857236295938492,7.299341077605884,0.7395833333333334,4.478083573281765,0.0,0.21875,1.7815088344117005,3.4805776874224343,-0.7195632383227348,4.883083629111449,4.478083620468776,0.3002170114777982,3.4854349518815675,96,2,27
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,5.735213295867045,0.0,0.6041666666666666,8.949360425273577,2.230475074922045,3.8830406169096627,-1.079894042108208,5.735213298350573,0.6458333333333334,4.82752559830745,0.010416666666666666,0.4583333333333333,2.084796577381591,3.898120994369189,-1.170051332252721,5.145530338088672,4.8275256144503755,0.23435118608176708,2.4534717332571745,96,1,28
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,5.539632267008225,0.010416666666666666,0.6041666666666666,8.74373028675715,2.231147050857544,3.803830735385418,-1.016393570850293,5.539632315436999,0.5104166666666666,4.018066935862104,0.052083333333333336,0.2604166666666667,1.6979363874221842,3.3633864180495343,-0.9422691334038973,4.357886292040348,4.018066947658856,0.2847462031835069,2.5418663760647178,96,2,28
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,6.0130010197559995,0.0,0.625,9.115494454900423,2.216592211276293,3.998603616220256,-1.4921361681384344,6.013001063217719,0.5208333333333334,3.4261100105941296,0.010416666666666666,0.20833333333333334,1.4239460832128923,2.9189693896720805,-0.4507449680628876,3.7480966548124948,3.426109967753291,0.40756910763836157,3.100718524927894,96,1,3
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,6.668930458525817,0.0,0.6979166666666666,9.058591221769651,2.66445437942942,4.742638650039832,-1.5274792925144236,6.668930449833472,0.6354166666666666,3.3090000872810683,0.0,0.16666666666666666,1.3345058451717098,2.828969530761242,-0.6967854102452596,3.681576314071814,3.3090000779678426,0.3405560309377809,3.0042565502226353,96,2,3
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,7.276136763393879,0.0,0.7395833333333334,9.056847830613455,2.8843709183856845,5.077139473209779,-1.4231424275785685,7.276136696338654,0.7083333333333334,3.0563259602834782,0.020833333333333332,0.03125,1.2464641242598493,2.6920638723919788,-0.2731177033856511,3.3924401880552373,3.056325970838467,0.3663610370519261,3.408953388532003,96,1,31
EEGNet,OpenBMI_SSVEP,2,30,RETRAINED_REPLICA_TRAJECTORY,8.39646564424038,0.0,0.9270833333333334,9.530595575769743,3.195728269716104,5.666704669594765,-2.053215948243936,8.396465639273325,0.9166666666666666,2.9450755128636956,0.0,0.010416666666666666,1.2206990799556177,2.5365191188951335,-0.19904499516511956,3.2637448888272047,2.9450755019982657,0.2892831900001814,3.196485842267672,96,2,31
