stage,c_rank,draw,final_subset,final_subset_sha256,mapping_sha256,outer_error_association_subjects,outer_subject_error_association,p_rank,train_concentration_ratio,train_max_interaction,train_top10,train_top10_mass
spatial_elu_pool1,16,2,"[6, 9, 10, 11]",903cebd1c39b33cf51fae6b625556c965338e89edbe38adb0314d534f644f2c9,29ba2467c5a1fb22ff3e270034573e4f89580b5e359355696f67e90e8e2aa34e,7,0.0209568258474714,4,0.5585173103160338,0.060523875057697296,"[[0, 0], [3, 1], [0, 2], [0, 1], [3, 0], [3, 2], [2, 1], [2, 2], [1, 1], [0, 3]]",0.38389134779572487
spatial_elu_pool1,16,3,"[6, 12, 14, 19]",5ec9f656c6313d02814bffeb6fcd74d88e29a49a7eeba0160c1765650990679c,6c9b689a3726b6e39e19fb21d8ae262a0f6c4bb28206aa82f8bcb3d58cd83343,7,0.030731295252085795,4,0.6228966126123484,0.12002789229154587,"[[0, 2], [0, 0], [0, 1], [2, 1], [2, 2], [2, 0], [0, 3], [1, 1], [1, 0], [1, 2]]",0.6263790018856525
spatial_elu_pool1,16,4,"[13, 14, 16, 17]",0e56162a167f07cd5568a3afbafb1cd872c0f66c1f70b2ceeb2fc5dcfd0ffdd8,9c0d38505cf95578443d5cb9e0c96802bd0650f2c2f23040b6d72c2d58916e80,7,0.04912721923153316,4,0.6095823848594787,0.1539994776248932,"[[0, 2], [0, 0], [0, 1], [1, 1], [1, 0], [2, 1], [1, 2], [2, 0], [0, 4], [0, 3]]",0.8658631481230259
spatial_elu_pool1,16,5,"[2, 6, 12, 17]",c8d0f7b506ff37bcd3125fa3d5b96919875797f71da2ccaf5c2219bd3a0b0145,474d8931c769e081b613f5fc6428e5a1ebae1484599230224b352841e5fc45a4,7,0.030832735076546665,4,0.5536226882722775,0.08542628586292267,"[[2, 2], [2, 1], [2, 0], [0, 2], [1, 0], [1, 2], [2, 3], [1, 1], [0, 0], [0, 1]]",0.5524915046989918
spatial_elu_pool1,16,6,"[2, 5, 9, 16]",0997945be37a368ad6f2d40dd4b1238599b6e6b6c7a1bca98ab45999560ad9e4,8e5b12c61a62937f88b09b2304fceb753a67b31633af8f81fb1f1201a99ad368,7,0.029172099488122123,4,0.6021666644042504,0.09249922633171082,"[[2, 1], [2, 0], [2, 2], [1, 1], [1, 2], [1, 0], [2, 3], [0, 2], [2, 4], [1, 3]]",0.4923496898263693
spatial_elu_pool1,16,7,"[5, 6, 12, 13]",ad37a4858845d81d69647959d9674e37bd3a0253efe39238b0b67d33c1bd398f,291f93abce718d93a5a6a292838ff51b3f05603938d694b3470075c49cc7e593,7,0.01993917003939194,4,0.5972628241216095,0.06006954237818718,"[[0, 0], [3, 2], [0, 2], [0, 1], [2, 1], [2, 0], [2, 2], [3, 0], [3, 1], [0, 3]]",0.41290938667953014
spatial_elu_pool1,16,8,"[4, 14, 15, 16]",524ca9f068c5090f48acdb279b96d6c64cfa661a627f8ef8b030e8b80eeb703a,5854dce324d34176341a7ee3d69d8c5b1761b6a1acd0174d08fff316ff2daa5e,7,0.0413242023039077,4,0.5796735171157997,0.12944325804710388,"[[0, 2], [0, 1], [0, 0], [3, 1], [2, 0], [3, 2], [3, 0], [2, 1], [2, 2], [1, 0]]",0.8547712936997414
spatial_elu_pool1,16,9,"[5, 10, 12, 14]",838d3195b0696e2f8936e134c361338f128b924acc56dac64a3542a153777ae2,79ae08653dc3255de019ac421aaa6f8afcf5ba876c9bd72e2f0da5d59a8379ac,7,0.03325888996810785,4,0.6108458342900066,0.120060034096241,"[[0, 2], [0, 1], [0, 0], [2, 1], [2, 2], [2, 0], [0, 3], [3, 1], [1, 2], [1, 1]]",0.581693559885025
spatial_elu_pool1,16,10,"[0, 4, 11, 16]",08fb3982f210b1c9bb2f008e5cad1293c370d39d2893ee49eb8ccfed650ef022,d354d897fe38534553759d2f810592523cd0dda2ffdaa02b9624faad1040a32c,7,0.02580804211486663,4,0.566295867108718,0.08149135857820511,"[[2, 1], [2, 2], [2, 0], [3, 1], [1, 0], [1, 1], [1, 2], [3, 0], [3, 2], [0, 2]]",0.4993940331041813
spatial_elu_pool1,16,11,"[8, 9, 14, 18]",30b159154845dc4032954dc8179717567a862e2979bf8d5ab01a12259bfb7982,dc4957f4ca3dd83e981957e757038ee69d3a5029d3ed2e9b26f41f9b5e602e0d,7,0.03169896426344556,4,0.6305613827106956,0.09703271090984344,"[[0, 1], [0, 0], [0, 2], [1, 2], [2, 2], [1, 0], [1, 1], [2, 0], [2, 1], [0, 3]]",0.5868120864033699
spatial_elu_pool1,16,12,"[6, 10, 12, 15]",351981785276810f5d1d3e58a782086a8dc28d42c9e91f67a9f1fea1b6d32bef,2e98a8ec0d0618eb8c334a8fa84ab9b178481bffb3cc6fda50317e53455d0cc7,7,0.029426757316105067,4,0.5970652047459536,0.12231648713350296,"[[0, 1], [0, 2], [0, 0], [1, 0], [1, 1], [1, 2], [3, 2], [0, 3], [2, 1], [3, 1]]",0.6521771624684334
spatial_elu_pool1,16,13,"[3, 5, 9, 17]",67dbe3292b48c119b48e489d2de031b415a29ad4daae66598f7b7b429124aece,abd06c1e549ba541100e4b615d9da048651f933820c443006c584d838f1ea5af,7,0.030047096105824622,4,0.614583621765064,0.09871126711368561,"[[1, 2], [1, 0], [1, 1], [2, 2], [3, 1], [3, 0], [2, 1], [1, 3], [3, 2], [2, 0]]",0.5491771064698696
spatial_elu_pool1,16,14,"[1, 10, 13, 16]",9f4096b0061105d2bc66db29c49dcabc4b4b2c4aa184c5c6145779685f132c92,8743828f009fbdd18fffc6b189abba8d8765fe3a98a30a3a3d02f1f58cc946c6,7,0.029084360918828416,4,0.5654401187914604,0.09820427000522614,"[[1, 1], [1, 2], [1, 0], [2, 1], [0, 1], [0, 0], [0, 2], [2, 0], [3, 2], [3, 1]]",0.5786459669470787
spatial_elu_pool1,16,15,"[3, 5, 6, 11]",c4269c029a34e4a7d2becd622aaf551a256db90e5f9eba497a3af9e683fccef0,79ec62dd51298b4878079c23d92f95e558c136fab9dbded6151bd08a88e49bc3,7,0.015008400507005198,4,0.5896011374754537,0.052442606538534164,"[[3, 1], [1, 0], [3, 0], [1, 2], [3, 2], [1, 1], [2, 1], [3, 3], [2, 0], [2, 2]]",0.3066202364861965
spatial_elu_pool1,16,16,"[3, 7, 16, 18]",3d9993b0f3f60d176fd33ccc95a5238f14c650ba67169ddc5c7f68a8dd804145,f0ab486523324530f774169db7b92bbe10fa953dec671a07a6a71175991922ac,7,0.025045863366020577,4,0.5585126504949306,0.08762296289205551,"[[0, 1], [0, 0], [0, 2], [2, 1], [3, 1], [1, 1], [3, 2], [2, 2], [2, 0], [1, 0]]",0.4998821057379246
spatial_elu_pool1,16,17,"[0, 1, 5, 16]",514a26559542a3af197a6cbc7efb8a95325651e6a8f56a72449784536086cbee,062ad0459715ff480b937697ea9166b7fde56a71c24dc8af6834736593f3afcc,7,0.027435624902136628,4,0.5858888178460844,0.08626177906990051,"[[2, 1], [3, 1], [2, 2], [2, 0], [3, 0], [3, 2], [0, 2], [1, 1], [1, 0], [2, 3]]",0.5049774777144194
spatial_elu_pool1,16,18,"[4, 7, 9, 13]",0fc826a6494e10e908a2cba2f3f78c0693a3b861f32d013b71923e5ad55fe642,87127b44c0cc3dd2166bfad5bce07afca68643dd3b23daea4806d7dd93440828,7,0.016167119943669865,4,0.5673351786081545,0.05311490595340729,"[[0, 0], [1, 2], [1, 0], [0, 1], [0, 2], [1, 1], [3, 2], [3, 0], [2, 0], [3, 1]]",0.38322017900645733
spatial_elu_pool1,16,19,"[0, 1, 6, 19]",498244656ab776e83b1211a2d2a5b7bc478c12d49f700fce8fada90dba474000,f0c7f5befb8d751a1029b12d21596ecc6ed6d191b6a6ff7e29d664b4cd196ab5,7,0.02314233618588852,4,0.5902042014881242,0.08370445668697357,"[[3, 1], [3, 0], [3, 2], [2, 0], [2, 2], [2, 1], [3, 4], [1, 0], [0, 2], [1, 1]]",0.46008240059018135
temporal_bn,16,0,"[3, 5, 6, 14]",963180712a94c1ec288fcf47a8a39a854aaefac8896e0cc98e5318e64c4d6f82,6e74ba6735d50a7793c061f0b665d3c4700899f0fd140b6eda9b3fd1c68547bc,7,0.0062856224299009346,4,0.4419891708203983,0.02178095653653145,"[[1, 10], [1, 11], [1, 14], [1, 13], [1, 15], [1, 12], [3, 10], [1, 7], [1, 2], [2, 10]]",0.12342282943427563
temporal_bn,16,1,"[2, 3, 9, 12]",dcba614fd78d3234cef56c68ff262fdba322662f1d773cf918c6552c5a995923,09aabfb9afb44f76d6903f29785915c511892ef8d6140c632bc435bde307d97b,7,0.004071946087892035,4,0.38525878339802877,0.012020613998174667,"[[2, 13], [3, 13], [2, 10], [2, 11], [2, 3], [3, 10], [3, 11], [3, 3], [2, 15], [2, 12]]",0.08864240441471338
temporal_bn,16,2,"[6, 9, 10, 11]",903cebd1c39b33cf51fae6b625556c965338e89edbe38adb0314d534f644f2c9,472e88d7d1c4ab48d04ad303384e9f1b7dc24a62700368d750c53db4e6ee67a5,7,0.00880237219056913,4,0.35415133209997296,0.016763247549533844,"[[0, 11], [2, 11], [2, 10], [0, 10], [0, 13], [2, 15], [3, 11], [0, 14], [2, 14], [2, 12]]",0.12828665878623724
temporal_bn,16,3,"[6, 12, 14, 19]",5ec9f656c6313d02814bffeb6fcd74d88e29a49a7eeba0160c1765650990679c,f7fbc91da70f0fbc9fb6c393fb493d49ed15f32f2c10e444b6739ba2b58b5838,7,0.007952709642371962,4,0.3664364232142498,0.020267220214009285,"[[2, 11], [0, 11], [0, 13], [2, 10], [0, 15], [1, 11], [0, 10], [0, 14], [2, 12], [1, 10]]",0.15901768952608109
temporal_bn,16,4,"[13, 14, 16, 17]",0e56162a167f07cd5568a3afbafb1cd872c0f66c1f70b2ceeb2fc5dcfd0ffdd8,27f5dc0fcf8a4f9fdd055bf35d12f4d5ed26b39adfda56fc984d5a68af39a498,7,0.013913601969501805,4,0.39994701302543134,0.029177095741033554,"[[1, 11], [1, 12], [0, 11], [0, 12], [0, 15], [0, 14], [1, 15], [2, 12], [2, 11], [1, 8]]",0.1890732292085886
temporal_bn,16,5,"[2, 6, 12, 17]",c8d0f7b506ff37bcd3125fa3d5b96919875797f71da2ccaf5c2219bd3a0b0145,57d1fccbe91f83e099e4c62a77a76d2e520eb6dbb79e6666ba6159d0ac998d49,7,0.01202031783759594,4,0.3825959461688052,0.02158798836171627,"[[0, 15], [0, 11], [0, 14], [0, 12], [0, 10], [3, 11], [3, 12], [0, 2], [2, 11], [0, 8]]",0.1500528072938323
temporal_bn,16,6,"[2, 5, 9, 16]",0997945be37a368ad6f2d40dd4b1238599b6e6b6c7a1bca98ab45999560ad9e4,cee24a4a74a159ae741ceb0cc9f5409c6fcdc82c188e2cefd95959b86d9b3f36,7,0.011014511166805668,4,0.40870510611713506,0.02048848755657673,"[[1, 11], [2, 11], [1, 12], [2, 12], [0, 11], [1, 13], [2, 13], [0, 13], [1, 8], [0, 12]]",0.13462121225893497
temporal_bn,16,7,"[5, 6, 12, 13]",ad37a4858845d81d69647959d9674e37bd3a0253efe39238b0b67d33c1bd398f,0842f6623ce7e1663147017eb7fb966bd39222ea9c50ffc62f0c97b9d1f7ba61,7,0.01032175752999527,4,0.32554515505155074,0.018100980669260025,"[[3, 10], [0, 10], [0, 11], [1, 10], [0, 13], [3, 13], [3, 12], [3, 11], [2, 10], [1, 11]]",0.14471633359789848
temporal_bn,16,8,"[4, 14, 15, 16]",524ca9f068c5090f48acdb279b96d6c64cfa661a627f8ef8b030e8b80eeb703a,d27f50bac70fecb7b7e0749a8c6f5bcda5ca6659f03ddd4e19f59598039914b7,7,0.011584484011733107,4,0.3539497674276388,0.02085467427968979,"[[1, 11], [1, 12], [0, 11], [0, 12], [2, 15], [3, 11], [2, 14], [3, 12], [0, 14], [2, 11]]",0.16818085871636868
temporal_bn,16,9,"[5, 10, 12, 14]",838d3195b0696e2f8936e134c361338f128b924acc56dac64a3542a153777ae2,c4567f7c27f5f2d863f9d42457ef6b816bd3ec0a14b623cfa973a74f955c0668,7,0.00908051166084728,4,0.40546426462909085,0.027462173253297806,"[[0, 10], [2, 10], [0, 14], [3, 10], [0, 13], [0, 12], [0, 11], [2, 12], [0, 3], [2, 11]]",0.151862358674407
temporal_bn,16,10,"[0, 4, 11, 16]",08fb3982f210b1c9bb2f008e5cad1293c370d39d2893ee49eb8ccfed650ef022,fdb1d8fbff4a685b9aac22ab359934a8180103060604215918727215d816cc30,7,0.009483867238408755,4,0.33908670338282554,0.01814119517803192,"[[1, 12], [1, 11], [2, 12], [3, 14], [3, 12], [3, 11], [0, 12], [1, 14], [2, 11], [2, 14]]",0.13642230350524187
temporal_bn,16,11,"[8, 9, 14, 18]",30b159154845dc4032954dc8179717567a862e2979bf8d5ab01a12259bfb7982,71fd6c7818b9e5bfa1b741e4b0f2db0339488cbf423417bd89cd1e19a45d5189,7,0.011951315650782949,4,0.4475040974674377,0.02485847845673561,"[[0, 10], [0, 11], [1, 10], [0, 12], [1, 11], [0, 15], [1, 15], [0, 8], [1, 12], [0, 14]]",0.15668254159390926
temporal_bn,16,12,"[6, 10, 12, 15]",351981785276810f5d1d3e58a782086a8dc28d42c9e91f67a9f1fea1b6d32bef,1635a1e32f9395bcaa8738793bc06411c0eae7494714006bb57a6e30a3fce650,7,0.01073904942188944,4,0.3736603438822819,0.023292411118745804,"[[0, 10], [0, 11], [0, 13], [1, 10], [1, 13], [0, 15], [1, 11], [0, 12], [3, 10], [3, 11]]",0.1779476348310709
temporal_bn,16,13,"[3, 5, 9, 17]",67dbe3292b48c119b48e489d2de031b415a29ad4daae66598f7b7b429124aece,2db947a513a656421bdba1265f6ea5561de37aefde024226d6eab975567a6c34,7,0.011597395595163106,4,0.37337672333188804,0.02104181982576847,"[[1, 11], [0, 11], [1, 12], [1, 15], [1, 14], [1, 10], [3, 11], [1, 9], [0, 14], [1, 5]]",0.127522649243474
temporal_bn,16,14,"[1, 10, 13, 16]",9f4096b0061105d2bc66db29c49dcabc4b4b2c4aa184c5c6145779685f132c92,887910ffa76d962ce5c8a4e667f8bda34743fd9a242064a42bcdb219de548695,7,0.012197847767466947,4,0.39011480543629323,0.03357613459229469,"[[0, 11], [2, 11], [0, 13], [1, 11], [0, 12], [0, 15], [2, 13], [2, 14], [0, 14], [0, 3]]",0.15949847362935543
temporal_bn,16,15,"[3, 5, 6, 11]",c4269c029a34e4a7d2becd622aaf551a256db90e5f9eba497a3af9e683fccef0,ff12900f3429d75ca0c000b7772ff690c544b99fa8bab92f0dfcf0ff4506670e,7,0.004669964667742274,4,0.38323001908584864,0.012175698764622211,"[[2, 13], [3, 13], [3, 15], [3, 10], [2, 10], [2, 11], [3, 12], [3, 14], [2, 12], [3, 11]]",0.10482050850987434
temporal_bn,16,16,"[3, 7, 16, 18]",3d9993b0f3f60d176fd33ccc95a5238f14c650ba67169ddc5c7f68a8dd804145,7a033045164560e91637d064abf18f7c973eb775ab5873a925d569102e41391b,7,0.012787269867424452,4,0.4175811471885568,0.03270809352397919,"[[0, 11], [0, 12], [0, 13], [2, 11], [2, 12], [0, 15], [2, 13], [0, 8], [0, 14], [3, 12]]",0.1576700620353222
temporal_bn,16,17,"[0, 1, 5, 16]",514a26559542a3af197a6cbc7efb8a95325651e6a8f56a72449784536086cbee,b8a3d9429d8b4de68dd58c49da78d331c4820706411594fe840696829dcf9c91,7,0.01134508516240333,4,0.4097087529721276,0.02119019627571106,"[[2, 12], [3, 12], [2, 11], [3, 11], [2, 13], [3, 13], [0, 12], [2, 14], [0, 11], [3, 14]]",0.1319510666653514
temporal_bn,16,18,"[4, 7, 9, 13]",0fc826a6494e10e908a2cba2f3f78c0693a3b861f32d013b71923e5ad55fe642,4f7ea7e01e49bb3869140f542c068a01338efe3afa3442e14c73dfebcd0d06bc,7,0.011834936964857792,4,0.47816176853176107,0.03575907647609711,"[[0, 11], [0, 13], [0, 15], [3, 11], [0, 8], [0, 12], [0, 5], [0, 7], [0, 3], [0, 6]]",0.14622975140810013
temporal_bn,16,19,"[0, 1, 6, 19]",498244656ab776e83b1211a2d2a5b7bc478c12d49f700fce8fada90dba474000,4d17231014429fd8e0354409926283dc4ad9a497f225680340b9827688a0e06d,7,0.007838127915082234,4,0.4210568332683762,0.02208664081990719,"[[2, 11], [2, 15], [2, 10], [2, 12], [2, 14], [2, 13], [3, 11], [2, 3], [2, 5], [2, 6]]",0.14172754902392626
