C_cosine,C_standardized_euclidean,H_cosine,H_standardized_euclidean,P_cosine,P_standardized_euclidean,mechanism_cosine,mechanism_standardized_euclidean,random_excess_included_in_drift,split,status,subject,drift_C_effect_norm,drift_C_to_C_norm,drift_C_to_P_norm,drift_PC_prediction_flip_disagreement_rate,drift_P_effect_norm,drift_P_oppose_C_support_rate,drift_P_support_C_oppose_rate,drift_P_to_C_norm,drift_P_to_P_norm,drift_final_C_true_margin,drift_final_P_true_margin,drift_interaction_norm,drift_interaction_random_excess,drift_local_C_context_sensitivity,drift_local_P_context_sensitivity,drift_protected_top10_interaction_norm
0.4011314058781109,0.9387045740318821,0.43223951768847574,0.9122250165314427,0.9237153406956223,0.825864727414334,-0.24144150477103546,0.9926563911955409,True,TRAIN,PAIRED,2,-0.37298782158316446,-0.1503545336264514,-1.3353670112138576,-0.6918866884292909,-0.9305311792107132,-0.5143838671728431,0.9857824333607306,-0.9354992917512106,-1.1395001087036014,-1.49434632823872,1.1689452975135863,-0.8514646999687134,0.864740310017291,-1.5882947760058734,-0.8128488826749233,0.9003819555475353
0.6682328757298117,0.7217439415514311,0.8065303504200375,0.6450327947906429,0.4564760845199329,0.5178897944299122,0.6946517870688834,0.5691411403586163,True,TRAIN,PAIRED,3,0.20313348566309214,0.1203162827200504,0.5692031995488689,0.08648583605366195,-0.4953267393020964,-0.6858451562304574,-0.9857824333607306,-0.6139311527477436,-0.3052260650008878,0.6494856592425627,-1.2293579336678189,0.30322071790723515,-0.3676105551123132,0.13301342103208486,0.4863600918096371,-0.4727470164715304
0.8237619118464443,0.47918902648984796,0.751659422895857,0.5999672837171475,0.8548249699920643,0.7646661335285001,0.2049308061043668,1.0841229821288123,True,TRAIN,PAIRED,7,-0.906479953254563,-0.9006995301766445,-0.9317828870289837,-2.5080892455561785,1.3138802670105554,-0.34292257811522864,0.19715648667214603,1.2997075131737739,1.0800446467962084,-1.1718205398365806,0.17623513715317718,0.9212643696312109,0.578646124693922,1.1418771409510722,-0.9950848947554359,0.6269950274735151
0.8212859412538133,0.6005153659608121,0.8852970682691138,0.5606045788926868,0.8319253947283363,0.7143592694590944,0.8582586828952073,0.5320563661191681,True,TRAIN,PAIRED,9,0.19574348780897444,0.2709310424032755,0.2986622929999835,0.6054008523756289,0.36015642742302445,1.028767734345686,0.1971564866721461,0.5878646229359608,0.14819388729912297,0.3529022575246213,-1.2429707297195804,-0.06213933267012384,0.5225129574927188,0.1317145812274494,-0.2025578348227164,0.6022016005327011
0.8262059459630706,0.4535431272269616,0.8937453815352474,0.4738169411919065,0.043869479383699006,0.5109660291972711,0.8874117424024877,0.283187478524047,True,TRAIN,PAIRED,10,0.19747470622516555,0.3496805496546821,-0.19597294541688032,-0.3459433442146459,0.24518021721995564,0.17146128905761435,-0.19715648667214603,0.3642880352752731,0.11974010790445638,0.08808833233286978,-0.7547595355454535,-0.008406612485513568,-0.09083540349002628,-0.27216527559759385,0.019418143757118866,-0.16776982999028567
-0.3318455106397532,3.1776907107531804,-0.3449814655129617,2.9699396477367173,0.643825096135001,2.440497784357897,-0.48181432482102843,2.204317464236468,True,TRAIN,PAIRED,15,-2.590542768251851,-2.6307435852682595,-1.8009582712257113,-2.0756600652878716,-1.0387113753318031,2.228996757748986,3.9431297334429223,-0.6288799501186717,-1.6306810386099004,-3.4269800136411104,-1.4468791882395875,-2.7752378905719817,-1.047105813746619,-2.2352211650469562,-1.9144635663930374,-0.7829855314614702
0.40059378953673147,0.7467412713043069,0.5754003062030875,0.6984647179732408,0.6141412363546924,0.6881935069776431,0.7940764023516641,0.6944971420982259,True,TRAIN,PAIRED,16,0.7058816520966471,0.7489071200247261,0.38490732241176473,0.259457508160984,0.08082887213843737,-0.8573064452880717,0.19715648667214603,0.31903170722415664,-0.041554302791100284,0.4510118525979957,-0.18676696910817941,0.8994178461221722,-0.4101958274901958,1.191168210125999,1.6461505777569239,-0.4631753891315845
-0.003004233637942869,1.0932137782205766,0.7848856191618171,0.9410423024392492,0.5840133704171127,0.8742039779866853,0.5440994706348841,0.7040798747196892,True,TRAIN,PAIRED,19,-0.2966077782019467,-0.1759174066035159,-0.5924793163868731,-1.0378300326439358,1.1183679506981985,-0.17146128905761437,0.19715648667214614,1.0432873377665108,1.1761886700104132,-0.40202410679559886,-0.5559980684689155,0.056484518871395176,0.9745712565406935,0.36528372360813,-0.43750927139181967,0.9193156586660576
-0.08777754146686545,1.2742071273414695,0.5159878551153372,1.0229832126979095,0.36107575757103516,1.3546564495797917,0.7608078278816878,0.9240521729582303,True,TRAIN,PAIRED,20,-0.7244986257493651,-0.9499883863182537,0.6014841217375705,-1.5567450489659036,1.1771920930832684,-0.17146128905761437,1.3800954067050228,1.5609168944565526,0.5638342080940484,-0.7310473927681618,-0.5451805495771445,0.40889034308617456,1.135892146786249,0.5646742528586834,-0.20087423813126581,0.8525422185216932
0.311545207717527,1.1097038436158728,0.31879513827064665,1.309558720827948,0.7170114395946705,0.6948927137126444,0.11937961586955277,0.9781355745439351,True,TRAIN,PAIRED,21,1.0611142558733873,1.1961755024525464,0.8760519654838501,0.5189150163219679,-0.3345167392785751,-1.3716903124609148,-0.5914694600164383,-0.8724392285648628,0.41258108139219,0.687672486891493,0.15397296578203368,1.6723907581988495,-0.5309506272711311,0.8114224926020788,1.9938176149770446,-0.4802990463918213
