C_effect_norm,C_to_C_norm,C_to_P_norm,PC_prediction_flip_disagreement_rate,P_effect_norm,P_oppose_C_support_rate,P_support_C_oppose_rate,P_to_C_norm,P_to_P_norm,final_C_true_margin,final_P_true_margin,functional_pair_count,interaction_norm,interaction_random_excess,local_C_context_sensitivity,local_P_context_sensitivity,local_sensitivity_definition,outer_scope,protected_top10_interaction_norm,rank_matched_random_draws,rank_matched_random_interaction_norm,session,signature_stage,split,subject
9.226418678959211,7.95822286605835,1.745096206665039,0.7708333333333334,4.582084928949674,0.296875,0.03125,2.452038049697876,2.419290781021118,5.266375694423914,1.1487358105368912,96,2.5775461488713822,0.05753006404265759,0.047563531125585236,0.16783160654207072,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.26195338666439055,20,0.20442332262173296,1,depth_point_elu_pool2,TRAIN,28
9.136554285883904,7.877527713775635,1.7718238830566406,0.7916666666666666,3.936742838472128,0.3125,0.0625,2.099764108657837,2.0891973972320557,4.587166074663401,1.3941530524753034,96,2.6401334777474403,0.04714247217401865,0.03968779804805914,0.2145882787493368,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.21815999671816827,20,0.17101752454414962,2,depth_point_elu_pool2,TRAIN,28
11.064338813225428,9.314177513122559,2.3572263717651367,0.9479166666666666,2.3710967491691313,0.203125,0.0,1.3947771787643433,1.23859441280365,6.444859325885773,1.4422199209220707,96,2.489802837371826,0.017109688585624103,0.025429707020521164,0.4355154855487247,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.08119974732398987,20,0.06409005873836576,1,depth_point_elu_pool2,TRAIN,31
11.651239852110544,9.624332427978516,2.7301547527313232,0.9895833333333334,2.337897822881738,0.0625,0.015625,1.3847875595092773,1.1998194456100464,6.304032143205404,1.8506868765689433,96,2.3935283285876117,0.014291452053003015,0.02510359448691209,0.49819457503811765,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.06864618882536888,20,0.054354736772365866,2,depth_point_elu_pool2,TRAIN,31
9.652581264575323,8.113764762878418,2.0624961853027344,0.8541666666666666,3.708057745049397,0.203125,0.046875,2.1015844345092773,1.9669855833053589,5.035815108567476,1.3861155034974217,96,2.952711126456658,0.04726359192281962,0.046790169551968575,0.23281587567180395,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.23171862959861755,20,0.18445503767579793,1,depth_point_elu_pool2,TRAIN,32
6.947626965741317,5.761409282684326,1.7021726369857788,0.5208333333333334,4.036218426500757,0.390625,0.234375,2.2631852626800537,2.110415458679199,2.287057482637465,0.636117345886305,96,2.5246944666529694,0.05190762992948292,0.047040689115722976,0.11772201023995876,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.23268505036830903,20,0.1807774204388261,2,depth_point_elu_pool2,TRAIN,32
9.903346292674541,8.402355194091797,2.0014922618865967,0.875,4.2282512069990235,0.328125,0.015625,2.3227224349975586,2.1913740634918213,5.933826917782426,1.3198478864505887,96,2.759400984272361,0.03389877807348968,0.04675151159365972,0.23123491617540518,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.16460799053311348,20,0.1307092124596238,1,depth_point_elu_pool2,TRAIN,33
8.88941336174806,7.835178375244141,1.5187679529190063,0.7708333333333334,4.077420645082991,0.25,0.0625,2.1653120517730713,2.132079839706421,5.20992517285049,1.1997035797685385,96,2.711510547747215,0.032968684639781726,0.04284712113440037,0.17415543148914972,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.1867132529616356,20,0.15374456832185388,2,depth_point_elu_pool2,TRAIN,33
8.319679958124956,6.823353290557861,2.022165298461914,0.75,3.35258101982375,0.453125,0.109375,2.0132265090942383,1.5513172149658203,4.203449312597513,0.43296750471927226,96,1.5939113083295524,0.05467354185879228,0.01922808401286602,0.09041470661759377,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.2564802974462509,20,0.2018067555874586,1,depth_point_elu_pool2,TRAIN,34
7.682113507141669,6.524620056152344,1.7401291131973267,0.65625,3.847235970509549,0.34375,0.1875,2.145728349685669,1.9018778800964355,3.111069332808256,1.2555514071136713,96,2.324356804136187,0.05141575491055844,0.032015775019923844,0.1480902616555492,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.24757471531629563,20,0.1961589604057372,2,depth_point_elu_pool2,TRAIN,34
10.079016077021757,8.378832817077637,2.2244551181793213,0.8854166666666666,3.5930140803878508,0.171875,0.015625,2.064817190170288,1.8444355726242065,5.905922167003155,1.552744050277397,96,2.778103564555446,0.047248947694897625,0.03518852715690931,0.28954424484012026,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.20713579654693604,20,0.1598868488520384,1,depth_point_elu_pool2,TRAIN,38
9.261264635870853,7.8048577308654785,1.9431959390640259,0.6979166666666666,3.716623516753316,0.171875,0.046875,2.0842525959014893,1.8773918151855469,5.561163337901235,1.4193302551284432,96,2.603949020927151,0.03820820441469547,0.0337331456442674,0.2240981481348475,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.18617069125175476,20,0.1479624868370593,2,depth_point_elu_pool2,TRAIN,38
9.186640565594038,7.830766201019287,1.9089545011520386,0.9375,3.252524269899974,0.25,0.15625,1.931195855140686,1.5237336158752441,4.230314429849386,1.7864418234676123,96,2.296045287512243,0.042836419995874175,0.025346927344799042,0.19520604889839888,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.20588020831346512,20,0.16304378831759095,1,depth_point_elu_pool2,TRAIN,40
10.23332142829895,8.661887168884277,2.0782158374786377,0.875,3.1323348957424364,0.234375,0.03125,1.7558492422103882,1.61052668094635,5.695249015465379,1.6412120219320059,96,2.522480394691229,0.04229705477133394,0.029697826753060024,0.24777162385483584,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.20146178752183913,20,0.1591647327505052,2,depth_point_elu_pool2,TRAIN,40
9.613514686624208,8.118842124938965,2.034402370452881,0.84375,3.240387242908279,0.21875,0.03125,1.7850961685180664,1.7124933004379272,6.3171780575066805,0.9972571060061455,96,2.884498662004868,0.04578352453187107,0.038698204482595124,0.31821207019189995,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.22153570055961608,20,0.175752176027745,1,depth_point_elu_pool2,TRAIN,41
9.362449407577515,8.045247077941895,1.84060800075531,0.78125,3.6108707540358105,0.203125,0.03125,1.964382529258728,1.9177366495132446,6.004963420331478,1.3714562002569437,96,3.1400281265378,0.04482770120725035,0.05077942709128062,0.26507675991160795,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.2161451131105423,20,0.17131741190329194,2,depth_point_elu_pool2,TRAIN,41
11.37078254421552,9.070801734924316,2.9755754470825195,1.0,1.4824574450030923,0.09375,0.0,0.8984000086784363,0.7791685461997986,6.78455838188529,1.352750828024,96,1.8656923410793145,0.007455721846781671,0.014436785752574602,0.46384850369455916,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.03648592717945576,20,0.029030205332674086,1,depth_point_elu_pool2,TRAIN,43
11.327032481630644,9.049772262573242,3.059077501296997,1.0,1.8139562342936795,0.09375,0.0,1.0864418745040894,0.9528123736381531,7.204747684299946,1.1306291099172086,96,2.3770306315273046,0.006518348129466174,0.02340116041402022,0.5094338460985455,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.03187043759971857,20,0.025352089470252394,2,depth_point_elu_pool2,TRAIN,43
11.069070860743523,9.183259010314941,2.5547773838043213,0.9583333333333334,3.2347467178478837,0.0625,0.0,1.8419262170791626,1.7675007581710815,6.845357798039913,1.4396717264316976,96,2.8831964222093425,0.01597866099793463,0.04664033278822899,0.44249380595192633,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.0793410126119852,20,0.06336235161405057,1,depth_point_elu_pool2,TRAIN,44
10.477797699471315,8.899856567382812,2.1509346961975098,0.8958333333333334,3.158120307760934,0.15625,0.0,1.7446168661117554,1.72520911693573,6.430977895855904,1.5104661034420133,96,2.93221213730673,0.021898965593427425,0.042866487676898636,0.35613916770671494,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.1073677584528923,20,0.08546879285946488,2,depth_point_elu_pool2,TRAIN,44
6.605252894262473,5.552815914154053,1.6566162109375,0.7291666666666666,3.0813016545337937,0.359375,0.359375,1.7871655225753784,1.4279861450195312,1.4333613561466336,1.8674178132787347,96,0.8590526304130132,0.026374403079971673,0.007209422687689464,0.030610517288247745,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.1355877909809351,20,0.10921338790096342,1,depth_point_elu_pool2,TRAIN,47
9.47631587771078,8.031132698059082,1.9845861196517944,0.8020833333333334,3.7308597757170596,0.28125,0.046875,2.005927085876465,1.9732061624526978,5.010107288137078,1.4096518466249108,96,2.6222012328604856,0.029748988505452878,0.038734203204512596,0.21824414593478045,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.1427827388048172,20,0.11303375029936433,2,depth_point_elu_pool2,TRAIN,47
10.78082404534022,8.95453929901123,2.432384490966797,0.9479166666666666,3.493335971608758,0.09375,0.0,1.9636420011520386,1.8268052339553833,6.957673028111458,1.2504448588588275,96,2.9923426769673824,0.020492857582867133,0.042731987312436104,0.37631733463301015,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.09921445846557617,20,0.07872160088270903,1,depth_point_elu_pool2,TRAIN,49
8.084019934137663,6.657653331756592,1.875243067741394,0.6145833333333334,3.5692905578762293,0.296875,0.15625,2.094473361968994,1.738216757774353,4.276313567534089,1.414565249811858,96,2.4870231077075005,0.02376202993094921,0.03818407654762268,0.16330719335625568,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.11359103322029114,20,0.08982900328934193,2,depth_point_elu_pool2,TRAIN,49
10.364371990164122,8.852672576904297,2.0606706142425537,0.8229166666666666,3.610075189421574,0.203125,0.0,1.950661301612854,1.919725775718689,6.140752211213112,1.334257597103715,96,2.8850165077795586,0.029320222549140434,0.043895514061053596,0.2653727096815904,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.14499397352337837,20,0.11567375097423793,1,depth_point_elu_pool2,TRAIN,53
10.453159853816032,8.761116981506348,2.2944226264953613,0.8854166666666666,3.6961765233427286,0.125,0.0,2.078108787536621,1.8984980583190918,6.438653994351625,1.3474278500070795,96,3.029696668187777,0.01889279346447438,0.048696607972184815,0.29972827684832737,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.09096351414918899,20,0.07207072068471461,2,depth_point_elu_pool2,TRAIN,53
9.623125965396563,8.074699401855469,2.0690715312957764,0.7916666666666666,3.054067568232616,0.22,0.07,1.8029617071151733,1.4744423627853394,5.1924732506275175,1.59394118309021,96,2.7169310537477336,0.02348880434408783,0.030059279253085453,0.2727784910239279,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.11699163988232612,20,0.0935028355382383,1,depth_point_elu_pool2,OUTER_DEVELOPMENT,1
8.834912031888962,7.458383560180664,1.9012178182601929,0.7395833333333334,3.546890329259137,0.32,0.08,1.989881157875061,1.8566564321517944,4.348045216798782,0.9714848014712334,96,2.7368935868144035,0.035200622063130155,0.03433875801662604,0.18974982698758444,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.17468028664588928,20,0.13947966458275912,2,depth_point_elu_pool2,OUTER_DEVELOPMENT,1
9.156103732685247,7.775587558746338,1.8465791940689087,0.7395833333333334,3.3344169361516833,0.3,0.08,1.7781862020492554,1.7380555868148804,4.219183846712112,1.1799685388058423,96,2.1264416592506072,0.022982540242373964,0.024619341517488163,0.16009348320464292,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.10824057310819626,20,0.0852580328658223,1,depth_point_elu_pool2,OUTER_DEVELOPMENT,8
8.702675066888332,7.378568172454834,1.8088098764419556,0.7395833333333334,3.673653027663628,0.33,0.07,2.0213754177093506,1.8806177377700806,4.687690643072128,1.1215993693470956,96,2.347081462542216,0.023818945195525895,0.032156855488816895,0.15462617514034113,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.11485686227679252,20,0.09103791708126663,2,depth_point_elu_pool2,OUTER_DEVELOPMENT,8
10.760590414206186,8.754111289978027,2.742244005203247,0.90625,2.459113111020997,0.1,0.02,1.4877923727035522,1.1933711767196655,6.154198032617569,1.7275498855113982,96,3.380905623237292,0.0195822138618678,0.029816218341390293,0.5351591794721268,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.10580992363393307,20,0.08622770977206527,1,depth_point_elu_pool2,OUTER_DEVELOPMENT,11
11.243100504080454,9.157624244689941,2.786576986312866,0.9270833333333334,2.4302546133597693,0.12,0.01,1.4564361572265625,1.1769787073135376,6.427936276197434,1.3297387321293355,96,2.7662320466091237,0.01946897879242898,0.024393091599146526,0.5027581414906308,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.09500696584582329,20,0.0755379870533943,2,depth_point_elu_pool2,OUTER_DEVELOPMENT,11
5.267285245160262,4.381206035614014,1.4026769399642944,0.46875,3.0207185652107,0.26,0.4,1.7220276594161987,1.452499508857727,-1.265017284154892,0.1194795961678028,96,0.9507660029145578,0.08745771352201692,0.012846440697709719,0.025081423421700794,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,POST_OUTCOME_DIAGNOSTIC_NOT_PROSPECTIVE,0.4066960796713829,20,0.31923836614936596,1,depth_point_elu_pool2,OUTER_DEVELOPMENT,23
