model,task,fold,seed,status,checkpoint_sha256,basis_sha256,split_sha256,BA,CE,MacroF1,feature_family,n_trials,policy,ridge_lambdas,ridge_lso_mse,selected_delta,subject_id,train_nested_subject_BA
EEGConformer,OpenBMI_SSVEP,2,0,COMPLETE,b3f95a55bf72ebb6e60bab30891cd9766e80a824713c2b64e697652c3a114955,99604a1d36cc4b2b248492b55396d3f1dd984fd57b04b280de8ce2c55cd193af,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.8099999999999999,0.5913709998130798,0.8004838578927103,D,100,two_d_gain,"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.5766576528549194, 0.5218434929847717, 0.7381696701049805, 1.2748297452926636, 2.153024196624756, 0.36721521615982056, 0.14478899538516998, 0.17240023612976074, 0.4521220922470093, 1.031944990158081, 0.5748143792152405, 0.13263298571109772, 0.11567829549312592, 0.4745611846446991, 1.218556523323059, 0.5220542550086975, 0.18865695595741272, 0.14589683711528778, 0.35069820284843445, 2.2821435928344727, 1.3476638793945312, 0.7722659707069397, 0.536567747592926, 0.5847402215003967]",0.1,50,0.9233333333333332
EEGConformer,OpenBMI_SSVEP,2,0,COMPLETE,b3f95a55bf72ebb6e60bab30891cd9766e80a824713c2b64e697652c3a114955,99604a1d36cc4b2b248492b55396d3f1dd984fd57b04b280de8ce2c55cd193af,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.76,0.8361994028091431,0.7598864704734536,D,100,two_d_gain,"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.5766576528549194, 0.5218434929847717, 0.7381696701049805, 1.2748297452926636, 2.153024196624756, 0.36721521615982056, 0.14478899538516998, 0.17240023612976074, 0.4521220922470093, 1.031944990158081, 0.5748143792152405, 0.13263298571109772, 0.11567829549312592, 0.4745611846446991, 1.218556523323059, 0.5220542550086975, 0.18865695595741272, 0.14589683711528778, 0.35069820284843445, 2.2821435928344727, 1.3476638793945312, 0.7722659707069397, 0.536567747592926, 0.5847402215003967]",0.1,52,0.9233333333333332
EEGConformer,OpenBMI_SSVEP,3,0,COMPLETE,8f2fc67d712feb757b872fc8c6175b50ad1671bb1d3e5d185d099740466418ff,1efc60bdab3e7b22bb9e4b462e35f23d85b4502ef3676055777afc5dc309ab28,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.89,0.2673462927341461,0.8900493413688424,A,100,two_d_gain,"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.12178739160299301, 0.1443125456571579, 0.2748539447784424, 0.5336317420005798, 0.926750123500824, 0.09176350384950638, 0.030023228377103806, 0.06504303961992264, 0.20491966605186462, 0.4696413576602936, 0.2025499939918518, 0.04898346960544586, 0.04841320216655731, 0.20107680559158325, 0.46200257539749146, 0.2073918730020523, 0.06738181412220001, 0.029951062053442, 0.0917394831776619, 0.8730290532112122, 0.5131733417510986, 0.27415037155151367, 0.14577051997184753, 0.12010028958320618]",0.1,10,0.8466666666666667
EEGConformer,OpenBMI_SSVEP,3,0,COMPLETE,8f2fc67d712feb757b872fc8c6175b50ad1671bb1d3e5d185d099740466418ff,1efc60bdab3e7b22bb9e4b462e35f23d85b4502ef3676055777afc5dc309ab28,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.02108902670443058,1.0,A,100,two_d_gain,"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.12178739160299301, 0.1443125456571579, 0.2748539447784424, 0.5336317420005798, 0.926750123500824, 0.09176350384950638, 0.030023228377103806, 0.06504303961992264, 0.20491966605186462, 0.4696413576602936, 0.2025499939918518, 0.04898346960544586, 0.04841320216655731, 0.20107680559158325, 0.46200257539749146, 0.2073918730020523, 0.06738181412220001, 0.029951062053442, 0.0917394831776619, 0.8730290532112122, 0.5131733417510986, 0.27415037155151367, 0.14577051997184753, 0.12010028958320618]",0.1,16,0.8466666666666667
EEGConformer,OpenBMI_SSVEP,3,0,COMPLETE,8f2fc67d712feb757b872fc8c6175b50ad1671bb1d3e5d185d099740466418ff,1efc60bdab3e7b22bb9e4b462e35f23d85b4502ef3676055777afc5dc309ab28,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.74,0.6686185598373413,0.7435100613672042,A,100,two_d_gain,"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.12178739160299301, 0.1443125456571579, 0.2748539447784424, 0.5336317420005798, 0.926750123500824, 0.09176350384950638, 0.030023228377103806, 0.06504303961992264, 0.20491966605186462, 0.4696413576602936, 0.2025499939918518, 0.04898346960544586, 0.04841320216655731, 0.20107680559158325, 0.46200257539749146, 0.2073918730020523, 0.06738181412220001, 0.029951062053442, 0.0917394831776619, 0.8730290532112122, 0.5131733417510986, 0.27415037155151367, 0.14577051997184753, 0.12010028958320618]",0.1,19,0.8466666666666667
EEGConformer,OpenBMI_SSVEP,3,0,COMPLETE,8f2fc67d712feb757b872fc8c6175b50ad1671bb1d3e5d185d099740466418ff,1efc60bdab3e7b22bb9e4b462e35f23d85b4502ef3676055777afc5dc309ab28,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.57,1.1503373384475708,0.5696793778189128,A,100,two_d_gain,"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.12178739160299301, 0.1443125456571579, 0.2748539447784424, 0.5336317420005798, 0.926750123500824, 0.09176350384950638, 0.030023228377103806, 0.06504303961992264, 0.20491966605186462, 0.4696413576602936, 0.2025499939918518, 0.04898346960544586, 0.04841320216655731, 0.20107680559158325, 0.46200257539749146, 0.2073918730020523, 0.06738181412220001, 0.029951062053442, 0.0917394831776619, 0.8730290532112122, 0.5131733417510986, 0.27415037155151367, 0.14577051997184753, 0.12010028958320618]",0.1,22,0.8466666666666667
EEGConformer,OpenBMI_SSVEP,3,0,COMPLETE,8f2fc67d712feb757b872fc8c6175b50ad1671bb1d3e5d185d099740466418ff,1efc60bdab3e7b22bb9e4b462e35f23d85b4502ef3676055777afc5dc309ab28,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.98,0.06432786583900452,0.9797794117647058,A,100,two_d_gain,"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.12178739160299301, 0.1443125456571579, 0.2748539447784424, 0.5336317420005798, 0.926750123500824, 0.09176350384950638, 0.030023228377103806, 0.06504303961992264, 0.20491966605186462, 0.4696413576602936, 0.2025499939918518, 0.04898346960544586, 0.04841320216655731, 0.20107680559158325, 0.46200257539749146, 0.2073918730020523, 0.06738181412220001, 0.029951062053442, 0.0917394831776619, 0.8730290532112122, 0.5131733417510986, 0.27415037155151367, 0.14577051997184753, 0.12010028958320618]",0.1,27,0.8466666666666667
EEGConformer,OpenBMI_SSVEP,3,0,COMPLETE,8f2fc67d712feb757b872fc8c6175b50ad1671bb1d3e5d185d099740466418ff,1efc60bdab3e7b22bb9e4b462e35f23d85b4502ef3676055777afc5dc309ab28,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.6599999999999999,1.0200624465942383,0.6539906365993323,A,100,two_d_gain,"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.12178739160299301, 0.1443125456571579, 0.2748539447784424, 0.5336317420005798, 0.926750123500824, 0.09176350384950638, 0.030023228377103806, 0.06504303961992264, 0.20491966605186462, 0.4696413576602936, 0.2025499939918518, 0.04898346960544586, 0.04841320216655731, 0.20107680559158325, 0.46200257539749146, 0.2073918730020523, 0.06738181412220001, 0.029951062053442, 0.0917394831776619, 0.8730290532112122, 0.5131733417510986, 0.27415037155151367, 0.14577051997184753, 0.12010028958320618]",0.1,34,0.8466666666666667
EEGConformer,OpenBMI_SSVEP,3,0,COMPLETE,8f2fc67d712feb757b872fc8c6175b50ad1671bb1d3e5d185d099740466418ff,1efc60bdab3e7b22bb9e4b462e35f23d85b4502ef3676055777afc5dc309ab28,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.99,0.07949591428041458,0.9899959983993597,A,100,two_d_gain,"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.12178739160299301, 0.1443125456571579, 0.2748539447784424, 0.5336317420005798, 0.926750123500824, 0.09176350384950638, 0.030023228377103806, 0.06504303961992264, 0.20491966605186462, 0.4696413576602936, 0.2025499939918518, 0.04898346960544586, 0.04841320216655731, 0.20107680559158325, 0.46200257539749146, 0.2073918730020523, 0.06738181412220001, 0.029951062053442, 0.0917394831776619, 0.8730290532112122, 0.5131733417510986, 0.27415037155151367, 0.14577051997184753, 0.12010028958320618]",0.1,45,0.8466666666666667
EEGConformer,OpenBMI_SSVEP,3,0,COMPLETE,8f2fc67d712feb757b872fc8c6175b50ad1671bb1d3e5d185d099740466418ff,1efc60bdab3e7b22bb9e4b462e35f23d85b4502ef3676055777afc5dc309ab28,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.83,0.5457029938697815,0.8206954887218045,A,100,two_d_gain,"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.12178739160299301, 0.1443125456571579, 0.2748539447784424, 0.5336317420005798, 0.926750123500824, 0.09176350384950638, 0.030023228377103806, 0.06504303961992264, 0.20491966605186462, 0.4696413576602936, 0.2025499939918518, 0.04898346960544586, 0.04841320216655731, 0.20107680559158325, 0.46200257539749146, 0.2073918730020523, 0.06738181412220001, 0.029951062053442, 0.0917394831776619, 0.8730290532112122, 0.5131733417510986, 0.27415037155151367, 0.14577051997184753, 0.12010028958320618]",0.1,49,0.8466666666666667
EEGConformer,OpenBMI_SSVEP,3,0,COMPLETE,8f2fc67d712feb757b872fc8c6175b50ad1671bb1d3e5d185d099740466418ff,1efc60bdab3e7b22bb9e4b462e35f23d85b4502ef3676055777afc5dc309ab28,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9,0.28655552864074707,0.9003598104002417,C,100,two_d_gain,"[10.0, 10.0, 10.0, 10.0, 1.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.15219789743423462, 0.15506336092948914, 0.3103039860725403, 0.6611708402633667, 1.2257987260818481, 0.13815443217754364, 0.036733854562044144, 0.06507890671491623, 0.21054497361183167, 0.5222572684288025, 0.25864240527153015, 0.06796900928020477, 0.0578785315155983, 0.20789766311645508, 0.5203181505203247, 0.23915474116802216, 0.07176896929740906, 0.035554639995098114, 0.1262505203485489, 0.9326066970825195, 0.5537495017051697, 0.28851065039634705, 0.1456378847360611, 0.1413709819316864]",0.0,10,0.8450000000000001
EEGConformer,OpenBMI_SSVEP,3,0,COMPLETE,8f2fc67d712feb757b872fc8c6175b50ad1671bb1d3e5d185d099740466418ff,1efc60bdab3e7b22bb9e4b462e35f23d85b4502ef3676055777afc5dc309ab28,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.026899106800556183,1.0,C,100,two_d_gain,"[10.0, 10.0, 10.0, 10.0, 1.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.15219789743423462, 0.15506336092948914, 0.3103039860725403, 0.6611708402633667, 1.2257987260818481, 0.13815443217754364, 0.036733854562044144, 0.06507890671491623, 0.21054497361183167, 0.5222572684288025, 0.25864240527153015, 0.06796900928020477, 0.0578785315155983, 0.20789766311645508, 0.5203181505203247, 0.23915474116802216, 0.07176896929740906, 0.035554639995098114, 0.1262505203485489, 0.9326066970825195, 0.5537495017051697, 0.28851065039634705, 0.1456378847360611, 0.1413709819316864]",0.0,16,0.8450000000000001
EEGConformer,OpenBMI_SSVEP,3,0,COMPLETE,8f2fc67d712feb757b872fc8c6175b50ad1671bb1d3e5d185d099740466418ff,1efc60bdab3e7b22bb9e4b462e35f23d85b4502ef3676055777afc5dc309ab28,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.75,0.6371298432350159,0.7545811051693404,C,100,two_d_gain,"[10.0, 10.0, 10.0, 10.0, 1.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.15219789743423462, 0.15506336092948914, 0.3103039860725403, 0.6611708402633667, 1.2257987260818481, 0.13815443217754364, 0.036733854562044144, 0.06507890671491623, 0.21054497361183167, 0.5222572684288025, 0.25864240527153015, 0.06796900928020477, 0.0578785315155983, 0.20789766311645508, 0.5203181505203247, 0.23915474116802216, 0.07176896929740906, 0.035554639995098114, 0.1262505203485489, 0.9326066970825195, 0.5537495017051697, 0.28851065039634705, 0.1456378847360611, 0.1413709819316864]",0.0,19,0.8450000000000001
EEGConformer,OpenBMI_SSVEP,3,0,COMPLETE,8f2fc67d712feb757b872fc8c6175b50ad1671bb1d3e5d185d099740466418ff,1efc60bdab3e7b22bb9e4b462e35f23d85b4502ef3676055777afc5dc309ab28,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.58,1.1905255317687988,0.5784322528508575,C,100,two_d_gain,"[10.0, 10.0, 10.0, 10.0, 1.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.15219789743423462, 0.15506336092948914, 0.3103039860725403, 0.6611708402633667, 1.2257987260818481, 0.13815443217754364, 0.036733854562044144, 0.06507890671491623, 0.21054497361183167, 0.5222572684288025, 0.25864240527153015, 0.06796900928020477, 0.0578785315155983, 0.20789766311645508, 0.5203181505203247, 0.23915474116802216, 0.07176896929740906, 0.035554639995098114, 0.1262505203485489, 0.9326066970825195, 0.5537495017051697, 0.28851065039634705, 0.1456378847360611, 0.1413709819316864]",0.0,22,0.8450000000000001
EEGConformer,OpenBMI_SSVEP,3,0,COMPLETE,8f2fc67d712feb757b872fc8c6175b50ad1671bb1d3e5d185d099740466418ff,1efc60bdab3e7b22bb9e4b462e35f23d85b4502ef3676055777afc5dc309ab28,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.98,0.0674007385969162,0.9799679487179488,C,100,two_d_gain,"[10.0, 10.0, 10.0, 10.0, 1.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.15219789743423462, 0.15506336092948914, 0.3103039860725403, 0.6611708402633667, 1.2257987260818481, 0.13815443217754364, 0.036733854562044144, 0.06507890671491623, 0.21054497361183167, 0.5222572684288025, 0.25864240527153015, 0.06796900928020477, 0.0578785315155983, 0.20789766311645508, 0.5203181505203247, 0.23915474116802216, 0.07176896929740906, 0.035554639995098114, 0.1262505203485489, 0.9326066970825195, 0.5537495017051697, 0.28851065039634705, 0.1456378847360611, 0.1413709819316864]",0.0,27,0.8450000000000001
EEGConformer,OpenBMI_SSVEP,3,0,COMPLETE,8f2fc67d712feb757b872fc8c6175b50ad1671bb1d3e5d185d099740466418ff,1efc60bdab3e7b22bb9e4b462e35f23d85b4502ef3676055777afc5dc309ab28,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.65,1.0421749353408813,0.6465311004784688,C,100,two_d_gain,"[10.0, 10.0, 10.0, 10.0, 1.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.15219789743423462, 0.15506336092948914, 0.3103039860725403, 0.6611708402633667, 1.2257987260818481, 0.13815443217754364, 0.036733854562044144, 0.06507890671491623, 0.21054497361183167, 0.5222572684288025, 0.25864240527153015, 0.06796900928020477, 0.0578785315155983, 0.20789766311645508, 0.5203181505203247, 0.23915474116802216, 0.07176896929740906, 0.035554639995098114, 0.1262505203485489, 0.9326066970825195, 0.5537495017051697, 0.28851065039634705, 0.1456378847360611, 0.1413709819316864]",0.0,34,0.8450000000000001
EEGConformer,OpenBMI_SSVEP,3,0,COMPLETE,8f2fc67d712feb757b872fc8c6175b50ad1671bb1d3e5d185d099740466418ff,1efc60bdab3e7b22bb9e4b462e35f23d85b4502ef3676055777afc5dc309ab28,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.07407567650079727,1.0,C,100,two_d_gain,"[10.0, 10.0, 10.0, 10.0, 1.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.15219789743423462, 0.15506336092948914, 0.3103039860725403, 0.6611708402633667, 1.2257987260818481, 0.13815443217754364, 0.036733854562044144, 0.06507890671491623, 0.21054497361183167, 0.5222572684288025, 0.25864240527153015, 0.06796900928020477, 0.0578785315155983, 0.20789766311645508, 0.5203181505203247, 0.23915474116802216, 0.07176896929740906, 0.035554639995098114, 0.1262505203485489, 0.9326066970825195, 0.5537495017051697, 0.28851065039634705, 0.1456378847360611, 0.1413709819316864]",0.0,45,0.8450000000000001
EEGConformer,OpenBMI_SSVEP,3,0,COMPLETE,8f2fc67d712feb757b872fc8c6175b50ad1671bb1d3e5d185d099740466418ff,1efc60bdab3e7b22bb9e4b462e35f23d85b4502ef3676055777afc5dc309ab28,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.83,0.5121883749961853,0.8202056277056277,C,100,two_d_gain,"[10.0, 10.0, 10.0, 10.0, 1.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.15219789743423462, 0.15506336092948914, 0.3103039860725403, 0.6611708402633667, 1.2257987260818481, 0.13815443217754364, 0.036733854562044144, 0.06507890671491623, 0.21054497361183167, 0.5222572684288025, 0.25864240527153015, 0.06796900928020477, 0.0578785315155983, 0.20789766311645508, 0.5203181505203247, 0.23915474116802216, 0.07176896929740906, 0.035554639995098114, 0.1262505203485489, 0.9326066970825195, 0.5537495017051697, 0.28851065039634705, 0.1456378847360611, 0.1413709819316864]",0.0,49,0.8450000000000001
EEGConformer,OpenBMI_SSVEP,3,0,COMPLETE,8f2fc67d712feb757b872fc8c6175b50ad1671bb1d3e5d185d099740466418ff,1efc60bdab3e7b22bb9e4b462e35f23d85b4502ef3676055777afc5dc309ab28,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.9,0.2741243243217468,0.9003598104002417,D,100,two_d_gain,"[10.0, 10.0, 10.0, 10.0, 1.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.15290699899196625, 0.1554325670003891, 0.3111494183540344, 0.6633636951446533, 1.2298954725265503, 0.13872095942497253, 0.0368945375084877, 0.06501403450965881, 0.21076186001300812, 0.5236642360687256, 0.25923073291778564, 0.0680900290608406, 0.05784301459789276, 0.2078903466463089, 0.521201491355896, 0.23941095173358917, 0.07169178128242493, 0.035756923258304596, 0.126832976937294, 0.9341211915016174, 0.5545482039451599, 0.2885744571685791, 0.14565147459506989, 0.14223770797252655]",0.0,10,0.845
EEGConformer,OpenBMI_SSVEP,3,0,COMPLETE,8f2fc67d712feb757b872fc8c6175b50ad1671bb1d3e5d185d099740466418ff,1efc60bdab3e7b22bb9e4b462e35f23d85b4502ef3676055777afc5dc309ab28,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,1.0,0.026087282225489616,1.0,D,100,two_d_gain,"[10.0, 10.0, 10.0, 10.0, 1.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.15290699899196625, 0.1554325670003891, 0.3111494183540344, 0.6633636951446533, 1.2298954725265503, 0.13872095942497253, 0.0368945375084877, 0.06501403450965881, 0.21076186001300812, 0.5236642360687256, 0.25923073291778564, 0.0680900290608406, 0.05784301459789276, 0.2078903466463089, 0.521201491355896, 0.23941095173358917, 0.07169178128242493, 0.035756923258304596, 0.126832976937294, 0.9341211915016174, 0.5545482039451599, 0.2885744571685791, 0.14565147459506989, 0.14223770797252655]",0.0,16,0.845
EEGConformer,OpenBMI_SSVEP,3,0,COMPLETE,8f2fc67d712feb757b872fc8c6175b50ad1671bb1d3e5d185d099740466418ff,1efc60bdab3e7b22bb9e4b462e35f23d85b4502ef3676055777afc5dc309ab28,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.76,0.6378812193870544,0.7639136462665874,D,100,two_d_gain,"[10.0, 10.0, 10.0, 10.0, 1.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.15290699899196625, 0.1554325670003891, 0.3111494183540344, 0.6633636951446533, 1.2298954725265503, 0.13872095942497253, 0.0368945375084877, 0.06501403450965881, 0.21076186001300812, 0.5236642360687256, 0.25923073291778564, 0.0680900290608406, 0.05784301459789276, 0.2078903466463089, 0.521201491355896, 0.23941095173358917, 0.07169178128242493, 0.035756923258304596, 0.126832976937294, 0.9341211915016174, 0.5545482039451599, 0.2885744571685791, 0.14565147459506989, 0.14223770797252655]",0.0,19,0.845
EEGConformer,OpenBMI_SSVEP,3,0,COMPLETE,8f2fc67d712feb757b872fc8c6175b50ad1671bb1d3e5d185d099740466418ff,1efc60bdab3e7b22bb9e4b462e35f23d85b4502ef3676055777afc5dc309ab28,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.58,1.2283453941345215,0.5784322528508575,D,100,two_d_gain,"[10.0, 10.0, 10.0, 10.0, 1.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.15290699899196625, 0.1554325670003891, 0.3111494183540344, 0.6633636951446533, 1.2298954725265503, 0.13872095942497253, 0.0368945375084877, 0.06501403450965881, 0.21076186001300812, 0.5236642360687256, 0.25923073291778564, 0.0680900290608406, 0.05784301459789276, 0.2078903466463089, 0.521201491355896, 0.23941095173358917, 0.07169178128242493, 0.035756923258304596, 0.126832976937294, 0.9341211915016174, 0.5545482039451599, 0.2885744571685791, 0.14565147459506989, 0.14223770797252655]",0.0,22,0.845
EEGConformer,OpenBMI_SSVEP,3,0,COMPLETE,8f2fc67d712feb757b872fc8c6175b50ad1671bb1d3e5d185d099740466418ff,1efc60bdab3e7b22bb9e4b462e35f23d85b4502ef3676055777afc5dc309ab28,d1ef45b998b0dfe0acaad75dc1eb1b02f571c4314484bbd442ac3d55cd2de5a0,0.98,0.06659864634275436,0.9799679487179488,D,100,two_d_gain,"[10.0, 10.0, 10.0, 10.0, 1.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]","[0.15290699899196625, 0.1554325670003891, 0.3111494183540344, 0.6633636951446533, 1.2298954725265503, 0.13872095942497253, 0.0368945375084877, 0.06501403450965881, 0.21076186001300812, 0.5236642360687256, 0.25923073291778564, 0.0680900290608406, 0.05784301459789276, 0.2078903466463089, 0.521201491355896, 0.23941095173358917, 0.07169178128242493, 0.035756923258304596, 0.126832976937294, 0.9341211915016174, 0.5545482039451599, 0.2885744571685791, 0.14565147459506989, 0.14223770797252655]",0.0,27,0.845
