analysis,analysis_role,training_weight_mode,subject_aggregation_mode,dataset,subject_cluster,backbone,fold,seed,method,lambda,direction_id,subject_trial_count,persistence,geometry_strength,rank_feature,identity_score,D_finite,subject_CE_effect,prediction_M0,prediction_MI,prediction_MD,prediction_MID,squared_error_M0,squared_error_MI,squared_error_MD,squared_error_MID
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S021,eegnet,2,0,ERM,0.0,7,200,0.8004100634859055,0.002291925972556,8.0,0.000783969497337,0.019441759227436607,-0.0010904039435741736,-0.00033859737644572046,-0.004344946296790721,-0.0022068352329522815,0.0050441736667567166,5.652131143774694e-07,1.05920459288803e-05,1.2464188239024643e-06,3.7633042457173055e-05
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S021,eegnet,2,1,ERM,0.0,0,200,0.7045984949881005,0.5438275948401997,1.0,0.0101471791328331,0.16899033116220016,0.024975633046397355,0.017330962974138622,-0.009274452975744626,0.006813747510169162,0.001233036943683648,5.844098051368834e-05,0.0011730683925241256,0.0003298540862310548,0.0005637108696965961
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S021,eegnet,2,1,ERM,0.0,1,200,0.5826254904550457,0.1194381216393215,2.0,0.0085085366438915,0.26004200832049235,0.03455349587670606,0.017622445513323495,-0.007516676470241031,0.011444884213702933,0.006025796322728192,0.0002866604664073968,0.0017698994013018317,0.0005340079329914841,0.000813829641842029
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S021,eegnet,2,1,ERM,0.0,2,200,0.7030504383328375,0.0493754120283573,3.0,0.0050285089876531,1.047446321567485,0.0754435103600337,0.019675948472587575,0.00936357327078973,0.06628734164400323,0.062156788405622505,0.0031100209588701333,0.004366558085718442,8.383542555641519e-05,0.0001765369802938325
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S021,eegnet,2,1,ERM,0.0,3,200,0.7338547619249336,0.0134298995855661,4.0,0.005269036077401,0.06266917383389649,0.0006552398799730714,0.017547767847155685,-0.000315563493761149,0.0018500438827183713,-0.0015617242088910978,0.0002853575011220467,9.424591904537443e-07,1.4275566049761907e-06,4.914929771313336e-06
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S021,eegnet,2,1,ERM,0.0,4,200,0.7527884614658207,0.0055990609787196,5.0,0.0017954256173227,0.03074643785964609,0.0007921269809396303,0.014361238267344286,0.015442934972259483,-0.00045997519204418193,0.0003588007158942812,0.0001841207811028342,0.00021464617479852166,1.5677598515907847e-06,1.8777165197815214e-07
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S021,eegnet,2,1,ERM,0.0,5,200,0.6502510615025591,0.0052163234447766,6.0,0.0026561963193205,0.001269971320724693,0.00016441840896844046,0.006336290410483208,8.988563963174085e-05,-0.006080507895988945,-0.007004630140340328,3.8092004003081904e-05,5.555133704997669e-09,3.89991045543487e-05,5.139525710234616e-05
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S021,eegnet,2,1,ERM,0.0,6,200,0.5768973040644637,0.0025622099880533,7.0,0.0009043463630886,0.024543263939774237,-0.003308351968117215,-0.0005159149987494832,0.00302859415530911,-0.0073953674558838054,-0.006330465831097365,7.797704227891642e-06,4.015688617120793e-05,1.6703695597243982e-05,9.133172200816805e-06
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S021,eegnet,2,1,ERM,0.0,7,200,0.4499181664577402,0.00211736463618,8.0,0.0017899031313726,0.11731085279207473,-0.009349260170621201,-0.009481053657975577,-0.012750775721472983,-0.005666009083431633,-0.006550110914866236,1.736952330902792e-08,1.15703080426865e-05,1.3566338571283136e-05,7.835236555993574e-06
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S021,eegnet,2,2,ERM,0.0,0,200,0.7055395272038221,1.3009394112576396,1.0,0.008325463077194,0.21675933284864188,0.016658029885398728,-0.07497207311990098,-0.046183635450708145,-0.01541199821772161,-0.005804585541150321,0.008396075776761835,0.003949074902215256,0.0010284867025349283,0.0005045690918010393
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S021,eegnet,2,2,ERM,0.0,1,200,0.5701525258683254,0.2561734016338721,2.0,0.0089899382038061,0.08119655207318122,0.00013356649698119532,0.013370874033282753,0.004401652262821248,-0.004222412746871052,-0.0072246938579102445,0.000175226310810626,1.8216556104566465e-05,1.89745551728716e-05,5.41439954503671e-05
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S021,eegnet,2,2,ERM,0.0,2,200,0.8088571835681763,0.050203201168392,3.0,0.0027617743052308,0.135769478029727,-0.004789359934249759,0.03508729127606487,0.039979353303759915,0.013480584678731165,0.01541069524492402,0.0015901473117490876,0.002004237684987143,0.00033379087616139077,0.00040804222924166553
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S021,eegnet,2,2,ERM,0.0,3,200,0.6556414854107963,0.0340352340919056,4.0,0.0021974830255151,1.0547811459994132,0.03582726016384694,0.022793559919368794,0.027891663166988555,0.09880477591838513,0.09989229157601308,0.00016987734206290974,6.297369969654785e-05,0.003966167490613106,0.004104328249841833
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S021,eegnet,2,2,ERM,0.0,4,200,0.6399987700830816,0.0199712718935133,5.0,0.0030835452930291,0.33707954314675836,-0.007004231107695168,0.015761148606898524,0.014770264943308832,0.028815470819045015,0.028343156546593966,0.0005182625135496339,0.0004741286782751888,0.0012830510461205142,0.0012494378139825916
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S021,eegnet,2,2,ERM,0.0,5,200,0.551627759672857,0.0120099683126229,6.0,0.0014750219538512,0.25397043966815974,-0.024467630603426917,0.005246395179306129,0.008410385655357368,0.01829691810542338,0.019291827115774884,0.0008829233282169242,0.0010809639531128836,0.0018288066262716297,0.0019148901398786098
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S021,eegnet,2,2,ERM,0.0,6,200,0.6128616870712997,0.0069600269975952,7.0,0.0009680383963515,0.050052205346516755,0.003279539523285121,0.00039255215031470123,0.0027258568952316297,0.0002673481719996864,0.0010924691580963034,8.334696091690646e-06,3.0656445260822087e-07,9.073296736758774e-06,4.783276782287149e-06
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S021,eegnet,2,2,ERM,0.0,7,200,0.5527748521554329,0.0056332320299473,8.0,0.0009553951398351,0.0658209929434529,-0.0003507750036165716,-0.00964302418503422,-0.009269182737385057,4.973477702858737e-06,4.6517764294289765e-05,8.634589484955696e-05,7.953799650574152e-05,1.2655698196108109e-07,1.5784154343427356e-07
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,0,ERM,0.0,0,200,0.5322749853017888,0.2690469901242958,1.0,0.0051579219220205,0.17653266191946143,0.01237811414070885,0.01607484519351377,0.019732356422227558,0.0025756132195107954,-0.010804122215010415,1.3665820476772161e-05,5.4084879535277494e-05,9.60890243100887e-05,0.000537416082452432
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,0,ERM,0.0,1,200,0.5612687755325166,0.0741508117942743,2.0,0.006010492662352,0.13144047399998277,0.019569467739052507,0.01624959291758421,0.017751850369998254,0.0009756317016205015,-0.005333532013186653,1.1021568830219154e-05,3.3037329002877046e-06,0.0003457307385869051,0.0006201593966600237
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,0,ERM,0.0,2,200,0.7066915341153356,0.0287463777633201,3.0,0.0016345313756815,1.1082569115115728,0.11541862569131682,0.015250185130386628,0.01803931744455291,0.05361787737475368,0.04748443419437447,0.010033716484408605,0.009482729674618263,0.0038193324924871816,0.004615054374343235
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,0,ERM,0.0,3,200,0.7529534862067492,0.0086815831332162,4.0,0.0018755256126472,0.013362662210510301,0.0006197607192546708,0.012716765732279912,0.013891306480729098,-0.0020312298855998225,-0.00719872400839132,0.00014633753028515782,0.00017613392689890984,7.027751187026793e-06,6.11287034364336e-05
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,0,ERM,0.0,4,200,0.6215991722326989,0.0063946550253638,5.0,0.0022413152161187,0.03396952746548222,0.0007675953749372133,0.00789394263124489,0.008877772903453596,-0.003546989682535055,-0.007799129504993779,5.078482521748396e-05,6.577497954405211e-05,1.8615644218162977e-05,7.338877516842867e-05
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,0,ERM,0.0,5,200,0.8126890572196556,0.0054432943071962,6.0,0.0017769707783392,0.007976681466191333,-0.0006998522072011897,0.006669408727046959,0.0054065531794778784,-0.0017336494554979552,0.0017935143776164984,5.4306006717035895e-05,3.7288186746463135e-05,1.0687367505859642e-06,6.216876926285421e-06
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,0,ERM,0.0,6,200,0.4629938866466304,0.0044717346791939,7.0,0.0010048005125147,0.10151441782218182,-0.0057239124787741265,-0.000626816821933705,0.0007023426239474361,-0.0033823541450437736,-0.008064803482111301,2.598038413498149e-05,4.129675464525492e-05,5.482895430262067e-06,5.479770689504924e-06
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,0,ERM,0.0,7,200,0.8004100634859055,0.002291925972556,8.0,0.000783969497337,0.019441759227436607,-0.00022210667953697066,-0.0001879829145165009,-0.002546920627852619,-0.0018493260338463815,0.005912964865722064,1.164431339172236e-09,5.4047598942829945e-06,2.6478428270391362e-06,3.763910286544708e-05
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,1,ERM,0.0,0,200,0.7045984949881005,0.5438275948401997,1.0,0.0101471791328331,0.16899033116220016,0.011162344215136543,0.017336058581856852,-0.008128800647987312,0.007606395732941955,0.001521777654853803,3.811474908184874e-05,0.0003721482701300298,1.2644769608022e-05,9.294052360324178e-05
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,1,ERM,0.0,1,200,0.5826254904550457,0.1194381216393215,2.0,0.0085085366438915,0.26004200832049235,0.05580468111005999,0.01706102036024468,-0.007000403963255155,0.011346048666479714,0.00543764690377399,0.001501071248296779,0.003944478711066353,0.0019765699987533687,0.002536838134737184
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,1,ERM,0.0,2,200,0.7030504383328375,0.0493754120283573,3.0,0.0050285089876531,1.047446321567485,0.1339232086963249,0.018784975011723607,0.008914684566583234,0.06190600281891861,0.057402483310544525,0.013256812856009857,0.015627131105096205,0.005186477942388723,0.0058554214135660134
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,1,ERM,0.0,3,200,0.7338547619249336,0.0134298995855661,4.0,0.005269036077401,0.06266917383389649,0.0023419879796963998,0.016442830022744236,-0.0006547120276933053,0.0019205867357686042,-0.0017992452750723714,0.00019883374632298544,8.980210934289457e-06,1.7757900838389347e-07,1.714981287040275e-05
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,1,ERM,0.0,4,200,0.7527884614658207,0.0055990609787196,5.0,0.0017954256173227,0.03074643785964609,0.0049475660540950405,0.013086682685326648,0.014122007762443985,-0.0006246851634806142,0.00026802171174492115,6.624521953679094e-05,8.417038065989269e-05,3.104998363177337e-05,2.189813525202101e-05
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,1,ERM,0.0,5,200,0.6502510615025591,0.0052163234447766,6.0,0.0026561963193205,0.001269971320724693,0.00010831013193685436,0.005001038403232215,-0.0009775870947486788,-0.0064859622766373125,-0.007493527683829697,2.393878993673289e-05,1.1791727869233322e-06,4.348442859848254e-05,5.778793817721837e-05
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,1,ERM,0.0,6,200,0.5768973040644637,0.0025622099880533,7.0,0.0009043463630886,0.024543263939774237,0.0026980311724249463,-0.0019386250694604656,0.001453933303504651,-0.008302928741127688,-0.007141872348690273,2.1498581105414954e-05,1.5477795074520203e-06,0.00012102111901959197,9.682370130485569e-05
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,1,ERM,0.0,7,200,0.4499181664577402,0.00211736463618,8.0,0.0017899031313726,0.11731085279207473,0.005589426107879519,-0.010944464308061577,-0.014074015532688925,-0.007415098803374573,-0.008379030174179484,0.00027336953228634887,0.00038665093715204097,0.00016911766816742827,0.00019511777090379365
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,2,ERM,0.0,0,200,0.7055395272038221,1.3009394112576396,1.0,0.008325463077194,0.21675933284864188,0.013887257692834908,-0.06623423599124398,-0.035302673289671696,-0.010259910799466716,0.0024970881403547328,0.006419453750167894,0.002419649310063763,0.0005830857461956042,0.00012973596243424644
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,2,ERM,0.0,1,200,0.5701525258683254,0.2561734016338721,2.0,0.0089899382038061,0.08119655207318122,0.0032298307399054615,0.01370365325770093,0.004066727184625985,-0.002830448773599429,-0.006816964003029702,0.0001097009581342794,7.003956591858517e-07,3.6726987781807074e-05,0.00010093808460666965
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,2,ERM,0.0,2,200,0.8088571835681763,0.050203201168392,3.0,0.0027617743052308,0.135769478029727,-0.001513085553206706,0.03369108674946803,0.03894733320120099,0.013385188488110697,0.015948044823688414,0.0012393337475164112,0.0016370454857820259,0.000221958569410192,0.00030489107403892956
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,2,ERM,0.0,3,200,0.6556414854107963,0.0340352340919056,4.0,0.0021974830255151,1.0547811459994132,0.07149114963535758,0.021588219169502553,0.027065845363562754,0.09302326235135192,0.09446729692740698,0.002490302469079961,0.001973607659641551,0.00046363187801428513,0.000527903344385949
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,2,ERM,0.0,4,200,0.6399987700830816,0.0199712718935133,5.0,0.0030835452930291,0.33707954314675836,0.03195932280656,0.014646101260387618,0.013581452302271804,0.02691450216251932,0.026287349683932246,0.0002997476403068476,0.00033774612427238594,2.545021533053899e-05,3.217127910381161e-05
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,2,ERM,0.0,5,200,0.551627759672857,0.0120099683126229,6.0,0.0014750219538512,0.25397043966815974,0.013306631716601257,0.004334995432716838,0.007734525859541161,0.016599825780713968,0.017920894586389808,8.04902576103114e-05,3.1048363682283424e-05,1.0845127143907194e-05,2.1291421831509274e-05
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,2,ERM,0.0,6,200,0.6128616870712997,0.0069600269975952,7.0,0.0009680383963515,0.050052205346516755,-0.0014567322476985159,-0.0004193661604337275,0.0020876390077038906,-0.0005370323690309975,0.0005585870135451168,1.0761283990070564e-06,1.256256759612283e-05,8.45847866821048e-07,4.061511724739581e-06
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S024,eegnet,2,2,ERM,0.0,7,200,0.5527748521554329,0.0056332320299473,8.0,0.0009553951398351,0.0658209929434529,-4.2897085245072495e-05,-0.010220234697571726,-0.00981856301565267,-0.0011530842698647971,-0.001097920570974779,0.00010357820087527878,9.556364438293184e-05,1.2325155848938703e-06,1.11307455544126e-06
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S029,eegnet,2,0,ERM,0.0,0,200,0.5322749853017888,0.2690469901242958,1.0,0.0051579219220205,0.17653266191946143,-0.005709060574129394,0.02722608593889409,0.03701021784907824,0.008338199831639156,-0.004718173955350225,0.001084723875834323,0.0018249367489995335,0.0001973255249074728,9.818562912756146e-07
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S029,eegnet,2,0,ERM,0.0,1,200,0.5612687755325166,0.0741508117942743,2.0,0.006010492662352,0.13144047399998277,-0.0037027892686542344,0.02713304489027684,0.03115170243043293,0.005761989084336506,-0.00039469466677089816,0.0009508486682771006,0.001214835591601736,8.958202927124212e-05,1.0943489895009669e-05
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S029,eegnet,2,0,ERM,0.0,2,200,0.7066915341153356,0.0287463777633201,3.0,0.0016345313756815,1.1082569115115728,-0.032043064466157574,0.02344450652185539,0.03090565613160156,0.0771279014516871,0.07114269141848456,0.003078870534149778,0.003962541424894745,0.011918299799435202,0.010647300217484957
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S029,eegnet,2,0,ERM,0.0,3,200,0.7529534862067492,0.0086815831332162,4.0,0.0018755256126472,0.013362662210510301,0.0004530808059372478,0.01894233023143736,0.0220843196603405,-0.00169280383228267,-0.006735409879272189,0.00034185234431835613,0.00046791049437624484,4.604820880548227e-06,5.1674398331342845e-05
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S029,eegnet,2,0,ERM,0.0,4,200,0.6215991722326989,0.0063946550253638,5.0,0.0022413152161187,0.03396952746548222,-0.001053076397437627,0.013683768934435767,0.01631559275084752,-0.0023241807711213633,-0.0064735548142973096,0.00021717461033555867,0.00030167066798259234,1.6157063287979232e-06,2.938158626764165e-05
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S029,eegnet,2,0,ERM,0.0,5,200,0.8126890572196556,0.0054432943071962,6.0,0.0017769707783392,0.007976681466191333,0.0005664120754009843,0.008945037333057829,0.0055667988292572995,-0.0028123727336928335,0.0006295465507702418,7.020136120824523e-05,2.5003867688141695e-05,1.1416186786163146e-05,3.985961980151393e-09
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S029,eegnet,2,0,ERM,0.0,6,200,0.4629938866466304,0.0044717346791939,7.0,0.0010048005125147,0.10151441782218182,-0.008574578939925007,0.003278120060816644,0.006833726738404789,-0.0005773789204161122,-0.005146662751369681,0.00014048647360218213,0.00023741588387685023,6.395520815203305e-05,1.1750609395759675e-05
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S029,eegnet,2,0,ERM,0.0,7,200,0.8004100634859055,0.002291925972556,8.0,0.000783969497337,0.019441759227436607,-0.0007950798571230531,-0.0011781341083511058,-0.007488479124928183,-0.003502655953994258,0.004072035782183436,1.4673055938388415e-07,4.480159375825426e-05,7.33096832034831e-06,2.368881464638181e-05
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S029,eegnet,2,1,ERM,0.0,0,200,0.7045984949881005,0.5438275948401997,1.0,0.0101471791328331,0.16899033116220016,-0.006066858651756255,0.023208872273222436,-0.008475383880029639,0.010335968691650842,0.0044580591151264825,0.0008570684211917537,5.8009937752293545e-06,0.0002690527448576235,0.00011077389399964392
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S029,eegnet,2,1,ERM,0.0,1,200,0.5826254904550457,0.1194381216393215,2.0,0.0085085366438915,0.26004200832049235,-0.016222626700572965,0.024037061225198626,-0.005900992812201381,0.016475824959601613,0.010768145224035755,0.0016208424718805185,0.00010653612612558072,0.0010691887409727736,0.0007285017690862463
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S029,eegnet,2,1,ERM,0.0,2,200,0.7030504383328375,0.0493754120283573,3.0,0.0050285089876531,1.047446321567485,-0.025346588824811132,0.02548073843499068,0.013199782630439867,0.08253233846676318,0.07818181389700188,0.0025834171963749924,0.001485822752366189,0.011637862953580776,0.0107181301701299
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S029,eegnet,2,1,ERM,0.0,3,200,0.7338547619249336,0.0134298995855661,4.0,0.005269036077401,0.06266917383389649,0.00019695226461915517,0.02239338917929294,0.001120037654844834,0.0031796260176833366,-0.00041383472528809225,0.0004926818117070931,8.520866376480936e-07,8.896342717217968e-06,3.7306074703995596e-07
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S029,eegnet,2,1,ERM,0.0,4,200,0.7527884614658207,0.0055990609787196,5.0,0.0017954256173227,0.03074643785964609,-0.0009570798192833338,0.018090922583240472,0.019379109753222015,-5.000573359646135e-05,0.0008123738313286807,0.0003628263955265527,0.00041356060632887534,8.227833969246756e-07,3.1309662216641856e-06
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S029,eegnet,2,1,ERM,0.0,5,200,0.6502510615025591,0.0052163234447766,6.0,0.0026561963193205,0.001269971320724693,6.113420561603285e-05,0.008658210092862814,0.001219398041611191,-0.006539752517927868,-0.007513088605732357,7.390971381108004e-05,1.3415751137742186e-06,4.357170553705814e-05,5.73688511959503e-05
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S029,eegnet,2,1,ERM,0.0,6,200,0.5768973040644637,0.0025622099880533,7.0,0.0009043463630886,0.024543263939774237,-0.000980377928914959,0.0004706090993525085,0.004691747238530224,-0.007949730721399982,-0.006828118090926211,2.1053633562004565e-06,3.2173003915165045e-05,4.8571878346118785e-05,3.419606500239939e-05
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S029,eegnet,2,1,ERM,0.0,7,200,0.4499181664577402,0.00211736463618,8.0,0.0017899031313726,0.11731085279207473,-0.005894003394364588,-0.009953705167123487,-0.01384760074105254,-0.005284151601757393,-0.006215336001969859,1.648117848374175e-05,6.325971075324163e-05,3.719192089462091e-07,1.0325464471040329e-07
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S029,eegnet,2,2,ERM,0.0,0,200,0.7055395272038221,1.3009394112576396,1.0,0.008325463077194,0.21675933284864188,-0.004048294071635714,-0.07749859861765247,-0.04647573929306227,-0.010151864483859777,-0.0007591733581415044,0.00539494723790261,0.0018000881080171512,3.725357177697702e-05,1.0818315067936657e-05
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S029,eegnet,2,2,ERM,0.0,1,200,0.5701525258683254,0.2561734016338721,2.0,0.0089899382038061,0.08119655207318122,-0.003149493235324685,0.019156908205057013,0.009491538085516216,-0.0007364584380939627,-0.0036716398545576165,0.0004975755452194628,0.00015979567285448067,5.822736932646312e-06,2.7263709197638014e-07
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S029,eegnet,2,2,ERM,0.0,2,200,0.8088571835681763,0.050203201168392,3.0,0.0027617743052308,0.135769478029727,-0.01226824817265123,0.04132457327480792,0.04659633389746793,0.016893087466447174,0.01878006088968151,0.002872190510699238,0.003465039022289794,0.0008503834962561507,0.0009639974956301333
WBCIC_ERM_PRIMARY,PRIMARY_WBCIC,UNIFORM,POOLED_CONFIGURATION_GRID,WBCIC_REPLICATION,WB-S029,eegnet,2,2,ERM,0.0,3,200,0.6556414854107963,0.0340352340919056,4.0,0.0021974830255151,1.0547811459994132,-0.08947972784843888,0.02737003957521283,0.03286383335765184,0.11331867485613877,0.11438188500546351,0.013653868146961498,0.014967946968588466,0.041127192139528056,0.04155955719539438
