epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.7623718778292338,0.38118590623663184,0.38118590623663184,0.0,6.930492471312776e-06
1,0.7265275518099467,0.36326371630032855,0.36326371630032855,0.0,1.21203202708561e-05
2,0.7590723048176682,0.37953611371809975,0.37953611371809975,0.0,7.742504135022868e-06
3,0.7189439169147558,0.35947192577939285,0.35947192577939285,0.0,7.359616367402691e-06
