epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.5719943794242123,0.3813459734644806,0.3812966835603379,4.677465041599485e-06,6.8476261537155054e-06
1,0.5452916643075776,0.36352170428685976,0.3635396821457043,4.211860270611635e-06,1.2374966963921396e-05
2,0.569802922637839,0.3798513788925974,0.37990292279343857,3.7969921532078988e-06,8.079455503256963e-06
3,0.5396977338874549,0.35979870824437393,0.35979791168580977,3.4175159540657327e-06,7.414179260210898e-06
