model,task,fold,epoch,trajectory_provenance,C_effect_norm,C_margin_sign_flip,C_prediction_flip,C_to_C_rep,C_to_P_norm,C_to_P_rep,C_to_P_true_margin,C_total_norm,PC_prediction_flip_disagreement_rate,P_effect_norm,P_margin_sign_flip,P_prediction_flip,P_to_C_norm,P_to_C_rep,P_to_C_true_margin,P_to_P_rep,P_total_norm,interaction_main_ratio,interaction_norm,pair_count,session,subject
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7877733870409429,0.0625,0.3125,8.856414645910263,0.395017287990413,2.5276954919099808,-0.3771307598799467,0.7877734852954745,0.5625,1.2134278202429414,0.0,0.625,0.33511555058066733,1.9816974215209484,-0.3772273934446275,2.879479244351387,1.213427853770554,0.07312194361293223,0.15537691189092584,16,2,3
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.6633006851188838,0.0,0.25,9.355633795261383,0.24888887105043977,2.0786355920135975,-0.19519621692597866,0.6633006916381419,0.5,0.8393610420171171,0.0,0.25,0.22457064397167414,1.6862448453903198,-0.25181933119893074,2.5337674878537655,0.8393610843922943,0.058447247894946486,0.12299101683311164,16,1,30
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.5620672595687211,0.125,0.25,9.4888074696064,0.4063319961715024,2.6349146589636803,0.01597250858321786,0.562067270744592,0.5,0.8273273701779544,0.0,0.5,0.2126801429585612,1.6529785953462124,-0.06561520975083113,2.5024148747324944,0.8273273981176317,0.11214318819111213,0.10964990602224134,16,2,30
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8793826320907101,0.125,0.4375,9.286804497241974,0.4476606991374865,2.6669677048921585,-0.4600284565240145,0.8793826119508594,0.625,0.8920183265581727,0.0,0.5625,0.23361027671489865,1.7820649854838848,-0.2070757132023573,2.85253519564867,0.892018262296915,0.07318132428918034,0.12260155647527426,16,1,32
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7418405404314399,0.0,0.375,9.581143468618393,0.33446615969296545,2.9472691491246223,-0.1323858080431819,0.7418405092321336,0.5,0.636864067055285,0.0,0.25,0.16861410322599113,1.4378843754529953,-0.08315376378595829,2.372854106128216,0.6368639801512472,0.10968745133141056,0.1275772307999432,16,2,32
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.942128449678421,0.0625,0.4375,9.065918743610382,0.7526857974007726,3.04267156124115,-0.8940937984734774,0.9421284487470984,0.5625,1.2466182224452496,0.0,0.625,0.3277202242752537,2.0056008733808994,-0.45971320616081357,3.0975914299488068,1.2466181459603831,0.07834015809930861,0.1682592680444941,16,1,33
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.6780640170909464,0.0625,0.375,8.80954122543335,0.33412113171289093,2.307793263345957,-0.2229659352451563,0.678064008243382,0.375,1.074513729661703,0.0625,0.375,0.30311158520999015,2.0194068141281605,-0.428532836958766,2.9897316992282867,1.0745137613266706,0.09976208678563125,0.12766367684525903,16,2,33
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7100041031371802,0.125,0.5,9.6948823928833,0.4700817840639502,2.2685286179184914,-0.303936923854053,0.710004051681608,0.5,0.7558714782353491,0.0,0.375,0.21574138873256743,1.5090978257358074,-0.17571318708360195,2.1938872188329697,0.755871458677575,0.08062118024099618,0.11600369331426919,16,1,34
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.3843107398133725,0.0,0.125,9.487252295017242,0.29454342936514877,2.615997724235058,-0.12496036663651466,0.38431081804446876,0.125,0.6223884290084243,0.0,0.25,0.16873019048944116,1.676940206438303,-0.0907126422971487,2.380577079951763,0.6223884033970535,0.1347077370446641,0.07983655695716152,16,2,34
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.714529397431761,0.125,0.25,9.062328219413757,0.41576071723829955,2.333580121397972,-0.32895954698324203,0.7145293899811804,0.3125,0.8426980134099722,0.0,0.4375,0.21823777840472758,1.795793540775776,-0.10720233898609877,2.823096141219139,0.8426979621872306,0.14033338395529427,0.20788689106120728,16,1,38
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.709042264134041,0.0625,0.4375,9.390330970287323,0.4616394364802545,2.6176487803459167,-0.571839960757643,0.7090422650799155,0.625,0.7574211191385984,0.0,0.5625,0.1947482616524212,1.4648137092590332,-0.22659813333302736,2.3697049021720886,0.7574211023747921,0.06910476682242006,0.10563859194007819,16,2,38
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.6674612294882536,0.0,0.1875,9.058360874652863,0.43141915439628065,2.555120423436165,-0.12841623835265636,0.6674612127244473,0.5,0.5883228219754528,0.0625,0.3125,0.1695166223216802,1.4565624333918095,-0.15083345957100391,2.154612198472023,0.5883228633902036,0.07458799611777067,0.08424022968392819,16,1,41
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.5809912218246609,0.0625,0.3125,8.946587055921555,0.3963728519156575,2.5087331533432007,-0.1850256947800517,0.5809912577969953,0.4375,0.4742589828092605,0.0,0.125,0.14122535614296794,1.4890220426023006,-0.09093406237661839,2.207410342991352,0.474258981179446,0.07729371618188452,0.06996740861359285,16,2,41
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.6684741768985987,0.0,0.1875,8.984032332897186,0.4063984779641032,2.3272936418652534,-0.35809655487537384,0.6684741489589214,0.4375,0.9278938644565642,0.0,0.375,0.23836032263352536,1.759714286774397,-0.16138549521565437,2.7909483686089516,0.9278938709758222,0.10035353939747438,0.20043910306412727,16,1,45
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8237713472917676,0.0625,0.375,8.653300911188126,0.42564513452816755,2.436115689575672,-0.2131852312013507,0.8237713556736708,0.5625,0.6428512190468609,0.0625,0.4375,0.18120071629527956,1.5760404989123344,-0.11012678919360042,2.437595210969448,0.6428511867998168,0.10633201978635043,0.14232355024432763,16,2,45
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.6806225446052849,0.0625,0.4375,9.180804282426834,0.466994347050786,2.6658017560839653,-0.18748998828232288,0.6806225231848657,0.5,0.9415922090411186,0.0,0.5625,0.23523870366625488,1.6560729257762432,-0.18814539071172476,2.504603035748005,0.9415921531617641,0.09602497593368753,0.14941691904095933,16,1,46
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.6470733406022191,0.0625,0.25,9.539560168981552,0.43018663581460714,2.4118704423308372,0.0946186762303114,0.6470733964815736,0.4375,0.8637855560518801,0.0625,0.4375,0.24271946086082608,1.8074508011341095,-0.1604373985901475,2.645434860140085,0.8637855328270234,0.09156592367799021,0.11877417836512905,16,2,46
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,1.3826999235898256,0.0,0.375,9.372040063142776,0.862484487472102,3.0472419895231724,-1.1987069128081203,1.3826999254524708,0.625,1.9405251145362854,0.0,0.625,0.5027962047606707,3.0457411780953407,-0.7110612150281668,4.094357050955296,1.9405251182615757,0.09893649653531611,0.2961518382653594,16,1,47
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.6372351839672774,0.0625,0.25,9.527420997619629,0.4151058541610837,2.6883672773838043,-0.48605962935835123,0.6372351429890841,0.5625,0.9041646583937109,0.0625,0.3125,0.28543543664272875,1.9003505557775497,-0.3944134721532464,2.6350970417261124,0.9041647101112176,0.08763425568940875,0.09802060515903577,16,2,47
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,1.2714164599310607,0.0,0.375,9.123340487480164,0.6339469776721671,2.753439299762249,-0.49489662051200867,1.2714163849595934,0.5,0.9083770425058901,0.0,0.375,0.25630889042804483,2.0344196427613497,-0.34600563114508986,3.127858031541109,0.9083769959397614,0.05356482160277665,0.13547069451306015,16,1,48
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.5864571295678616,0.0,0.4375,9.264217674732208,0.49009466456482187,2.380507878959179,-0.4881538162007928,0.5864572105929255,0.6875,0.6348043484613299,0.0,0.375,0.15351787471445277,1.6355361863970757,-0.043068783823400736,2.7033598981797695,0.6348043214529753,0.06868358634528704,0.07795231156342197,16,2,48
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7556395521387458,0.0,0.25,9.548895388841629,0.43138600897509605,2.539507195353508,-0.12900338042527437,0.7556396024301648,0.375,0.9388822527835146,0.0,0.375,0.23041879147058353,1.7936894670128822,-0.22688294015824795,2.752037078142166,0.9388823449844494,0.07023372524417937,0.10893691924866289,16,1,49
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.5789050585590303,0.0625,0.0625,9.168661683797836,0.5895721230190247,2.540519140660763,-0.45144500210881233,0.5789051055908203,0.25,1.1564464075490832,0.0,0.3125,0.2834855137625709,2.0773305147886276,-0.2897944711148739,3.0345886573195457,1.1564464243128896,0.11629407120926771,0.1655381117889192,16,2,49
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,1.176795338280499,0.0,0.375,8.847499370574951,0.6908182865008712,2.9074861481785774,-0.9422248019836843,1.1767953904345632,0.4375,1.323254440096207,0.0,0.5625,0.3727138362592086,2.306783676147461,-0.5270969634875655,3.3615042492747307,1.3232544901547953,0.06848160123627167,0.1622913269820856,16,1,5
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.6332206195220351,0.0,0.1875,9.339128106832504,0.35260217753238976,2.2371816113591194,0.06885908544063568,0.6332206102088094,0.5,0.8072663030470721,0.0,0.4375,0.2410763740481343,1.7470347471535206,-0.17950970027595758,2.5941426418721676,0.8072663807834033,0.07266591474763118,0.09500832359481137,16,2,5
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.5695928074419498,0.0,0.375,8.658416956663132,0.3967895626556128,2.4445121735334396,-0.4205368096008897,0.5695927534252405,0.25,0.702694870531559,0.0625,0.5,0.21395982895046473,1.5598918683826923,-0.11358987260609865,2.3048132061958313,0.7026948584243655,0.0808117447886616,0.08597859814472031,16,1,50
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7428060458041728,0.0,0.375,8.685704410076141,0.5032207043841481,2.317807622253895,-0.15157677978277206,0.742806063964963,0.5625,0.6188329954602523,0.0625,0.1875,0.16366533290420193,1.455875314772129,0.10665516555309296,2.399229358881712,0.6188329395154142,0.08757788990624249,0.09790291707031429,16,2,50
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.5206228266470134,0.0,0.0625,8.172018200159073,0.34848842968494864,1.969217125326395,-0.35116585064679384,0.5206229421310127,0.5,0.8982744682580233,0.0,0.5625,0.2502508793677407,1.8318035379052162,-0.31450918270274997,2.6983852982521057,0.8982745795510709,0.07693983928766102,0.11194863164564595,16,1,53
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.35842397733358666,0.125,0.25,8.966779470443726,0.2456364972749725,2.1946302503347397,-0.09214531537145376,0.35842394712381065,0.625,1.0809305156581104,0.0,0.5,0.2756838641362265,2.00460284948349,-0.1631230739876628,3.1988590136170387,1.0809304206632078,0.043424164738098625,0.05909313294978347,16,2,53
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,1.6563442833721638,0.0,0.3125,9.706038057804108,0.7503078933805227,2.8117251992225647,-1.023588877171278,1.6563443653285503,0.375,1.909432688727975,0.0,0.4375,0.4893894288688898,3.0730042345821857,-0.6921011619269848,4.321491736918688,1.9094327562488616,0.07199980766745284,0.2526156264357269,16,1,6
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,1.1685296595096588,0.0,0.4375,8.887677192687988,0.7392788361757994,2.709028370678425,-1.0454981550574303,1.168529711663723,0.3125,1.6014291308820248,0.0,0.625,0.4027805756777525,2.783701427280903,-0.5696177547797561,4.1157244592905045,1.6014291625469923,0.06611747924034717,0.19078594271559268,16,2,6
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8066019462421536,0.0625,0.625,8.57244598865509,0.6079399031586945,2.7047291919589043,-0.750325427390635,0.8066019122488797,0.625,0.6017491100064944,0.0625,0.25,0.15971045137848705,1.3938972167670727,-0.1264000916853547,2.274826243519783,0.6017490854137577,0.08038092966307886,0.1102832582546398,16,1,7
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7085930202156305,0.0,0.3125,8.87160325050354,0.44531783927232027,2.4531286284327507,-0.33114858716726303,0.7085930132307112,0.25,0.7996209603734314,0.0,0.1875,0.19603508988802787,1.6921424232423306,-0.07964101200923324,2.70902893692255,0.7996209049597383,0.062320830184035,0.09723460802342743,16,2,7
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.6906790360808372,0.0,0.25,9.538065910339355,0.4286276081111282,2.793765902519226,-0.23185782600194216,0.6906790221109986,0.3125,0.7475573047704529,0.0625,0.3125,0.17767290119081736,1.5574068315327168,-0.10777970496565104,2.6032964810729027,0.7475573450792581,0.09439935156842694,0.12665419601398753,16,1,9
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7624283998738974,0.0,0.375,9.28920429944992,0.473284553270787,2.2911233976483345,-0.0077158864587545395,0.7624283798504621,0.625,0.5672734137624502,0.0,0.25,0.15042235201690346,1.5140907280147076,0.07801973028108478,2.5861178562045097,0.5672734682448208,0.0713942615839187,0.07664519583340734,16,2,9
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.8458959022536874,0.0,0.5,8.642781674861908,0.5520097725093365,2.160231903195381,-0.7044132184237242,0.8458958696573973,0.4375,1.1405720305629075,0.0,0.4375,0.21233056648634374,1.4551232010126114,-0.24221177864819765,2.3120050244033337,1.1405720193870366,0.07524159624153981,0.1467601522745099,16,1,10
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9961184107523877,0.0,0.25,9.534041047096252,0.693484716117382,2.4333833754062653,-0.23756137490272522,0.9961183292616624,0.5,1.0449376311153173,0.0,0.25,0.19586075225379318,1.5034945718944073,-0.07183179166167974,2.332357231527567,1.0449376329779625,0.05874633694475051,0.11820312598138116,16,2,10
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,1.2909262254834175,0.0,0.5,10.438512444496155,1.0559891453012824,3.40593608468771,-0.7040538992732763,1.2909262161701918,0.75,1.228652026038617,0.0,0.375,0.19902305759023875,1.9087621681392193,-0.1619452778249979,2.8211195319890976,1.228651953395456,0.06384987670708142,0.14995569634811545,16,1,16
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.8685864903964102,0.125,0.25,8.732084482908249,0.522492166608572,2.6832013987004757,-0.6278663566336036,0.8685864668805152,0.5625,1.639511911664158,0.0,0.6875,0.2787078082328662,2.3442796133458614,-0.339972160756588,3.442723747342825,1.6395117933861911,0.18318600626662374,0.45125801081303507,16,2,16
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.7205532462103292,0.0625,0.125,8.722839385271072,0.49938277108594775,1.8712619617581367,-0.040175607427954674,0.7205533086089417,0.25,0.8897685101255774,0.0625,0.25,0.1580792817985639,1.2758558299392462,-0.10146605223417282,1.9416159838438034,0.8897684197872877,0.10558923470671289,0.18798063340364024,16,1,19
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.5824847447656794,0.0625,0.4375,9.26619029045105,0.3511494235135615,1.7891018651425838,-0.496600279584527,0.5824847626354313,0.5,1.2246164977550507,0.0,0.5625,0.21309315552935004,1.5833061039447784,-0.2998161818832159,2.695888891816139,1.2246165247634053,0.09482446192123462,0.17453513480722904,16,2,19
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,1.0038743894547224,0.0625,0.4375,9.155290812253952,0.593096362426877,2.367770589888096,-0.7538541909307241,1.003874353133142,0.4375,1.013060491764918,0.0625,0.25,0.17973412183346227,1.5358644388616085,-0.1683134688064456,2.455381140112877,1.013060453813523,0.10780980403069407,0.21906347037293017,16,1,20
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9305300954729319,0.25,0.0625,9.24331870675087,0.5643416522507323,2.459762267768383,-0.08032999746501446,0.9305301134008914,0.875,2.364510864019394,0.0,0.9375,0.39704438066110015,2.8294744305312634,-0.4715589452534914,4.672936771064997,2.3645107923075557,0.11477897797158221,0.32944028213387355,16,2,20
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,1.103389071766287,0.0,0.125,9.276835590600967,0.8758112639770843,2.8821975216269493,-1.0445795673877,1.1033891066908836,0.6875,1.4205973036587238,0.0,0.5625,0.2370973263750784,1.8011659681797028,-0.3116175029426813,2.9970844388008118,1.4205973534844816,0.09678727356367745,0.22219858516473323,16,1,21
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9742838330566883,0.0,0.25,9.201813519001007,0.7845593595411628,2.442196063697338,-0.7947532944381237,0.9742838509846479,0.4375,1.3191778636537492,0.0,0.5625,0.24652934644836932,1.6707328464835882,-0.3151841163635254,2.699643563479185,1.3191778473556042,0.09191334001661744,0.19848123109841254,16,2,21
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.7524577146396041,0.125,0.25,9.726253658533096,0.5069774265575688,2.6402577906847,-0.5074913501739502,0.7524577276781201,0.5625,1.0839511146768928,0.0,0.6875,0.16495680900516163,1.5999938659369946,-0.15314387530088425,2.548871472477913,1.0839511416852474,0.09818850189913064,0.12125522800488397,16,1,22
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.6216817216482013,0.125,0.3125,9.348986864089966,0.5742443497292697,2.5236907079815865,0.20023223385214806,0.6216816909145564,0.4375,0.9593427856452763,0.0625,0.25,0.17423831987252925,1.806250810623169,-0.06982687721028924,2.5561753436923027,0.9593427730724216,0.13421366165857762,0.1622978918167064,16,2,22
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.8025267380289733,0.0625,0.3125,9.302981346845627,0.5649092410458252,2.3319315537810326,-0.7508464008569717,0.8025266951881349,0.5,1.3333873422816396,0.0,0.3125,0.23449130705557764,1.836425792425871,-0.21901024039834738,2.9869758635759354,1.3333873115479946,0.11128443668712862,0.17124983272515237,16,1,23
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.8117696447297931,0.0,0.125,9.337295562028885,0.4853037295397371,1.9679935164749622,-0.00972786545753479,0.8117696531116962,0.375,1.1851090919226408,0.0,0.375,0.2104138343129307,1.646932527422905,-0.10351614840328693,2.620660826563835,1.185109067009762,0.08683238751837052,0.1745199308206793,16,2,23
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,1.1414480574894696,0.0625,0.4375,8.837051749229431,0.7961152959032916,2.4746587201952934,-0.7221556147560477,1.1414480973035097,0.625,1.5840452117845416,0.0,0.4375,0.2699811913771555,1.9782412201166153,-0.36920406855642796,3.2054070606827736,1.584045186638832,0.19510288472520187,0.48826204566285014,16,1,27
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9328950117342174,0.0,0.125,9.352445542812347,0.5855895369313657,2.7044457271695137,-0.575631832703948,0.932894971454516,0.5625,2.2778890784829855,0.0,0.5625,0.3751560510136187,2.4849633872509003,-0.5180381014943123,4.414971828460693,2.277889066375792,0.12188813951797783,0.38348598359152675,16,2,27
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9029233277542517,0.125,0.125,9.499510705471039,0.7152735386043787,2.8867995366454124,-0.7642889078706503,0.9029232592438348,0.4375,1.615111280232668,0.0,0.5625,0.28366525657474995,2.1485267095267773,-0.3874903186224401,3.537160709500313,1.6151113267987967,0.16567363438662142,0.293057446135208,16,1,3
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,1.081494347890839,0.0,0.1875,9.458273351192474,0.7589516644366086,2.6663512587547302,-0.6977061750367284,1.0814943513832986,0.5,2.2384241865947843,0.0625,0.6875,0.4015029715374112,2.4595390670001507,-0.5163663597777486,4.374441608786583,2.238424175651744,0.10456224830704741,0.28427344921510667,16,2,3
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.7376687007490546,0.1875,0.3125,9.301383525133133,0.5679095750674605,2.361374080181122,-0.056584034115076065,0.7376686928328127,0.625,1.3380518183112144,0.0,0.5625,0.23880077758803964,1.6978521272540092,-0.31303365156054497,2.8630615919828415,1.3380518555641174,0.10879446358012501,0.25276357764960267,16,1,30
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.6951683068764396,0.0625,0.25,9.594739377498627,0.5723880035802722,2.534673810005188,0.03469403088092804,0.6951682050712407,0.4375,1.185172762721777,0.0,0.5625,0.21155449305661023,1.5923097096383572,-0.1524060843512416,2.5845796689391136,1.1851727794855833,0.06684349556235247,0.11249157122074394,16,2,30
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.7189508210867643,0.0,0.25,9.358333349227905,0.5572282160865143,2.577826127409935,-0.6544351801276207,0.7189507829025388,0.3125,0.8578717010095716,0.0,0.3125,0.14929440576815978,1.4003236517310143,-0.185926862526685,2.234398290514946,0.8578717717900872,0.04786374431569129,0.08003171978634782,16,1,32
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.5098613235168159,0.1875,0.1875,9.924847036600113,0.4791004451108165,2.4986877366900444,0.0010324111208319664,0.5098613740410656,0.4375,1.3687711977399886,0.0,0.375,0.2324008530122228,1.922204814851284,-0.003080117516219616,2.966213244944811,1.3687712159007788,0.13778523716609925,0.27171835489571095,16,2,32
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,1.1862886984090437,0.1875,0.375,9.18418100476265,0.8443623180501163,2.904957704246044,-0.8658896367996931,1.1862887368843076,0.625,1.9694510116241872,0.0,0.625,0.3229349253306282,2.2873462587594986,-0.4385340912267566,3.916855663061142,1.9694510730914772,0.14938347187126055,0.4985959279583767,16,1,33
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.9438278805464506,0.1875,0.1875,9.095659703016281,0.6478775208815932,2.557615038007498,-0.7684851810336113,0.9438278563320637,0.375,1.6611260836943984,0.0,0.4375,0.30119950242806226,1.9691738095134497,-0.42596042063087225,3.15033395960927,1.6611261181533337,0.1428529507102212,0.3510520079435082,16,2,33
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.8471925016492605,0.0,0.5,9.144940167665482,0.6943909339606762,2.881021037697792,-0.5791874183341861,0.8471925230696797,0.6875,0.788222283590585,0.0,0.3125,0.126076239568647,1.5070623271167278,-0.049922797828912735,2.210067741572857,0.7882223227061331,0.12014024786185473,0.13685304521641228,16,1,34
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.477392170811072,0.125,0.125,9.207390040159225,0.3771138029405847,2.100053407251835,-0.2527521625161171,0.47739217639900744,0.25,0.9369097570888698,0.0,0.375,0.17921752901747823,1.6728162355720997,0.00895210262387991,2.283622942864895,0.936909691314213,0.13834681926527992,0.20156715076882392,16,2,34
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,1.0960024199448526,0.0,0.25,9.008698016405106,0.8728439866099507,2.6356104388833046,-1.161060031503439,1.0960023836232722,0.3125,1.2150721098296344,0.0,0.3125,0.2136642241384834,1.7616790235042572,-0.25013045221567154,2.7909570038318634,1.2150720707140863,0.11921152676222846,0.2540113763534464,16,1,38
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.839056558907032,0.0625,0.3125,9.764778196811676,0.6764810956083238,2.4810470417141914,-0.36410693638026714,0.8390566017478704,0.75,1.5080341035500169,0.0,0.5625,0.2777614860970061,1.8951446488499641,-0.33828306943178177,3.0915605574846268,1.5080340821295977,0.10806465777568519,0.26438409148249775,16,2,38
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.596256586490199,0.125,0.0625,8.13762253522873,0.5268875933252275,2.011521629989147,-0.5519940024241805,0.596256599179469,0.5,0.7475929353386164,0.0,0.4375,0.13274808352434775,1.2186140045523643,-0.13839069847017527,1.9292659722268581,0.7475929516367614,0.08628402234171517,0.11646719781128922,16,1,41
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.8951834694016725,0.0,0.3125,9.395038157701492,0.8082861327566206,2.7090885266661644,-0.4923779498785734,0.8951835695188493,0.3125,0.8020528511842713,0.0625,0.25,0.13561989223126147,1.4526359550654888,-0.10356301069259644,2.294444339349866,0.8020528943743557,0.07826100423699245,0.11960785195697099,16,2,41
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.7020127070136368,0.0625,0.3125,8.66230022907257,0.4369939398020506,1.967071320861578,-0.43989870557561517,0.7020126762799919,0.5,1.1039732079952955,0.0,0.3125,0.1715606118668802,1.6117086224257946,-0.1078902124427259,2.7107010781764984,1.1039731837809086,0.09059079294092953,0.14144757657777518,16,1,45
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.7147058803602704,0.125,0.3125,7.983086287975311,0.6832804600708187,2.316836103796959,-0.17206567898392677,0.7147058230111725,0.5,0.918878514203243,0.0,0.1875,0.15084651741199195,1.4160689003765583,-0.1513771265745163,2.2088625952601433,0.9188784783473238,0.12399359284972888,0.1558694785053376,16,2,45
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.727575262542814,0.0625,0.25,9.629812121391296,0.6151631855755113,2.6680693849921227,-0.6612792937085032,0.7275751789857168,0.4375,0.6711078877560794,0.0,0.1875,0.12413398642092943,1.3571798093616962,-0.08362383581697941,1.9937295466661453,0.6711078733205795,0.10256112653587479,0.12403248838381842,16,1,46
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,0.8837876598117873,0.0,0.3125,9.460998088121414,0.7135429494082928,2.6679122895002365,-0.4307099301367998,0.8837875900790095,0.4375,0.6524833036237396,0.0,0.25,0.10924102159333415,1.2199732828885317,-0.06564994528889656,1.6963889840990305,0.6524832657305524,0.09632330120075494,0.10664952339720912,16,2,46
EEGNet,OpenBMI_MI,1,30,RETRAINED_REPLICA_TRAJECTORY,1.6370334178209305,0.0,0.25,8.957943677902222,1.0793897807598114,3.0599686056375504,-1.5138177499175072,1.6370334662497044,0.5625,2.6144639141857624,0.0,0.6875,0.4560249347705394,3.131002925336361,-0.6299473997205496,4.797675184905529,2.6144639309495687,0.08471225685207173,0.3600342588033527,16,1,47
