stage,c_rank,draw,final_subset,final_subset_sha256,mapping_sha256,outer_error_association_subjects,outer_subject_error_association,p_rank,train_concentration_ratio,train_max_interaction,train_top10,train_top10_mass
spatial_elu_pool1,16,3,"[1, 4, 14]",2950c5f70ef82a9799b8abb9edfa8906d5dcbfb5ecade9e9eb5446857ffb22f7,be013b2dee71bdab7287e4995a0afa3355debd1465588faf66e90d01e881362e,8,-0.0026792248769197616,3,0.4436907903032752,0.03621296584606171,"[[0, 0], [0, 8], [2, 0], [1, 0], [1, 8], [0, 4], [0, 2], [0, 7], [2, 8], [0, 14]]",0.2562724445015192
spatial_elu_pool1,16,4,"[8, 11, 17]",c9011befc625700a97a2ecd6178ff6d160fed914abb4f7d86b7bda32b055e5a3,067dc5f4cfc806aa0e11e23ed9c755dd0798675daf8380d99310896d71366762,8,-0.00465600864336011,3,0.49183318971337153,0.06532949954271317,"[[0, 0], [0, 8], [2, 0], [0, 3], [0, 2], [0, 7], [0, 4], [0, 10], [0, 14], [0, 1]]",0.2947945408523083
spatial_elu_pool1,16,5,"[1, 17, 18]",985fea731d36d4c74cfe43735b9ec09db81cc9eb9417eb84f038012dd672ed64,d534a171dea8a9b2feeb78daf9d0b7cbc976319c259a360658d291d7166769b0,8,-0.002430994243877649,3,0.4603818941407988,0.043110426515340805,"[[1, 0], [1, 7], [1, 8], [1, 4], [1, 1], [1, 10], [1, 2], [1, 14], [1, 9], [1, 6]]",0.18449666164815426
spatial_elu_pool1,16,6,"[3, 6, 14]",008f1e00be3d2e1faa85127a33e1ad5b2164422cfe7db40599b3bc9ba9f7aa14,dc9634a938970331643f29013afe90cd5bb3c8951d3c3bcc382fde269c4b4aa5,8,-0.0036480776368989607,3,0.6704177137902256,0.07573210448026657,"[[0, 0], [0, 7], [0, 2], [0, 1], [0, 14], [0, 10], [0, 8], [0, 3], [0, 11], [0, 4]]",0.36491806991398335
spatial_elu_pool1,16,7,"[0, 3, 15]",04a3a0772a3b03dd471d3ab889112d78bd7661e05aa2073c16017fa43198983c,ffec09dc1a6d5b9db7dd99465afbe40987d256116327e46fe0141b51e0d4461e,8,-0.0029621529130963607,3,0.580817658793275,0.08121389895677567,"[[0, 0], [0, 7], [0, 1], [0, 3], [0, 14], [0, 2], [0, 10], [0, 8], [1, 0], [0, 4]]",0.3427094519138336
spatial_elu_pool1,16,8,"[4, 5, 13]",bac4a052031cfe5281ff63f0fdac93d7c3c38363f30ded1d9413726f074957fc,fc28f5b69fdf6f0be7015bd490428fdad10940e933805890c77b31e4b6096b55,8,-0.005854962680678,3,0.5656423670992343,0.07448070496320724,"[[0, 0], [0, 8], [0, 4], [2, 0], [0, 5], [0, 10], [0, 12], [0, 2], [2, 8], [0, 7]]",0.317097682505846
spatial_elu_pool1,16,9,"[5, 13, 18]",d29dff1791a42d28fde6a34fd2b08f43488af309471c36c60d9f935306260b65,55a06af178bffa25046462d23b38001b893597df1cad0e5e035fafcf5c860200,8,-0.004664546811363834,3,0.5350253787634586,0.07141315191984177,"[[0, 0], [0, 4], [0, 8], [1, 0], [0, 10], [0, 5], [2, 0], [0, 12], [0, 7], [0, 2]]",0.31256343238055706
spatial_elu_pool1,16,10,"[3, 15, 19]",8080c9cb967b6b071ec39bed37aa27484fe8f14288d07654dba791ee67becc92,e3a50f862de7b958dc382e10d86290c04c47a69233052375af429fd6eca9fee5,8,-0.0042082776533789,3,0.6865901689699851,0.07880951464176178,"[[0, 0], [0, 7], [0, 2], [0, 1], [0, 10], [0, 14], [0, 3], [0, 8], [0, 5], [0, 4]]",0.3655841527506709
spatial_elu_pool1,16,11,"[8, 9, 13]",0350f3a48334002f8f5bf27697791a5f818847b752db2cc24774f045e48293e1,ca4350b0dd08b1bd66c43d3b6ecb71ec0d7539686b7213bb48a8a805c9c1c9af,8,-0.004032342661957955,3,0.6441163742243862,0.06105778366327286,"[[0, 0], [0, 7], [0, 8], [0, 10], [0, 1], [0, 2], [0, 4], [0, 13], [0, 3], [0, 5]]",0.272876163944602
spatial_elu_pool1,16,12,"[4, 10, 14]",8cf5d411974abbaf9feb1db266d95f9d6181936c1575c4325546b887a7fdb382,8ffff66d048e5f5f9ad0e7ce0e4a707fe7f2ee546e119cef04a7caca98126b5f,8,-0.0034120549749786728,3,0.5595083526020134,0.058120958507061005,"[[0, 0], [0, 8], [0, 7], [0, 4], [0, 2], [0, 13], [1, 0], [0, 1], [0, 10], [0, 3]]",0.30973468348383904
spatial_elu_pool1,16,13,"[12, 15, 18]",e2398fdf6d07cfc2c37760ac37fbd984e7011a274dbb16e9d0b167a12da6af46,7d2966d4b36d30143db14277cfcdd56321c1ffc907355a3686259efcf927f178,8,-0.00420308353013752,3,0.45391125863876,0.044423773884773254,"[[0, 0], [1, 0], [0, 7], [0, 8], [0, 10], [1, 8], [1, 7], [0, 2], [0, 4], [1, 10]]",0.21437174454331398
spatial_elu_pool1,16,14,"[0, 11, 12]",51944a95591f4718328fa47aff72e8571346e2cbab5da6d9f502422035dc936c,0cd95a268f4c4f6c44ce6a1e04503508649f41d532243e050fb54be201515132,8,-0.007331070745772194,3,0.5992122166109192,0.07677488774061203,"[[1, 0], [0, 0], [1, 8], [1, 6], [1, 7], [1, 4], [1, 10], [1, 3], [0, 7], [1, 14]]",0.3484374564141035
spatial_elu_pool1,16,15,"[2, 9, 19]",f10dd91bccb255ebac47c1975da6a76864fa4a1d3421a28773a70251ad267e46,44944f4705c3f6d9a2dbb1497a92859d2500295f28f538c4bca77a374966ef40,8,-0.002894062955601839,3,0.4830958069849746,0.03674813732504845,"[[0, 0], [2, 0], [0, 7], [2, 7], [0, 4], [0, 2], [2, 8], [0, 1], [2, 10], [2, 4]]",0.21187699399888515
spatial_elu_pool1,16,16,"[2, 6, 8]",df5ad6633e2a71ed026d544b965b2b9e28adebe15115339352d61ce01ed6b465,0b371218e3b5149903c9428dc3fc2240383ae0b207fb29ab3e252b419100e874,8,-0.003560321553231915,3,0.4798130908098045,0.04064232110977173,"[[1, 0], [0, 0], [1, 7], [0, 1], [1, 1], [1, 8], [1, 4], [0, 7], [0, 4], [0, 2]]",0.24838637560606003
spatial_elu_pool1,16,17,"[0, 13, 17]",91d31fa7e06100503f8999835a75d7f7775b6c1d8ac790a254515564aa013b40,30cb3e27c19c1d346ce69156c37dfe8615fad20dced33cb5ed913e842bc099c6,8,-0.002249448312068126,3,0.46979847857360435,0.042074818164110184,"[[0, 0], [0, 4], [2, 0], [1, 0], [0, 8], [2, 8], [1, 8], [1, 4], [2, 4], [0, 7]]",0.2142876833677292
spatial_elu_pool1,16,18,"[3, 7, 8]",cb64e1dc9a8511295f6a09f2e4494fb456ba928386bdcf4c34032538fa8efa77,eac0a0ed20ca9fc7d0ab685b30568f55acfef741016164d68dc2dfa1e2c2151f,8,-0.003059296549326973,3,0.6916927871750291,0.08282972872257233,"[[0, 0], [0, 2], [0, 7], [0, 1], [0, 3], [0, 10], [0, 8], [0, 5], [0, 11], [0, 15]]",0.3614848079159856
spatial_elu_pool1,16,19,"[5, 11, 15]",3941f97a9cbcebfdd6ffc664f0485df522f9af06cb7305dcacad66daf52adff7,eedda25e54aefb211ab75f9f201d4d0e3cd6b06d51d47d8714022146c25437d6,8,-0.007116250689432491,3,0.5526044278086616,0.08190158754587173,"[[0, 0], [0, 4], [0, 8], [0, 6], [0, 10], [2, 0], [0, 2], [0, 5], [1, 0], [0, 7]]",0.3380174767225981
temporal_bn,16,0,"[7, 12, 14]",76bef3289d72c96b6e9c5cf9b19f29645de2e964b153ff1b735dd75f1a822dda,15fe21fad07b05bfa8f46ea335224bd1b8621969429d6542db4512337dc72871,8,-0.004283116040096502,3,0.5900085486464971,0.04262644797563553,"[[0, 8], [0, 12], [0, 0], [0, 9], [0, 3], [0, 11], [0, 5], [0, 13], [0, 2], [0, 1]]",0.24498716183006763
temporal_bn,16,1,"[2, 7, 13]",cf95b8ca571eb2ac4baa411ccda25b66d3851204cfb5eb4122cd9d334731fcbe,9e5a5a608aea8c92def0af5b8bafc22830a6a63b5f11e3d1cb9c351fef10b3f6,8,-0.005958204054877569,3,0.5959552616531664,0.0627390444278717,"[[0, 9], [0, 12], [0, 11], [1, 12], [1, 9], [0, 8], [0, 3], [0, 0], [1, 11], [0, 2]]",0.3116618609055877
temporal_bn,16,2,"[11, 14, 15]",08eabc375979c50914ebf0f4fb6e2ba209f14153cd50e399c5e2476b9b539b67,4682edeea280968e7b5292965d04a6593bbbc9a1fc0d74d9d64a724324143c84,8,-0.0024882086960133164,3,0.43774946268785764,0.028275737538933754,"[[0, 0], [0, 4], [0, 12], [1, 0], [0, 7], [0, 13], [0, 15], [1, 7], [0, 3], [0, 2]]",0.18876114208251238
temporal_bn,16,3,"[1, 4, 14]",2950c5f70ef82a9799b8abb9edfa8906d5dcbfb5ecade9e9eb5446857ffb22f7,c91ee1c8752453542c2888a046686cf29094c08752574c1f9f1df8cadc9de03a,8,-0.005573481551255099,3,0.5327983821402581,0.04925399273633957,"[[1, 8], [1, 2], [0, 2], [0, 8], [1, 12], [0, 12], [1, 10], [1, 7], [1, 5], [1, 4]]",0.36614945344626904
temporal_bn,16,4,"[8, 11, 17]",c9011befc625700a97a2ecd6178ff6d160fed914abb4f7d86b7bda32b055e5a3,f22ffbf429064f5b4b0c4b161ca389cce0448003508bb8f20054651a5a2303e4,8,-0.004678618829348125,3,0.48982850355015706,0.051394060254096985,"[[0, 7], [0, 0], [0, 4], [0, 15], [2, 7], [0, 3], [0, 8], [1, 7], [0, 12], [2, 3]]",0.27707858197391033
temporal_bn,16,5,"[1, 17, 18]",985fea731d36d4c74cfe43735b9ec09db81cc9eb9417eb84f038012dd672ed64,c874f19c42789f6429e217b34876f64b173bf76836a6fa51779f07341707b63f,8,0.0009084316316148032,3,0.5287032026576979,0.05308931693434715,"[[1, 3], [1, 2], [1, 12], [1, 10], [1, 6], [1, 14], [1, 8], [1, 9], [1, 5], [0, 3]]",0.2539884224534035
temporal_bn,16,6,"[3, 6, 14]",008f1e00be3d2e1faa85127a33e1ad5b2164422cfe7db40599b3bc9ba9f7aa14,3cb6c96f29394bce18e8d4336322228632aea7f7e5620306ef1ce0f5861333db,8,-0.011004014208629087,3,0.6112420756823563,0.07795408368110657,"[[0, 9], [0, 8], [0, 3], [0, 7], [0, 10], [0, 2], [0, 4], [0, 6], [0, 11], [0, 5]]",0.49963367730379105
temporal_bn,16,7,"[0, 3, 15]",04a3a0772a3b03dd471d3ab889112d78bd7661e05aa2073c16017fa43198983c,ecefd52f4879d5415d830360d15954c54d30a33e4dffb374a56697302a9d7e87,8,-0.011027739273595216,3,0.6500456271636373,0.08660551905632019,"[[1, 8], [1, 3], [1, 7], [1, 9], [1, 10], [1, 4], [1, 6], [1, 5], [1, 2], [1, 11]]",0.5216004699468613
temporal_bn,16,8,"[4, 5, 13]",bac4a052031cfe5281ff63f0fdac93d7c3c38363f30ded1d9413726f074957fc,b2caf91835be203804701b05d506a5e8d4d08a106101c907dba380dc1d86bc99,8,-0.00800617671739019,3,0.5664992659855989,0.05972016602754593,"[[0, 12], [0, 8], [0, 3], [0, 1], [0, 11], [0, 10], [0, 14], [0, 5], [0, 2], [0, 13]]",0.4036517348140478
temporal_bn,16,9,"[5, 13, 18]",d29dff1791a42d28fde6a34fd2b08f43488af309471c36c60d9f935306260b65,62b8d81310093052d75112f988103fdd7e8024ad70c3098f2e7b6a93d9cc69a4,8,-0.008166194290242856,3,0.556591019610825,0.09908872097730637,"[[0, 3], [0, 1], [0, 12], [0, 8], [0, 11], [0, 14], [1, 3], [0, 6], [0, 10], [0, 2]]",0.4975282847881317
temporal_bn,16,10,"[3, 15, 19]",8080c9cb967b6b071ec39bed37aa27484fe8f14288d07654dba791ee67becc92,8126baaab4a503eb4b63bdd9c080d9a14905ce28013f22694b0929806d8217c7,8,-0.011545392397238174,3,0.6175937692813395,0.0758100226521492,"[[0, 3], [0, 9], [0, 8], [0, 7], [0, 10], [0, 5], [0, 4], [0, 2], [0, 6], [0, 11]]",0.5176796913146973
temporal_bn,16,11,"[8, 9, 13]",0350f3a48334002f8f5bf27697791a5f818847b752db2cc24774f045e48293e1,8e664819d8421314952cc002637afe31eb4fcc7b698aa0c23306ac79333ce174,8,-0.004518316330302241,3,0.5597839050544351,0.040620483458042145,"[[0, 3], [0, 0], [0, 7], [0, 8], [0, 12], [0, 10], [0, 6], [1, 3], [0, 1], [0, 11]]",0.26795958634465933
temporal_bn,16,12,"[4, 10, 14]",8cf5d411974abbaf9feb1db266d95f9d6181936c1575c4325546b887a7fdb382,d9881aa182de051dd6bc323f0bc866eb222b823a6cf49b4d1e5fb14515d24735,8,-0.006799358374701114,3,0.6315134792886082,0.0718599185347557,"[[0, 2], [0, 8], [0, 12], [0, 4], [0, 14], [0, 5], [0, 11], [0, 10], [0, 13], [2, 2]]",0.351743970066309
temporal_bn,16,13,"[12, 15, 18]",e2398fdf6d07cfc2c37760ac37fbd984e7011a274dbb16e9d0b167a12da6af46,eaafe6ee0dd412b0827d41216f3a94d645f65c5d86053cbd84683c75ba016930,8,0.0010734821596997792,3,0.5531571016666333,0.050574902445077896,"[[0, 3], [0, 2], [0, 12], [0, 5], [0, 13], [0, 0], [0, 8], [0, 9], [0, 6], [0, 14]]",0.3189225234091282
temporal_bn,16,14,"[0, 11, 12]",51944a95591f4718328fa47aff72e8571346e2cbab5da6d9f502422035dc936c,8f23188204d547603345d7e0bc673fb1fa8e471ede8f41f6b3e29723f50a1e43,8,-0.0030524245667038485,3,0.6099266310705505,0.04742691293358803,"[[1, 0], [1, 13], [1, 12], [1, 4], [1, 14], [1, 7], [1, 2], [1, 3], [1, 8], [1, 15]]",0.2606146102771163
temporal_bn,16,15,"[2, 9, 19]",f10dd91bccb255ebac47c1975da6a76864fa4a1d3421a28773a70251ad267e46,309f9368d0c1e8ad20b4dd0780b45a283bf8958c06920ab7fa7990a7851e9d97,8,-0.0016964599009952508,3,0.4990654471965627,0.03993089869618416,"[[0, 9], [0, 12], [2, 12], [2, 3], [0, 3], [2, 9], [2, 7], [2, 0], [0, 0], [2, 6]]",0.23134910315275192
temporal_bn,16,16,"[2, 6, 8]",df5ad6633e2a71ed026d544b965b2b9e28adebe15115339352d61ce01ed6b465,8704401c51dca24ba5814f98d697db202daed9862dfc81f5b89bae6316027e14,8,-0.0013988012446134238,3,0.48109707626787424,0.04123314470052719,"[[0, 9], [0, 8], [0, 11], [0, 12], [1, 9], [0, 6], [0, 0], [1, 8], [1, 6], [0, 7]]",0.20992635749280453
temporal_bn,16,17,"[0, 13, 17]",91d31fa7e06100503f8999835a75d7f7775b6c1d8ac790a254515564aa013b40,08e635444db79211e52c82d892c6709ad3d60932d1ed6a0b838d18343409179b,8,-0.002952607037514099,3,0.45902886935009257,0.026493778452277184,"[[1, 3], [2, 3], [1, 10], [1, 7], [2, 10], [2, 1], [1, 6], [2, 2], [2, 13], [1, 13]]",0.15083715040236712
temporal_bn,16,18,"[3, 7, 8]",cb64e1dc9a8511295f6a09f2e4494fb456ba928386bdcf4c34032538fa8efa77,c178757cb7033af8f106fb7c7b9e4cf1f3cbcd9a9a9385cf773f43f7b98021fe,8,-0.01181821934587788,3,0.6261063555702062,0.08400484174489975,"[[0, 9], [0, 3], [0, 7], [0, 8], [0, 10], [0, 4], [0, 5], [0, 12], [0, 2], [0, 11]]",0.5012224167585373
temporal_bn,16,19,"[5, 11, 15]",3941f97a9cbcebfdd6ffc664f0485df522f9af06cb7305dcacad66daf52adff7,b4a793049f902d05f531dbb2f087eaedb3b8d7df3f60648d6aef830f438843e6,8,-0.006658379953114491,3,0.6067322948836206,0.06339023262262344,"[[0, 3], [0, 1], [0, 12], [0, 11], [0, 0], [0, 14], [0, 2], [0, 7], [0, 4], [0, 8]]",0.37255661375820637
