model,task,fold,epoch,trajectory_provenance,coordinate_correlation,crossfit,direction,fit_trials,normalized_mse,r2,subject,test_trials
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.7379596027428016,0,within_s2,1280,0.49225624008540214,0.5077437599145979,3,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.535295539223532,0,within_s2,1280,0.7975007441463833,0.20249925585361672,10,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6385251326205281,0,within_s2,1280,0.590576209555659,0.40942379044434096,22,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6091165531924264,0,within_s2,1280,0.6378563218073888,0.3621436781926112,33,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6621248598592228,0,within_s2,1280,0.6112580704204956,0.3887419295795044,46,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.5740172476584089,0,within_s2,1280,0.6883910275682433,0.31160897243175667,53,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6013670918819045,1,within_s2,1344,0.7111973610722399,0.28880263892776015,5,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.7829519350098492,1,within_s2,1344,0.45851727527227254,0.5414827247277274,16,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6482288235887209,1,within_s2,1344,0.7318885305623035,0.2681114694376965,23,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.7291642784176627,1,within_s2,1344,0.5103437223675332,0.4896562776324668,34,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6510148087429747,1,within_s2,1344,0.6244200630534599,0.3755799369465401,47,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6588147160888211,2,within_s2,1344,0.5239962091752633,0.47600379082473665,6,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6029009459132254,2,within_s2,1344,0.6952406436518495,0.30475935634815055,19,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.7034463328550163,2,within_s2,1344,0.4750170323231698,0.5249829676768303,27,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6129718574825596,2,within_s2,1344,0.7521220731312118,0.24787792686878818,38,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6097971993971264,2,within_s2,1344,0.7389432942930286,0.26105670570697137,48,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6008862319674367,3,within_s2,1344,0.6709217866262343,0.32907821337376575,7,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.7215681875376899,3,within_s2,1344,0.4953559373542987,0.5046440626457013,20,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.587288831717165,3,within_s2,1344,0.6533896744055033,0.34661032559449667,30,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.7296030554572165,3,within_s2,1344,0.4969152292080182,0.5030847707919818,41,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6481831229944787,3,within_s2,1344,0.5955896156866133,0.4044103843133867,49,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.607187708045767,4,within_s2,1344,0.7438155700522963,0.25618442994770374,9,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.5830064209549164,4,within_s2,1344,0.7155684888058772,0.2844315111941228,21,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.590187935637663,4,within_s2,1344,0.6608121982592391,0.3391878017407609,32,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6742869891494028,4,within_s2,1344,0.6251205510562551,0.3748794489437449,45,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.5646199727515272,4,within_s2,1344,0.6914742095489909,0.30852579045100914,50,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.7461806863677208,0,s1_to_s2,1280,0.4603646156258517,0.5396353843741484,3,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.5242835490271016,0,s1_to_s2,1280,0.8171762070443316,0.18282379295566842,10,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6280106780447645,0,s1_to_s2,1280,0.6198796094560526,0.3801203905439474,22,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6446268747048701,0,s1_to_s2,1280,0.5808172402247249,0.4191827597752751,33,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6843031652712943,0,s1_to_s2,1280,0.5943947006800506,0.4056052993199494,46,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.5963879819517072,0,s1_to_s2,1280,0.6598879384018742,0.3401120615981258,53,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.5961488514568399,1,s1_to_s2,1344,0.7163621892825656,0.28363781071743444,5,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.7802257047204658,1,s1_to_s2,1344,0.43303250056263287,0.5669674994373671,16,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6643556764172939,1,s1_to_s2,1344,0.7026612325262,0.29733876747379995,23,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.7497814799636696,1,s1_to_s2,1344,0.4847488788627477,0.5152511211372524,34,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6211590769456108,1,s1_to_s2,1344,0.6700058823830353,0.32999411761696473,47,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.682940105323599,2,s1_to_s2,1344,0.4810811252381033,0.5189188747618967,6,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6098945750076765,2,s1_to_s2,1344,0.6767346620777326,0.3232653379222674,19,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.7088285787753451,2,s1_to_s2,1344,0.47371780141470676,0.5262821985852932,27,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6336670365285649,2,s1_to_s2,1344,0.7329510625628363,0.26704893743716374,38,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6312530985968795,2,s1_to_s2,1344,0.666860296618559,0.33313970338144105,48,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.5935685578671396,3,s1_to_s2,1344,0.6760684698562222,0.32393153014377785,7,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.7197083723732721,3,s1_to_s2,1344,0.49185955940971166,0.5081404405902883,20,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6006520983746304,3,s1_to_s2,1344,0.6435749701098589,0.35642502989014113,30,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.7186631800292723,3,s1_to_s2,1344,0.4852559126718094,0.5147440873281905,41,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.667482292936369,3,s1_to_s2,1344,0.5683319030665333,0.43166809693346675,49,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.606678686263728,4,s1_to_s2,1344,0.772472398446623,0.22752760155337703,9,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.5888795692180081,4,s1_to_s2,1344,0.7167526454392442,0.2832473545607558,21,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6077051290652572,4,s1_to_s2,1344,0.6447224143852456,0.3552775856147544,32,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6670892981639795,4,s1_to_s2,1344,0.6286967948052883,0.3713032051947117,45,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.55341837962461,4,s1_to_s2,1344,0.7004430813300354,0.2995569186699646,50,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6245052839020958,0,s2_to_s1,1280,0.6615826828594653,0.3384173171405347,3,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.631761217462092,0,s2_to_s1,1280,0.6460095884071696,0.3539904115928304,10,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.7445392776753171,0,s2_to_s1,1280,0.45036920444777145,0.5496307955522286,22,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6931966025264585,0,s2_to_s1,1280,0.5531854278467485,0.4468145721532515,33,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6344974879807271,0,s2_to_s1,1280,0.6244058438388247,0.3755941561611753,46,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.7106592437831937,0,s2_to_s1,1280,0.5137226171578491,0.48627738284215094,53,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.71225682555079,1,s2_to_s1,1344,0.46592240343060237,0.5340775965693976,5,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.7700481096344696,1,s2_to_s1,1344,0.5364114620720397,0.4635885379279603,16,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.5961800715538689,1,s2_to_s1,1344,0.6817385004851204,0.3182614995148796,23,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6561813170070963,1,s2_to_s1,1344,0.6126755539898348,0.38732444601016525,34,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.7036919235301738,1,s2_to_s1,1344,0.4968380665398188,0.5031619334601811,47,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.7154177758964697,2,s2_to_s1,1344,0.411061954082352,0.588938045917648,6,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6214303258934235,2,s2_to_s1,1344,0.64940083357606,0.35059916642393996,19,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.7572590903776497,2,s2_to_s1,1344,0.43674020198651986,0.5632597980134801,27,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6418006745573784,2,s2_to_s1,1344,0.6174930087560462,0.3825069912439538,38,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6854426088547955,2,s2_to_s1,1344,0.5705332496274848,0.42946675037251525,48,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6104925387509854,3,s2_to_s1,1344,0.6311878918408295,0.36881210815917054,7,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6132762780356852,3,s2_to_s1,1344,0.6343787928626803,0.3656212071373197,20,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.5559238030112845,3,s2_to_s1,1344,0.7133754550453087,0.28662454495469125,30,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6474018100928455,3,s2_to_s1,1344,0.6417896314741206,0.3582103685258794,41,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6115008061205857,3,s2_to_s1,1344,0.6775251241852293,0.32247487581477075,49,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.5704908434781328,4,s2_to_s1,1344,0.8472037878354786,0.15279621216452144,9,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.537559331084107,4,s2_to_s1,1344,0.808569294668061,0.19143070533193896,21,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.5122916634996934,4,s2_to_s1,1344,0.8194523631468127,0.1805476368531873,32,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.7172166629586897,4,s2_to_s1,1344,0.5013806988227009,0.49861930117729913,45,64
EEGNet,OpenBMI_MI,1,6,RETRAINED_REPLICA_TRAJECTORY,0.6737173763303866,4,s2_to_s1,1344,0.5518401889358614,0.4481598110641386,50,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8108281791427853,0,within_s1,1280,0.374530579518479,0.625469420481521,3,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8004375958305933,0,within_s1,1280,0.37243969570875474,0.6275603042912452,10,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8123636396133898,0,within_s1,1280,0.34360690769002106,0.656393092309979,22,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8411637237931214,0,within_s1,1280,0.3035508707725643,0.6964491292274357,33,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.816370115977216,0,within_s1,1280,0.3501483180577058,0.6498516819422941,46,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8246682547300738,0,within_s1,1280,0.35057873349195645,0.6494212665080435,53,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8246587647258466,1,within_s1,1344,0.26687929747015776,0.7331207025298423,5,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8685509471746516,1,within_s1,1344,0.294570865495812,0.705429134504188,16,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7416803910490151,1,within_s1,1344,0.48602384346431327,0.5139761565356867,23,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8037182468048778,1,within_s1,1344,0.3826780837723539,0.6173219162276461,34,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8341101989389766,1,within_s1,1344,0.25673071187476915,0.7432692881252309,47,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8871630768285991,2,within_s1,1344,0.19175770190832175,0.8082422980916782,6,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7688884287724015,2,within_s1,1344,0.4253996407350422,0.5746003592649578,19,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8471547312520324,2,within_s1,1344,0.2722206470191315,0.7277793529808685,27,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8148870574455801,2,within_s1,1344,0.3439554516074023,0.6560445483925976,38,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8471669474788489,2,within_s1,1344,0.29880240424932325,0.7011975957506767,48,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7614085292755756,3,within_s1,1344,0.4466885299122123,0.5533114700877877,7,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8143287661178422,3,within_s1,1344,0.33429689999102535,0.6657031000089746,20,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8066051624642512,3,within_s1,1344,0.3857824596799687,0.6142175403200313,30,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8279994245404767,3,within_s1,1344,0.36294778031245395,0.6370522196875461,41,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7697292479951873,3,within_s1,1344,0.426216500753793,0.573783499246207,49,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.77940386400553,4,within_s1,1344,0.5063738781466727,0.4936261218533273,9,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7440604326834857,4,within_s1,1344,0.4987672402603685,0.5012327597396316,21,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.6779837551905513,4,within_s1,1344,0.6238438149162624,0.3761561850837376,32,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8323815062597326,4,within_s1,1344,0.30796883855205914,0.6920311614479409,45,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.814063784059844,4,within_s1,1344,0.35020025550271316,0.6497997444972868,50,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8609172880215891,0,within_s2,1280,0.2596407001473889,0.7403592998526112,3,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7120270090320527,0,within_s2,1280,0.5678489664376262,0.43215103356237383,10,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8456020728970984,0,within_s2,1280,0.28553804035757085,0.7144619596424291,22,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7720352977450499,0,within_s2,1280,0.4068862534822958,0.5931137465177042,33,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7771526047591037,0,within_s2,1280,0.4630605425135824,0.5369394574864176,46,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7713078361328466,0,within_s2,1280,0.43028411407835404,0.569715885921646,53,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7877793934690828,1,within_s2,1344,0.4096155106024147,0.5903844893975854,5,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.9018353357064494,1,within_s2,1344,0.21552700865646085,0.7844729913435391,16,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7709121929847033,1,within_s2,1344,0.5079526450719515,0.4920473549280485,23,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8439110462000093,1,within_s2,1344,0.332284782891621,0.667715217108379,34,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8181952873502499,1,within_s2,1344,0.3726013402090284,0.6273986597909715,47,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8259413789061626,2,within_s2,1344,0.289080368552478,0.710919631447522,6,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7715068390021873,2,within_s2,1344,0.4371354229920634,0.5628645770079366,19,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8709509781921333,2,within_s2,1344,0.22479962905114087,0.7752003709488591,27,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8101650318606896,2,within_s2,1344,0.42166966605545253,0.5783303339445475,38,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7826819475764212,2,within_s2,1344,0.4526479044909787,0.5473520955090213,48,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7844868001315729,3,within_s2,1344,0.4147294945741195,0.5852705054258804,7,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8348334651996047,3,within_s2,1344,0.2881977235163631,0.7118022764836369,20,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8117088149411745,3,within_s2,1344,0.3525817643622732,0.6474182356377268,30,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.843619517364745,3,within_s2,1344,0.31856884878454256,0.6814311512154574,41,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7957486318721362,3,within_s2,1344,0.3700436882686981,0.6299563117313018,49,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7573139338906355,4,within_s2,1344,0.5058020126384497,0.4941979873615503,9,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7994658577310539,4,within_s2,1344,0.38731687739410603,0.612683122605894,21,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7481095478865529,4,within_s2,1344,0.4418372916029902,0.5581627083970098,32,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8279268113758556,4,within_s2,1344,0.3639603974923509,0.6360396025076491,45,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7518077953257203,4,within_s2,1344,0.43554506415756655,0.5644549358424334,50,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.847788728945937,0,s1_to_s2,1280,0.2859004686476404,0.7140995313523596,3,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.686670107789945,0,s1_to_s2,1280,0.597717756684878,0.40228224331512197,10,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.8512548263003313,0,s1_to_s2,1280,0.284275918571043,0.7157240814289569,22,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7774707407494348,0,s1_to_s2,1280,0.4041313159217078,0.5958686840782922,33,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.791507068128439,0,s1_to_s2,1280,0.4164532621694361,0.5835467378305639,46,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7656527231922919,0,s1_to_s2,1280,0.44831188727238763,0.5516881127276123,53,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7927291939567906,1,s1_to_s2,1344,0.3880821329311549,0.6119178670688451,5,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.900996736640162,1,s1_to_s2,1344,0.19548704131500702,0.804512958684993,16,64
EEGNet,OpenBMI_MI,1,15,RETRAINED_REPLICA_TRAJECTORY,0.7803742179937939,1,s1_to_s2,1344,0.4880585613033861,0.5119414386966139,23,64
