C_cosine,C_standardized_euclidean,H_cosine,H_standardized_euclidean,P_cosine,P_standardized_euclidean,mechanism_cosine,mechanism_standardized_euclidean,random_excess_included_in_drift,split,status,subject,drift_C_effect_norm,drift_C_to_C_norm,drift_C_to_P_norm,drift_PC_prediction_flip_disagreement_rate,drift_P_effect_norm,drift_P_oppose_C_support_rate,drift_P_support_C_oppose_rate,drift_P_to_C_norm,drift_P_to_P_norm,drift_final_C_true_margin,drift_final_P_true_margin,drift_interaction_norm,drift_interaction_random_excess,drift_local_C_context_sensitivity,drift_local_P_context_sensitivity,drift_protected_top10_interaction_norm
0.5869639091992521,1.105654343140349,0.781660064925266,1.0525191488742496,0.5729010178722534,0.760754751243313,0.0941884939173352,1.0254092171564058,True,TRAIN,PAIRED,3,0.013207192135753276,-0.3765163674772327,-1.4025072827945346,1.280928061613581,0.5997163820743413,-0.8670280036290688,-1.5648389218243866,0.7503296054289128,0.4661967265383349,-0.7798805396305318,0.1456490445885642,0.31880306646907736,-0.5018768903989688,2.6679336648558944,-9.473629773992798e-07,0.7952467650376762
0.05964637033210633,1.3012123849058381,0.3365247343342432,1.2112673172007133,0.9556870096090875,0.4205184823921994,-0.3031637276067277,1.6709598365584086,True,TRAIN,PAIRED,5,-2.3175243969642407,-1.2426059017495028,-1.424562530647446,-1.280928061613581,-2.1513539174985135,-1.3005420054436032,1.1736291913682897,-2.302792846807966,-2.0181310005806714,-2.736153807786956,-0.27297125681109635,-1.8013756443515592,1.403559899513892,-1.7786223637266392,1.5789382956654663e-07,-1.0374175469727192
0.42949623156167516,0.8439109583476895,0.8011140258913764,0.8158061847276074,0.9505355781831699,0.5549903748153543,0.8032664317335472,1.136872038217916,True,TRAIN,PAIRED,6,-0.22415575292454015,1.2444080736386571,-2.161622793693548,0.0,-1.4566961508134826,0.8670280036290687,-1.1736291913682897,-1.4736368919843024,-1.4359377742029915,0.5842462552579729,-1.0890476499172177,-1.8304458421338747,-0.47742249384536284,0.8893113011292555,-4.736814886996399e-07,-0.16401575832299725
0.4521571710809176,1.0460010093981014,0.7546292279770723,1.1795541577997255,-0.035924677729592895,1.1798431809727274,0.28762103893644336,1.2023818234338939,True,TRAIN,PAIRED,7,-1.1463840533396965,-1.9581897833725692,1.6889413410555627,-0.42697602053786043,0.010957546827036202,-0.4335140018145344,3.129677843648773,0.24774761462808137,-0.22664185807804982,-1.3357606118345786,1.0251477565034148,0.11970628830828922,-1.341337154446093,-7.951062386268859e-08,0.0,0.45125959372048907
0.5791474283504523,0.9460361903955644,0.878120685149807,0.8855953984296369,0.9320118969193391,0.7255225281391879,0.322508250455336,1.0683172129098697,True,TRAIN,PAIRED,9,-2.239571015113626,-1.5614323056960506,-2.013717721243614,0.8539520410757208,0.47141715682894747,-0.8670280036290688,0.39120973045609664,0.42343008591994613,0.5022329370869781,-1.6515191450198365,-0.8476208369341574,0.97844477629679,0.12396666131286083,1.5902124786415506e-07,-5.263127652033184e-07,-0.21339672053151082
0.7925702027858864,0.9995618787669989,0.8542790419088546,0.9684110528852228,-0.3186905086413347,0.8536351907964385,0.18328185457198026,0.9763511173606066,True,TRAIN,PAIRED,10,0.9747341365756774,0.6166778689889052,1.155163346004796,-1.7079040821514415,0.42916921836569794,2.167570009072672,-0.39120973045609664,0.22073875484276792,0.6146208849556768,-0.6191713156585461,-1.4060345790537727,0.9642600653117859,-0.2853234371866814,0.889311354136338,-2.1052510607022512e-07,-0.21443811676749247
-0.21683648792950325,1.4720553186146546,0.1707902534878081,1.661076616452397,-0.34435095636488244,1.9076140838644793,0.3311002277850609,0.8967143213971891,True,TRAIN,PAIRED,16,-0.5386739932238567,-0.11175597283355032,-1.215199332710974,-1.280928061613581,0.6798860107478746,1.7340560072581377,-0.7824194609121933,0.8022997784652601,0.5467181819935358,1.3123195201454032,-0.6938326493312441,0.9983628127247809,0.40433621869472064,0.8893116721788339,0.0,-0.5164893586747934
0.7321364738292339,0.9468049865386599,0.8865714521578973,1.056982464416116,0.6717735887709148,1.4518074042203806,-0.16977850856304283,1.2340451738570177,True,TRAIN,PAIRED,19,-1.6804713115043521,-1.7355591710958276,-0.8357121783360878,0.42697602053786043,0.4553781794787093,0.4335140018145344,2.7384681131926762,0.44279760353409137,0.49078402939077514,-1.2151825782212506,0.1363244807164234,-0.09282663349305431,1.925647296319499,0.8893113806398796,-1.7660125891413916,0.44259971579988927
-0.06651055453556395,1.1492648792044635,0.5376379332300324,1.0391959722305373,0.8460249656592742,0.643360912644767,0.34767211751660854,1.2503397656104773,True,TRAIN,PAIRED,20,-1.9439494466230425,-2.5478839580432333,-0.7610342765531828,-0.8539520410757206,0.977330003137144,-2.167570009072672,0.7824194609121933,1.138189637937484,0.8281431133059713,-1.3355995819573425,1.4610672174042374,-0.12155722802344643,0.08959358568954501,-0.8893112746257141,-1.0526255300735698e-07,-0.6747600814999347
0.411322653830093,0.940158186693178,0.7250928724142952,1.0450669156655257,0.6118201622360218,1.244003448766148,0.6438197372902569,0.5940534224853831,True,TRAIN,PAIRED,21,-0.22700136343663305,0.7227829060596338,-0.38715253958569695,-1.2809280616135812,0.04849993987954684,-0.8670280036290687,-0.7824194609121933,-0.08766742586334852,0.16561009679137376,-0.2257853560289853,-1.125342151283892,0.6978358695369483,0.2757702811362388,-1.5902124783639948e-07,-2.631563825739036e-07,0.001591551012676655
