C_effect_norm,C_to_C_norm,C_to_P_norm,PC_prediction_flip_disagreement_rate,P_effect_norm,P_oppose_C_support_rate,P_support_C_oppose_rate,P_to_C_norm,P_to_P_norm,final_C_true_margin,final_P_true_margin,functional_pair_count,interaction_norm,interaction_random_excess,local_C_context_sensitivity,local_P_context_sensitivity,local_sensitivity_definition,outer_scope,protected_top10_interaction_norm,rank_matched_random_draws,rank_matched_random_interaction_norm,session,signature_stage,split,subject
1.0686357887461782,0.7970247864723206,0.6954912543296814,0.4375,2.101742258295417,0.21875,0.34375,0.9481813907623291,1.153560996055603,0.9200223218649626,1.3090503830462694,16,0.3617348442203365,0.0011327743006404496,7.450580596923828e-09,3.3527612686157227e-08,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.012634203163906932,20,0.011501428863266482,1,depth_point_elu_pool2,TRAIN,3
1.0728686330839992,0.7180614471435547,0.5054495334625244,0.625,2.442142748972401,0.15625,0.21875,1.1508779525756836,1.2927544116973877,0.6736965607851744,1.3885900741443038,16,0.4023945964872837,0.0005985658545978358,0.3749999850988388,-3.3527612686157227e-08,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.01950926538556814,20,0.018910699530970305,2,depth_point_elu_pool2,TRAIN,3
1.6427516005933285,0.9606714248657227,0.816406786441803,0.75,2.709696959838766,0.1875,0.21875,1.3366844654083252,1.3765408992767334,1.269808611832559,1.5041122392285615,16,0.47321923775598407,-0.000675477848853915,0.2499999888241291,-1.4901161193847656e-08,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.024307233467698097,20,0.02498271131655201,1,depth_point_elu_pool2,TRAIN,5
0.8999956899788231,0.7000710368156433,0.6233765482902527,0.5625,1.4885831950232387,0.09375,0.3125,0.7146002650260925,0.7739829421043396,0.40559270326048136,1.3550412342883646,16,0.24347399643738754,0.0008185011870227767,1.4901161193847656e-08,-3.725290298461914e-09,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.015338557958602905,20,0.014520056771580128,2,depth_point_elu_pool2,TRAIN,5
1.8350325543433428,0.9980412721633911,0.8769255876541138,0.5,3.508437857031822,0.09375,0.21875,1.6939754486083984,1.814462423324585,0.9145336309447885,2.4649715162813663,16,0.6042644352419302,0.0006572298984974662,-1.862645149230957e-08,1.4901161193847656e-08,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.018142854189500214,20,0.017485624291002748,1,depth_point_elu_pool2,TRAIN,6
1.7631916664540768,1.2590196132659912,0.5840226411819458,0.5,2.6816135458648205,0.15625,0.125,1.295882225036621,1.3857312202453613,1.0990681797266006,1.8702370028477162,16,0.37081161653622985,0.00014905123272910756,0.1249999850988388,-1.862645149230957e-08,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.016724906209856272,20,0.016575854977127165,2,depth_point_elu_pool2,TRAIN,6
1.1938814725726843,0.7870656251907349,0.4647175669670105,0.375,1.1333071552217007,0.1875,0.1875,0.5257065296173096,0.6145616769790649,0.7232505800202489,0.8485147899482399,16,0.19515162281459197,0.001531304686795923,1.1175870895385742e-08,0.0,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.018695132434368135,20,0.017163827747572212,1,depth_point_elu_pool2,TRAIN,7
0.8264706558547914,0.3763923645019531,0.6935715079307556,0.3125,1.1395266856998205,0.15625,0.4375,0.5926339030265808,0.5468927025794983,0.3013497469946742,1.4083532434888184,16,0.21041881607379764,0.00010355686536058645,0.0,0.0,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.022596358973532914,20,0.022492802108172328,2,depth_point_elu_pool2,TRAIN,7
1.4685141616500914,0.9231094717979431,0.6525456309318542,0.3125,1.0246224803850055,0.28125,0.21875,0.4786112606525421,0.5568238496780396,0.7257454572245479,0.7457193987211213,16,0.18037893882137723,0.0019308007275685643,0.1249999850988388,7.450580596923828e-09,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.033318888396024704,20,0.03138808766845614,1,depth_point_elu_pool2,TRAIN,9
0.7507419514004141,0.5956445336341858,0.3796840310096741,0.4375,1.2922000158578157,0.21875,0.25,0.5929980874061584,0.7067766785621643,0.2041120920330286,0.28282930748537183,16,0.30516858608461916,0.002062753480859096,0.1250000074505806,-2.9802322387695312e-08,ONE_MINUS_FINITE_SWAP_EFFECT_CONTEXT_COSINE_NOT_JACOBIAN,TRAIN_ONLY,0.03147403243929148,20,0.02941127895843238,2,depth_point_elu_pool2,TRAIN,9
