BA,accuracy,dataset,fold,macro_F1,seed,subject_id,task,trials
0.97,0.97,OpenBMI,1,0.96999699969997,1,25,OpenBMI_MI,100
0.55,0.55,OpenBMI,1,0.5444883085332524,1,29,OpenBMI_MI,100
0.8200000000000001,0.82,OpenBMI,1,0.8181818181818181,1,36,OpenBMI_MI,100
0.59,0.59,OpenBMI,1,0.5577607593571352,1,37,OpenBMI_MI,100
0.56,0.56,OpenBMI,1,0.5592948717948718,1,39,OpenBMI_MI,100
0.6100000000000001,0.61,OpenBMI,1,0.6080795899909557,1,42,OpenBMI_MI,100
0.5,0.5,OpenBMI,1,0.49269480519480524,1,51,OpenBMI_MI,100
0.51,0.51,OpenBMI,1,0.5075871771681237,1,54,OpenBMI_MI,100
0.6599999999999999,0.66,OpenBMI,1,0.6578099838969405,2,4,OpenBMI_MI,100
0.63,0.63,OpenBMI,1,0.6290726817042607,2,12,OpenBMI_MI,100
0.69,0.69,OpenBMI,1,0.6897207486738064,2,13,OpenBMI_MI,100
0.5,0.5,OpenBMI,1,0.4900040799673603,2,17,OpenBMI_MI,100
0.6,0.6,OpenBMI,1,0.5941558441558441,2,18,OpenBMI_MI,100
0.55,0.55,OpenBMI,1,0.5444883085332524,2,24,OpenBMI_MI,100
0.96,0.96,OpenBMI,1,0.959983993597439,2,25,OpenBMI_MI,100
0.49,0.49,OpenBMI,1,0.47482236638863146,2,29,OpenBMI_MI,100
0.8200000000000001,0.82,OpenBMI,1,0.818840579710145,2,36,OpenBMI_MI,100
0.6,0.6,OpenBMI,1,0.5920032639738881,2,37,OpenBMI_MI,100
0.54,0.54,OpenBMI,1,0.5398159263705482,2,39,OpenBMI_MI,100
0.6100000000000001,0.61,OpenBMI,1,0.6090225563909775,2,42,OpenBMI_MI,100
0.54,0.54,OpenBMI,1,0.5353535353535354,2,51,OpenBMI_MI,100
0.53,0.53,OpenBMI,1,0.5219204557013528,2,54,OpenBMI_MI,100
0.6699999999999999,0.67,OpenBMI,2,0.6576408341114224,0,4,OpenBMI_MI,100
0.64,0.64,OpenBMI,2,0.64,0,12,OpenBMI_MI,100
0.67,0.67,OpenBMI,2,0.66996699669967,0,13,OpenBMI_MI,100
0.55,0.55,OpenBMI,2,0.5396419437340154,0,17,OpenBMI_MI,100
0.51,0.51,OpenBMI,2,0.5087719298245614,0,18,OpenBMI_MI,100
0.5800000000000001,0.58,OpenBMI,2,0.5772946859903382,0,24,OpenBMI_MI,100
0.94,0.94,OpenBMI,2,0.94,0,25,OpenBMI_MI,100
0.63,0.63,OpenBMI,2,0.6296667000300271,0,29,OpenBMI_MI,100
0.8,0.8,OpenBMI,2,0.7960016319869441,0,36,OpenBMI_MI,100
0.65,0.65,OpenBMI,2,0.6338529134846741,0,37,OpenBMI_MI,100
0.56,0.56,OpenBMI,2,0.5592948717948718,0,39,OpenBMI_MI,100
0.5800000000000001,0.58,OpenBMI,2,0.5793269230769231,0,42,OpenBMI_MI,100
0.5,0.5,OpenBMI,2,0.4967793880837359,0,51,OpenBMI_MI,100
0.55,0.55,OpenBMI,2,0.5488721804511278,0,54,OpenBMI_MI,100
0.64,0.64,OpenBMI,2,0.6279454319966928,1,4,OpenBMI_MI,100
0.7,0.7,OpenBMI,2,0.6989160979526294,1,12,OpenBMI_MI,100
0.63,0.63,OpenBMI,2,0.62996299629963,1,13,OpenBMI_MI,100
0.49,0.49,OpenBMI,2,0.4708994708994709,1,17,OpenBMI_MI,100
0.5800000000000001,0.58,OpenBMI,2,0.5772946859903382,1,18,OpenBMI_MI,100
0.52,0.52,OpenBMI,2,0.5182657567242072,1,24,OpenBMI_MI,100
0.96,0.96,OpenBMI,2,0.959983993597439,1,25,OpenBMI_MI,100
0.6499999999999999,0.65,OpenBMI,2,0.6491228070175439,1,29,OpenBMI_MI,100
0.8,0.8,OpenBMI,2,0.7960016319869441,1,36,OpenBMI_MI,100
0.62,0.62,OpenBMI,2,0.5967741935483871,1,37,OpenBMI_MI,100
0.54,0.54,OpenBMI,2,0.54,1,39,OpenBMI_MI,100
0.5900000000000001,0.59,OpenBMI,2,0.5879811074263892,1,42,OpenBMI_MI,100
0.49,0.49,OpenBMI,2,0.4858352656517794,1,51,OpenBMI_MI,100
0.62,0.62,OpenBMI,2,0.6198479391756703,1,54,OpenBMI_MI,100
0.7,0.7,OpenBMI,2,0.6956168831168831,2,4,OpenBMI_MI,100
0.71,0.71,OpenBMI,2,0.7092731829573935,2,12,OpenBMI_MI,100
0.63,0.63,OpenBMI,2,0.62996299629963,2,13,OpenBMI_MI,100
0.55,0.55,OpenBMI,2,0.529239460194581,2,17,OpenBMI_MI,100
0.5800000000000001,0.58,OpenBMI,2,0.5798319327731092,2,18,OpenBMI_MI,100
0.53,0.53,OpenBMI,2,0.5288220551378446,2,24,OpenBMI_MI,100
0.9299999999999999,0.93,OpenBMI,2,0.9299929992999301,2,25,OpenBMI_MI,100
0.6200000000000001,0.62,OpenBMI,2,0.6186270574066639,2,29,OpenBMI_MI,100
0.76,0.76,OpenBMI,2,0.7536945812807883,2,36,OpenBMI_MI,100
0.6,0.6,OpenBMI,2,0.5755517826825127,2,37,OpenBMI_MI,100
0.54,0.54,OpenBMI,2,0.5398159263705482,2,39,OpenBMI_MI,100
0.54,0.54,OpenBMI,2,0.5398159263705482,2,42,OpenBMI_MI,100
0.48,0.48,OpenBMI,2,0.46960424316605465,2,51,OpenBMI_MI,100
0.53,0.53,OpenBMI,2,0.5276856597326902,2,54,OpenBMI_MI,100
0.65,0.65,OpenBMI,3,0.6439833180754755,0,4,OpenBMI_MI,100
0.5800000000000001,0.58,OpenBMI,3,0.5772946859903382,0,12,OpenBMI_MI,100
0.58,0.58,OpenBMI,3,0.58,0,13,OpenBMI_MI,100
0.48,0.48,OpenBMI,3,0.4724025974025974,0,17,OpenBMI_MI,100
0.54,0.54,OpenBMI,3,0.5392628205128205,0,18,OpenBMI_MI,100
0.45,0.45,OpenBMI,3,0.43363196375244567,0,24,OpenBMI_MI,100
0.95,0.95,OpenBMI,3,0.9499949994999499,0,25,OpenBMI_MI,100
0.53,0.53,OpenBMI,3,0.52995299529953,0,29,OpenBMI_MI,100
0.66,0.66,OpenBMI,3,0.6550324675324675,0,36,OpenBMI_MI,100
0.58,0.58,OpenBMI,3,0.5716034271725826,0,37,OpenBMI_MI,100
0.5800000000000001,0.58,OpenBMI,3,0.5793269230769231,0,39,OpenBMI_MI,100
0.5800000000000001,0.58,OpenBMI,3,0.5798319327731092,0,42,OpenBMI_MI,100
0.48,0.48,OpenBMI,3,0.4797919167667067,0,51,OpenBMI_MI,100
0.56,0.56,OpenBMI,3,0.5592948717948718,0,54,OpenBMI_MI,100
0.6599999999999999,0.66,OpenBMI,3,0.6578099838969405,1,4,OpenBMI_MI,100
0.59,0.59,OpenBMI,3,0.5849782366636299,1,12,OpenBMI_MI,100
0.63,0.63,OpenBMI,3,0.6269785260610949,1,13,OpenBMI_MI,100
0.51,0.51,OpenBMI,3,0.4987212276214834,1,17,OpenBMI_MI,100
0.55,0.55,OpenBMI,3,0.54995499549955,1,18,OpenBMI_MI,100
0.5,0.5,OpenBMI,3,0.4900040799673603,1,24,OpenBMI_MI,100
0.95,0.95,OpenBMI,3,0.9499949994999499,1,25,OpenBMI_MI,100
0.56,0.56,OpenBMI,3,0.5592948717948718,1,29,OpenBMI_MI,100
0.66,0.66,OpenBMI,3,0.6550324675324675,1,36,OpenBMI_MI,100
0.62,0.62,OpenBMI,3,0.6124031007751938,1,37,OpenBMI_MI,100
0.56,0.56,OpenBMI,3,0.5598239295718287,1,39,OpenBMI_MI,100
0.5700000000000001,0.57,OpenBMI,3,0.5699569956995699,1,42,OpenBMI_MI,100
0.5,0.5,OpenBMI,3,0.4949494949494949,1,51,OpenBMI_MI,100
0.55,0.55,OpenBMI,3,0.5495946351716545,1,54,OpenBMI_MI,100
0.69,0.69,OpenBMI,3,0.6846709388668497,2,4,OpenBMI_MI,100
0.65,0.65,OpenBMI,3,0.6496847162446202,2,12,OpenBMI_MI,100
0.6599999999999999,0.66,OpenBMI,3,0.6587715776796468,2,13,OpenBMI_MI,100
0.51,0.51,OpenBMI,3,0.49541756770672435,2,17,OpenBMI_MI,100
0.49,0.49,OpenBMI,3,0.4858352656517794,2,18,OpenBMI_MI,100
0.48,0.48,OpenBMI,3,0.4724025974025974,2,24,OpenBMI_MI,100
0.94,0.94,OpenBMI,3,0.94,2,25,OpenBMI_MI,100
0.61,0.61,OpenBMI,3,0.60996099609961,2,29,OpenBMI_MI,100
0.7,0.7,OpenBMI,3,0.6980676328502415,2,36,OpenBMI_MI,100
0.66,0.66,OpenBMI,3,0.6565656565656566,2,37,OpenBMI_MI,100
0.55,0.55,OpenBMI,3,0.5488721804511278,2,39,OpenBMI_MI,100
0.61,0.61,OpenBMI,3,0.6096486838154338,2,42,OpenBMI_MI,100
0.54,0.54,OpenBMI,3,0.5398159263705482,2,51,OpenBMI_MI,100
0.55,0.55,OpenBMI,3,0.54995499549955,2,54,OpenBMI_MI,100
0.6799999999999999,0.68,OpenBMI,4,0.6666666666666666,0,4,OpenBMI_MI,100
0.66,0.66,OpenBMI,4,0.6598639455782312,0,12,OpenBMI_MI,100
0.61,0.61,OpenBMI,4,0.60996099609961,0,13,OpenBMI_MI,100
0.56,0.56,OpenBMI,4,0.5584102769971899,0,17,OpenBMI_MI,100
0.5900000000000001,0.59,OpenBMI,4,0.5879811074263892,0,18,OpenBMI_MI,100
0.56,0.56,OpenBMI,4,0.5555555555555556,0,24,OpenBMI_MI,100
0.9299999999999999,0.93,OpenBMI,4,0.9299929992999301,0,25,OpenBMI_MI,100
0.65,0.65,OpenBMI,4,0.6471418489767113,0,29,OpenBMI_MI,100
0.75,0.75,OpenBMI,4,0.7487689679429204,0,36,OpenBMI_MI,100
0.52,0.52,OpenBMI,4,0.5039272426622571,0,37,OpenBMI_MI,100
0.55,0.55,OpenBMI,4,0.54995499549955,0,39,OpenBMI_MI,100
0.55,0.55,OpenBMI,4,0.5444883085332524,0,42,OpenBMI_MI,100
0.49,0.49,OpenBMI,4,0.48872180451127817,0,51,OpenBMI_MI,100
0.52,0.52,OpenBMI,4,0.5182657567242072,0,54,OpenBMI_MI,100
0.7,0.7,OpenBMI,4,0.6940024479804161,1,4,OpenBMI_MI,100
0.66,0.66,OpenBMI,4,0.6565656565656566,1,12,OpenBMI_MI,100
0.5900000000000001,0.59,OpenBMI,4,0.5866518802298619,1,13,OpenBMI_MI,100
0.54,0.54,OpenBMI,4,0.537037037037037,1,17,OpenBMI_MI,100
0.5700000000000001,0.57,OpenBMI,4,0.5647332725984411,1,18,OpenBMI_MI,100
0.52,0.52,OpenBMI,4,0.5198079231692677,1,24,OpenBMI_MI,100
0.94,0.94,OpenBMI,4,0.9399759903961584,1,25,OpenBMI_MI,100
0.67,0.67,OpenBMI,4,0.6659580929243851,1,29,OpenBMI_MI,100
0.79,0.79,OpenBMI,4,0.7894736842105263,1,36,OpenBMI_MI,100
0.5800000000000001,0.58,OpenBMI,4,0.565936337329475,1,37,OpenBMI_MI,100
0.58,0.58,OpenBMI,4,0.58,1,39,OpenBMI_MI,100
0.59,0.59,OpenBMI,4,0.5899589958995899,1,42,OpenBMI_MI,100
0.53,0.53,OpenBMI,4,0.5288220551378446,1,51,OpenBMI_MI,100
0.5700000000000001,0.57,OpenBMI,4,0.567882624861823,1,54,OpenBMI_MI,100
0.69,0.69,OpenBMI,4,0.6828644501278772,2,4,OpenBMI_MI,100
0.6000000000000001,0.6,OpenBMI,4,0.5974235104669887,2,12,OpenBMI_MI,100
0.61,0.61,OpenBMI,4,0.6096486838154338,2,13,OpenBMI_MI,100
0.51,0.51,OpenBMI,4,0.4987212276214834,2,17,OpenBMI_MI,100
0.5700000000000001,0.57,OpenBMI,4,0.567882624861823,2,18,OpenBMI_MI,100
0.6200000000000001,0.62,OpenBMI,4,0.6186270574066639,2,24,OpenBMI_MI,100
0.94,0.94,OpenBMI,4,0.9399759903961584,2,25,OpenBMI_MI,100
0.64,0.64,OpenBMI,4,0.6376811594202898,2,29,OpenBMI_MI,100
0.79,0.79,OpenBMI,4,0.78997899789979,2,36,OpenBMI_MI,100
0.53,0.53,OpenBMI,4,0.5191815856777494,2,37,OpenBMI_MI,100
0.53,0.53,OpenBMI,4,0.52995299529953,2,39,OpenBMI_MI,100
0.6100000000000001,0.61,OpenBMI,4,0.6080795899909557,2,42,OpenBMI_MI,100
0.52,0.52,OpenBMI,4,0.5192307692307692,2,51,OpenBMI_MI,100
0.5700000000000001,0.57,OpenBMI,4,0.567882624861823,2,54,OpenBMI_MI,100
1.0,1.0,OpenBMI,0,1.0,0,4,OpenBMI_SSVEP,100
0.91,0.91,OpenBMI,0,0.9108416762931588,0,12,OpenBMI_SSVEP,100
0.69,0.69,OpenBMI,0,0.6922506738544474,0,13,OpenBMI_SSVEP,100
0.9299999999999999,0.93,OpenBMI,0,0.9302750085541464,0,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,0,1.0,0,18,OpenBMI_SSVEP,100
0.86,0.86,OpenBMI,0,0.8571138353970091,0,24,OpenBMI_SSVEP,100
0.9299999999999999,0.93,OpenBMI,0,0.9304110478183368,0,25,OpenBMI_SSVEP,100
0.89,0.89,OpenBMI,0,0.8896829869581777,0,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,0,1.0,0,36,OpenBMI_SSVEP,100
0.99,0.99,OpenBMI,0,0.9899959983993597,0,37,OpenBMI_SSVEP,100
0.96,0.96,OpenBMI,0,0.9599679487179488,0,39,OpenBMI_SSVEP,100
0.5,0.5,OpenBMI,0,0.491376494100465,0,42,OpenBMI_SSVEP,100
0.61,0.61,OpenBMI,0,0.6101252095040914,0,51,OpenBMI_SSVEP,100
0.6200000000000001,0.62,OpenBMI,0,0.5969276094276095,0,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,0,1.0,1,4,OpenBMI_SSVEP,100
0.9199999999999999,0.92,OpenBMI,0,0.920337519623234,1,12,OpenBMI_SSVEP,100
0.78,0.78,OpenBMI,0,0.7796699934092834,1,13,OpenBMI_SSVEP,100
0.95,0.95,OpenBMI,0,0.9513373531230674,1,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,0,1.0,1,18,OpenBMI_SSVEP,100
0.85,0.85,OpenBMI,0,0.8502058119898678,1,24,OpenBMI_SSVEP,100
0.9199999999999999,0.92,OpenBMI,0,0.9208118261180513,1,25,OpenBMI_SSVEP,100
0.89,0.89,OpenBMI,0,0.8910007399186088,1,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,0,1.0,1,36,OpenBMI_SSVEP,100
0.99,0.99,OpenBMI,0,0.9899959983993597,1,37,OpenBMI_SSVEP,100
0.95,0.95,OpenBMI,0,0.9499173646545361,1,39,OpenBMI_SSVEP,100
0.5,0.5,OpenBMI,0,0.497495004995005,1,42,OpenBMI_SSVEP,100
0.63,0.63,OpenBMI,0,0.629015330281127,1,51,OpenBMI_SSVEP,100
0.61,0.61,OpenBMI,0,0.5947863247863248,1,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,0,1.0,2,4,OpenBMI_SSVEP,100
0.9,0.9,OpenBMI,0,0.9007221350078494,2,12,OpenBMI_SSVEP,100
0.6799999999999999,0.68,OpenBMI,0,0.682108121763294,2,13,OpenBMI_SSVEP,100
0.9199999999999999,0.92,OpenBMI,0,0.9203139589169002,2,17,OpenBMI_SSVEP,100
0.99,0.99,OpenBMI,0,0.9899959983993597,2,18,OpenBMI_SSVEP,100
0.7899999999999999,0.79,OpenBMI,0,0.7896331115065365,2,24,OpenBMI_SSVEP,100
0.8999999999999999,0.9,OpenBMI,0,0.9006871345029239,2,25,OpenBMI_SSVEP,100
0.88,0.88,OpenBMI,0,0.8819152046783625,2,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,0,1.0,2,36,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,0,0.9799959983993598,2,37,OpenBMI_SSVEP,100
0.94,0.94,OpenBMI,0,0.9391884191046267,2,39,OpenBMI_SSVEP,100
0.48000000000000004,0.48,OpenBMI,0,0.4678873428782685,2,42,OpenBMI_SSVEP,100
0.62,0.62,OpenBMI,0,0.6177613574165297,2,51,OpenBMI_SSVEP,100
0.64,0.64,OpenBMI,0,0.6259081994273632,2,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,1,1.0,0,4,OpenBMI_SSVEP,100
0.9199999999999999,0.92,OpenBMI,1,0.91950722596731,0,12,OpenBMI_SSVEP,100
0.75,0.75,OpenBMI,1,0.7439431147660933,0,13,OpenBMI_SSVEP,100
0.8799999999999999,0.88,OpenBMI,1,0.8823405571125936,0,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,1,1.0,0,18,OpenBMI_SSVEP,100
0.9199999999999999,0.92,OpenBMI,1,0.9178214959291542,0,24,OpenBMI_SSVEP,100
0.94,0.94,OpenBMI,1,0.9402149693869642,0,25,OpenBMI_SSVEP,100
0.9,0.9,OpenBMI,1,0.900541601255887,0,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,1,1.0,0,36,OpenBMI_SSVEP,100
0.99,0.99,OpenBMI,1,0.9899959983993597,0,37,OpenBMI_SSVEP,100
0.95,0.95,OpenBMI,1,0.9501920768307324,0,39,OpenBMI_SSVEP,100
0.5,0.5,OpenBMI,1,0.4925464190981432,0,42,OpenBMI_SSVEP,100
0.6100000000000001,0.61,OpenBMI,1,0.611667308432807,0,51,OpenBMI_SSVEP,100
0.59,0.59,OpenBMI,1,0.5754461204771764,0,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,1,1.0,1,4,OpenBMI_SSVEP,100
0.9199999999999999,0.92,OpenBMI,1,0.9199073860313356,1,12,OpenBMI_SSVEP,100
0.72,0.72,OpenBMI,1,0.7189679084018707,1,13,OpenBMI_SSVEP,100
0.8799999999999999,0.88,OpenBMI,1,0.883485688766559,1,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,1,1.0,1,18,OpenBMI_SSVEP,100
0.9,0.9,OpenBMI,1,0.8978867102396514,1,24,OpenBMI_SSVEP,100
0.94,0.94,OpenBMI,1,0.9401920768307324,1,25,OpenBMI_SSVEP,100
0.9099999999999999,0.91,OpenBMI,1,0.9103431372549019,1,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,1,1.0,1,36,OpenBMI_SSVEP,100
0.99,0.99,OpenBMI,1,0.9899959983993597,1,37,OpenBMI_SSVEP,100
0.95,0.95,OpenBMI,1,0.9499754901960784,1,39,OpenBMI_SSVEP,100
0.48,0.48,OpenBMI,1,0.47583732057416267,1,42,OpenBMI_SSVEP,100
0.5700000000000001,0.57,OpenBMI,1,0.5723084306510958,1,51,OpenBMI_SSVEP,100
0.59,0.59,OpenBMI,1,0.5797889041050136,1,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,1,1.0,2,4,OpenBMI_SSVEP,100
0.9199999999999999,0.92,OpenBMI,1,0.91950722596731,2,12,OpenBMI_SSVEP,100
0.63,0.63,OpenBMI,1,0.6274160236926194,2,13,OpenBMI_SSVEP,100
0.88,0.88,OpenBMI,1,0.8823889759665622,2,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,1,1.0,2,18,OpenBMI_SSVEP,100
0.82,0.82,OpenBMI,1,0.816581646208619,2,24,OpenBMI_SSVEP,100
0.9199999999999999,0.92,OpenBMI,1,0.919852219120054,2,25,OpenBMI_SSVEP,100
0.9199999999999999,0.92,OpenBMI,1,0.9206552904180539,2,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,1,1.0,2,36,OpenBMI_SSVEP,100
0.99,0.99,OpenBMI,1,0.9899959983993597,2,37,OpenBMI_SSVEP,100
0.9299999999999999,0.93,OpenBMI,1,0.9295796143516508,2,39,OpenBMI_SSVEP,100
0.54,0.54,OpenBMI,1,0.5304639804639804,2,42,OpenBMI_SSVEP,100
0.6000000000000001,0.6,OpenBMI,1,0.6037057992264865,2,51,OpenBMI_SSVEP,100
0.55,0.55,OpenBMI,1,0.5302350427350427,2,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,2,1.0,0,4,OpenBMI_SSVEP,100
0.9199999999999999,0.92,OpenBMI,2,0.9194676037354386,0,12,OpenBMI_SSVEP,100
0.71,0.71,OpenBMI,2,0.7082542062302182,0,13,OpenBMI_SSVEP,100
0.9199999999999999,0.92,OpenBMI,2,0.9206595076655868,0,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,2,1.0,0,18,OpenBMI_SSVEP,100
0.87,0.87,OpenBMI,2,0.8684448160535116,0,24,OpenBMI_SSVEP,100
0.9199999999999999,0.92,OpenBMI,2,0.9200227963525835,0,25,OpenBMI_SSVEP,100
0.89,0.89,OpenBMI,2,0.8899038461538461,0,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,2,1.0,0,36,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,2,0.9799959983993598,0,37,OpenBMI_SSVEP,100
0.95,0.95,OpenBMI,2,0.949779911964786,0,39,OpenBMI_SSVEP,100
0.48,0.48,OpenBMI,2,0.46673491602736883,0,42,OpenBMI_SSVEP,100
0.58,0.58,OpenBMI,2,0.5786911425986797,0,51,OpenBMI_SSVEP,100
0.5900000000000001,0.59,OpenBMI,2,0.5672588285960379,0,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,2,1.0,1,4,OpenBMI_SSVEP,100
0.9299999999999999,0.93,OpenBMI,2,0.929271525304066,1,12,OpenBMI_SSVEP,100
0.69,0.69,OpenBMI,2,0.6910566384800548,1,13,OpenBMI_SSVEP,100
0.9299999999999999,0.93,OpenBMI,2,0.9297423510466989,1,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,2,1.0,1,18,OpenBMI_SSVEP,100
0.88,0.88,OpenBMI,2,0.8793571222146024,1,24,OpenBMI_SSVEP,100
0.9199999999999999,0.92,OpenBMI,2,0.9191792771267113,1,25,OpenBMI_SSVEP,100
0.9,0.9,OpenBMI,2,0.8997488226059656,1,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,2,1.0,1,36,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,2,0.9801805337519622,1,37,OpenBMI_SSVEP,100
0.97,0.97,OpenBMI,2,0.9699764521193093,1,39,OpenBMI_SSVEP,100
0.49,0.49,OpenBMI,2,0.4809662658252164,1,42,OpenBMI_SSVEP,100
0.6000000000000001,0.6,OpenBMI,2,0.6006407156673114,1,51,OpenBMI_SSVEP,100
0.61,0.61,OpenBMI,2,0.593998713353552,1,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,2,1.0,2,4,OpenBMI_SSVEP,100
0.9099999999999999,0.91,OpenBMI,2,0.9098193496587716,2,12,OpenBMI_SSVEP,100
0.6699999999999999,0.67,OpenBMI,2,0.6706691881047757,2,13,OpenBMI_SSVEP,100
0.9099999999999999,0.91,OpenBMI,2,0.9111694068343005,2,17,OpenBMI_SSVEP,100
0.99,0.99,OpenBMI,2,0.9899959983993597,2,18,OpenBMI_SSVEP,100
0.7999999999999999,0.8,OpenBMI,2,0.7966003243402624,2,24,OpenBMI_SSVEP,100
0.8999999999999999,0.9,OpenBMI,2,0.9014779333497093,2,25,OpenBMI_SSVEP,100
0.87,0.87,OpenBMI,2,0.8695546614872365,2,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,2,1.0,2,36,OpenBMI_SSVEP,100
0.97,0.97,OpenBMI,2,0.9699679487179488,2,37,OpenBMI_SSVEP,100
0.96,0.96,OpenBMI,2,0.9597919167667067,2,39,OpenBMI_SSVEP,100
0.54,0.54,OpenBMI,2,0.5365328659359467,2,42,OpenBMI_SSVEP,100
0.6200000000000001,0.62,OpenBMI,2,0.6205451251646904,2,51,OpenBMI_SSVEP,100
0.6,0.6,OpenBMI,2,0.5818127511675899,2,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,3,1.0,0,4,OpenBMI_SSVEP,100
0.9099999999999999,0.91,OpenBMI,3,0.9095192307692308,0,12,OpenBMI_SSVEP,100
0.55,0.55,OpenBMI,3,0.5522648871317153,0,13,OpenBMI_SSVEP,100
0.9199999999999999,0.92,OpenBMI,3,0.9199700815518987,0,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,3,1.0,0,18,OpenBMI_SSVEP,100
0.82,0.82,OpenBMI,3,0.8175065480737751,0,24,OpenBMI_SSVEP,100
0.8999999999999999,0.9,OpenBMI,3,0.899797111827187,0,25,OpenBMI_SSVEP,100
0.94,0.94,OpenBMI,3,0.9397771161218953,0,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,3,1.0,0,36,OpenBMI_SSVEP,100
0.99,0.99,OpenBMI,3,0.9899959983993597,0,37,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,3,0.9799959983993598,0,39,OpenBMI_SSVEP,100
0.5700000000000001,0.57,OpenBMI,3,0.563966800808906,0,42,OpenBMI_SSVEP,100
0.54,0.54,OpenBMI,3,0.5299033986064062,0,51,OpenBMI_SSVEP,100
0.56,0.56,OpenBMI,3,0.5526663289429247,0,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,3,1.0,1,4,OpenBMI_SSVEP,100
0.9099999999999999,0.91,OpenBMI,3,0.9095343137254902,1,12,OpenBMI_SSVEP,100
0.64,0.64,OpenBMI,3,0.6382310499957559,1,13,OpenBMI_SSVEP,100
0.9099999999999999,0.91,OpenBMI,3,0.9098674752920036,1,17,OpenBMI_SSVEP,100
0.99,0.99,OpenBMI,3,0.9899959983993597,1,18,OpenBMI_SSVEP,100
0.82,0.82,OpenBMI,3,0.8131680166523372,1,24,OpenBMI_SSVEP,100
0.9099999999999999,0.91,OpenBMI,3,0.9091248159342787,1,25,OpenBMI_SSVEP,100
0.94,0.94,OpenBMI,3,0.9404219938566443,1,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,3,1.0,1,36,OpenBMI_SSVEP,100
0.99,0.99,OpenBMI,3,0.9899959983993597,1,37,OpenBMI_SSVEP,100
0.96,0.96,OpenBMI,3,0.9599764521193093,1,39,OpenBMI_SSVEP,100
0.56,0.56,OpenBMI,3,0.5588915119518341,1,42,OpenBMI_SSVEP,100
0.5800000000000001,0.58,OpenBMI,3,0.579048463356974,1,51,OpenBMI_SSVEP,100
0.63,0.63,OpenBMI,3,0.6215184024429443,1,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,3,1.0,2,4,OpenBMI_SSVEP,100
0.9,0.9,OpenBMI,3,0.8999038461538461,2,12,OpenBMI_SSVEP,100
0.56,0.56,OpenBMI,3,0.5622165169020111,2,13,OpenBMI_SSVEP,100
0.9099999999999999,0.91,OpenBMI,3,0.9103622384146439,2,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,3,1.0,2,18,OpenBMI_SSVEP,100
0.83,0.83,OpenBMI,3,0.827345154823667,2,24,OpenBMI_SSVEP,100
0.9199999999999999,0.92,OpenBMI,3,0.9197722567287784,2,25,OpenBMI_SSVEP,100
0.96,0.96,OpenBMI,3,0.9601600255486811,2,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,3,1.0,2,36,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,3,0.9799959983993598,2,37,OpenBMI_SSVEP,100
0.97,0.97,OpenBMI,3,0.969779411764706,2,39,OpenBMI_SSVEP,100
0.53,0.53,OpenBMI,3,0.5296536097408191,2,42,OpenBMI_SSVEP,100
0.6,0.6,OpenBMI,3,0.6003459402766677,2,51,OpenBMI_SSVEP,100
0.62,0.62,OpenBMI,3,0.6088384744141558,2,54,OpenBMI_SSVEP,100
