fold,seed,group_id,alpha,identity_BA,drop,baseline_identity_BA,outer_test_used,outer_membership_enumerated
0,0,N045,0.05,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N045,0.1,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N045,0.15000000000000002,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N045,0.2,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N045,0.25,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N045,0.30000000000000004,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N045,0.35000000000000003,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N045,0.4,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N045,0.45,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N045,0.5,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N045,0.55,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N045,0.6000000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N045,0.65,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N045,0.7000000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N045,0.75,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N045,0.8,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N045,0.8500000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N045,0.9,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N045,0.9500000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N045,1.0,0.33029411764705885,0.06382352941176467,0.3941176470588235,False,False
0,0,N046,0.0,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N046,0.05,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N046,0.1,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N046,0.15000000000000002,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N046,0.2,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N046,0.25,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N046,0.30000000000000004,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N046,0.35000000000000003,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N046,0.4,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N046,0.45,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N046,0.5,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N046,0.55,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N046,0.6000000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N046,0.65,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N046,0.7000000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N046,0.75,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N046,0.8,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N046,0.8500000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N046,0.9,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N046,0.9500000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N046,1.0,0.35352941176470587,0.04058823529411765,0.3941176470588235,False,False
0,0,N047,0.0,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N047,0.05,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N047,0.1,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N047,0.15000000000000002,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N047,0.2,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N047,0.25,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N047,0.30000000000000004,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N047,0.35000000000000003,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N047,0.4,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N047,0.45,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N047,0.5,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N047,0.55,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N047,0.6000000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N047,0.65,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N047,0.7000000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N047,0.75,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N047,0.8,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N047,0.8500000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N047,0.9,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N047,0.9500000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N047,1.0,0.34823529411764703,0.045882352941176485,0.3941176470588235,False,False
0,0,N048,0.0,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N048,0.05,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N048,0.1,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N048,0.15000000000000002,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N048,0.2,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N048,0.25,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N048,0.30000000000000004,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N048,0.35000000000000003,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N048,0.4,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N048,0.45,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N048,0.5,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N048,0.55,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N048,0.6000000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N048,0.65,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N048,0.7000000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N048,0.75,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N048,0.8,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N048,0.8500000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N048,0.9,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N048,0.9500000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N048,1.0,0.3255882352941177,0.06852941176470584,0.3941176470588235,False,False
0,0,N049,0.0,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N049,0.05,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N049,0.1,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N049,0.15000000000000002,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N049,0.2,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N049,0.25,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N049,0.30000000000000004,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N049,0.35000000000000003,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N049,0.4,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N049,0.45,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N049,0.5,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N049,0.55,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N049,0.6000000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N049,0.65,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N049,0.7000000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N049,0.75,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N049,0.8,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N049,0.8500000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N049,0.9,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N049,0.9500000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N049,1.0,0.32441176470588234,0.06970588235294117,0.3941176470588235,False,False
0,0,N050,0.0,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N050,0.05,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N050,0.1,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N050,0.15000000000000002,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N050,0.2,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N050,0.25,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N050,0.30000000000000004,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N050,0.35000000000000003,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N050,0.4,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N050,0.45,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N050,0.5,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N050,0.55,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N050,0.6000000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N050,0.65,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N050,0.7000000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N050,0.75,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N050,0.8,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N050,0.8500000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N050,0.9,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N050,0.9500000000000001,0.3941176470588235,0.0,0.3941176470588235,False,False
0,0,N050,1.0,0.3397058823529412,0.054411764705882326,0.3941176470588235,False,False
0,1,P,0.0,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,P,0.05,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,P,0.1,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,P,0.15000000000000002,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,P,0.2,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,P,0.25,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,P,0.30000000000000004,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,P,0.35000000000000003,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,P,0.4,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,P,0.45,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,P,0.5,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,P,0.55,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,P,0.6000000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,P,0.65,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,P,0.7000000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,P,0.75,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,P,0.8,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,P,0.8500000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,P,0.9,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,P,0.9500000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,P,1.0,0.29558823529411765,0.05470588235294116,0.3502941176470588,False,False
0,1,N001,0.0,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N001,0.05,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N001,0.1,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N001,0.15000000000000002,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N001,0.2,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N001,0.25,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N001,0.30000000000000004,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N001,0.35000000000000003,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N001,0.4,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N001,0.45,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N001,0.5,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N001,0.55,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N001,0.6000000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N001,0.65,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N001,0.7000000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N001,0.75,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N001,0.8,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N001,0.8500000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N001,0.9,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N001,0.9500000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N001,1.0,0.2735294117647059,0.0767647058823529,0.3502941176470588,False,False
0,1,N002,0.0,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N002,0.05,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N002,0.1,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N002,0.15000000000000002,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N002,0.2,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N002,0.25,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N002,0.30000000000000004,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N002,0.35000000000000003,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N002,0.4,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N002,0.45,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N002,0.5,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N002,0.55,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N002,0.6000000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N002,0.65,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N002,0.7000000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N002,0.75,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N002,0.8,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N002,0.8500000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N002,0.9,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N002,0.9500000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N002,1.0,0.2923529411764706,0.05794117647058822,0.3502941176470588,False,False
0,1,N003,0.0,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N003,0.05,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N003,0.1,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N003,0.15000000000000002,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N003,0.2,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N003,0.25,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N003,0.30000000000000004,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N003,0.35000000000000003,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N003,0.4,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N003,0.45,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N003,0.5,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N003,0.55,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N003,0.6000000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N003,0.65,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N003,0.7000000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N003,0.75,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N003,0.8,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N003,0.8500000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N003,0.9,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N003,0.9500000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N003,1.0,0.2702941176470588,0.08000000000000002,0.3502941176470588,False,False
0,1,N004,0.0,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N004,0.05,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N004,0.1,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N004,0.15000000000000002,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N004,0.2,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N004,0.25,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N004,0.30000000000000004,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N004,0.35000000000000003,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N004,0.4,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N004,0.45,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N004,0.5,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N004,0.55,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N004,0.6000000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N004,0.65,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N004,0.7000000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N004,0.75,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N004,0.8,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N004,0.8500000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N004,0.9,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N004,0.9500000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N004,1.0,0.27911764705882347,0.07117647058823534,0.3502941176470588,False,False
0,1,N005,0.0,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N005,0.05,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N005,0.1,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N005,0.15000000000000002,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N005,0.2,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N005,0.25,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N005,0.30000000000000004,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N005,0.35000000000000003,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N005,0.4,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N005,0.45,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N005,0.5,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N005,0.55,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N005,0.6000000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N005,0.65,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N005,0.7000000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N005,0.75,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N005,0.8,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N005,0.8500000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N005,0.9,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N005,0.9500000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N005,1.0,0.2708823529411765,0.07941176470588229,0.3502941176470588,False,False
0,1,N006,0.0,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N006,0.05,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N006,0.1,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N006,0.15000000000000002,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N006,0.2,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N006,0.25,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N006,0.30000000000000004,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N006,0.35000000000000003,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N006,0.4,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N006,0.45,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N006,0.5,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N006,0.55,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N006,0.6000000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N006,0.65,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N006,0.7000000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N006,0.75,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N006,0.8,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N006,0.8500000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N006,0.9,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N006,0.9500000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N006,1.0,0.2538235294117647,0.09647058823529409,0.3502941176470588,False,False
0,1,N007,0.0,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N007,0.05,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N007,0.1,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N007,0.15000000000000002,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N007,0.2,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N007,0.25,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N007,0.30000000000000004,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N007,0.35000000000000003,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N007,0.4,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N007,0.45,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N007,0.5,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N007,0.55,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N007,0.6000000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N007,0.65,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N007,0.7000000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N007,0.75,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N007,0.8,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N007,0.8500000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N007,0.9,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N007,0.9500000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N007,1.0,0.2670588235294118,0.08323529411764702,0.3502941176470588,False,False
0,1,N008,0.0,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N008,0.05,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N008,0.1,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N008,0.15000000000000002,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N008,0.2,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N008,0.25,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N008,0.30000000000000004,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N008,0.35000000000000003,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N008,0.4,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N008,0.45,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N008,0.5,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N008,0.55,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N008,0.6000000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N008,0.65,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N008,0.7000000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N008,0.75,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N008,0.8,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N008,0.8500000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N008,0.9,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N008,0.9500000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N008,1.0,0.25852941176470584,0.09176470588235297,0.3502941176470588,False,False
0,1,N009,0.0,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N009,0.05,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N009,0.1,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N009,0.15000000000000002,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N009,0.2,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N009,0.25,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N009,0.30000000000000004,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N009,0.35000000000000003,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N009,0.4,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N009,0.45,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N009,0.5,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N009,0.55,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N009,0.6000000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N009,0.65,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N009,0.7000000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N009,0.75,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N009,0.8,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N009,0.8500000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N009,0.9,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N009,0.9500000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N009,1.0,0.26941176470588235,0.08088235294117646,0.3502941176470588,False,False
0,1,N010,0.0,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N010,0.05,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N010,0.1,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N010,0.15000000000000002,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N010,0.2,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N010,0.25,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N010,0.30000000000000004,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N010,0.35000000000000003,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N010,0.4,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N010,0.45,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N010,0.5,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N010,0.55,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N010,0.6000000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N010,0.65,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N010,0.7000000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N010,0.75,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N010,0.8,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N010,0.8500000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N010,0.9,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N010,0.9500000000000001,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N010,1.0,0.2605882352941176,0.08970588235294119,0.3502941176470588,False,False
0,1,N011,0.0,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N011,0.05,0.3502941176470588,0.0,0.3502941176470588,False,False
0,1,N011,0.1,0.3502941176470588,0.0,0.3502941176470588,False,False
