BA,accuracy,dataset,fold,macro_F1,seed,subject_id,task,trials
0.98,0.98,OpenBMI,1,0.9799919967987194,1,25,OpenBMI_MI,100
0.55,0.55,OpenBMI,1,0.5444883085332524,1,29,OpenBMI_MI,100
0.81,0.81,OpenBMI,1,0.8090644156366193,1,36,OpenBMI_MI,100
0.63,0.63,OpenBMI,1,0.6290726817042607,1,37,OpenBMI_MI,100
0.59,0.59,OpenBMI,1,0.5670995670995671,1,39,OpenBMI_MI,100
0.7,0.7,OpenBMI,1,0.6980676328502415,1,42,OpenBMI_MI,100
0.6499999999999999,0.65,OpenBMI,1,0.6491228070175439,1,51,OpenBMI_MI,100
0.74,0.74,OpenBMI,1,0.7398959583833533,1,54,OpenBMI_MI,100
0.69,0.69,OpenBMI,1,0.6756982948007113,2,4,OpenBMI_MI,100
0.68,0.68,OpenBMI,1,0.6753246753246753,2,12,OpenBMI_MI,100
0.69,0.69,OpenBMI,1,0.6846709388668497,2,13,OpenBMI_MI,100
0.56,0.56,OpenBMI,1,0.5571658615136876,2,17,OpenBMI_MI,100
0.62,0.62,OpenBMI,1,0.6072757337742869,2,18,OpenBMI_MI,100
0.5900000000000001,0.59,OpenBMI,1,0.5896306676008407,2,24,OpenBMI_MI,100
0.97,0.97,OpenBMI,1,0.96999699969997,2,25,OpenBMI_MI,100
0.56,0.56,OpenBMI,1,0.5416666666666666,2,29,OpenBMI_MI,100
0.8200000000000001,0.82,OpenBMI,1,0.8199279711884754,2,36,OpenBMI_MI,100
0.63,0.63,OpenBMI,1,0.6161427533976553,2,37,OpenBMI_MI,100
0.61,0.61,OpenBMI,1,0.584,2,39,OpenBMI_MI,100
0.69,0.69,OpenBMI,1,0.6892230576441103,2,42,OpenBMI_MI,100
0.66,0.66,OpenBMI,1,0.6532027743778049,2,51,OpenBMI_MI,100
0.71,0.71,OpenBMI,1,0.7050147492625369,2,54,OpenBMI_MI,100
0.7,0.7,OpenBMI,2,0.6875,0,4,OpenBMI_MI,100
0.66,0.66,OpenBMI,2,0.66,0,12,OpenBMI_MI,100
0.7,0.7,OpenBMI,2,0.6989160979526294,0,13,OpenBMI_MI,100
0.64,0.64,OpenBMI,2,0.6363636363636364,0,17,OpenBMI_MI,100
0.55,0.55,OpenBMI,2,0.5463252343986289,0,18,OpenBMI_MI,100
0.6799999999999999,0.68,OpenBMI,2,0.6736026111791106,0,24,OpenBMI_MI,100
0.99,0.99,OpenBMI,2,0.9899989998999901,0,25,OpenBMI_MI,100
0.54,0.54,OpenBMI,2,0.537037037037037,0,29,OpenBMI_MI,100
0.79,0.79,OpenBMI,2,0.7889659330720531,0,36,OpenBMI_MI,100
0.64,0.64,OpenBMI,2,0.6363636363636364,0,37,OpenBMI_MI,100
0.61,0.61,OpenBMI,2,0.6010230179028133,0,39,OpenBMI_MI,100
0.6699999999999999,0.67,OpenBMI,2,0.6673051718923279,0,42,OpenBMI_MI,100
0.6000000000000001,0.6,OpenBMI,2,0.5985547972701726,0,51,OpenBMI_MI,100
0.73,0.73,OpenBMI,2,0.72997299729973,0,54,OpenBMI_MI,100
0.66,0.66,OpenBMI,2,0.6392190152801358,1,4,OpenBMI_MI,100
0.69,0.69,OpenBMI,2,0.6884735202492211,1,12,OpenBMI_MI,100
0.64,0.64,OpenBMI,2,0.6328029375764994,1,13,OpenBMI_MI,100
0.55,0.55,OpenBMI,2,0.5488721804511278,1,17,OpenBMI_MI,100
0.5599999999999999,0.56,OpenBMI,2,0.5512035903712771,1,18,OpenBMI_MI,100
0.69,0.69,OpenBMI,2,0.6862030569895738,1,24,OpenBMI_MI,100
0.98,0.98,OpenBMI,2,0.98,1,25,OpenBMI_MI,100
0.54,0.54,OpenBMI,2,0.5353535353535354,1,29,OpenBMI_MI,100
0.8300000000000001,0.83,OpenBMI,2,0.8295739348370927,1,36,OpenBMI_MI,100
0.61,0.61,OpenBMI,2,0.5953937130407718,1,37,OpenBMI_MI,100
0.56,0.56,OpenBMI,2,0.5416666666666666,1,39,OpenBMI_MI,100
0.6699999999999999,0.67,OpenBMI,2,0.6691729323308271,1,42,OpenBMI_MI,100
0.61,0.61,OpenBMI,2,0.6052232007288187,1,51,OpenBMI_MI,100
0.73,0.73,OpenBMI,2,0.7286704853783539,1,54,OpenBMI_MI,100
0.7,0.7,OpenBMI,2,0.6899545266639107,2,4,OpenBMI_MI,100
0.6799999999999999,0.68,OpenBMI,2,0.6794871794871795,2,12,OpenBMI_MI,100
0.64,0.64,OpenBMI,2,0.6363636363636364,2,13,OpenBMI_MI,100
0.54,0.54,OpenBMI,2,0.5279146141215106,2,17,OpenBMI_MI,100
0.6100000000000001,0.61,OpenBMI,2,0.6080795899909557,2,18,OpenBMI_MI,100
0.62,0.62,OpenBMI,2,0.5924495924495925,2,24,OpenBMI_MI,100
0.98,0.98,OpenBMI,2,0.9799919967987194,2,25,OpenBMI_MI,100
0.5700000000000001,0.57,OpenBMI,2,0.568922305764411,2,29,OpenBMI_MI,100
0.74,0.74,OpenBMI,2,0.7267759562841529,2,36,OpenBMI_MI,100
0.6799999999999999,0.68,OpenBMI,2,0.6798719487795117,2,37,OpenBMI_MI,100
0.5700000000000001,0.57,OpenBMI,2,0.5699569956995699,2,39,OpenBMI_MI,100
0.6699999999999999,0.67,OpenBMI,2,0.6624040920716112,2,42,OpenBMI_MI,100
0.71,0.71,OpenBMI,2,0.7092731829573935,2,51,OpenBMI_MI,100
0.73,0.73,OpenBMI,2,0.7297567811029927,2,54,OpenBMI_MI,100
0.75,0.75,OpenBMI,3,0.7406369955389562,0,4,OpenBMI_MI,100
0.6699999999999999,0.67,OpenBMI,3,0.6673051718923279,0,12,OpenBMI_MI,100
0.71,0.71,OpenBMI,3,0.7097387648883995,0,13,OpenBMI_MI,100
0.58,0.58,OpenBMI,3,0.5689655172413793,0,17,OpenBMI_MI,100
0.53,0.53,OpenBMI,3,0.52995299529953,0,18,OpenBMI_MI,100
0.5700000000000001,0.57,OpenBMI,3,0.557203171661003,0,24,OpenBMI_MI,100
0.99,0.99,OpenBMI,3,0.9899989998999901,0,25,OpenBMI_MI,100
0.5900000000000001,0.59,OpenBMI,3,0.5896306676008407,0,29,OpenBMI_MI,100
0.77,0.77,OpenBMI,3,0.769792813532179,0,36,OpenBMI_MI,100
0.63,0.63,OpenBMI,3,0.6290726817042607,0,37,OpenBMI_MI,100
0.57,0.57,OpenBMI,3,0.5601023017902813,0,39,OpenBMI_MI,100
0.7,0.7,OpenBMI,3,0.696969696969697,0,42,OpenBMI_MI,100
0.6599999999999999,0.66,OpenBMI,3,0.6594551282051282,0,51,OpenBMI_MI,100
0.66,0.66,OpenBMI,3,0.66,0,54,OpenBMI_MI,100
0.7,0.7,OpenBMI,3,0.6847414880201765,1,4,OpenBMI_MI,100
0.66,0.66,OpenBMI,3,0.66,1,12,OpenBMI_MI,100
0.6699999999999999,0.67,OpenBMI,3,0.6691729323308271,1,13,OpenBMI_MI,100
0.5700000000000001,0.57,OpenBMI,3,0.5699569956995699,1,17,OpenBMI_MI,100
0.5800000000000001,0.58,OpenBMI,3,0.5798319327731092,1,18,OpenBMI_MI,100
0.53,0.53,OpenBMI,3,0.5261619114830124,1,24,OpenBMI_MI,100
0.99,0.99,OpenBMI,3,0.9899989998999901,1,25,OpenBMI_MI,100
0.6100000000000001,0.61,OpenBMI,3,0.6090225563909775,1,29,OpenBMI_MI,100
0.78,0.78,OpenBMI,3,0.7799119647859143,1,36,OpenBMI_MI,100
0.53,0.53,OpenBMI,3,0.5242433444680635,1,37,OpenBMI_MI,100
0.57,0.57,OpenBMI,3,0.5601023017902813,1,39,OpenBMI_MI,100
0.65,0.65,OpenBMI,3,0.6439833180754755,1,42,OpenBMI_MI,100
0.61,0.61,OpenBMI,3,0.6068152031454783,1,51,OpenBMI_MI,100
0.71,0.71,OpenBMI,3,0.7099709970997099,1,54,OpenBMI_MI,100
0.65,0.65,OpenBMI,3,0.612789025334661,2,4,OpenBMI_MI,100
0.63,0.63,OpenBMI,3,0.6254681647940075,2,12,OpenBMI_MI,100
0.66,0.66,OpenBMI,3,0.6532027743778049,2,13,OpenBMI_MI,100
0.62,0.62,OpenBMI,3,0.62,2,17,OpenBMI_MI,100
0.5800000000000001,0.58,OpenBMI,3,0.5586380832282472,2,18,OpenBMI_MI,100
0.5900000000000001,0.59,OpenBMI,3,0.5879811074263892,2,24,OpenBMI_MI,100
0.97,0.97,OpenBMI,3,0.96999699969997,2,25,OpenBMI_MI,100
0.6,0.6,OpenBMI,3,0.586606035551881,2,29,OpenBMI_MI,100
0.76,0.76,OpenBMI,3,0.7591328783621036,2,36,OpenBMI_MI,100
0.55,0.55,OpenBMI,3,0.5146154675870995,2,37,OpenBMI_MI,100
0.54,0.54,OpenBMI,3,0.5066495066495067,2,39,OpenBMI_MI,100
0.69,0.69,OpenBMI,3,0.6897207486738064,2,42,OpenBMI_MI,100
0.61,0.61,OpenBMI,3,0.6068152031454783,2,51,OpenBMI_MI,100
0.61,0.61,OpenBMI,3,0.6052232007288187,2,54,OpenBMI_MI,100
0.73,0.73,OpenBMI,4,0.7198879551820728,0,4,OpenBMI_MI,100
0.6599999999999999,0.66,OpenBMI,4,0.6587715776796468,0,12,OpenBMI_MI,100
0.69,0.69,OpenBMI,4,0.6897207486738064,0,13,OpenBMI_MI,100
0.54,0.54,OpenBMI,4,0.5245969408846631,0,17,OpenBMI_MI,100
0.67,0.67,OpenBMI,4,0.66996699669967,0,18,OpenBMI_MI,100
0.61,0.61,OpenBMI,4,0.5953937130407718,0,24,OpenBMI_MI,100
0.98,0.98,OpenBMI,4,0.98,0,25,OpenBMI_MI,100
0.59,0.59,OpenBMI,4,0.5899589958995899,0,29,OpenBMI_MI,100
0.75,0.75,OpenBMI,4,0.7479584635547938,0,36,OpenBMI_MI,100
0.5700000000000001,0.57,OpenBMI,4,0.5664885573142454,0,37,OpenBMI_MI,100
0.63,0.63,OpenBMI,4,0.6161427533976553,0,39,OpenBMI_MI,100
0.64,0.64,OpenBMI,4,0.6305418719211823,0,42,OpenBMI_MI,100
0.65,0.65,OpenBMI,4,0.6439833180754755,0,51,OpenBMI_MI,100
0.69,0.69,OpenBMI,4,0.6892230576441103,0,54,OpenBMI_MI,100
0.74,0.74,OpenBMI,4,0.7331691297208538,1,4,OpenBMI_MI,100
0.64,0.64,OpenBMI,4,0.6394230769230769,1,12,OpenBMI_MI,100
0.7,0.7,OpenBMI,4,0.6995192307692308,1,13,OpenBMI_MI,100
0.5599999999999999,0.56,OpenBMI,4,0.5512035903712771,1,17,OpenBMI_MI,100
0.67,0.67,OpenBMI,4,0.66996699669967,1,18,OpenBMI_MI,100
0.62,0.62,OpenBMI,4,0.6041666666666667,1,24,OpenBMI_MI,100
0.97,0.97,OpenBMI,4,0.96999699969997,1,25,OpenBMI_MI,100
0.5900000000000001,0.59,OpenBMI,4,0.5896306676008407,1,29,OpenBMI_MI,100
0.75,0.75,OpenBMI,4,0.7457023700539112,1,36,OpenBMI_MI,100
0.56,0.56,OpenBMI,4,0.5571658615136876,1,37,OpenBMI_MI,100
0.64,0.64,OpenBMI,4,0.6347402597402598,1,39,OpenBMI_MI,100
0.63,0.63,OpenBMI,4,0.6254681647940075,1,42,OpenBMI_MI,100
0.6000000000000001,0.6,OpenBMI,4,0.5993589743589745,1,51,OpenBMI_MI,100
0.71,0.71,OpenBMI,4,0.7097387648883995,1,54,OpenBMI_MI,100
0.75,0.75,OpenBMI,4,0.7406369955389562,2,4,OpenBMI_MI,100
0.67,0.67,OpenBMI,4,0.66996699669967,2,12,OpenBMI_MI,100
0.71,0.71,OpenBMI,4,0.7099709970997099,2,13,OpenBMI_MI,100
0.6,0.6,OpenBMI,4,0.5894909688013137,2,17,OpenBMI_MI,100
0.6000000000000001,0.6,OpenBMI,4,0.5974235104669887,2,18,OpenBMI_MI,100
0.64,0.64,OpenBMI,4,0.6279454319966928,2,24,OpenBMI_MI,100
0.99,0.99,OpenBMI,4,0.9899989998999901,2,25,OpenBMI_MI,100
0.62,0.62,OpenBMI,4,0.6198479391756703,2,29,OpenBMI_MI,100
0.79,0.79,OpenBMI,4,0.7874278773155178,2,36,OpenBMI_MI,100
0.54,0.54,OpenBMI,4,0.5353535353535354,2,37,OpenBMI_MI,100
0.5800000000000001,0.58,OpenBMI,4,0.565936337329475,2,39,OpenBMI_MI,100
0.64,0.64,OpenBMI,4,0.6347402597402598,2,42,OpenBMI_MI,100
0.62,0.62,OpenBMI,4,0.614448051948052,2,51,OpenBMI_MI,100
0.71,0.71,OpenBMI,4,0.7092731829573935,2,54,OpenBMI_MI,100
1.0,1.0,OpenBMI,0,1.0,0,4,OpenBMI_SSVEP,100
0.94,0.94,OpenBMI,0,0.9397278142026041,0,12,OpenBMI_SSVEP,100
0.81,0.81,OpenBMI,0,0.8114476639712488,0,13,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,0,0.9799959983993598,0,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,0,1.0,0,18,OpenBMI_SSVEP,100
0.93,0.93,OpenBMI,0,0.93,0,24,OpenBMI_SSVEP,100
0.9199999999999999,0.92,OpenBMI,0,0.920337519623234,0,25,OpenBMI_SSVEP,100
0.9299999999999999,0.93,OpenBMI,0,0.9299879951980792,0,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,0,1.0,0,36,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,0,0.9799959983993598,0,37,OpenBMI_SSVEP,100
0.97,0.97,OpenBMI,0,0.9695252077917911,0,39,OpenBMI_SSVEP,100
0.5800000000000001,0.58,OpenBMI,0,0.580004117031428,0,42,OpenBMI_SSVEP,100
0.79,0.79,OpenBMI,0,0.7915366965116651,0,51,OpenBMI_SSVEP,100
0.6400000000000001,0.64,OpenBMI,0,0.6090982286634461,0,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,0,1.0,1,4,OpenBMI_SSVEP,100
0.94,0.94,OpenBMI,0,0.9399038461538461,1,12,OpenBMI_SSVEP,100
0.8300000000000001,0.83,OpenBMI,0,0.8312017114538124,1,13,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,0,0.9799959983993598,1,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,0,1.0,1,18,OpenBMI_SSVEP,100
0.92,0.92,OpenBMI,0,0.9199799919967987,1,24,OpenBMI_SSVEP,100
0.9299999999999999,0.93,OpenBMI,0,0.930541601255887,1,25,OpenBMI_SSVEP,100
0.95,0.95,OpenBMI,0,0.9503610675039247,1,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,0,1.0,1,36,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,0,0.9799959983993598,1,37,OpenBMI_SSVEP,100
0.97,0.97,OpenBMI,0,0.9697794117647058,1,39,OpenBMI_SSVEP,100
0.5700000000000001,0.57,OpenBMI,0,0.5710757444749817,1,42,OpenBMI_SSVEP,100
0.76,0.76,OpenBMI,0,0.7590702947845804,1,51,OpenBMI_SSVEP,100
0.6300000000000001,0.63,OpenBMI,0,0.598744180347954,1,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,0,1.0,2,4,OpenBMI_SSVEP,100
0.94,0.94,OpenBMI,0,0.9399038461538461,2,12,OpenBMI_SSVEP,100
0.8,0.8,OpenBMI,0,0.8024140211640212,2,13,OpenBMI_SSVEP,100
0.97,0.97,OpenBMI,0,0.9699639471173085,2,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,0,1.0,2,18,OpenBMI_SSVEP,100
0.92,0.92,OpenBMI,0,0.920337519623234,2,24,OpenBMI_SSVEP,100
0.9099999999999999,0.91,OpenBMI,0,0.909852219120054,2,25,OpenBMI_SSVEP,100
0.9099999999999999,0.91,OpenBMI,0,0.9099349905924381,2,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,0,1.0,2,36,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,0,0.9799959983993598,2,37,OpenBMI_SSVEP,100
0.99,0.99,OpenBMI,0,0.9899959983993597,2,39,OpenBMI_SSVEP,100
0.6,0.6,OpenBMI,0,0.6021628793361317,2,42,OpenBMI_SSVEP,100
0.76,0.76,OpenBMI,0,0.7599559823929571,2,51,OpenBMI_SSVEP,100
0.6499999999999999,0.65,OpenBMI,0,0.6209371614301192,2,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,1,1.0,0,4,OpenBMI_SSVEP,100
0.95,0.95,OpenBMI,1,0.9493431988179888,0,12,OpenBMI_SSVEP,100
0.79,0.79,OpenBMI,1,0.791083916083916,0,13,OpenBMI_SSVEP,100
0.96,0.96,OpenBMI,1,0.960171568627451,0,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,1,1.0,0,18,OpenBMI_SSVEP,100
0.91,0.91,OpenBMI,1,0.9092790667821957,0,24,OpenBMI_SSVEP,100
0.8999999999999999,0.9,OpenBMI,1,0.9002065709226834,0,25,OpenBMI_SSVEP,100
0.96,0.96,OpenBMI,1,0.9599679487179488,0,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,1,1.0,0,36,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,1,0.9799959983993598,0,37,OpenBMI_SSVEP,100
0.97,0.97,OpenBMI,1,0.9699959983993598,0,39,OpenBMI_SSVEP,100
0.53,0.53,OpenBMI,1,0.5307922308188265,0,42,OpenBMI_SSVEP,100
0.77,0.77,OpenBMI,1,0.7721352181534553,0,51,OpenBMI_SSVEP,100
0.6100000000000001,0.61,OpenBMI,1,0.576800546137217,0,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,1,1.0,1,4,OpenBMI_SSVEP,100
0.96,0.96,OpenBMI,1,0.9593627450980392,1,12,OpenBMI_SSVEP,100
0.81,0.81,OpenBMI,1,0.811635627937046,1,13,OpenBMI_SSVEP,100
0.96,0.96,OpenBMI,1,0.9601920768307323,1,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,1,1.0,1,18,OpenBMI_SSVEP,100
0.94,0.94,OpenBMI,1,0.9397212862231636,1,24,OpenBMI_SSVEP,100
0.94,0.94,OpenBMI,1,0.9397549019607843,1,25,OpenBMI_SSVEP,100
0.97,0.97,OpenBMI,1,0.9699639471173085,1,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,1,1.0,1,36,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,1,0.9799959983993598,1,37,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,1,0.9799959983993597,1,39,OpenBMI_SSVEP,100
0.5700000000000001,0.57,OpenBMI,1,0.5688360450563203,1,42,OpenBMI_SSVEP,100
0.8,0.8,OpenBMI,1,0.803177261335156,1,51,OpenBMI_SSVEP,100
0.6100000000000001,0.61,OpenBMI,1,0.5869718309859155,1,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,1,1.0,2,4,OpenBMI_SSVEP,100
0.95,0.95,OpenBMI,1,0.9499136824541137,2,12,OpenBMI_SSVEP,100
0.8200000000000001,0.82,OpenBMI,1,0.8220790731751637,2,13,OpenBMI_SSVEP,100
0.96,0.96,OpenBMI,1,0.9597919167667067,2,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,1,1.0,2,18,OpenBMI_SSVEP,100
0.91,0.91,OpenBMI,1,0.9106319241644648,2,24,OpenBMI_SSVEP,100
0.96,0.96,OpenBMI,1,0.959983993597439,2,25,OpenBMI_SSVEP,100
0.97,0.97,OpenBMI,1,0.9701805337519623,2,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,1,1.0,2,36,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,1,0.9799959983993598,2,37,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,1,0.9799959983993597,2,39,OpenBMI_SSVEP,100
0.56,0.56,OpenBMI,1,0.5598210380097443,2,42,OpenBMI_SSVEP,100
0.81,0.81,OpenBMI,1,0.8104208998548621,2,51,OpenBMI_SSVEP,100
0.6100000000000001,0.61,OpenBMI,1,0.5813628566269411,2,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,2,1.0,0,4,OpenBMI_SSVEP,100
0.94,0.94,OpenBMI,2,0.9402314814814815,0,12,OpenBMI_SSVEP,100
0.78,0.78,OpenBMI,2,0.7811483630632567,0,13,OpenBMI_SSVEP,100
0.97,0.97,OpenBMI,2,0.9699639471173085,0,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,2,1.0,0,18,OpenBMI_SSVEP,100
0.91,0.91,OpenBMI,2,0.9108416762931588,0,24,OpenBMI_SSVEP,100
0.9199999999999999,0.92,OpenBMI,2,0.9203170629954109,0,25,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,2,0.9799919967987194,0,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,2,1.0,0,36,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,2,0.9799959983993598,0,37,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,2,1.0,0,39,OpenBMI_SSVEP,100
0.53,0.53,OpenBMI,2,0.5293113736722759,0,42,OpenBMI_SSVEP,100
0.8,0.8,OpenBMI,2,0.8034650455927052,0,51,OpenBMI_SSVEP,100
0.56,0.56,OpenBMI,2,0.5224947376319846,0,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,2,1.0,1,4,OpenBMI_SSVEP,100
0.95,0.95,OpenBMI,2,0.9504440665154952,1,12,OpenBMI_SSVEP,100
0.78,0.78,OpenBMI,2,0.7778276929220326,1,13,OpenBMI_SSVEP,100
0.96,0.96,OpenBMI,2,0.9603841536614646,1,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,2,1.0,1,18,OpenBMI_SSVEP,100
0.8999999999999999,0.9,OpenBMI,2,0.9000023225566705,1,24,OpenBMI_SSVEP,100
0.95,0.95,OpenBMI,2,0.9499098231764065,1,25,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,2,0.9799919967987194,1,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,2,1.0,1,36,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,2,0.9799959983993598,1,37,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,2,1.0,1,39,OpenBMI_SSVEP,100
0.55,0.55,OpenBMI,2,0.5501932367149759,1,42,OpenBMI_SSVEP,100
0.77,0.77,OpenBMI,2,0.7685827664399092,1,51,OpenBMI_SSVEP,100
0.5800000000000001,0.58,OpenBMI,2,0.5482400205314487,1,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,2,1.0,2,4,OpenBMI_SSVEP,100
0.94,0.94,OpenBMI,2,0.9402314814814815,2,12,OpenBMI_SSVEP,100
0.78,0.78,OpenBMI,2,0.7818253287592911,2,13,OpenBMI_SSVEP,100
0.97,0.97,OpenBMI,2,0.9699764521193093,2,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,2,1.0,2,18,OpenBMI_SSVEP,100
0.91,0.91,OpenBMI,2,0.9099346405228758,2,24,OpenBMI_SSVEP,100
0.9099999999999999,0.91,OpenBMI,2,0.9101164129436718,2,25,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,2,0.9799919967987194,2,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,2,1.0,2,36,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,2,0.9799959983993598,2,37,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,2,1.0,2,39,OpenBMI_SSVEP,100
0.56,0.56,OpenBMI,2,0.559458151910982,2,42,OpenBMI_SSVEP,100
0.8,0.8,OpenBMI,2,0.8018082788671024,2,51,OpenBMI_SSVEP,100
0.5900000000000001,0.59,OpenBMI,2,0.5591987787670899,2,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,3,1.0,0,4,OpenBMI_SSVEP,100
0.95,0.95,OpenBMI,3,0.949551282051282,0,12,OpenBMI_SSVEP,100
0.6799999999999999,0.68,OpenBMI,3,0.6820286195286195,0,13,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,3,0.9799959983993597,0,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,3,1.0,0,18,OpenBMI_SSVEP,100
0.89,0.89,OpenBMI,3,0.8896135265700482,0,24,OpenBMI_SSVEP,100
0.91,0.91,OpenBMI,3,0.9108416762931587,0,25,OpenBMI_SSVEP,100
0.97,0.97,OpenBMI,3,0.969779411764706,0,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,3,1.0,0,36,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,3,0.9799959983993598,0,37,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,3,1.0,0,39,OpenBMI_SSVEP,100
0.5800000000000001,0.58,OpenBMI,3,0.5794917257683215,0,42,OpenBMI_SSVEP,100
0.75,0.75,OpenBMI,3,0.7598435171385991,0,51,OpenBMI_SSVEP,100
0.62,0.62,OpenBMI,3,0.6151184699336996,0,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,3,1.0,1,4,OpenBMI_SSVEP,100
0.95,0.95,OpenBMI,3,0.949551282051282,1,12,OpenBMI_SSVEP,100
0.6100000000000001,0.61,OpenBMI,3,0.6111915733603529,1,13,OpenBMI_SSVEP,100
0.97,0.97,OpenBMI,3,0.97,1,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,3,1.0,1,18,OpenBMI_SSVEP,100
0.9099999999999999,0.91,OpenBMI,3,0.9103088930607703,1,24,OpenBMI_SSVEP,100
0.94,0.94,OpenBMI,3,0.940239984882842,1,25,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,3,0.9799959983993598,1,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,3,1.0,1,36,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,3,0.9799959983993598,1,37,OpenBMI_SSVEP,100
0.99,0.99,OpenBMI,3,0.9899959983993597,1,39,OpenBMI_SSVEP,100
0.5700000000000001,0.57,OpenBMI,3,0.5688145896656535,1,42,OpenBMI_SSVEP,100
0.7200000000000001,0.72,OpenBMI,3,0.7288346413725584,1,51,OpenBMI_SSVEP,100
0.64,0.64,OpenBMI,3,0.6245524296675192,1,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,3,1.0,2,4,OpenBMI_SSVEP,100
0.95,0.95,OpenBMI,3,0.949551282051282,2,12,OpenBMI_SSVEP,100
0.7,0.7,OpenBMI,3,0.7060482672686607,2,13,OpenBMI_SSVEP,100
0.97,0.97,OpenBMI,3,0.97,2,17,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,3,1.0,2,18,OpenBMI_SSVEP,100
0.9099999999999999,0.91,OpenBMI,3,0.9104830917874396,2,24,OpenBMI_SSVEP,100
0.9199999999999999,0.92,OpenBMI,3,0.9216121264753484,2,25,OpenBMI_SSVEP,100
0.97,0.97,OpenBMI,3,0.9697794117647058,2,29,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,3,1.0,2,36,OpenBMI_SSVEP,100
0.98,0.98,OpenBMI,3,0.9799959983993598,2,37,OpenBMI_SSVEP,100
0.99,0.99,OpenBMI,3,0.9899959983993597,2,39,OpenBMI_SSVEP,100
0.56,0.56,OpenBMI,3,0.5629727814978175,2,42,OpenBMI_SSVEP,100
0.7300000000000001,0.73,OpenBMI,3,0.7373643779203294,2,51,OpenBMI_SSVEP,100
0.62,0.62,OpenBMI,3,0.606604609929078,2,54,OpenBMI_SSVEP,100
1.0,1.0,OpenBMI,4,1.0,0,4,OpenBMI_SSVEP,100
0.94,0.94,OpenBMI,4,0.9401569858712715,0,12,OpenBMI_SSVEP,100
0.78,0.78,OpenBMI,4,0.7846362172449128,0,13,OpenBMI_SSVEP,100
