frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,purpose,group_count_before,selected_count
112267,112267,erp,32,2,NonTarget,2,1,train_geometry,1650,32
112281,112281,erp,32,2,Target,2,1,train_geometry,330,32
112292,112292,erp,32,2,NonTarget,2,1,train_geometry,1650,32
112300,112300,erp,32,2,NonTarget,2,1,train_geometry,1650,32
112309,112309,erp,32,2,NonTarget,2,1,train_geometry,1650,32
112410,112410,erp,32,2,Target,2,1,train_geometry,330,32
112425,112425,erp,32,2,Target,2,1,train_geometry,330,32
112431,112431,erp,32,2,Target,2,1,train_geometry,330,32
112516,112516,erp,32,2,Target,2,1,train_geometry,330,32
112523,112523,erp,32,2,Target,2,1,train_geometry,330,32
112533,112533,erp,32,2,Target,2,1,train_geometry,330,32
112550,112550,erp,32,2,NonTarget,2,1,train_geometry,1650,32
112600,112600,erp,32,2,Target,2,1,train_geometry,330,32
112604,112604,erp,32,2,NonTarget,2,1,train_geometry,1650,32
112631,112631,erp,32,2,NonTarget,2,1,train_geometry,1650,32
112640,112640,erp,32,2,Target,2,1,train_geometry,330,32
112670,112670,erp,32,2,NonTarget,2,1,train_geometry,1650,32
112690,112690,erp,32,2,Target,2,1,train_geometry,330,32
112738,112738,erp,32,2,NonTarget,2,1,train_geometry,1650,32
112830,112830,erp,32,2,Target,2,1,train_geometry,330,32
112889,112889,erp,32,2,Target,2,1,train_geometry,330,32
112902,112902,erp,32,2,NonTarget,2,1,train_geometry,1650,32
112930,112930,erp,32,2,NonTarget,2,1,train_geometry,1650,32
113047,113047,erp,32,2,Target,2,1,train_geometry,330,32
113371,113371,erp,33,1,Target,2,1,train_geometry,330,32
113390,113390,erp,33,1,Target,2,1,train_geometry,330,32
113410,113410,erp,33,1,NonTarget,2,1,train_geometry,1650,32
113414,113414,erp,33,1,NonTarget,2,1,train_geometry,1650,32
113442,113442,erp,33,1,NonTarget,2,1,train_geometry,1650,32
113447,113447,erp,33,1,NonTarget,2,1,train_geometry,1650,32
113522,113522,erp,33,1,NonTarget,2,1,train_geometry,1650,32
113526,113526,erp,33,1,Target,2,1,train_geometry,330,32
113547,113547,erp,33,1,NonTarget,2,1,train_geometry,1650,32
113612,113612,erp,33,1,Target,2,1,train_geometry,330,32
113627,113627,erp,33,1,Target,2,1,train_geometry,330,32
113641,113641,erp,33,1,NonTarget,2,1,train_geometry,1650,32
113657,113657,erp,33,1,NonTarget,2,1,train_geometry,1650,32
113680,113680,erp,33,1,NonTarget,2,1,train_geometry,1650,32
113697,113697,erp,33,1,Target,2,1,train_geometry,330,32
113765,113765,erp,33,1,NonTarget,2,1,train_geometry,1650,32
113783,113783,erp,33,1,Target,2,1,train_geometry,330,32
113838,113838,erp,33,1,Target,2,1,train_geometry,330,32
113889,113889,erp,33,1,NonTarget,2,1,train_geometry,1650,32
113908,113908,erp,33,1,Target,2,1,train_geometry,330,32
113911,113911,erp,33,1,NonTarget,2,1,train_geometry,1650,32
114060,114060,erp,33,1,NonTarget,2,1,train_geometry,1650,32
114089,114089,erp,33,1,NonTarget,2,1,train_geometry,1650,32
114109,114109,erp,33,1,Target,2,1,train_geometry,330,32
114117,114117,erp,33,1,Target,2,1,train_geometry,330,32
114190,114190,erp,33,1,Target,2,1,train_geometry,330,32
114204,114204,erp,33,1,Target,2,1,train_geometry,330,32
114206,114206,erp,33,1,NonTarget,2,1,train_geometry,1650,32
114236,114236,erp,33,1,Target,2,1,train_geometry,330,32
114244,114244,erp,33,1,Target,2,1,train_geometry,330,32
114284,114284,erp,33,1,NonTarget,2,1,train_geometry,1650,32
114285,114285,erp,33,1,NonTarget,2,1,train_geometry,1650,32
114356,114356,erp,33,1,Target,2,1,train_geometry,330,32
114398,114398,erp,33,1,NonTarget,2,1,train_geometry,1650,32
114401,114401,erp,33,1,Target,2,1,train_geometry,330,32
114499,114499,erp,33,1,NonTarget,2,1,train_geometry,1650,32
114515,114515,erp,33,1,NonTarget,2,1,train_geometry,1650,32
114531,114531,erp,33,1,Target,2,1,train_geometry,330,32
114625,114625,erp,33,1,Target,2,1,train_geometry,330,32
114628,114628,erp,33,1,NonTarget,2,1,train_geometry,1650,32
114639,114639,erp,33,1,Target,2,1,train_geometry,330,32
114685,114685,erp,33,1,Target,2,1,train_geometry,330,32
114703,114703,erp,33,1,Target,2,1,train_geometry,330,32
114711,114711,erp,33,1,NonTarget,2,1,train_geometry,1650,32
114732,114732,erp,33,1,NonTarget,2,1,train_geometry,1650,32
114751,114751,erp,33,1,Target,2,1,train_geometry,330,32
114802,114802,erp,33,1,Target,2,1,train_geometry,330,32
114825,114825,erp,33,1,NonTarget,2,1,train_geometry,1650,32
114878,114878,erp,33,1,Target,2,1,train_geometry,330,32
114922,114922,erp,33,1,NonTarget,2,1,train_geometry,1650,32
114928,114928,erp,33,1,NonTarget,2,1,train_geometry,1650,32
114960,114960,erp,33,1,Target,2,1,train_geometry,330,32
114972,114972,erp,33,1,NonTarget,2,1,train_geometry,1650,32
114992,114992,erp,33,1,Target,2,1,train_geometry,330,32
115056,115056,erp,33,1,Target,2,1,train_geometry,330,32
115091,115091,erp,33,1,Target,2,1,train_geometry,330,32
115143,115143,erp,33,1,Target,2,1,train_geometry,330,32
115178,115178,erp,33,1,NonTarget,2,1,train_geometry,1650,32
115211,115211,erp,33,1,NonTarget,2,1,train_geometry,1650,32
115214,115214,erp,33,1,Target,2,1,train_geometry,330,32
115224,115224,erp,33,1,NonTarget,2,1,train_geometry,1650,32
115258,115258,erp,33,1,NonTarget,2,1,train_geometry,1650,32
115282,115282,erp,33,1,Target,2,1,train_geometry,330,32
115309,115309,erp,33,1,NonTarget,2,1,train_geometry,1650,32
115557,115557,erp,33,2,NonTarget,2,1,train_geometry,1650,32
115564,115564,erp,33,2,NonTarget,2,1,train_geometry,1650,32
115611,115611,erp,33,2,NonTarget,2,1,train_geometry,1650,32
115623,115623,erp,33,2,Target,2,1,train_geometry,330,32
115642,115642,erp,33,2,Target,2,1,train_geometry,330,32
115661,115661,erp,33,2,Target,2,1,train_geometry,330,32
115670,115670,erp,33,2,NonTarget,2,1,train_geometry,1650,32
115677,115677,erp,33,2,Target,2,1,train_geometry,330,32
115684,115684,erp,33,2,Target,2,1,train_geometry,330,32
115715,115715,erp,33,2,Target,2,1,train_geometry,330,32
115787,115787,erp,33,2,NonTarget,2,1,train_geometry,1650,32
115807,115807,erp,33,2,Target,2,1,train_geometry,330,32
115835,115835,erp,33,2,NonTarget,2,1,train_geometry,1650,32
115858,115858,erp,33,2,Target,2,1,train_geometry,330,32
115910,115910,erp,33,2,NonTarget,2,1,train_geometry,1650,32
115972,115972,erp,33,2,NonTarget,2,1,train_geometry,1650,32
115977,115977,erp,33,2,NonTarget,2,1,train_geometry,1650,32
116025,116025,erp,33,2,Target,2,1,train_geometry,330,32
116071,116071,erp,33,2,Target,2,1,train_geometry,330,32
116108,116108,erp,33,2,NonTarget,2,1,train_geometry,1650,32
116124,116124,erp,33,2,Target,2,1,train_geometry,330,32
116199,116199,erp,33,2,NonTarget,2,1,train_geometry,1650,32
116210,116210,erp,33,2,Target,2,1,train_geometry,330,32
116262,116262,erp,33,2,Target,2,1,train_geometry,330,32
116268,116268,erp,33,2,Target,2,1,train_geometry,330,32
116289,116289,erp,33,2,Target,2,1,train_geometry,330,32
116342,116342,erp,33,2,NonTarget,2,1,train_geometry,1650,32
116359,116359,erp,33,2,Target,2,1,train_geometry,330,32
116412,116412,erp,33,2,NonTarget,2,1,train_geometry,1650,32
116434,116434,erp,33,2,NonTarget,2,1,train_geometry,1650,32
116460,116460,erp,33,2,Target,2,1,train_geometry,330,32
116527,116527,erp,33,2,Target,2,1,train_geometry,330,32
116530,116530,erp,33,2,Target,2,1,train_geometry,330,32
116570,116570,erp,33,2,NonTarget,2,1,train_geometry,1650,32
116622,116622,erp,33,2,NonTarget,2,1,train_geometry,1650,32
116669,116669,erp,33,2,NonTarget,2,1,train_geometry,1650,32
116689,116689,erp,33,2,NonTarget,2,1,train_geometry,1650,32
116761,116761,erp,33,2,Target,2,1,train_geometry,330,32
116781,116781,erp,33,2,NonTarget,2,1,train_geometry,1650,32
116803,116803,erp,33,2,Target,2,1,train_geometry,330,32
116843,116843,erp,33,2,NonTarget,2,1,train_geometry,1650,32
116851,116851,erp,33,2,Target,2,1,train_geometry,330,32
116875,116875,erp,33,2,NonTarget,2,1,train_geometry,1650,32
116948,116948,erp,33,2,Target,2,1,train_geometry,330,32
117050,117050,erp,33,2,Target,2,1,train_geometry,330,32
117057,117057,erp,33,2,NonTarget,2,1,train_geometry,1650,32
117095,117095,erp,33,2,Target,2,1,train_geometry,330,32
117111,117111,erp,33,2,NonTarget,2,1,train_geometry,1650,32
117143,117143,erp,33,2,NonTarget,2,1,train_geometry,1650,32
117169,117169,erp,33,2,NonTarget,2,1,train_geometry,1650,32
117201,117201,erp,33,2,NonTarget,2,1,train_geometry,1650,32
117213,117213,erp,33,2,Target,2,1,train_geometry,330,32
117241,117241,erp,33,2,Target,2,1,train_geometry,330,32
117249,117249,erp,33,2,Target,2,1,train_geometry,330,32
117294,117294,erp,33,2,NonTarget,2,1,train_geometry,1650,32
117304,117304,erp,33,2,NonTarget,2,1,train_geometry,1650,32
117322,117322,erp,33,2,NonTarget,2,1,train_geometry,1650,32
117338,117338,erp,33,2,Target,2,1,train_geometry,330,32
117384,117384,erp,33,2,Target,2,1,train_geometry,330,32
117396,117396,erp,33,2,NonTarget,2,1,train_geometry,1650,32
117460,117460,erp,33,2,NonTarget,2,1,train_geometry,1650,32
117485,117485,erp,33,2,Target,2,1,train_geometry,330,32
117503,117503,erp,33,2,Target,2,1,train_geometry,330,32
117504,117504,erp,33,2,NonTarget,2,1,train_geometry,1650,32
122159,122159,erp,35,1,Target,2,1,train_geometry,330,32
122173,122173,erp,35,1,Target,2,1,train_geometry,330,32
122217,122217,erp,35,1,Target,2,1,train_geometry,330,32
122245,122245,erp,35,1,NonTarget,2,1,train_geometry,1650,32
122268,122268,erp,35,1,Target,2,1,train_geometry,330,32
122283,122283,erp,35,1,NonTarget,2,1,train_geometry,1650,32
122290,122290,erp,35,1,NonTarget,2,1,train_geometry,1650,32
122308,122308,erp,35,1,NonTarget,2,1,train_geometry,1650,32
122327,122327,erp,35,1,NonTarget,2,1,train_geometry,1650,32
122328,122328,erp,35,1,NonTarget,2,1,train_geometry,1650,32
122332,122332,erp,35,1,Target,2,1,train_geometry,330,32
122333,122333,erp,35,1,NonTarget,2,1,train_geometry,1650,32
122369,122369,erp,35,1,Target,2,1,train_geometry,330,32
122390,122390,erp,35,1,Target,2,1,train_geometry,330,32
122398,122398,erp,35,1,Target,2,1,train_geometry,330,32
122452,122452,erp,35,1,Target,2,1,train_geometry,330,32
122487,122487,erp,35,1,NonTarget,2,1,train_geometry,1650,32
122539,122539,erp,35,1,NonTarget,2,1,train_geometry,1650,32
122565,122565,erp,35,1,Target,2,1,train_geometry,330,32
122576,122576,erp,35,1,Target,2,1,train_geometry,330,32
122611,122611,erp,35,1,Target,2,1,train_geometry,330,32
122612,122612,erp,35,1,NonTarget,2,1,train_geometry,1650,32
122614,122614,erp,35,1,NonTarget,2,1,train_geometry,1650,32
122669,122669,erp,35,1,Target,2,1,train_geometry,330,32
122691,122691,erp,35,1,Target,2,1,train_geometry,330,32
122692,122692,erp,35,1,NonTarget,2,1,train_geometry,1650,32
122704,122704,erp,35,1,NonTarget,2,1,train_geometry,1650,32
122721,122721,erp,35,1,Target,2,1,train_geometry,330,32
122739,122739,erp,35,1,NonTarget,2,1,train_geometry,1650,32
122743,122743,erp,35,1,NonTarget,2,1,train_geometry,1650,32
122829,122829,erp,35,1,Target,2,1,train_geometry,330,32
122887,122887,erp,35,1,Target,2,1,train_geometry,330,32
122922,122922,erp,35,1,NonTarget,2,1,train_geometry,1650,32
122942,122942,erp,35,1,Target,2,1,train_geometry,330,32
122964,122964,erp,35,1,Target,2,1,train_geometry,330,32
122989,122989,erp,35,1,NonTarget,2,1,train_geometry,1650,32
123023,123023,erp,35,1,NonTarget,2,1,train_geometry,1650,32
123036,123036,erp,35,1,Target,2,1,train_geometry,330,32
123076,123076,erp,35,1,Target,2,1,train_geometry,330,32
123146,123146,erp,35,1,NonTarget,2,1,train_geometry,1650,32
123193,123193,erp,35,1,NonTarget,2,1,train_geometry,1650,32
123197,123197,erp,35,1,Target,2,1,train_geometry,330,32
123213,123213,erp,35,1,NonTarget,2,1,train_geometry,1650,32
123302,123302,erp,35,1,NonTarget,2,1,train_geometry,1650,32
123329,123329,erp,35,1,NonTarget,2,1,train_geometry,1650,32
123422,123422,erp,35,1,NonTarget,2,1,train_geometry,1650,32
123433,123433,erp,35,1,Target,2,1,train_geometry,330,32
123493,123493,erp,35,1,Target,2,1,train_geometry,330,32
123518,123518,erp,35,1,NonTarget,2,1,train_geometry,1650,32
123561,123561,erp,35,1,NonTarget,2,1,train_geometry,1650,32
123590,123590,erp,35,1,Target,2,1,train_geometry,330,32
123617,123617,erp,35,1,Target,2,1,train_geometry,330,32
123644,123644,erp,35,1,NonTarget,2,1,train_geometry,1650,32
123678,123678,erp,35,1,NonTarget,2,1,train_geometry,1650,32
123684,123684,erp,35,1,NonTarget,2,1,train_geometry,1650,32
123687,123687,erp,35,1,NonTarget,2,1,train_geometry,1650,32
123753,123753,erp,35,1,Target,2,1,train_geometry,330,32
123755,123755,erp,35,1,NonTarget,2,1,train_geometry,1650,32
123768,123768,erp,35,1,Target,2,1,train_geometry,330,32
123894,123894,erp,35,1,Target,2,1,train_geometry,330,32
123970,123970,erp,35,1,Target,2,1,train_geometry,330,32
124002,124002,erp,35,1,Target,2,1,train_geometry,330,32
124020,124020,erp,35,1,Target,2,1,train_geometry,330,32
124029,124029,erp,35,1,NonTarget,2,1,train_geometry,1650,32
124299,124299,erp,35,2,NonTarget,2,1,train_geometry,1650,32
124339,124339,erp,35,2,Target,2,1,train_geometry,330,32
124382,124382,erp,35,2,NonTarget,2,1,train_geometry,1650,32
124512,124512,erp,35,2,Target,2,1,train_geometry,330,32
124542,124542,erp,35,2,Target,2,1,train_geometry,330,32
124563,124563,erp,35,2,NonTarget,2,1,train_geometry,1650,32
124625,124625,erp,35,2,Target,2,1,train_geometry,330,32
124642,124642,erp,35,2,NonTarget,2,1,train_geometry,1650,32
124683,124683,erp,35,2,Target,2,1,train_geometry,330,32
124723,124723,erp,35,2,Target,2,1,train_geometry,330,32
124738,124738,erp,35,2,Target,2,1,train_geometry,330,32
124745,124745,erp,35,2,Target,2,1,train_geometry,330,32
124759,124759,erp,35,2,Target,2,1,train_geometry,330,32
124770,124770,erp,35,2,NonTarget,2,1,train_geometry,1650,32
124780,124780,erp,35,2,Target,2,1,train_geometry,330,32
124862,124862,erp,35,2,NonTarget,2,1,train_geometry,1650,32
124870,124870,erp,35,2,NonTarget,2,1,train_geometry,1650,32
124871,124871,erp,35,2,Target,2,1,train_geometry,330,32
124873,124873,erp,35,2,NonTarget,2,1,train_geometry,1650,32
124883,124883,erp,35,2,NonTarget,2,1,train_geometry,1650,32
124958,124958,erp,35,2,NonTarget,2,1,train_geometry,1650,32
124987,124987,erp,35,2,NonTarget,2,1,train_geometry,1650,32
124988,124988,erp,35,2,Target,2,1,train_geometry,330,32
125029,125029,erp,35,2,NonTarget,2,1,train_geometry,1650,32
125051,125051,erp,35,2,Target,2,1,train_geometry,330,32
125076,125076,erp,35,2,NonTarget,2,1,train_geometry,1650,32
125081,125081,erp,35,2,NonTarget,2,1,train_geometry,1650,32
125118,125118,erp,35,2,NonTarget,2,1,train_geometry,1650,32
125168,125168,erp,35,2,NonTarget,2,1,train_geometry,1650,32
125172,125172,erp,35,2,Target,2,1,train_geometry,330,32
125181,125181,erp,35,2,NonTarget,2,1,train_geometry,1650,32
125203,125203,erp,35,2,NonTarget,2,1,train_geometry,1650,32
125225,125225,erp,35,2,NonTarget,2,1,train_geometry,1650,32
125272,125272,erp,35,2,NonTarget,2,1,train_geometry,1650,32
125307,125307,erp,35,2,NonTarget,2,1,train_geometry,1650,32
125323,125323,erp,35,2,Target,2,1,train_geometry,330,32
125335,125335,erp,35,2,NonTarget,2,1,train_geometry,1650,32
125365,125365,erp,35,2,NonTarget,2,1,train_geometry,1650,32
125370,125370,erp,35,2,Target,2,1,train_geometry,330,32
125412,125412,erp,35,2,Target,2,1,train_geometry,330,32
125469,125469,erp,35,2,NonTarget,2,1,train_geometry,1650,32
125497,125497,erp,35,2,Target,2,1,train_geometry,330,32
125622,125622,erp,35,2,Target,2,1,train_geometry,330,32
125692,125692,erp,35,2,Target,2,1,train_geometry,330,32
125756,125756,erp,35,2,Target,2,1,train_geometry,330,32
125761,125761,erp,35,2,Target,2,1,train_geometry,330,32
125773,125773,erp,35,2,Target,2,1,train_geometry,330,32
125860,125860,erp,35,2,Target,2,1,train_geometry,330,32
125862,125862,erp,35,2,Target,2,1,train_geometry,330,32
125874,125874,erp,35,2,NonTarget,2,1,train_geometry,1650,32
125875,125875,erp,35,2,NonTarget,2,1,train_geometry,1650,32
125885,125885,erp,35,2,NonTarget,2,1,train_geometry,1650,32
125886,125886,erp,35,2,Target,2,1,train_geometry,330,32
125892,125892,erp,35,2,Target,2,1,train_geometry,330,32
125955,125955,erp,35,2,NonTarget,2,1,train_geometry,1650,32
125987,125987,erp,35,2,NonTarget,2,1,train_geometry,1650,32
126000,126000,erp,35,2,NonTarget,2,1,train_geometry,1650,32
126083,126083,erp,35,2,Target,2,1,train_geometry,330,32
126110,126110,erp,35,2,Target,2,1,train_geometry,330,32
126123,126123,erp,35,2,Target,2,1,train_geometry,330,32
126188,126188,erp,35,2,NonTarget,2,1,train_geometry,1650,32
126189,126189,erp,35,2,Target,2,1,train_geometry,330,32
126219,126219,erp,35,2,Target,2,1,train_geometry,330,32
126220,126220,erp,35,2,NonTarget,2,1,train_geometry,1650,32
126446,126446,erp,36,1,NonTarget,2,1,train_geometry,1650,32
126454,126454,erp,36,1,NonTarget,2,1,train_geometry,1650,32
126561,126561,erp,36,1,Target,2,1,train_geometry,330,32
126567,126567,erp,36,1,Target,2,1,train_geometry,330,32
126574,126574,erp,36,1,NonTarget,2,1,train_geometry,1650,32
126599,126599,erp,36,1,NonTarget,2,1,train_geometry,1650,32
126606,126606,erp,36,1,Target,2,1,train_geometry,330,32
126626,126626,erp,36,1,NonTarget,2,1,train_geometry,1650,32
126663,126663,erp,36,1,NonTarget,2,1,train_geometry,1650,32
126696,126696,erp,36,1,NonTarget,2,1,train_geometry,1650,32
126748,126748,erp,36,1,NonTarget,2,1,train_geometry,1650,32
126750,126750,erp,36,1,Target,2,1,train_geometry,330,32
126760,126760,erp,36,1,NonTarget,2,1,train_geometry,1650,32
126779,126779,erp,36,1,NonTarget,2,1,train_geometry,1650,32
126911,126911,erp,36,1,NonTarget,2,1,train_geometry,1650,32
126918,126918,erp,36,1,Target,2,1,train_geometry,330,32
126932,126932,erp,36,1,NonTarget,2,1,train_geometry,1650,32
126936,126936,erp,36,1,Target,2,1,train_geometry,330,32
126973,126973,erp,36,1,NonTarget,2,1,train_geometry,1650,32
126988,126988,erp,36,1,Target,2,1,train_geometry,330,32
127115,127115,erp,36,1,NonTarget,2,1,train_geometry,1650,32
127117,127117,erp,36,1,NonTarget,2,1,train_geometry,1650,32
127133,127133,erp,36,1,NonTarget,2,1,train_geometry,1650,32
127159,127159,erp,36,1,NonTarget,2,1,train_geometry,1650,32
127162,127162,erp,36,1,Target,2,1,train_geometry,330,32
127204,127204,erp,36,1,Target,2,1,train_geometry,330,32
127255,127255,erp,36,1,NonTarget,2,1,train_geometry,1650,32
127360,127360,erp,36,1,Target,2,1,train_geometry,330,32
127401,127401,erp,36,1,Target,2,1,train_geometry,330,32
127405,127405,erp,36,1,NonTarget,2,1,train_geometry,1650,32
127406,127406,erp,36,1,Target,2,1,train_geometry,330,32
127409,127409,erp,36,1,NonTarget,2,1,train_geometry,1650,32
127449,127449,erp,36,1,Target,2,1,train_geometry,330,32
127453,127453,erp,36,1,Target,2,1,train_geometry,330,32
127500,127500,erp,36,1,Target,2,1,train_geometry,330,32
127514,127514,erp,36,1,NonTarget,2,1,train_geometry,1650,32
127518,127518,erp,36,1,Target,2,1,train_geometry,330,32
127585,127585,erp,36,1,Target,2,1,train_geometry,330,32
127586,127586,erp,36,1,NonTarget,2,1,train_geometry,1650,32
127598,127598,erp,36,1,NonTarget,2,1,train_geometry,1650,32
127607,127607,erp,36,1,Target,2,1,train_geometry,330,32
127631,127631,erp,36,1,NonTarget,2,1,train_geometry,1650,32
127636,127636,erp,36,1,Target,2,1,train_geometry,330,32
127641,127641,erp,36,1,Target,2,1,train_geometry,330,32
127680,127680,erp,36,1,NonTarget,2,1,train_geometry,1650,32
127686,127686,erp,36,1,NonTarget,2,1,train_geometry,1650,32
127703,127703,erp,36,1,Target,2,1,train_geometry,330,32
127723,127723,erp,36,1,Target,2,1,train_geometry,330,32
127882,127882,erp,36,1,Target,2,1,train_geometry,330,32
127928,127928,erp,36,1,Target,2,1,train_geometry,330,32
127952,127952,erp,36,1,NonTarget,2,1,train_geometry,1650,32
127953,127953,erp,36,1,Target,2,1,train_geometry,330,32
128040,128040,erp,36,1,Target,2,1,train_geometry,330,32
128072,128072,erp,36,1,Target,2,1,train_geometry,330,32
128076,128076,erp,36,1,NonTarget,2,1,train_geometry,1650,32
128125,128125,erp,36,1,NonTarget,2,1,train_geometry,1650,32
128186,128186,erp,36,1,NonTarget,2,1,train_geometry,1650,32
128190,128190,erp,36,1,NonTarget,2,1,train_geometry,1650,32
128210,128210,erp,36,1,Target,2,1,train_geometry,330,32
128247,128247,erp,36,1,Target,2,1,train_geometry,330,32
128271,128271,erp,36,1,Target,2,1,train_geometry,330,32
128303,128303,erp,36,1,Target,2,1,train_geometry,330,32
128366,128366,erp,36,1,NonTarget,2,1,train_geometry,1650,32
128369,128369,erp,36,1,Target,2,1,train_geometry,330,32
128623,128623,erp,36,2,Target,2,1,train_geometry,330,32
128627,128627,erp,36,2,Target,2,1,train_geometry,330,32
128631,128631,erp,36,2,Target,2,1,train_geometry,330,32
128731,128731,erp,36,2,Target,2,1,train_geometry,330,32
128736,128736,erp,36,2,NonTarget,2,1,train_geometry,1650,32
128741,128741,erp,36,2,Target,2,1,train_geometry,330,32
128750,128750,erp,36,2,NonTarget,2,1,train_geometry,1650,32
128760,128760,erp,36,2,NonTarget,2,1,train_geometry,1650,32
128779,128779,erp,36,2,NonTarget,2,1,train_geometry,1650,32
128786,128786,erp,36,2,Target,2,1,train_geometry,330,32
128816,128816,erp,36,2,Target,2,1,train_geometry,330,32
128822,128822,erp,36,2,NonTarget,2,1,train_geometry,1650,32
128837,128837,erp,36,2,Target,2,1,train_geometry,330,32
128877,128877,erp,36,2,NonTarget,2,1,train_geometry,1650,32
128896,128896,erp,36,2,Target,2,1,train_geometry,330,32
128925,128925,erp,36,2,NonTarget,2,1,train_geometry,1650,32
128945,128945,erp,36,2,NonTarget,2,1,train_geometry,1650,32
128957,128957,erp,36,2,Target,2,1,train_geometry,330,32
128992,128992,erp,36,2,Target,2,1,train_geometry,330,32
129004,129004,erp,36,2,NonTarget,2,1,train_geometry,1650,32
129042,129042,erp,36,2,NonTarget,2,1,train_geometry,1650,32
129116,129116,erp,36,2,Target,2,1,train_geometry,330,32
129133,129133,erp,36,2,Target,2,1,train_geometry,330,32
129147,129147,erp,36,2,NonTarget,2,1,train_geometry,1650,32
129201,129201,erp,36,2,NonTarget,2,1,train_geometry,1650,32
129203,129203,erp,36,2,NonTarget,2,1,train_geometry,1650,32
129237,129237,erp,36,2,NonTarget,2,1,train_geometry,1650,32
129247,129247,erp,36,2,NonTarget,2,1,train_geometry,1650,32
129290,129290,erp,36,2,Target,2,1,train_geometry,330,32
129340,129340,erp,36,2,NonTarget,2,1,train_geometry,1650,32
129342,129342,erp,36,2,Target,2,1,train_geometry,330,32
129377,129377,erp,36,2,Target,2,1,train_geometry,330,32
129397,129397,erp,36,2,NonTarget,2,1,train_geometry,1650,32
129426,129426,erp,36,2,NonTarget,2,1,train_geometry,1650,32
129430,129430,erp,36,2,Target,2,1,train_geometry,330,32
129472,129472,erp,36,2,Target,2,1,train_geometry,330,32
129616,129616,erp,36,2,Target,2,1,train_geometry,330,32
129666,129666,erp,36,2,Target,2,1,train_geometry,330,32
129670,129670,erp,36,2,Target,2,1,train_geometry,330,32
129705,129705,erp,36,2,Target,2,1,train_geometry,330,32
129718,129718,erp,36,2,NonTarget,2,1,train_geometry,1650,32
129730,129730,erp,36,2,Target,2,1,train_geometry,330,32
129732,129732,erp,36,2,NonTarget,2,1,train_geometry,1650,32
129768,129768,erp,36,2,NonTarget,2,1,train_geometry,1650,32
129772,129772,erp,36,2,Target,2,1,train_geometry,330,32
129841,129841,erp,36,2,Target,2,1,train_geometry,330,32
129864,129864,erp,36,2,NonTarget,2,1,train_geometry,1650,32
129900,129900,erp,36,2,NonTarget,2,1,train_geometry,1650,32
130042,130042,erp,36,2,NonTarget,2,1,train_geometry,1650,32
130045,130045,erp,36,2,NonTarget,2,1,train_geometry,1650,32
130090,130090,erp,36,2,NonTarget,2,1,train_geometry,1650,32
130099,130099,erp,36,2,NonTarget,2,1,train_geometry,1650,32
130165,130165,erp,36,2,Target,2,1,train_geometry,330,32
130173,130173,erp,36,2,NonTarget,2,1,train_geometry,1650,32
130213,130213,erp,36,2,Target,2,1,train_geometry,330,32
130221,130221,erp,36,2,NonTarget,2,1,train_geometry,1650,32
130294,130294,erp,36,2,NonTarget,2,1,train_geometry,1650,32
130310,130310,erp,36,2,NonTarget,2,1,train_geometry,1650,32
130354,130354,erp,36,2,Target,2,1,train_geometry,330,32
130418,130418,erp,36,2,Target,2,1,train_geometry,330,32
130491,130491,erp,36,2,Target,2,1,train_geometry,330,32
130510,130510,erp,36,2,Target,2,1,train_geometry,330,32
130523,130523,erp,36,2,Target,2,1,train_geometry,330,32
130593,130593,erp,36,2,NonTarget,2,1,train_geometry,1650,32
130818,130818,erp,37,1,NonTarget,2,1,train_geometry,1650,32
130861,130861,erp,37,1,NonTarget,2,1,train_geometry,1650,32
130966,130966,erp,37,1,Target,2,1,train_geometry,330,32
131005,131005,erp,37,1,Target,2,1,train_geometry,330,32
131023,131023,erp,37,1,NonTarget,2,1,train_geometry,1650,32
131061,131061,erp,37,1,Target,2,1,train_geometry,330,32
131113,131113,erp,37,1,Target,2,1,train_geometry,330,32
131128,131128,erp,37,1,Target,2,1,train_geometry,330,32
131165,131165,erp,37,1,Target,2,1,train_geometry,330,32
131176,131176,erp,37,1,NonTarget,2,1,train_geometry,1650,32
131196,131196,erp,37,1,Target,2,1,train_geometry,330,32
131206,131206,erp,37,1,Target,2,1,train_geometry,330,32
131244,131244,erp,37,1,NonTarget,2,1,train_geometry,1650,32
131285,131285,erp,37,1,Target,2,1,train_geometry,330,32
131299,131299,erp,37,1,Target,2,1,train_geometry,330,32
131339,131339,erp,37,1,Target,2,1,train_geometry,330,32
131395,131395,erp,37,1,Target,2,1,train_geometry,330,32
131405,131405,erp,37,1,Target,2,1,train_geometry,330,32
131462,131462,erp,37,1,NonTarget,2,1,train_geometry,1650,32
131514,131514,erp,37,1,Target,2,1,train_geometry,330,32
131528,131528,erp,37,1,Target,2,1,train_geometry,330,32
131574,131574,erp,37,1,Target,2,1,train_geometry,330,32
131616,131616,erp,37,1,NonTarget,2,1,train_geometry,1650,32
131623,131623,erp,37,1,NonTarget,2,1,train_geometry,1650,32
131651,131651,erp,37,1,NonTarget,2,1,train_geometry,1650,32
131661,131661,erp,37,1,NonTarget,2,1,train_geometry,1650,32
131662,131662,erp,37,1,Target,2,1,train_geometry,330,32
131688,131688,erp,37,1,NonTarget,2,1,train_geometry,1650,32
