epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.8246503325842195,0.41230594834028667,0.41234342097225835,9.034047792029322e-06,5.242409765713292e-06
1,0.7715501310461659,0.38580565937494826,0.38574358517840757,7.684264477636858e-06,1.2242888584234792e-05
2,0.769117109351239,0.3845707276615046,0.3845455522759486,6.940173638583273e-06,1.3529489309402672e-05
3,0.7891210226689355,0.3945808756654545,0.3945392976372929,6.799123169049242e-06,1.6889420448470924e-05
