epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.4123347315747859,0.41233468030468895,0.0,0.0,5.164868086947963e-06
1,0.38584049576419893,0.3858403770600335,0.0,0.0,1.1992569020317899e-05
2,0.38463455160795634,0.3846344174975056,0.0,0.0,1.3382765384942443e-05
3,0.39463448423450276,0.39463431804867116,0.0,0.0,1.6680897407256406e-05
