task,fold,seed,arm,condition,scope,protected_rank,active_rank,P_drift,nonP_drift,global_active_drift,target_drift,target_rank,normalizer_sha256,R0_drift,R1_drift,R2_drift,checkpoint,checkpoint_sha256
WBCIC_MI,0,0,CE_REFERENCE,CE_REFERENCE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,2.829868214977614e-14,2.884411879096548e-14,2.8762303532104626e-14,,0,be79e4d13d12f509ab6f95c8294686a0ec1f5bbf268ea5435b93f7253e3a2778,2.910765275623674e-14,2.9293715234247255e-14,2.8686501384905154e-14,,
WBCIC_MI,0,0,PRD_ONLY,PRD_ONLY,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,4.070715538012355,1.8388144049768647,2.173599568252293,,0,be79e4d13d12f509ab6f95c8294686a0ec1f5bbf268ea5435b93f7253e3a2778,1.5412384602938098,1.6736210666289189,2.148961159953939,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold0_seed0/PRD_ONLY/final.pt,3d6cfb675bf11b5657e776f415733b976b1d1af552e3212d385a245fade4cdff
WBCIC_MI,0,0,PROTECTED_PRESERVE,PROTECTED_PRESERVE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,2.035920030271673,1.8741400571178513,1.8984070562188118,2.035920030271673,3,be79e4d13d12f509ab6f95c8294686a0ec1f5bbf268ea5435b93f7253e3a2778,1.6234579295934017,1.9777959592507,2.606573278791912,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold0_seed0/PROTECTED_PRESERVE/final.pt,0511d455295d542c5f17a1a5b1387871c1006f263a9272d627b49e6874940398
WBCIC_MI,0,0,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,1.2504995985474907,2.9859997141608625,2.7256746990985032,1.093171507296159,3,be79e4d13d12f509ab6f95c8294686a0ec1f5bbf268ea5435b93f7253e3a2778,1.093171507296159,3.2192367855189805,4.177365034054487,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold0_seed0/RANDOM_PRESERVE_R0/final.pt,57a43640a8a185a02d687b1044856e2c5ebc08c007c7084db6a0888e0ed13193
WBCIC_MI,0,0,RANDOM_PRESERVE_R1,RANDOM_PRESERVE_R1,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,5.604386663535188,2.3299896924190775,2.821149238510614,1.0230318449885105,3,be79e4d13d12f509ab6f95c8294686a0ec1f5bbf268ea5435b93f7253e3a2778,3.289118785008588,1.0230318449885105,3.966530499159993,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold0_seed0/RANDOM_PRESERVE_R1/final.pt,b8f889883d18e8f62703bc881d1d29e819b3c959864b07fc99787908dc0e2339
WBCIC_MI,0,0,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,1.1556223832058574,3.3822773270087234,3.048279091057888,1.6127797708322928,3,be79e4d13d12f509ab6f95c8294686a0ec1f5bbf268ea5435b93f7253e3a2778,1.2464097740723459,1.256773366674733,1.6127797708322928,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold0_seed0/RANDOM_PRESERVE_R2/final.pt,dda57df643183a2975bac0e73ecbd172c048d4a65552957da071d7e58585ee1b
WBCIC_MI,0,1,CE_REFERENCE,CE_REFERENCE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,2.8107320385970947e-14,2.850554102575403e-14,2.8425896784789057e-14,,0,be79e4d13d12f509ab6f95c8294686a0ec1f5bbf268ea5435b93f7253e3a2778,2.752693973803853e-14,2.8051267058314545e-14,2.7556799363507036e-14,,
WBCIC_MI,0,1,PRD_ONLY,PRD_ONLY,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,2.6047343199152517,1.900418445702996,2.041281629027854,,0,be79e4d13d12f509ab6f95c8294686a0ec1f5bbf268ea5435b93f7253e3a2778,0.9861445935553966,2.482175962082184,1.348255839509204,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold0_seed1/PRD_ONLY/final.pt,078989b21cfc273871cdb51bc7af705ebdbff7ae846446262803840ae1158f87
WBCIC_MI,0,1,PROTECTED_PRESERVE,PROTECTED_PRESERVE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,1.152858622269123,2.8123060264478723,2.480416564538492,1.152858622269123,4,be79e4d13d12f509ab6f95c8294686a0ec1f5bbf268ea5435b93f7253e3a2778,2.797580700173801,2.1198183618603452,2.9094479064962613,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold0_seed1/PROTECTED_PRESERVE/final.pt,ba64ef31673442bf5d4b17debe1b87f241b4131348db9e8587b30e1a6d2917c8
WBCIC_MI,0,1,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,1.1604930768209487,1.8740496719929733,1.731338375649006,1.0968193793493963,4,be79e4d13d12f509ab6f95c8294686a0ec1f5bbf268ea5435b93f7253e3a2778,1.0968193793493963,1.4849285676823771,1.0888238189434312,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold0_seed1/RANDOM_PRESERVE_R0/final.pt,e01c636bddc12f5b03c3381f50d2a76dfab9e558dba4001a458c7b178adb44dd
WBCIC_MI,0,1,RANDOM_PRESERVE_R1,RANDOM_PRESERVE_R1,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,1.4695903048324135,1.6518967823110473,1.6154354962519977,1.0640412999213376,4,be79e4d13d12f509ab6f95c8294686a0ec1f5bbf268ea5435b93f7253e3a2778,1.6995415511617369,1.0640412999213376,1.6610436332490046,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold0_seed1/RANDOM_PRESERVE_R1/final.pt,c12beeda8a9396d2fd2c8136f27059bb96fc213bfc05a89b90368ca577439e58
WBCIC_MI,0,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,1.1412308158606785,1.876024803006287,1.7290660055241502,1.1904041488294381,4,be79e4d13d12f509ab6f95c8294686a0ec1f5bbf268ea5435b93f7253e3a2778,1.0862073871145221,1.229919421930441,1.1904041488294381,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold0_seed1/RANDOM_PRESERVE_R2/final.pt,e0341a18500bf76ecceccf2e925bb736cf676ebaf49cf5a7be38362835cd61ac
WBCIC_MI,0,2,CE_REFERENCE,CE_REFERENCE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",2,20,2.6916587367881828e-14,2.747003690229027e-14,2.741469189309864e-14,,0,be79e4d13d12f509ab6f95c8294686a0ec1f5bbf268ea5435b93f7253e3a2778,2.8280900656549108e-14,2.822328244944269e-14,2.697510625912363e-14,,
WBCIC_MI,0,2,PRD_ONLY,PRD_ONLY,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",2,20,0.9988110945012868,2.823432676903642,2.6409705206514706,,0,be79e4d13d12f509ab6f95c8294686a0ec1f5bbf268ea5435b93f7253e3a2778,1.6727618016740062,1.936254120032092,2.440576709871635,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold0_seed2/PRD_ONLY/final.pt,3e6124eee585f475885acd04d0e410a7d19820c2393419bf6d8e9c5618f02561
WBCIC_MI,0,2,PROTECTED_PRESERVE,PROTECTED_PRESERVE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",2,20,1.2608333545499526,2.0162476576494086,1.9407062377039035,1.2608333545499526,2,be79e4d13d12f509ab6f95c8294686a0ec1f5bbf268ea5435b93f7253e3a2778,1.1483873567838963,2.246451719219247,1.3155849237569914,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold0_seed2/PROTECTED_PRESERVE/final.pt,d34804d50895f290f14fc8f195dbdefec6bf1f06e7c94f4f57f0af74e1049563
WBCIC_MI,0,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",2,20,0.959888799403741,1.9384883756648397,1.8406284031415034,1.057049291972678,2,be79e4d13d12f509ab6f95c8294686a0ec1f5bbf268ea5435b93f7253e3a2778,1.057049291972678,4.071958804692183,1.1842966584017491,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold0_seed2/RANDOM_PRESERVE_R0/final.pt,daa643bc5a977047fc2072f5851caf1ffe3013cab65333f5d97980fe03cf2ad5
WBCIC_MI,0,2,RANDOM_PRESERVE_R1,RANDOM_PRESERVE_R1,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",2,20,1.2394684317146594,2.7363715850811463,2.5866812594595796,0.9730460263882408,2,be79e4d13d12f509ab6f95c8294686a0ec1f5bbf268ea5435b93f7253e3a2778,1.3757843395045215,0.9730460263882408,2.0387682039654367,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold0_seed2/RANDOM_PRESERVE_R1/final.pt,65172aaddb60b72c6ab79044a59fc18ad7c722aba4deae9371c5da93e55f10cb
WBCIC_MI,0,2,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",2,20,3.3501282650139954,2.4313253754184956,2.523205652078556,2.5388303073747602,2,be79e4d13d12f509ab6f95c8294686a0ec1f5bbf268ea5435b93f7253e3a2778,1.5824823586937948,1.9672847957477222,2.5388303073747602,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold0_seed2/RANDOM_PRESERVE_R2/final.pt,85f49d5e1e5eff88be7c3f5ea4f4360170039a4aabc18a2b3cd1e44634192aeb
WBCIC_MI,1,0,CE_REFERENCE,CE_REFERENCE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,3.163251984200972e-14,3.198594448379894e-14,3.193293104283265e-14,,0,0f98f389f4c681a10af051f2876130187fad37501dfd942e64ff764820f0e2dc,3.2984398138973265e-14,3.212945938634187e-14,3.184335517110065e-14,,
WBCIC_MI,1,0,PRD_ONLY,PRD_ONLY,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,0.27338017542208,0.4299659703407637,0.40647809914993593,,0,0f98f389f4c681a10af051f2876130187fad37501dfd942e64ff764820f0e2dc,0.3081384413720471,0.4199085039232904,0.34834335454296533,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold1_seed0/PRD_ONLY/final.pt,a19d9ee22864a9c3bd8e77346bd64e144116c29c7344f42180dd49dd801efef6
WBCIC_MI,1,0,PROTECTED_PRESERVE,PROTECTED_PRESERVE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,0.1002381461352601,0.9343500155029445,0.8092332381036695,0.1002381461352601,3,0f98f389f4c681a10af051f2876130187fad37501dfd942e64ff764820f0e2dc,0.8208152979318787,0.483880978085685,0.5346605498835325,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold1_seed0/PROTECTED_PRESERVE/final.pt,bbcb2089c5c0b5e2cf23c1731ca8635fdb890cfb8125074b5ade047f048bef22
WBCIC_MI,1,0,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,0.4514201254178071,1.0719201558417817,0.9788451516344377,0.12442424105264076,3,0f98f389f4c681a10af051f2876130187fad37501dfd942e64ff764820f0e2dc,0.12442424105264076,0.8613602040652831,0.877118569861535,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold1_seed0/RANDOM_PRESERVE_R0/final.pt,9206aae6c8a9f3c7975e24ada757d97bdc5eeb9e52dc0c6838aa7708d913073d
WBCIC_MI,1,0,RANDOM_PRESERVE_R1,RANDOM_PRESERVE_R1,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,0.511843638860861,1.6412208461719189,1.47181426511343,0.11791152718508614,3,0f98f389f4c681a10af051f2876130187fad37501dfd942e64ff764820f0e2dc,0.7958403810359403,0.11791152718508614,1.1436752672364867,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold1_seed0/RANDOM_PRESERVE_R1/final.pt,f2fd20b023254739c79a06c75910b5f66824eebee2444a7f357e46d401bbedc3
WBCIC_MI,1,0,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,0.9827050128528181,1.2247000547668905,1.188400797232897,0.11189774707444469,3,0f98f389f4c681a10af051f2876130187fad37501dfd942e64ff764820f0e2dc,1.4861623973421054,0.7800410939957257,0.11189774707444469,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold1_seed0/RANDOM_PRESERVE_R2/final.pt,d34a5057df190d0dcc3dddbd60bd2f606c5c55e52da8ec7a4130d778eacf1a9b
WBCIC_MI,1,1,CE_REFERENCE,CE_REFERENCE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,3.1651878857258496e-14,3.656034589647416e-14,3.582407613784155e-14,,0,0f98f389f4c681a10af051f2876130187fad37501dfd942e64ff764820f0e2dc,3.6160515967498416e-14,3.7242089245639456e-14,3.4977964176131044e-14,,
WBCIC_MI,1,1,PRD_ONLY,PRD_ONLY,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,0.46707838427150256,0.4648328507794206,0.4651696793018845,,0,0f98f389f4c681a10af051f2876130187fad37501dfd942e64ff764820f0e2dc,0.26112983273057094,0.7829580048936072,0.47506264285440297,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold1_seed1/PRD_ONLY/final.pt,3621fe8a6f9a47022a59c500c2849e303c3865d39573fe084737dc534ffdc7f0
WBCIC_MI,1,1,PROTECTED_PRESERVE,PROTECTED_PRESERVE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,0.10567534193331958,1.217559893606967,1.050777217021945,0.10567534193331958,3,0f98f389f4c681a10af051f2876130187fad37501dfd942e64ff764820f0e2dc,0.5408781327010181,1.599964121064327,1.1835503700223606,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold1_seed1/PROTECTED_PRESERVE/final.pt,41e7a86abd056179a0f8cb10f527ef412074b84a79c89529ed311fc7d38e188b
WBCIC_MI,1,1,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,0.33912258611745283,1.2747129256126746,1.1343743699426037,0.135758666696583,3,0f98f389f4c681a10af051f2876130187fad37501dfd942e64ff764820f0e2dc,0.135758666696583,1.6898661466234668,1.485338307883819,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold1_seed1/RANDOM_PRESERVE_R0/final.pt,24590d1db5bf7ccdacf4d5229f5b429f4071248dcd1c3ae24385f4714c262803
WBCIC_MI,1,1,RANDOM_PRESERVE_R1,RANDOM_PRESERVE_R1,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,1.2897213110174046,1.0068896299099925,1.0493143841627242,0.1415822700458247,3,0f98f389f4c681a10af051f2876130187fad37501dfd942e64ff764820f0e2dc,1.6604285030769166,0.1415822700458247,0.4191041522767936,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold1_seed1/RANDOM_PRESERVE_R1/final.pt,e42d1162b299317883689b8910ba16634b5d944266083e27e3a53f22d985cfed
WBCIC_MI,1,1,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",3,20,1.7228582972265998,0.8863157166593346,1.0117971115310789,0.12936222446960677,3,0f98f389f4c681a10af051f2876130187fad37501dfd942e64ff764820f0e2dc,0.84096099987195,0.6815176558293646,0.12936222446960677,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold1_seed1/RANDOM_PRESERVE_R2/final.pt,44cba2cd92985a4f5c6ed29a5e5a6d9c511d51dfa5ec2e6fde928d16bafe62ea
WBCIC_MI,1,2,CE_REFERENCE,CE_REFERENCE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",1,20,2.5026925087222154e-14,3.205642164736361e-14,3.170494699456031e-14,,0,0f98f389f4c681a10af051f2876130187fad37501dfd942e64ff764820f0e2dc,3.047371390679992e-14,3.060420669678181e-14,3.2720176070998086e-14,,
WBCIC_MI,1,2,PRD_ONLY,PRD_ONLY,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",1,20,0.14166696634153284,0.5956792644622889,0.5729786489956311,,0,0f98f389f4c681a10af051f2876130187fad37501dfd942e64ff764820f0e2dc,1.0407823820650421,0.4122332006814155,0.47920725091304783,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold1_seed2/PRD_ONLY/final.pt,6f54cd6a9f5630b07de3773072edc27e41e6fe0e1155d00ab8f98e2634c651db
WBCIC_MI,1,2,PROTECTED_PRESERVE,PROTECTED_PRESERVE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",1,20,0.052179359151574164,0.6733828257609377,0.6423226524008481,0.052179359151574164,1,0f98f389f4c681a10af051f2876130187fad37501dfd942e64ff764820f0e2dc,0.39052944330939793,0.49612903474099435,0.44487041536750666,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold1_seed2/PROTECTED_PRESERVE/final.pt,fe8ef264d94fa736fb3029f6f2ed0bf011845585775cb8a62a347ff52aa738f9
WBCIC_MI,1,2,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",1,20,0.06799747375147043,1.4579141231097965,1.3884182855497804,0.10930674913909069,1,0f98f389f4c681a10af051f2876130187fad37501dfd942e64ff764820f0e2dc,0.10930674913909069,0.456223185516789,0.5744747330830546,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold1_seed2/RANDOM_PRESERVE_R0/final.pt,4464ae0d2a36b9f8c6c8e5285169afccf9133371636c830f49edb9a264f7c6c3
WBCIC_MI,1,2,RANDOM_PRESERVE_R1,RANDOM_PRESERVE_R1,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",1,20,0.11060210343366562,1.5820479478870848,1.5084756627902522,0.13993596906587555,1,0f98f389f4c681a10af051f2876130187fad37501dfd942e64ff764820f0e2dc,3.1555404199958126,0.13993596906587555,0.883553701964017,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold1_seed2/RANDOM_PRESERVE_R1/final.pt,1b8c7bb0757ca70f7cc835f755e1210ac11d46d47d2672876e420636174ada18
WBCIC_MI,1,2,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",1,20,0.08602988721530597,0.9347492398005278,0.892313270856394,0.1047340156429088,1,0f98f389f4c681a10af051f2876130187fad37501dfd942e64ff764820f0e2dc,3.2865209522849126,0.5115144160374195,0.1047340156429088,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold1_seed2/RANDOM_PRESERVE_R2/final.pt,2d23f91eb48f510f05c92783dd887c07c6a2c9dc20b7ce8cc705b8ed4c471d0e
WBCIC_MI,2,0,CE_REFERENCE,CE_REFERENCE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,3.284465686570038e-14,3.490706565288877e-14,3.449458410082254e-14,,0,c50ff7eae26bf6476c9f6b57134891adc485451ff17b5105ae756c337e1c3a5b,3.479540499593497e-14,3.455259858107895e-14,3.3874190604118455e-14,,
WBCIC_MI,2,0,PRD_ONLY,PRD_ONLY,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,0.6960438495718168,0.5439519801420024,0.5743703511019986,,0,c50ff7eae26bf6476c9f6b57134891adc485451ff17b5105ae756c337e1c3a5b,0.4653720619727316,0.7941067356650796,0.6818720808597194,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold2_seed0/PRD_ONLY/final.pt,e727d950866ce6d5d63bbd564f0a4f692835f838456fc88ded19b4b6305dd7dd
WBCIC_MI,2,0,PROTECTED_PRESERVE,PROTECTED_PRESERVE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,0.1158044441748292,1.235844998031145,1.0118368894416352,0.1158044441748292,4,c50ff7eae26bf6476c9f6b57134891adc485451ff17b5105ae756c337e1c3a5b,1.0441358664622105,1.6993673293162623,0.7391765290181886,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold2_seed0/PROTECTED_PRESERVE/final.pt,8732723464b8e72f8e790524f20b14e4df24aa530f7b43974e5e7230be0f53a8
WBCIC_MI,2,0,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,1.858697785264471,1.6607001492969669,1.700299673946149,0.147945088175548,4,c50ff7eae26bf6476c9f6b57134891adc485451ff17b5105ae756c337e1c3a5b,0.147945088175548,3.573957911264759,1.455110797361767,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold2_seed0/RANDOM_PRESERVE_R0/final.pt,b8da0fc200ac76ccfa0cf71dcab4b7408ec6f1084dcaba041e5814ba184bfef4
WBCIC_MI,2,0,RANDOM_PRESERVE_R1,RANDOM_PRESERVE_R1,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,0.6066244875049763,1.5234312575136788,1.34006989211339,0.131632591831607,4,c50ff7eae26bf6476c9f6b57134891adc485451ff17b5105ae756c337e1c3a5b,1.801167627590426,0.131632591831607,1.1996997413948205,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold2_seed0/RANDOM_PRESERVE_R1/final.pt,fc8525e10b08d6b042d526276bf362e3b896fe5755061e62eb6afb908a9053ac
WBCIC_MI,2,0,RANDOM_PRESERVE_R2,RANDOM_PRESERVE_R2,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,1.547728671390236,1.1645713123766026,1.2412027883520123,0.1336061182774577,4,c50ff7eae26bf6476c9f6b57134891adc485451ff17b5105ae756c337e1c3a5b,0.6725027750580479,1.8609827784948731,0.1336061182774577,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold2_seed0/RANDOM_PRESERVE_R2/final.pt,514e9ca1917d8bfc616a9d5739f06cd262d1b83146bc1ae73f9496278fbb3635
WBCIC_MI,2,1,CE_REFERENCE,CE_REFERENCE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,3.234493326728548e-14,3.294502597247104e-14,3.282500749507015e-14,,0,c50ff7eae26bf6476c9f6b57134891adc485451ff17b5105ae756c337e1c3a5b,3.34252630742794e-14,3.2566633401373534e-14,3.2567440449710474e-14,,
WBCIC_MI,2,1,PRD_ONLY,PRD_ONLY,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,0.41193695067723296,0.47158812484278145,0.4596578917207262,,0,c50ff7eae26bf6476c9f6b57134891adc485451ff17b5105ae756c337e1c3a5b,0.3594600234397105,0.4317646195808532,0.48572583905549965,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold2_seed1/PRD_ONLY/final.pt,abb201f60871fab03d0fd8223264224559ebd5121aafd445f657ee2e066548cd
WBCIC_MI,2,1,PROTECTED_PRESERVE,PROTECTED_PRESERVE,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,0.12616038341531122,1.4477947738628123,1.1834678932321736,0.12616038341531122,4,c50ff7eae26bf6476c9f6b57134891adc485451ff17b5105ae756c337e1c3a5b,1.7779029345469455,0.9893377837493598,0.7513681293559553,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold2_seed1/PROTECTED_PRESERVE/final.pt,60b96949c2cc40fad7024c034af0f9d7069f377c90b5f53666cc793e1daf3874
WBCIC_MI,2,1,RANDOM_PRESERVE_R0,RANDOM_PRESERVE_R0,"Stage-2 source-session bundle, inner-train plus inner-validation subjects",4,20,1.4023371627584735,1.5628906475935516,1.5307799374978506,0.11019233749919885,4,c50ff7eae26bf6476c9f6b57134891adc485451ff17b5105ae756c337e1c3a5b,0.11019233749919885,1.9270404228445035,1.5601974100059357,/root/rivermind-data/CRCICLR_TFF_REMAIN_WORK/experiments/persist_eeg_sire_protected_preservation_intervention_v1/runtime/checkpoints/WBCIC_MI/fold2_seed1/RANDOM_PRESERVE_R0/final.pt,63bef67d77cf71500c3ac4bf38306ad7f0553780ec2dcce3c243b165f7cd48f4
